Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
0.0,1272454.59576377,196821.621245593,4.0,127609.3723398766
1.0,1272445.65285176,196530.332157284,4.0,170225.0832871503
2.0,1272798.19742812,229164.418078706,3.0,3162099.6129348874
3.0,1272804.96216413,229595.832927153,4.0,73627.9102861346
4.0,1281723.54604527,282410.519317225,3.0,82727.82026685282
5.0,1281884.72486143,282430.77122125,1.0,0.0
6.0,1276842.76677626,227487.097628996,3.0,26244.15301748242
7.0,1258877.97200587,249895.359603941,4.0,1098858.2180182778
8.0,1258234.31478922,249910.516403958,4.0,1355868.2318122473
9.0,1283765.82739136,171798.862563968,4.0,127158.0
10.0,1284031.00665563,171794.603363961,1.0,0.0
12.0,1280456.64569198,212688.49274984,3.0,401795.4918110754
13.0,1267298.5883345,267152.063941613,3.0,43220.77939055071
14.0,1271933.94097924,224815.773914248,4.0,51987.52635697723
15.0,1271778.12037109,225078.95580253,4.0,210291.86011054105
16.0,1278954.31929043,265172.014723584,3.0,408248.02380128927
17.0,1278959.35634644,265833.102980256,5.0,608252.7120118963
18.0,1277381.21746482,215035.505424246,4.0,67816.15362124126
19.0,1277630.20780107,215030.022160232,3.0,89646.48435802857
20.0,1283574.34284717,261045.015423357,1.0,0.0
21.0,1283809.09996741,261058.46521537,4.0,78039.88413772012
22.0,1262965.77060206,243687.401837572,3.0,71791.25040113757
23.0,1262421.63684151,243696.967469588,3.0,45371.11950247885
24.0,1267581.43787079,255034.246649206,4.0,356581.0613360891
25.0,1267586.72785479,255298.186041474,4.0,1505759.3303519357
26.0,1284988.93945661,243227.259757102,3.0,98497.93054597812
27.0,1285233.68665686,243221.913645104,3.0,28322.488114843087
28.0,1255456.75408237,196154.808572903,3.0,480106.378323004
29.0,1255595.16950652,195880.616572618,3.0,455826.04787756334
30.0,1263108.5517862,234405.380708069,3.0,70016.95306020378
31.0,1262935.07281002,234409.333796084,3.0,72593.25941355308
32.0,1255545.10429046,216954.681042209,3.0,25255.490774130973
33.0,1255265.38704218,216967.281426221,3.0,7444.955867259192
34.0,1258800.58698179,246142.062000096,4.0,975447.6365021789
35.0,1258809.9760378,246596.084016562,4.0,627119.5844431502
36.0,1279401.98706689,212638.938061789,4.0,1973585.251641064
37.0,1279694.18789919,212782.37543793,4.0,2967661.683559469
38.0,1274815.57855019,214267.166415453,4.0,350037.1310984977
41.0,1278505.30936997,261207.579775527,3.0,6230.39130575923
42.0,1263738.66269885,193118.371449798,4.0,62743.61972411329
43.0,1263720.30877884,192449.732985109,4.0,962843.4629642202
44.0,1256988.76483594,256314.264378503,3.0,149709.04664762266
45.0,1256994.74377994,256567.370490775,3.0,92583.89376053616
46.0,1279509.896635,249937.870963976,4.0,198073.21001401937
47.0,1279510.548475,250601.042228654,4.0,249369.79424594212
48.0,1259622.40195863,247186.093681157,3.0,28605.312758124244
49.0,1259624.42359065,247281.280817255,3.0,5087.42583085861
50.0,1270588.07550587,248855.032242864,4.0,116616.22944162498
51.0,1270458.83204973,249104.497331128,4.0,176411.9313772546
52.0,1263328.80791444,257652.461179882,4.0,91822.98614910296
53.0,1263339.08772244,258310.205628559,4.0,168529.1500290518
54.0,1269852.56356911,286351.478297263,1.0,0.0
57.0,1268277.31735949,172954.348773152,4.0,83823.53835059894
58.0,1267949.29604717,172956.300197154,4.0,31913.2793902888
59.0,1293112.80640893,186888.097779423,4.0,10138.662468728866
60.0,1292817.51437663,186607.558003128,4.0,94815.14943175064
61.0,1261062.79863212,189161.988277748,4.0,1018074.9577166148
62.0,1261055.6402321,188817.666101396,3.0,149418.61311474792
63.0,1272464.65771578,287260.426586196,3.0,9895025.563423406
64.0,1273788.08651714,287213.48905015,3.0,12649068.312435685
69.0,1291331.86477511,180568.431340948,3.0,347575.8843353265
70.0,1291975.29197577,180633.424301013,1.0,0.0
71.0,1282213.24518177,271972.505034536,3.0,530420.5859202005
73.0,1282715.23859029,233091.293474734,4.0,54791.56605346362
74.0,1282726.5535343,233531.437603176,4.0,749855.4549820537
76.0,1281551.9082851,226047.25077951,4.0,130696.23598291472
77.0,1287215.17222689,201158.116866022,3.0,268884.99150413147
79.0,1270277.30814555,258143.212860376,4.0,398837.0173962308
80.0,1270642.56068993,258133.419196367,3.0,580991.964609264
82.0,1280580.68646009,228267.878237784,4.0,617486.1929098892
83.0,1278378.23845784,237799.906727552,5.0,459617.3597808544
84.0,1278804.12933828,237789.334567547,3.0,47965.89629471496
85.0,1272824.73246816,230863.305760443,4.0,280971.6087059962
86.0,1273064.5368204,230856.854368433,4.0,298114.1211910755
87.0,1281381.10514891,275680.326734334,4.0,153006.34784418307
88.0,1281742.18412529,275669.226702332,3.0,20468.97378855236
89.0,1266283.53726146,171371.195427522,4.0,355811.81290460244
90.0,1266257.47658943,170710.072738856,4.0,136510.87055876976
91.0,1275345.34392674,282544.803797364,3.0,117079.35758747609
92.0,1275752.38968715,282779.186837614,3.0,78672.59437027427
93.0,1264664.81015579,281906.94485271,3.0,63924.92795431092
94.0,1264668.0404918,282139.998484954,4.0,290712.7933293622
95.0,1264664.87082779,190436.459447056,4.0,584472.7259960222
96.0,1264659.03127579,189769.788918361,4.0,453480.5645349065
97.0,1277398.53695284,278181.299088895,4.0,302460.72370742296
98.0,1278429.63762589,278182.661904901,4.0,210113.1362557411
99.0,1273761.84018111,281094.578707889,3.0,134697.04440220466
100.0,1273941.6010133,281087.15937987,1.0,0.0
102.0,1267074.50084627,229257.475998804,3.0,396.2007952682044
104.0,1263233.93437834,233406.478499055,4.0,296235.9325824427
105.0,1284175.52505578,256967.10431517696,3.0,670624.3253098138
106.0,1284180.06182379,257310.038331524,3.0,686706.65030167
108.0,1268326.00491154,176567.896360844,3.0,43764.27470489511
109.0,1253666.65104054,238556.65130432,4.0,100936.54395748462
110.0,1253514.05622438,238559.390120327,3.0,7078.228685625318
111.0,1274047.4515094,210438.22855553,1.0,0.0
112.0,1274103.81880547,210438.612683535,4.0,216581.10493126375
113.0,1276913.66789635,256953.11122717,4.0,303706.73673156626
114.0,1277566.93592902,256933.55941914,3.0,203942.80354597236
116.0,1257580.66192454,251728.783733815,4.0,108979.80213470652
117.0,1277229.24108067,265328.371011734,1.0,0.0
121.0,1255208.59843412,207940.24071297,4.0,638791.6853269297
122.0,1265867.78743704,272818.187787414,3.0,807627.3315860945
123.0,1266470.73860565,272804.600203395,4.0,63260.71642231084
124.0,1265927.25674909,170723.599266857,4.0,184976.43814816195
125.0,1273840.2426132,190321.361590937,3.0,30422.804686102325
126.0,1274132.9129495,190311.40856692204,3.0,162060.01412146672
128.0,1269429.16446468,275409.54510206,3.0,11497.40640798215
129.0,1293365.06900118,187098.91166763,4.0,9672.8748689488
130.0,1263899.44983502,239306.09303309,4.0,1099958.719410019
131.0,1263578.79197869,239310.656041101,4.0,515456.0374723163
132.0,1286124.69273777,250469.927988529,4.0,290747.6631561032
133.0,1286452.71635412,250462.30827651903,3.0,75306.04159280783
134.0,1252895.25660774,241888.374955744,3.0,74984.99987793433
136.0,1281508.38476504,224727.104474157,3.0,42547.61408008333
137.0,1255906.26435483,206583.175879583,3.0,5512.035062309062
138.0,1255893.83229081,206275.863815263,3.0,48119.05430052249
140.0,1274287.39461365,263332.436417699,4.0,1401230.9181962842
142.0,1272089.89438741,224552.525785983,4.0,762246.4745137074
143.0,1277243.86668068,218532.477459818,3.0,78154.80086739195
144.0,1277236.76600868,218106.060627386,4.0,481001.1417247084
145.0,1253250.87664011,238026.825575784,4.0,385714.61951108015
146.0,1253012.02505587,238977.303016752,3.0,435137.33126109815
148.0,1249067.76489183,214423.403279617,3.0,2671057.463254893
149.0,1266148.59358132,250294.497588351,3.0,225549.5614359305
150.0,1266156.64676532,250609.36146067097,3.0,313110.87992124807
151.0,1280661.65382019,181065.626861453,4.0,260985.91026632112
153.0,1264359.95677949,190435.671095043,4.0,573464.8422208934
154.0,1284064.52723166,183615.953456059,3.0,15338.234734638863
155.0,1284315.11270392,183605.35467205904,3.0,167.07063492063483
156.0,1275724.35563913,273498.561420113,3.0,92716.60764770808
157.0,1275724.35755913,273624.971596241,3.0,143457.59081545906
158.0,1270425.5919217,277388.989008084,4.0,981665.9048461842
159.0,1278738.71116221,175783.79357604697,3.0,83050.87686660221
160.0,1278738.70949821,175420.741159678,1.0,0.0
161.0,1280407.09036392,275046.280397683,4.0,383166.9927902471
162.0,1280729.71046025,275034.756493673,4.0,89396.78985910518
163.0,1264958.1405881,256952.308411166,4.0,210458.01637031545
164.0,1265288.06122844,256943.776891157,4.0,102201.26749299724
165.0,1259254.25437427,211145.917708263,4.0,535673.2701395082
166.0,1258928.14480592,211153.105356261,4.0,778641.9309674106
167.0,1267045.12235023,266826.329029277,4.0,56551.6104671421
168.0,1267048.67582224,267157.805381611,3.0,10530.691680448024
169.0,1268605.79934384,230121.900767684,4.0,169440.18131912115
170.0,1268928.17694417,230113.763999686,4.0,184684.73670582063
171.0,1256268.74326721,237184.078246921,1.0,0.0
172.0,1256273.2337632,237345.089063078,3.0,44127.697774288376
173.0,1266453.41284563,227664.082845166,4.0,111509.25609058209
174.0,1266226.6938694,227870.505373389,4.0,156979.22343408663
176.0,1255285.88995419,210598.314827695,4.0,526229.7729564062
177.0,1268898.14552014,254213.515320361,4.0,3705480.947411525
178.0,1268902.42276815,254477.183736622,5.0,646623.842571007
181.0,1276301.07627971,265258.702851668,4.0,295111.48721672164
182.0,1276632.77048805,265247.812803656,3.0,223405.7780543189
184.0,1257396.05405235,241201.171243027,3.0,2071.96548324623
185.0,1276780.9621042,267851.166214317,3.0,38318.19372460336
186.0,1277212.38085665,267460.401541919,3.0,104339.59794147949
187.0,1264704.14833184,249662.072947696,4.0,187530.6840556264
188.0,1264455.25706759,249709.06501174,4.0,166613.56240000503
189.0,1284829.67468844,196327.831229076,4.0,156092.36119719085
190.0,1284825.84198445,195963.298812702,1.0,0.0
191.0,1272929.66699627,268932.71354343,3.0,66670.90187894487
192.0,1272807.71218014,269254.396295756,3.0,16281.375669264402
193.0,1267566.30366278,254242.185528383,4.0,3563712.579923626
194.0,1267571.34635077,254506.137080655,4.0,443660.4607275118
197.0,1283089.70342267,271810.450250372,3.0,1682901.5331956972
198.0,1285276.7859849,187535.758260086,4.0,345769.9662351276
201.0,1252334.24195117,237864.672039613,4.0,19698.17822139305
202.0,1258389.45718938,193259.14085793504,3.0,58493.1407904711
204.0,1272234.48792355,239077.257832855,4.0,107687.31303490292
206.0,1257046.966116,252397.156406492,4.0,101780.27409516343
207.0,1257058.92675601,253057.077687174,4.0,217757.5882921647
208.0,1272767.9543561,247459.440881446,4.0,92479.25226839732
211.0,1284241.75916785,199241.687296063,4.0,956586.38484338
213.0,1262584.74640967,260990.464383304,3.0,199830.80235586743
215.0,1280020.90937153,269028.75603953,4.0,786327.8456700324
216.0,1280024.75449152,269440.160391957,1.0,0.0
219.0,1275560.70565496,255996.255546182,4.0,273807.6214315158
220.0,1275569.99435897,256328.123322517,4.0,124501.81768956422
221.0,1278684.01669815,228317.968989834,4.0,87494.08051443091
222.0,1278720.35884219,228743.301854283,4.0,57611.35170123558
223.0,1256279.28886722,210564.764043659,4.0,722276.7596404308
224.0,1256257.2134752,209890.90055497,4.0,1434655.259047365
225.0,1283124.8408307,210839.53613995,3.0,26984.213788349145
226.0,1283111.4881267,210512.143755615,3.0,69861.52093800703
227.0,1275486.36498289,225729.493211195,4.0,348837.5904504152
228.0,1275808.3183912,225721.644507185,4.0,319532.61487522867
229.0,1268721.36894396,225187.020890638,5.0,13562004.962508528
230.0,1268504.63582373,225553.576923013,4.0,7386068.232410732
231.0,1271726.48536304,250747.195124805,3.0,43864.46883439737
232.0,1271871.00305918,250735.363508791,4.0,144035.0442348151
233.0,1269274.20971252,278213.279312938,3.0,43160.3511085793
234.0,1269769.50238502,278202.772432923,3.0,35516.33206090756
235.0,1272200.78821152,187765.71877232203,3.0,199235.0858635784
237.0,1269589.64907284,256172.180026367,4.0,749772.9664973312
238.0,1269597.61067285,256834.457595035,4.0,520447.5158937224
239.0,1268658.77854389,218394.933075681,1.0,0.0
240.0,1269023.34968026,218229.76315550497,3.0,242953.48962980468
242.0,1260335.19971937,249864.353715912,4.0,800661.0228851117
243.0,1277566.23020101,234443.87869212,3.0,49337.859331286665
244.0,1277708.74668115,234439.286820114,3.0,15150.54509360583
245.0,1279089.24946657,219611.869652927,3.0,257574.5376773813
246.0,1261276.56496833,237093.940646827,3.0,21411.929114927472
248.0,1263796.44413891,211697.102668822,4.0,57172.3718796618
249.0,1263551.36618666,211703.440908834,3.0,76202.93925610215
250.0,1272495.44670781,230027.744479597,4.0,1202736.536522905
251.0,1272502.11633983,230448.031328022,4.0,662192.4354176623
252.0,1285134.09536076,248468.497586474,3.0,789.399550328995
253.0,1285043.06464067,248891.980338901,5.0,138187.29729180556
254.0,1276985.20280841,204502.511045456,4.0,190020.88893925052
255.0,1276982.64344841,204269.200517222,3.0,224786.37069770627
256.0,1277623.74751307,263231.847681597,3.0,12702.433950009843
257.0,1277624.75800908,263892.966786265,4.0,159770.73741674676
258.0,1281207.18585274,265771.55027619,4.0,179152.94862373252
259.0,1281413.78290895,267032.68256548,3.0,237036.80612926756
262.0,1280412.64773993,286682.726297602,3.0,46465.06930595332
263.0,1280774.4137563,286666.51144959,1.0,0.0
264.0,1274266.19845363,251901.893941984,3.0,18040.36046665722
265.0,1270620.42289791,190763.84069538105,3.0,696757.9454587726
268.0,1266570.15671775,170699.37987484,3.0,1017521.4654469262
269.0,1268787.59620802,181604.503086001,4.0,697757.5523766489
270.0,1268779.37214401,181154.647981539,4.0,98603.50083248565
271.0,1265328.57719648,282120.576276928,3.0,161144.48375397013
272.0,1264958.0536761,282131.535956949,3.0,118924.0562737054
273.0,1279899.67865141,219094.483860403,4.0,451493.8274574408
274.0,1280150.64466766,219085.027476385,4.0,311415.9608168653
277.0,1286694.78873836,184059.089008525,4.0,2940940.782281154
278.0,1287499.01971518,183045.515247479,3.0,5125890.39296622
279.0,1264549.93469968,169405.926049516,3.0,66040.01058653851
280.0,1264521.72810766,168731.543584824,3.0,8952.30008355556
281.0,1291730.76915951,187872.753652424,4.0,123846.84033279876
282.0,1291412.60768719,187395.802803934,3.0,279913.83811467735
283.0,1267292.28491049,172961.222757161,4.0,6145.008280113916
284.0,1266093.37226926,250037.735284075,3.0,17902.757913084413
285.0,1266208.31396538,250034.761524081,3.0,6732.233406499136
286.0,1274176.87346154,250599.453620657,3.0,65316.45830767678
288.0,1254535.07350543,207961.851273,4.0,320734.1558629589
289.0,1254210.5092171,207972.267593011,4.0,152019.05106718268
290.0,1266928.21111812,255582.142521754,4.0,139600.98515032203
291.0,1266931.30103812,255846.406394035,3.0,21643.33051380392
292.0,1262729.51287381,210410.578955501,3.0,1019419.2863503468
293.0,1262469.79191355,210415.162315503,3.0,240171.81312239057
294.0,1278595.84197806,221615.352854982,4.0,2091672.365131053
295.0,1278576.97785005,221130.541142479,4.0,3606241.087042728
298.0,1281584.93740512,258811.106877059,4.0,1229823.260682787
299.0,1282238.40102179,258789.689213037,3.0,888077.5082594916
300.0,1267564.49860677,189777.556278378,4.0,216669.6692842896
301.0,1267575.54942279,189001.198901579,4.0,212530.43905600192
303.0,1279806.76741931,179406.70788376,4.0,798022.4836167856
305.0,1272988.50117232,192162.954680815,3.0,1349349.197782467
306.0,1273568.74546091,283458.316054299,1.0,0.0
307.0,1273772.30635713,283448.097302288,3.0,283335.9367703718
308.0,1277231.12396067,229510.68969506,4.0,174432.1248315323
309.0,1277402.08255285,229506.704799056,1.0,0.0
310.0,1282382.70316595,281526.143764332,3.0,5535838.94082015
311.0,1282382.88889395,282112.898516923,4.0,763239.0089070993
312.0,1277446.44172089,176461.450664744,3.0,163758.69843415
313.0,1277436.98604088,176017.840680286,1.0,0.0
314.0,1284279.37100789,201862.135426745,4.0,256861.60947107297
315.0,1284274.73350388,201536.872002423,4.0,80184.13206916128
316.0,1256378.51209931,191967.406904623,4.0,226442.35725162615
318.0,1257447.87773241,190642.838007256,4.0,277163.66623567784
321.0,1271466.34283477,225605.664411068,4.0,965997.9484620544
322.0,1256233.67869116,251223.321525291,3.0,22170.95280743917
323.0,1255563.68105848,251229.0350613,4.0,124244.1484206186
324.0,1277295.27832873,263903.880770281,4.0,211009.8592874673
325.0,1256426.80400336,205931.08167091,4.0,1055818.0351753128
326.0,1256105.98377904,205943.834630936,4.0,693853.7825589974
327.0,1292385.86887218,186108.49073861504,3.0,1131978.136815516
328.0,1292367.65728816,185438.830385938,4.0,1459972.1865119685
329.0,1259633.64829464,247734.430513725,4.0,70082.29878158883
330.0,1259639.46717465,248017.00805001,4.0,1014765.106884082
331.0,1285362.333057,258416.643388659,4.0,277331.3992936792
332.0,1285257.01568088,244540.88273444804,3.0,229031.5178961311
335.0,1267070.45694226,233080.91587472,4.0,486131.2662648302
336.0,1256307.98563524,195514.808572248,1.0,0.0
337.0,1256302.42691524,195314.88639605,3.0,84778.0
338.0,1269298.63224055,278730.970193461,3.0,89834.23128493776
339.0,1269771.88395303,278723.644433454,3.0,288312.954650306
340.0,1262064.28253713,189803.961078405,3.0,21091.816368952037
341.0,1261695.93322477,189809.565046415,4.0,491514.02232911
342.0,1265299.62513246,280002.885650769,3.0,128630.15766718247
343.0,1265815.39742097,279988.021842748,3.0,48037.09568444749
344.0,1266177.79991736,174929.147943169,4.0,4928240.801520895
345.0,1266006.17687717,174929.697511166,3.0,4417596.424525061
346.0,1271883.53291519,231297.731424898,3.0,62370.80911075757
348.0,1274130.4621335,190030.23256664,3.0,88078.62736746194
349.0,1274179.19499755,189677.760502279,3.0,72531.14320648088
350.0,1270424.67492969,274729.535949364,4.0,225837.4091513626
351.0,1270756.92101003,274724.504141361,4.0,132771.13417288923
352.0,1271075.48568237,248046.229746044,4.0,230760.6313014122
353.0,1271438.86974673,248035.366578028,4.0,33292.28703495671
354.0,1274268.64037363,259352.550973624,4.0,2868922.884254961
355.0,1274270.37854964,259683.771133959,4.0,139395.9164606987
358.0,1276039.51608744,220853.143062204,3.0,148785.92238907146
359.0,1276350.46463177,220846.391766191,4.0,144966.90890861265
360.0,1277615.54636106,232783.297378406,4.0,500908.39074343647
361.0,1277912.32402536,232775.428962409,4.0,326337.30159419705
362.0,1283070.97311865,252521.099382624,3.0,166502.8087546578
363.0,1283068.69196665,253181.110583305,3.0,124707.48351671944
365.0,1263325.08906643,249002.108083025,4.0,373563.14815993846
366.0,1252428.75356726,214820.537360013,3.0,11872.050378865726
367.0,1255252.56944217,236153.93891786,3.0,9836.415928472576
368.0,1255269.04157017,236553.273766279,4.0,52961.56862775704
371.0,1254709.46294561,203031.283395946,3.0,86178.12699796572
372.0,1254698.72476959,202702.723331615,3.0,43512.98820958193
374.0,1277866.49567331,236306.955302015,4.0,26059.08577411836
375.0,1270694.24363397,244460.160814375,4.0,162682.24312696702
376.0,1270708.24920198,244857.596718773,4.0,225557.19170326376
377.0,1265295.24785244,279597.910738349,3.0,210249.18213683343
379.0,1280908.49094044,263513.984897882,3.0,5762.40278161778
380.0,1253983.31184086,251334.928885415,4.0,544665.8357105849
381.0,1253990.96144088,251776.016885862,4.0,85202.44563804832
382.0,1269215.58187246,224984.423514426,4.0,3422380.992422402
383.0,1268998.64561623,225351.006106809,4.0,13536935.708709547
387.0,1265401.62366055,234665.511780336,4.0,162691.95607916202
388.0,1265701.59518087,234658.856292337,4.0,283561.62723237195
390.0,1264006.30391513,189239.119349822,4.0,188186.45415897845
391.0,1263993.59101911,188703.64568527,4.0,499961.62087321945
392.0,1275739.63743114,280954.946387738,4.0,241571.9114765288
393.0,1276002.51154341,280942.463507727,1.0,0.0
396.0,1258890.08579789,214463.586319655,4.0,61965.16557990809
398.0,1270897.60376218,241414.757099256,4.0,935362.4365873314
399.0,1271191.19608249,241406.438891247,4.0,1291705.107093576
400.0,1251557.23075038,239256.623977035,4.0,180867.77191903788
401.0,1251618.65615845,239918.536361724,4.0,67386.31857527913
402.0,1265401.32804455,246789.716208756,3.0,59111.53638969536
403.0,1265406.24369256,246954.268656924,3.0,15986.336922384142
405.0,1258295.65296528,212206.491405338,4.0,245349.0555425713
406.0,1273664.10021302,253277.453879401,3.0,50004.41903208444
408.0,1255185.96790609,196691.21503745,3.0,547069.4935945418
409.0,1286707.00787437,190644.988919258,4.0,2424084.117565509
410.0,1254251.42089714,214603.774991795,4.0,89332.75309417213
411.0,1286481.12710615,208148.872841194,3.0,409079.5200715023
412.0,1286477.38925013,207788.435912818,4.0,96030.6401268956
413.0,1266440.14225362,249498.323635533,4.0,99679.17807503184
414.0,1266446.57591763,249758.489139795,4.0,283858.275797367
415.0,1265959.86103712,177112.357545406,3.0,35078.612860751266
416.0,1283484.21279907,170258.48899439,3.0,84778.0
417.0,1265791.09073295,233415.684899062,3.0,527381.5862822152
418.0,1270814.63941009,176557.03613683596,3.0,199241.8857334881
419.0,1271066.99121836,176557.166056842,3.0,62474.5814191785
420.0,1269330.43435258,175897.508904159,4.0,1070442.71358719
421.0,1269314.81726456,175240.981991485,4.0,11556784.949980576
423.0,1275895.8339753,229116.870942652,4.0,737488.6906958211
424.0,1270424.7891057,274064.09966068,4.0,533365.801002788
425.0,1295065.35764293,181879.040238291,3.0,43182.67265972753
426.0,1295063.01409093,181766.504046172,1.0,0.0
427.0,1271597.3543549,276029.997902691,3.0,42988.35175540935
428.0,1280736.73932426,284327.660119191,3.0,287089.6794964592
429.0,1280736.73337226,284616.512599483,1.0,0.0
431.0,1263689.76682681,189779.23045437,3.0,8512.050740012217
432.0,1263685.2563628,283615.557910472,1.0,0.0
433.0,1263371.67690648,283624.339670479,3.0,215466.9956229068
436.0,1269341.94417658,270654.593993187,4.0,64334.95858850883
437.0,1269343.24568059,270760.100681305,4.0,57190.45220924607
439.0,1253507.26819238,251316.269493386,3.0,254290.0
442.0,1282987.72793457,263045.627265409,4.0,127054.28649353144
443.0,1283218.8071668,263036.516033396,4.0,105656.7801036236
444.0,1274158.20485352,235984.13379769,4.0,118330.61448292936
445.0,1274418.14136578,235977.720421687,4.0,129135.2790305226
446.0,1272906.37829223,218975.758996278,4.0,1115101.247876025
447.0,1272709.35442004,218127.068819404,4.0,938399.517887722
448.0,1286529.52659419,177929.980202243,3.0,75761.50223687348
449.0,1286782.01984245,177262.075689554,3.0,39570.59834724549
450.0,1267402.5599186,178325.892138645,4.0,114517.74436307864
451.0,1266741.73022193,178290.513962612,3.0,21662.84370134402
452.0,1284128.65247974,179515.564331874,3.0,383073.65357386536
454.0,1275109.38770249,283198.371414036,5.0,636351.8414066911
455.0,1275121.70687051,284223.727639094,3.0,680239.1054632568
456.0,1295074.32839493,182562.836142987,4.0,361947.5576710025
457.0,1267121.43447831,280268.323475033,3.0,90663.96630442256
458.0,1267785.198255,280259.525587022,3.0,134032.9482290648
459.0,1294962.68756282,186508.085107028,3.0,14680.593854392237
460.0,1295243.67943512,186494.57726702103,3.0,82175.7401933332
461.0,1283921.71654353,169768.209121883,4.0,154944.50374626106
464.0,1264656.87876379,281311.356436104,3.0,860633.3778552476
465.0,1277195.70501663,228634.615006164,5.0,940615.9235558194
466.0,1277218.07704866,229086.050782621,4.0,458462.5012177629
467.0,1267287.60676649,269144.023815647,3.0,3918485.219746468
468.0,1267733.78167894,269135.004487634,3.0,4243463.840698496
470.0,1279723.95423523,249274.821811303,4.0,561086.9460801164
471.0,1276853.71000828,213253.478798419,4.0,142918.0748521719
472.0,1277089.34405652,213248.951246411,4.0,107126.411941507
473.0,1256780.54537973,189273.057269856,3.0,4047.17899762481
474.0,1256439.03888337,189284.340725869,4.0,317249.5391349588
475.0,1255685.74710661,243146.895085022,4.0,107697.329308061
477.0,1284345.20582396,176259.884840533,3.0,668428.9511761407
478.0,1285007.17107263,176234.694888502,4.0,1120474.448044065
479.0,1276708.12888813,277501.008464202,3.0,61841.06137614026
480.0,1277408.12946485,277475.041616172,4.0,160739.98574257872
481.0,1288927.42701265,171552.286307707,3.0,214243.00648123445
482.0,1290000.39565374,171584.573283747,3.0,87201.1523096522
483.0,1258419.30262941,286518.623641431,3.0,56357.41921476147
485.0,1265888.71089305,189775.082166374,4.0,156218.8241356868
486.0,1265721.55114888,189773.390262365,1.0,0.0
487.0,1276937.20850436,258610.386748865,4.0,64498.65340779371
488.0,1277347.38552879,258597.844476849,3.0,30163.88911347482
489.0,1271273.91045056,176557.272040844,4.0,194557.663390068
490.0,1271922.03352323,176734.536425024,3.0,47293.35234015343
491.0,1285146.49030477,178860.411435202,1.0,0.0
495.0,1255213.2148821205,215243.915408447,6.0,358696.3449339027
496.0,1277763.52018522,216685.932561934,6.0,531923.4178424316
497.0,1278078.37554553,216665.651089907,4.0,92677.27759779934
498.0,1274853.81765424,251630.758645713,4.0,100636.85625621896
499.0,1275298.70815068,251615.483125702,3.0,66170.17735109432
502.0,1268590.53822382,227026.243932515,4.0,804549.9154317843
503.0,1268807.25924805,227264.457372755,4.0,105520.96450180144
504.0,1271259.15096255,224060.90402548,5.0,4025543.448085911
505.0,1271535.74654683,224224.612377644,4.0,1250317.8687673465
506.0,1272508.91057983,238184.070375949,4.0,182565.25636983235
507.0,1272819.20523615,238177.726503938,4.0,247287.18637788357
508.0,1264923.37527606,247206.99652917695,3.0,3712.991225959227
509.0,1264679.54801181,247127.6282731,3.0,42784.974921257
510.0,1267401.3787986,233985.91472365,4.0,200605.37297248916
511.0,1267726.01534294,233978.92125164,4.0,93307.2284412158
512.0,1274868.03320625,228805.854878336,4.0,122369.97173688257
