Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
3497.0,1265869.21950103,193732.255674422,4.0,120076.70628146456
3498.0,1277787.15461724,255931.430202112,4.0,1384790.1835570044
3499.0,1277243.78533669,251979.005366072,4.0,233290.167463126
3500.0,1277247.14591269,252633.549622744,4.0,533687.1968267618
3501.0,1264348.22289148,246318.266992271,4.0,991730.5952030652
3502.0,1264062.04330719,246311.148592263,4.0,297497.4962225693
3503.0,1279908.9443794,219424.253844738,4.0,348097.4533458058
3504.0,1274146.53003751,235499.147877201,4.0,865596.5021636738
3505.0,1274406.29624577,235496.094757184,4.0,876043.2842397551
3506.0,1266010.12606117,234962.005924642,4.0,100050.5653999263
3507.0,1274559.83435793,252520.836278617,3.0,385208.563017128
3508.0,1274590.39794196,252712.949430823,4.0,118421.62268307646
3509.0,1265101.71940425,234672.166628346,3.0,84289.23122217906
3510.0,1265105.09764425,234804.705060482,3.0,29879.05583690975
3511.0,1281726.00569327,283128.495189965,3.0,220607.270927188
3513.0,1269815.37003307,286910.384281844,1.0,0.0
3514.0,1270013.17611328,286860.744345784,3.0,42390.0
3515.0,1276456.77835988,285928.25436084,4.0,2558690.4584030006
3516.0,1276222.87429564,286166.312281072,3.0,84778.0
3517.0,1283002.64684658,180527.199788898,3.0,821055.7671527284
3518.0,1273545.18514089,254596.707128748,4.0,63259.052497262725
3520.0,1259430.11690244,251037.119797111,3.0,80768.53606476261
3521.0,1285261.68992089,209519.747402593,4.0,222441.28573113933
3522.0,1285571.48326521,209515.406858593,4.0,130689.19947541536
3523.0,1266004.89111717,242307.13950017103,3.0,45504.523735815936
3524.0,1266007.75070117,242480.597164348,4.0,177233.54479562445
3526.0,1258028.503525,187924.266036481,3.0,272641.6980046815
3527.0,1283162.09990273,259670.134653941,3.0,368251.41960721504
3528.0,1283522.74521512,263121.305217475,4.0,163505.03793724344
3529.0,1278190.75423364,255256.146745428,3.0,2048762.072201052
3530.0,1251762.90191859,214706.660623908,4.0,129612.54399152903
3531.0,1251441.25423826,214719.58580792,4.0,163185.19301680164
3532.0,1271485.67448278,241398.093099236,4.0,66159.82112010395
3533.0,1271614.78315492,241394.434347227,3.0,8821.915131675116
3535.0,1282605.82412617,261754.665280074,4.0,518538.96254313487
3536.0,1284952.63769658,260619.444734916,4.0,49106.72590196598
3539.0,1270399.93547367,180473.775660843,4.0,809449.6775571536
3540.0,1270722.989298,180469.400044844,4.0,874541.640550653
3541.0,1273766.19941312,281287.056660086,3.0,65866.82933983704
3542.0,1274029.93246938,281278.547796071,1.0,0.0
3543.0,1281748.25830129,276337.718095019,3.0,19039.69907480444
3544.0,1282023.42271757,275826.998670489,3.0,79751.89767160214
3545.0,1276054.94219947,274767.653005406,4.0,130041.04330274535
3546.0,1276054.19813547,275644.975438297,4.0,58941.67616493719
3547.0,1284609.09996822,201860.399874747,4.0,680741.9700143242
3548.0,1284694.30944031,201859.951362744,3.0,700137.3522881832
3550.0,1274468.18949383,223368.697112769,4.0,1275626.2877608195
3551.0,1281722.71794927,207167.584776178,3.0,192629.89172793177
3552.0,1281895.08473344,207163.45978418,4.0,291625.4044583964
3554.0,1282465.08358203,224735.306202173,4.0,138733.17820799458
3555.0,1283888.36780749,236480.379558206,4.0,153491.77715097184
3556.0,1283902.59257551,237062.173990801,3.0,42855.39659072453
3557.0,1264374.7343155,262259.440192595,4.0,656217.9235981954
3558.0,1274220.41310959,228385.005277917,4.0,403508.439426442
3559.0,1274542.38750991,228382.364573911,4.0,359061.6281365796
3560.0,1278139.5945536,230584.764320165,3.0,5489.19598403195
3561.0,1278457.97612192,230576.599008158,3.0,56006.43809486986
3562.0,1281719.36006126,224424.450585857,1.0,0.0
3563.0,1264150.06609127,247210.736369193,1.0,0.0
3564.0,1264246.39530738,247413.689009398,3.0,55207.15233747962
3565.0,1266073.89790124,249247.424499273,4.0,46308.82958905176
3566.0,1277524.42290497,253951.901688084,4.0,1651262.1894624515
3567.0,1277526.44882497,254613.757944763,4.0,3964124.055150469
3568.0,1265454.00081261,238340.653032109,4.0,1479816.672800474
3569.0,1280723.86662024,210555.522571653,3.0,223825.74066678845
3570.0,1280852.70854038,210202.421899289,4.0,157571.8998338953
3571.0,1278755.39615422,285720.48776862,3.0,53360.58449549167
3572.0,1279085.57625057,285711.834200606,4.0,1145518.147174704
3573.0,1264963.29380411,282326.273045152,1.0,0.0
3574.0,1292154.41952795,181741.212462142,3.0,4872.933759097151
3575.0,1292790.85069661,181700.352622107,3.0,52227.30674451219
3576.0,1269260.9115365,172948.786149144,3.0,141089.82499299943
3577.0,1269251.5981925,172610.854372799,4.0,4667834.200343686
3578.0,1267956.95812717,173281.127973482,4.0,31469.63686758564
3579.0,1267300.06308649,173285.975397483,4.0,51309.38664498831
3580.0,1262245.42263332,238530.035560295,3.0,62282.24964063551
3581.0,1261915.04528898,238535.540776297,3.0,58764.67441734623
3582.0,1263460.79812257,195130.72434786,4.0,2515813.4541571294
3583.0,1263125.49239422,195136.195835859,4.0,2453781.85711244
3584.0,1270058.59102532,245670.446127608,4.0,268873.95315425005
3585.0,1279366.06943485,269251.691591755,3.0,22468.38281609253
3586.0,1279688.83423519,269500.994888008,3.0,7353.763433947463
3587.0,1266819.00075001,241775.055915624,4.0,71009.93034521429
3588.0,1266982.13521418,241771.47261962295,7.0,719021.6276251135
3589.0,1269478.13323273,243644.99050954,3.0,108917.92754169067
3590.0,1257835.6453488,214123.669647306,3.0,92553.91617072123
3591.0,1257711.52682067,214123.556815311,1.0,0.0
3592.0,1273896.93310925,226842.522460327,4.0,3651.602715736153
3593.0,1274153.44504552,226839.424412325,3.0,667.2556700075814
3594.0,1271680.91486698,267385.530949846,3.0,10091326.719686124
3595.0,1254205.89507309,207831.867592856,3.0,70207.94251275729
3596.0,1281025.12978855,269738.468168259,4.0,614565.2602211384
3597.0,1281023.70034856,270404.786760941,4.0,412413.4724397803
3598.0,1268199.81585541,286047.786968961,3.0,1431373.3726427264
3599.0,1268202.66135943,286377.8158333,3.0,602191.7113781769
3601.0,1273108.81067644,283765.805654615,3.0,42895.9416361222
3602.0,1273896.36126925,190958.284855589,4.0,482882.60368936986
3604.0,1279381.36108287,271773.585546345,4.0,39655.42571161156
3605.0,1279714.14917921,271763.913290337,4.0,15623.669226594517
3606.0,1254720.26051362,203361.620612279,4.0,248466.96793984895
3607.0,1276371.30411978,279811.119954571,3.0,871180.1269263969
3608.0,1277770.61368921,279727.846482486,3.0,314295.92771132773
3609.0,1267601.60382281,256094.570938289,4.0,84557.24595239434
3610.0,1268261.46372749,256078.652346268,3.0,115715.32468152228
3612.0,1255877.6029788,201066.160961941,4.0,970385.5447496984
3614.0,1268412.08215964,270314.129416838,3.0,1521405.555078623
3615.0,1263770.30865088,234391.032356054,3.0,113291.834873752
3617.0,1283480.29715107,248538.847858548,4.0,463781.5616708478
3618.0,1287318.396099,253028.600375146,3.0,84778.0
3619.0,1287573.57830726,253039.291319162,3.0,169542.0
3620.0,1284307.29747191,207815.343368843,4.0,940878.1589720758
3621.0,1284617.04550423,207811.210184842,4.0,599505.9789790304
3622.0,1250448.93174124,214089.960079268,4.0,3081065.7307471875
3623.0,1250127.26242891,214102.586703286,4.0,1849067.059888205
3624.0,1283571.76415916,204945.21062991,4.0,2838698.8893330004
3625.0,1284338.95385595,204925.498437881,4.0,2557918.2159696687
3627.0,1280609.59686013,204409.346245363,4.0,405200.3540219218
3628.0,1280587.2868441,204187.328325137,3.0,42514.82597402596
3629.0,1279149.35173863,223856.700697273,4.0,129420.75170554731
3630.0,1279163.92159465,224551.050009981,4.0,86431.42709787421
3631.0,1273374.49157272,241398.162987232,3.0,200247.63229402195
3632.0,1260427.48035946,261043.751679346,4.0,46967.96260498118
3633.0,1265626.93982078,172002.107236177,4.0,1257873.4672584902
3636.0,1283602.28243119,276203.71214287,3.0,258492.94224570316
3637.0,1255764.52643469,205306.822470278,4.0,832689.5375168759
3638.0,1255448.17507437,205319.110150293,4.0,557282.3389850664
3639.0,1265332.25073248,174603.148646832,4.0,206253.55937670157
3641.0,1274282.77022965,198853.514495671,4.0,1347591.210108487
3642.0,1274386.08760576,198854.055167675,3.0,1275212.926644208
3643.0,1278188.59775364,200760.781697616,3.0,337850.1905946654
3644.0,1278472.98168994,200753.336129621,3.0,185058.9800533153
3645.0,1257865.48419684,197942.569470733,4.0,52612.66724661322
3646.0,1257204.39267616,197989.036542788,4.0,56283.95052056193
3647.0,1255790.25865871,205956.386118948,3.0,44624.18868223191
3648.0,1280885.76921241,265084.631363496,4.0,181690.9970760212
3649.0,1281181.20722872,265070.945347473,4.0,212490.29158130055
3650.0,1252756.12527961,211971.975757107,3.0,26229.33188238692
3651.0,1252481.82006332,211982.76609312,3.0,163792.2848954163
3653.0,1273805.13733315,232861.470434487,4.0,448734.4542654177
3654.0,1280325.12165983,203961.174532905,4.0,179476.6266880938
3655.0,1280312.86578782,203293.627332211,4.0,165483.87792843336
3656.0,1285641.69107328,205966.741382957,3.0,12018.5926784476
3657.0,1285732.80608137,205962.927110955,4.0,18410.25228719042
3658.0,1265324.43025248,209880.261450961,4.0,13648491.509814316
3659.0,1265256.73284441,209880.104970962,3.0,258039.5938316304
3660.0,1275518.78059891,217391.475474656,4.0,246016.35081148936
3661.0,1275512.50239091,217088.75003434703,3.0,57149.55747078405
3662.0,1262780.85360987,248481.005490482,4.0,227974.37399315147
3663.0,1262183.75242525,248494.289202496,4.0,197796.6025055901
3664.0,1273515.99486886,224767.272730201,3.0,3110.8743224325417
3666.0,1251357.65404618,212736.895501882,4.0,1377770.2329781945
3667.0,1258815.48886982,200531.508865386,3.0,265859.53488272906
3668.0,1273008.21931635,226162.662939638,3.0,744296.9229895729
3669.0,1272852.24357219,226426.131291911,4.0,525018.4271895521
3670.0,1274646.89746203,265157.464579567,1.0,0.0
3671.0,1271762.11121906,211201.896268308,3.0,154750.9566591914
3672.0,1271763.90584306,211102.134028211,3.0,71198.02701969424
3673.0,1294717.39604257,183877.464368328,1.0,0.0
3674.0,1295087.53242695,183864.764912322,4.0,104025.54654681016
3675.0,1259764.61751078,255050.756729215,4.0,152350.2075370211
3676.0,1259776.5121668,255733.015865907,4.0,101630.01519505844
3677.0,1278273.80818574,174118.923558339,1.0,0.0
3681.0,1266994.59319818,242285.041772142,4.0,564420.5284446868
3682.0,1276194.70866361,253315.287159443,4.0,509793.0622162323
3683.0,1276460.13042387,253312.00434343505,3.0,50134.32118197193
3685.0,1278169.29202563,249603.28145963,4.0,14740.258146343347
3686.0,1272553.31307589,244395.259694308,4.0,129781.09293744472
3687.0,1272565.3888519,244807.912750721,4.0,230580.9228097818
3690.0,1270730.138546,269405.308423921,4.0,281794.6088786001
3691.0,1270733.05329801,269634.119624153,4.0,560695.5221469454
3692.0,1275658.12677506,213276.874126434,3.0,23851.232989351494
3694.0,1274178.66053355,236823.604582548,4.0,177483.00169723725
3695.0,1274438.7135258,236819.713510543,4.0,147669.24496772522
3701.0,1262129.9746972,255008.998329177,4.0,378195.9098921611
3703.0,1263220.00298633,198856.72447967497,3.0,54834.28426966969
3704.0,1255581.5412185,209248.636426315,4.0,370489.7027175262
3705.0,1267249.32369445,240829.056554645,4.0,448711.8545832103
3707.0,1272577.3422599,256747.17823495,4.0,134384.69994436062
3708.0,1256709.59933165,214352.376847535,4.0,239162.75200484975
3709.0,1256694.40809964,213851.973007023,4.0,196238.32504264012
3710.0,1270981.96190627,223896.843033314,4.0,607699.5906693732
3711.0,1252102.43958293,241907.717419758,4.0,164793.4896558595
3712.0,1252118.48092695,242567.521580428,3.0,130145.50835728992
3713.0,1270589.45476986,240884.222122714,4.0,863425.3400603948
3714.0,1270604.25297788,241423.07076326,4.0,698856.5721370061
3718.0,1272920.54853225,227975.519581497,4.0,205168.8502611485
3719.0,1273237.52856457,227967.536669478,4.0,191221.7093692537
3720.0,1271479.27390678,202728.438531637,4.0,23989020.634240225
3721.0,1271463.73784277,201965.40064285704,3.0,172687.86793700524
3722.0,1282733.91641431,233789.732707441,4.0,84632.08482973085
3723.0,1272199.60939552,231292.909600884,4.0,145038.8554990558
3724.0,1262769.16567385,247948.780785948,4.0,991038.8893921582
3725.0,1275686.16472709,220147.799637482,4.0,62483.50760041409
3726.0,1275992.03979939,220300.452885628,3.0,19495.1749735488
3727.0,1284333.32627194,204657.615109608,4.0,981651.3821896904
3729.0,1263140.83652224,195790.820476532,4.0,1674760.448141294
3731.0,1262604.73092169,234053.778403714,4.0,75194.51870947746
3732.0,1262613.12528969,234416.47158809,3.0,4768.860879165851
3733.0,1272060.55621137,221222.745686576,3.0,25266.286982324276
3734.0,1272382.49745971,221215.802134573,4.0,31800.504463904294
3735.0,1273594.12696494,231259.813536853,4.0,154034.19840817736
3736.0,1273853.82789321,231254.174112841,4.0,121996.27421118008
3737.0,1265660.86622082,247526.58904151604,3.0,14582.535173603052
3738.0,1284217.42918383,197624.233150408,3.0,297788.59208061703
3739.0,1284876.10534449,197611.169214398,4.0,898849.670711548
3740.0,1268974.33105621,244084.76394999,4.0,77069.78665833235
3741.0,1268982.46161622,244370.927406281,3.0,55979.8752316684
3742.0,1269066.76721631,269438.142663941,3.0,500522.2974784656
3744.0,1277331.24216877,212865.065870017,4.0,43764.62390731358
3745.0,1274059.50526942,238155.654055908,3.0,4332995.666835665
3749.0,1280446.05253996,222875.580632269,4.0,436523.7231655673
3750.0,1280439.74450795,223439.057176843,4.0,379287.1649947915
3753.0,1281440.84646098,229960.198367521,1.0,0.0
3754.0,1281464.256189,230029.063007593,3.0,163754.27691219922
3755.0,1284715.31008033,252487.325174585,3.0,77642.6258415813
3756.0,1257893.91786087,198998.004031822,4.0,354372.0879703085
3757.0,1257741.92765272,199008.735935822,3.0,152588.87581952888
3758.0,1259859.80503088,211739.501516864,4.0,483939.5248809376
3759.0,1283795.89593539,241767.28298761,3.0,176256.5690204767
3760.0,1284020.44633561,241952.691755801,3.0,115375.43995364572
3761.0,1281270.7759328,220091.02158941297,3.0,2372118.216749321
3763.0,1267006.6558542,262854.322497204,3.0,119718.85380036617
3764.0,1263075.30218618,211724.593420848,6.0,1518137.9146764397
3765.0,1280179.40677969,252578.021558687,4.0,427625.4678640636
3767.0,1280712.75999624,251242.359861314,3.0,43194.08059016102
3768.0,1280844.75846037,251239.921205312,3.0,48016.19881001483
3769.0,1273743.9146771,195879.190396622,4.0,105615.33594296506
3771.0,1273038.02962038,229665.227807224,3.0,10379.122116922992
3773.0,1282318.57145388,201243.842370123,3.0,410982.2822231996
3774.0,1282476.45823804,201239.498562112,3.0,342234.38984648744
3775.0,1256044.07542697,197446.921534225,3.0,263459.65907552536
3776.0,1255872.02294679,207921.589512959,4.0,772807.3396208859
3777.0,1255540.78838646,207929.585224956,4.0,649505.5747257745
3778.0,1280634.14406015,199787.313152626,3.0,747369.7342133736
3779.0,1280630.66303615,199303.025408134,4.0,309421.2043729862
3780.0,1282294.24799785,246572.223536536,4.0,36098.02654193834
3781.0,1282303.02681386,247234.004017204,4.0,366167.0198837481
3782.0,1274765.90642214,260663.100542963,3.0,42610.453264412674
3783.0,1262053.61360912,251653.86098173296,3.0,135752.5825791652
3784.0,1262066.23332115,252344.04331845,4.0,308431.9661606522
3785.0,1277800.69138525,261230.932031542,4.0,148309.46276966616
3787.0,1274596.70693398,236371.838758081,4.0,105057.93791671636
3788.0,1274608.39128599,236817.197414547,3.0,46895.775376425976
3790.0,1276128.60088754,267760.224134237,3.0,84778.0
3791.0,1266018.44426918,178260.334570587,3.0,27557.99951993644
3794.0,1263313.38468242,187930.559284478,4.0,761218.6110718022
3798.0,1266852.98916604,251579.056373656,4.0,267811.46855538205
3799.0,1276988.27071242,248057.062770054,4.0,24849.00448664371
3800.0,1276991.29432842,248278.711602286,3.0,45981.12063346045
3801.0,1280391.6726999,197606.897534385,4.0,80304.37687704575
3802.0,1280890.79871641,197593.263102382,4.0,311002.5468082992
3803.0,1272186.64485151,230452.890912026,4.0,496549.7372292313
3804.0,1269575.38692883,247008.427376986,4.0,1088306.0608616555
3805.0,1276745.71576817,255630.697529808,3.0,30058.92281855932
3807.0,1272402.78616372,222133.47976750092,4.0,98879.11700577658
3809.0,1280030.82597953,201976.883906871,3.0,7161.683685858014
3810.0,1274149.38110951,248744.582706764,4.0,328474.52154503315
3811.0,1274465.21310984,248780.188594788,4.0,2249174.8441973976
3815.0,1277678.22636113,222936.183832332,4.0,536335.3659903592
3816.0,1259095.86167009,260025.760574311,3.0,67385.46222203542
3817.0,1259283.41866229,260200.55123049,3.0,76944.74407095957
3818.0,1265368.51742052,262893.711873248,4.0,248738.57810318327
3819.0,1259196.2771582,215792.74408102,3.0,221176.201050399
3820.0,1259187.60093419,215495.027472705,4.0,166375.64635372965
3821.0,1266370.60791755,237119.932710856,4.0,108950.61750197524
3822.0,1284256.26047987,200236.425409079,4.0,1526644.246408842
3823.0,1284251.48819186,199911.047168747,4.0,422860.41409221216
3824.0,1272290.6679556095,266037.460804462,5.0,286468.7241567121
3827.0,1263264.13841036,245831.301103771,4.0,391712.2457680576
3828.0,1266975.48663817,229310.134046853,5.0,189731.75753032023
3829.0,1278188.55116165,206311.30439131,4.0,48610.120249253785
3831.0,1256198.62627514,248358.584114358,4.0,117771.66345309342
3832.0,1256204.80509114,248624.551730633,4.0,285216.5074222206
3833.0,1288072.86835577,249018.17169903204,3.0,208767.23963383367
3834.0,1288090.81184378,249227.899635255,3.0,167275.68336308718
3835.0,1278754.08805823,173778.102373987,3.0,68490.75488951145
3836.0,1278998.96421848,173774.534437984,3.0,222116.01368447632
3837.0,1266111.81412528,233350.091170996,3.0,26808.259044848
3838.0,1271164.30699445,171899.426020071,3.0,84778.0
3841.0,1277159.36389659,285507.853656396,1.0,0.0
3842.0,1277461.96140091,285376.112088263,3.0,691010.6115347815
3843.0,1273282.25451663,269048.128007546,3.0,45711.98458235466
3844.0,1276635.59890406,263925.690434307,4.0,378350.35743989854
3847.0,1270747.42597003,246720.610672683,4.0,1434261.5660168328
3848.0,1258857.24957386,248832.496562853,4.0,258714.22733183648
3850.0,1275107.6793505,218724.134228021,4.0,539603.9524042677
3852.0,1259834.26205486,210971.847180083,4.0,258957.3443121078
3853.0,1282202.84857376,245406.273071334,4.0,5425.785365315707
3854.0,1282345.78630191,245387.464751318,3.0,19892.001950108064
3855.0,1255420.43459433,214564.867599756,4.0,92505.2256772971
3856.0,1255180.21725009,214572.52110377,4.0,259436.7286931384
3859.0,1267376.43467058,232433.920738056,4.0,692489.4516196625
3860.0,1266974.79895817,259545.797949821,4.0,4526174.602379727
3861.0,1266979.51780617,259809.973310083,4.0,3480784.3572476497
3862.0,1261762.99741682,266310.230980739,4.0,163481.06493489922
3863.0,1261767.26608883,266475.18042092,3.0,42801.814891141374
3864.0,1277255.24984869,205634.558662608,3.0,78575.05743959192
3865.0,1277284.00146472,205496.39162246895,3.0,64094.8962779983
3866.0,1284852.55321647,197224.355005994,4.0,965422.4030027104
3867.0,1266811.38097399,241470.872491315,1.0,0.0
3868.0,1257537.5110765,239029.020072803,3.0,839928.3025556114
3870.0,1277825.78904928,254332.827064484,3.0,34908.487467711304
3871.0,1277806.52536926,254612.761272773,4.0,2825378.8724905206
3874.0,1281888.75929344,227793.596701309,4.0,173129.18717557058
3877.0,1265718.30609287,284234.046487093,3.0,102855.23006513243
3878.0,1283789.71974339,192672.038009346,3.0,664251.1392413579
3879.0,1283870.65331146,192677.093753338,3.0,302393.52787152474
3880.0,1262744.02167383,188728.322485298,4.0,2611623.662562878
3881.0,1262055.73693714,189095.54974967203,3.0,2577767.5113629973
3882.0,1265002.51946814,194426.323515132,4.0,2277613.164307371
3883.0,1264720.66237986,194435.662779152,4.0,1103163.8991649055
3884.0,1284645.41420826,257295.350395516,3.0,2084940.365414532
3886.0,1293688.10970552,181409.465709805,4.0,3397236.9936874737
3887.0,1275652.08869505,218713.803540006,4.0,774638.7047525948
3888.0,1275918.32965532,218708.320276007,4.0,93682.76782192456
3889.0,1274223.43045358,251395.940917477,5.0,1359609.373501963
3890.0,1274264.15250163,251649.890869737,3.0,28747.71773738459
3891.0,1266883.67876607,252926.621239036,4.0,1303840.0593932504
3892.0,1266887.46481408,253191.841207311,4.0,1902497.7959883504
3893.0,1271870.56939518,230457.781664029,3.0,326827.09108163964
3894.0,1271877.10315518,230877.75849646295,3.0,116870.88159376124
3895.0,1281871.71833342,227371.113948867,4.0,135215.4891184305
3897.0,1279180.95794666,247832.228529826,4.0,129559.04008081816
3898.0,1277849.3195453,251959.040822044,3.0,76109.21893601248
3899.0,1277851.2391613,252622.10936673,4.0,730068.00124397
3900.0,1276160.26155958,226566.406876042,4.0,119882.06522283032
3901.0,1276171.04370359,227064.236316562,3.0,246207.65296424815
3902.0,1277705.72204116,224941.252698377,3.0,14559.68752989607
3903.0,1277726.71839318,225248.947610691,4.0,171465.80211889098
3904.0,1265725.16759689,286574.3626495,3.0,209917.04149205665
3905.0,1266069.76830123,286554.639961481,3.0,434440.3666182928
3907.0,1279202.85881069,236714.199910432,3.0,51263.39935865105
3908.0,1295329.54605921,186488.921779007,1.0,0.0
3911.0,1285305.55334494,193846.163962543,1.0,0.0
3912.0,1285462.6616331,193841.602298543,3.0,129953.9096392992
3913.0,1282682.75999825,263718.337218091,3.0,6274.356593177639
3914.0,1283012.27769458,263704.769602075,4.0,60032.4714336426
3915.0,1274503.73010187,245740.08574368095,3.0,72899.6581261851
3917.0,1268326.02398355,261926.06220825,3.0,1385061.9440123185
3918.0,1282474.33951804,213044.79483020297,3.0,73506.89912220305
3919.0,1268322.36484754,261497.626431823,3.0,189369.0124245716
3920.0,1268658.1630559,261494.391807809,4.0,206193.667052958
3921.0,1284643.23641627,242044.171883896,3.0,106513.64523504303
3922.0,1285023.46035264,242035.993771881,1.0,0.0
3924.0,1258808.31171781,195213.787835941,4.0,547506.0847148227
3925.0,1275366.91634277,230079.475999638,3.0,53857.450477744496
3926.0,1275611.36536701,230077.342815638,3.0,7289.615442541194
3927.0,1257360.57475632,255198.714809373,4.0,1037361.9856922335
3928.0,1257096.56938004,255203.801401377,4.0,1221368.597024992
3929.0,1274486.06546186,224284.27004170403,3.0,11853.449995558523
3930.0,1275599.65279099,260307.395838603,4.0,998012.9104570964
3931.0,1276262.56120768,260287.990078583,3.0,814457.8727730971
3934.0,1257847.82966882,214301.187023491,3.0,142911.2803654512
3937.0,1273086.23787643,196204.884924963,4.0,234711.20830375643
3938.0,1286097.20889774,248483.068466485,4.0,703088.9734761986
3939.0,1286279.54252994,248478.924786478,1.0,0.0
3940.0,1277686.83333713,269180.989639685,4.0,134900.80091768227
3941.0,1277695.39692114,269845.222216368,4.0,210773.86860347976
3942.0,1278731.59372221,217010.19272226104,3.0,3546.899823986482
3944.0,1285669.99417731,203830.564548761,4.0,374848.5615946014
3945.0,1286323.43347397,203816.86054875,5.0,372800.0432669732
3946.0,1277551.329017,212086.072653219,3.0,23136.7118722034
3947.0,1277962.80652142,212078.94503721604,3.0,113216.94350734528
3948.0,1279207.38930669,198815.170111626,3.0,142633.14161643494
3949.0,1279600.9807311,198872.156863689,1.0,0.0
3950.0,1279404.15865089,229657.41583921,4.0,289914.29007398366
3951.0,1279412.4535629,230083.556703642,4.0,223342.28955389652
3952.0,1271991.9428353,205157.058630124,4.0,378550.6313658751
3953.0,1272357.78526768,205146.286982119,4.0,832051.7280578553
3954.0,1259508.09706251,188533.0440211,3.0,42389.99999999999
3955.0,1283848.36499144,253822.764791951,4.0,247822.30804641283
3956.0,1277506.48165695,237023.166502759,4.0,238759.17473678163
3958.0,1266673.02628586,262199.374016538,4.0,964921.0013604418
3959.0,1258356.20598935,214287.143759474,3.0,64213.3397643023
3962.0,1277046.98418447,223620.778265029,4.0,140621.46137864943
3964.0,1256001.61424293,255797.858297974,4.0,1268596.1794010038
3965.0,1261777.26410484,266861.370629311,3.0,34998.54699000688
3966.0,1261780.06986484,266969.720133424,3.0,104447.55360558546
3968.0,1266937.48542213,256375.299066573,3.0,26802.52831164857
3969.0,1271393.08869068,253490.063991621,4.0,130261.25666409556
3970.0,1271398.4210427,254148.050232291,3.0,72132.87582923446
3971.0,1268004.15454322,172733.842660919,1.0,0.0
3972.0,1266463.50142165,285574.825304478,1.0,0.0
3975.0,1268056.75614327,233055.761698693,3.0,876094.5013155033
3976.0,1280407.25996391,221541.359510899,4.0,39580.19535914632
3977.0,1256231.25417916,218876.975444168,4.0,29628.78819938411
3978.0,1256210.80246714,218412.376595691,4.0,265527.212890707
3979.0,1275967.83218338,231275.823008865,4.0,79061.54952292773
3980.0,1275976.10904738,231573.25776118,4.0,246811.6796585002
3981.0,1263796.93162692,268234.459718719,4.0,117019.31333712222
3982.0,1263464.67146657,268243.251398727,4.0,107523.37314369998
3983.0,1251884.49155071,239250.862505034,4.0,67394.89253188521
3984.0,1260893.95056795,251673.789429754,3.0,19155.64823301538
3985.0,1260757.0502798,251674.54366976,3.0,24261.370422570097
3987.0,1278299.53285776,225971.127899438,4.0,203305.25811920784
3988.0,1278621.69727409,225964.068507433,4.0,283567.56013163965
3989.0,1286924.49433859,200511.053825364,3.0,89792.2852671237
3993.0,1281584.19033313,197565.80281435,4.0,111088.55691522024
3994.0,1275624.66194302,260808.100223109,3.0,6711.265078948411
3995.0,1279086.63532257,232026.79561764,4.0,24357.23308474546
3996.0,1279095.17529057,232298.967969924,4.0,18366.838121117005
3997.0,1258967.48227796,255060.877113223,4.0,308192.9341452431
3998.0,1258979.30282198,255745.372473925,3.0,91574.9975986663
3999.0,1265219.35530837,250297.12357235,4.0,223951.07547738665
4001.0,1277120.99621655,217049.190674305,4.0,491454.815521916
4002.0,1277111.83448854,216689.148753926,4.0,389701.4329959488
4003.0,1260028.77482305,255047.563193217,4.0,179852.07600350762
4004.0,1260040.75479107,255728.920441911,4.0,190676.0292952588
