Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
4503.0,1263778.12983489,210415.147531509,4.0,47575.64903184427
4505.0,1283366.76063895,206967.374279976,4.0,1605961.3639908475
4506.0,1263889.75786701,234024.177443683,4.0,293053.04681619094
4507.0,1263899.93309902,234387.803684056,3.0,152519.93009411008
4508.0,1266309.95447749,234955.378340632,4.0,142803.44239090933
4509.0,1277405.26764084,225256.145434707,4.0,239669.88950347324
4511.0,1260016.73053505,254366.18789652,4.0,295687.6493200958
4512.0,1261681.77706474,258024.047740266,4.0,2352688.9295422486
4513.0,1261687.17303275,258360.81113261,4.0,744239.6097768969
4514.0,1251210.81571002,237959.942823708,4.0,121795.88169097203
4515.0,1250971.93954977,238246.143400013,4.0,69564.65111601973
4516.0,1268694.79915193,271436.161673993,3.0,40143.85528407163
4517.0,1293218.01882504,187820.638260365,3.0,17204.71650045962
4518.0,1292859.67143267,187666.28459622,4.0,72609.73891636939
4520.0,1273242.83205259,273445.133708045,1.0,0.0
4521.0,1273741.46360509,273427.91194804,3.0,45608.43558866629
4522.0,1277403.19967285,277806.856912524,4.0,351180.38973072224
4523.0,1268146.68868737,285199.296216086,1.0,0.0
4524.0,1268150.21163137,285382.589144275,3.0,242651.5063585205
4525.0,1281042.05433257,271064.479625612,4.0,1445494.852178119
4526.0,1281057.44306859,271716.715850279,3.0,67290.74319450767
4529.0,1271497.4284028,241823.803883672,4.0,59457.593175943024
4531.0,1284091.30969569,244306.572846219,1.0,0.0
4532.0,1279165.93177065,255228.452921391,1.0,0.0
4533.0,1279531.00645903,255217.650105387,3.0,65377.56984991478
4534.0,1260990.57834403,250116.136692166,4.0,1529887.923931342
4535.0,1260340.57571937,250131.267892182,4.0,2375496.83871483
4537.0,1284704.20838432,202509.323779419,4.0,693042.5078415335
4538.0,1271444.31531474,222460.464983836,6.0,1508548.2037286889
4539.0,1271765.40453108,222453.518167838,4.0,790326.1850383552
4540.0,1260074.39216711,187636.506100178,3.0,84777.99999999997
4541.0,1285798.00249743,244530.19217445,3.0,176684.44673337467
4542.0,1282082.37273364,225607.544347063,4.0,75085.53174988746
4543.0,1287712.0885154,252392.348662496,3.0,8418748.958093043
4544.0,1288107.39091581,252384.594742492,3.0,228578.1061932944
4545.0,1260491.89360753,196498.28198126,4.0,739600.488144326
4546.0,1256910.52483585,218847.037140146,4.0,4652.569050282583
4547.0,1279235.22521073,202018.77158691,4.0,359923.0061166185
4548.0,1279223.10911471,201374.585922256,4.0,135934.50049998614
4549.0,1269083.27377632,270765.043209299,4.0,296423.44248477457
4550.0,1272400.94757172,227167.564828664,4.0,72398.73581298755
4551.0,1257515.52131648,217377.736978635,4.0,638362.5281131421
4552.0,1257493.21558845,216878.553554133,4.0,301693.0237597505
4554.0,1262971.87229806,244118.638830021,4.0,53537.903875738746
4555.0,1262972.42410606,244246.971950158,3.0,57099.7964536364
4556.0,1269652.35627291,262130.463040471,3.0,55724.08757973959
4558.0,1261534.9971606,239071.586600855,3.0,28050.073259721947
4561.0,1275004.70744638,176467.20560874,3.0,801192.6255979153
4562.0,1263179.29738627,232044.099041656,3.0,46950.48242306909
4563.0,1262857.40330595,232052.431393668,1.0,0.0
4564.0,1263315.13079442,205720.716294706,1.0,0.0
4565.0,1265764.20593293,266856.176709309,4.0,736318.6136674337
4566.0,1282918.28447849,200903.736129776,3.0,76121.54480978967
4567.0,1263056.55748215,261412.529471725,3.0,169542.0
4568.0,1262851.61034594,261417.644607738,1.0,0.0
4569.0,1266654.14935784,241778.676971629,4.0,131557.78016589832
4571.0,1287054.11577873,187901.801140457,4.0,3781583.589690189
4572.0,1280029.57074754,217494.338770762,3.0,19545.075650906136
4573.0,1280182.35129169,217489.12981075,3.0,43176.75246140885
4574.0,1283818.41785541,249196.70513922,4.0,369275.1371829186
4575.0,1284149.17535976,249190.499443218,4.0,291541.3268256088
4576.0,1250797.5563816,214745.89607994296,3.0,85829.41970517159
4577.0,1250770.86415757,214076.273423254,4.0,2505985.392520737
4578.0,1263406.1397545,193124.770041808,4.0,652926.4175356484
4579.0,1263388.3310505,192456.63653712,4.0,1432174.3317565916
4580.0,1255991.12080292,212558.46836569897,3.0,151806.19121952695
4581.0,1255977.24816291,211898.549773023,4.0,340191.6865043644
4582.0,1269203.39294446,243652.645677537,4.0,109198.48443276668
4583.0,1262225.5896093,237957.181351706,4.0,103593.91222882012
4585.0,1277541.55672899,207676.258632705,3.0,481557.4833384755
4586.0,1273832.47781318,207042.621448055,3.0,46289.33764043664
4587.0,1273765.87954111,206764.72013576297,3.0,60150.38229018064
4588.0,1285736.97209738,206222.826503217,3.0,1168.1233924688088
4589.0,1284356.66707197,188305.65566887,4.0,11283344.483666912
4590.0,1265453.56318061,282116.878164932,3.0,145017.5383588369
4591.0,1275720.94648713,279941.256530702,3.0,291857.5951504535
4592.0,1275732.31787914,280539.544659317,4.0,444530.7668443053
4593.0,1270423.53777769,276055.278414726,4.0,208398.72879114916
4594.0,1254816.98403372,246076.39249602,3.0,84777.99999999997
4595.0,1254667.06864156,246184.73707214,3.0,169541.99999999994
4596.0,1280492.90412401,248595.682738602,3.0,9344.672258623094
4598.0,1264017.34852314,244100.246830001,4.0,146839.08680363695
4599.0,1263752.12925887,244104.853422001,4.0,134515.6004875399
4600.0,1256374.98518731,204621.367813572,4.0,631924.9193042391
4601.0,1275782.04152718,224618.600410059,4.0,475946.2034974948
4602.0,1276103.93816751,224610.379674047,4.0,414084.86770684447
4603.0,1270635.93995391,205734.606022716,4.0,74231.02382063249
4604.0,1270975.85003427,205725.178886712,4.0,189925.74827941816
4605.0,1278799.93413827,254595.33938475,4.0,2973908.440813471
4606.0,1279651.46847515,254562.509368718,3.0,1750004.7097227916
4607.0,1265655.04439682,259841.799678117,4.0,5849581.36023112
4608.0,1266317.3921735,259825.886974111,4.0,5858602.485167237
4611.0,1263657.03594677,257644.358203873,4.0,119090.42285413566
4612.0,1274501.95288587,225097.759898543,3.0,20335.74743134333
4613.0,1261008.15671206,257538.307899758,4.0,172958.59559781072
4614.0,1279590.18053909,222894.360088289,3.0,372846.46589917736
4615.0,1279605.08569109,223587.21570499204,3.0,346193.13035239896
4616.0,1282251.80089381,199272.739392102,3.0,188532.2740038746
4617.0,1282252.56530981,198958.090367779,4.0,123539.10202176277
4618.0,1278289.20056975,221538.237526894,3.0,309731.38480132585
4619.0,1280329.71909983,170765.284578905,3.0,292167.49267977616
4620.0,1263195.3675303,232670.009186298,4.0,234595.1661650204
4621.0,1263196.92989829,232772.858402401,3.0,187179.34291530825
4622.0,1258309.67946129,202092.907650992,4.0,1437713.033025171
4623.0,1265593.28401275,177747.839530051,1.0,0.0
4624.0,1265617.65470077,177575.056361884,4.0,1066363.59018836
4625.0,1274401.64830977,277918.040400624,4.0,971007.7929098522
4626.0,1274403.35890177,278914.686417654,4.0,282742.673106484
4627.0,1280095.7687636,279972.863058731,3.0,369856.5626585479
4628.0,1279819.91865131,280687.333459467,3.0,138444.85949336182
4630.0,1269902.70520116,190428.911927044,3.0,284198.22152552515
4631.0,1269793.01412906,283359.472470209,3.0,244972.5442424749
4632.0,1270403.77080168,283352.162454203,4.0,75626.4546501353
4634.0,1256348.56464328,203961.794308901,4.0,341734.39081771305
4635.0,1273384.55486873,202576.088771477,4.0,394475.9530497159
4636.0,1281956.9560295,218156.306899428,3.0,44320.95465425136
4637.0,1282018.50969358,218151.000147432,1.0,0.0
4638.0,1281866.42470141,212193.795853332,4.0,62111.87181285282
4640.0,1267526.49867073,235859.415845558,4.0,172531.85791294996
4641.0,1267651.34910285,235702.213413402,3.0,84778.0
4642.0,1278208.38578567,256250.847546443,3.0,755062.6098805303
4643.0,1278557.49855402,256240.67205843297,3.0,732858.4327101829
4645.0,1270946.99870624,243146.004333019,4.0,156750.88325011768
4646.0,1280033.88537154,251254.923765332,3.0,186646.38184701712
4647.0,1280177.89919569,251252.348021328,3.0,298294.66970386374
4648.0,1254956.78102586,245970.483247921,1.0,0.0
4649.0,1283772.56915137,208254.205001295,1.0,0.0
4650.0,1284313.25311992,208244.209609285,4.0,292569.4171844752
4651.0,1285552.94816118,208228.351369262,4.0,85146.5124810918
4652.0,1285863.09254551,208224.383881271,4.0,27078.97492710993
4653.0,1255870.7516508,255800.38879399,3.0,1337473.530718081
4654.0,1255850.92656277,256004.565562189,1.0,0.0
4655.0,1274250.82347761,203412.111684337,4.0,83849.84523826007
4656.0,1262459.96944955,234856.094052538,4.0,20449.392780238624
4659.0,1269561.30526482,208703.76576975,3.0,116116.71296579232
4661.0,1277669.75429712,246009.70167996,4.0,90257.27400184463
4662.0,1252344.00246318,240888.817898721,4.0,126050.54363411856
4664.0,1273284.52062863,179118.479147464,4.0,476452.95583572966
4665.0,1273931.9192213,179108.836459458,3.0,511542.38110666646
4666.0,1286764.94278643,180281.39415665003,3.0,84778.0
4667.0,1287161.89869083,180268.131372631,1.0,0.0
4669.0,1279864.72268337,223581.501784995,4.0,764187.1935008853
4670.0,1283848.48371145,194575.954171285,4.0,1082606.0963929691
4671.0,1284029.35180762,194572.329467282,3.0,380699.254596233
4672.0,1252239.37308708,215327.958608538,3.0,1160.5879714123594
4673.0,1260795.27984783,195174.0271319,4.0,472869.4714002636
4674.0,1260462.9176075,195179.385659903,4.0,216273.27646964093
4675.0,1272508.82200383,230868.075104445,4.0,193828.6195704397
4676.0,1264523.45809166,271186.390793741,3.0,625278.3415431064
4677.0,1269381.74891263,245423.36657536,4.0,83296.70460980097
4678.0,1252445.52028729,209101.84436217,3.0,586259.3641714632
4679.0,1265521.25297268,241319.970539153,4.0,1654530.1302014668
4680.0,1266300.14647748,241059.323754892,4.0,566295.304147778
4682.0,1282248.37407781,267105.638469562,4.0,343607.7303315139
4685.0,1262792.21085788,195141.635771871,4.0,2780747.596189302
4686.0,1254758.46019365,242502.70442836,4.0,108175.58031319689
4687.0,1254772.77481768,243162.505901039,4.0,170241.66957905027
4688.0,1263122.68433022,172655.060964838,3.0,84845.27122192294
4689.0,1268598.97943982,172623.779876813,3.0,4258409.401864044
4690.0,1281536.39519708,211226.977932334,4.0,456238.2785151489
4691.0,1289352.46253309,186638.440499157,1.0,0.0
4692.0,1290057.3610938,186671.844979197,3.0,280648.48876819765
4693.0,1274227.72344559,256033.019898221,4.0,78060.76912783715
4694.0,1274894.07019827,256014.666234195,4.0,150525.86934147685
4696.0,1271640.73649894,262893.522561252,3.0,70955.35498121896
4697.0,1271943.46027525,262884.932993233,1.0,0.0
4698.0,1279832.80082734,200877.203713745,4.0,108226.34000719046
4699.0,1280400.1287639102,200866.10694572303,6.0,422340.3073092626
4700.0,1259525.59402254,197841.697598636,4.0,11405007.420356467
4701.0,1259187.86672619,197849.629374638,4.0,360904.76672395016
4703.0,1262337.88765742,257674.228859901,4.0,1450832.1551880147
4704.0,1280910.82719643,259161.841725424,3.0,110940.41751048031
4705.0,1281580.69266912,259145.436221406,4.0,208095.5743510888
4706.0,1256971.28451592,238592.099368364,4.0,75849.88476613148
4707.0,1256643.33699559,238598.055080369,4.0,71175.72563850363
4708.0,1266420.8669896,248718.629682735,4.0,2958325.3096622974
4711.0,1277097.18258452,215137.139728338,3.0,78085.01363439776
4712.0,1277102.81381653,215040.31809625,3.0,33999.786791761035
4713.0,1265585.53566074,254809.880568966,4.0,156394.27022846867
4715.0,1267147.23268634,248960.608178973,4.0,103478.50448026675
4716.0,1280433.84716395,222588.462103978,4.0,351634.069696026
4717.0,1285815.97651346,248488.662578493,4.0,474994.7305626156
4721.0,1279041.34668252,228734.891742274,4.0,140783.04598618858
4723.0,1277627.69106507,265215.293507621,3.0,90548.80614876882
4724.0,1272674.384372,276654.377615333,1.0,0.0
4725.0,1293713.57095355,182596.935151026,4.0,916439.9474282244
4726.0,1286586.06752224,177266.790633559,3.0,16021.674182047587
4729.0,1265607.27447677,197079.938941851,4.0,7450444.137635709
4730.0,1277939.32037739,219790.876181111,4.0,5720222.218979158
4731.0,1287041.30541071,251775.183605865,3.0,1258445.355763204
4734.0,1272725.79698005,209680.974474758,3.0,16527.143449812684
4735.0,1271324.00907461,248308.666226313,3.0,13196.32047091591
4738.0,1263769.78961088,209749.309002832,3.0,80420.76350092128
4739.0,1260918.43607196,211432.959180549,3.0,156648.44221305536
4740.0,1260754.4495118,211434.76686056,3.0,64196.16824016173
4741.0,1263823.26263493,196432.762749195,4.0,174436.20251945034
4742.0,1263808.33316292,195779.029500514,4.0,3269332.325327696
4743.0,1275960.64645536,262621.228800967,4.0,198772.34832904465
4744.0,1267973.50238319,230563.677792147,4.0,3490464.689093315
4747.0,1270884.41515417,201987.508226871,4.0,87129.86742652472
4748.0,1270858.69048214,201925.88173081,3.0,81877.46838183815
4749.0,1261800.80733687,239066.992104843,4.0,89875.726237452
4750.0,1261810.46090488,239367.128361151,4.0,119052.96443145275
4751.0,1265758.94474892,228731.106974259,4.0,20454744.01387559
4752.0,1280992.54354852,169221.635105327,3.0,49736.33325414336
4756.0,1264938.89425208,186678.274099201,3.0,9707.054795188627
4757.0,1265621.99198078,171359.234851509,4.0,809107.0471362649
4758.0,1277123.41580056,278850.016913593,1.0,0.0
4759.0,1277122.30885656,279145.291601881,3.0,237356.67426153773
4760.0,1281039.07596457,286554.575961471,1.0,0.0
4761.0,1281440.25068498,286591.824921519,4.0,97679.8198693366
4764.0,1275539.63058293,273629.95386824,1.0,0.0
4765.0,1277307.98693675,247337.713137314,4.0,60540.36096264814
4766.0,1277468.0191289,247334.35025730697,3.0,34789.83519166131
4769.0,1259465.12471047,253041.151223153,4.0,139673.1084173286
4770.0,1259476.87235849,253706.380151838,4.0,169490.5081996214
4771.0,1268608.56343985,212910.03131006696,3.0,130690.53370921587
4773.0,1266700.37694189,245479.353967413,4.0,164252.6112886976
4776.0,1259682.8184707,250144.771508187,4.0,2525871.922109495
4779.0,1270283.99147356,258805.379197061,4.0,1506452.6175164615
4780.0,1276217.66533563,201975.877314866,1.0,0.0
4781.0,1256354.85891528,213863.91067104,4.0,150414.7921510104
4783.0,1260956.09316,248521.012274534,4.0,191925.2111426256
4784.0,1266895.59998208,253725.957879856,4.0,297372.8979610874
4786.0,1282159.07698971,227787.709277302,4.0,77198.67799499068
4787.0,1282175.40012573,228248.128925771,3.0,53821.07616836382
4788.0,1255667.66838659,212569.987085715,4.0,257300.46189110543
4789.0,1255650.78813057,211911.664205045,4.0,351276.20589068404
4790.0,1254735.56752163,241513.02199535104,3.0,43699.68593141126
4791.0,1268943.52241617,243659.88618955,4.0,106064.08607461271
4792.0,1279846.40709935,254558.325304717,4.0,1152520.6755632404
4793.0,1279855.58489135,254910.95813706503,3.0,771650.1883928126
4794.0,1281746.02335729,276816.2489755,3.0,62844.74005839348
4795.0,1264675.53489181,175265.32771951,4.0,269162.0400066513
4796.0,1251757.64598258,237548.401639298,4.0,48879.51211945615
4797.0,1251642.22729446,237441.320487186,4.0,173694.82659859757
4798.0,1271097.15096238,225743.010267198,4.0,1287178.5782493462
4799.0,1282171.64223772,251882.444533974,3.0,116208.17174819345
4802.0,1278178.17650564,250636.382708699,4.0,200300.3088090069
4803.0,1278179.88940164,251289.050677359,4.0,196926.5023060587
4806.0,1261613.03082468,255016.820473179,4.0,448470.6411955771
4807.0,1261289.02884035,255021.93925719,4.0,527236.6334945855
4810.0,1265304.34039645,270842.878089383,4.0,636761.4632679641
4811.0,1265836.768429,270830.289161369,4.0,1514247.0459589905
4812.0,1262868.68445796,250989.53784506,4.0,889029.6876794324
4813.0,1262729.87767382,250986.177973047,4.0,41178.12774463648
4814.0,1264044.19031517,245280.401967213,3.0,198152.0455825029
4815.0,1263252.25719436,245298.150255233,4.0,192779.79124035136
4816.0,1261845.95882492,236412.144742131,4.0,231803.606477
4817.0,1271240.76715453,243137.369197011,4.0,159479.84985788434
4818.0,1271254.01419455,243593.330541477,4.0,107017.89383014968
4819.0,1269673.81291293,264779.740227178,4.0,124021.7816966865
4820.0,1263269.80247436,246097.25041604,4.0,894747.3953385496
4821.0,1288234.65805194,187883.201460436,4.0,1383602.7433188336
4822.0,1280379.67173989,271725.246730283,3.0,974614.9763594832
4823.0,1280723.66028425,271721.333642289,4.0,43116.12333340158
4824.0,1271097.15589039,278221.657936946,3.0,1901258.6954875216
4825.0,1271587.37899488,278204.954192922,4.0,85142.46939045162
4826.0,1258116.5683571,286001.597720906,3.0,1900.8246575062371
4827.0,1268788.45739202,252707.176822811,4.0,27729.11021255934
4828.0,1269068.9191523,253047.90744715897,3.0,30680.05495145337
4829.0,1282200.48966175,256202.933562398,4.0,52529.8327649915
4831.0,1278233.46348169,212495.593485638,4.0,84778.0
4832.0,1258948.15722194,201188.90649806,4.0,252635.4905203061
4833.0,1258616.44266161,201200.98221007,4.0,656995.075277405
4834.0,1257930.56182891,211175.106316283,4.0,872307.4994236177
4835.0,1273209.42891654,253160.309751272,1.0,0.0
4836.0,1284182.20415978,257472.0419157,3.0,1531759.86396292
4837.0,1261330.02551238,257033.77605924,4.0,851147.2187500764
4838.0,1260997.83293605,257040.055931255,4.0,294928.146816538
4839.0,1264425.32209155,242860.54686074,4.0,1583928.9675840186
4840.0,1272301.48945962,244814.983918726,4.0,153333.4280145808
4841.0,1272314.83128363,245270.449903205,3.0,12413.07279285885
4843.0,1254778.18691367,258172.494588405,3.0,3775089.519799694
4844.0,1268251.41188747,245705.288879648,4.0,47147.33582338698
4845.0,1255612.86237054,236149.557989866,4.0,19439.73300524524
4846.0,1293774.05671361,187532.291380078,4.0,18265.323376195887
4847.0,1279041.05996253,269136.590151638,4.0,1162339.4993543492
4848.0,1264900.31658804,279981.788242742,1.0,0.0
4849.0,1270454.76414573,283692.48066254,3.0,14586.218468795796
4850.0,1270464.87300974,284686.665303558,4.0,227015.3275287516
4851.0,1279948.03647545,176436.874600708,4.0,619262.910334387
4852.0,1280266.93215577,176423.480296701,4.0,96755.41211189078
4853.0,1274741.58591011,280576.178131357,3.0,210029.58547349984
4855.0,1260542.27965558,209785.58317886305,3.0,389175.21071458
4856.0,1260529.99920757,209382.529546455,1.0,0.0
4857.0,1265598.09764476,244073.375469968,4.0,481769.0700735948
4858.0,1265858.10404502,244067.545133963,4.0,80272.91689087925
4859.0,1269488.90744074,270757.309001297,4.0,69029.50015021786
4860.0,1265997.74122916,239196.406888977,4.0,1030387.6102488986
4861.0,1279628.54041113,227441.079004943,4.0,270110.6161736862
4862.0,1279950.47775546,227432.320540935,4.0,528320.6415325927
4864.0,1280118.94789962,245952.146031901,3.0,150387.46227597172
4870.0,1273700.56901306,206492.198343486,4.0,136981.6165388237
4871.0,1267447.93649465,241079.183978915,3.0,96961.86423524392
4872.0,1267608.18321481,241039.34052287004,3.0,82558.4829751185
4874.0,1275604.44709501,259644.541501924,4.0,151066.74445103167
4876.0,1263457.85028256,204421.55846937,4.0,4443558.793688074
4877.0,1263470.90148258,203095.978116021,5.0,4163653.645210949
4878.0,1256080.262371,205294.254918262,4.0,1222887.9592233042
4879.0,1265998.67690916,174599.947174832,4.0,666500.066596065
4880.0,1266298.23172547,172656.184996843,4.0,940557.3529880984
4881.0,1268764.74648,274758.315789402,4.0,73164.33816029002
4882.0,1269098.29374434,274752.482765391,4.0,27638.98413175668
4883.0,1268727.00414395,178532.886506855,3.0,63665.4314289282
4884.0,1273773.51768513,283739.094742596,3.0,364457.38773592014
4886.0,1257909.83811688,255074.522425234,4.0,605609.9341335082
4887.0,1257633.7739886,255076.003065243,3.0,309916.8990817969
4888.0,1262597.45668168,233738.245923385,4.0,53670.98862350024
4889.0,1275388.67160678,230799.624160379,4.0,87819.29262195945
4890.0,1275635.17074303,230794.74755238,3.0,33766.07289704605
4891.0,1289692.23219743,187582.72171612096,3.0,103402.81383074204
4893.0,1258333.98979732,246752.895088717,3.0,83524.7335787106
4895.0,1269673.95499294,228217.458717734,4.0,446610.1912354589
4896.0,1269890.61304115,228455.546845987,4.0,69015.85002836226
4897.0,1270709.82168199,199376.311040208,3.0,53.99999999999999
4898.0,1285403.24473703,243483.012205377,4.0,861778.6738614233
4899.0,1285406.99667305,243758.653997645,3.0,24413.566713762848
4900.0,1268385.67902361,235639.493413344,3.0,51771.27311751202
4901.0,1273599.53835694,259372.270781636,4.0,3717876.665248793
4903.0,1273095.74706043,196514.835133269,4.0,137881.4229855602
4905.0,1267187.00587039,234315.704035982,3.0,129283.042522975
4906.0,1267194.59447838,234625.610276297,4.0,1682401.9327922214
4907.0,1265723.37367688,286086.827225,3.0,168415.97638514443
4908.0,1256210.39299515,248890.531890914,4.0,150766.13873132432
4910.0,1260121.81168714,286608.455449536,4.0,282576.21992956224
4911.0,1259452.85040647,286622.37698555,3.0,76069.95898665849
4912.0,1282383.49714994,282443.122901261,3.0,631611.8645160996
4913.0,1259402.65239041,213773.285198942,4.0,119267.35426677632
4914.0,1259136.72247013,213780.785806954,4.0,81259.8102157858
4915.0,1269369.56126462,189137.358069718,4.0,285001.8004339836
4916.0,1269346.53764859,188466.198005036,3.0,103831.2283339636
4917.0,1259156.29591016,214456.033167645,4.0,31710.721423110062
4918.0,1286932.6055066,192603.505337268,3.0,109918.85947670444
4919.0,1287217.5101469,192596.006969258,4.0,106665.04457429056
4920.0,1278160.24901763,236072.618213788,3.0,96970.15854743207
4922.0,1263484.51101859,250978.52472505,4.0,123682.9110191303
4923.0,1263238.54858634,250982.921077043,4.0,654785.2389784805
4924.0,1274867.36786225,253764.599863902,3.0,33682.75777811639
4925.0,1253342.00080021,216348.121873587,3.0,84777.99999999999
4926.0,1253266.81590413,215864.865297094,1.0,0.0
4927.0,1262400.56733748,233114.476450756,3.0,315315.1734706728
4928.0,1262407.48560949,233427.339683071,4.0,286435.0150366335
4929.0,1266684.28874987,244709.086830631,3.0,50756.506382253145
4930.0,1267029.01246223,244701.476910621,4.0,349117.5129487594
4932.0,1278862.29420234,269726.066312239,4.0,889209.2395561594
4934.0,1286482.88723414,199167.41708798695,3.0,299767.7258617325
4935.0,1284707.87667233,248789.660658807,4.0,178804.2264952944
4936.0,1275336.96863073,268591.959687084,3.0,172488.7629944136
4937.0,1275686.75039108,268580.276295066,3.0,146493.0311114098
4938.0,1259812.18339883,189183.006261766,4.0,1036528.5061837122
4939.0,1259499.55639051,189187.611893773,4.0,1485203.395058755
4940.0,1277862.33004132,214125.846159309,4.0,129925.5385604972
4941.0,1268248.66059147,245604.553199545,4.0,994944.4637038736
4942.0,1271374.99486667,180460.27633284,4.0,533637.6687267139
4943.0,1271342.45790663,179147.186091483,3.0,198776.7437460752
4944.0,1277830.49016929,181723.846318126,3.0,351125.4459887509
4945.0,1277910.64946537,180885.567469269,3.0,48596.10762979994
4947.0,1265569.79326072,189442.923382029,1.0,0.0
4948.0,1265576.49207674,189110.575285688,3.0,80231.93373205715
4949.0,1263244.32445835,169084.586849183,4.0,178960.07950204692
4950.0,1263235.85175434,168743.460896835,4.0,345033.08213440306
4954.0,1264111.59114723,230660.644448236,4.0,351580.05024625425
4955.0,1264121.90801124,231086.548128679,4.0,432968.4983839664
4957.0,1279834.12268333,222600.900375992,4.0,625310.2575378004
4958.0,1287986.60179569,189186.992821768,3.0,1158756.189687187
4959.0,1288154.36717185,189185.579765767,4.0,1145302.9288282285
4960.0,1258794.28778179,199646.226496488,3.0,325913.73523625225
4961.0,1258667.33558966,253053.71058316497,3.0,79529.4676686187
4963.0,1275967.81675938,264337.047234729,1.0,0.0
4964.0,1274736.01739812,210430.593675524,4.0,3275319.613234133
4968.0,1267546.45169476,228411.091229931,4.0,216051.16764855295
4969.0,1267763.17009497,228649.283294186,4.0,329374.8605829587
4970.0,1273451.1961488,247975.305713966,3.0,24065.486240795908
4971.0,1273457.5153168,248245.252018243,3.0,124168.8590685502
4972.0,1282559.59750213,212172.960269302,4.0,64509.55862870405
4973.0,1282613.04787017,211536.963852659,4.0,177046.36589682504
4974.0,1276448.34501587,251322.365621403,4.0,513400.48260104365
4975.0,1276451.83973587,251982.30456607,4.0,329205.5274771179
4977.0,1258783.70115778,199206.06329603505,3.0,142928.0520978152
4978.0,1250441.58530924,239321.31383310296,3.0,42443.33333333333
4979.0,1250452.51574124,239651.133353442,1.0,0.0
4980.0,1276651.28357607,236777.882534504,3.0,458461.8197664254
4984.0,1271091.84817839,277369.086160064,4.0,1233782.5489867849
4985.0,1260113.37731914,284093.600918949,3.0,42408.23809523809
4986.0,1259444.94000645,284108.246550977,3.0,42389.532900432896
4987.0,1272738.71493207,277978.920528695,3.0,383372.7279609332
4988.0,1262392.30224948,205744.803846732,4.0,430714.2106600138
4989.0,1262076.39997715,205753.048582733,4.0,609140.0713085363
4990.0,1271049.16779433,188506.654261068,4.0,99464.6728828277
4992.0,1258104.60906108,251060.187317133,4.0,62066.035847538486
4994.0,1279678.86277917,253249.228535369,1.0,0.0
4995.0,1272954.95467629,262043.192576379,4.0,6272765.730379209
4996.0,1272955.5685003,262404.477952749,3.0,141076.58397983393
4997.0,1283440.51635103,258732.39967697897,3.0,106310.06303733854
4998.0,1259157.84675816,188539.451445103,3.0,769334.9002553278
4999.0,1260783.62762383,212753.332493901,3.0,17743.280055282357
5000.0,1269270.90891251,230957.205216542,4.0,2277633.296858551
5001.0,1269592.36260885,230949.227552533,4.0,1823034.2291842147
5002.0,1264960.2669241,246035.53924799,4.0,2120116.80617541
5003.0,1274698.02795808,239026.268456802,4.0,106588.54637999188
5004.0,1282524.1901421,264386.547458768,4.0,367428.3817061939
5005.0,1263484.03953059,201771.553282663,4.0,3102589.2405909314
5006.0,1278706.11705019,269147.714439645,4.0,776151.2038287418
5007.0,1282552.33407812,253853.122359991,4.0,216246.01521518308
5008.0,1282556.08083013,254495.451128647,4.0,89084.39881080225
5009.0,1256296.79113923,255219.246905386,3.0,9192.780201200614
5010.0,1256318.19465925,255791.738553971,4.0,493573.4511653419
5011.0,1269250.35281649,255519.3056577,3.0,525894.1575759833
5012.0,1279244.02117872,252924.806967035,1.0,0.0
