Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
5013.0,1270434.70609771,254177.026872322,3.0,4414.118182345516
5014.0,1270455.04990573,254826.81592898103,3.0,55746.06589375562
5015.0,1266661.65822184,236808.727270529,4.0,244066.2546706112
5016.0,1265721.37758088,245230.622191161,4.0,393455.6600283446
5017.0,1262988.58743408,250987.390517056,4.0,451048.4354579327
5018.0,1263002.9358501,251637.079221725,4.0,258918.13281098165
5019.0,1272223.95544355,189721.87365432095,3.0,410059.0570446024
5020.0,1281891.52274944,212667.884493813,4.0,38537.9359326989
5021.0,1278437.8331459,277435.536144137,4.0,267363.175403456
5022.0,1278893.17900237,277420.036496118,3.0,259561.0089603024
5023.0,1289708.31712544,180273.00503663704,3.0,84777.99999999999
5024.0,1289927.89152567,180268.414508641,1.0,0.0
5025.0,1286330.44595398,204333.696133286,4.0,1090203.900358419
5026.0,1286326.74355398,204060.858052999,4.0,240695.79960466185
5027.0,1283814.65043141,183626.42584008,3.0,103656.66678769964
5028.0,1281367.2931809,274345.654860973,4.0,206682.0355973562
5029.0,1267117.57559831,171361.348323524,3.0,92295.8842860708
5030.0,1267103.58251029,171026.271267176,1.0,0.0
5031.0,1265362.16209252,175920.805096179,4.0,309625.1872132428
5032.0,1264694.56170782,175984.34007224403,3.0,81917.52128642179
5033.0,1268550.82142378,190436.64843905,4.0,927968.8510324248
5034.0,1268220.22033544,190436.585783049,4.0,921119.8001492028
5035.0,1263055.05745015,192265.685176924,1.0,0.0
5036.0,1263049.46525815,191794.259256437,4.0,3436653.7201751303
5037.0,1290292.21299805,187654.152692199,1.0,0.0
5038.0,1257250.5684202,209843.588618919,4.0,2602079.301372274
5039.0,1256925.33315587,209863.662730947,4.0,2062582.626439741
5040.0,1280232.77509974,248600.709938616,3.0,233308.12279623008
5041.0,1274742.92088611,212007.48097313903,3.0,3755400.1758114137
5042.0,1274805.59205419,212029.862477168,4.0,1057855.1030635538
5043.0,1255102.93264201,244078.047405973,1.0,0.0
5044.0,1254792.5897297,244083.850541979,3.0,342424.49872857064
5045.0,1272973.3329163,226853.493596345,4.0,521799.8245990192
5046.0,1282997.92377457,198589.42348739496,3.0,160873.09155357367
5048.0,1290114.17786185,186530.644147053,3.0,355966.06928973645
5049.0,1290419.91712618,186537.927603051,1.0,0.0
5050.0,1262006.59076108,257681.061563909,4.0,1617285.5664214669
5051.0,1273794.62456515,203089.21171601105,3.0,18793.773861220747
5052.0,1273657.02674101,202511.184323415,4.0,114874.98816768853
5053.0,1273286.36440463,264022.197506398,3.0,109428.42991010912
5054.0,1273613.86770096,264013.038402393,4.0,116325.5347206461
5055.0,1265545.1135167,242492.20151636,3.0,1153431.1724169585
5056.0,1265552.14762871,242781.831788659,4.0,984205.8213094856
5057.0,1262140.32042521,240232.157482043,3.0,120318.67243052994
5059.0,1266314.43018949,279004.911953747,3.0,67596.79597180896
5060.0,1275795.3023272,284942.247191831,3.0,44298.42084191693
5061.0,1275793.79839119,285131.468248025,3.0,82004.51588755717
5062.0,1279763.28159526,201065.30041793,3.0,3053.3434562335037
5063.0,1279088.74194656,286718.97916165,3.0,44903.602639286655
5064.0,1279090.48140258,287048.682265982,3.0,3893170.3343941607
5066.0,1264945.95198008,278238.795344964,4.0,1102339.3733746104
5067.0,1277250.93330468,180411.46212478,4.0,221010.5120073488
5068.0,1265942.35614111,189111.349237695,4.0,145525.37771085894
5069.0,1257647.63619661,187178.072307721,3.0,254289.99999999997
5070.0,1285456.62291309,278213.860048935,4.0,4065101.846012103
5071.0,1266573.22103776,279436.80379419,3.0,507124.7996580759
5072.0,1273789.70526914,251917.339766011,4.0,744168.7853973372
5073.0,1273791.43230915,252169.365238264,3.0,240169.16853231227
5074.0,1275924.47007133,229839.582751393,4.0,149047.2749708472
5075.0,1255726.21942665,241497.197547331,4.0,528742.3054130189
5076.0,1255395.7807703,241502.476139337,4.0,766322.0417326458
5078.0,1254445.70787333,257111.248699322,3.0,4000515.058993303
5079.0,1275038.35173443,210427.013323516,4.0,335058.28198244097
5080.0,1261260.20669632,238565.738216341,3.0,134148.7946488448
5081.0,1261264.35274431,238811.935528591,3.0,308699.3137702904
5082.0,1272747.61221208,246661.238768622,4.0,561855.8649902502
5083.0,1273419.27883677,246641.164336607,3.0,623718.1812388002
5085.0,1275724.21093513,275657.55246231,4.0,81262.04357314829
5086.0,1265696.84055686,175920.31396018,4.0,302221.88441291905
5087.0,1282619.10035019,171367.521251529,1.0,0.0
5088.0,1282617.80441418,171019.69513917,3.0,441805.5111465088
5089.0,1274212.82814957,281413.893652216,3.0,43405.694501222206
5090.0,1274426.6758298,281407.251284197,3.0,172732.97218500037
5092.0,1267480.71857469,250573.194548637,5.0,790779.7038562957
5093.0,1267486.87211069,250903.111476973,4.0,422079.6301326809
5094.0,1272200.37841952,237766.982951522,3.0,50336.72653262031
5095.0,1272208.99224353,238190.200935945,4.0,135333.20110681694
5096.0,1282342.89158191,228244.499037772,4.0,179824.88633634822
5097.0,1285040.74150467,247447.043313429,4.0,1961734.5475591584
5098.0,1284896.53574452,247697.648433685,4.0,647026.5880055838
5099.0,1279519.36607501,207329.76461635495,3.0,89580.70541025256
5100.0,1279509.595771,207116.314888135,1.0,0.0
5101.0,1250778.63548557,240598.664298415,4.0,134634.89215289924
5102.0,1250466.14300527,240652.227818474,1.0,0.0
5103.0,1279956.09285946,220744.09935008,3.0,63089.390368805296
5104.0,1280059.37253956,220740.26370208,3.0,10753.655920083054
5105.0,1263776.58749889,198988.517503813,1.0,0.0
5106.0,1263770.00285888,198725.763135538,3.0,1183908.3210743307
5107.0,1264100.95825122,234383.290532053,3.0,36714.99458350461
5109.0,1265563.31134072,243241.538605124,3.0,817916.3425196679
5110.0,1275031.48197442,246617.72049658,4.0,70854.73924595282
5111.0,1275301.60549469,246614.183728576,4.0,70746.79692694549
5112.0,1251119.76476593,214732.506383926,4.0,134362.71373418908
5113.0,1268645.00164787,260166.847550452,3.0,1760932.250707262
5114.0,1284096.37267169,244566.920110479,3.0,1218217.0969722387
5115.0,1277594.22687304,213238.265934393,4.0,92726.25877626512
5116.0,1274591.10558997,236123.753253832,3.0,957.576345646988
5117.0,1275099.35787849,236111.216549814,3.0,38054.6394077617
5119.0,1259069.59165408,191901.744248554,3.0,343562.28745979647
5120.0,1269284.09195253,210581.805323675,3.0,7228574.1883748
5121.0,1255492.89609841,206580.559431583,4.0,50332.97000960159
5122.0,1255484.4236504,206341.93261534,4.0,32233.699216968893
5123.0,1264201.32746732,198394.696831197,3.0,1104227.2645988143
5124.0,1272134.10885145,248544.630322546,4.0,210516.81352860303
5125.0,1268575.89713581,254749.799992904,4.0,97720.0887082691
5126.0,1270267.15652953,228983.091678515,4.0,15299.963560784256
5127.0,1270270.96004954,229225.914078772,4.0,84507.00556200556
5128.0,1286119.74560177,249807.063155845,4.0,466089.8320730623
5129.0,1284872.9498245,247994.255793989,4.0,294865.7990109896
5131.0,1273301.04613264,283431.957206279,1.0,0.0
5132.0,1279087.70585057,286379.75381729,3.0,215426.9144498655
5135.0,1272222.32491554,189597.163574189,4.0,428229.4775822088
5136.0,1272528.99883585,252789.425654903,4.0,79515.14056963006
5137.0,1272864.4095882,252780.983414888,4.0,42786.50362374751
5138.0,1264533.37405966,234006.014051661,4.0,125108.42092959298
5139.0,1264211.66865134,234014.975971669,4.0,181544.8101596192
5140.0,1264347.52439548,246980.253232956,3.0,440884.2280487535
5141.0,1264075.54724319,247007.03070497504,5.0,1072194.4123513915
5143.0,1262469.72631355,245048.721326977,4.0,162915.11237154726
5144.0,1263485.48343459,243678.420909569,3.0,184842.5644344912
5145.0,1263327.42762643,243681.141997576,5.0,725447.2552666173
5147.0,1279569.95916307,230505.52694408604,3.0,98075.51177608638
5148.0,1279681.24012318,230612.92803219,4.0,351594.44881167216
5149.0,1285458.9211531,193688.529402375,3.0,45806.74658014049
5150.0,1286066.06656171,193673.896890372,1.0,0.0
5151.0,1264195.59261931,245503.40247944,1.0,0.0
5152.0,1264198.51517932,245648.049839586,3.0,53773.70169611687
5153.0,1259688.1318147,250405.222068459,4.0,498343.34301275946
5154.0,1255674.62864259,256928.180475131,3.0,129798.289849852
5155.0,1263782.8312749,234830.528164506,4.0,206224.62433586485
5157.0,1257814.50525278,243741.291821629,4.0,369197.3742863184
5158.0,1277095.60159253,225658.304411113,4.0,405139.3378092557
5159.0,1277103.47231254,225997.826971471,3.0,166082.0012995705
5162.0,1277565.40901701,179421.283691764,3.0,118376.4992830457
5163.0,1290119.24806987,183169.097711608,1.0,0.0
5164.0,1290104.23661385,182725.15633516,3.0,585733.4180260148
5166.0,1256571.84502751,236234.698597953,4.0,87546.57285467903
5167.0,1270922.95806621,203504.690884426,4.0,2352104.700261964
5168.0,1271218.89713851,203498.635460421,3.0,54502.9690768417
5169.0,1258217.7646452,249112.640051141,4.0,604221.44449728
5173.0,1264548.00561169,238676.060200453,3.0,19607.789402629223
5174.0,1264556.19882768,238985.878120765,3.0,40722.45336081399
5175.0,1254520.39964941,203369.87654829,3.0,126031.01179041802
5176.0,1265027.74410817,243633.91082952905,3.0,4270.460111955706
5179.0,1277697.99800915,224575.284570009,4.0,90463.791144713
5181.0,1289992.48915774,187943.937588498,3.0,82358.80898678194
5182.0,1290283.76122203,187936.57899649403,3.0,24554.632357051323
5183.0,1268074.11076729,240292.61207410705,3.0,2472979.054574074
5184.0,1275715.95768711,220859.435030207,4.0,203226.2990729336
5185.0,1256191.16829112,247797.985521793,4.0,1299053.2666421316
5186.0,1256192.73225912,248092.609906092,4.0,538034.5224283307
5187.0,1273826.18194118,223685.009113103,4.0,140997.77496497988
5188.0,1273831.52408519,223991.838873416,4.0,59380.04544924967
5190.0,1262148.70032923,246863.953904837,4.0,468502.4892239397
5191.0,1270247.45284952,239571.492137358,3.0,14289993.6093389
5192.0,1270259.11947353,239996.572969794,4.0,159027.9353132926
5193.0,1285337.25536098,248915.58795493803,3.0,1117.6029973164116
5194.0,1285312.26489694,249495.317107528,3.0,37053.79318321312
5195.0,1269346.19742459,176556.128936842,3.0,740733.2167717477
5196.0,1281981.50649354,176351.503720626,3.0,7091.7642861772265
5197.0,1282371.20518193,176334.975848615,4.0,83703.21037933807
5198.0,1268651.84811188,174916.779239163,1.0,0.0
5199.0,1268643.14801587,174587.900646821,3.0,43350.37611847888
5204.0,1285754.4034574,179115.10679546,4.0,2839695.099277519
5205.0,1285570.52915321,178900.129195243,3.0,931108.3020761352
5208.0,1266336.42884551,245217.010671139,4.0,202631.3752598236
5209.0,1277512.42162496,250653.86558871,4.0,250114.54654608012
5210.0,1277514.46917696,251309.837749392,4.0,411593.8124198835
5212.0,1264128.73149925,268225.680518702,4.0,247446.20967544115
5216.0,1263596.05111471,240180.307497993,4.0,120581.4410001391
5217.0,1287968.91641967,188453.596661016,3.0,65251.36944940552
5218.0,1277421.11896886,225990.374619454,4.0,349083.02442386776
5219.0,1261175.51428023,235767.28682147,4.0,203471.97867772044
5221.0,1268590.17335983,225720.072987184,3.0,22110.723450362228
5222.0,1268423.76555166,226000.901467472,4.0,48850.75687098152
5223.0,1264854.49156399,233996.723427653,3.0,698919.1056489596
5224.0,1266105.25905327,233107.652706742,4.0,241723.70022039564
5225.0,1266426.99364561,233097.325282738,4.0,449335.3128188552
5226.0,1280761.54962829,226073.419035539,4.0,54642.365014727424
5227.0,1281021.35385256,226064.695323527,4.0,256329.00182179987
5228.0,1268594.96075183,229695.527967244,3.0,569317.2068467563
5230.0,1253473.52118434,244088.477165997,4.0,1727290.0752570813
5231.0,1264156.34692328,196426.431421191,4.0,260938.29323648976
5232.0,1264141.17802726,195773.148924515,4.0,4808893.270429846
5233.0,1255633.92662655,211253.018892363,4.0,501397.8809986001
5234.0,1271478.81617878,247086.345841065,4.0,544308.3706033117
5236.0,1269097.18091235,274087.411276713,3.0,95270.6678251858
5237.0,1269211.99460846,190436.773111045,4.0,1354587.9784127623
5238.0,1269255.20222451,189784.978166386,3.0,163264.07596978778
5239.0,1264956.3046201,278901.662801638,3.0,42390.0
5240.0,1261138.29162419,241685.650603533,4.0,1121654.4912683864
5241.0,1261150.24727221,242352.029868215,4.0,1086652.1407934278
5242.0,1272695.09592402,181426.552301824,3.0,128625.1310740035
5245.0,1275912.91826332,261133.981823444,3.0,84778.0
5246.0,1256375.27984332,214480.006543666,3.0,34457.180044671426
5248.0,1288586.93190829,189896.971382499,4.0,121083.8582892766
5249.0,1279265.40101875,225949.961947411,4.0,387923.2711026958
5250.0,1284957.76761658,209954.049035043,4.0,19596.297444478
5251.0,1285267.79257689,209949.703563035,4.0,142785.36025361033
5252.0,1263020.66353011,206554.49383156,1.0,0.0
5253.0,1275776.76101518,213920.935503095,4.0,719549.1747668992
5254.0,1271339.31352264,218154.177683428,4.0,227144.3703618617
5255.0,1271642.01637095,218148.218003422,1.0,0.0
5256.0,1253732.7355846,241205.031147033,4.0,127074.97598172106
5258.0,1263081.02954617,201413.952962294,3.0,46021.07311649993
5259.0,1262777.98423387,201358.395330235,4.0,111508.548320584
5260.0,1273898.05842125,207316.272200331,3.0,55726.76239083328
5262.0,1281518.55961306,207933.752904966,4.0,3409167.21626779
5263.0,1270914.0348662,255951.447866142,3.0,126718.49836193342
5264.0,1270917.0387702,256193.127802387,4.0,279154.9077707163
5265.0,1269556.12913682,253677.633847803,3.0,241751.4195561895
5266.0,1261255.8369683,238318.586792082,4.0,141784.04853779208
5267.0,1261257.67850432,238415.621416181,3.0,51781.859597760485
5268.0,1266701.70961389,264847.622979254,4.0,202746.50443685648
5269.0,1265444.43198059,236214.989989921,4.0,86233.13329363834
5270.0,1277165.2037686,238803.623208582,1.0,0.0
5271.0,1277166.79237661,238960.748904735,3.0,42389.99999999999
5272.0,1274478.90898184,223917.14447332904,3.0,67892.46556008872
5274.0,1256378.27190731,241156.218922988,4.0,56077.58287673419
5275.0,1252125.39919896,237642.045479387,4.0,75502.9304917214
5276.0,1275818.71007122,226147.586523622,4.0,312851.15450861154
5280.0,1266033.45175721,263539.686273903,4.0,147742.70950082876
5281.0,1273614.27518897,262384.206976727,3.0,103498.74759947346
5282.0,1277031.79000847,234125.824227795,5.0,4167535.909707529
5283.0,1283177.29542276,252238.84082233897,3.0,1031.0616019056984
5284.0,1283893.22643149,252224.338550314,3.0,195939.20242004536
5285.0,1278507.38188198,232317.743137941,3.0,25373.76372999652
5286.0,1278686.43365815,232311.15785792505,3.0,4011.705713415005
5287.0,1257937.50506091,211505.222476631,4.0,309192.4115670384
5288.0,1282868.15430243,256817.304379031,1.0,0.0
5289.0,1282872.11366245,256977.787707195,4.0,203389.8640795897
5290.0,1259465.82909447,195195.459451929,4.0,5438018.739293883
5291.0,1263478.02775459,231103.122592688,4.0,645694.6616696505
5293.0,1255684.5600986,213228.546446383,4.0,146319.59403817414
5294.0,1256945.6441319,244422.665134326,3.0,41133.14858132302
5295.0,1256828.50825977,244568.466350481,3.0,49123.86345437826
5296.0,1280608.59878013,261816.64416013696,3.0,359468.1664986745
5297.0,1280626.90194814,262474.112320811,3.0,23007.19759467955
5298.0,1264765.9028279,231070.543904662,4.0,442900.72137746366
5299.0,1265087.67742023,231062.245984644,4.0,524064.21781182295
5300.0,1266712.11082989,234326.248356,3.0,3831.30913364393
5301.0,1269733.828209,242299.323244154,4.0,303431.5151447265
5302.0,1262974.92081007,250337.47717239,3.0,566142.9465051885
5305.0,1287842.48953953,184189.713136658,4.0,902108.4654366776
5306.0,1277294.69336873,263242.76921761,3.0,4376.178947646433
5309.0,1275174.41509457,253003.433079123,3.0,91288.08762883456
5310.0,1274877.69951026,192143.474424794,3.0,354080.0395608604
5312.0,1271151.84472245,187779.299764335,3.0,82576.47421975271
5313.0,1271062.50206636,176226.158504501,3.0,42398.0
5314.0,1271143.99992244,176225.703144506,1.0,0.0
5315.0,1253678.93052855,246159.049136117,1.0,0.0
5316.0,1253521.84227239,246341.590768293,3.0,497816.0847927403
5317.0,1269964.7313132302,212881.00020603795,6.0,2109043.089278662
5319.0,1272429.82283576,209690.192266762,4.0,87316.50671269569
5320.0,1261292.49239235,266489.917252928,1.0,0.0
5322.0,1284478.94080009,243238.459501117,3.0,28851.93915763872
5324.0,1265398.13316455,264879.424451277,4.0,451953.632834942
5325.0,1265729.64497289,264870.491715267,4.0,920888.9699625658
5326.0,1290503.88115826,184873.787889361,3.0,2083686.2129591943
5327.0,1256268.7396832,259341.687485605,3.0,561735.3274255351
5329.0,1284298.27187191,202512.555715412,4.0,773140.6507082185
5330.0,1284295.65702391,202335.680131242,3.0,233568.90982861756
5331.0,1272360.00408368,204864.555589825,4.0,666185.6283370265
5332.0,1266652.74974184,236498.826022223,4.0,130697.78893409186
5333.0,1292482.63834429,188139.807220697,4.0,110629.83588829452
5335.0,1266671.45508586,233902.203939557,3.0,109559.2894120689
5336.0,1266810.85739,234094.15299575,3.0,35952.27110481168
5338.0,1284330.61894394,210822.500427932,3.0,31765.30673003225
5339.0,1266687.00196587,244939.296686858,4.0,102160.7489386226
5340.0,1261061.73207211,191425.556920066,3.0,1696650.4305231732
5341.0,1281894.31308544,243827.895341724,4.0,25101.842706434465
5342.0,1272173.50181149,249856.512883902,4.0,148259.79490927726
5343.0,1266026.0787652,243229.804333106,3.0,180704.3452080653
5344.0,1266035.6174532,243619.706157506,3.0,104034.22304596388
5345.0,1271033.47493032,214329.046223521,3.0,59790.76517532932
5346.0,1271263.31992255,214324.558671504,4.0,71631.32132807658
5347.0,1263146.88273025,235728.120549425,4.0,143153.03653395732
5348.0,1280016.76306751,269770.038664281,4.0,422938.2402480471
5349.0,1279903.46898741,225936.0347794,4.0,614197.621197216
5350.0,1280186.4034517,225929.88425140097,3.0,40165.00911812009
5352.0,1268275.38199949,227312.909020811,4.0,572250.0792814001
5353.0,1268492.10302372,227551.040413052,4.0,193649.3123028945
5354.0,1272643.95333198,224880.331866324,4.0,608677.2186328272
5355.0,1272488.13899581,225143.691866592,4.0,67394.16830559267
5356.0,1273444.7322128,247701.43448169497,3.0,21805.090249573164
5357.0,1266245.01630142,254532.227640688,4.0,333118.1521160847
5358.0,1282771.79295835,264384.432002768,3.0,61607.97296671912
5359.0,1283017.50803059,264382.269570768,4.0,86499.6898719527
5360.0,1282560.44332613,197921.782462716,3.0,2141.4270064995803
5361.0,1282562.29926212,197642.761982426,3.0,16631.64469973332
5362.0,1263465.74071458,243055.204972938,4.0,455626.0231237485
5363.0,1263447.96151455,243055.584876925,4.0,42690.78956908309
5365.0,1275388.84773478,279208.002705947,3.0,3497044.439816084
5366.0,1271411.86949071,187087.903859615,1.0,0.0
5367.0,1270231.28427351,187129.731507659,3.0,505899.0753966854
5368.0,1270542.40139382,187118.709555656,4.0,3433072.121349084
5369.0,1266311.76714949,173289.432101488,4.0,203338.96474313107
5371.0,1262663.32432975,280040.669714808,3.0,67876.78526578342
5372.0,1262669.23933776,280367.758611143,3.0,132826.78079595882
5373.0,1267384.30507058,232753.097634375,4.0,17101.661719277963
5374.0,1279240.15833072,262582.107840925,5.0,2193232.317175477
5375.0,1276201.53183161,254646.133240804,4.0,2733683.376250627
5376.0,1275793.20159119,215432.51150465,4.0,141676.37146274652
5377.0,1276043.16274345,215426.513168633,3.0,24688.89554492598
5378.0,1265039.52561219,262902.350657254,4.0,112005.32752074992
5379.0,1267598.5339348,255830.290618017,4.0,44109.0886848335
5380.0,1268258.39351948,255814.350073993,3.0,29579.02959608473
5381.0,1278442.15199392,250631.093044683,4.0,194523.44308056083
5382.0,1278446.35180192,251283.695413351,4.0,164990.81833184237
5383.0,1268734.16619197,269444.85754396,3.0,645805.1299716554
5386.0,1257618.45187658,211842.461580977,3.0,73169.22848368148
5387.0,1262379.18020146,240349.168362156,3.0,146735.487309759
5388.0,1257123.08144408,189262.049781844,3.0,44446.44851040011
5389.0,1255781.4598107,206849.982407853,4.0,153313.28276297112
5390.0,1255502.76649842,206858.584775865,3.0,83811.50805889853
5391.0,1274227.70936559,229237.334302783,4.0,1095283.5785789113
5392.0,1268208.76369543,252708.81067881,4.0,128388.61245098592
5393.0,1270372.95787364,244046.648493946,4.0,136770.70673985852
5394.0,1270385.24132966,244469.576494381,4.0,155733.1916798438
5395.0,1254378.82710527,251528.135861605,1.0,0.0
5396.0,1254381.19030526,251764.370613843,3.0,64107.09755316987
5397.0,1269732.20260899,269424.966855928,4.0,485760.8648638869
5398.0,1258496.36746149,196562.423293322,4.0,354424.22625780123
5399.0,1274808.05528618,207440.946440458,3.0,26252.59913755329
5400.0,1264014.64938714,259621.86572589,3.0,173302.655292082
5401.0,1254303.84924918,237056.183846787,5.0,202561.0134492239
5402.0,1266434.76004562,233399.454243049,3.0,1125703.6000210238
5403.0,1293485.44608931,184591.264817059,3.0,63059.82190498192
5404.0,1265615.70455678,187127.014323667,4.0,1365252.2597169557
5405.0,1265595.83287676,186459.632754982,4.0,1624657.8953534537
5407.0,1273216.10213256,254751.221624911,4.0,113980.57320354902
5408.0,1265393.05937254,234355.535652027,3.0,4809.96326502067
5409.0,1276638.05100006,263264.561217621,3.0,79616.85096611154
5410.0,1270323.9028336,225640.494363099,4.0,8772344.216045385
5411.0,1270602.61880188,225805.666651264,5.0,11480716.613381725
5412.0,1262062.40522514,192483.148601145,4.0,399431.7385930509
5413.0,1261730.0552088,192489.632505149,4.0,276187.81895555503
5414.0,1264878.72836402,242592.731116459,4.0,111114.7469728898
5415.0,1265298.87582044,242585.128812447,3.0,62312.80232142402
5416.0,1278263.17893772,220339.741205677,4.0,2659530.743790487
5417.0,1284982.7111046,245205.916527137,4.0,111166.33542268816
5418.0,1266081.15735725,232146.002337754,4.0,760577.0234050973
5419.0,1266403.03767759,232137.854753748,4.0,90594.5293628703
5420.0,1284137.60057575,248179.232114181,4.0,536435.0263144632
5421.0,1284141.57830374,248526.321330532,4.0,447177.1087026133
5422.0,1279025.12818651,256558.563130766,3.0,1575280.8821212847
5423.0,1277742.68229719,225982.763035446,4.0,539041.8578603974
5424.0,1272053.47448337,215829.286673054,3.0,184202.50756036365
5425.0,1256304.16643524,194829.087483555,3.0,65294.404040022666
5426.0,1256059.38441899,194838.916539565,3.0,9540.48198259712
5427.0,1278147.6453696,276451.104719132,3.0,132080.51944376758
5428.0,1274287.52677365,205680.202310666,3.0,43560.87339395937
5429.0,1281646.93202919,185316.55601780105,3.0,96532.4192942353
5430.0,1271016.9171703,223205.607512608,4.0,146757.08445339257
5432.0,1267285.05918248,172646.332964838,3.0,5774.515031173313
5433.0,1286289.34009795,283108.471637949,1.0,0.0
5434.0,1286296.40793794,283524.419606373,3.0,407160.78916775394
5435.0,1275508.69234291,204579.457733527,4.0,43910.70548146968
5436.0,1275496.11032689,204105.325829044,4.0,75307.5263078632
5437.0,1271586.24907489,278051.931536764,1.0,0.0
5438.0,1280206.51103571,226535.41942001897,4.0,175823.59197122304
5439.0,1278315.04005778,222431.742615819,3.0,41242.36300080681
5440.0,1264378.32253951,262607.43718496,3.0,598885.8599496814
5441.0,1263854.92036296,262273.870912611,4.0,364698.20207315456
5442.0,1269374.99563262,245153.460271075,4.0,110364.3200122238
5443.0,1285221.46259286,201200.58752207496,3.0,394076.1391696122
5444.0,1254907.31459381,215090.375056297,1.0,0.0
5445.0,1254888.6203858,214582.181519777,4.0,85032.87875289319
5446.0,1254252.01008114,209291.426698357,3.0,60663.66963671372
5447.0,1254085.78147297,209296.99066636,3.0,6681.332853678048
5448.0,1269717.91358498,223504.089560911,4.0,85817.6948536313
5449.0,1269847.83454511,223580.991640985,4.0,138329.2185601642
5451.0,1280838.92543636,217778.76635505297,3.0,67860.62047322455
5452.0,1276949.69599238,244690.299758613,3.0,158593.3683388067
5453.0,1282028.71046159,253202.397239327,4.0,42478.86402680507
5454.0,1259616.72016662,246920.092592895,3.0,30447.588655307667
5455.0,1259618.86160663,247020.372528985,3.0,3707.156759872174
5456.0,1284281.49107189,260460.165566757,3.0,67781.66271106403
5457.0,1284047.13657565,260822.721919119,1.0,0.0
5458.0,1268535.57406376,256864.170811072,3.0,236559.53965849595
5459.0,1251751.78383857,210988.135884091,3.0,79715.270209034
5463.0,1262925.42781802,253662.412087798,3.0,49805.81760472859
5464.0,1262612.0228897,253667.751991794,4.0,1798632.548795354
5465.0,1266179.81431735,244520.303406432,4.0,107386.33922836711
5466.0,1272250.76088357,257089.708027303,3.0,368308.2538116663
5467.0,1272581.28056391,257079.724155292,4.0,204985.51215030788
5468.0,1264733.97796386,229792.950943351,4.0,169639.8361226408
5469.0,1264412.03044353,229801.544479355,4.0,100386.8578866092
5470.0,1251266.80380608,248326.899826333,4.0,296668.0
5471.0,1250778.05020557,248399.838002399,1.0,0.0
5472.0,1267679.11479889,245717.574959651,4.0,234295.73670455551
5473.0,1281450.50719699,213218.48935838,4.0,1597101.975013601
5474.0,1281716.85215726,213216.917198375,4.0,1030855.8525781444
5475.0,1265296.49393244,257603.891067833,4.0,117204.71728221075
5476.0,1265626.42468478,257595.748411819,4.0,164566.67474384297
5477.0,1269185.95172843,247213.944369197,3.0,1162979.286696062
5478.0,1281738.27833328,211886.42183701703,3.0,47086.00114714062
5479.0,1281832.53926139,211729.570764855,3.0,32305.442029907408
5480.0,1282927.2142705,201227.135746107,4.0,313753.36534540646
5481.0,1273742.1023891,273076.654731676,3.0,129727.73893538665
5482.0,1274049.86027741,273066.73415567,4.0,4305169.520801501
5483.0,1267190.60855839,190436.391543046,3.0,440059.1550737093
5484.0,1266847.40747003,190436.327287048,4.0,590766.2845438917
5485.0,1286141.39417779,176211.115560487,4.0,97117.23340423084
5486.0,1271653.98053096,177179.466601476,1.0,0.0
5487.0,1271933.58072324,177181.393769473,4.0,208992.0041600265
5488.0,1279075.40569055,274429.360717058,3.0,407018.815347394
5489.0,1269380.42443264,224370.651417792,4.0,79512.18819278658
5493.0,1284358.37183997,205860.86106284,4.0,227556.97806150344
5494.0,1272664.25054799,228387.928541914,4.0,290077.5640048504
