Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
6984.0,1288175.96000388,246571.787504539,3.0,12433.071910533625
6985.0,1289041.54483676,247281.140721262,3.0,16157.656899335512
6986.0,1251331.49001415,248379.63921839,3.0,169541.99999999997
6987.0,1263418.78903453,266261.7835567,4.0,209238.5682244068
6988.0,1263434.08164254,266922.226757377,4.0,85083.94933561738
6989.0,1271228.94430652,242727.173164591,4.0,256627.2758730084
6990.0,1270447.25924972,248687.251442701,3.0,112617.76735171412
6991.0,1274629.79909401,232062.951009676,4.0,194062.2983860084
6992.0,1267638.38129485,259529.877053797,4.0,5766684.39704008
6993.0,1267642.43447885,259794.045502067,4.0,2339938.0046936115
6994.0,1271641.77029094,263074.835201427,3.0,45642.11000296768
6995.0,1279932.88594744,216310.548497543,4.0,228751.59444851108
6996.0,1278757.88204223,174180.016614407,1.0,0.0
6999.0,1288660.73363638,185078.175921559,3.0,142437.41500264045
7000.0,1277821.75564127,263225.277505592,3.0,45228.38650113038
7001.0,1281497.61734104,171958.020068124,1.0,0.0
7002.0,1270862.45752215,286660.28047359,3.0,371442.2105269004
7003.0,1273076.59384441,274487.294029117,4.0,88588.1221547636
7004.0,1276248.71218367,204087.540101022,1.0,0.0
7005.0,1293737.56103358,183245.653615683,4.0,849220.3221789647
7009.0,1261623.54455268,247142.08491312,3.0,177413.59332915716
7011.0,1259644.94352666,248282.851314291,4.0,157492.32897550604
7012.0,1272848.86494818,245464.140079394,4.0,61612.92039056938
7014.0,1277396.70860083,237824.272807568,4.0,80307.56604763262
7015.0,1272102.12760341,247479.527793467,4.0,27950.182330933298
7016.0,1272110.00920342,247741.32945773,4.0,16812.35713158311
7018.0,1257132.07978009,216526.915793762,4.0,66366.5683908658
7019.0,1255142.38992205,205961.358214945,4.0,172993.54879207374
7020.0,1254811.0486737,205972.226950958,3.0,134544.8894990629
7021.0,1265312.69105247,240319.389226124,3.0,205671.5665808058
7022.0,1269142.54564838,228265.883165792,4.0,215821.65844604705
7023.0,1268827.04529606,228552.689374074,4.0,148694.42613244994
7024.0,1281536.51129308,225626.562011078,4.0,100041.78305015278
7026.0,1283495.56678309,195263.101051986,4.0,1084384.0249034788
7027.0,1277356.4245048,213835.248655006,4.0,34265.76010734065
7028.0,1283115.4297587,235281.11978097295,3.0,36094.3310199684
7030.0,1258642.05642164,201938.644482821,4.0,865732.83700696
7031.0,1270467.74737774,284867.365399748,3.0,47635.83593679599
7032.0,1294380.02369022,180864.640365243,1.0,0.0
7033.0,1294374.63751422,180590.043820962,4.0,423896.4197971543
7034.0,1280758.76415628,179378.67319572,4.0,583367.1319135096
7035.0,1293040.37645686,180356.622380733,4.0,5142788.1366670765
7036.0,1277566.31487301,279027.812497765,4.0,167823.9732806777
7037.0,1277590.92108104,279279.529490024,1.0,0.0
7038.0,1282895.68249446,236132.035749838,3.0,60735.71393664378
7039.0,1283068.27135864,236113.001957819,3.0,21192.63333333333
7041.0,1257704.14064467,238380.35178414,3.0,126593.6833898103
7042.0,1257716.12490068,239046.055144832,4.0,1125491.626487529
7043.0,1286625.29773028,191812.815672457,3.0,173001.44502728517
7044.0,1276452.74424787,212533.228301674,4.0,225569.92705167012
7045.0,1276715.81458414,212528.012045667,4.0,150064.49229864267
7046.0,1280885.49164441,256836.234171048,4.0,559112.6175441948
7047.0,1281562.41087711,256818.146939024,3.0,378828.9121556646
7049.0,1258182.26966916,247389.600817367,4.0,46827.63460713296
7050.0,1265437.84273259,232141.490209758,4.0,176575.19019678776
7052.0,1276780.18981621,268543.976519033,4.0,18469.487481444725
7053.0,1257831.4577008,244720.52510263,3.0,141773.17774909345
7054.0,1264575.80964372,170035.640994161,4.0,524413.9924749263
7055.0,1256273.25641921,199337.883584172,3.0,164044.21478587642
7056.0,1265686.89143685,285889.67439279,1.0,0.0
7057.0,1265691.83927685,286087.327576995,3.0,128839.23082635658
7058.0,1294380.17889023,179158.079467505,3.0,125285.65828052883
7059.0,1294258.1148261,178792.166827127,3.0,146216.44804422307
7060.0,1278980.16639446,267155.329349607,4.0,597348.3784338776
7063.0,1254674.02435356,199981.86163282403,3.0,84777.99999999996
7064.0,1254619.68950552,200186.77068904,1.0,0.0
7065.0,1266288.91415747,257579.906875804,4.0,278845.53445210506
7066.0,1276284.87749571,258630.333244875,4.0,85062.47649599522
7067.0,1259397.10711041,259067.775293335,3.0,171903.56420388428
7068.0,1268463.85732768,241734.694507584,4.0,676654.422921856
7069.0,1268766.24388801,241725.690859571,4.0,238008.06163224688
7070.0,1261987.82109706,209102.41850616,1.0,0.0
7071.0,1261923.343209,238799.917864576,4.0,107128.52620829224
7073.0,1267046.57374224,232121.674017742,4.0,727352.7195486057
7074.0,1264235.77361137,253238.153783366,4.0,510961.0369347673
7076.0,1288052.86374775,191773.425976425,4.0,274455.07341098256
7077.0,1288329.58534804,191740.55826439,5.0,179666.28951057675
7078.0,1270261.92036954,205214.675014183,4.0,77851.98200780434
7079.0,1270253.77105752,204919.203781888,4.0,115098.23176317968
7080.0,1281755.0581093,247244.695281222,4.0,202459.1586977884
7081.0,1281762.5187173,247904.630001903,4.0,169884.6468202597
7082.0,1276462.57099988,226131.064283594,4.0,421767.7736337488
7083.0,1255350.53251426,255810.155833989,4.0,1760714.2531291118
7084.0,1255356.11421026,256465.34220266304,3.0,82507.42717488723
7085.0,1265862.62142102,243624.459053516,4.0,172961.48461725234
7086.0,1267544.53009474,253182.386487305,4.0,2428551.855901039
7087.0,1267497.8858707,251563.665973648,4.0,306966.6660164938
7088.0,1267504.7595347,251823.198261917,4.0,400977.8497062809
7089.0,1284401.81235202,252493.954486594,3.0,70376.04632366792
7092.0,1257450.83178042,258433.550844684,4.0,939772.8589066776
7094.0,1270449.97969772,282031.609300837,4.0,816037.6426253588
7095.0,1271423.88587472,171245.4729314,3.0,256263.4961713784
7096.0,1271731.38328303,171238.561507389,4.0,738282.1597757566
7099.0,1271088.04273838,272224.889418796,4.0,260430.9558132513
7100.0,1271750.61752306,272201.962954774,4.0,1168481.6227097437
7101.0,1264660.80785179,191761.740600407,4.0,1288234.141065092
7102.0,1264376.5817395,191769.052280411,4.0,2033178.6795819576
7103.0,1268881.42276812,190436.710775048,4.0,1120056.9206272317
7104.0,1268924.20388816,189783.525110379,3.0,83899.49510193638
7106.0,1256196.30902714,198281.022847086,3.0,45815.9086323796
7107.0,1268577.03953581,208026.374089062,3.0,109038.85446162944
7108.0,1268910.73700815,208019.781577051,3.0,23654.583732468534
7109.0,1262275.96944936,266295.206020728,3.0,27134.06089774097
7110.0,1258632.51382962,251051.011125118,4.0,46048.61795024531
7111.0,1274192.01515755,237481.730855227,4.0,264486.981561185
7112.0,1274452.23838982,237476.60880722097,3.0,204272.51135064688
7113.0,1271647.74040295,264067.397506446,4.0,753732.6551997978
7114.0,1255604.64189053,253742.088759869,4.0,85255.22509053272
7115.0,1255616.71049854,254413.707512558,4.0,118082.86174792044
7117.0,1270509.57041779,212149.435405284,3.0,147333.8956161428
7118.0,1281333.03500487,208692.674249738,4.0,391199.1509075565
7119.0,1278923.7655624,225222.574618667,4.0,852924.1498982301
7120.0,1279354.70201084,269790.696776316,3.0,172088.71028668992
7122.0,1281911.51775746,230389.527519956,3.0,420824.6084723276
7123.0,1268004.30839922,231784.232097387,4.0,11656132.626592316
7124.0,1268326.07876755,231776.213409379,4.0,6037941.201593419
7125.0,1276979.10572042,202818.139779732,3.0,3211861.1235498264
7126.0,1281461.904829,209631.419146702,3.0,26846.128626170943
7127.0,1281784.23295733,209629.208522707,3.0,12708.57955798218
7128.0,1258708.3617657,203863.378180802,4.0,2468712.5718119824
7129.0,1258373.74858136,203879.102212816,4.0,2102148.9956743075
7130.0,1263279.47037838,170721.269922867,3.0,46988.923608951125
7131.0,1263103.5140902,170726.445410863,1.0,0.0
7132.0,1281599.11257315,286582.932505503,1.0,0.0
7133.0,1275063.37567045,273035.636491627,3.0,42390.0
7134.0,1272266.39403558,177183.687401474,1.0,0.0
7135.0,1264084.7381552,286666.137433589,3.0,211918.0
7136.0,1289167.02950889,184305.76305677,3.0,255365.0872901124
7137.0,1273222.04862857,176512.824296787,1.0,0.0
7138.0,1273648.83448499,176498.15140077504,3.0,829025.1239302092
7139.0,1262499.78724158,277396.1339681,1.0,0.0
7140.0,1280872.70066839,256505.580282703,4.0,260261.7676228681
7141.0,1279863.30629936,255208.566137373,3.0,668973.0925579636
7142.0,1280195.6190037,255199.591417372,4.0,1313789.227249651
7143.0,1275401.3821988,231219.369056806,4.0,71599.03894212912
7144.0,1275649.16383106,231212.997664809,3.0,5500.652333750072
7145.0,1278719.10911418,254070.586168215,3.0,18193.897687002544
7146.0,1278813.32844229,254296.654584438,3.0,398771.4665816156
7147.0,1263598.71089071,193790.270650491,4.0,174582.34372310055
7148.0,1263424.24010652,193793.453434482,4.0,798073.1122409744
7151.0,1264964.9837881,246306.804400265,4.0,349009.35486441525
7152.0,1265389.96126054,246292.969840243,4.0,476185.5966756049
7153.0,1262109.72797719,194485.130491197,3.0,1330065.892206711
7154.0,1262093.77853717,193817.728634506,4.0,2128125.420932519
7155.0,1274957.97855034,265006.915331408,3.0,256542.74029663036
7156.0,1288227.64691593,187236.110259771,3.0,288883.9227035547
7157.0,1288497.25491621,187245.440243781,4.0,553975.3276710561
7158.0,1272494.52248381,198121.07731092,3.0,109668.0479508572
7159.0,1286060.38905771,185418.560369909,1.0,0.0
7160.0,1286162.43449782,185416.481009915,3.0,84777.99999999999
7161.0,1255218.64566612,236659.415270388,3.0,35960.844981945425
7162.0,1270393.30360167,224259.310105681,4.0,242339.24958461255
7164.0,1284635.24524824,209098.485770166,4.0,800418.1630762008
7165.0,1284629.18163225,208669.552905723,3.0,54261.03240580018
7166.0,1270422.65131369,271404.247689962,4.0,279984.9253129274
7167.0,1270423.89214569,272003.970250577,3.0,189205.78351303635
7168.0,1269007.70404825,264267.91878666,3.0,2133040.2523856843
7169.0,1269221.89188847,264310.969538704,3.0,195339.91040215667
7170.0,1262359.92829745,189799.462710395,3.0,68545.39476111207
7171.0,1271506.3798268,246166.700080112,4.0,907123.2770448684
7172.0,1271408.27045071,246436.604016393,6.0,13640246.37348138
7173.0,1257647.87933262,219204.91867651,3.0,55255.12845789059
7174.0,1270947.40421024,204607.838277563,4.0,272047.1892633121
7175.0,1281559.90169311,223852.410329267,3.0,937673.984976956
7176.0,1281979.39788553,223660.626649067,4.0,927126.755418808
7177.0,1258739.80330174,188226.41106078,1.0,0.0
7180.0,1262817.6967459,249544.579763576,3.0,61275.14448018932
7181.0,1262171.83741724,249558.691315591,4.0,131985.65719640066
7182.0,1276914.23250434,260704.322239012,3.0,193366.1198585404
7183.0,1277704.01080915,270509.706825048,4.0,1703049.853349402
7184.0,1278073.62911353,270531.039433062,4.0,2090525.972133656
7185.0,1269275.70942453,225514.870938972,4.0,10351011.687375126
7186.0,1279333.22668283,268064.267462537,3.0,35742.79933183153
7189.0,1257812.75952478,189238.90968582,4.0,873571.5257490444
7190.0,1286361.88550602,195492.429052234,3.0,20347.14317757776
7193.0,1277869.85528933,230783.735072359,4.0,208764.3571018997
7195.0,1259488.6036225,254371.850936517,4.0,229487.5538298629
7196.0,1287219.73190689,249554.445875585,1.0,0.0
7197.0,1287239.73446691,249778.821427822,4.0,1422605.660183549
7198.0,1280278.64441179,199309.835776135,4.0,220178.67626486783
7199.0,1280246.65791576,198890.652543709,3.0,6645.929792108938
7200.0,1283406.39206299,181227.014637619,3.0,104524.55481557777
7201.0,1283769.57836737,180895.156077281,3.0,46227.23506728203
7202.0,1287019.74086669,186593.43301111495,3.0,34868.67638720064
7204.0,1257060.14493202,192290.66079294696,3.0,107297.61960861358
7205.0,1258398.38800539,260549.000382841,3.0,585069.07011983
7206.0,1257215.32541217,259806.594366089,4.0,1587634.3864795335
7207.0,1279394.87909888,205349.838790327,3.0,38326.999392836646
7208.0,1260959.06820001,255027.152441189,4.0,443984.20734515047
7212.0,1275164.59359056,225737.656603202,4.0,205933.1013357386
7213.0,1266408.13246159,243610.806509495,4.0,352343.597840664
7214.0,1281839.03564538,195934.655484676,3.0,493522.2849876101
7215.0,1282121.68569368,195927.78905268,4.0,671058.8815310573
7216.0,1272718.57650004,274525.269965157,1.0,0.0
7218.0,1277172.3084086,201930.696962819,3.0,459507.4821845213
7219.0,1277083.86239251,201866.131842747,3.0,5092077.018956386
7220.0,1266693.77719788,264186.125314564,4.0,485643.5179994937
7221.0,1270693.97195397,198956.726207778,3.0,31720.329493087556
7222.0,1274068.60402143,207314.91130434,3.0,57425.98340257402
7223.0,1264292.51991542,256171.340474367,3.0,42734.1387429772
7224.0,1277588.68492104,260245.55577454,4.0,195905.69770669568
7225.0,1272097.27070741,238192.484391958,3.0,83234.29066818
7227.0,1272568.64805189,204362.09466131,4.0,2969658.733704911
7228.0,1265575.98878074,195080.023355812,4.0,1920957.1728328948
7229.0,1267913.57169513,240964.892202795,4.0,334395.10802673106
7230.0,1270633.69713791,176556.942952842,3.0,84778.0
7232.0,1257108.90794006,235964.174501672,3.0,169542.0
7233.0,1279242.11039473,251835.938741922,3.0,48097.03566180902
7234.0,1279512.19218701,251730.304437816,4.0,124951.14770922622
7235.0,1272760.40056409,235835.579941541,4.0,76142.35614681608
7236.0,1255909.53897883,209238.516682297,4.0,575569.5490159806
7237.0,1282724.94924629,211534.90318065896,3.0,43219.57466553624
7238.0,1272786.37330012,251714.964853793,3.0,336489.955864478
7239.0,1273069.39179641,251789.399093881,4.0,206275.5082139683
7241.0,1269023.89988826,240923.525482744,4.0,119216.20296563325
7242.0,1269239.45419249,240920.587178752,4.0,138861.59745142443
7243.0,1261857.15466492,254344.916600496,4.0,1303304.60396129
7244.0,1276351.38091977,221128.772118479,4.0,90527.59113223554
7245.0,1258278.40035726,211831.120396957,4.0,237282.759378372
7246.0,1257511.66698048,248862.274354875,4.0,264147.6489949824
7247.0,1256882.54979584,248876.295346886,4.0,152586.10870224683
7248.0,1280196.2790997,225669.363739133,3.0,19867.86149200372
7249.0,1261276.58858433,253019.20306313,4.0,236590.0838728052
7250.0,1261038.21309608,253023.939319134,3.0,51119.687177794665
7251.0,1261238.5194643,237330.044135064,3.0,22165.337145817048
7252.0,1271215.53816251,242262.589420125,4.0,416693.8609366813
7253.0,1262383.20644146,255136.678521305,3.0,143913.21848487997
7254.0,1262395.17853747,255696.303673878,4.0,412546.5278779914
7255.0,1264748.83722788,251605.856501684,4.0,122452.69074179269
7256.0,1279408.0959309,223841.85167326,4.0,638512.1626787537
7259.0,1288311.82586001,190519.900919139,4.0,906386.3648595124
7260.0,1277500.12440895,236757.045286477,4.0,107098.33133948172
7261.0,1282803.92447838,194598.456059307,4.0,847895.9589010838
7262.0,1282826.2069104,194147.323130846,4.0,2226919.241416679
7263.0,1283254.61644684,196159.074684903,1.0,0.0
7264.0,1283253.05875084,195904.616508648,3.0,50043.17502013258
7266.0,1280979.8539485,224745.409242183,4.0,205502.4603739441
7267.0,1280992.69087651,225165.270938605,4.0,272554.0297824769
7268.0,1265434.32401259,266865.563205317,3.0,147073.56483890954
7269.0,1265446.4995646,267527.597637996,3.0,551560.758169096
7270.0,1279588.01817109,212261.593293399,4.0,5157769.675399183
7271.0,1253970.83843285,250893.335924953,3.0,330574.5232086774
7272.0,1260694.03395973,258372.354428619,4.0,1053859.718601367
7273.0,1260725.04931976,259703.692349985,4.0,929813.9787441422
7274.0,1282891.86361447,258768.271613017,3.0,496532.6081055517
7275.0,1275740.08031113,243639.48036553,4.0,110909.85272233657
7276.0,1276019.86981542,243629.215597525,4.0,47213.79895874013
7277.0,1271751.11390705,275145.990157798,4.0,375267.26476816245
7278.0,1269932.3553772,286482.692249402,3.0,42390.0
7280.0,1262017.45488909,258266.1000925,3.0,3153421.568109064
7281.0,1278200.00357766,202399.557571307,4.0,645345.6650022331
7282.0,1278976.89567445,202353.350019246,4.0,384511.9203190165
7283.0,1283848.79609545,253165.194551289,4.0,95034.40279980798
7284.0,1262141.00087322,195808.484156549,4.0,94450.5245135478
7285.0,1261807.75876087,195814.37094055105,3.0,45409.48556628382
7286.0,1252471.46710332,211654.139148772,3.0,62225.61755192078
7287.0,1260961.67517601,248786.942834795,4.0,165162.17372460937
7288.0,1260313.63447134,248800.51038681,4.0,199158.3521253896
7290.0,1287393.21222708,189952.819702551,3.0,49659.95189973384
7291.0,1287779.84006748,189945.281974554,1.0,0.0
7292.0,1264187.55421931,211038.231948152,1.0,0.0
7293.0,1264047.53085917,211041.513740152,4.0,158732.41962021388
7294.0,1266377.55870156,264855.258115262,4.0,285209.74278634886
7296.0,1262835.93156193,236392.544742107,4.0,149856.66343320196
7297.0,1278776.69497025,236725.050278455,3.0,41775.13020287059
7298.0,1273108.04651645,211089.740364194,3.0,25752.734988176573
7299.0,1273104.94878845,210451.01197955,3.0,14506.095292609476
7300.0,1267546.51275074,267146.372357607,4.0,471659.1555047771
7302.0,1282853.52639842,210519.308107615,4.0,360428.82985846815
7305.0,1283488.99430308,245891.489007831,3.0,151611.03981658397
7307.0,1286639.5253783,251121.475573197,3.0,145382.15881830815
7309.0,1281959.75327751,284955.932183832,1.0,0.0
7310.0,1282090.21823764,284949.673367828,3.0,84777.99999999999
7311.0,1279189.96287468,173771.751653984,3.0,271481.2740342872
7312.0,1292277.08500007,187399.986227944,3.0,36220.60776555445
7313.0,1291854.22919165,186742.16766727003,3.0,5357.629926405388
7314.0,1270444.32683372,280703.016787484,4.0,2160806.2610601783
7315.0,1265668.48958082,260898.82182321,5.0,2589825.239684077
7316.0,1266377.73879756,242761.721324638,4.0,85200.09005555007
7317.0,1271999.1448833,205696.492294669,4.0,28250.039921915224
7318.0,1276378.69253579,246023.936559975,4.0,62287.94154838739
7319.0,1276395.37989581,246583.860976547,4.0,43506.42119959858
7320.0,1270024.02974528,215869.726545095,4.0,95077.37841523172
7321.0,1270254.21464153,215865.798737094,3.0,54001.94827560515
7322.0,1276364.48427978,221740.640663102,4.0,359001.72111126385
7323.0,1256580.95625952,236755.247398481,4.0,300089.71807116235
7324.0,1256832.59715578,255208.878457382,4.0,824472.4509728265
7325.0,1276712.32639214,251321.171061397,4.0,429797.40002931136
7326.0,1281984.51865354,204177.029125124,3.0,63165.87083262189
7327.0,1277368.17516081,214435.620111629,4.0,112746.54099893838
7328.0,1277362.58591281,214135.733583316,4.0,47515.315564989054
7329.0,1265324.08702047,243637.223149523,4.0,118299.46566208253
7330.0,1286705.89728238,205410.427910388,3.0,274815.7112354762
7332.0,1261514.24196057,249041.062067062,3.0,218312.52038604103
7333.0,1261519.78000858,249306.92440334,4.0,98234.8550542102
7334.0,1266214.89002939,250304.655028358,3.0,10351.694623883868
7335.0,1269548.6143848,208007.155337036,3.0,42456.518106747055
7336.0,1281855.1730534,284296.601495162,3.0,375706.8545981693
7337.0,1282108.93766166,284287.348247156,3.0,149672.86514963463
7338.0,1279384.25381887,272433.167499021,4.0,823830.9373499787
7339.0,1279392.69573888,273093.841739684,4.0,994554.093985682
7340.0,1268650.13451189,252982.22975109503,3.0,161837.43132849468
7342.0,1272826.08715616,249272.86769929496,3.0,77172.10061948813
7343.0,1261046.10711209,200465.520769313,4.0,564319.1576055898
7345.0,1260636.48093568,251678.123061761,3.0,27725.405772724564
7346.0,1282026.83974157,207454.665608481,3.0,41175.83366479454
7347.0,1282387.39314994,207446.296840474,4.0,86304.21331335645
7348.0,1274918.32805429,222996.75592839695,3.0,178912.52800762956
7349.0,1266313.10801348,259561.671613827,4.0,1659274.074766404
7350.0,1266676.81201386,259552.94655782,4.0,3363346.804310915
7351.0,1262365.24260144,267612.963270083,3.0,89557.39974134248
7353.0,1278216.43954568,246808.25553678,3.0,356112.5352817383
7356.0,1281511.09996505,251890.283061981,3.0,133063.75927798983
7357.0,1258844.29686984,248300.870962307,4.0,232448.46245618712
7358.0,1258201.63376518,248314.922162324,4.0,177430.7807397931
7359.0,1286331.35865799,247560.788785547,4.0,651410.1471566056
7360.0,1286606.97856227,247638.982897624,1.0,0.0
7362.0,1277862.12268132,281369.707732171,3.0,137830.39032420586
7363.0,1277577.74328902,281275.576660067,1.0,0.0
7364.0,1285835.36524948,253617.05816774105,3.0,165945.98407118366
7366.0,1281617.74834916,208695.062729746,3.0,209394.92544551837
7367.0,1260233.98698327,251683.673909768,4.0,637086.9914921167
7368.0,1259969.38256699,251687.684405774,4.0,91791.89759758452
7369.0,1272682.55262801,269550.605064064,3.0,22591.71352637857
7370.0,1272811.84702814,269689.886280209,3.0,40905.53355372535
7371.0,1275197.02136658,217399.415058658,4.0,46651.970336469225
7372.0,1273944.6669333,246292.103344247,3.0,354498.3278804527
7374.0,1255186.52598609,196710.696957469,3.0,604409.3430400507
7375.0,1255356.58960226,203009.956291929,3.0,122880.61585613244
7376.0,1255156.96598606,203017.943811938,3.0,43995.02699370169
7377.0,1264577.25092371,246582.304880545,3.0,92406.68549463549
7378.0,1256564.20329951,198799.25606361,4.0,123547.85498221531
7379.0,1277678.17029713,268516.253127009,4.0,55943.660667859454
7381.0,1258398.95786138,204537.94208549,4.0,1898442.563946012
7382.0,1258067.15472504,204552.17171751,4.0,474580.56324394286
7384.0,1281048.36038058,269038.36589554,4.0,425708.8909710156
7385.0,1281387.60972492,269060.231047556,4.0,372465.9969385477
7387.0,1262790.68560988,234849.831588537,4.0,52029.032333386895
7388.0,1270984.78014627,244452.651950359,4.0,180069.0806248369
7391.0,1261406.55684046,251031.855029106,4.0,413529.7705593871
7392.0,1284856.71008047,190598.756087214,1.0,0.0
7393.0,1284756.57836838,193861.749562562,4.0,75766.72874359094
7394.0,1285112.87257674,193851.75909854504,3.0,12358.497610490607
7395.0,1281599.96722914,227377.302236885,4.0,22752.008985222477
7396.0,1260793.26410383,240342.581418157,4.0,387072.5379301935
7398.0,1275902.1574313,253988.187704131,6.0,11963487.822197298
7399.0,1254328.23926522,235887.931557596,3.0,4032958.086742312
7400.0,1254203.21654509,235889.963045597,4.0,1893798.005678757
7401.0,1264874.72017202,238671.185192436,4.0,57365.21217109801
7402.0,1272165.24792348,263707.261762083,1.0,0.0
7404.0,1265160.28650831,248542.32913854704,3.0,292104.9060505603
7405.0,1265445.6091326,248523.875442535,4.0,485780.1827570112
7406.0,1265531.07121269,252134.569334224,3.0,91324.73695848836
7407.0,1272540.13067587,253447.68875958,4.0,444043.2648844048
7408.0,1272546.44856387,254099.543736234,4.0,518130.06314052304
7409.0,1282158.84735772,249890.736243933,3.0,70145.01310286846
7410.0,1273597.09246895,243391.016301274,3.0,272352.84402734006
7411.0,1273598.88018095,243608.010285497,1.0,0.0
7412.0,1260388.02832742,198485.875775293,3.0,145323.35797554575
7413.0,1260363.2229514,197820.805246606,3.0,26468.801946373547
7414.0,1260754.6608398,193850.489082545,4.0,353265.99390281085
7417.0,1282332.96934189,174346.910950571,4.0,656247.2864594096
7418.0,1282326.99398188,174036.958502263,3.0,715169.5702585054
7419.0,1282091.23263764,174354.543782577,3.0,72633.81215538378
7420.0,1280375.39519589,271085.117385641,4.0,2574711.8050549924
7421.0,1281067.19826859,272222.532426804,3.0,908244.8094796976
7422.0,1269404.33182466,201208.900866076,1.0,0.0
7423.0,1264810.05201195,232818.088290453,3.0,745378.9224313294
7424.0,1280903.70124443,248587.760178596,3.0,30634.703152163805
7425.0,1253446.86966431,251310.637621388,3.0,169542.0
7427.0,1257617.81834058,196610.415613368,3.0,133471.25565035027
7428.0,1277249.78892069,204490.553733438,3.0,89936.08477952116
7429.0,1274071.91762143,231647.448225245,4.0,113280.31425731172
7430.0,1283777.41433537,260400.777534693,3.0,189210.4628158909
7431.0,1284009.1221756,260392.264766678,3.0,120663.4027914278
7432.0,1275424.23845482,222985.622040376,4.0,209107.6047027858
7433.0,1256805.51389176,199869.413376704,3.0,22991.01259745693
7434.0,1265454.6465086,237140.225318879,4.0,332299.8619497592
7436.0,1283377.13983896,207825.51194486,4.0,1208300.6085884406
7437.0,1283373.09363095,207396.469192415,3.0,63438.08457041531
7438.0,1279505.14495499,252590.542838693,4.0,348383.472499264
7439.0,1279497.15449099,252919.407351032,1.0,0.0
7440.0,1260896.64151195,235097.41674079,1.0,0.0
7441.0,1281058.91218859,275690.107854351,4.0,218865.4782391368
7444.0,1263518.56701863,210421.44903551,4.0,96650.95927261891
7445.0,1260383.89418341,287065.208473995,3.0,77285.12348070448
7446.0,1260118.78544715,287072.233050004,3.0,68263.55855403775
7447.0,1250189.36502098,241699.663403541,3.0,306886.51738366147
7449.0,1278124.72024958,217544.365586802,4.0,393174.8111585061
7450.0,1278436.8413379,217535.101458803,4.0,156162.14931882135
7451.0,1274710.11423008,209731.241738811,4.0,2144310.032219434
7452.0,1275017.8767264,209726.240138799,4.0,269314.4210432758
7453.0,1257127.19331609,205251.985606223,4.0,855110.5729159015
7454.0,1256766.60905971,205266.25459823,4.0,936362.5881417335
7455.0,1266411.51038159,238745.147944525,4.0,46233.18125142157
7456.0,1266681.78974186,238739.318568513,3.0,1123130.5282655149
7457.0,1285102.02252872,259744.280510023,4.0,129655.42911750924
7459.0,1283328.58547091,253175.8241833,3.0,83611.73482751682
7460.0,1273332.02053268,236415.190054134,3.0,665409.2060650098
7462.0,1283465.84966305,234831.436324507,3.0,365952.1890696109
7463.0,1257258.41782822,199949.205184788,3.0,47796.17332616456
7464.0,1257253.63402021,199770.629440606,1.0,0.0
7465.0,1295389.58663526,181699.024494097,1.0,0.0
7466.0,1295720.97639561,181686.750894085,3.0,552759.5589444378
7467.0,1251666.91260649,248572.444914579,1.0,0.0
7468.0,1273196.53291653,216474.425105706,3.0,177363.33377681344
7469.0,1273446.27486879,216468.220433712,1.0,0.0
7472.0,1271651.85784295,264731.595971122,3.0,302256.29526233964
7473.0,1294038.46893787,187322.783283859,3.0,40156.88602095387
7474.0,1294210.62477806,186871.187763393,4.0,45033.95613517795
7475.0,1277589.36728904,258921.462269172,4.0,2873912.4678958235
7476.0,1281013.07801254,212220.308301359,1.0,0.0
