Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
7477.0,1281153.56754868,212215.889357358,4.0,97869.37227007626
7480.0,1254851.50825775,248132.353586137,4.0,47403.33486298597
7483.0,1277884.49464934,231519.792353123,4.0,357142.7105175641
7484.0,1266527.36119771,198210.793983012,3.0,1052456.2044064717
7485.0,1266265.24657343,198212.73132701204,3.0,83640.0175000507
7486.0,1264456.54845959,235259.94461295,4.0,225711.11038906893
7487.0,1279040.83161052,233339.997666985,3.0,191405.97860078848
7488.0,1268046.83127926,226430.677851915,3.0,14866.467114131556
7491.0,1281310.20799685,214009.623311192,3.0,840330.9354923766
7492.0,1281324.61970887,214355.995983541,3.0,928934.3445307232
7493.0,1270003.21681726,241439.093035281,4.0,346615.424738162
7494.0,1270297.64273757,241431.381099269,4.0,505165.1697763288
7495.0,1276358.39435977,233526.746339172,4.0,498336.4008181191
7496.0,1276932.57496837,259272.941885546,3.0,84777.99999999999
7497.0,1276930.41816837,259581.36479786,1.0,0.0
7498.0,1271753.08139506,209716.220426798,3.0,266461.6660210657
7499.0,1273599.74731696,248761.392690778,3.0,296908.28637379303
7500.0,1273617.82802097,249528.944947556,4.0,1188010.0015564845
7501.0,1287639.94496332,202051.14656294897,3.0,318072.2020104772
7502.0,1287634.63757132,201802.699202687,3.0,538113.1190419833
7504.0,1267905.49329512,240669.234986484,4.0,504914.7158507127
7505.0,1255294.66646621,243815.781549707,4.0,97480.6178357726
7506.0,1280477.13055599,181705.840430111,1.0,0.0
7507.0,1280672.81094019,181711.711854115,4.0,103502.21737583396
7508.0,1261672.18653673,266313.359876752,1.0,0.0
7509.0,1284156.77151977,249854.616883889,4.0,279580.012298571
7510.0,1259559.13795857,199172.958719999,4.0,11766307.84048687
7511.0,1259542.36663055,198507.32422331,4.0,11685854.24460866
7513.0,1280440.95250796,259173.47590144,3.0,127798.08824230036
7514.0,1280448.89868397,259490.996221766,1.0,0.0
7515.0,1265124.56414028,268198.939782679,3.0,101123.13302763892
7516.0,1275536.99147893,227516.962397024,4.0,161437.7538534598
7517.0,1275614.03531902,258318.83782056,4.0,642626.5672453581
7518.0,1276289.3400237,258298.802108541,4.0,812164.1408527067
7520.0,1256736.26467568,191958.795320615,4.0,122576.569526872
7521.0,1287524.13779521,188660.748469234,4.0,1280383.468613349
7522.0,1273514.35870886,224673.74793011,4.0,686011.6035336604
7524.0,1259772.8977028,194533.66847524,4.0,1144804.7181137044
7525.0,1257415.23574838,242417.474924281,5.0,2158080.9764354937
7526.0,1283482.32793507,194584.258939296,4.0,1676827.8180583166
7527.0,1272332.36139566,225406.963994861,4.0,294028.6674153767
7528.0,1272609.62072393,225571.210715026,4.0,387378.70011617406
7529.0,1281840.12556539,226482.75420396,4.0,237691.8358440456
7530.0,1286340.401986,191820.53906446704,3.0,406454.4953140165
7531.0,1278793.75794627,207161.883400172,3.0,337610.45866053173
7532.0,1280702.99398023,195317.66233204296,3.0,84778.0
7533.0,1280699.55890822,195144.272571877,1.0,0.0
7534.0,1286968.64185864,204317.456645265,4.0,903332.634808562
7535.0,1286962.05197063,203929.086660862,3.0,290650.823188545
7536.0,1255338.77699424,255336.397241503,4.0,4224598.539559165
7537.0,1281617.46815716,222037.056023404,1.0,0.0
7538.0,1281613.50457315,221926.051031291,4.0,121719.8032155514
7539.0,1287838.71718752,184055.475504518,5.0,2320082.5140625983
7540.0,1266756.49591795,173288.105637491,4.0,13762.392111620376
7541.0,1264630.02743576,171341.231587499,3.0,726971.2567837813
7542.0,1264606.35652374,170778.033890918,4.0,356349.2087608076
7543.0,1282597.77529417,191474.97740010903,3.0,296213.7943220221
7544.0,1275625.31775102,230425.079648003,3.0,28456.39578028155
7545.0,1275942.01759134,230416.452319995,4.0,130001.89610584753
7547.0,1276303.11755972,215420.275024638,3.0,21369.67167494296
7548.0,1258182.63971716,207189.401352212,4.0,266808.45872602385
7549.0,1256545.01206748,258721.938364968,3.0,44893.12546430413
7550.0,1256550.88381149,258991.959485248,3.0,42735.93333333332
7552.0,1265271.72132443,195756.280508503,4.0,8584199.788806291
7554.0,1280117.87372363,245882.723567829,3.0,448810.05376244825
7555.0,1280603.77759612,245290.748399228,3.0,217905.2857422716
7556.0,1289303.61030903,190615.104119226,3.0,33783.45767139415
7557.0,1273223.84517257,255396.532985568,4.0,87370.82453345062
7558.0,1273230.47512457,256061.846266255,3.0,70896.83552881013
7559.0,1263452.04484256,234837.037028521,4.0,134849.73541820102
7560.0,1277920.90207337,251643.323637724,1.0,0.0
7561.0,1277921.83186537,251957.618614048,3.0,47974.37853839772
7562.0,1268040.39595126,232416.966370031,4.0,3627671.34272181
7563.0,1268342.28638357,232408.913570032,4.0,10014178.302576073
7564.0,1268356.01374358,226130.948123604,4.0,45478.00104262415
7565.0,1279561.16191505,257206.350523427,4.0,376578.6019654968
7566.0,1279564.58450706,257537.63692376,4.0,195292.77714943505
7568.0,1264686.28093982,193098.471865773,4.0,2214891.5457916823
7569.0,1278338.62136981,223287.530584693,4.0,325199.53487693274
7570.0,1278343.94386581,223593.940376997,4.0,182734.5449811793
7571.0,1253747.99177662,241860.457323715,4.0,117087.4131412584
7572.0,1253762.90416063,242520.015084386,4.0,86377.74654543863
7573.0,1265776.53495693,232827.241186455,4.0,181498.90073225083
7574.0,1262060.12573713,189458.201590046,3.0,42427.96666666665
7575.0,1262057.93213713,189280.746229872,4.0,164577.90158214368
7578.0,1265811.92631698,281370.36194016,3.0,543796.6823106086
7580.0,1280344.29714786,220318.917397648,3.0,6677.434991917152
7583.0,1278638.08601011,226530.968668014,4.0,153516.38084808583
7586.0,1262339.02608941,261261.679039568,1.0,0.0
7587.0,1258382.80765337,239035.80912882095,5.0,4560234.434927514
7588.0,1262077.78384915,253007.239543125,4.0,469089.9534880866
7589.0,1260623.77821566,255032.45004119,4.0,388040.255843004
7590.0,1260293.92451933,255037.424761206,4.0,292535.1662064554
7591.0,1251043.75964585,240594.517930418,4.0,23761.0540738534
7592.0,1251058.92105387,241260.46641109895,3.0,31879.7978134241
7593.0,1287002.20281868,205480.432006449,4.0,304528.82987469254
7594.0,1265387.80375654,264217.377218604,4.0,410285.5332065385
7595.0,1281653.2814052,204994.63936595604,3.0,18561.430840989888
7596.0,1281647.24498919,204728.24026168897,3.0,4878.446553117292
7597.0,1263164.66685827,269572.383560091,3.0,2697205.6320331013
7598.0,1263941.90020306,270185.221576706,3.0,423738.0
7599.0,1260666.38506371,257045.724859253,3.0,103757.73729770193
7600.0,1260669.96938372,257217.725499436,4.0,118971.99272448232
7601.0,1274513.08472589,215838.775825068,4.0,290181.49886062066
7602.0,1281681.19769323,223570.613656983,4.0,127164.0
7603.0,1264969.40926011,250301.616628349,4.0,124151.51081013224
7604.0,1282935.5196785,261742.96614407,3.0,398319.9540315691
7605.0,1257125.61494808,259520.285245791,3.0,107380.94297783736
7606.0,1256845.19945979,259525.949565798,3.0,668702.8545859985
7607.0,1264206.01514733,238363.46269612,3.0,386560.79945702816
7608.0,1263878.383275,238369.188392133,4.0,300010.6804266263
7609.0,1282247.77465381,257522.247547746,3.0,31724.07687781439
7610.0,1288328.88717203,191185.68107982,4.0,554083.4027149725
7611.0,1288619.85965233,191177.989815816,3.0,583102.8176847171
7612.0,1274525.18904589,251385.828085467,3.0,146118.05250735467
7613.0,1256915.91555586,250436.971380487,3.0,200185.58635164943
7614.0,1283545.64703913,242567.190508425,4.0,700563.4256317712
7615.0,1283579.62438317,243526.787693411,4.0,2291599.503858008
7616.0,1282327.18758188,202545.85817945,4.0,3224441.8529002755
7617.0,1282324.33714989,202284.609027177,4.0,59626.212351418544
7618.0,1258039.41987702,195390.586044118,1.0,0.0
7619.0,1258132.62371711,195239.64082796904,3.0,113344.56109863138
7620.0,1285002.81670463,204367.397829309,4.0,867371.4508123941
7621.0,1280691.61798021,214369.312527552,4.0,164496.5042153928
7622.0,1253335.23766419,211998.189005136,3.0,133868.5179500884
7623.0,1279936.18348344,217290.482514545,4.0,321965.7304632962
7624.0,1276890.13381632,261928.502208263,4.0,3118359.3206645525
7625.0,1295370.35469924,185827.532018334,3.0,286090.1804053123
7626.0,1295816.34170771,185808.22168231,3.0,331554.1498056675
7627.0,1291982.65152778,187689.044340238,4.0,171858.73160628378
7628.0,1271384.84165068,181774.283246174,4.0,7149306.489842722
7629.0,1271726.55256303,181769.500782177,3.0,2115005.3029490453
7630.0,1284727.38451235,242890.023212761,4.0,91067.9824137182
7631.0,1255697.89597061,193643.306746334,4.0,923966.3294116596
7634.0,1269978.28113724,213565.004430741,4.0,120201.96951239707
7635.0,1282817.24396639,253847.163703978,4.0,316943.3975644571
7636.0,1274997.31800638,245403.85969533,4.0,222953.7366773075
7638.0,1262110.83364119,245056.502126977,3.0,351513.3335774823
7639.0,1277047.98584849,271198.093577757,4.0,8035410.394361847
7640.0,1256056.03638698,241491.928875327,3.0,394274.41893379786
7641.0,1264552.26513168,199048.207679868,4.0,1284575.647368686
7642.0,1277961.59685741,265865.605508283,3.0,328293.2594370911
7643.0,1277973.92165743,266550.372868985,1.0,0.0
7644.0,1253565.20374444,236898.096230626,4.0,126218.15976221982
7645.0,1270663.15870595,206924.189959928,3.0,62062.82753658078
7646.0,1281331.06425287,254151.759224296,3.0,168933.94347473086
7647.0,1258547.24138154,198687.754623502,4.0,708401.1314866086
7650.0,1271985.1616513,179138.124779478,4.0,802089.6169463692
7651.0,1272633.78961997,179128.171755478,4.0,707340.5013393759
7652.0,1278187.80210565,285469.547288358,3.0,508438.0
7653.0,1278305.81503376,285468.752024367,1.0,0.0
7656.0,1283564.20083116,183637.021936089,3.0,31186.758703079337
7657.0,1283765.67091136,183628.477040082,3.0,40212.95926805546
7658.0,1261670.93520874,187833.574260384,3.0,187380.8068568021
7660.0,1274910.62821428,244210.605230108,4.0,349043.321851038
7661.0,1275190.44792658,244200.233518109,4.0,262474.22954769287
7662.0,1281529.64716507,265054.784643456,4.0,306741.19911564054
7663.0,1278315.97541778,226540.150364026,4.0,49062.180114799725
7664.0,1279311.3950028,259201.44857347,4.0,3433493.5684690056
7666.0,1281400.94335693,196321.09862107,1.0,0.0
7667.0,1265783.62750095,233117.97648274904,5.0,299650.5299593573
7668.0,1287628.98368332,201570.674754456,3.0,154855.00849592307
7669.0,1258884.07664588,250161.878708214,4.0,2522386.137944181
7671.0,1266875.79652606,252657.638518766,4.0,565445.4644463847
7672.0,1258043.03728501,238374.284840137,5.0,2701901.0185818914
7675.0,1280777.35666829,180491.75562886905,3.0,1877068.0047159048
7676.0,1254896.61974579,250974.863669038,3.0,40902.720120859296
7677.0,1274357.34130172,243374.630189255,4.0,919206.4665989524
7678.0,1274602.27845398,243369.302445248,3.0,518758.07856969535
7679.0,1276972.8649524,250659.902324721,4.0,209802.17864564847
7680.0,1256467.18480341,216542.019153789,4.0,31975.016782141727
7681.0,1262874.90692197,237724.384615466,4.0,267791.55476507894
7682.0,1259390.0100224,191208.598007843,4.0,3603462.757462448
7683.0,1259118.92227812,191214.072439849,4.0,1723698.7315050028
7684.0,1274788.11506216,247401.795697376,4.0,27979.96393516137
7685.0,1275053.43339844,247394.146097377,4.0,97184.28365382372
7686.0,1284963.92569658,210384.003915474,3.0,39520.02320190591
7687.0,1279877.17343538,264469.281858861,3.0,141534.74268744237
7688.0,1276567.97074398,229524.29699108,4.0,92654.46801772986
7689.0,1276576.369976,229824.202527389,4.0,81337.94925698746
7690.0,1258888.40304588,250418.009460464,4.0,392812.5898928306
7691.0,1258899.33251789,251046.426165119,4.0,161992.73553993503
7692.0,1274082.48914145,207871.456072897,4.0,167112.16952421487
7693.0,1269677.55601694,265181.964483589,3.0,49457.21951978799
7694.0,1280622.99513215,229624.912287176,4.0,917074.62251846
7695.0,1272865.7228682,252908.970359027,3.0,3657.925829703781
7696.0,1273412.27333276,252888.666295007,3.0,19246.48819852995
7698.0,1257857.67318884,214442.805519626,3.0,832981.4048263102
7700.0,1265206.45111635,238665.940776438,3.0,26259.113733450817
7701.0,1265304.92862046,258264.015420511,4.0,98610.96866092844
7702.0,1282302.47110187,262424.733120769,4.0,582499.5519499755
7704.0,1271581.24318688,256414.645754606,3.0,144007.26703750505
7709.0,1281424.85964496,209908.53767499296,3.0,41582.82736565894
7710.0,1271074.22648236,194391.991291106,4.0,5243.367584031233
7711.0,1255568.34704249,216562.67688180495,3.0,48144.99442171502
7713.0,1275568.32440697,249122.302387148,4.0,1465537.6020857072
7714.0,1271238.85739453,230467.384032041,4.0,109801.27587858091
7715.0,1270670.33752196,224423.093273848,4.0,229965.06258502093
7716.0,1286708.92384237,283423.097302273,1.0,0.0
7717.0,1286629.7751063,283555.705302402,3.0,340308.02061908983
7718.0,1272039.43646735,181258.237037659,3.0,52303.09845536084
7719.0,1272018.78590733,180451.335404828,4.0,1402329.2921725488
7720.0,1291080.85114285,182026.750894442,3.0,91652.9926468762
7722.0,1270423.4836977,272733.059019327,4.0,1154396.4139323118
7723.0,1263325.41124243,280543.475155324,1.0,0.0
7724.0,1263330.14845844,280850.431891635,4.0,446762.8424778276
7725.0,1267487.40388669,285783.302232683,1.0,0.0
7726.0,1267488.12638269,286057.635352969,3.0,469738.7630642587
7727.0,1268113.04177533,241742.154411584,4.0,480874.6669212079
7728.0,1285411.67059304,244101.99089400505,3.0,430541.12536576175
7729.0,1285665.61785731,244097.735982001,4.0,439357.6225257117
7730.0,1276234.82667965,237321.401447058,3.0,347579.0691014447
7731.0,1276660.67852008,237310.561255053,3.0,1936593.0464898304
7732.0,1275705.02821511,269912.120712429,1.0,0.0
7733.0,1276369.86808778,269889.957064405,3.0,280130.62437416846
7734.0,1280509.11935602,226991.037916481,4.0,400451.5100579961
7735.0,1283847.84524745,245886.038895831,4.0,73374.83238708225
7736.0,1255946.26883487,237351.14154309,3.0,4237.458654835689
7737.0,1257533.6019565,249925.286387965,4.0,1672024.4454987417
7738.0,1256905.20496385,249930.516659975,4.0,1991541.460720036
7739.0,1266520.0210377,195050.945979774,4.0,652513.9953931093
7741.0,1283052.01420663,206842.83904784903,3.0,794851.5658889967
7744.0,1280178.02617168,254550.975288704,3.0,1300089.2243734335
7745.0,1282382.91974194,207152.388616174,4.0,199860.0762186793
7746.0,1285430.99072106,192361.342777014,3.0,56241.44401920304
7748.0,1271714.34430702,268914.275975406,4.0,1063502.111600806
7749.0,1267789.43742301,281186.551955983,4.0,7866242.091396087
7750.0,1286104.56908976,282830.262869656,3.0,53281.64444444444
7751.0,1286381.14829004,282821.107029647,3.0,578.0444444444445
7752.0,1281039.51097257,274006.325452626,3.0,578773.9442363005
7753.0,1264245.41994737,170035.487458155,4.0,486242.45726492687
7755.0,1279185.82937066,221104.79119046,4.0,1018033.900267609
7756.0,1268387.86142361,245702.605167642,4.0,1039692.504135682
7757.0,1263658.33450677,201765.888898656,1.0,0.0
7758.0,1271612.12075491,212110.093325242,4.0,10399920.29766683
7759.0,1271612.57413091,212017.166989148,3.0,10307806.858298045
7760.0,1283246.67814283,258738.546620995,3.0,165689.5257054782
7761.0,1268708.79582395,227789.187293306,4.0,247467.68044525356
7762.0,1278226.73119369,247134.706993103,3.0,254376.7469148147
7764.0,1271751.94129905,271371.438345924,4.0,509661.8044216174
7765.0,1285845.64179349,206939.91104795,4.0,478000.6743438251
7766.0,1257731.13206869,259371.947901636,4.0,297794.4552296008
7767.0,1257736.72099671,259629.780733898,3.0,37857.46670724741
7770.0,1267078.37489428,233383.113059029,4.0,867872.4580603881
7771.0,1267078.74628627,233693.288675338,3.0,58291.82508110136
7772.0,1281903.84095745,244077.845293984,4.0,13653.765318848358
7773.0,1279204.13439469,249283.32830731603,3.0,21033.904834635137
7774.0,1284451.30041607,234364.862116039,3.0,73965.52616176165
7775.0,1256258.89129919,253066.034999177,4.0,120215.5162880956
7776.0,1256270.6736992,253735.888951868,4.0,382006.3814717709
7778.0,1292352.90733615,182152.276590571,3.0,6070.18669401041
7779.0,1275394.84907879,284479.076823354,1.0,0.0
7780.0,1275460.79973486,284476.005975351,3.0,62488.58910154537
7781.0,1281795.37170935,224254.995161682,3.0,571911.7785300129
7782.0,1281793.03308535,225137.508826584,4.0,498285.0385454032
7783.0,1284563.98918417,259747.155518025,1.0,0.0
7784.0,1284802.92275243,259753.77260603,4.0,151194.67780650462
7785.0,1277808.89311326,255267.413817436,3.0,2085688.1677402395
7786.0,1289404.45197314,248403.820594415,4.0,207142.91208004663
7787.0,1262125.6495772,195152.51372388,3.0,1687683.0192528327
7788.0,1284726.28345634,240562.894954383,3.0,42482.0
7789.0,1256860.96784382,245293.279535219,3.0,111437.95094083383
7791.0,1282336.9907179,191782.98303243503,3.0,514498.8059030831
7792.0,1281569.37542111,196599.285053357,4.0,233096.77334099365
7793.0,1280016.62034751,268591.789063081,1.0,0.0
7794.0,1279512.333627,219408.975380719,4.0,508670.2300690826
7795.0,1273323.48971666,230850.492192432,4.0,272875.4905528633
7796.0,1273335.95064469,231265.43094486,4.0,206451.90440754543
7797.0,1276934.89157636,258941.663997203,4.0,3090026.0252328445
7799.0,1267555.45431876,253714.13707985,4.0,320375.3110409977
7800.0,1267560.91659077,253980.024632126,4.0,124265.91296752314
7801.0,1278607.59724207,222916.085784316,4.0,581573.804342912
7802.0,1278616.07097009,223281.204504684,4.0,505127.9771566997
7803.0,1281730.38066928,274611.546701252,3.0,106530.58415593451
7804.0,1269782.23755305,181796.843566209,4.0,7628362.022348808
7805.0,1270103.39051338,181792.475118205,4.0,7701262.673268981
7806.0,1264787.07793193,235253.331812948,4.0,351978.4699472289
7807.0,1264508.64676364,252037.452086136,4.0,33204.536710508575
7808.0,1278861.22796233,214105.57550329,3.0,43141.71575853141
7809.0,1284910.83001654,206525.567687526,3.0,37238.839258494896
7813.0,1278382.57599385,201412.393538296,4.0,62262.58005356503
7814.0,1278286.28850575,201936.75405082095,3.0,20544.87777963297
7815.0,1278966.67199445,201871.083906755,3.0,3384.214498278717
7817.0,1265678.16702084,261560.906111881,4.0,1260971.1983897686
7818.0,1276548.99960797,259284.890685558,1.0,0.0
7819.0,1284393.36089601,195897.692348644,4.0,1324238.4175771284
7820.0,1284333.35315195,195247.546299979,3.0,1346148.257839221
7821.0,1281641.11020519,204457.393733412,4.0,421507.5091623844
7822.0,1281628.90482917,203918.662148863,4.0,59197.13841995903
7823.0,1275282.34962267,251359.889461443,4.0,157364.4857330917
7825.0,1278453.45644192,229669.41449523,6.0,598358.5922135167
7826.0,1278446.26092191,230109.204959676,4.0,191424.12229124387
7828.0,1270661.21316995,248176.60645017,4.0,235740.99210704307
7829.0,1262525.17271361,237068.736614808,4.0,156949.34653467903
7830.0,1269260.25534451,230531.31497611105,4.0,227846.65329283636
7831.0,1257334.70147629,253725.015671864,4.0,357372.1441735698
7833.0,1279336.54751483,205753.44685474,3.0,60288.568760284106
7835.0,1260971.70762402,255715.7272259,4.0,489778.7413675567
7836.0,1259408.73501442,259536.829117805,1.0,0.0
7837.0,1259410.47024642,259606.808637887,3.0,95711.1667698942
7838.0,1259113.94954212,285652.642392546,4.0,44786.38751394794
7839.0,1258513.58166949,285671.857560575,4.0,382190.4563173666
7840.0,1275743.57311115,281178.294035971,3.0,121739.87058914162
7841.0,1270592.81336187,256806.61413902,4.0,648140.2394540374
7842.0,1270924.54929821,256797.350395009,3.0,282961.4131966717
7844.0,1275510.63954291,226581.624092057,4.0,328192.0361541248
7845.0,1276172.06341559,249633.868339673,4.0,113371.21508552744
7847.0,1254919.30211382,252300.695350394,4.0,245462.1058670432
7848.0,1290256.87085401,189488.549942076,4.0,321346.0598630769
7849.0,1290468.66272622,189668.020726264,3.0,53874.97027980924
7850.0,1258109.19792509,194582.859003291,4.0,588213.3419679754
7851.0,1256876.91990782,248610.454706624,4.0,300153.51293019805
7852.0,1276983.80095242,203999.67642094204,3.0,458958.6488673118
7853.0,1276981.43346441,203936.626052871,3.0,169542.0
7854.0,1261286.39696833,252357.452406451,4.0,273688.0161064867
7855.0,1277979.52959344,212503.300493643,3.0,299545.2938343998
7856.0,1256678.34582762,239827.538217634,3.0,40118.78697243377
7857.0,1271864.02347517,230037.665695608,3.0,974079.7389572612
7858.0,1273414.33074076,277953.497040674,4.0,146700.98135914595
7859.0,1270092.72875336,274735.71412538,3.0,78125.89913629333
7862.0,1251854.31510268,238323.267240092,3.0,100383.84593914512
7863.0,1284756.18764837,201533.036994413,3.0,162163.22249991624
7864.0,1254245.67779313,251768.02315785,4.0,197221.2330945829
7865.0,1265580.42775674,254545.898168698,4.0,260986.27512532403
7866.0,1281550.11532509,256482.401530683,4.0,169666.96997359095
7867.0,1256480.15523542,195768.87039651,1.0,0.0
7868.0,1275764.19019917,214258.881999448,6.0,986737.3601834566
7869.0,1276136.41912755,214278.125711471,4.0,490764.4019016512
7871.0,1253963.72393684,210646.577547744,4.0,197362.15430251937
7872.0,1253943.00220881,209962.293771043,4.0,454519.171528946
7873.0,1276932.38604036,257616.453371838,4.0,3534140.648121723
7874.0,1260611.69066365,254360.158712506,4.0,650272.4701252888
7875.0,1266098.04087727,232819.68080245,4.0,199733.7028195429
7876.0,1265321.81969248,259586.474045858,3.0,48227.17639952036
7878.0,1274535.1398299,227533.018781036,4.0,398136.0270771124
7879.0,1273331.82072468,180908.456237286,3.0,911.9256940514384
7880.0,1264044.69591516,191775.354744419,4.0,2365990.088758434
7881.0,1276681.9232561,282830.007637665,3.0,35056.27112176623
7884.0,1260324.48451936,249332.33413136,4.0,207142.1057301637
7886.0,1281096.46137263,197087.880573854,4.0,114500.40632624572
7888.0,1264612.20657174,244090.214701995,4.0,794240.2730401324
7890.0,1279462.57618695,220762.696726099,3.0,6301.229845597348
7891.0,1279696.7098832,220753.790550098,3.0,55347.57427464712
7892.0,1268409.65111963,270114.712840647,3.0,1666797.2803044606
7893.0,1268678.64203191,270109.414280638,3.0,206284.7659321979
7894.0,1258325.65750931,202555.640643463,4.0,1776180.257238699
7895.0,1258851.88867785,248566.644082576,4.0,301560.12499768543
7896.0,1266359.75588554,263532.217793897,4.0,140935.36174954404
7897.0,1281774.89439732,250560.088884622,4.0,103276.52805006148
7898.0,1267016.4278222,243205.469101086,4.0,748957.4361426882
7899.0,1275610.11538301,212899.098254055,4.0,350330.2666398059
7900.0,1279611.26777111,222391.92015177,3.0,5050.986076718555
7901.0,1279304.4166988,212122.21364525,3.0,5196217.909965608
7902.0,1261891.51485696,237963.854887724,4.0,87484.75334477889
7903.0,1277490.26117693,248825.697330847,4.0,1411294.4257836768
7905.0,1258348.39594133,203217.052036136,4.0,2031266.1207233605
7906.0,1269772.35934503,227692.635293201,4.0,115350.93835320776
7907.0,1269457.3901287,227979.276125491,4.0,72259.187093655
7908.0,1262407.47805749,256477.796858683,3.0,290876.71629126073
7909.0,1282916.57612649,200580.015937433,4.0,2026829.8121137863
7910.0,1284652.65433627,242468.916780338,3.0,180434.4266852595
7911.0,1271387.74520269,252884.660023004,3.0,39425.40049266168
7912.0,1271064.09457836,269398.702151909,6.0,1081198.3740497888
7913.0,1271721.43582703,269377.752071887,4.0,117310.22568850516
7914.0,1278123.80261758,235658.20234136295,3.0,41093.53925445456
7915.0,1258716.78595771,255929.518458113,4.0,1731981.770704321
7916.0,1275325.35704672,237562.38755931,4.0,122477.42352961587
7917.0,1275468.81643887,237767.528167516,1.0,0.0
7919.0,1264504.51159564,197073.000317842,4.0,319553.49561611214
7920.0,1264966.5651001,257612.036091834,4.0,162124.46994750865
7922.0,1269368.24036862,244883.507758811,4.0,74786.57291822074
7923.0,1271384.87909068,252594.034294695,3.0,47499.22631800437
7925.0,1271007.75973029,245304.250671238,4.0,228650.83595184097
7926.0,1254815.33475371,245145.133167073,4.0,2096454.9449239385
7928.0,1265066.39172421,197076.536445856,3.0,117398.33493397602
7929.0,1265051.0918842,196416.561021179,3.0,97277.6696495327
7930.0,1283469.05663906,247558.020401537,4.0,17018.425793984432
7931.0,1272981.58520432,251150.94040522,5.0,930547.1846475138
7932.0,1276513.36619994,268552.961351037,3.0,18506.794686522404
7933.0,1283810.9857914,248532.590002537,3.0,146106.67936315696
7934.0,1263981.1668271,280280.390035048,4.0,304749.4356195421
7935.0,1268278.3944795,225914.28617137705,3.0,449270.2704449871
7936.0,1283032.12479861,205891.627718881,3.0,205235.8877049415
7938.0,1271266.31793857,244019.240749925,4.0,101401.43522916683
7939.0,1271278.70046657,244445.040430352,4.0,174229.1641818149
7940.0,1281184.87129271,213220.057614386,4.0,2054500.3131715555
7941.0,1262718.17559381,245575.314735517,4.0,322473.4854596154
7942.0,1262125.3149212,245592.631343529,6.0,538850.3980462583
7943.0,1255603.70883453,201075.125185937,4.0,215895.5860254492
7944.0,1260836.46941587,261944.86764827403,3.0,143628.102840228
7945.0,1258663.82282166,260783.450367078,1.0,0.0
7946.0,1258297.25270928,256216.572026402,3.0,57592.79007382823
7947.0,1258304.25430928,256630.883194834,3.0,6194.210450023807
7949.0,1263496.2268586,236379.484070092,4.0,167122.51256742928
7950.0,1271083.72318637,194701.941755414,3.0,25564.061380992487
7951.0,1264064.61943519,177768.396586075,3.0,550830.0
7954.0,1293812.73184964,184942.660081431,3.0,306083.2328596173
7955.0,1268310.56926353,260306.484414592,3.0,1205221.7556057456
7956.0,1269401.53099266,246213.986352161,3.0,69896.61214669043
7957.0,1253318.95984018,249777.48907581,4.0,127164.0
7958.0,1253290.92937616,249779.051123813,1.0,0.0
7959.0,1278621.31436209,223587.620185003,3.0,236514.9142941416
7960.0,1259198.6973822,208486.254729539,4.0,2853325.8671703786
7961.0,1279281.85669877,226512.619291991,4.0,312518.6157479327
7962.0,1264877.89406002,252419.479862526,3.0,111663.06034487144
7963.0,1265017.41342016,252417.16786252,3.0,198728.24133337117
7964.0,1265284.01527643,268194.627142668,3.0,92623.93478030313
7965.0,1265788.39812495,268180.984134659,3.0,695380.4894291622
7966.0,1277450.0417849,246565.877424523,4.0,80046.65305509433
7967.0,1253798.58448067,210653.004043758,3.0,113634.9658644314
