Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
8460.0,1275353.31992674,213282.850446448,3.0,69305.62747125521
8461.0,1275338.16709472,212904.474894062,3.0,192561.06087422057
8462.0,1280024.89554752,269455.24435997,1.0,0.0
8463.0,1272147.66264346,220581.278805912,4.0,251554.9231752637
8464.0,1272129.44382745,219658.817044973,4.0,451549.6905674408
8466.0,1278376.26335384,271391.403849944,1.0,0.0
8470.0,1284668.43910429,190269.871542886,3.0,160470.38279169626
8471.0,1260319.12951136,249066.432755083,4.0,381788.1763675048
8473.0,1276817.02335225,265241.773123652,4.0,228912.90694316456
8474.0,1261013.91191207,251671.772021756,3.0,34332.250334895936
8475.0,1256052.56259498,194594.389179304,3.0,151374.64325013928
8477.0,1276181.30808759,227502.226205006,3.0,81012.97349452326
8478.0,1277017.24050444,268537.08179903,3.0,21079.49964255121
8479.0,1270539.92043382,261639.59955196097,3.0,996106.6449095416
8480.0,1270543.97624183,261807.066432133,1.0,0.0
8481.0,1268648.11812788,231768.052641377,3.0,1436013.1495915412
8482.0,1268968.7375842,231759.927713364,4.0,469479.47137442086
8483.0,1260159.65546319,196505.134333268,4.0,352997.87080246786
8484.0,1277027.46392846,222644.192280024,4.0,338238.2964096172
8485.0,1256099.71408303,190992.057143614,3.0,29917.34808858084
8486.0,1256103.91158703,190683.590839297,4.0,111403.45029150772
8488.0,1270315.00324959,218934.988116235,3.0,3311731.271453454
8490.0,1280943.40358047,213915.071311086,4.0,259517.32485678757
8491.0,1281097.65689263,213932.658191115,3.0,33305.50880203155
8492.0,1264801.64548394,232498.381282121,4.0,581425.6049836876
8493.0,1264479.5700276,232506.171938136,3.0,160173.99510335492
8494.0,1264176.3324593,210405.627211496,1.0,0.0
8495.0,1264037.55453916,210408.738763496,4.0,78403.5309128967
8496.0,1274286.74533366,263993.925570369,4.0,186700.54678921623
8497.0,1257346.45110831,254393.006776541,4.0,1734357.1530400857
8498.0,1275123.76690251,230385.878623962,4.0,133943.9060348108
8499.0,1265957.66647713,257587.825531811,4.0,220098.93185215467
8502.0,1257954.63594092,201252.328898132,4.0,362465.3174725501
8503.0,1283282.36742286,257048.726203263,3.0,148151.73829395857
8504.0,1262981.59569007,256475.298874676,4.0,53424.34570852593
8505.0,1275138.16779852,224634.916698068,4.0,324698.7819235669
8506.0,1281341.44575688,207175.78394419,3.0,1810560.6212158788
8507.0,1269046.10718429,241717.358251557,4.0,116427.47023373692
8508.0,1255925.79645085,253068.48088719,3.0,10863.203635899952
8509.0,1277122.43941656,203080.616259992,3.0,540731.4382393021
8513.0,1280560.65862007,210569.603595659,1.0,0.0
8514.0,1280595.16114812,210316.180875406,3.0,43034.248512987855
8517.0,1282938.49503851,274961.825869605,3.0,57806.82802852598
8518.0,1277600.17932105,213530.504142702,4.0,63211.45414370488
8519.0,1277754.7705532,213527.79585470297,3.0,81480.3924143913
8523.0,1264835.46929197,233366.090787008,4.0,1011361.3612474644
8524.0,1264515.77041164,233374.044515014,4.0,216583.56203390512
8525.0,1269929.3455852,256825.176123038,3.0,608871.373712059
8526.0,1269988.67288125,240900.405162722,4.0,407879.763302443
8527.0,1274083.35691744,209741.428746819,4.0,364084.51807407785
8528.0,1267140.76356633,248700.376754716,3.0,3231962.1159050013
8529.0,1274585.67845395,219300.726548612,3.0,120469.75687422746
8530.0,1274574.89400595,218734.18242003,4.0,199568.6491307519
8531.0,1257273.87613223,237746.61648750296,3.0,124150.91743846996
8532.0,1257266.05526823,211850.820492983,4.0,162586.3872577498
8533.0,1256966.72745992,211858.885772988,4.0,59959.5794123086
8534.0,1271387.22449869,228834.716318369,4.0,280956.6489173552
8535.0,1271071.96894637,229121.460190669,4.0,241196.582996173
8536.0,1281677.58815722,259818.794110104,1.0,0.0
8537.0,1281907.65657346,259810.369598091,4.0,84997.60689146878
8538.0,1274931.59410231,257675.407675907,4.0,1845942.4933002812
8539.0,1276049.64824747,222078.102231458,3.0,340385.5129618554
8540.0,1255170.44854608,200315.231681168,3.0,435391.1523218507
8541.0,1277347.93439279,261913.32601624695,5.0,3131349.606365316
8543.0,1266736.74039792,178039.426218361,4.0,77717.38042072541
8544.0,1256543.26441948,240501.985002324,4.0,471248.973207168
8545.0,1256557.5743715,241099.605866924,3.0,77403.70971083756
8548.0,1269119.03812836,226412.067611888,4.0,344673.67555668275
8550.0,1281696.75084524,206009.269895002,4.0,740576.2279576298
8551.0,1281692.79807724,205267.253638238,5.0,5069714.677844106
8552.0,1286789.66189046,195000.075003728,4.0,460947.7068964799
8553.0,1261647.5373207,256226.497210413,3.0,70358.92788857096
8554.0,1279245.24492273,217516.13499477497,3.0,1158628.420410203
8555.0,1255773.88304269,197620.268286407,3.0,159689.09754926537
8557.0,1283242.52070282,199256.588160083,4.0,1835333.4717933869
8558.0,1278912.21996239,222030.7384554,4.0,1837543.9387060532
8559.0,1262540.78884162,199097.076351926,3.0,1226377.9534849783
8561.0,1275977.72024739,266589.431813031,3.0,45725.70830267847
8564.0,1294381.39834623,180934.716013327,3.0,36083.15071347689
8565.0,1295008.39188287,180561.489708945,4.0,482947.1779448147
8566.0,1274864.81439024,230392.924191967,4.0,192074.21064314432
8567.0,1270347.01534562,197666.723198459,3.0,49615.66355610267
8568.0,1270346.36702561,197146.532669917,1.0,0.0
8569.0,1276260.47787967,256972.525883183,4.0,228994.54605909792
8570.0,1283106.97670269,245897.696623847,3.0,1599443.3205183612
8571.0,1283268.78111885,245894.833135843,4.0,2339146.60686009
8572.0,1254713.77296162,240523.420970336,4.0,31615.061927969764
8573.0,1274494.00146186,214596.603087783,4.0,129269.5359826876
8574.0,1269780.92856103,215114.222480327,4.0,248211.23618707247
8575.0,1269765.59851302,214354.41262354,3.0,18668.629722072063
8577.0,1264443.86141957,231078.586528674,4.0,408705.90082673344
8578.0,1255895.66134682,208580.594121635,4.0,994356.6117874916
8579.0,1265373.81630053,245633.731631577,3.0,36166.972969076494
8580.0,1272486.41297981,229439.612766996,3.0,774.4879146535434
8581.0,1272488.66885181,229596.247647151,4.0,450161.61180716974
8582.0,1264432.18397956,243140.908845022,5.0,1472676.3254599369
8583.0,1266022.09943719,251407.317493483,1.0,0.0
8584.0,1269789.31633705,282842.336661667,3.0,360445.3269407271
8585.0,1286170.11558582,177935.966762245,1.0,0.0
8586.0,1286322.44499397,177933.25021824203,3.0,43742.86270683596
8587.0,1261068.91543213,260361.850494653,4.0,174785.24611856506
8588.0,1260851.0444559,260367.114878654,1.0,0.0
8589.0,1267904.34564711,189001.338357583,3.0,89420.26775111812
8590.0,1269390.56676865,189785.572342381,3.0,142118.038992285
8592.0,1266626.83217381,235568.768165261,4.0,467719.8414392807
8595.0,1281385.16844492,269726.341256246,4.0,786310.1414513728
8597.0,1274869.55743025,219295.958868608,3.0,62790.37064230036
8598.0,1280454.93247597,252572.957878679,3.0,143676.7378946179
8599.0,1275727.63711113,222081.659607455,4.0,868591.048000633
8600.0,1252388.82422324,212581.508685723,1.0,0.0
8601.0,1252325.60745516,212284.205453426,3.0,711798.5940024935
8602.0,1259500.55703051,255054.109113216,4.0,176433.97179345033
8603.0,1259512.44778253,255737.107385918,4.0,104629.14086988868
8604.0,1290300.94586205,188586.68005316,3.0,8765.59286718003
8605.0,1262911.025258,252992.585015103,4.0,1154154.1277635884
8608.0,1275064.39595845,275684.687246338,3.0,76914.06628798347
8609.0,1285514.08243315,248437.865778446,3.0,46393.74563641587
8610.0,1264568.8736437,199709.420288548,3.0,1305646.9523902177
8611.0,1265531.27070069,193742.241274431,4.0,815365.2178865429
8612.0,1284298.80601591,203016.35949192903,3.0,84778.00000000003
8613.0,1284298.34009591,202990.199811906,1.0,0.0
8614.0,1265725.26078089,250029.784180075,4.0,31574.688924005128
8615.0,1265958.37745312,250040.74117209003,3.0,4886.739006019337
8616.0,1262758.23127384,202971.42950788105,3.0,142809.59403412553
8617.0,1283537.22220713,265360.229571775,3.0,261491.24704921737
8619.0,1259609.62045462,201168.195202038,3.0,6995786.05442785
8620.0,1271554.43384285,230462.591008037,3.0,551856.2808531207
8621.0,1282832.5044464,251739.045173824,3.0,24532.750306114
8622.0,1283100.02489468,251733.724341825,3.0,6837.707037849754
8624.0,1265632.26718079,172651.389412835,4.0,1440186.444546647
8625.0,1282417.48492599,273677.039372295,4.0,1087323.8423794606
8626.0,1282551.87839812,273902.807628512,3.0,171738.42978539984
8628.0,1265279.05988443,241713.000939563,3.0,65266.5020777569
8629.0,1265292.60452445,242325.029612184,4.0,93582.82366102522
8630.0,1258195.90934917,197919.33395071296,3.0,45991.90493368331
8631.0,1258810.44323781,200321.55520117297,3.0,49865.06293995838
8632.0,1258600.66122159,200330.127361178,1.0,0.0
8633.0,1263767.05738688,266912.836037368,4.0,136320.4390995155
8634.0,1264933.97860408,234592.82262826,1.0,0.0
8635.0,1264937.02910008,234807.815972492,3.0,49349.24941314832
8636.0,1261313.02980037,241041.519338876,4.0,141263.264813047
8639.0,1285940.86963359,243334.39927721,3.0,40893.76502170991
8640.0,1286129.25478578,243330.257261217,3.0,239044.3082427122
8642.0,1257356.88675632,202808.292035714,4.0,285988.62450985366
8643.0,1257351.34806831,202600.755331501,4.0,609704.2151204536
8644.0,1261525.54282458,249572.589875609,4.0,160039.63638206813
8645.0,1279078.10418656,231754.910305366,4.0,103834.06460868336
8646.0,1277419.79743285,216111.999633342,4.0,144551.28615208704
8647.0,1277395.02911283,215403.976464614,4.0,100642.96041167444
8648.0,1283608.1023352,202517.599043414,4.0,2045894.680092832
8650.0,1274403.07806978,271287.910985842,3.0,10982971.038606066
8651.0,1265709.00625287,176584.604008868,4.0,786311.946655951
8652.0,1258623.65526961,187248.48357178303,3.0,63037.44674035787
8653.0,1258279.51088527,187260.680371791,3.0,123.33333333333331
8654.0,1277624.65330507,214729.973903924,4.0,120845.7949243868
8655.0,1277874.24434532,214724.378767923,1.0,0.0
8656.0,1269238.7347044798,229679.56931123097,5.0,738301.2634401898
8657.0,1269249.5453925,230105.706271678,4.0,155309.70393434944
8658.0,1287040.89465871,191171.775287807,1.0,0.0
8659.0,1289428.45485316,188610.395189181,4.0,50775.01870851715
8660.0,1273520.7760528603,225040.597274482,5.0,694689.3062547927
8664.0,1268422.92503965,240942.712106764,4.0,727155.1786751653
8665.0,1268744.48375998,240932.444778755,4.0,125176.98123563998
8666.0,1274871.32683825,254294.508600444,3.0,77519.07705385707
8667.0,1254487.82198538,251489.628725573,1.0,0.0
8668.0,1264804.49885994,245333.131823272,4.0,374685.3155554168
8669.0,1256543.12361948,198035.528894827,4.0,60310.228846780745
8670.0,1264220.47082734,169420.280737534,4.0,11318.326293990234
8671.0,1263902.31594703,169434.326625541,4.0,66325.88842692487
8672.0,1267335.10731053,174924.263143167,3.0,5787093.489789907
8673.0,1282047.16153359,233127.005986765,4.0,3913293.502861554
8676.0,1281808.53766136,225617.084635079,4.0,374895.2216774572
8678.0,1273442.37330079,178653.532266989,1.0,0.0
8679.0,1288714.55238843,187893.042292446,3.0,587489.9891135432
8680.0,1288826.97472455,187895.065908447,3.0,516059.0406823001
8681.0,1275667.08440706,253334.569591463,3.0,20734.838023574062
8682.0,1264636.63537177,257620.179771841,4.0,47340.810493975245
8683.0,1261471.49962454,233230.135074869,3.0,84778.0
8684.0,1261283.02692033,233077.877154708,4.0,297326.00057115586
8685.0,1277525.54328898,237821.074343577,4.0,38534.82739807611
8686.0,1272773.61643611,211414.068428531,4.0,181528.98776433905
8687.0,1263349.46007445,258974.96902123105,3.0,100657.8566507241
8688.0,1266212.94186938,252669.653238773,4.0,903484.362563496
8689.0,1271818.68299513,197621.573694408,4.0,176392.8986177451
8690.0,1272478.5642118,197601.305406392,4.0,194205.00231296133
8691.0,1291366.21280715,183586.195952028,3.0,43566.71730178641
8692.0,1291293.48525506,183229.346287668,1.0,0.0
8693.0,1280120.38751562,246046.181935996,3.0,36999.98812455132
8694.0,1281776.97836532,223020.70236042104,3.0,195098.6587179241
8695.0,1281904.12998146,223020.17384842,3.0,405306.95457419584
8696.0,1272289.41566761,244402.860078305,4.0,110109.26402265954
8697.0,1284823.95193644,193377.102842063,1.0,0.0
8698.0,1285118.25644875,193370.193082049,4.0,88644.58754365666
8699.0,1256783.02377973,252401.5586465,4.0,132366.3368449269
8700.0,1256519.08035547,252405.961526513,4.0,156621.02889565253
8703.0,1274349.24651772,208142.631113186,3.0,150674.39418591073
8704.0,1254143.53168103,244429.179566339,4.0,470460.2754577209
8705.0,1258150.47773314,253717.730871856,4.0,249280.07231987573
8706.0,1258161.99242114,254385.047160536,4.0,776862.8314358547
8707.0,1257971.86653295,201900.784642786,3.0,25433.879024814672
8709.0,1260189.68624721,210923.574988022,4.0,712387.9935582242
8710.0,1260646.82608768,236756.538406476,4.0,103573.00691532213
8711.0,1260370.87191141,236761.385510489,4.0,72395.98717788424
8713.0,1253369.41609624,239570.968489364,3.0,184004.86497593884
8714.0,1286758.19315442,247806.932017803,3.0,250748.23119753372
8715.0,1286949.46899462,247803.248305798,4.0,222829.3484441887
8716.0,1271339.52152264,196855.770109624,1.0,0.0
8717.0,1276529.52395995,206149.205959141,3.0,209716.12949461903
8718.0,1261445.9468565,237504.296743244,4.0,26359.080285889184
8719.0,1261439.7135765,237974.570407733,3.0,46047.960958867465
8721.0,1273613.98482096,263351.459969714,4.0,29655.99996726944
8724.0,1256442.22787538,188957.889589533,3.0,479649.8108277891
8725.0,1276048.79659946,234152.288355812,4.0,17740.70319105589
8729.0,1262154.20234522,247130.708273098,3.0,146641.17961538248
8730.0,1260583.01123962,287200.060250133,3.0,65927.42094809325
8731.0,1260379.59005541,287556.064474493,1.0,0.0
8733.0,1285414.21126504,277479.251920179,3.0,84777.99999999999
8734.0,1278439.50962591,177113.676713407,4.0,108298.36335980124
8735.0,1278424.19205789,176454.947112739,3.0,20777.885787494062
8736.0,1267610.82199882,284320.893399194,1.0,0.0
8737.0,1264951.18718009,187122.993971661,4.0,1265225.061373943
8738.0,1282740.01747032,233970.590243623,4.0,7606.76400947271
8739.0,1253422.93136029,241865.917995721,3.0,589246.1649052822
8740.0,1253438.1203523,242525.433708385,4.0,1484174.916521368
8741.0,1255172.62704208,216183.816465423,3.0,642943.0479804532
8742.0,1255168.14313808,215924.116497144,3.0,365418.9226071802
8743.0,1256070.36637101,200135.598848984,3.0,345253.1450504025
8744.0,1274890.68306227,243670.831661567,4.0,360014.77032532974
8746.0,1274054.79858142,206761.605639771,3.0,78703.13913571442
8747.0,1279818.53343531,263954.70713833,4.0,915673.820963355
8748.0,1282190.31679775,228668.902686194,3.0,63438.621360167264
8749.0,1255738.37987466,204646.817221597,4.0,766591.098605403
8751.0,1263987.23082711,242867.899884745,3.0,917536.4221323852
8752.0,1252654.48835151,237135.345766872,3.0,21473.968497179085
8753.0,1261590.80151266,238561.03613632903,3.0,53175.85645754146
8754.0,1253110.56815997,208075.57018511,4.0,211924.0
8755.0,1252939.89859179,208082.237833112,3.0,769154.9953089757
8756.0,1285447.99628909,205165.263366133,3.0,285082.6023910252
8757.0,1258592.30493358,247757.471473753,3.0,5021.786945287317
8758.0,1287492.33273917,187440.633139983,4.0,207435.625529416
8760.0,1253506.28163238,245586.649391517,3.0,204775.2833711752
8761.0,1263527.64644264,211053.990412161,4.0,339311.3024021502
8763.0,1269780.58865704,280713.329747498,4.0,1053786.6997290638
8764.0,1265537.28017269,252408.588790506,4.0,901047.674507178
8766.0,1274958.20325434,263018.362241372,3.0,1417.5458889614476
8767.0,1275345.16248673,263009.831041366,3.0,9043.246853322116
8769.0,1286635.6349463,199864.102720708,3.0,192423.23824759855
8770.0,1277597.05887304,232118.621217728,4.0,487595.49949432816
8771.0,1252985.62089585,211351.917004466,3.0,271348.9578659609
8772.0,1256444.65437138,194822.174139544,1.0,0.0
8774.0,1275197.46066259,229655.212063208,4.0,358432.54512502823
8775.0,1278943.00991443,200403.213825256,3.0,184683.92398419435
8776.0,1254334.78390522,211956.967949092,4.0,109651.56580988228
8777.0,1254314.9804492,211298.141196415,4.0,231680.84307161628
8778.0,1282131.95698969,196446.879869208,3.0,81700.5672939712
8782.0,1260124.71261515,286033.216792941,3.0,84647.57142857143
8783.0,1268576.78558381,189166.881973743,4.0,845532.9599273254
8784.0,1268263.74846348,189178.37931776,3.0,419646.5570783595
8785.0,1285018.73958464,278706.046737432,3.0,3820821.081624678
8786.0,1275410.53080681,282969.828245804,1.0,0.0
8787.0,1271103.7181944,280027.441362798,4.0,1561034.5901294353
8789.0,1275695.69330309,232834.564642459,3.0,63418.15585963554
8790.0,1277518.54693696,222328.088919714,3.0,56309.95078803234
8792.0,1262715.5423778,209750.683658823,4.0,1489511.9343252822
8793.0,1268946.65560019,257911.615548149,3.0,339641.29405238293
8794.0,1268949.78552018,258176.480508417,3.0,378176.1647842527
8795.0,1282107.53478166,226253.83964373203,3.0,779.5933955467949
8796.0,1284966.83091259,251504.663797587,1.0,0.0
8798.0,1262680.34263377,258325.68326057505,3.0,58675.3871150777
8799.0,1263593.18596271,254050.488440186,4.0,45619.84046181052
8801.0,1266668.93866985,238218.81373597705,7.0,3260962.031189745
8802.0,1256067.655459,215216.149072424,4.0,61977.033156895166
8803.0,1277844.09516129,213233.80231839404,3.0,228832.42182911327
8804.0,1273877.02270924,225770.167707235,3.0,21360.84517490088
8807.0,1271880.26129919,174551.925606787,3.0,251472.1845523024
8808.0,1271867.71403518,173883.922342107,4.0,603905.7382556485
8809.0,1273086.34648442,231579.326305181,3.0,49002.62092216475
8810.0,1273807.82437316,247695.282289684,1.0,0.0
8811.0,1274118.94251747,247686.113649681,4.0,55632.98934763183
8812.0,1258611.2897656,216782.314898029,3.0,2158257.617007173
8813.0,1258454.26678944,216451.117393687,3.0,1997246.0186884257
8814.0,1282204.32460576,229601.34339115,4.0,211354.46610557396
8815.0,1278415.82168987,236437.02199015,3.0,82317.29358341293
8816.0,1268887.02219212,245692.894255638,4.0,555899.5920935152
8817.0,1281380.58284491,228692.212062225,4.0,261455.1926945209
8818.0,1285082.9553287,259085.248381346,4.0,169835.86802624902
8819.0,1273547.3652368898,226514.35023599904,3.0,50867.60598635966
8820.0,1273406.07742876,226753.959644243,3.0,69726.82614554626
8821.0,1274157.85976551,249160.35089919,6.0,3217693.887120642
8822.0,1263732.42717884,263999.884226382,3.0,81139.14380739347
8823.0,1263734.68113084,264260.129730642,3.0,84266.2335028123
8824.0,1274269.19186163,212241.658957377,1.0,0.0
8825.0,1277938.1386174,177116.87191341803,3.0,260359.78336545912
8826.0,1277932.11660139,176871.126377165,1.0,0.0
8827.0,1279078.42962655,176450.604904726,3.0,190560.9238009615
8828.0,1279084.52473056,176078.699176341,1.0,0.0
8829.0,1282269.41145383,171027.557027176,4.0,2507991.975772337
8830.0,1277666.22968911,244675.615790591,4.0,480874.20316050405
8832.0,1264778.98378792,267545.921414003,4.0,403198.32453967485
8833.0,1264446.88605958,267555.828550026,4.0,436088.1082449436
8835.0,1277939.9958974,205440.850374416,3.0,21509.537811184317
8836.0,1277295.57656874,264564.910658956,3.0,167455.20545869903
8837.0,1273111.32210045,224089.967001513,4.0,106048.55131761948
8838.0,1263995.34365912,174935.700135171,4.0,4124770.981615409
8839.0,1263985.76292311,174609.622054845,3.0,14868.386847144424
8840.0,1258466.65258145,195227.62015596,4.0,285011.71465381666
8842.0,1286233.21945788,245838.582895786,3.0,406.75807285772976
8843.0,1285821.16710547,197213.386237994,3.0,236392.7241565876
8844.0,1285818.36921746,197034.758973807,1.0,0.0
8845.0,1275663.95384707,241617.788203463,1.0,0.0
8846.0,1275674.20843907,241847.44324369705,5.0,35999457.49785664
8847.0,1263475.59799458,195784.906812534,4.0,2760926.8482140657
8848.0,1281975.49926153,252328.278262421,1.0,0.0
8849.0,1255964.38365088,202003.944194898,4.0,55849.20196991904
8850.0,1257839.00816481,196867.318013638,4.0,331487.1924901883
8851.0,1275833.18674323,217080.417362332,3.0,337424.7452678437
8853.0,1262430.60138552,207109.849672124,4.0,389671.2697414673
8854.0,1262114.89104919,207118.662344128,4.0,453854.1781516274
8855.0,1275323.35871072,247386.322929367,4.0,82905.65790524792
8856.0,1262104.51933718,253674.820855811,4.0,693637.3568268111
8857.0,1262934.83300203,271039.903561592,1.0,0.0
8859.0,1273905.80677326,229240.007838786,3.0,1117505.5608709443
8860.0,1273909.41272527,229666.026015222,4.0,899801.6306589905
8862.0,1267626.52075084,258539.100476786,4.0,92500.78967205404
8863.0,1267630.47479884,258869.395773128,4.0,257005.81366082435
8864.0,1262912.999338,192466.210681126,3.0,59344.96236633139
8865.0,1256593.70390753,245451.04171139,4.0,541762.0755885757
8866.0,1256625.27504356,245794.25854373,1.0,0.0
8867.0,1281207.03103673,281179.144787967,1.0,0.0
8868.0,1263628.96279474,187133.48837167,3.0,507779.0755806791
8869.0,1279733.80754723,273738.912972346,4.0,1308695.4329400803
8870.0,1273084.82155642,277965.821840674,3.0,92183.31501258138
8871.0,1282234.79238179,260457.455614746,3.0,630732.3786388051
8873.0,1276435.48805586,249622.594035655,3.0,53829.56409325258
8874.0,1279760.92434725,198373.45478317104,3.0,82003.27302925696
8875.0,1277816.84652127,229044.785822585,3.0,552794.640025406
8876.0,1277836.88255329,229698.507295251,4.0,188590.347360648
8877.0,1280619.17817214,204941.674565896,4.0,409708.67616928334
8878.0,1256286.06147522,237764.559719518,3.0,120270.6557410074
8879.0,1255958.18153888,237770.839527518,4.0,113040.60347651796
8880.0,1256958.43216391,238172.471271932,4.0,631534.9792508153
8881.0,1265516.70474868,251606.838133693,4.0,80702.52375178649
8882.0,1261564.73040862,244497.202734411,1.0,0.0
8883.0,1263781.9861549,267573.289094031,3.0,82116.76698104898
8884.0,1263465.34698658,247114.689969093,4.0,90809.3418185294
8885.0,1278304.73695377,266844.781061292,3.0,1015735.8806469364
8886.0,1282940.56031851,202259.94598715,3.0,29557.783082113787
8887.0,1282939.90188651,202198.432003096,3.0,2191.21029142102
8888.0,1290010.05702975,188594.53861317,4.0,37225.55917876795
8889.0,1280895.71730842,204935.852421895,4.0,233974.44076249457
8890.0,1280892.55724442,204746.175621703,3.0,25101.04874209732
8891.0,1269455.2946407,227106.849372596,6.0,1470194.2483145583
8893.0,1276842.58994427,281840.904596642,3.0,153566.44229099207
8894.0,1277732.50808918,281797.49922061,4.0,355998.0795783664
8895.0,1268864.99499211,189783.265270382,3.0,47014.40071624324
8896.0,1275720.45861512,277868.688464582,3.0,634149.2896219093
8897.0,1285007.02668864,254163.050168306,3.0,13.766666666666664
8898.0,1263780.9309869,211961.090317085,1.0,0.0
8899.0,1280915.94566044,230043.650911614,3.0,1358490.6815235568
8900.0,1265476.29770863,249761.107251793,3.0,29923.5332008388
8901.0,1265482.46698864,250008.48075605897,3.0,14037.656803844568
8902.0,1279651.27129115,228292.743005812,4.0,296834.9730022175
8903.0,1268391.56484762,236316.78307803,4.0,214839.5008310208
8904.0,1268518.33559975,236367.180262089,4.0,312411.693938568
8905.0,1281506.73842904,253877.384760007,4.0,154257.37795853062
8906.0,1287936.82989164,187226.78443576404,3.0,165965.4213966755
8907.0,1283904.9189755,261838.300608173,4.0,195410.93664358897
8908.0,1271972.04357128,263396.769601762,3.0,84778.0
8909.0,1272240.47608356,263389.363137752,1.0,0.0
8911.0,1273561.7109649,242294.385644153,3.0,265.54071810542405
8912.0,1263023.19076212,205726.35866271,3.0,63478.4927745847
8913.0,1262722.31831381,205734.840326712,4.0,279069.1076527644
8914.0,1267668.11287887,262176.082048506,1.0,0.0
8915.0,1272351.49918768,242207.376940057,1.0,0.0
8916.0,1271040.74392232,254160.209016308,4.0,456144.7768584716
8917.0,1271039.05169833,254797.815032959,4.0,1080064.243316369
8919.0,1270606.63620989,230480.317408055,4.0,45430.567129043055
8920.0,1292287.13812009,184475.27652894,4.0,765531.3260600242
8921.0,1292061.42893586,184249.24056071,4.0,1238751.138441637
8923.0,1285093.48518471,178941.958187282,1.0,0.0
8925.0,1265818.99876498,269856.982088372,3.0,2016530.225968269
8926.0,1266427.9421256,269825.245256349,3.0,1596175.799708051
8927.0,1252967.46409582,239660.080489457,1.0,0.0
8928.0,1252561.0649914,239715.642409518,3.0,60444.628293418886
8929.0,1286331.74547398,246824.922800794,3.0,42406.0
8930.0,1286560.29165022,246820.313904792,1.0,0.0
8931.0,1274624.089782,263322.924609691,3.0,1119097.2730111636
8932.0,1274623.242998,263984.366850361,4.0,70476.10212988222
8933.0,1285084.07539271,248425.62923443303,3.0,42020.35711224622
8934.0,1264302.57924344,200378.227329224,4.0,294852.6774434431
8935.0,1264292.28401142,199956.321024805,1.0,0.0
8936.0,1272589.80907592,200053.028800905,3.0,114493.547857623
8937.0,1272582.14801991,199798.011264637,5.0,255047.92459864527
8938.0,1280913.15660444,258828.711485088,4.0,1751318.3220015017
8939.0,1258185.63939716,255757.667769939,4.0,1851572.7125707732
8940.0,1258188.69315717,255938.406586125,4.0,1757495.1365777948
8941.0,1280100.02239561,209950.123531029,4.0,376804.40414378577
8942.0,1280160.24140367,209570.251274645,3.0,3777.278045376545
8943.0,1265595.76138875,170737.162594885,4.0,267406.9455763963
8944.0,1267236.62654243,265496.571523905,4.0,466386.7503291351
8945.0,1273165.9358605,242106.007083952,3.0,143479.89050842394
8946.0,1281512.36242905,193573.937466264,4.0,57836.97125190271
8947.0,1281787.29823734,193567.95519425,4.0,102194.04886449232
8951.0,1279638.81893913,280618.342739403,1.0,0.0
8952.0,1264138.68650725,235708.689445406,4.0,157148.27557758824
8953.0,1277653.6752571,267195.909957647,4.0,2121561.112191862
8954.0,1257437.2534124,257767.920315996,3.0,64851.446901884425
8955.0,1257178.31133214,257773.123004004,3.0,125658.91748625856
8956.0,1264006.87415513,243669.392045557,4.0,184147.67534300857
8957.0,1263745.58167486,243674.249645561,3.0,64506.18456238922
8958.0,1261051.4719121,188617.162613183,3.0,97622.50108813075
8959.0,1283966.95820756,203026.782723948,4.0,158641.05838861686
8960.0,1278458.75532192,207519.124104545,3.0,42390.0
8961.0,1278659.45177013,207506.176328525,1.0,0.0
