Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
9472.0,1266042.07838121,245753.62903969,4.0,362091.80229817535
9473.0,1282309.94188587,178805.818347141,3.0,610040.9777125006
9474.0,1267818.39671902,284723.801751599,4.0,104842.0573826967
9475.0,1279175.92876266,173101.072869301,4.0,378945.8746849702
9476.0,1279167.54527465,172660.680740848,1.0,0.0
9477.0,1293139.03866495,184314.69976078,3.0,132860.50090862217
9480.0,1264269.8713394,199055.067903876,3.0,942716.3646268748
9481.0,1274170.42238954,249754.298163787,3.0,94151.1740813017
9482.0,1253629.77609649,237231.069286972,4.0,231853.39187135195
9483.0,1259993.28963901,253038.030135155,4.0,195274.97960026815
9484.0,1277581.39519303,212860.120654017,3.0,41912.12215263414
9485.0,1281706.44633324,269052.497095555,4.0,80212.79536062924
9486.0,1282037.97062159,269044.425287545,4.0,129369.74993420843
9488.0,1274685.56639007,209068.439242125,4.0,1674659.5633922075
9489.0,1274999.99979839,209063.572490126,4.0,1196919.1973762074
9490.0,1278596.70585006,247104.823473081,3.0,21974.427406505587
9491.0,1278909.64549838,247104.343217075,4.0,3489094.7262250963
9492.0,1274266.90181363,259021.337725282,4.0,1369761.477503964
9495.0,1263741.59217085,265042.441795453,3.0,510228.2387816871
9496.0,1273781.94085313,227124.061596617,3.0,50244.46812934888
9498.0,1272000.73477131,205865.528006852,3.0,11194.632292294596
9500.0,1281722.71762927,273967.696908593,4.0,620127.4360157618
9501.0,1281727.12345327,274332.311372966,3.0,182814.5875454415
9502.0,1277893.89292134,179736.173484087,1.0,0.0
9503.0,1284095.4205437,170377.50678651,1.0,0.0
9504.0,1265081.13841222,283601.00117445,3.0,111457.41319695444
9507.0,1287502.72576319,192588.499449253,4.0,42997.66217731343
9508.0,1273481.40869282,240179.113257989,5.0,131297.5649171497
9509.0,1287537.75750722,185722.85310623,3.0,3776.8253352601214
9510.0,1259958.02922298,251027.921973094,4.0,64006.27446771047
9511.0,1285759.2561294,242672.67390054505,5.0,169628.43177226314
9512.0,1260145.16106318,212769.066061914,1.0,0.0
9513.0,1260090.32490312,212770.434189916,4.0,169485.19896397178
9515.0,1287445.67302713,246305.402864262,3.0,42398.47619047618
9516.0,1281976.00812553,226476.887387961,3.0,51981.52030254275
9517.0,1262037.40106511,259384.744509652,1.0,0.0
9518.0,1287588.54675527,204301.660421252,5.0,876715.1239287399
9519.0,1271768.54693107,224362.36540179,3.0,860928.4170788996
9520.0,1293861.2284897,186557.580083072,4.0,48910.2668811255
9521.0,1289517.99008524,186792.796147317,3.0,205062.44887244568
9524.0,1276480.8911919,255638.542969823,3.0,35063.17808907523
9525.0,1262259.88580133,239059.05642484096,3.0,146983.1587132299
9526.0,1284406.70502402,193871.52639456105,3.0,99849.1067109744
9529.0,1267594.18027081,255566.038521737,4.0,160967.29475726697
9530.0,1274020.33176538,266377.502468809,1.0,0.0
9531.0,1274294.20920566,266369.28531681,3.0,60265.88113171678
9532.0,1256124.34301105,244434.88561435,3.0,85962.09654083072
9533.0,1267874.48190309,249571.778227597,3.0,2399147.3976825224
9534.0,1266024.80023719,262877.382849231,4.0,180136.65305535833
9535.0,1274743.70597412,212221.03630136,5.0,9048787.971737038
9536.0,1269898.39940916,254188.560952336,3.0,46847.46055185956
9537.0,1279061.93394655,273105.955531701,3.0,1222171.557816082
9538.0,1275388.92747878,261045.17420736,3.0,52203.21689470115
9539.0,1263615.31588273,255111.436729282,4.0,335056.6702305209
9541.0,1282751.50623833,234410.288164079,4.0,2438352.9113694816
9542.0,1255963.54800288,211241.733132347,4.0,580186.0620842441
9543.0,1251039.52770984,212749.7531019,4.0,883672.280824877
9544.0,1250717.11068551,212762.70356591,3.0,375302.7488533153
9545.0,1264460.82039559,268216.892486691,4.0,468501.6753827827
9546.0,1261545.50538461,239372.079785153,4.0,67921.71999131178
9547.0,1261554.79767261,239732.255593523,4.0,147797.80366707296
9549.0,1278005.84972146,213230.911566392,3.0,271134.24016967707
9550.0,1274565.49867794,218168.302291453,4.0,257784.1376754463
9551.0,1271494.6518268,228953.39164649,3.0,127732.07814958954
9552.0,1271293.65880258,229138.247582674,1.0,0.0
9553.0,1272403.59096372,201057.053057924,3.0,82285.3159490707
9554.0,1272326.45496364,200727.430721581,3.0,92449.1190746746
9558.0,1266292.37745346,240725.50257054003,3.0,3825897.932839272
9559.0,1266674.11684586,240632.765930444,4.0,8647780.96830113
9560.0,1259206.0799102,208838.228105888,4.0,2926269.3729193467
9562.0,1272421.97477174,250726.889396787,4.0,333924.4604459914
9563.0,1272462.60625978,197081.503933862,4.0,87345.97212843221
9564.0,1256563.43593951,208564.009865612,5.0,1190171.7628357436
9566.0,1273054.24088439,243461.137197345,3.0,52493.729298652455
9567.0,1254826.91350573,206452.514055446,3.0,257058.13209867064
9568.0,1254815.01225771,206092.187655076,3.0,136306.08358950668
9569.0,1279654.62009116,224541.03234598003,3.0,194897.89347666828
9570.0,1279669.21618716,225206.404698655,3.0,54235.8607577225
9573.0,1281683.96607722,245450.48983939,3.0,308511.9412941689
9574.0,1281704.61894125,245920.004335865,4.0,256264.30090799968
9577.0,1266209.25687738,237433.354663178,1.0,0.0
9578.0,1266379.04919755,237429.465895176,4.0,78891.82716409334
9579.0,1280352.97561187,268431.357958913,4.0,295744.55613484135
9580.0,1281748.24121329,217744.64072302,4.0,293126.19285728293
9581.0,1281890.02278143,217738.227027014,4.0,91292.41806442576
9582.0,1274605.91525398,230399.971103966,4.0,226785.2809841225
9584.0,1258173.85789315,255071.115641236,4.0,624773.435288956
9585.0,1264758.51569189,252033.245750129,4.0,112724.6811532637
9586.0,1275114.6032545,230081.678431645,3.0,35823.44504830093
9587.0,1275200.83864659,230080.95107165,3.0,93122.0150249225
9588.0,1256451.26851539,194724.746171445,1.0,0.0
9589.0,1281777.72703733,249239.947507262,4.0,89551.20671093668
9590.0,1282051.56441361,249233.396979257,4.0,143035.21799253995
9591.0,1269254.34136049,241459.658923298,3.0,18812.37068905909
9592.0,1269414.66417666,241455.340075299,4.0,111743.79548221592
9593.0,1270290.67518556,259467.545149744,3.0,93172.21436038658
9594.0,1258276.40362126,258819.714109078,4.0,743474.2727174143
9595.0,1258282.54403727,259090.054461345,4.0,67074.16560105367
9597.0,1255011.33404991,212592.826893732,4.0,165684.17903826566
9598.0,1254992.82064189,211934.281613067,4.0,218711.150445302
9599.0,1285779.93689743,279344.558546096,3.0,838003.5634242616
9600.0,1288523.61645223,202029.762754917,3.0,84778.0
9602.0,1256006.31568293,239449.845353246,3.0,2448.7774612565013
9603.0,1275519.66968691,245389.373871326,4.0,173270.92175050869
9604.0,1275799.5569192,245381.12254332,4.0,151620.5681096802
9605.0,1281242.53420478,253882.298104018,3.0,94315.4556005739
9607.0,1276453.94635987,205351.528390318,4.0,654958.1519034052
9608.0,1276727.67020015,205336.226950303,4.0,310770.92893313203
9609.0,1279156.97669864,220667.01384601,4.0,202732.53101694435
9610.0,1257500.90813246,248330.546098337,4.0,235077.32657108823
9611.0,1271534.54968284,243128.723501012,4.0,46465.10013199445
9612.0,1271548.05560285,243585.718317479,4.0,49681.81430743787
9613.0,1266452.92042963,239186.747496977,3.0,34225.2171936956
9614.0,1282059.40626961,229209.272350758,3.0,28118.693485354022
9615.0,1276096.03762351,223334.252632737,4.0,572187.0013024787
9616.0,1278716.87948219,253928.529016063,4.0,39641.61001234558
9617.0,1264307.34532343,280291.146899059,1.0,0.0
9619.0,1295160.69370703,185836.809202343,3.0,204212.52708255427
9621.0,1281934.75724548,245446.422639385,4.0,38788.12811257593
9622.0,1282787.54982236,245903.350831851,4.0,1174332.8739139445
9623.0,1282072.23135762,193561.755066246,4.0,150550.74348032865
9624.0,1256623.14973156,211219.149836332,4.0,1123204.6929834322
9625.0,1256293.27837123,211230.434316337,4.0,748880.3007050875
9626.0,1287088.02873877,189199.858933777,3.0,178294.6797973937
9627.0,1260636.84087168,239662.125161454,3.0,28308.52295608979
9628.0,1260459.38218349,239665.31965746,4.0,222480.53104922464
9629.0,1281088.31570862,227811.029725328,4.0,286258.3381285321
9630.0,1278220.24434568,268499.084870979,3.0,17561.156431010586
9631.0,1278066.37228152,268964.94970347,3.0,55534.04133593692
9632.0,1274194.09784555,244762.54046267303,3.0,192665.37431481996
9633.0,1282321.17119788,201767.116290659,4.0,48586.245337477085
9636.0,1285753.7453454,178470.55818679897,3.0,230752.02396927844
9637.0,1274052.83173342,285745.790808648,3.0,82894.54400576848
9638.0,1274835.29112622,285713.150808617,1.0,0.0
9639.0,1283539.09164713,258209.427580446,3.0,43661.0613106372
9640.0,1269486.29163274,270548.705417082,4.0,121341.00409184804
9641.0,1253778.29782465,243990.446829885,1.0,0.0
9642.0,1253773.23612864,244162.324142069,4.0,101039.25641180055
9644.0,1252198.50076704,248200.791794196,3.0,84771.99999999997
9645.0,1276279.8181037,251983.080502078,3.0,294481.9178292625
9646.0,1271864.80197117,226197.285915673,4.0,1043498.331872905
9647.0,1273875.23922123,253011.445559129,3.0,114084.03835265482
9648.0,1274195.38066156,252997.73394312,3.0,3970.7644663728006
9649.0,1283192.22649477,201548.141314432,3.0,36376.212903741965
9650.0,1261315.92509638,237507.862055257,3.0,1535.3289319237767
9651.0,1262420.6660255,234057.941155717,3.0,3675.2924898765946
9652.0,1262428.1062815,234413.952548087,4.0,28863.429600750464
9653.0,1248869.41225162,214287.757263467,1.0,0.0
9654.0,1281920.01023747,213215.718030378,4.0,633376.2791664355
9655.0,1287547.42745923,251380.843829453,3.0,150195.64660146
9657.0,1271128.65880242,285336.516376227,3.0,30854.734882210378
9658.0,1276478.36786389,260851.180863157,1.0,0.0
9659.0,1284060.32057565,279268.732242018,3.0,2231510.4325259384
9660.0,1275398.02719079,275671.367118329,4.0,95618.48088111111
9661.0,1275399.79787879,276552.739023238,3.0,500096.98073574726
9662.0,1263372.70641048,191119.14642374203,3.0,107479.64237679086
9663.0,1275132.66687052,224402.952217832,3.0,107555.2884033901
9666.0,1264484.42993161,232698.46025832,3.0,94773.1059840153
9667.0,1280195.1160277,215899.927249119,3.0,28274.10117670957
9668.0,1260804.85296784,241025.292010859,4.0,524512.872246547
9669.0,1277258.78168869,253957.085048094,4.0,2877027.920639221
9670.0,1263168.03031427,231587.676065192,4.0,660509.5815657887
9671.0,1281481.13087702,247250.048305228,4.0,670434.9268919862
9672.0,1269659.24305691,239587.202409387,3.0,14152843.277327666
9673.0,1269670.40248093,240012.747817814,4.0,170356.43898599054
9674.0,1279325.61253881,264533.876546919,1.0,0.0
9677.0,1270806.27915409,272253.899210826,3.0,145786.73959906475
9680.0,1264144.22161126,231975.700897589,4.0,1618314.276950252
9681.0,1263822.14487493,232008.721505627,4.0,1536506.6354628282
9682.0,1258866.49725387,249364.816371396,4.0,227612.31862143372
9684.0,1271747.84619506,195306.369980037,4.0,246425.47243313547
9685.0,1272071.04728338,195302.981884032,1.0,0.0
9687.0,1276359.21291977,245364.39063929,4.0,36767.77490942215
9688.0,1278812.05714628,245803.349039748,4.0,197359.77146475887
9689.0,1261254.9134483,283701.328086555,3.0,84778.0
9690.0,1260768.25232781,283686.674518541,3.0,410686.3309959921
9692.0,1280159.26405966,223444.20712885296,3.0,86154.26383574997
9693.0,1274128.22200549,244088.473901987,4.0,874650.5358636194
9694.0,1274143.45362151,244763.989934683,3.0,289503.525911156
9695.0,1279117.4534986,222615.217943996,4.0,99560.7205869161
9696.0,1272616.86545995,263378.976961747,1.0,0.0
9697.0,1276191.2923436,227928.236829445,3.0,26464.389019465183
9698.0,1274204.68216556,254046.739704192,4.0,131940.8206868185
9699.0,1277510.01119295,249976.833204016,4.0,138628.39578461225
9700.0,1282891.93708646,259101.27750136,3.0,308018.72486868047
9701.0,1266871.54359806,234322.708003983,4.0,62874.622635998334
9702.0,1257106.61136407,255776.496121958,3.0,791914.7448023837
9706.0,1291516.5966793,183471.384495914,3.0,43541.27290043289
9707.0,1266278.11370945,187131.157043666,3.0,342483.24484646367
9708.0,1265948.39550112,187129.197747663,4.0,236125.51554911773
9709.0,1285549.03840119,243452.737325341,3.0,612379.3690259424
9710.0,1285789.54611343,243337.727021217,3.0,359189.82681900787
9711.0,1283646.18623924,186917.860531449,1.0,0.0
9712.0,1284393.690624,186104.126962617,3.0,76406.3983705815
9713.0,1281855.15666941,191797.506296441,3.0,42800.20567797793
9714.0,1274359.55358973,230825.087712407,4.0,185756.2070353807
9715.0,1274618.49003799,230818.7071044,4.0,187129.8687031553
9717.0,1278814.66636229,212265.448973402,3.0,2646669.1831271844
9718.0,1278942.70943442,211981.493837118,4.0,2727458.8757312344
9719.0,1278970.12831445,202032.728578925,4.0,310377.8127493433
9720.0,1265667.93150082,199027.444287851,4.0,1673940.2370042123
9721.0,1277110.06738454,214259.007631451,3.0,116322.026497409
9722.0,1277107.70655254,214140.901903316,3.0,47843.17106398013
9723.0,1255780.62486671,215904.19432112604,5.0,255780.8248935444
9724.0,1255752.94934668,215226.36065644,4.0,95209.0613689356
9726.0,1262946.77949804,193802.4166345,3.0,162870.9005299041
9727.0,1267730.15735894,234303.689315975,4.0,2773115.907526961
9728.0,1282329.63014188,275700.490062356,4.0,110020.44096191177
9730.0,1272680.94802001,180895.851245284,3.0,46585.49256389481
9731.0,1272879.28946021,180891.500205278,1.0,0.0
9732.0,1261313.11472836,281666.878036469,4.0,654632.0386786999
9733.0,1280307.18009181,169847.67452997,4.0,64973.72646451465
9734.0,1271248.53713854,270725.519049272,1.0,0.0
9735.0,1283349.00607893,197914.256510705,5.0,1988954.7689166423
9736.0,1254258.58979315,252577.786294684,3.0,50625.99519604931
9738.0,1260230.76554327,260601.744318902,4.0,339433.59186826024
9739.0,1259802.44189481,256967.040635183,3.0,53255.35541364214
9740.0,1259539.71440655,256971.236155182,3.0,27585.76958752086
9741.0,1258773.28912577,194559.246203274,4.0,735750.663555822
9742.0,1283125.5163507,228168.125149682,3.0,83017.68045009252
9744.0,1268393.41687962,228076.074781597,4.0,178797.7362289233
9745.0,1263561.45572267,247647.99697764203,3.0,40648.18203564957
9746.0,1255885.1968348,244461.842926368,3.0,77452.67242474995
9747.0,1255878.26211481,245067.427630991,3.0,203440.0980530774
9749.0,1270887.20715417,240876.133546695,4.0,1423894.792679601
9750.0,1264133.97393125,231562.963809162,4.0,2057879.6851234897
9751.0,1287477.22125116,182337.680366755,3.0,6095683.36436969
9753.0,1274477.27870984,181399.478509799,3.0,62637.20461968298
9754.0,1269988.70865725,174576.752998814,1.0,0.0
9755.0,1281354.43097289,207937.75712896895,3.0,3380908.062776896
9756.0,1270793.46424207,232611.77078624105,3.0,80307.01000252382
9757.0,1270860.3892981398,232581.01853020492,4.0,427474.58584228536
9758.0,1277951.8104894,237810.492007568,4.0,236772.69948515776
9759.0,1279009.10399449,261858.95046418897,3.0,74782.98319052652
9760.0,1269168.06065641,198349.694975153,4.0,74189.87980688734
9761.0,1269424.66116868,197701.763198495,3.0,7746515.180498667
9762.0,1274545.36914192,217111.910738364,4.0,55944.95977561963
9763.0,1274506.43186188,225328.160026774,4.0,846724.520380372
9764.0,1269422.60740867,227575.070237085,4.0,81942.11003802413
9765.0,1272307.72856362,222517.907095894,1.0,0.0
9766.0,1251417.02921423,211952.390861079,3.0,227733.075431402
9767.0,1265495.34526065,240189.226410002,3.0,225729.04792090144
9771.0,1255403.49206632,241832.306475684,4.0,739766.226649963
9772.0,1284379.05875199,246936.0443369,3.0,8174.601501893343
9773.0,1284634.06188825,246933.772976905,4.0,403805.97455139767
9774.0,1269010.67512025,240450.780714259,3.0,15483.28506848782
9776.0,1278368.62130584,214415.613967597,4.0,1020551.781790115
9777.0,1278343.75128981,213224.256718382,3.0,1059611.9358086742
9778.0,1276208.92255162,236788.74109451505,5.0,326543.3642933989
9779.0,1265744.3762369,236208.460453928,4.0,62177.78390661485
9780.0,1271135.63941042,223079.43912847296,6.0,616540.2156887015
9781.0,1264852.6195,237693.114663437,4.0,1094823.2622116362
9782.0,1264868.70346801,238351.880360112,4.0,1280500.8210142618
9784.0,1255770.07632269,206505.291847497,3.0,60676.50197316591
9785.0,1260235.37706326,191186.682039812,3.0,44369.27979397768
9786.0,1264064.82679519,285359.015064254,3.0,164372.83585280954
9787.0,1264065.38877919,285402.571352288,3.0,208717.9943501258
9788.0,1264931.46378808,186459.550770983,4.0,698999.0205536411
9789.0,1272651.05765198,227161.990364656,3.0,26227.82301448668
9790.0,1278176.19884163,231783.41481739297,3.0,11160.825036078642
9791.0,1278490.02034596,231773.393185377,4.0,41893.485761690805
9792.0,1276295.95845571,262615.626816958,4.0,132393.15600922235
9793.0,1278625.4026181,259551.809405819,1.0,0.0
9794.0,1278827.69490631,259544.571581811,4.0,781552.5679061784
9795.0,1278056.75973751,228336.473245859,3.0,41874.786201296345
9796.0,1270852.13176213,197650.972606435,1.0,0.0
9797.0,1270389.22129767,253510.427511632,3.0,201599.97768637235
9798.0,1271050.96401834,253827.57515996703,3.0,321509.1451606069
9799.0,1278715.77285819,253267.425655395,4.0,73583.54757946785
9800.0,1259093.6103421,212181.160397321,4.0,203623.8425708693
9801.0,1265678.28350084,237135.823782876,3.0,839.2647907663768
9804.0,1271880.9837312,246156.18302410803,3.0,36936.73411879019
9805.0,1282002.40242955,273943.148108557,3.0,203749.17849291163
9806.0,1265439.75089259,286590.428889513,3.0,71067.5684540548
9807.0,1271784.21387509,284147.583063006,4.0,253724.210999129
9808.0,1271786.47441909,284464.42203933,4.0,35705.356422352226
9809.0,1275720.94847113,271244.036681801,4.0,10724110.280691134
9810.0,1275725.53605513,271507.338314071,3.0,638507.1291744414
9812.0,1273990.56907734,258698.253372952,3.0,180451.14264500813
9813.0,1265315.08868447,281114.772563905,4.0,386108.0571243356
9815.0,1265303.93322845,242787.873132661,3.0,54983.1351761679
9816.0,1271977.87921929,207772.102984801,1.0,0.0
9817.0,1272565.04862788,207762.253896788,3.0,156322.91323202266
9818.0,1283868.63359946,269367.756359875,5.0,4069718.3063611686
9819.0,1257261.00573222,219297.518228605,4.0,97481.8744048904
9821.0,1274266.78206964,219306.081876606,4.0,912655.9833967042
9822.0,1273569.01771691,256717.087418929,4.0,89840.38340523811
9824.0,1277651.5850171,267084.036165535,1.0,0.0
9825.0,1269683.39627294,224194.549465612,4.0,172706.52977991497
9829.0,1269115.72708836,281384.315988183,4.0,166847.5415586941
9830.0,1269783.11224104,281375.748372167,4.0,882619.7687012597
9833.0,1258900.23082189,209809.312458888,4.0,9904513.31799968
9834.0,1274109.04850148,283899.559638754,1.0,0.0
9835.0,1288242.29088394,182920.182511359,1.0,0.0
9836.0,1263587.6259627,253783.387255922,4.0,93684.88912971818
9837.0,1262928.28145002,253795.100791931,3.0,55371.11374612883
9838.0,1274922.94085431,212028.351629153,3.0,792985.4366624204
9839.0,1262032.11856911,187168.185843706,4.0,885672.8252437875
9840.0,1262780.07575387,170313.108002439,1.0,0.0
9841.0,1262620.0383137,170380.49040252,3.0,69748.87427051272
9842.0,1271936.64433925,278193.373520911,1.0,0.0
9845.0,1288689.99174841,247641.246001631,4.0,11254.654876263896
9846.0,1289043.85325277,247638.980913624,4.0,13184.10184810505
9847.0,1285428.47660907,245855.174447805,3.0,24954.859840427023
9848.0,1271892.87576321,237773.023591518,3.0,12755.705134993854
9849.0,1270468.57348974,194943.409147665,3.0,140716.9664120228
9850.0,1270725.01816201,194948.763131678,3.0,246971.09193795905
9851.0,1276747.18559217,247683.181617677,4.0,85978.54209539066
9852.0,1277163.8937526,247754.35601773896,3.0,34007.89407071509
9853.0,1273735.02891709,249525.270131558,1.0,0.0
9854.0,1263775.12983489,194456.397307172,4.0,556414.9692763407
9855.0,1255711.96227463,203987.269636929,4.0,413836.0743952002
9856.0,1265788.68586895,241531.373355374,3.0,51646.04097312761
9857.0,1265806.76292497,242313.22839617697,3.0,24043.90897750436
9858.0,1279329.40908282,210844.047627941,1.0,0.0
9859.0,1279687.50354718,210832.727051929,3.0,106455.2002571692
9861.0,1267070.72657426,245991.285679936,4.0,105116.21382817748
9862.0,1253282.01404814,216498.646545738,3.0,915606.7143038164
9863.0,1256537.24304348,243332.294637218,1.0,0.0
9865.0,1274950.57535033,205873.890566856,4.0,699971.1683288859
9868.0,1270180.87755345,248345.163890347,3.0,136272.95409185495
9869.0,1273932.3749653,237486.812199235,4.0,357745.1564225744
9870.0,1276551.80210397,229281.416222826,3.0,18803.8729446136
9871.0,1276902.31288832,229274.009118825,3.0,17399.925628214114
9872.0,1261574.27005664,240328.925290138,4.0,175072.2377395445
9874.0,1287469.58310716,186575.89137910295,3.0,49305.705701749226
9876.0,1284958.99462458,201858.55897875095,3.0,602792.9505591207
9877.0,1262457.16330554,267610.343814075,3.0,357265.2493789272
9879.0,1264726.57181986,264234.477250621,4.0,165862.50363973438
9880.0,1270291.34808156,275828.282446489,1.0,0.0
9881.0,1270423.9091697,275825.142350495,3.0,61809.00270692993
9882.0,1278973.23922645,227020.12578851,4.0,315093.0376201708
9885.0,1273408.07678875,246114.456688061,4.0,1099583.144493916
9886.0,1273797.11768515,264007.835650384,3.0,45786.2249769951
9888.0,1272211.12677152,224979.812954426,4.0,63499.12425840775
9889.0,1267191.74308638,197703.400958493,3.0,890734.2830462408
9890.0,1285838.19628948,258400.974140644,4.0,490479.352926887
9892.0,1267533.80996674,190436.457207054,4.0,611425.0978798853
9893.0,1277204.39269663,283115.979477957,4.0,101586.88853952845
9895.0,1259589.4705666,245644.084655583,4.0,58034.94951471064
9896.0,1284301.41228791,203183.133444101,1.0,0.0
9898.0,1268893.89752012,253950.07820008704,3.0,195603.97262402883
9901.0,1257592.14518856,252388.217142493,4.0,98669.989247681
9902.0,1282041.8610536,265747.211396173,3.0,308247.9261703237
9903.0,1254439.53040133,215220.913488433,3.0,394186.6727810477
9904.0,1277627.96863307,265354.233859763,3.0,150061.35267980667
9905.0,1264196.84228332,206447.536391452,4.0,1441466.456647385
9907.0,1266192.46065336,229207.598494753,4.0,20587181.77917427
9908.0,1285799.42995344,251140.050037205,4.0,183377.2607898732
9909.0,1259336.37296635,192277.877048939,3.0,3814638.252352217
9910.0,1280406.48108391,198189.564734995,1.0,0.0
9911.0,1280404.42367592,198106.62815889705,3.0,47081.43551687438
9912.0,1275561.33887096,241186.46231502303,3.0,312382.386729464
9913.0,1275885.72863129,241688.877995536,5.0,34859790.62336451
9914.0,1281175.1560927,247256.474097237,3.0,68403.29538560807
9915.0,1274277.26859765,261009.340991318,3.0,171042.6336772459
9916.0,1284654.56908827,195893.423932642,3.0,49702.23734884904
9917.0,1283752.29459135,257503.376187727,3.0,84778.0
9918.0,1283754.53676735,257672.873915896,1.0,0.0
9919.0,1260234.07063127,246161.67051211,3.0,22849.38983112432
9920.0,1259600.83011861,246176.06123213505,3.0,752.179164528246
9921.0,1280799.23001233,280682.775059462,1.0,0.0
9922.0,1273492.00773284,240681.829802498,3.0,5812.1229706652775
9923.0,1264607.97661974,172438.195620626,1.0,0.0
9924.0,1264602.95921174,171990.062948167,3.0,239373.2385570468
9926.0,1254892.1705938,250714.81528477403,3.0,273261.59328186075
9927.0,1263064.50333816,243684.021293581,4.0,139155.08047915544
9928.0,1263036.86129013,243684.226349577,4.0,2683519.843932295
9929.0,1263868.00401099,198402.359551206,3.0,1023863.9841689382
9930.0,1256879.41430783,193424.769466117,1.0,0.0
9931.0,1256857.5003238,192635.0751293,3.0,69058.99113243681
9932.0,1260130.55447115,195184.743291914,4.0,162271.3751817195
9933.0,1256840.64566779,244122.478446022,3.0,136465.7206175752
9934.0,1266443.47652562,228108.600669622,4.0,186255.29156295775
9935.0,1277541.49240899,229078.512094617,3.0,329257.5938859069
9936.0,1277560.789625,229705.87503926497,5.0,315976.883125859
9937.0,1260415.90167145,191181.781175807,3.0,240331.58238887324
9940.0,1283606.2683512,195911.099452659,3.0,3517.8898286815597
9941.0,1276280.41387969,258961.864765227,4.0,3145271.509658468
9943.0,1287462.87085114,181869.604910284,3.0,11251770.52074362
9944.0,1262077.75991315,277786.7011365,3.0,714095.5326963824
9945.0,1261624.51210469,277357.347664058,1.0,0.0
9946.0,1269451.5528807,181801.342254207,4.0,6121885.70518271
9947.0,1265799.22455697,278754.042001486,3.0,57732.505842781335
9948.0,1265811.75441298,279449.818194196,3.0,391401.00482019066
9949.0,1274092.09118946,234175.115747839,4.0,738736.498688906
9950.0,1283066.06598264,233521.729635164,4.0,668289.2186670987
9952.0,1255882.63056281,235081.95485276,3.0,33062.420454466344
9953.0,1253984.91024086,237815.162919566,3.0,84403.16652388906
9954.0,1262445.53770553,233113.333410755,3.0,290588.5165686085
9955.0,1277919.33682537,266552.145476997,1.0,0.0
9956.0,1261680.23671274,251660.444981739,3.0,75879.26648281864
9957.0,1277773.52607322,222060.683287427,4.0,1191381.0033388722
9958.0,1278738.04677822,217313.510354578,4.0,34084.041291172696
9959.0,1281816.24370937,211552.398220673,3.0,245802.1459507018
9960.0,1284900.14764853,198813.261631623,4.0,144131.31119181894
9963.0,1263074.79133818,264491.994754881,3.0,126957.99999999996
9964.0,1259585.6930306,192269.642808929,3.0,148988.05295641435
9965.0,1265515.65098867,193073.692089751,4.0,527560.1331201216
9966.0,1265499.90327665,192404.371577069,4.0,639698.9705671961
9967.0,1278277.06341773,221143.241878495,3.0,2813.832586140901
9968.0,1250811.79714961,215103.211024314,3.0,595515.919889067
9969.0,1262093.01872917,268284.274886772,3.0,87822.8017221235
9970.0,1262081.65719315,268414.145030901,1.0,0.0
9972.0,1288077.78957178,247645.589169636,3.0,20701.47863260568
9973.0,1270512.99960178,227872.748765379,4.0,67680.26203353803
9974.0,1270205.58251348,228168.873821691,4.0,71496.80079843922
9975.0,1256238.28137918,198543.868159354,3.0,90798.23704253048
9976.0,1255548.67715447,250448.596020505,4.0,503456.4141223456
9977.0,1274553.85733393,217619.494674891,4.0,191192.22084410075
9978.0,1282461.68895802,205252.534150228,1.0,0.0
9979.0,1283017.03788659,205228.561094195,4.0,49975.10714186711
9980.0,1282439.704382,226534.94799602,3.0,23007.892055290475
