Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
12523.0,1270467.88779375,210541.760139644,3.0,257338.2919604074
12524.0,1285015.99123263,260349.346878648,3.0,5526.038356962591
12525.0,1261212.76458426,198464.957183272,4.0,293553.7810033698
12527.0,1276706.37464812,247925.945201918,5.0,65035.67140464296
12528.0,1276712.26015213,248359.956786364,4.0,84702.91893996325
12529.0,1253681.20054455,251332.488629401,3.0,339022.0
12530.0,1273968.56875733,248750.059378758,1.0,0.0
12531.0,1266216.04657339,195727.06866847,3.0,157706.19511661003
12534.0,1280485.427772,217131.989074379,1.0,0.0
12535.0,1277193.95506462,282379.678805202,4.0,470249.2207228029
12536.0,1271247.81336254,213539.617998704,4.0,84737.65324053707
12537.0,1259634.78378265,206480.051719472,1.0,0.0
12538.0,1273550.9469329,255123.970873296,3.0,25607.82768606783
12539.0,1256537.85168348,242018.598763868,3.0,84690.77878989013
12540.0,1256488.05974743,242113.849899963,3.0,1820935.028202384
12541.0,1269073.45195231,193760.59749844705,3.0,4485406.978274168
12542.0,1268978.88324822,193151.064313829,1.0,0.0
12543.0,1276785.90303221,229819.258335382,3.0,44557.98313742079
12546.0,1274213.23230958,227535.82159704,4.0,515046.5139456156
12547.0,1280224.97689174,264919.259331316,3.0,184752.15577477013
12548.0,1252808.68783966,236344.696102053,3.0,36019.91936253304
12550.0,1276204.93637562,255314.756857485,4.0,2609710.6587262405
12551.0,1270046.28593731,245140.602671072,4.0,119102.25811195766
12552.0,1267744.34103896,201041.329025909,1.0,0.0
12553.0,1267515.49079873,201024.251649886,3.0,232475.38897573823
12555.0,1273770.70469312,283099.617621943,3.0,128780.3445450759
12556.0,1293392.03975321,182610.345839038,3.0,36291.993221837125
12557.0,1280658.13906817,281050.127315834,3.0,1176359.464008979
12558.0,1277324.54962477,212690.32442984,1.0,0.0
12559.0,1277920.33221738,283330.187094167,3.0,382345.6504049615
12561.0,1275423.78699882,221455.258966818,4.0,2105008.193406707
12562.0,1253980.21212886,237580.275623322,3.0,101632.68713700278
12565.0,1268494.71191972,287371.305626318,3.0,8485036.034252418
12566.0,1270596.84292987,287325.023258269,3.0,8602489.387758765
12567.0,1271898.14379521,175527.45059979,3.0,161444.0050752405
12570.0,1264811.61924395,236138.253541842,4.0,199890.4370730089
12571.0,1272436.10168375,211096.727564201,3.0,194497.2822811845
12572.0,1282918.0942065,233965.784163624,4.0,22572.807122325
12573.0,1276962.47781639,231249.806624845,4.0,415306.2460110639
12574.0,1273467.81714082,239526.792745322,3.0,463926.53080596594
12575.0,1273777.81125313,239520.405289307,3.0,51871.17722925315
12577.0,1265008.74385215,241808.75601165,3.0,39632.10803557096
12578.0,1265020.74385217,242329.530860186,3.0,925.1912697360513
12579.0,1283851.00147144,252505.11915861105,3.0,57689.18972309808
12580.0,1276019.97874343,212116.165133253,3.0,560621.1001850165
12581.0,1267786.23435099,282815.939733639,3.0,82475.28992795479
12582.0,1264703.07517985,283609.852182463,3.0,258651.50118504607
12583.0,1277719.78898516,272495.910155073,3.0,85772.65559834128
12584.0,1280175.11673169,281131.972947925,3.0,959826.8072621044
12585.0,1267493.8258387,272428.928395003,1.0,0.0
12586.0,1267493.09713469,272785.76852338,3.0,49435.06538230288
12587.0,1251308.40771012,248804.377842814,1.0,0.0
12588.0,1294891.50989875,187629.636660174,1.0,0.0
12589.0,1271875.88133119,236932.874662668,4.0,104446.03627444112
12590.0,1270066.34494533,243628.936109513,4.0,198803.50993860187
12591.0,1263954.89655507,240025.98826582695,3.0,1245853.1926658007
12592.0,1275986.7779754,216406.402257636,3.0,42523.66119095688
12595.0,1264246.73911537,253771.580535904,4.0,151949.17080279108
12596.0,1286559.72013022,247149.725297123,1.0,0.0
12597.0,1255716.42384264,214366.732815549,1.0,0.0
12598.0,1255701.36118662,213887.069711059,4.0,94016.68389668148
12599.0,1273139.13278848,238646.273832411,4.0,1652446.5491242858
12601.0,1261051.6342801,192514.659065172,3.0,1909812.2307697623
12602.0,1286039.76576169,283746.339798599,1.0,0.0
12604.0,1264288.83287542,255915.348218098,3.0,126779.22144105312
12607.0,1282859.39187042,174329.48349455,3.0,169542.0
12608.0,1283646.60780723,174303.42218253,3.0,84778.0
12609.0,1281681.27084522,271700.33959426,3.0,737378.946082654
12610.0,1274952.42213434,181726.641902134,5.0,560853.1820698396
12611.0,1270109.79665737,282036.795988843,3.0,92986.51707899274
12612.0,1279405.51724289,223263.206808671,3.0,624214.270688389
12613.0,1274321.08184569,207034.610632047,4.0,94395.36573922074
12614.0,1279321.40485881,265823.343172252,4.0,280061.71476328606
12615.0,1274314.03954168,206757.571527764,3.0,77743.96688677765
12616.0,1274971.76031035,206743.453447744,4.0,149699.55622300252
12617.0,1263799.84631492,231094.590752691,4.0,746577.586114823
12618.0,1265819.46270098,259170.848573431,3.0,14854.44582688843
12619.0,1256591.12880354,209882.915018961,4.0,1687466.9051119357
12621.0,1264866.29988401,248549.677874565,3.0,412554.9620795348
12622.0,1262012.20752908,258351.268860593,1.0,0.0
12624.0,1283534.44467112,256133.753914326,3.0,495358.6299167634
12625.0,1283525.70483111,256411.345914602,3.0,510045.34888926806
12627.0,1271906.36421122,211481.049292594,3.0,760747.0244935718
12628.0,1257382.74070834,286988.423513919,1.0,0.0
12629.0,1257172.40259613,286993.316249922,3.0,169542.0
12630.0,1268882.85816012,277251.844559953,1.0,0.0
12631.0,1281431.34354897,283794.834454656,1.0,0.0
12635.0,1274879.19915827,255350.523897529,3.0,91485.16795968282
12636.0,1261766.44752884,265755.441412181,3.0,42543.99999999999
12637.0,1287027.6889627,186891.702771425,3.0,89233.83904156483
12638.0,1268010.22276722,243919.335469812,3.0,15076.628268324905
12639.0,1257872.41725284,198206.219519004,3.0,83705.79220625244
12640.0,1257211.45795617,198252.92614305,4.0,123948.60203468573
12641.0,1280412.86559592,221972.650967345,3.0,47213.36871329021
12642.0,1280411.66450793,221955.961751327,3.0,20973.12132166211
12643.0,1257175.66237213,188606.71870917096,3.0,82991.88994234345
12644.0,1257310.38915627,188396.966836959,3.0,41157.85326581987
12645.0,1269428.44593668,274081.293516695,3.0,165107.8038223856
12646.0,1273738.1863571,275758.513550416,3.0,19148.482550954555
12647.0,1286658.42886633,282812.647765636,4.0,95356.8777777778
12648.0,1276269.81682369,180411.647148788,1.0,0.0
12649.0,1276588.42866401,180411.201004788,4.0,345805.1931324644
12650.0,1269485.86283274,257500.326971725,3.0,74578.90502685109
12651.0,1282807.85292637,247570.951153561,3.0,21550.14127437477
12652.0,1269450.54334471,227338.707868844,5.0,51830.47697487736
12655.0,1274960.80267835,263313.412481681,4.0,1102070.1572557413
12656.0,1279852.31813936,246771.62142473497,3.0,38110.25324416533
12658.0,1278563.52709803,200576.45529744,3.0,40307.651354613066
12659.0,1274422.83691779,211073.676044181,3.0,42728.2
12660.0,1261750.82973681,261364.816319674,3.0,138863.68837245795
12663.0,1284786.6498564,182878.56612731505,3.0,302928.6059828629
12664.0,1284810.80460843,249838.881331876,3.0,1689.376233103132
12666.0,1274206.52075757,216449.588241681,4.0,1026814.6651608612
12667.0,1256692.04265964,207722.155848756,3.0,172471.24603098925
12669.0,1286136.51526579,205694.368902668,4.0,259409.3109900249
12670.0,1255621.15958653,255805.236537993,4.0,1624048.1033028532
12671.0,1255624.56675455,256741.660218954,3.0,175843.53293252978
12672.0,1282052.29606161,209154.65530622,4.0,113929.04634611886
12673.0,1285546.79136118,207800.763656825,4.0,254364.0582899318
12675.0,1257785.61424476,216512.601873755,3.0,15320.166411940843
12676.0,1272048.30686736,215569.373456791,3.0,46418.416003580205
12677.0,1286681.51449834,201366.162690237,1.0,0.0
12678.0,1282995.35123058,204418.971205369,4.0,768291.8535426345
12679.0,1273817.95851718,222721.647512108,4.0,1861582.4165462917
12680.0,1255415.30467433,258474.560252726,4.0,3712820.660602591
12681.0,1287195.07974687,191796.976120442,3.0,43422.5545915727
12682.0,1269437.59684868,264135.977090523,1.0,0.0
12683.0,1269432.99486469,264276.373826668,3.0,55435.48853439732
12685.0,1256280.49456322,198806.85478362403,3.0,143506.09572778002
12686.0,1274723.2201501,252388.005878493,1.0,0.0
12687.0,1254041.30582492,207988.709449023,3.0,47606.500561761175
12688.0,1273191.37150854,216214.56078544297,3.0,249669.0857049676
12689.0,1273474.31646882,216207.553297445,1.0,0.0
12691.0,1274347.23339772,194019.158650726,4.0,425673.6277445908
12692.0,1255691.85501061,257536.147771761,1.0,0.0
12695.0,1286506.15654616,279446.333266199,1.0,0.0
12699.0,1275189.28581458,217096.38254635,4.0,18151.489800188832
12701.0,1264268.4683954,254835.307064995,4.0,83887.65699206399
12702.0,1285133.83417676,257713.140859947,1.0,0.0
12705.0,1273356.0585487,250094.395956144,3.0,178973.97281856628
12706.0,1280768.81401229,260497.598910794,3.0,2946183.5117952027
12707.0,1281563.71858911,260482.11238277,4.0,2957679.653236649
12708.0,1266069.24535725,285903.454872802,1.0,0.0
12709.0,1267662.43537487,232745.999522373,3.0,16246.27550230336
12710.0,1281589.17260513,258477.545532718,4.0,357285.6521191718
12711.0,1272275.9464836,243943.083117843,4.0,121656.04730070944
12712.0,1279781.76121128,218503.758995786,1.0,0.0
12713.0,1279780.71564327,218436.276819721,4.0,652797.9916633496
12714.0,1266946.75147013,257167.68293938003,3.0,26015.755293515853
12715.0,1259850.39261487,212792.285517946,4.0,235605.6983921569
12716.0,1251749.99542257,241751.278123602,3.0,4506.27486068689
12717.0,1257770.61232474,216155.151505381,3.0,214700.9764861324
12718.0,1274158.07531752,214603.7188638,3.0,63268.00568904077
12719.0,1270260.46334553,253635.747127771,3.0,130258.48700581932
12720.0,1270681.73611397,254171.26540032,3.0,36891.16069931349
12721.0,1291291.98458306,185480.106865972,3.0,423889.7854811059
12723.0,1253476.80169635,237233.903910965,3.0,40435.67928508959
12724.0,1283064.15033464,183658.16036811503,3.0,31854.611735071005
12725.0,1276614.50770403,219685.612245008,5.0,498497.2663550499
12726.0,1280372.36633189,221058.803414404,4.0,138909.24362910975
12728.0,1286301.89152196,195968.769276708,4.0,555989.9133198907
12729.0,1280796.00198032,226980.073692471,4.0,446973.2659013501
12731.0,1270147.03838542,248390.575858399,4.0,190407.3897397282
12732.0,1273132.03403647,246120.704048067,3.0,32243.24433040246
12735.0,1255150.66973005,195115.486523837,3.0,77487.84477614757
12736.0,1253347.59459221,249476.170163512,1.0,0.0
12737.0,1263252.89597836,251632.563125715,4.0,664240.7948404743
12738.0,1278977.42719446,253923.952568054,4.0,368142.7473337794
12740.0,1286875.29721855,187454.95889999,1.0,0.0
12741.0,1281234.88396476,230480.104096055,3.0,535666.7186999908
12742.0,1266775.15076596,270811.759689361,4.0,508194.44299967727
12743.0,1273891.14507724,227538.65724504,4.0,734131.762191977
12745.0,1275064.19090246,271980.208138555,1.0,0.0
12746.0,1276433.63307986,248440.50814645,4.0,139673.71223709412
12748.0,1277661.87436111,251962.794102058,3.0,46845.31514153576
12749.0,1284422.79264003,249848.287859887,3.0,49242.89246834801
12750.0,1279962.39077947,263154.234625518,3.0,251517.22041809303
12752.0,1263053.25265016,244117.354414016,4.0,152070.14462713787
12754.0,1276406.32146382,268556.334407046,3.0,25092.80590769947
12755.0,1275779.94475918,283180.337942019,3.0,1006732.3813740212
12758.0,1256554.32669149,254401.272184551,4.0,3482384.7845747937
12759.0,1279899.6658514,215340.282064557,4.0,108600.39136520964
12760.0,1274587.60920596,210752.55169186,1.0,0.0
12761.0,1285386.39436902,257163.249915376,3.0,47399.658374522485
12762.0,1264322.99191545,258287.085884526,4.0,264479.18496692687
12763.0,1280356.97132386,270425.448456958,4.0,535377.2318566855
12764.0,1278793.62930627,168730.877856821,3.0,658713.468295035
12766.0,1276386.3306798,274755.571021393,3.0,90085.26125934036
12767.0,1275397.01867878,271254.824073806,3.0,10788362.985565566
12768.0,1275396.70207079,271515.765834078,1.0,0.0
12770.0,1280069.19570757,274393.031053022,3.0,47527.3839808326
12771.0,1283310.45689489,255120.286137283,3.0,21449.201808416507
12773.0,1275108.7288865,218171.867283449,3.0,268227.8057812533
12774.0,1275252.54194264,218168.319699451,1.0,0.0
12776.0,1274938.73189431,258338.874876589,4.0,462937.0224770568
12777.0,1274488.72389387,224419.522393852,3.0,20202.06180118058
12779.0,1270445.69592172,280951.895891741,3.0,933572.7663322604
12780.0,1279424.94994691,276116.288142785,3.0,35705.51593494687
12781.0,1282763.52595033,282083.735828891,1.0,0.0
12782.0,1283471.94348706,197242.235582024,4.0,204238.4370312669
12783.0,1283814.15180741,197238.001662016,3.0,81881.34270610538
12784.0,1261635.0196247,247691.011633679,4.0,179065.56893718947
12786.0,1270801.44881809,232286.7005779,3.0,279177.0548154398
12787.0,1279069.34956256,238211.546983972,1.0,0.0
12789.0,1278071.24005753,285971.513176873,1.0,0.0
12790.0,1261324.12260038,282228.686677039,1.0,0.0
12791.0,1269099.45156834,276743.717647433,3.0,131455.1743897275
12792.0,1262740.16048983,246585.245168552,4.0,473511.03966825496
12794.0,1285332.62412897,173905.973158121,3.0,847237.8046440701
12795.0,1285461.79545709,173902.233382121,1.0,0.0
12796.0,1274402.65125377,272761.724939346,3.0,3584.3652370505733
12797.0,1278963.90393044,259210.727421477,1.0,0.0
12799.0,1282075.66610962,211215.933964327,4.0,106388.98413464418
12802.0,1279479.29657097,211295.889548406,3.0,1561960.3205359192
12803.0,1279963.55577147,211272.442380384,1.0,0.0
12804.0,1261157.70596021,196484.530685246,3.0,148440.89154112493
12805.0,1260215.42800725,245363.67051129,4.0,57344.593241148286
12806.0,1260223.17731926,245629.725743562,4.0,151146.1626010551
12807.0,1265182.62212433,237687.178919435,4.0,704661.222416321
12808.0,1280458.85695598,231380.570144981,3.0,233519.0014510829
12809.0,1264814.91453995,233052.627554685,4.0,1046139.3268077822
12810.0,1284401.39961602,193692.831226379,1.0,0.0
12811.0,1273365.83570071,268872.947271362,1.0,0.0
12812.0,1272228.81438754,227570.756957069,4.0,344309.4518077969
12813.0,1282167.86834972,244317.404206231,3.0,41443.48856987997
12815.0,1277993.36127345,265503.436611921,1.0,0.0
12816.0,1277833.93900129,265869.7642923,3.0,396081.6971526565
12818.0,1273739.2821651,274789.094221428,3.0,39241.451026460665
12819.0,1274267.73547763,204866.54118982,1.0,0.0
12820.0,1280736.12313226,275700.354574367,3.0,245770.94954581268
12823.0,1283769.53241536,196515.499837279,3.0,78923.78392500481
12824.0,1252290.36835113,209063.039050117,3.0,586259.3641714632
12825.0,1273507.6294288505,224314.24866573507,4.0,86363.86704482885
12826.0,1274961.63435835,232057.005153671,3.0,128757.46408612531
12827.0,1258113.6529651,242404.776492268,4.0,96255.30257894377
12828.0,1265319.89937247,281436.416596234,3.0,44627.333333333336
12829.0,1264918.78570805,281448.385364249,1.0,0.0
12830.0,1281989.50649354,281835.24878864,1.0,0.0
12833.0,1277867.62136932,256924.634875134,3.0,711651.1303259577
12835.0,1278602.77081007,265187.140355602,3.0,169541.99999999997
12837.0,1278610.30623408,263199.107905552,3.0,95802.64914127068
12839.0,1270239.3052655,223098.986008495,3.0,81756.48334819781
12840.0,1270583.69464186,223305.234648705,4.0,298711.0223661482
12841.0,1257197.26506016,207887.65095292,4.0,1541792.332713135
12842.0,1257187.40022814,207219.944584236,4.0,1603071.7963120183
12846.0,1283797.5057914,169771.329249889,3.0,237758.06471504451
12847.0,1257511.05642048,286023.653464928,3.0,28391.4004908917
12848.0,1271534.56120284,283117.709141955,1.0,0.0
12849.0,1282101.09254165,174692.540518925,1.0,0.0
12850.0,1257939.69168492,200718.352001578,3.0,1530708.2011962405
12852.0,1268938.54929617,224820.363482267,4.0,132957.62019359594
12853.0,1272377.2999557,232331.617505953,4.0,487734.3485704261
12854.0,1272471.11275579,232371.118369997,3.0,326250.61294565845
12855.0,1278261.02309772,203573.61363650896,3.0,45886.554145271824
12856.0,1278843.51737031,213214.02676637503,3.0,137888.44022378794
12857.0,1259947.22967097,250401.013748452,3.0,43636.8340126074
12859.0,1264154.54244328,280009.263250768,1.0,0.0
12860.0,1268588.76427183,244095.180909991,4.0,107887.08831426516
12861.0,1278229.14783369,257389.750779614,1.0,0.0
12862.0,1269724.70884898,268762.378631249,3.0,698008.1088020495
12863.0,1273038.70942837,194655.567483366,3.0,51233.329309992536
12864.0,1254223.8149451,250443.48843649,4.0,2099160.018904496
12867.0,1262951.18135405,254860.133113027,3.0,7517.898901423147
12868.0,1286409.92019407,196062.177532807,4.0,535226.905214519
12869.0,1268697.64036793,235119.030244812,1.0,0.0
12871.0,1281356.61535689,231094.675744683,3.0,1972339.6782345525
12872.0,1282027.32729357,231081.281376675,3.0,991716.6707212328
12874.0,1269555.01464081,246211.303664163,3.0,73735.37017890571
12875.0,1273019.57298036,220895.841814235,4.0,609982.3968850311
12878.0,1267629.17662284,241765.125547618,6.0,902147.1773858306
12879.0,1265542.3179327,228492.659614027,4.0,20407183.87066365
12881.0,1273452.2489488,210065.990091145,1.0,0.0
12883.0,1285874.63027352,209079.967434138,4.0,230460.52959599072
12884.0,1273614.76402096,260696.717246994,3.0,66469.03168492591
12886.0,1268273.1733595,229703.638495266,4.0,797891.0950845832
12888.0,1279583.30489108,173766.020069987,3.0,42600.8
12889.0,1266858.10302204,171369.160995528,3.0,45325.79597070593
12891.0,1265055.33233219,210660.024651766,4.0,430484.1201181408
12892.0,1282404.70706996,227164.591388658,3.0,17657.159887396814
12893.0,1256294.73469123,255103.671353266,3.0,38604.09322161871
12894.0,1281245.23564477,252558.066550657,4.0,62238.561941429325
12895.0,1270483.39793776,197640.940478429,3.0,39767.91398039176
12896.0,1256179.18672311,189945.46731855,3.0,67660.86311436989
12898.0,1269653.4655209,199977.413184822,3.0,1980625.5139981643
12902.0,1276356.60760777,260616.569086909,1.0,0.0
12904.0,1285888.99936153,258397.290108636,4.0,6406541.670020706
12905.0,1266014.84484518,242770.570028633,4.0,208699.8291365164
12906.0,1257473.89110844,205888.677894875,4.0,698672.0582903653
12907.0,1282132.62201369,213214.67406237096,5.0,470612.0522058944
12908.0,1259937.11095096,258387.870460629,1.0,0.0
12909.0,1259947.43543097,258787.524861038,4.0,887194.0799341501
12910.0,1276371.45272779,222074.546455443,4.0,477948.9120301169
12911.0,1259979.807399,213755.23438292704,3.0,1277945.0530035328
12912.0,1276216.04395963,255646.288697824,4.0,2502614.861376782
12913.0,1262882.37706597,251637.319349721,4.0,1042086.2796812624
12914.0,1272363.36331569,237763.719463512,1.0,0.0
12915.0,1272500.31973182,237760.977383509,4.0,83796.3718839899
12916.0,1287309.37344299,246362.780720323,3.0,51655.18520233141
12917.0,1278904.45196238,219407.234836712,3.0,255521.78002237112
12918.0,1261343.51005641,257694.998523921,4.0,2128930.4251187327
12919.0,1264913.33655606,246785.273584753,3.0,122363.82007300056
12920.0,1269313.84907256,255517.343737692,3.0,838355.4691382274
12922.0,1267384.54161459,177384.014121681,4.0,1831447.0624799207
12924.0,1260905.66576795,235772.556453481,4.0,335772.3114243888
12925.0,1264824.01194796,236580.520742297,4.0,329155.6307678494
12926.0,1265665.12964483,260634.566462934,3.0,1344168.2314033825
12927.0,1266327.26026951,260618.58879891,4.0,1379956.5979173451
12928.0,1274901.75755829,256346.824378535,4.0,68614.4300285376
12930.0,1264485.13988362,269373.950535879,3.0,1655248.760766697
12931.0,1279021.3496905,269798.086856321,3.0,85967.49513373712
12933.0,1272593.75589192,200473.803585336,4.0,2925372.6660070494
12934.0,1281781.29990132,209156.292746216,4.0,82716.16672580119
12935.0,1282817.11967839,195270.156476006,4.0,1131528.8212492303
12936.0,1271093.21265838,195011.78105174,3.0,421744.2560871805
12937.0,1273561.37074091,256051.713402241,4.0,62183.90714531838
12939.0,1285149.25606477,192651.793657318,3.0,200056.5530861556
12940.0,1281169.07666869,229830.783263385,1.0,0.0
12941.0,1281198.12812473,230035.682143599,3.0,84778.0
12944.0,1267493.5830227,276104.676942781,3.0,186964.62807096037
12945.0,1250698.7406375,242601.45649246903,3.0,62273.36348089992
12946.0,1277977.62834543,225978.162651449,4.0,294098.10938738706
12947.0,1279739.56940323,211952.817677081,1.0,0.0
12948.0,1282411.47673397,227338.929948837,3.0,45688.428765273056
12949.0,1254630.83254552,237388.821607128,3.0,58236.305489555714
12950.0,1254312.8869452,237394.240231141,3.0,27347.712820582077
12951.0,1281751.2910693,204865.335493818,1.0,0.0
12952.0,1281775.92914931,204454.331397399,4.0,329868.8412445836
12953.0,1282139.81817369,243557.57367745004,3.0,357568.1445356772
12954.0,1282144.8440937,243693.723693579,1.0,0.0
12955.0,1266101.45950127,270538.380617067,1.0,0.0
12956.0,1266130.09527729,270824.697673365,4.0,138203.73850873497
12957.0,1276925.62520835,260266.772542551,3.0,48778.13748342553
12959.0,1252446.81359929,238256.160424024,3.0,20627.381620618267
12960.0,1252510.08348735,239239.848745018,4.0,204739.0148670108
12961.0,1266409.20958158,278288.463569015,3.0,95289.7967613887
12962.0,1267115.10379031,278276.529552996,3.0,149180.8188882678
12963.0,1279411.2298189,198520.560767323,3.0,161433.83727469834
12964.0,1284548.71692815,247475.758769453,3.0,2078452.819750164
12967.0,1277565.038265,285953.637848854,4.0,15095792.860517172
12968.0,1270553.53003383,239563.476393357,4.0,14458665.805579646
12969.0,1282546.88627011,224972.501274422,4.0,67493.04794946127
12970.0,1257072.65046802,194121.954042822,3.0,230342.10810474708
12971.0,1281418.56959696,243845.860525742,1.0,0.0
12973.0,1281080.33964461,210214.048523307,3.0,156493.6554775987
12974.0,1281878.34066942,171036.854243189,3.0,166154.3873595718
12975.0,1281882.98079742,170613.810146749,1.0,0.0
12976.0,1254001.51945688,211971.76743710003,3.0,100697.80267785797
12977.0,1278370.60063383,215470.556368679,3.0,45732.98634471215
12978.0,1280583.2976601,210194.54529129,3.0,4909.566811854503
12979.0,1254631.71145752,215213.44961641697,3.0,190986.56840644497
12980.0,1282710.64543828,224724.883994162,4.0,1235835.238005787
12981.0,1271595.4757629,245289.076783225,4.0,870383.5287769283
12985.0,1267089.13963029,237950.649895698,3.0,42390.0
12986.0,1258307.28810129,257385.206139609,3.0,66149.87407169075
12987.0,1273950.80242132,263731.556354105,1.0,0.0
12988.0,1259677.3913347,249878.807475924,4.0,937927.4342938452
12989.0,1268052.50807928,284999.111575887,1.0,0.0
12990.0,1283535.19238313,182928.992559358,3.0,346016.8071570361
12991.0,1267167.05643037,287060.066777989,3.0,81189.9381350945
12992.0,1267342.54430254,287058.357081994,3.0,60824.00230326581
12994.0,1276120.18687153,225287.052826732,3.0,374597.1054820615
12996.0,1273244.47640459,231576.19478517803,3.0,15215.764649678056
12997.0,1274855.42431024,217627.47368289495,3.0,71012.44200532934
12998.0,1289049.61933278,248412.547890425,3.0,25425.53916306705
12999.0,1266208.97994938,277271.728719965,3.0,1080044.8076014682
13000.0,1267111.6467663,277134.757199824,3.0,1102318.149245302
13004.0,1265064.43633221,260387.744766682,3.0,311589.6507815219
13005.0,1258119.3737971,243736.238381624,4.0,397305.47797602863
13006.0,1278707.46085818,265841.30835627,3.0,98453.5387879139
13007.0,1278710.63378619,266052.283972487,1.0,0.0
13008.0,1267338.66993454,244174.201710075,3.0,96566.05169074454
13009.0,1262968.05175406,209521.562058598,1.0,0.0
13010.0,1273899.16440526,226689.432924166,3.0,47979.99074706332
13012.0,1275849.77599126,212119.543053254,3.0,589195.9319041191
13015.0,1273610.95762096,260365.609982654,3.0,126588.5542459498
13016.0,1273743.7467411,260361.722814649,1.0,0.0
13017.0,1278944.24191442,263849.404482231,4.0,169900.14573839982
13018.0,1274798.55627818,247940.835249931,3.0,2374.1555192548467
13019.0,1274056.10827741,240618.62090644205,3.0,10593.244070657074
13020.0,1274842.39448622,218162.910931438,4.0,126154.04753687888
13021.0,1274837.10379821,217919.9970112,3.0,43656.5423947055
13022.0,1263185.20977029,237055.950246781,4.0,323343.2843205945
13024.0,1277186.54296862,178436.89949876102,3.0,99850.72768230332
13025.0,1284756.81228837,179993.078764349,3.0,1969042.6257920184
13028.0,1266658.61194985,240940.004138768,5.0,701566.1921105518
13029.0,1250688.39913349,242160.210028023,3.0,238.11373082687783
13030.0,1282516.89811008,228661.568094194,3.0,56482.23752876266
13032.0,1284518.64972813,240389.65482620904,3.0,127062.0
13033.0,1254893.03996979,236745.659494475,1.0,0.0
13034.0,1282035.32793359,191953.249400601,3.0,56942.833822008666
13035.0,1253922.0068168,209302.472266376,3.0,47813.67242856538
13037.0,1282425.51481399,224088.436121508,4.0,130122.6877560978
13038.0,1253258.47568011,208069.79130511,3.0,84778.0
13039.0,1253318.95420818,207947.553416982,1.0,0.0
13040.0,1274091.28210145,242422.475564286,4.0,159667.49738845066
13041.0,1282891.79007846,258435.266364679,3.0,84778.0
13042.0,1272262.50987558,243483.470509365,3.0,70375.66901318502
13043.0,1289410.62912513,187960.119924515,3.0,286855.23131161585
13044.0,1266069.17316523,286048.840408951,1.0,0.0
13045.0,1266069.15774123,286080.173400983,4.0,155852.8414584175
13046.0,1262805.39588189,244512.813614428,4.0,140304.96212880712
13047.0,1274664.90987805,222387.956567764,4.0,572198.9974954228
13049.0,1282044.0273896,248565.90161857,4.0,133794.59044262997
13050.0,1270648.95435393,264776.151683167,1.0,0.0
13051.0,1270652.56395394,265194.401475608,3.0,57026.759420900926
13052.0,1282595.97868617,261493.116927817,3.0,187589.8696333297
13053.0,1275618.36504702,262709.961601064,3.0,46493.56487172613
13055.0,1256747.4001637,215194.090704396,3.0,218327.51621375812
13056.0,1265682.25630084,237259.630951002,4.0,141174.32370192706
13057.0,1265769.90404493,237132.989094868,4.0,43947.24975310976
13058.0,1271555.45841886,247757.955697745,4.0,33159.87928796597
13059.0,1268661.98193589,261948.428352281,1.0,0.0
13060.0,1277770.72031322,221880.008791253,1.0,0.0
13061.0,1275105.2781345,236336.596006051,4.0,38768.323126067626
