Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
13561.0,1260106.76778314,194526.534651235,4.0,644526.7239204869
13564.0,1261383.97450444,259688.381693959,4.0,656857.0859389112
13565.0,1283465.30406305,247229.255665213,3.0,35542.26628085112
13567.0,1270996.24568228,244849.905134767,4.0,344473.52306732105
13568.0,1284186.2353278,195901.693308651,1.0,0.0
13569.0,1268791.41508803,181817.433070228,3.0,5580284.305974321
13572.0,1255457.32265837,236151.58787787,4.0,56793.67292284932
13574.0,1285425.44742505,199662.438400492,4.0,96348.2263029042
13578.0,1260362.5224714,216220.139537454,3.0,165548.94539594027
13579.0,1283770.29785536,277379.734416083,1.0,0.0
13580.0,1272310.08913963,262549.121664897,3.0,1837476.8578676968
13581.0,1274069.39307743,267879.801606357,1.0,0.0
13582.0,1264224.66634735,252700.538358808,4.0,2080677.361908848
13584.0,1279658.13580315,232008.937697619,4.0,29000.890987116603
13585.0,1263874.33668299,205706.120518684,4.0,85027.72754039479
13586.0,1287172.59027486,246205.594032153,1.0,0.0
13587.0,1266800.60478199,269078.266759574,1.0,0.0
13588.0,1282589.81958215,191175.070199803,3.0,127164.0
13589.0,1282764.32710233,191169.657463804,3.0,84778.0
13590.0,1263994.03396311,243148.146029025,3.0,71024.72963324867
13591.0,1259621.33239064,212453.483981594,3.0,48159.84060308286
13592.0,1261600.16900066,254347.7821365,4.0,1059176.8836029554
13593.0,1282516.00966208,256718.887290925,1.0,0.0
13595.0,1273318.69048466,180431.69111681,4.0,365181.6104844455
13596.0,1269490.31332874,174582.108966812,1.0,0.0
13597.0,1285278.40275291,277605.78580831,3.0,127163.99999999996
13598.0,1275451.21183084,283677.928150535,3.0,201360.0240135909
13600.0,1255933.60253087,236926.121766657,3.0,83684.85561819955
13602.0,1271824.45361914,201857.51833874,1.0,0.0
13605.0,1288695.53472441,188630.371573195,3.0,48894.49762399652
13606.0,1275182.96856657,227950.398237467,4.0,158209.13230685823
13607.0,1262352.66781743,258507.818748757,4.0,5565691.263707958
13608.0,1291388.87648717,181360.78833375903,3.0,110103.6211419332
13610.0,1257626.64643659,286544.835161462,1.0,0.0
13611.0,1257287.16643624,286553.036953479,3.0,254290.0
13612.0,1256635.62473957,201392.343426272,3.0,90881.4963443921
13613.0,1255946.95421088,201414.094658285,4.0,52968.11781184064
13614.0,1263762.47697088,286673.736793593,1.0,0.0
13615.0,1267328.03383853,243593.992237478,4.0,741141.9967621973
13616.0,1267187.12631838,176439.437288716,1.0,0.0
13617.0,1280234.85970774,210629.802635729,4.0,73703.93540900957
13618.0,1273207.64082055,254345.941880494,4.0,397441.5528166033
13619.0,1268617.91377585,244637.811694548,4.0,284078.8953338011
13620.0,1273526.20517288,225352.442138806,4.0,470994.9654013937
13622.0,1262675.26852176,280701.110291481,3.0,205417.6476026404
13623.0,1262179.94538526,280713.088979498,1.0,0.0
13624.0,1283692.34099129,176284.727592558,3.0,585721.3869569853
13625.0,1293853.45159368,186296.200050816,4.0,131147.23288401522
13626.0,1270092.07819335,277123.095823824,1.0,0.0
13627.0,1257030.83856398,285186.001304075,3.0,84778.0
13628.0,1256948.47325189,285804.8054647,1.0,0.0
13629.0,1278067.35090552,228561.094814092,3.0,133668.98512449226
13630.0,1282053.33804561,228942.341790482,3.0,9036.56472746724
13633.0,1273894.70571725,227961.786013469,3.0,85887.53989117587
13634.0,1277511.39698495,279540.884626299,3.0,42528.333333333336
13636.0,1259147.25424615,195863.43154861,3.0,78697.77389102257
13637.0,1274375.46360575,216755.779858008,3.0,10665.237084241084
13638.0,1259182.28861418,197580.321854368,3.0,251415.87332370225
13639.0,1287038.07808271,252759.195702866,1.0,0.0
13640.0,1278982.87762646,271071.503945619,1.0,0.0
13641.0,1268555.49988778,213159.701774314,3.0,66542.11988855281
13642.0,1268659.85630389,213157.11745432,4.0,101071.04248453028
13644.0,1257719.39293268,258830.443069085,4.0,803839.3684657975
13646.0,1271115.30872241,282573.850005403,3.0,268743.5706544773
13650.0,1271928.52952324,197097.178749874,1.0,0.0
13651.0,1254709.17520161,235881.815461591,4.0,5158807.169572412
13652.0,1275096.09176648,222088.509719461,5.0,1973678.873664597
13653.0,1254602.6320975,209940.50381901895,3.0,774519.6012557744
13654.0,1278852.74962632,180058.622956425,4.0,482967.56413487816
13655.0,1289912.25606966,181404.06282980705,3.0,423350.89408203634
13656.0,1275376.18245476,252117.03032621703,3.0,13247.182544033063
13657.0,1284596.98092821,201534.305090412,1.0,0.0
13659.0,1273583.35627693,242795.678892672,3.0,457408.21464159817
13660.0,1282355.12287791,232220.538657844,3.0,43197.9436796305
13661.0,1257176.12502813,217392.863890648,4.0,259081.42444021264
13662.0,1265294.27972445,233126.11689876,3.0,25256.227497585693
13663.0,1256134.36688307,244886.368302807,4.0,392063.6010128422
13664.0,1284761.99833637,244552.762670472,3.0,937587.6598363124
13665.0,1261319.47466438,279872.308818638,3.0,23888.152862331404
13666.0,1261196.10154425,279987.669458747,3.0,572328.7199998236
13668.0,1275527.01055092,227079.02991657,4.0,388104.8052762834
13669.0,1282059.28454161,192961.417657629,3.0,104683.82477611557
13670.0,1272254.73790757,257422.207419649,4.0,1918502.435425385
13671.0,1273048.22648439,194965.435643688,4.0,124323.12089421514
13673.0,1275063.01176645,276565.363663241,4.0,574445.4272474552
13674.0,1265911.38935708,196403.63289316,3.0,58094.43788581372
13675.0,1286324.93254597,188565.085941136,1.0,0.0
13676.0,1276554.50520797,254637.54431279,4.0,1969222.4773706656
13677.0,1267480.86750269,243590.42730948297,3.0,256594.9482755976
13679.0,1269446.9373927,247579.804849565,3.0,673043.8023040979
13680.0,1282698.64415827,206116.964231104,1.0,0.0
13681.0,1273388.99806874,224254.203545675,4.0,108573.76297608948
13682.0,1275094.53631048,281907.490132719,4.0,82232.01565661997
13683.0,1253005.32623985,212010.129613146,5.0,752930.3447433866
13684.0,1261009.20951205,238322.951976091,3.0,215254.6723753559
13686.0,1279688.33753118,216627.466833875,4.0,88027.39874688264
13687.0,1261583.29629664,238261.348392025,3.0,15815.10878597976
13688.0,1250999.9743018,212331.16238147,4.0,2278559.643392606
13689.0,1270298.01643357,230920.089120507,4.0,340879.6025164845
13690.0,1276380.2444078,277180.537295878,4.0,291517.65941520943
13692.0,1279893.2446034,284347.049879208,3.0,952919.7017186738
13693.0,1270706.69636999,272255.231882825,1.0,0.0
13694.0,1268324.56401555,172628.546276808,4.0,4262070.688726507
13695.0,1282019.00774157,173690.235429898,3.0,1366989.748628764
13696.0,1281797.99474934,173099.430181295,3.0,1105451.1042889357
13698.0,1267518.30116673,280086.44027485,3.0,83065.04341943344
13699.0,1285952.9496336,178865.330411196,1.0,0.0
13700.0,1273763.15154111,196498.884989262,4.0,142229.72426645953
13701.0,1263351.28458646,250330.707828388,3.0,62782.650926011214
13702.0,1260083.5364871,193868.314170569,4.0,369142.6596899108
13703.0,1281202.90866874,213854.615695029,3.0,419554.7980690256
13704.0,1280827.83455636,209156.217610225,1.0,0.0
13705.0,1291367.21773514,182836.655151263,3.0,87683.33110429713
13706.0,1251895.73366272,237533.529959276,4.0,525498.7607615936
13707.0,1251802.26307063,237507.798055246,3.0,34940.760156043725
13708.0,1282341.57631791,211208.966156319,4.0,47732.913682474646
13709.0,1285540.77958518,197976.339710772,4.0,454925.9933702677
13710.0,1275675.20351107,205855.030982837,3.0,24329.486620134205
13712.0,1286338.52006599,204796.438277751,3.0,31976.47234424266
13713.0,1258024.442533,285376.180056274,4.0,218408.98380795628
13714.0,1270127.09156939,279853.409874618,1.0,0.0
13715.0,1281892.20153344,205257.394758224,1.0,0.0
13716.0,1282341.0901099,205245.891462222,3.0,49897.14764815392
13718.0,1273790.36178115,232189.67318581,4.0,177749.26112730213
13719.0,1263867.59453899,237929.418279678,3.0,78041.4434340068
13720.0,1280301.17125981,201086.227201954,3.0,8699.57918893843
13721.0,1265357.70839651,186459.523186982,3.0,392716.9358384754
13722.0,1267256.88734245,189496.261878088,1.0,0.0
13723.0,1282052.56114961,283119.042837963,1.0,0.0
13724.0,1271893.8882432,254985.489529148,1.0,0.0
13725.0,1281543.91186908,195298.71353203096,3.0,308480.8652494489
13726.0,1269226.30001648,240444.30730626,3.0,30631.41267740616
13727.0,1268163.15716739,236236.536485955,4.0,272399.717154043
13728.0,1292536.24589634,185151.638001636,3.0,15378.21514031659
13729.0,1260828.24925587,282237.452373058,1.0,0.0
13730.0,1262986.41917808,277174.103567868,3.0,793332.9091668634
13731.0,1258297.65520528,259755.425854027,3.0,61122.78780621496
13732.0,1254485.87382537,206612.949127614,3.0,91028.33417196805
13733.0,1281436.31993297,244345.541294247,1.0,0.0
13734.0,1274182.29406954,225336.064218789,4.0,1032533.1359432556
13735.0,1275792.4581672,214884.18945609,4.0,238409.60797165125
13737.0,1274263.42610162,258358.910588607,3.0,259798.43181051424
13738.0,1255337.51088224,202530.505475432,1.0,0.0
13739.0,1277296.78360873,175130.601959378,3.0,267484.6737192462
13742.0,1278497.56690596,238942.309992716,5.0,4492931.719827948
13743.0,1282984.28927857,266344.183620781,1.0,0.0
13744.0,1281284.89631683,267754.347846225,3.0,186750.9761547151
13745.0,1254208.8340171,239210.061096996,1.0,0.0
13747.0,1268382.13310361,233966.854691625,3.0,131527.74625755256
13748.0,1256001.34320293,203315.097412243,4.0,276395.96645215503
13749.0,1255983.29865891,202864.615363777,1.0,0.0
13750.0,1253855.24220873,208326.876425371,1.0,0.0
13751.0,1280988.57439652,221368.125270724,1.0,0.0
13752.0,1261280.08695233,239735.921577528,3.0,59012.31403512983
13753.0,1262090.76906517,206262.811335251,3.0,334940.7155736372
13754.0,1261907.84093697,206267.95930326,1.0,0.0
13756.0,1283509.4433911,196519.311165273,3.0,160197.61567582452
13757.0,1273209.87870856,217144.6806584,3.0,176306.4780962722
13758.0,1273395.14341274,217139.802386388,1.0,0.0
13759.0,1276426.31352784,224602.147034034,4.0,910283.4807267092
13760.0,1276965.08146439,264575.85581097,4.0,193626.62653310163
13761.0,1254928.20297784,252820.913142934,4.0,831801.3817272163
13762.0,1255756.03433868,201635.268098518,3.0,25908.27442512154
13763.0,1267991.08305521,243578.36958146104,3.0,67344.77743722445
13764.0,1278978.87276246,252227.31192632,3.0,406892.68087214895
13765.0,1289698.63802144,180468.991212845,3.0,159378.90069519225
13766.0,1282200.86924575,184932.375025421,1.0,0.0
13768.0,1279510.669563,180058.302764416,4.0,621167.0693220332
13770.0,1266068.24106924,284748.46018362,4.0,292632.62848270446
13773.0,1256842.67881979,196653.293181419,3.0,28665.04462033192
13774.0,1260222.90333526,199155.855423972,4.0,184968.44645560303
13775.0,1271293.41797058,215844.290577069,3.0,35542.05058444123
13776.0,1274937.41330232,259664.156349942,4.0,166115.5357043079
13777.0,1280307.80741982,248599.273266613,3.0,56144.89083857938
13778.0,1269725.29412898,257493.97759571704,3.0,108976.45229867456
13779.0,1265111.07076426,267536.805574,4.0,491943.4498732996
13780.0,1278858.53932233,222620.544408008,4.0,796422.4538653414
13781.0,1255937.60285087,253738.983479872,4.0,37709.04981173718
13782.0,1286954.56941062,174696.736998931,3.0,103010.17570635346
13783.0,1266538.94289371,280558.586323336,1.0,0.0
13786.0,1273573.17982893,228816.65667034703,5.0,725194.0399776115
13787.0,1273766.20466112,228815.097630352,3.0,380336.90052415896
13788.0,1273586.31365293,252607.441078708,1.0,0.0
13794.0,1254877.10531378,250079.440564126,3.0,803960.9897640418
13795.0,1267879.55275109,250893.160052955,3.0,487140.561224178
13796.0,1270593.52664188,203226.971972153,1.0,0.0
13797.0,1255243.88342616,215921.653905153,3.0,198750.73005686383
13798.0,1280406.78885992,219076.633172378,4.0,203088.96051335536
13799.0,1279117.3478346,219399.285076708,4.0,556522.6715081298
13801.0,1255472.43286639,196702.223869473,4.0,1042793.7949823226
13802.0,1283082.48396666,254313.60076046,1.0,0.0
13804.0,1260824.61571987,196491.409981251,3.0,164120.8580052753
13805.0,1258870.88374987,198399.845119208,3.0,10194.207319008425
13806.0,1263719.68573883,250324.084788382,3.0,15318.1689288553
13807.0,1272095.8074114,200851.430145711,4.0,837830.4198699854
13808.0,1272174.77445149,200866.834305733,3.0,79927.31292858052
13809.0,1269495.90315275,204279.407813221,4.0,9391296.429222152
13810.0,1269532.36177678,204282.916677222,3.0,5510554.116151498
13811.0,1285251.54323289,185773.287346274,3.0,298626.58184124227
13813.0,1267746.24983895,193006.560313687,3.0,136152.8070862462
13814.0,1267735.78692694,192341.048824996,3.0,1186450.0412535083
13815.0,1271058.23992234,227559.758557066,3.0,125560.56458210896
13817.0,1266799.93681398,249489.330547526,4.0,97853.71008163146
13821.0,1268282.95351951,257928.794620156,3.0,138571.893347817
13822.0,1284640.35680026,241914.293867767,4.0,84822.03809523811
13823.0,1284974.6871686,241905.971051753,1.0,0.0
13824.0,1272246.08990756,224288.762521714,3.0,2051828.6686720687
13825.0,1273185.62578052,242780.265196651,3.0,446833.1097176033
13826.0,1273205.26059654,243456.922669336,3.0,171130.27706094115
13827.0,1276768.23672819,267269.543685734,3.0,2447493.9962972747
13828.0,1284585.0268802,242736.685228601,3.0,16.533333333333335
13829.0,1277696.96357715,204111.415045053,3.0,1365310.0064382134
13830.0,1277674.40095313,203622.019076556,3.0,1439930.0968269438
13831.0,1272730.48626006,182784.627311215,3.0,42687.61411367321
13832.0,1280809.43762833,245459.161455393,4.0,138510.7938905603
13833.0,1256409.50153935,200251.745921105,3.0,298639.3731234408
13834.0,1273216.72120456,221197.518038556,1.0,0.0
13835.0,1252260.3992631,215847.38536107505,3.0,22079.85252618183
13836.0,1259441.45347846,283607.981782451,3.0,42473.18095238095
13837.0,1259107.5581181,283616.367574468,3.0,74222.98932178933
13838.0,1269644.0538089,189112.991989702,4.0,207440.26694838487
13839.0,1255148.46269006,217482.78203474,3.0,196660.24504561076
13840.0,1259539.97757456,209927.156683013,6.0,36014247.678455666
13841.0,1265596.84599675,196413.30150117,4.0,5706332.655132751
13842.0,1283552.39116713,255114.537785277,4.0,529683.4313990452
13844.0,1277951.1707454,238264.993384033,4.0,1149125.7285693714
13846.0,1282078.03878163,230669.48201625,3.0,3277539.8262577304
13847.0,1256301.58838724,202542.934595451,3.0,411018.4002549533
13848.0,1262544.79965763,237732.283175483,3.0,79273.6769471468
13849.0,1273832.03589319,234177.298147842,3.0,1123401.3356554385
13850.0,1279238.59365873,238037.229095787,3.0,16899021.629789263
13851.0,1264118.25252324,248985.057586998,4.0,777964.9342277878
13853.0,1276376.64600779,270555.974089086,4.0,520998.9993475869
13854.0,1275209.1391266,235486.66038918504,3.0,631993.3020206016
13855.0,1275232.53541462,236334.784998044,4.0,108926.80627728852
13856.0,1271088.26680237,274719.020237356,3.0,74501.33958390862
13859.0,1255321.93872224,211923.080205053,4.0,322662.34359262994
13860.0,1272080.81400339,222140.45346351,4.0,168289.55641500338
13861.0,1286656.11558633,192910.915833578,3.0,519818.2669910014
13862.0,1255776.48374669,197711.037758499,1.0,0.0
13863.0,1257922.07562089,255761.75141795,3.0,1462366.804740351
13864.0,1274460.85746183,237920.440615669,3.0,4387146.237639647
13865.0,1266362.64503753,246266.913072214,3.0,2475967.3322773864
13867.0,1268767.104112,180496.878636867,4.0,164359.33940460408
13869.0,1268808.81400004,204217.820357159,1.0,0.0
13870.0,1293690.24327353,181830.046254233,4.0,1568198.207602133
13872.0,1272414.96491574,272181.07911475,3.0,2224889.0394318053
13873.0,1263732.84484285,244664.60657458,4.0,62487.50341519781
13876.0,1266733.00778992,234946.031524628,1.0,0.0
13880.0,1267786.562415,275437.231758088,3.0,928711.9502899636
13881.0,1275999.92267941,243088.966060966,3.0,25314.26129726049
13882.0,1286463.14387412,195789.537980527,3.0,175083.5203359845
13883.0,1271783.83921909,247214.491889194,4.0,74410.36876132087
13885.0,1265489.48996465,250292.299060345,4.0,119242.00931762
13886.0,1279192.94578667,269795.660040319,3.0,32315.15390946424
13887.0,1282082.00364563,211547.033420667,4.0,195214.09318364636
13890.0,1281052.96799658,275853.334542513,1.0,0.0
13892.0,1284303.54873592,170067.352546185,1.0,0.0
13893.0,1284299.4864639,169758.720993876,3.0,59108.60195162357
13895.0,1273109.57573245,211409.924748525,3.0,62190.37782932309
13896.0,1276568.64427999,179752.260012105,4.0,200990.7508802757
13897.0,1272621.14629194,178799.421419129,3.0,381382.0
13898.0,1254874.52988978,249929.453043967,3.0,2783176.0915063224
13900.0,1280190.75909969,226087.442971557,3.0,10554.780371887186
13901.0,1278041.6479295,227905.935389414,4.0,197754.47423025
13902.0,1276438.69247186,248787.671154797,1.0,0.0
13903.0,1265609.59863676,256279.279866472,4.0,52566.12732473689
13904.0,1273818.69995718,233525.005859166,4.0,844178.0182944782
13905.0,1278241.48114571,233888.32829155,3.0,17377.367602446902
13906.0,1272023.31774734,214309.440271497,4.0,18881336.66144885
13907.0,1278814.36127429,200261.44998511704,3.0,20028.7032575243
13908.0,1281806.16594936,221487.58011885,3.0,241290.2635814249
13909.0,1281897.92300545,221487.101462841,1.0,0.0
13910.0,1269964.46424122,240004.668713808,4.0,166570.7329555307
13911.0,1272414.43736373,271833.868874401,4.0,3067582.058559356
13912.0,1284151.50444776,253815.693943948,3.0,149620.3142525752
13913.0,1284582.2299522,189042.142389625,1.0,0.0
13914.0,1262262.11255334,172130.889124304,1.0,0.0
13915.0,1266697.73354988,193039.247225717,1.0,0.0
13916.0,1272394.93317172,227568.834013075,4.0,316663.37584797194
13917.0,1279325.03148282,267489.696453959,1.0,0.0
13918.0,1271584.07979488,244834.173870757,4.0,374248.0147206516
13919.0,1278655.26873013,268484.513030976,4.0,365829.0221387817
13920.0,1270779.82123406,190285.706166893,3.0,632576.949424559
13921.0,1267343.44030254,244434.410542339,3.0,69590.04426580152
13922.0,1253197.88688006,208192.251401231,1.0,0.0
13923.0,1262086.09648916,233912.75344356903,3.0,346646.3076878959
13924.0,1264262.59505139,211994.573837131,3.0,468085.61371628026
13925.0,1284627.45196824,196797.31750156,1.0,0.0
13927.0,1268269.26225549,187800.790516347,3.0,85451.1273678996
13929.0,1275050.77035843,215451.926160663,3.0,47562.23917880104
13931.0,1274628.363702,244077.20420597505,3.0,497004.42258858925
13932.0,1276339.76287176,244702.803054616,3.0,20584.719337433075
13933.0,1258841.94320583,207833.367944866,4.0,4604263.641843098
13934.0,1258813.65488581,207170.179592192,4.0,5302560.242600746
13935.0,1257690.20074067,203248.012292176,4.0,619706.5992278963
13936.0,1254970.74486588,237789.869031534,4.0,85379.73720014165
13937.0,1281751.5672933,191962.906872615,3.0,43244.06522106008
13938.0,1279631.58105113,222893.444760293,3.0,297539.77501039207
13940.0,1264422.44612356,230227.087583795,4.0,5615671.733697936
13941.0,1274428.40088581,236397.844262108,4.0,181606.1594259608
13942.0,1261691.39191276,258519.521788761,3.0,45281.42368147066
13943.0,1286996.61689867,249530.553587556,1.0,0.0
13944.0,1287023.4734107,249784.638003826,3.0,472125.9463422781
13945.0,1255619.34070654,245132.22379106295,3.0,44164.56425320113
13946.0,1279524.24338701,216630.860817879,1.0,0.0
13947.0,1262272.05610535,193848.035002545,4.0,1073631.2603260567
13949.0,1259044.92867805,192245.508344904,3.0,718485.44046697
13951.0,1269588.97515284,247542.993201524,3.0,702147.1858484647
13952.0,1280300.58233181,202626.060739532,4.0,372945.0621749606
13954.0,1258654.00394164,187418.667251959,1.0,0.0
13955.0,1280873.47161239,218618.436883911,3.0,25012.186413557443
13956.0,1282039.0621416,251481.095925555,1.0,0.0
13957.0,1261305.14660037,278598.886161327,3.0,2281.6699706333548
13958.0,1286015.49478567,173570.067045778,3.0,512503.9440227796
13959.0,1286930.0244506,173543.338405758,4.0,271171.6908568123
13960.0,1269012.95992026,201006.964609876,1.0,0.0
13961.0,1265511.90391667,251288.717365369,3.0,23969.285161621647
13962.0,1285546.60467318,198344.859647155,3.0,90347.40074295804
13963.0,1263570.79626667,234031.838179693,4.0,268032.9204383049
13965.0,1281943.7362535,201254.242306128,4.0,171609.5639673394
13966.0,1284295.7052799,202847.552771762,1.0,0.0
13967.0,1284782.3814404,252643.03749474895,3.0,42390.0
13968.0,1264226.86909935,171742.779043913,1.0,0.0
13970.0,1280861.11078039,193980.294906676,3.0,84777.99999999999
13971.0,1280791.22866832,193677.987770364,1.0,0.0
13972.0,1255886.0619868,234276.190691948,1.0,0.0
13973.0,1255885.5767388,234542.040868208,4.0,5692848.403776067
13974.0,1281229.56050876,224407.662873834,1.0,0.0
13975.0,1271634.44747494,262553.579648897,1.0,0.0
13976.0,1281823.88146937,226037.946651503,4.0,306660.2974082644
13977.0,1281531.27212507,214980.302480176,3.0,40751.93370510354
13978.0,1281483.26239702,214306.101071492,3.0,93933.07148534156
13980.0,1283303.24204689,267955.486854434,1.0,0.0
13981.0,1282368.76358193,268365.665478855,3.0,52162.36337522154
13982.0,1268313.63748753,260570.655806869,3.0,956482.674528964
13983.0,1271126.88645042,270726.537737265,1.0,0.0
13984.0,1268245.31908746,242243.599596098,4.0,354067.93924383115
13985.0,1264145.95882727,204404.445957348,3.0,790401.2034229175
13986.0,1278423.79999389,249324.674035355,1.0,0.0
13987.0,1282821.44838239,252526.22738263,4.0,384612.3095663863
13988.0,1268545.24433577,193207.447033882,3.0,4408970.473592456
13989.0,1255334.81469025,236412.95088613,3.0,9084.974937927298
13990.0,1258706.2433017,195482.099644214,1.0,0.0
13991.0,1260775.42128782,212207.082253337,3.0,203001.22951935284
13992.0,1264307.45060344,211035.421580151,1.0,0.0
13993.0,1279336.43404283,215405.916752622,3.0,30903.96073348092
13994.0,1257750.31088471,191594.31807223,3.0,5649.927457366212
13995.0,1257764.66781273,191251.684855878,4.0,902526.5275904222
13996.0,1289363.75584508,183729.542128175,1.0,0.0
13997.0,1254926.05763383,256472.062650666,3.0,495981.7107653376
13998.0,1271295.1026426,200354.635201201,1.0,0.0
13999.0,1272772.0698761,211093.846284211,4.0,97599.68157695672
14001.0,1254641.98896153,237796.282407552,3.0,17638.196722172317
14002.0,1273868.24453323,244094.314093992,4.0,2153491.031690475
14003.0,1257888.65475686,209170.492874235,4.0,4543500.480042489
14005.0,1265990.78878115,228520.579166055,4.0,85327.77223424138
14006.0,1264719.46391585,250306.113332361,4.0,121497.4239861894
14007.0,1284351.42495996,244561.494574472,3.0,1060752.1705764872
14008.0,1294461.90049031,184715.599537194,1.0,0.0
14009.0,1260972.86807202,249318.544435352,4.0,141607.42393577233
14010.0,1276282.69535169,257635.688251868,4.0,3025204.6515414026
14011.0,1282680.86470225,223926.22191333803,3.0,1005152.8262069992
14012.0,1273334.38859668,220581.97070992,1.0,0.0
14014.0,1269278.84984052,173599.650277808,3.0,120665.97314734028
14015.0,1268622.21924785,173603.367845818,4.0,49391.33602032031
14016.0,1272679.27902801,277317.160080016,3.0,84778.0
14017.0,1266337.25335751,261544.873663872,4.0,459135.4331791128
14021.0,1260274.09155931,246905.228080869,4.0,433783.8060398013
14022.0,1257879.59306085,198470.343359277,4.0,238041.5690543037
14024.0,1265747.81847692,239664.81412145504,3.0,393857.9557376842
14025.0,1270828.34014611,271396.75424996,3.0,148368.1795861522
14027.0,1271867.28721918,197099.41631788,1.0,0.0
14029.0,1268221.12913544,233966.855651632,1.0,0.0
14030.0,1274160.24261352,214712.277711913,1.0,0.0
14032.0,1262760.99997786,238205.323879972,1.0,0.0
14033.0,1282052.4755176,222881.252824277,1.0,0.0
14034.0,1273975.43557334,194633.374011353,1.0,0.0
14035.0,1276936.80396037,263255.786625624,4.0,73366.55291305542
14036.0,1287713.92909141,204082.573893026,3.0,243457.2139292818
14037.0,1287513.0285472,203900.92928484097,3.0,66279.60348424074
14038.0,1257286.37475625,238166.39351192105,3.0,668165.6519767019
14039.0,1286071.75225772,247297.149233282,1.0,0.0
14041.0,1253702.53251258,216622.861201867,5.0,179371.051443816
14043.0,1280404.56377192,284335.5869672,4.0,874329.4350520073
14044.0,1266299.60350147,277968.69940868,3.0,48474.2725921739
14046.0,1273553.6817809,189692.040374294,3.0,7193.887274938708
14048.0,1263290.02154639,171132.426211283,3.0,109331.33251518304
14049.0,1263100.9625382,171142.509859294,1.0,0.0
14050.0,1266530.77489372,195717.333436459,4.0,682859.8161783712
14051.0,1262745.92458583,246850.812528819,4.0,468259.1377638148
14052.0,1278730.5920582,212656.867469802,1.0,0.0
14053.0,1268062.47166328,175228.291751474,4.0,10229864.400616644
14055.0,1289977.38451771,190247.554678857,4.0,70918.02338459974
14056.0,1269704.54449695,267432.545285895,3.0,10093241.540552163
14057.0,1269709.85220897,267780.631878257,3.0,3041380.4591456177
14058.0,1282250.55942181,277305.269648001,1.0,0.0
14059.0,1258785.84618178,286943.896409869,4.0,35178.38503353672
14060.0,1269997.37131326,223104.222872496,3.0,41676.92247779699
14061.0,1269889.86795315,226373.271131843,4.0,1142064.225803419
14062.0,1254901.0675538,251234.862133309,3.0,2532.755364014836
14065.0,1283551.15494314,269853.403976366,1.0,0.0
14066.0,1285045.57484867,257173.548091382,3.0,31073.627155550468
14067.0,1260889.28426394,245349.222383276,4.0,52410.07655513835
14068.0,1272930.27166827,203265.831428185,4.0,24700073.2036904
14069.0,1265062.97239621,284775.492567658,3.0,46830.71116934191
14070.0,1266234.82340541,281430.050452232,3.0,2664490.082367876
14071.0,1269101.56081635,277410.389840111,3.0,251284.8256818157
14072.0,1292192.40371999,183142.030831575,1.0,0.0
14073.0,1276385.67154381,271883.82055445,3.0,531306.3392129014
14074.0,1266768.87415795,270280.47796081,3.0,169542.0
14076.0,1277181.28940062,237563.451815307,3.0,10089.13173471285
14077.0,1275549.23979895,220840.53352618203,3.0,217957.4923776412
14078.0,1285328.83244896,179489.100779846,3.0,2953511.8288913285
14079.0,1255297.5976022,215919.906897143,3.0,43297.27957024192
14080.0,1286800.39545846,194598.963963315,3.0,516458.6380707116
14081.0,1270016.99403328,271411.740105972,3.0,76673.82078548217
14082.0,1258415.3505654,193915.095226616,4.0,228507.81436722935
14083.0,1284142.58713575,188238.878260806,3.0,11444723.15007737
