Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
14084.0,1272655.43429199,227565.957405075,4.0,290437.9082371749
14085.0,1251941.50159878,241242.316843078,4.0,183913.34093501908
14086.0,1278913.0998984,220323.554581657,1.0,0.0
14087.0,1275113.7078945,213289.310094446,4.0,1097689.2089567462
14089.0,1290296.48135005,189871.133494467,1.0,0.0
14090.0,1255488.7546584,192857.517305523,3.0,171646.27717565448
14091.0,1257356.15222831,237083.122726813,3.0,778303.0911742642
14092.0,1267669.37860687,243586.028013483,3.0,99269.95963362497
14093.0,1269272.28024052,257506.419835731,1.0,0.0
14094.0,1259352.13770236,203168.812292084,4.0,14269349.648939865
14095.0,1272141.88773146,248804.475954816,4.0,133672.88177802926
14098.0,1254487.91644938,244652.742126569,3.0,1172073.425604283
14099.0,1272417.12702774,195600.589564338,4.0,1144379.0993662584
14100.0,1265140.82890829,269025.901383519,3.0,294757.71698459185
14101.0,1261949.79984902,283609.464726463,1.0,0.0
14102.0,1261874.24784894,283744.152150601,3.0,84778.0
14103.0,1287680.36614737,184716.390833199,1.0,0.0
14104.0,1280475.578044,217889.261523157,1.0,0.0
14105.0,1270514.46283379,224686.480858117,4.0,126095.24544484858
14106.0,1266311.98372549,233739.844963387,1.0,0.0
14108.0,1279293.06700277,180354.403180733,1.0,0.0
14109.0,1279293.06565878,180058.40868441798,3.0,507571.5484069276
14110.0,1271148.25061044,210657.111307755,3.0,838474.9741381649
14111.0,1287141.88857882,286235.113689154,3.0,353157.41501974605
14112.0,1283947.50188754,170989.705699131,3.0,113200.6031739256
14113.0,1274406.17125377,279243.509521991,4.0,4665058.158938076
14114.0,1260576.01322362,233607.95747526,1.0,0.0
14117.0,1280082.12249158,205711.880710691,3.0,84777.99999999999
14118.0,1282360.94111793,206149.098311141,3.0,403793.9839029842
14119.0,1254917.14787382,203027.53830795,4.0,164267.7766456048
14120.0,1261585.75069664,245334.216495261,4.0,619691.1541631853
14121.0,1266271.03722945,255997.169530183,3.0,95578.8521740775
14122.0,1271466.93829076,179145.456107482,3.0,156263.20789272911
14123.0,1274509.75045387,250057.2316681,3.0,34106.134685294244
14125.0,1284074.65779167,243516.691245407,3.0,1506142.1102046953
14126.0,1255307.02377822,216470.987153709,1.0,0.0
14128.0,1252085.72342291,209342.994506404,3.0,1249829.8077860414
14130.0,1274902.39928629,278251.396368966,1.0,0.0
14131.0,1275057.17259844,278244.778640971,3.0,90994.92463596976
14132.0,1277621.94399306,201747.34925063,3.0,334558.5274199556
14134.0,1279361.73516285,230536.112864107,3.0,72216.75437687321
14135.0,1259470.16701448,207153.79117617,3.0,16530241.617896184
14136.0,1272297.36216362,178807.721899137,1.0,0.0
14139.0,1285527.34585716,186220.474162728,3.0,34612.35091372784
14140.0,1259565.23306258,213768.373454943,1.0,0.0
14142.0,1264403.56657153,264906.236419305,4.0,973783.7932081324
14143.0,1280618.45638014,203617.109956548,1.0,0.0
14144.0,1283164.89977475,180384.173484758,3.0,84777.99999999999
14146.0,1289456.65690118,184236.662192702,1.0,0.0
14147.0,1251667.94998249,212724.024781868,4.0,1270465.9162911477
14148.0,1280712.54841223,273703.739468321,3.0,685237.3689477136
14151.0,1259889.22224692,213951.584335133,3.0,1194721.4665143392
14152.0,1265998.47447717,260890.849087194,3.0,393556.8244610871
14153.0,1265007.21265215,247788.551793784,3.0,91406.29885018432
14154.0,1252337.07100718,240569.62397839097,3.0,30634.10056329544
14155.0,1273741.0774291,277275.013519973,3.0,83250.54209818036
14156.0,1285871.02496152,242548.357548416,1.0,0.0
14160.0,1254864.88259377,249109.910707131,4.0,1083161.0985839693
14161.0,1268938.63755217,230539.386784121,4.0,278051.7394429175
14162.0,1272215.40165153,254118.233016267,4.0,193983.57914276049
14164.0,1273755.17483711,258485.126204729,4.0,127164.0
14165.0,1284444.67283206,251170.296309248,3.0,19960.732529384943
14166.0,1263000.5812261,257660.558971882,4.0,88569.63283493761
14167.0,1267242.98020644,266158.350660592,4.0,1732284.9287611963
14168.0,1278974.94066645,266823.310341269,3.0,50560.0073423449
14170.0,1280856.22623637,218198.338963479,3.0,4498.013444877419
14171.0,1262287.20957737,265124.198531523,1.0,0.0
14173.0,1271857.25150716,173331.076709539,4.0,207555.33698310883
14174.0,1271844.91685115,173302.329381511,1.0,0.0
14175.0,1277689.32837714,279433.884498179,1.0,0.0
14176.0,1284871.45184049,169109.634977207,3.0,257362.97025231775
14179.0,1283590.98815918,252510.47474262104,3.0,42349.81073364913
14180.0,1256311.16739525,195978.76300472,4.0,211924.0
14181.0,1255283.0411862,237201.488678932,4.0,98298.88940938385
14183.0,1284392.60569601,192673.735161334,4.0,42949.10940480777
14184.0,1285921.80211356,244527.367342442,3.0,146768.3866868493
14185.0,1278071.21477753,204780.075461745,1.0,0.0
14186.0,1278100.17010556,204437.173253387,3.0,308701.81132560427
14187.0,1272648.30072397,215057.445328265,3.0,306082.6336456201
14188.0,1280658.93599617,220307.681237638,4.0,28074.109318932973
14189.0,1259758.76253478,189839.001334444,3.0,93218.02119243042
14190.0,1280358.68428387,212172.254285306,3.0,102808.4830440707
14191.0,1272902.05483623,256238.683834434,1.0,0.0
14194.0,1281910.66380545,197600.676094383,1.0,0.0
14196.0,1270520.0405618,171318.959331468,1.0,0.0
14199.0,1260277.15715931,245894.88363184,4.0,72459.9089426843
14200.0,1281253.55161279,230033.3750076,1.0,0.0
14201.0,1281212.56902075,219444.86734876,4.0,4611837.650972198
14202.0,1273822.80856518,247429.452785417,1.0,0.0
14203.0,1276293.59269571,231267.30236886404,3.0,90837.15609624478
14204.0,1267777.41380699,244914.698286831,3.0,29663.835071293932
14205.0,1270739.67205001,231928.582177535,4.0,341256.57111609186
14206.0,1272276.6591236,259412.171901688,4.0,17861268.734474536
14207.0,1271689.87224299,228389.042333916,1.0,0.0
14208.0,1274793.68952617,247693.422385678,4.0,26490.04602945356
14209.0,1275059.46360645,247708.222257704,4.0,378534.5175659328
14210.0,1271165.53009845,210744.884427845,3.0,939242.2844366052
14211.0,1267743.29022296,227361.435804859,4.0,242237.22896767137
14213.0,1272072.79403539,227574.944605082,4.0,378081.7757722118
14214.0,1265042.88254018,263171.659777537,3.0,18608.14747600146
14215.0,1254509.12508941,207272.507848293,4.0,318733.8732737089
14217.0,1270837.96382612,249343.863667369,3.0,54445.58303957648
14218.0,1268266.59070349,188460.982773021,4.0,1225807.1809619763
14219.0,1267572.41489477,188458.18552503,3.0,918594.51223709
14220.0,1278787.22252226,287058.493273988,3.0,3975123.757676439
14222.0,1277380.75583282,259590.056701869,1.0,0.0
14223.0,1279223.1652427,237511.929959252,3.0,16756982.978761625
14224.0,1285938.16428958,185534.593266025,1.0,0.0
14225.0,1256265.45520321,207534.881672561,1.0,0.0
14226.0,1273067.12504441,195585.101052329,4.0,624765.8352099719
14227.0,1264684.84817182,282801.590997636,4.0,8549000.804883745
14231.0,1273345.2219407,231574.150177181,3.0,24988.3604490202
14232.0,1262088.88292116,233122.686114758,4.0,513021.6791975448
14233.0,1270564.23832184,227762.233885273,4.0,321528.60994779505
14235.0,1276700.40876013,234134.745123804,4.0,751193.863868921
14236.0,1276711.59410414,234719.406372398,1.0,0.0
14237.0,1285382.42092901,259076.109629333,4.0,256510.96607554925
14239.0,1272343.78757167,180446.414828822,3.0,548682.169199809
14240.0,1273618.75909297,235184.212516874,4.0,1675450.720095497
14242.0,1283188.52870277,277581.354384288,1.0,0.0
14243.0,1283855.13235146,277598.855376303,3.0,93816.09423418678
14244.0,1273739.7598611,274463.58996509,3.0,96855.41407598424
14245.0,1270144.42155342,270066.787720591,3.0,149288.61237771105
14246.0,1279509.12530699,198129.208830923,1.0,0.0
14247.0,1270830.82769811,249063.953459084,3.0,21360.44205590681
14248.0,1265813.96599698,179540.638443887,3.0,987544.5341663132
14249.0,1273522.66251688,252334.723126441,3.0,135611.81063517614
14250.0,1266520.9366857,278607.249041334,3.0,63774.30916821053
14251.0,1277107.78232855,175794.14756006,4.0,1012799.673300653
14253.0,1281678.94182122,172900.6707571,3.0,154294.3802028492
14255.0,1286793.69894646,252139.458742231,3.0,5172.137175779196
14256.0,1254056.81987293,240537.01380235,4.0,139919.65154188836
14257.0,1262729.77271383,246107.215280056,4.0,637749.9095080603
14258.0,1275210.18539859,244733.13630265,4.0,232364.7039292986
14259.0,1268883.17278412,242798.558508664,4.0,325417.9428123051
14260.0,1277986.74085744,269171.393863678,4.0,172160.34252939507
14261.0,1265634.00375679,243239.746285126,1.0,0.0
14262.0,1265823.34622099,243234.945389122,3.0,84778.0
14263.0,1289184.70010091,190496.82776711896,3.0,37566.16466052882
14264.0,1267531.56228673,229296.014302835,3.0,207833.5024020973
14265.0,1273230.13195658,221503.144726858,1.0,0.0
14268.0,1276936.31615236,230391.565919966,3.0,288113.69135155977
14269.0,1258043.90442102,217885.674259156,4.0,209066.5166486962
14270.0,1260793.74410383,214197.629135385,3.0,272678.60377154814
14273.0,1284310.22655992,249850.919411898,3.0,49534.76523759458
14274.0,1267162.66014236,284338.341207206,3.0,75292.16430357557
14275.0,1267421.12222262,284329.52891919,1.0,0.0
14276.0,1274148.77381352,287202.670170143,3.0,12823881.803598829
14277.0,1281183.23410872,278124.222096846,3.0,218928.07007167625
14278.0,1281193.99263673,279637.247954398,4.0,937608.9589317698
14280.0,1273961.63902932,286210.159001127,3.0,121538.33173283108
14284.0,1257517.06589249,249128.049139157,4.0,702414.4677773049
14287.0,1251882.66345471,212119.959117249,1.0,0.0
14288.0,1263774.04945089,230097.552415669,3.0,19078.62765278234
14289.0,1270632.3933939,257469.921851695,4.0,611784.0863443933
14290.0,1283656.96147124,198249.988159046,1.0,0.0
14291.0,1255148.36694606,206149.74599114095,3.0,206062.91223948213
14292.0,1269508.43659276,259485.80166176,3.0,77055.08750026536
14293.0,1257369.23683633,241751.841067597,3.0,47696.141446586655
14294.0,1263147.23114625,264397.55430679,1.0,0.0
14295.0,1257615.69136459,236741.534822464,3.0,645422.217963531
14296.0,1268027.41233525,176571.215528846,4.0,2852826.4785333117
14297.0,1257040.38346,236489.064550206,4.0,108956.83721748723
14298.0,1261309.87293637,188617.161269188,1.0,0.0
14299.0,1265774.06807694,228282.351005808,4.0,76912.5324071179
14302.0,1255979.08541091,238514.608744279,3.0,168121.49724974
14303.0,1262609.56330569,239964.028713763,1.0,0.0
14305.0,1257783.74845275,242963.68087683604,3.0,303753.3192354794
14306.0,1292511.51034431,189077.15083766,3.0,2183.2815481149128
14308.0,1272194.85969952,187062.384499595,4.0,1969131.0823718936
14309.0,1257675.17386064,200611.70188947,1.0,0.0
14310.0,1271124.03441842,227448.67286095,1.0,0.0
14311.0,1287054.39232273,203800.727044731,3.0,261930.34734916556
14312.0,1265290.89847644,171353.226019502,4.0,1196020.9028016927
14313.0,1284954.83091258,173916.90915814,3.0,1118638.3505667252
14314.0,1272111.87499543,228906.48886244,3.0,40893.74421970751
14316.0,1263380.44791448,284183.713559046,3.0,70009.73672707216
14317.0,1265003.50039615,247638.354289621,3.0,62861.17441926443
14319.0,1274388.56696576,244756.881646678,3.0,272336.6269900871
14320.0,1275443.15864684,212141.169037282,1.0,0.0
14321.0,1261957.03440903,232468.811426088,1.0,0.0
14322.0,1261867.26032893,232399.499554023,3.0,362823.3304103844
14323.0,1261721.51389679,191819.02066446803,3.0,210095.2676838528
14324.0,1273413.91403677,271485.569354042,3.0,23171595.012171563
14325.0,1273742.91960509,271730.64301829,4.0,506132.9467142406
14328.0,1270052.34564932,202414.883331314,1.0,0.0
14329.0,1276785.34200822,219769.747925088,3.0,160456.63707338157
14330.0,1276794.50015222,219752.608213067,1.0,0.0
14331.0,1275510.57554291,287160.330970094,4.0,12403724.491937056
14332.0,1267821.32420704,197693.695934474,3.0,296658.0
14333.0,1294411.48129027,183369.301359817,3.0,44178.77196885471
14334.0,1294405.92551425,183217.912559658,3.0,68385.71394227276
14335.0,1269976.26212923,202607.716931507,3.0,5012291.411755909
14336.0,1270475.28964975,202357.04454726,6.0,27151825.671140928
14337.0,1280312.86777182,219542.17979686,3.0,1457.684067742293
14338.0,1281073.8993886,286241.947993159,1.0,0.0
14339.0,1271787.87563509,284645.763479516,3.0,458860.2461734006
14340.0,1276145.91679156,188950.348277524,3.0,5244.92199244652
14341.0,1276054.55083947,273877.786060497,3.0,180638.72055448467
14342.0,1264344.53489147,282395.763413221,1.0,0.0
14343.0,1271395.11851469,271382.46784994,3.0,339638.2928990922
14344.0,1271955.15710726,254127.73036027,3.0,73370.58862034744
14345.0,1283199.91775878,278782.163345516,3.0,148994.48159431943
14347.0,1280492.17055601,208713.848137766,3.0,107027.03630236966
14348.0,1280556.81836407,208711.444553763,3.0,118672.78044640509
14351.0,1266938.99492612,172006.586212173,3.0,27940.84726920504
14352.0,1279177.72665066,225217.05724266203,3.0,50602.59470036267
14353.0,1255595.86211452,244067.940141976,3.0,6677.098294941659
14354.0,1281901.78911746,198402.576767206,1.0,0.0
14355.0,1273769.73029312,229241.186334789,3.0,1275266.0577526116
14356.0,1259453.05744646,286093.234393001,3.0,1572254.1173265856
14358.0,1273776.91038913,284553.759127423,4.0,2895867.529766311
14362.0,1280867.65932439,266444.441348881,3.0,218613.878889792
14363.0,1281315.61510085,226959.964828447,4.0,33753.45060882371
14364.0,1254958.32073785,237207.698598951,4.0,87068.13870170104
14365.0,1272991.52843633,279780.473682538,1.0,0.0
14366.0,1286170.28224182,283504.649302348,3.0,694782.6391211374
14367.0,1290534.12947829,181389.83422178,3.0,322620.790586604
14369.0,1261591.30973665,245600.136879534,4.0,408567.5286497056
14370.0,1270902.70481819,202514.900227413,4.0,26276804.070306186
14372.0,1286642.9476503,200190.169985041,1.0,0.0
14373.0,1270932.80875422,257461.955643684,3.0,391416.2541049476
14374.0,1278053.9041215,272483.633995071,3.0,1108802.482700072
14375.0,1272217.40657954,189028.485941604,3.0,304375.806093527
14376.0,1271056.75768234,175890.064040154,3.0,107081.1350464476
14377.0,1276386.98911181,275632.532494292,3.0,24201.09330055585
14378.0,1284544.26451215,174273.623014495,1.0,0.0
14379.0,1283338.46508692,170393.10813053,1.0,0.0
14380.0,1272775.75749211,247721.526321709,4.0,33281.877111089365
14381.0,1265790.18423696,242906.969388783,1.0,0.0
14382.0,1258051.36112502,286004.685656905,3.0,35946.75302913613
14383.0,1264917.77982005,280262.121683031,1.0,0.0
14384.0,1265559.05444472,189941.496246547,1.0,0.0
14386.0,1282067.65036562,223252.87810465705,3.0,84072.92906202863
14388.0,1261561.66775262,279744.117138505,3.0,22686.90407040985
14389.0,1264778.33450791,281905.097748712,1.0,0.0
14390.0,1281502.56620504,255163.330361336,4.0,315020.2165973752
14391.0,1270937.08369823,190020.736246631,3.0,169542.0
14392.0,1268652.66603188,280068.45537883,3.0,80751.58755511208
14393.0,1269111.80030435,280061.540754825,4.0,63225.64714933433
14394.0,1265180.84420432,176583.04919286104,3.0,723981.5648867361
14396.0,1270426.5528817,181787.6955982,3.0,7988699.665875363
14397.0,1257102.17533205,285722.53269662,3.0,15049.818062204931
14398.0,1260900.66576795,199138.391231954,4.0,80402.30497102457
14399.0,1264798.08119594,169046.664353147,1.0,0.0
14400.0,1264953.34007609,278744.458385482,1.0,0.0
14401.0,1282766.12563033,274276.398412898,3.0,185832.5461514788
14402.0,1275063.19583045,271265.940873817,3.0,10865514.016140891
14404.0,1271308.6042746,216604.328721851,4.0,91861.26714298256
14405.0,1271615.48261091,216598.24904184,1.0,0.0
14406.0,1287147.84985882,204045.304964989,1.0,0.0
14407.0,1275540.21163894,284873.866071761,1.0,0.0
14408.0,1283035.03295861,182949.203759387,3.0,316872.4068622092
14409.0,1280627.33561215,205959.757190943,3.0,458052.052143494
14410.0,1277113.83020055,202810.753923714,3.0,2839334.6335610338
14411.0,1253321.94998418,249889.476083934,1.0,0.0
14412.0,1290219.99200597,190453.13957506404,3.0,365702.85960470414
14413.0,1264164.95876329,242344.629292205,4.0,11825.409034089624
14414.0,1254040.36291292,207963.199368998,1.0,0.0
14415.0,1250247.72514904,241775.752811626,3.0,347139.5246988916
14417.0,1266695.08394988,175920.10660018,4.0,169441.4212154506
14418.0,1285669.11916931,176220.929512501,3.0,209673.74094431155
14419.0,1257417.04413238,241751.009387597,3.0,15700.189139734874
14424.0,1261362.83876042,188398.024564967,1.0,0.0
14425.0,1271123.35301042,284497.252311364,3.0,6723.23970891271
14426.0,1279918.59167542,218817.596948117,1.0,0.0
14427.0,1263811.36042693,260955.658303261,1.0,0.0
14428.0,1269760.78584102,246207.240304157,3.0,124591.58516920645
14429.0,1266094.34046127,280807.172115594,1.0,0.0
14430.0,1266256.00810944,280778.875603557,4.0,175730.70853456078
14431.0,1274579.78309396,261000.83308731,1.0,0.0
14432.0,1269796.21425706,204415.498117357,3.0,970181.6193792678
14434.0,1266258.18590143,186460.787634984,3.0,232346.97854504295
14435.0,1257284.52637224,238105.629543871,3.0,952606.2568987856
14438.0,1276155.58047156,248526.172018528,4.0,171229.6472252911
14439.0,1292336.10586414,180717.616045102,1.0,0.0
14440.0,1292329.75975212,180337.800556704,3.0,44761.11091617712
14442.0,1285454.52416109,193508.582906201,3.0,43243.60928452885
14443.0,1285684.49152133,193497.26501818,1.0,0.0
14444.0,1285869.48198551,196466.217789218,4.0,97898.51427891717
14445.0,1282912.09843048,284077.935574934,1.0,0.0
14446.0,1279975.92421947,285485.725080386,1.0,0.0
14447.0,1280409.01881193,285474.654872373,3.0,170160.37777777785
14449.0,1267536.04523075,236169.32701388,3.0,45977.88020239561
14450.0,1279044.13081053,214101.85735929,3.0,135961.5667816326
14452.0,1281065.54604459,284319.81269519,3.0,132807.87924680187
14453.0,1276627.37381604,181722.94475013,4.0,438945.0371827504
14454.0,1259047.09175004,260562.473726854,3.0,1124833.3278557293
14455.0,1250496.1823013,212771.00174191603,3.0,2360674.727218933
14456.0,1278060.16101752,280651.860435426,1.0,0.0
14457.0,1278283.84063375,280923.736147702,3.0,159314.66941203328
14458.0,1271327.84145862,178659.407210991,1.0,0.0
14460.0,1278125.67365758,230116.940511689,4.0,62193.26941284663
14461.0,1269536.2360808,224107.373081535,3.0,53474.81363379185
14462.0,1284362.24121597,241204.725739032,4.0,254500.2685296429
14463.0,1278915.07493839,200253.039553106,4.0,239433.3274443537
14464.0,1269192.92446443,247463.846705452,3.0,1136658.488453671
14465.0,1269432.95908868,247455.955313444,1.0,0.0
14468.0,1280411.19436392,286047.482520953,3.0,42854.833333333336
14469.0,1280767.67954829,286049.316824958,1.0,0.0
14471.0,1258778.78384577,187695.969524249,1.0,0.0
14473.0,1271402.1100027,274041.997964665,3.0,335270.0947863921
14474.0,1271384.26686668,274361.972428992,1.0,0.0
14479.0,1279702.40965919,211679.204748809,1.0,0.0
14480.0,1280217.74066773,211718.96346885,4.0,1345607.321030866
14481.0,1255619.48509054,190699.38840732,3.0,78870.08566643747
14482.0,1271360.05989066,186618.778483137,3.0,6678445.04889555
14483.0,1271336.72069064,185772.287026271,4.0,3098149.6455162195
14484.0,1263892.47773901,238996.007720768,3.0,599990.9820682027
14485.0,1278744.76594622,213216.016910374,3.0,140494.64772387352
14486.0,1278731.1852102,212833.437965989,3.0,84778.0
14487.0,1271091.61617838,194956.161723673,3.0,337144.4085568666
14489.0,1275396.15480679,273901.242700517,3.0,558913.0264301935
14490.0,1266487.75562967,193045.794489726,3.0,90971.23743543377
14491.0,1265178.23959632,244289.587630197,4.0,86169.11060513473
14492.0,1276269.70002368,285786.721880689,1.0,0.0
14493.0,1276458.21439187,285779.933784679,3.0,2189247.037891072
14494.0,1278379.08357784,279376.617554128,3.0,208314.91389443987
14495.0,1278517.34444198,279770.501906529,1.0,0.0
14496.0,1279786.85177128,178679.974763006,1.0,0.0
14499.0,1278887.61177036,233344.083938986,1.0,0.0
14500.0,1257109.61264406,286038.889688954,3.0,1175.056593114488
14501.0,1260778.00983182,286450.879321367,3.0,328821.70969428465
14505.0,1278469.35109794,235834.602277532,3.0,13938.448340307748
14506.0,1277230.93592867,284299.426583171,3.0,534672.0075246008
14507.0,1269043.76632029,228790.847326323,4.0,243269.38684400896
14508.0,1276364.01605578,278519.06843324,3.0,1681626.8198752324
14510.0,1280809.19090833,203945.390788883,3.0,96901.9617051094
14511.0,1280803.16831632,203737.581508666,1.0,0.0
14513.0,1268309.03479953,260174.39871846105,3.0,1449839.300969201
14514.0,1267117.40759832,279075.866193816,3.0,950641.3926032546
14515.0,1264300.21111542,256705.257082909,3.0,74279.62867110198
14516.0,1282819.00025439,248551.343602553,4.0,635935.8345035857
14520.0,1286686.34848236,255041.649465203,1.0,0.0
14522.0,1281853.95295741,181641.583662048,3.0,83232.31687415995
14524.0,1270707.16452999,245127.804143056,3.0,13564.56170241233
14525.0,1270909.93445019,229632.31478318604,3.0,225564.76982718008
14527.0,1283480.60716707,170094.428962216,1.0,0.0
14528.0,1282441.897982,278490.203985214,3.0,849017.9413742882
14529.0,1278266.44504973,287075.341658011,3.0,4207450.128277268
14530.0,1272378.8399877,269356.232711866,3.0,129225.38774531608
14533.0,1283269.17945485,172598.881956786,1.0,0.0
14534.0,1269287.88952054,173927.642726138,4.0,849960.1826467235
14535.0,1272921.38616425,219785.24002111,4.0,139032.53402128775
14536.0,1264791.66813993,243134.857005015,3.0,42748.28099520077
14537.0,1283267.99404685,196573.294973329,1.0,0.0
14538.0,1283510.4929271,196569.359933332,3.0,51279.26564975425
14539.0,1272509.74917184,232387.387682006,3.0,286181.3351379067
14541.0,1282240.72153381,265740.961732164,3.0,323730.0979139166
14543.0,1266712.46154989,176768.229609057,3.0,356285.92132661724
14544.0,1262955.97725806,280012.570322782,1.0,0.0
14545.0,1257799.87536477,195254.31103599104,3.0,2488754.8779365118
14546.0,1266660.04305385,228346.956509873,4.0,199066.74149391789
14547.0,1259974.922535,242009.668011859,1.0,0.0
14548.0,1275715.64536712,233544.3194592,3.0,89719.73255195636
14549.0,1278601.58905007,259553.507901832,1.0,0.0
14550.0,1279793.59487529,203323.965508252,4.0,50422.93494823716
14551.0,1280053.16063556,203308.940292224,4.0,112012.54634201076
14552.0,1271758.55813107,222147.500055522,4.0,153572.50741677466
14553.0,1283783.62297538,276123.063374788,3.0,87354.8768792442
14554.0,1271121.97803441,284178.611543044,3.0,26472.96412829046
14555.0,1279824.32837932,180058.150508419,4.0,740381.2857891873
14556.0,1266011.01674917,274140.345548764,1.0,0.0
14557.0,1266477.57687765,274118.19367674,4.0,151981.66985836666
14558.0,1275409.78667881,280551.94952333,3.0,341655.47081160155
14559.0,1273413.05285276,277658.826384366,1.0,0.0
14561.0,1290458.14343022,183384.058543831,3.0,112975.36443449488
14562.0,1261816.79127288,234868.823396549,3.0,181114.83302240723
14563.0,1265380.77822053,274566.407053202,1.0,0.0
14564.0,1287480.90464316,191790.157560438,3.0,20885.861597952306
14565.0,1256885.57539584,249019.154995039,3.0,5051.244138731122
14567.0,1257008.33366796,213840.906447023,4.0,144420.7697752727
14568.0,1266211.16074939,188692.85566926,1.0,0.0
14569.0,1261391.91447245,188832.028277412,1.0,0.0
14570.0,1281477.00159702,280222.544658989,3.0,1289712.4648930463
14571.0,1269110.90168035,279729.298962489,1.0,0.0
14572.0,1271130.65809841,285633.830744535,3.0,283046.3003826006
14573.0,1271415.52529871,223796.863897204,4.0,2227338.587614585
14574.0,1257428.6585964,257387.208763614,1.0,0.0
14575.0,1279847.88972335,261416.222719729,1.0,0.0
14576.0,1276122.69867954,273345.072523952,1.0,0.0
14577.0,1276385.46783181,273353.691595957,3.0,65691.01703359054
14578.0,1272551.39742787,277322.451088026,1.0,0.0
14579.0,1263475.18231457,268697.164487183,1.0,0.0
14580.0,1282684.60025425,181905.539886311,4.0,817925.1148098247
14581.0,1280775.97279629,232686.806434318,1.0,0.0
14582.0,1272413.87768373,272518.906827107,3.0,1660774.7275263756
14583.0,1263687.9141548,281833.172052637,1.0,0.0
14584.0,1268272.5608155,175906.521320164,3.0,238833.2203653629
14585.0,1268259.28657548,175356.631719604,1.0,0.0
14586.0,1290897.84000666,180423.488684803,3.0,679194.7842865783
14587.0,1275818.13298322,202883.63667579004,3.0,211918.0
14588.0,1275772.19967118,202664.387459576,1.0,0.0
14589.0,1271088.95640238,274884.061581522,3.0,52110.199982652535
14591.0,1272007.68293132,282374.992789194,1.0,0.0
14592.0,1265927.4372291,186460.052082986,4.0,66823.83883032436
14593.0,1271002.48875429,265186.830659598,4.0,136038.55134356496
14594.0,1271005.66494629,265635.31859605,1.0,0.0
14595.0,1284622.40147224,191880.31256853,4.0,731006.614176417
14597.0,1254862.65584177,248786.835570797,3.0,253310.7513639535
14599.0,1287814.45677151,175213.75863146796,3.0,210168.40005020815
14603.0,1278980.86713046,253260.853495389,3.0,332251.85173555894
14606.0,1278441.10476191,277103.602767795,4.0,108658.23667959902
14608.0,1268479.29726371,285377.678744271,4.0,738385.7726947592
14609.0,1265018.36490816,282983.16117382,3.0,266307.58284674486
14610.0,1272934.66040426,205580.50599056497,3.0,192655.7658494335
14611.0,1272951.60261229,205400.106374368,4.0,408332.741228618
14612.0,1284756.47302437,244292.808430195,3.0,688978.4391659715
14613.0,1257849.43370081,258253.533820495,1.0,0.0
14614.0,1254894.7680338,250866.654900923,3.0,82035.1832250858
14615.0,1275950.51723936,255653.542969838,1.0,0.0
14616.0,1260417.90557545,200481.594881341,3.0,77654.24000219093
14617.0,1270574.21432185,287210.051674142,3.0,124690.4564537228
14619.0,1270708.73080198,275762.049294427,1.0,0.0
14620.0,1267423.13041462,273691.390412301,3.0,335782.9540500801
14621.0,1267835.59614305,273225.784395829,3.0,36492.68036228618
14623.0,1277986.01183344,281164.515219957,3.0,72846.0973765687
14625.0,1259103.2287741,285338.935704231,3.0,84349.87619047612
14627.0,1282136.35359769,212660.568589807,4.0,105851.89523658268
14628.0,1284025.22252762,256151.127610341,1.0,0.0
14629.0,1286762.36307442,248277.422194272,3.0,50754.23656648591
14630.0,1272076.22641939,283513.18901436,1.0,0.0
14631.0,1270477.82673775,175888.85732016,3.0,491455.08991816535
14632.0,1270444.32875372,175248.438311502,1.0,0.0
