Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
14633.0,1265812.87050897,279891.08533065,1.0,0.0
14634.0,1263027.30852212,194469.29919518495,3.0,92285.39537764627
14635.0,1278396.38962586,179867.947116226,1.0,0.0
14636.0,1284572.56364818,277558.926608264,3.0,378733.123120746
14637.0,1285243.74534488,277636.190608338,3.0,211870.0
14638.0,1281742.54860529,277556.948624268,1.0,0.0
14639.0,1281735.54406127,279006.622865751,3.0,400792.0348776142
14640.0,1280090.69529159,168964.075937063,1.0,0.0
14641.0,1262004.26263307,283837.004310697,4.0,5496129.328995907
14642.0,1264744.44055589,230218.779871792,4.0,5692917.296680162
14643.0,1265316.47946846,260644.990654945,4.0,1915604.0802646813
14644.0,1262479.29418556,232726.54288235295,3.0,2069120.2639690295
14645.0,1274832.09823021,208408.967497453,3.0,127337.17514998256
14646.0,1274995.06245437,208405.809673443,4.0,1170572.2409441927
14647.0,1268947.84913619,188463.625525028,3.0,56313.023025155
14648.0,1293662.8443615,180618.295725003,3.0,251509.36209014736
14649.0,1276873.8835123,279153.741009891,3.0,353283.08198388875
14650.0,1272410.02725174,283090.655381933,1.0,0.0
14652.0,1280034.05202754,251526.665717602,3.0,12395.348425142516
14653.0,1286303.86432196,280792.342739567,1.0,0.0
14654.0,1286412.66003408,280494.206547275,3.0,84778.0
14655.0,1279210.16620269,206695.876423702,1.0,0.0
14656.0,1280873.8758364,174395.976806626,4.0,956531.2368342614
14657.0,1285436.36934507,178679.658155009,4.0,422840.9433709047
14659.0,1287296.70585898,183767.117808223,1.0,0.0
14660.0,1287829.34816352,183765.197552219,3.0,45195.801363966144
14662.0,1288107.67795581,252091.946102187,3.0,531828.2485799773
14664.0,1270093.03390536,274070.508748695,4.0,451145.5508957363
14668.0,1275113.2295585,223656.813337073,4.0,1214150.97287613
14669.0,1270921.02469021,280438.110867217,1.0,0.0
14670.0,1271399.29374669,181590.708781987,1.0,0.0
14672.0,1267691.66500691,232105.636641726,4.0,777100.81194337
14673.0,1274917.5091103,272484.103755072,1.0,0.0
14674.0,1286570.59705824,180008.072492376,3.0,169542.0
14675.0,1283612.73126321,237069.98429480204,3.0,115423.26433560815
14677.0,1254141.15958503,247509.32139349,3.0,243961.1246685982
14680.0,1267494.71358269,276522.7065752,1.0,0.0
14681.0,1268417.74129565,171556.573027715,1.0,0.0
14682.0,1256392.28240333,241310.419755146,1.0,0.0
14684.0,1265291.40369244,177518.756969824,3.0,394210.381083294
14685.0,1281352.80530889,175710.113255978,4.0,242103.6382079256
14686.0,1262577.83204167,200424.102529272,3.0,64077.11114799351
14687.0,1262559.33437765,199761.454912603,3.0,1870427.8164664144
14689.0,1283213.52204679,233077.458210722,1.0,0.0
14690.0,1284986.97260861,182714.332207143,3.0,938106.3524896156
14691.0,1271005.1672183,190450.925623059,1.0,0.0
14692.0,1268079.19703929,287377.918810323,3.0,5135883.848906097
14693.0,1273229.24248457,218116.744339392,3.0,74684.27274822879
14695.0,1275226.91339861,285018.443223909,1.0,0.0
14697.0,1266674.54462186,243940.409901842,3.0,40334.938083310335
14699.0,1258125.92426111,257352.106811568,1.0,0.0
14700.0,1281276.99442881,221023.25295037,4.0,3609300.903876476
14701.0,1260481.39690351,237505.397799253,4.0,2266.003567094149
14702.0,1263785.0215469,286469.111897394,1.0,0.0
14703.0,1258415.33744541,217870.070931137,1.0,0.0
14704.0,1255928.69571486,236766.167014495,3.0,209409.5818670244
14705.0,1276198.28773561,277851.461456567,3.0,225889.78230018745
14706.0,1276189.5000236,278402.697553128,1.0,0.0
14707.0,1260778.00458382,287195.312538132,3.0,146995.07575713584
14709.0,1257038.33821198,257775.933692008,1.0,0.0
14710.0,1265229.69092438,239674.786857471,3.0,109592.70768555716
14711.0,1276068.59807147,222971.125080362,4.0,883255.9453636216
14712.0,1271936.81822725,279337.482770085,3.0,26928936.036800243
14713.0,1271937.59217925,279531.40987429,1.0,0.0
14715.0,1272088.37931541,183104.73854354,4.0,135241.4790208282
14716.0,1272052.40395537,181764.940078169,4.0,729195.0556704062
14717.0,1269428.12216067,280388.295635164,1.0,0.0
14718.0,1282811.33651038,247884.00536187,4.0,731010.311439061
14719.0,1271779.87761909,241405.889003247,3.0,50635.80560697014
14720.0,1278397.89260186,238418.091560185,4.0,13296968.957989989
14723.0,1274909.19256629,256678.918202877,4.0,68923.44121343186
14724.0,1283031.66611061,273880.259148493,1.0,0.0
14726.0,1274005.50046937,178968.858731315,1.0,0.0
14727.0,1271967.55832328,278492.463505223,1.0,0.0
14728.0,1268481.98065571,285703.74664861,4.0,1124474.3951503297
14729.0,1268908.49553615,285696.9156086,1.0,0.0
14730.0,1268229.77451146,253968.274040103,3.0,73234.40349249622
14731.0,1281558.3633251,256744.78386695695,3.0,76281.55835624033
14732.0,1254572.17846547,201845.524610728,1.0,0.0
14733.0,1254676.76713757,201615.032578498,3.0,68702.51185310847
14734.0,1279666.10623516,264476.418370873,1.0,0.0
14735.0,1261054.3508241,259696.260285974,4.0,815121.7983310403
14737.0,1272450.01310778,284615.22978349,4.0,568267.1261954715
14739.0,1266669.31006186,242464.00241231904,3.0,245114.4744626164
14743.0,1271680.52446699,179825.61815618,1.0,0.0
14744.0,1267357.75620656,175913.55805617603,3.0,142445.91216546312
14746.0,1285979.21337762,283203.108886048,1.0,0.0
14747.0,1285900.68499355,283284.671062127,3.0,778689.0391211382
14748.0,1269462.09553671,248096.280498087,4.0,43899.71810396311
14749.0,1254953.13897786,200398.344705254,3.0,236561.28239848727
14750.0,1279960.99839546,231115.251488701,3.0,3425726.226915916
14751.0,1272530.49387586,232086.458209693,3.0,41930.42888779019
14752.0,1274326.03883769,214600.16180779,3.0,12539.751567326122
14753.0,1278963.29273044,201712.331586599,4.0,93472.14872701422
14754.0,1279103.81996259,201703.229890585,1.0,0.0
14755.0,1264077.95831519,286249.597273156,1.0,0.0
14756.0,1296262.15246016,184841.12094532,4.0,467697.5617832734
14757.0,1274799.19147818,279386.336338133,1.0,0.0
14758.0,1281360.1383009,285082.974551961,1.0,0.0
14761.0,1281576.08146912,221013.80155836,5.0,337977.345506902
14762.0,1282465.10854203,186210.480050728,1.0,0.0
14763.0,1281540.28889307,281154.928979948,1.0,0.0
14764.0,1281725.59654127,281144.759379938,3.0,2638931.909506004
14765.0,1271314.91691461,171896.18326807,1.0,0.0
14766.0,1273269.53803661,280164.910290927,1.0,0.0
14767.0,1291485.12787926,181357.52292574904,3.0,27321.27680265783
14768.0,1268706.67179194,285374.286680266,3.0,69229.77519831523
14769.0,1262973.22167407,255952.461626142,3.0,40177.29693194448
14770.0,1285065.39334469,279492.521874249,3.0,925166.5451317374
14771.0,1265359.86122851,229093.298142642,3.0,30718.14271941688
14772.0,1274817.41650219,248919.059698939,3.0,30617.72319648488
14773.0,1258441.30550943,243731.84926162695,3.0,328573.78928640246
14774.0,1253777.43004864,251781.851893872,1.0,0.0
14775.0,1269791.95377705,228980.193054512,4.0,106733.93680595906
14776.0,1273572.83659692,257049.433851257,4.0,216254.2160286054
14778.0,1274641.85547802,284244.308247104,1.0,0.0
14779.0,1258901.1143419,217084.526610345,3.0,2236672.6061797296
14780.0,1277463.4571449,247142.16164912295,3.0,18188.1596693334
14781.0,1282199.44665375,272754.001227349,3.0,130085.52532601936
14782.0,1286244.93363389,199643.058176473,3.0,159321.7188309827
14783.0,1286692.61024235,199635.54508847,1.0,0.0
14784.0,1276304.44696772,205788.364486769,1.0,0.0
14785.0,1256371.24835531,241705.910059556,1.0,0.0
14786.0,1265887.02788505,191096.80229573,4.0,223367.74002339164
14787.0,1268858.5458401,285371.452696264,1.0,0.0
14789.0,1283286.10758287,182939.104751378,3.0,308727.1317262126
14790.0,1272083.7851394,271361.179209918,4.0,672548.226486361
14791.0,1263269.03242637,211061.007820174,4.0,4202267.071118844
14792.0,1278280.35346574,225236.550618678,3.0,120945.49425919614
14793.0,1291580.77171937,189128.577909708,3.0,159375.7255956053
14794.0,1278867.75186634,174811.529447049,1.0,0.0
14795.0,1270438.33438571,191288.50962393,3.0,3129742.15197338
14796.0,1280542.49036406,208205.915721253,3.0,125255.13621281755
14797.0,1282142.70662169,197030.995197803,3.0,222608.27049593368
14799.0,1253777.34147266,251550.544565633,1.0,0.0
14800.0,1253657.99030453,246577.341616541,1.0,0.0
14801.0,1280534.41650805,207958.39981699,3.0,89773.41751011458
14802.0,1262898.20279399,211622.375756741,1.0,0.0
14804.0,1257894.56842087,238095.139111847,4.0,2579010.8226666125
14805.0,1263041.44170614,199084.913983911,3.0,1567998.265679665
14806.0,1257610.46301258,253722.200055853,4.0,337810.11418253754
14807.0,1266924.37220611,171367.176739529,3.0,28612.10403539905
14808.0,1286640.6657943,283921.477206782,3.0,169542.0
14809.0,1273633.19838898,248762.446194783,1.0,0.0
14810.0,1261457.05968851,234432.967588097,4.0,192587.02389059175
14811.0,1260978.48324002,249584.353331611,4.0,216810.7395657346
14812.0,1287024.10694669,172674.576356858,5.0,2544471.703351492
14814.0,1264962.8328761,279470.184274226,3.0,34898.86406024477
14815.0,1264910.45694005,211020.621708125,3.0,185827.00725187472
14817.0,1275055.03250244,211065.95066817096,3.0,46931.10099833448
14818.0,1281297.89004484,226500.226907983,4.0,269020.8452186046
14819.0,1282627.0140782,262284.280320629,1.0,0.0
14820.0,1284873.47545649,179881.143660247,3.0,3256466.0784255806
14822.0,1277874.34412132,286320.975385234,1.0,0.0
14823.0,1279772.75404327,176829.906985119,3.0,157108.94055544084
14824.0,1280000.3919955,176820.945705101,1.0,0.0
14826.0,1280217.34828372,217276.342802539,3.0,282035.7017864287
14827.0,1253965.12880084,250718.299188778,1.0,0.0
14828.0,1280197.68133971,220254.06421358895,3.0,109119.33661038174
14831.0,1276676.89311209,282601.525141433,4.0,832994.0981663223
14832.0,1284739.68569636,243502.909421384,4.0,1355317.6761594582
14833.0,1264836.36887598,237022.921446756,4.0,701876.72771452
14834.0,1282472.65612604,233538.696739182,3.0,905277.3953416396
14835.0,1275956.78955936,283162.711382002,1.0,0.0
14836.0,1255910.39888284,236146.458597854,3.0,38172.71698786674
14838.0,1268468.3248477,283719.692886576,4.0,997737.745925097
14840.0,1282756.21721433,190867.25227949,1.0,0.0
14841.0,1281931.57682948,199948.241280794,3.0,259205.6050770436
14842.0,1272262.69585958,258087.20146831905,3.0,6170899.826529052
14844.0,1275648.78456704,241235.952363074,1.0,0.0
14845.0,1278094.46111356,216030.625489265,3.0,37701.31280101508
14846.0,1278894.19999437,258550.544700801,1.0,0.0
14847.0,1271771.97637108,199539.539712369,1.0,0.0
14848.0,1276959.72191238,231547.10889715,4.0,539195.0849552017
14849.0,1278975.88063446,250610.746292666,4.0,998180.6500482062
14851.0,1272618.03902794,241794.52765964,1.0,0.0
14852.0,1275489.31903088,203784.069892719,1.0,0.0
14853.0,1280043.49791555,202641.263171554,4.0,474995.05975922366
14854.0,1281538.42143708,219857.582421184,3.0,305173.8347779648
14855.0,1281652.2371172,219851.68046917,1.0,0.0
14856.0,1264342.05623546,259613.000253886,4.0,670731.8870163732
14857.0,1263590.2985387,266526.968068972,1.0,0.0
14858.0,1254450.09929734,236910.065702632,3.0,130624.26504929485
14859.0,1264423.49898756,204397.54278934,3.0,48500.02160912494
14861.0,1271708.30987501,207984.238985017,1.0,0.0
14862.0,1275668.61624707,231877.013089478,3.0,12161.35054660227
14863.0,1272792.12491612,248265.011826262,4.0,108818.60828186107
14865.0,1259620.91011864,192567.177977234,3.0,1186059.5701253922
14866.0,1268337.58199956,225949.277915418,3.0,12294.752404178194
14867.0,1280001.02092351,247281.128241256,3.0,361993.1865982449
14868.0,1264377.48561151,240983.624426812,3.0,1340920.1731764723
14869.0,1264584.92151572,200370.716865227,4.0,273187.48959488975
14871.0,1281086.51481262,217561.986898825,3.0,980029.1892521464
14872.0,1263469.73841058,250328.582452387,3.0,62065.09544638711
14873.0,1269997.24472126,257486.76601171505,3.0,59089.47251671724
14874.0,1274630.08875801,241798.292779639,3.0,42467.33333333333
14875.0,1274945.93458232,261654.18809597203,3.0,217641.5570126738
14876.0,1278294.19071376,265854.771588281,3.0,294653.80320359266
14877.0,1258713.95594171,246057.55755201,1.0,0.0
14878.0,1272759.40190808,200325.392129183,4.0,1835034.048438904
14880.0,1265907.06916507,275566.043470219,3.0,1183739.14068098
14881.0,1265909.12260507,275716.341070384,3.0,106306.75353542874
14882.0,1280928.20479645,201165.759234041,3.0,1.0
14884.0,1257874.68464485,208508.406601563,4.0,2540440.1794716576
14887.0,1257222.71542817,208526.564361572,4.0,1672203.1138133022
14889.0,1285406.85856104,191405.91423204503,3.0,2162328.865132543
14890.0,1260228.62384726,245895.70155184,4.0,53504.28563014553
14892.0,1280332.87365985,204383.370565325,4.0,685138.3645239866
14893.0,1268895.00510412,187144.70296368,3.0,203339.05724973712
14894.0,1268270.94667149,187142.190771684,3.0,96447.16258037784
14895.0,1281845.4798694,196446.562941208,1.0,0.0
14896.0,1287653.10048334,202636.621123537,4.0,357540.1565236622
14897.0,1268784.30718403,255533.70559370503,3.0,100039.40266536456
14898.0,1271138.34149043,223632.656857044,4.0,266020.5916450204
14899.0,1271849.26885116,229187.696926728,4.0,5126833.249848221
14900.0,1282610.53407818,197921.834238708,3.0,32753.546782855632
14901.0,1273106.32606845,250103.346036151,4.0,160726.7305621049
14905.0,1273360.17829271,241406.103595242,1.0,0.0
14906.0,1262722.99152981,250340.61035639,3.0,12764.941353893228
14908.0,1272246.78315556,256757.209082961,3.0,228937.64880913103
14909.0,1254961.88566586,245142.758831069,3.0,246784.9399362137
14911.0,1267368.84375857,250005.22027604296,3.0,124298.83380282484
14913.0,1269310.95115256,212047.800781175,4.0,2813230.5006249733
14915.0,1269253.1047525,209201.433098271,3.0,314818.8913739292
14917.0,1278081.54975353,218180.984339461,1.0,0.0
14918.0,1272048.08773136,220659.090966001,3.0,114729.544035612
14920.0,1274537.6995099,203048.075011969,4.0,638303.4749925047
14921.0,1273781.67640513,217188.943058446,3.0,8218733.494232581
14922.0,1273896.87307726,216957.778450206,4.0,1231517.633586885
14923.0,1269351.1026406,253409.968375534,4.0,3597764.859851093
14924.0,1273934.97733329,217769.531091034,1.0,0.0
14925.0,1271204.1100665,178371.926506698,1.0,0.0
14926.0,1271197.15243448,177852.736298159,3.0,169542.0
14927.0,1269832.1761131,223107.066712499,3.0,35196.49113710557
14928.0,1270787.33662607,177855.487594172,1.0,0.0
14929.0,1261505.61533657,199788.082176626,3.0,100196.7608319932
14930.0,1269005.6616802495,200536.450753391,5.0,11855233.47568159
14931.0,1269283.17688052,231447.012961045,4.0,4900753.708174765
14932.0,1269284.46104053,231499.31305709505,4.0,9466234.036283275
14933.0,1275144.39154252,215295.541008502,4.0,110975.56748516974
14934.0,1254839.03977774,247418.678833395,4.0,4056500.5468653934
14935.0,1254509.72380941,247394.87768137496,3.0,4088767.252771352
14936.0,1269314.39928056,212173.396301314,4.0,218271.11718333565
14937.0,1294653.76263452,185858.939122364,3.0,54220.90487291894
14938.0,1269605.86193687,231489.14409709,4.0,15040244.725472378
14939.0,1269927.45284919,231481.68969708696,3.0,15058771.36271838
14940.0,1268792.00561602,236389.4909181,4.0,7218701.643397769
14941.0,1272456.76734778,216581.628625825,1.0,0.0
14942.0,1286418.39033808,196555.845885321,3.0,258491.05820721545
14943.0,1286416.98579407,196456.353277221,3.0,276161.46648598823
14944.0,1268962.12344021,231502.366497099,4.0,3936951.9842804833
14945.0,1268420.80529565,279408.137810156,4.0,1618889.489053163
14946.0,1268637.89047986,279404.62241815,3.0,1875698.6911199293
14947.0,1268895.82532813,229261.119006813,4.0,68974.69253421212
14948.0,1252598.58262344,240328.27108213297,3.0,100899.31237088412
14949.0,1289211.10323693,191151.363575786,3.0,45103.61756035527
14950.0,1286903.27846657,196544.969917312,1.0,0.0
14951.0,1268447.58801568,233348.198434994,1.0,0.0
14952.0,1268685.90155192,233340.999330983,4.0,6039356.848893894
14953.0,1268849.60657609,236401.45648612097,3.0,14536879.291181635
14955.0,1268931.39121617,235804.954021513,3.0,10877564.952126663
14956.0,1266450.90436563,272476.712075055,5.0,236685.44078660023
14957.0,1278862.48684233,282075.662996888,3.0,286603.0512158681
14958.0,1281931.48786949,200597.14156945,4.0,70622.3114997343
14959.0,1281929.63289347,200474.209089324,1.0,0.0
14960.0,1264540.22641167,203097.507332012,3.0,48500.057462109566
14961.0,1272176.51397149,239079.304744855,1.0,0.0
14965.0,1277748.9877052,282364.738901183,3.0,291222.6353387747
14966.0,1277893.20952934,282349.227093175,3.0,221285.55930877864
14967.0,1264673.85905181,203097.464324012,3.0,240642.13110483295
14968.0,1268530.38148776,236656.23811838,1.0,0.0
14969.0,1268367.1685596,236990.562214717,3.0,95445.11095613144
14970.0,1278215.10098568,177115.101609409,3.0,179515.36321566868
14972.0,1283491.52051108,234521.847012192,3.0,355633.04389322794
14973.0,1278920.4256584,208660.985993713,3.0,20062.31122163332
14974.0,1279143.90194663,208785.157385841,3.0,1620.178838175986
14976.0,1279262.00402674,208849.57684190603,3.0,17421.108766405123
14977.0,1279366.32569085,208584.627593637,4.0,1744317.5860374204
14978.0,1279058.23481055,208414.077705458,3.0,1654149.453353374
14981.0,1279224.3043147,208980.775754035,3.0,1944.1002300213668
14982.0,1278978.25234646,209121.058570176,3.0,13497.022050974232
14983.0,1279122.25861861,209219.420938283,3.0,940.5368075251693
14984.0,1279815.94489132,179747.16100411105,3.0,53533.44246022853
14985.0,1290219.15763797,184705.774385184,3.0,74273.74896281688
14986.0,1290498.94189425,184708.214385182,3.0,1879527.0083345943
14987.0,1268746.35281599,233340.966818988,3.0,11059067.161020052
14991.0,1264230.68932335,274189.417292818,3.0,150415.63214151375
14993.0,1271627.14398693,260754.683967054,1.0,0.0
14997.0,1286053.2696977,245183.41393511,1.0,0.0
14999.0,1264936.58090807,248971.137330994,3.0,43429.47184955057
15000.0,1253962.96937685,237111.501606852,4.0,122892.82918409034
15006.0,1262709.4705698,199785.109760627,3.0,1882898.6135661856
15007.0,1279478.35564297,205745.541062728,1.0,0.0
15008.0,1269926.31473719,210942.723596051,4.0,790910.8341499773
15009.0,1269032.63736027,205779.068870768,4.0,623963.5901939323
15010.0,1268993.96292824,205778.408134758,4.0,9470909.051423091
15011.0,1268736.69803198,204437.366853386,1.0,0.0
15012.0,1282474.05996604,211205.494028315,1.0,0.0
15014.0,1266422.92702161,238125.94512789,3.0,1638242.4387924536
15015.0,1266427.0376136,238270.941864029,3.0,62364.01923575159
15017.0,1285162.09888078,192254.353144914,3.0,46838.343440058416
15018.0,1266428.15671761,238319.671784088,1.0,0.0
15019.0,1284174.22815979,209534.990154609,1.0,0.0
15020.0,1262933.58295403,269495.283336014,1.0,0.0
15021.0,1284425.56524804,265730.872516155,1.0,0.0
15027.0,1281585.17625313,181104.5411015,3.0,130499.24097200192
15028.0,1254058.84348895,206166.889927164,1.0,0.0
15029.0,1253726.44656061,206306.540295303,3.0,423547.4062601231
15030.0,1267304.5135185,240244.353962049,4.0,10898755.920609271
15031.0,1265301.32164446,196417.227069169,4.0,6895686.971190303
15040.0,1259630.89207065,212796.693325952,3.0,94990.15200179032
15042.0,1261439.94026449,191157.562999785,1.0,0.0
15043.0,1272181.1533955,238665.49687244,1.0,0.0
15044.0,1263742.55972286,247644.908081636,3.0,49789.81879508696
15047.0,1281346.45983689,203928.610308871,3.0,252841.51531214823
15048.0,1284232.08697584,200562.257473424,3.0,317400.21410387574
15050.0,1264967.2107961,196417.06431718203,3.0,40793.02137713416
15052.0,1275518.60274291,218152.432915434,1.0,0.0
15053.0,1287306.86886698,199136.197631955,1.0,0.0
15054.0,1291667.63539945,189109.44837369,1.0,0.0
15056.0,1284556.62502417,277596.910480306,4.0,2949643.6224671137
15057.0,1257846.36739682,195780.778172523,3.0,2450364.607920536
15058.0,1278503.57087398,192668.059641331,3.0,386850.8177110312
15059.0,1278784.63788226,192020.513080671,4.0,512903.79446173256
15060.0,1263565.95767468,185148.794225633,3.0,235205.15572460133
15061.0,1263495.4362026,185150.474993631,3.0,187652.6566092529
15062.0,1278152.99576961,193512.775162205,3.0,303576.06743287377
15063.0,1284514.60281612,277666.562256381,3.0,1567069.635039125
15064.0,1276435.25087185,196965.981181741,3.0,196608.5108938019
15065.0,1282032.06546958,197270.718782052,4.0,501004.07554604096
15066.0,1266165.82615733,192223.516920879,3.0,102071.37905548127
15067.0,1277279.97458471,195617.46911636004,3.0,140088.95778036807
15069.0,1277658.95999311,194703.158267424,4.0,174162.5054202872
15070.0,1277862.59576932,194212.494586915,3.0,226231.0096417459
15071.0,1254491.10838538,246367.615024328,4.0,9835855.241948076
15072.0,1289498.53741322,190386.546870992,3.0,142020.0444561207
15073.0,1289472.02464521,190363.925814971,4.0,210161.4553118508
15074.0,1261920.75364099,232333.862241954,4.0,456358.7731471176
15075.0,1261755.18967283,232188.571169809,1.0,0.0
15076.0,1269076.48734432,184813.378225297,3.0,290319.63323332724
15077.0,1285075.8378887,277798.499344513,1.0,0.0
15078.0,1263812.63108292,185142.642993629,3.0,614882.7828920811
15079.0,1257780.36720476,238378.986920148,1.0,0.0
15080.0,1256048.72829098,244334.195502236,3.0,24834.822030625
15081.0,1256339.50525127,195313.425468042,1.0,0.0
15082.0,1266100.25054127,199019.388159841,1.0,0.0
15083.0,1264411.95306754,203588.31373252,1.0,0.0
15084.0,1279350.57311484,202332.627267227,1.0,0.0
15086.0,1291352.44314313,189135.074933723,1.0,0.0
15087.0,1274703.68607008,217922.816275194,1.0,0.0
15088.0,1275160.14450255,195225.417083949,3.0,42484.01658267995
15090.0,1256222.02454716,196230.798588976,1.0,0.0
15091.0,1281865.01753341,181121.223533511,4.0,274362.2291848728
15092.0,1281220.24159676,214357.725967541,3.0,137449.28901602834
15093.0,1256079.40605101,196225.191676974,1.0,0.0
15095.0,1260524.02186356,211674.213580802,1.0,0.0
15096.0,1256486.29699543,195988.854204729,1.0,0.0
15097.0,1266476.97681366,192376.622905031,3.0,524723.6924422535
15099.0,1252919.38678378,213990.682383165,1.0,0.0
15100.0,1287995.92621168,204291.28314124,3.0,221270.36068684285
15101.0,1288286.98566799,204269.029573217,3.0,286373.6119568999
15102.0,1260544.00247158,211437.086412549,1.0,0.0
15104.0,1279373.32140286,222492.145047873,1.0,0.0
15105.0,1261100.36023214,232977.173282608,4.0,96131.47575840028
15106.0,1268369.1022556,266795.43962124,3.0,215961.43211456272
15109.0,1258276.00925326,238370.365928128,1.0,0.0
15112.0,1278032.86348149,280855.681875646,1.0,0.0
15113.0,1278165.65061763,281019.286483809,3.0,80877.4253478622
15116.0,1289433.35085316,184697.690417171,4.0,228153.7013446381
15117.0,1289451.44461319,185035.003057525,1.0,0.0
15118.0,1289323.22605304,184511.116976976,1.0,0.0
15119.0,1284394.93504,176057.960360333,1.0,0.0
15120.0,1284475.22067209,175836.513256103,3.0,84778.0
15121.0,1254814.76553771,235090.189412773,3.0,5288252.336084809
15122.0,1263461.27223457,263525.10726589,1.0,0.0
15123.0,1282580.60307014,259628.142589897,1.0,0.0
15124.0,1272875.88069221,239707.161449507,3.0,57279.611099745096
15125.0,1281901.04767746,260469.718334764,3.0,479704.927345555
15126.0,1271777.42456308,241285.011947125,1.0,0.0
15127.0,1281834.34047738,258483.987772733,1.0,0.0
15128.0,1264385.36516352,263290.188417658,3.0,607666.641432951
15129.0,1263841.42993096,263169.873729527,1.0,0.0
15130.0,1285066.3848327,192653.948153317,5.0,349162.4215555303
15131.0,1283148.63404673,258263.450812504,1.0,0.0
15132.0,1282593.30777416,234855.12816453,3.0,84475.60423648644
15133.0,1283010.08121459,180183.714540556,3.0,2014207.826933064
15134.0,1263850.51357897,261847.975744173,1.0,0.0
15135.0,1280123.60895564,188444.581877008,4.0,605052.754026515
15137.0,1267362.83294256,191974.815672621,3.0,54083.381904135495
15140.0,1285541.56332918,184691.983729169,3.0,813293.3415022972
15141.0,1283812.8414074,186033.877042547,4.0,12243726.54212929
15142.0,1285105.68492873,184755.59646523,3.0,10806218.443328226
15143.0,1274843.23403822,218201.455443487,3.0,83773.16641757518
15144.0,1260921.31959197,202385.222339287,4.0,34061.082671454744
15145.0,1261007.07568805,201957.138882846,3.0,77755.02938639614
15146.0,1284615.94246423,179766.463724121,3.0,1803301.4001196516
15147.0,1284979.5936646,177333.777001634,3.0,14345139.457521489
15148.0,1279698.34309919,194500.420155212,3.0,159803.38708947352
15149.0,1272951.92741229,179782.992940143,1.0,0.0
15150.0,1269615.90852886,231891.862433493,5.0,6141914.691554613
15151.0,1272274.97701159,278417.284177139,3.0,21727354.89373383
15153.0,1266608.53002979,226746.029916227,3.0,12885266.550351938
15154.0,1268961.3205602,231450.318369046,4.0,4239602.447026561
15155.0,1268117.39313534,181168.906477556,4.0,624953.0273414096
15156.0,1268110.94827133,180838.268013224,3.0,103561.83198181594
15157.0,1269604.61329685,231439.044129044,4.0,5663560.979074311
15158.0,1279693.43788318,229649.701279208,4.0,502548.9216005374
15160.0,1280284.2290518,200648.623425514,3.0,388.86040214493016
15162.0,1260138.64695117,203210.142276123,4.0,1801036.959629445
15163.0,1268092.01623932,179847.148332208,4.0,139593.39002664087
15165.0,1268013.99735923,175906.787432179,4.0,2982558.931217144
15166.0,1268235.19735946,185804.738418311,4.0,6368429.745993515
15167.0,1268228.14782345,185535.162866026,3.0,356047.95087168965
15168.0,1271904.60043521,175883.986920148,4.0,746407.1103848994
15169.0,1272134.86673945,173879.299366102,3.0,811686.8323013376
15170.0,1266599.51786979,171376.906083539,4.0,1202697.7735597843
15171.0,1266669.32881385,226813.986140296,4.0,2849879.5490161474
15172.0,1286140.57888179,170683.30019483,3.0,150502.74161855903
15173.0,1286879.00032255,170150.339298278,3.0,118041.6576152954
15174.0,1273828.53854918,193036.465401709,3.0,50870.77849279673
15175.0,1274232.52530159,202670.245379582,1.0,0.0
15177.0,1262679.15760976,173343.062245548,4.0,2169783.099912318
15178.0,1260483.34378351,203278.961668208,4.0,183820.9869257963
15180.0,1262674.18288976,174977.769575223,4.0,3618045.831452168
15181.0,1265780.92964494,217852.54837112097,3.0,84777.99999999999
15182.0,1265780.66916494,217887.65915516,1.0,0.0
