Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
15710.0,1269284.03678453,212560.094989702,3.0,10548.92820473871
15711.0,1269292.46328054,213144.66599831,5.0,256830.3947283335
15712.0,1281784.75884533,202569.436867476,4.0,10398135.546797218
15715.0,1263354.26455446,243212.8289731,4.0,73392.01221073628
15716.0,1270478.99569775,222490.41403988,4.0,117949.6406331274
15717.0,1274209.28088558,226188.035931662,4.0,444186.82713639154
15718.0,1281839.75942139,221919.756439283,4.0,117709.92393679198
15719.0,1283265.48454285,228241.63842976105,3.0,42389.99999999999
15720.0,1280639.55148415,219060.955348358,3.0,13473.94633396478
15721.0,1280630.74278015,220308.954197645,4.0,21289.32063498183
15722.0,1283555.24057515,228207.804189727,1.0,0.0
15723.0,1260715.44439176,174238.258278459,1.0,0.0
15724.0,1283146.04287873,278044.56116876,3.0,85788.79981833631
15725.0,1283090.65222266,274608.745869249,1.0,0.0
15728.0,1279187.21580267,213020.94055818,3.0,928630.5983602868
15729.0,1279229.40997872,213019.849998176,4.0,110506.62453795322
15730.0,1270629.4442099,201130.094594002,1.0,0.0
15731.0,1290430.13363819,176553.782184839,4.0,16584961.500542635
15732.0,1289516.10426125,177107.38967339703,3.0,15614795.838693377
15734.0,1272591.31070791,200403.006785259,4.0,1460039.0226369817
15735.0,1265419.10455658,227890.100445405,4.0,6272118.714240014
15736.0,1260822.66986386,245092.89643101403,3.0,27133.178529651534
15737.0,1273245.11448459,205606.982598588,3.0,16237298.3589618
15738.0,1271071.26584236,208308.843977347,3.0,15753212.642656032
15740.0,1287020.8163227,280968.890963748,1.0,0.0
15741.0,1288323.08077203,174326.102566555,3.0,120134.6366976889
15745.0,1271853.70917116,201110.949633986,3.0,74397.6516004078
15746.0,1265988.47185315,211909.351565033,3.0,750931.7559238184
15747.0,1273127.48613247,213010.97601416695,3.0,179211.56946079983
15750.0,1257275.75043623,237823.64419958004,3.0,204422.1480215631
15751.0,1274469.13534984,198678.591615483,4.0,1551490.840337474
15752.0,1269131.36484838,212056.641293183,4.0,82347.3546111523
15753.0,1268741.56183997,211859.559692994,4.0,4557212.000397299
15754.0,1279391.59634688,176449.032744721,4.0,336917.68697752093
15755.0,1279397.15308289,176099.593128368,1.0,0.0
15756.0,1279690.84537119,173764.862245977,4.0,143127.0472263825
15757.0,1279678.45529117,173090.745829284,4.0,383910.6296058229
15759.0,1272684.58872402,200328.852737173,4.0,1226319.8914831106
15760.0,1272919.76939626,206306.080647305,3.0,137807.53134843486
15761.0,1261234.51613629,245608.322863549,4.0,110529.28688464568
15762.0,1261226.06832828,245341.966127276,4.0,61941.80031332324
15763.0,1260924.58794397,215936.668945163,3.0,4724685.948052329
15764.0,1279648.22930714,208740.305097789,4.0,27185036.82857668
15765.0,1279950.99775545,207988.801353022,4.0,24628404.959110968
15770.0,1269274.34718452,209996.444939077,3.0,334434.9031757729
15772.0,1273333.27019668,199730.03174457,3.0,1156862.7980561107
15773.0,1269277.69528052,212050.231565177,4.0,117868.89489214304
15774.0,1269278.10404852,211294.481740415,3.0,4570008.534207952
15775.0,1269281.57944053,212173.59150131,4.0,101223.22010573137
15776.0,1292039.12909584,172684.847012877,1.0,0.0
15778.0,1269673.41662493,202004.285762891,4.0,3918498.664156709
15780.0,1267350.73886254,272788.398795381,3.0,44487.65537350719
15781.0,1284829.94041646,186394.362930909,1.0,0.0
15782.0,1293711.73728955,188172.499444738,1.0,0.0
15783.0,1286928.18592259,286043.306648955,1.0,0.0
15784.0,1280050.19705155,173753.069285959,3.0,46009.8064752637
15785.0,1269758.44235301,272518.142411098,3.0,57380.85197994518
15786.0,1267350.19454256,272467.875147045,1.0,0.0
15787.0,1269892.77476916,272516.412107095,1.0,0.0
15788.0,1264343.49911547,281812.605140626,1.0,0.0
15792.0,1279696.2246352,174000.834534213,1.0,0.0
15794.0,1279737.98866723,207876.70279291304,3.0,43494.93507573728
15796.0,1260734.38922377,203329.083268255,4.0,49063.91473926922
15797.0,1282268.65190183,168554.060000643,3.0,42618.66666666666
15798.0,1273703.04568505,241346.791083187,1.0,0.0
15800.0,1293172.705865,185553.400690049,1.0,0.0
15801.0,1283121.7919347,168535.97603263,3.0,154614.1513622007
15802.0,1278504.72146598,176453.281704739,3.0,48942.317638409455
15803.0,1289580.87712531,185154.61112164,1.0,0.0
15804.0,1283140.02092671,277859.277392566,1.0,0.0
15805.0,1261089.45348014,212220.573389351,3.0,56212.17446506292
15806.0,1260953.35005599,212113.677581251,3.0,98223.77950385796
15807.0,1261115.46295217,202423.598915324,4.0,8753.615774530257
15808.0,1261194.66224825,202046.216130942,3.0,27661.494388970044
15809.0,1277843.2079933,189064.521269649,6.0,1652508.5208677533
15810.0,1271888.80523519,231958.852449566,3.0,300587.6327664633
15812.0,1281930.51673348,171552.251171708,3.0,84778.0
15813.0,1269768.70680103,278070.23304078,3.0,53094.8497979021
15814.0,1270056.95224132,278068.380368784,1.0,0.0
15815.0,1268717.39588796,234274.20611594603,3.0,3970520.585320882
15816.0,1260173.79882321,241798.432555646,3.0,3034914.6803261456
15817.0,1285209.77171284,279302.659026057,3.0,11915.703502403365
15818.0,1268651.62993588,212042.314893171,4.0,65915.90146872702
15819.0,1268651.21655989,211860.835596994,4.0,4525708.249242366
15820.0,1277409.50117685,206248.977031246,4.0,716421.4692486327
15821.0,1284865.84518449,168804.370848894,4.0,90063.1246176527
15823.0,1279734.91353123,207734.341192767,1.0,0.0
15824.0,1283522.32524711,168527.768736616,3.0,78318.86498244213
15825.0,1281376.42994891,180192.348396555,1.0,0.0
15826.0,1281566.1166051,180119.391852483,3.0,84778.0
15827.0,1284230.09158383,170206.105570331,1.0,0.0
15830.0,1273912.44882128,244948.411502868,3.0,40524.98913804904
15831.0,1273687.97285303,246104.872112051,3.0,1236122.230568208
15832.0,1267116.48043031,262189.172288522,3.0,900123.4908365868
15834.0,1273268.47570062,211997.639437124,3.0,2387079.793389692
15835.0,1273602.15774895,213459.664718628,3.0,4831258.160351687
15837.0,1281795.43730934,171433.997155592,1.0,0.0
15838.0,1277999.78482546,176457.74269673196,3.0,161204.68742697412
15839.0,1260575.55978361,202817.063619733,3.0,59117.19761793048
15840.0,1260689.56221573,202333.125635237,3.0,25743.492688273447
15841.0,1256127.17993906,193224.816761911,1.0,0.0
15842.0,1273910.81067728,252608.71045471696,3.0,3003112.220261379
15843.0,1273127.92184447,234814.175844491,3.0,1687918.5858113228
15844.0,1281499.44972503,169210.188577309,3.0,73264.87118341652
15845.0,1267471.79243067,197699.084030494,3.0,381382.0
15846.0,1276624.86956005,202551.36109145,3.0,6810556.165294286
15848.0,1271542.08081885,231982.968929589,3.0,12833489.782464338
15849.0,1272907.85630824,234772.604708448,3.0,10727740.48700537
15850.0,1273059.9249164,235844.819749549,4.0,4068841.2559104655
15851.0,1273746.0160531,248058.859314054,3.0,2253799.2196447817
15855.0,1273422.32875676,213090.413838252,3.0,11508411.929590654
15857.0,1271763.03544307,229535.829791084,3.0,9821323.464984214
15858.0,1270905.76126619,231675.178209275,3.0,13899378.560389508
15859.0,1272212.72126754,233177.532770813,3.0,13570485.848562146
15861.0,1271917.62731522,223858.96188128003,3.0,142862214.58947787
15862.0,1270545.26001783,231459.842657059,3.0,10916561.34398356
15863.0,1271669.54974698,230010.163167581,3.0,1229486.7584394575
15864.0,1281965.45369351,271437.77191399,4.0,58831.46989850033
15866.0,1281808.72172536,271441.187529996,3.0,67901.5035786843
15868.0,1281973.43167752,271638.552650198,1.0,0.0
15869.0,1283115.56031869,168292.208800375,1.0,0.0
15870.0,1281960.03308551,271219.115849778,3.0,36681.9207343587
15871.0,1282146.1816937,271691.247754261,3.0,222070.63333346177
15872.0,1281626.43078117,271051.185353607,3.0,596163.7804291027
15873.0,1281652.08095719,271225.208009779,3.0,334173.37642786524
15874.0,1281529.32102107,180275.455212653,1.0,0.0
15876.0,1288945.08902866,182008.686318427,1.0,0.0
15877.0,1289093.12806882,182002.95140641896,3.0,366125.8106469289
15878.0,1260580.24650362,202271.854083166,3.0,683429.3135635816
15879.0,1281763.2543333,271218.698505774,4.0,157659.6654054306
15880.0,1278483.02335395,175118.454375371,3.0,168214.3797792507
15881.0,1278879.82636236,175114.059047356,3.0,244819.81560593052
15882.0,1273481.19672483,211154.549260259,3.0,4474664.152724086
15883.0,1273714.92395706,212316.719821453,3.0,606920.3732106426
15885.0,1273245.75102858,239316.762665108,3.0,5806729.878279698
15886.0,1272295.32376361,233460.752995104,4.0,170441767.3025231
15887.0,1280148.13874766,207976.526729017,3.0,175487.60654527383
15888.0,1280143.58821966,207814.10612084,1.0,0.0
15890.0,1281417.47942096,168572.755168661,3.0,58329.35649128964
15891.0,1281414.35372496,168435.084832519,1.0,0.0
15892.0,1273607.10462895,248140.42245014,4.0,21174505.888593197
15893.0,1273953.99698131,250954.597941026,3.0,11119104.345633209
15894.0,1269572.79019283,219439.98088474604,3.0,16039421.787539417
15895.0,1281770.54495731,171555.826659709,1.0,0.0
15896.0,1268735.36631997,234376.49629204,4.0,3601595.069904852
15897.0,1281508.98150104,194471.668283179,4.0,401662.03164610127
15898.0,1284169.42534377,168808.170720905,1.0,0.0
15899.0,1277558.834233,205467.457286447,4.0,93630.46757509364
15900.0,1278239.58680969,175314.960487559,1.0,0.0
15901.0,1278235.42636169,175121.089191362,3.0,104015.75844018428
15906.0,1283518.2403191,168285.539872363,1.0,0.0
15907.0,1268620.99057585,210223.94650732,5.0,22727280.84128408
15908.0,1268679.23812792,212664.367757812,4.0,26888201.13355916
15909.0,1278493.14079396,176025.750760287,1.0,0.0
15910.0,1281773.61682932,194123.94981882,3.0,233927.9100250049
15911.0,1281722.97618927,281682.353428483,5.0,8994335.025395384
15915.0,1277968.69624943,203250.660868168,3.0,265803.0444773861
15916.0,1278035.90610549,203270.807172194,4.0,358711.7669451048
15917.0,1280728.04281224,197097.689917877,3.0,74986.72194277184
15918.0,1281029.87846056,197089.653501868,4.0,241072.59320343277
15919.0,1278868.72037834,200206.240129054,3.0,132551.46180435608
15920.0,1277486.36684093,203630.26611656,1.0,0.0
15921.0,1285610.49920125,170513.651234657,3.0,1074929.2472461285
15922.0,1281627.95500517,222314.759895697,3.0,921325.831447726
15924.0,1260388.06474341,201151.059458017,3.0,963352.728757627
15925.0,1278422.83020189,184160.07211262,3.0,84778.0
15926.0,1278476.56831394,183994.052400455,1.0,0.0
15927.0,1284017.48076762,201651.180482537,1.0,0.0
15928.0,1277760.90930521,175419.632871673,1.0,0.0
15929.0,1277758.9060412,175126.04720737002,3.0,102364.81983227798
15930.0,1281759.65849331,271088.477961645,1.0,0.0
15931.0,1281760.9002853,271133.888329685,3.0,54974.26585082312
15932.0,1281496.78534104,168947.01232104,1.0,0.0
15933.0,1282035.63500559,271216.935369775,3.0,15017.621203359771
15936.0,1278132.79077759,175122.157095373,3.0,68880.8433237063
15937.0,1280805.78674833,197845.72748664,4.0,635231.7170660188
15938.0,1280874.1048284,197843.907902628,4.0,439165.29573704384
15941.0,1265345.05482849,168190.352096274,3.0,2692243.571139675
15944.0,1267955.50334316,229709.66307126,4.0,1490593.187974038
15945.0,1250149.25161293,244886.126830801,1.0,0.0
15947.0,1284429.74700804,279345.403730094,3.0,3874389.645222717
15948.0,1284358.91347197,279459.292562217,3.0,4996594.697664453
15949.0,1277883.80076134,204101.273349047,4.0,774464.6698352931
15950.0,1276478.2087599,217591.90158686,4.0,121258.29689343556
15951.0,1276615.45196004,217586.184722856,1.0,0.0
15954.0,1279836.39724334,199214.732608035,4.0,2216615.588408809
15955.0,1281861.52671741,180127.642156497,3.0,774076.3198685788
15956.0,1281031.25740457,170442.912162572,3.0,69362.30138130274
15957.0,1264198.85341932,279851.16417861,3.0,70403.8848461184
15958.0,1263974.67671509,279856.916434616,3.0,380367.3715407277
15960.0,1274416.25259778,280290.405395061,3.0,548084.7303394161
15961.0,1273748.4829331,278703.160593435,3.0,80676.65401544262
15962.0,1273986.80990934,278696.096593425,1.0,0.0
15963.0,1278358.56165782,201181.64825806,3.0,107722.78084647506
15964.0,1278424.59231389,201194.418946072,4.0,60994.96276696432
15965.0,1277270.6622647,207010.674696028,3.0,42538.17799558488
15966.0,1280507.17279603,198620.209215432,4.0,827879.3443169654
15967.0,1281054.14617258,195309.703356043,4.0,144012.11976254397
15968.0,1281120.18572465,195308.297852039,4.0,198753.02833115825
15969.0,1280861.84044439,198346.117183149,1.0,0.0
15970.0,1281060.62706859,198339.578495145,3.0,49771.77343512887
15971.0,1280957.41177249,197591.584254384,4.0,319440.54376970447
15972.0,1280714.60614024,196055.45772481,1.0,0.0
15973.0,1281046.87385258,196046.772412792,3.0,44823.01518479177
15974.0,1277119.67500055,208185.473161221,4.0,511757.77314154
15976.0,1277977.24152943,203590.068996519,4.0,89937.48989467337
15977.0,1277404.70168884,205036.141573995,1.0,0.0
15978.0,1277636.08671308,205029.865029991,4.0,82128.74034860951
15980.0,1271087.85931438,276319.732558995,3.0,181385.22251996087
15981.0,1280330.58361185,208716.404233769,4.0,352813.3672737032
15982.0,1280008.46386752,270436.247944966,3.0,646084.5561719105
15983.0,1271019.00184231,266577.663813025,1.0,0.0
15984.0,1271025.72721832,266970.333637416,4.0,594702.6829434927
15986.0,1288487.27040419,249775.446451813,3.0,700333.2609836312
15987.0,1288616.13165233,249772.274547815,3.0,697581.7932894344
15988.0,1271164.30603446,171571.297379732,1.0,0.0
15991.0,1271379.84101067,224487.753561914,4.0,133327.43876427977
15992.0,1280460.20575598,203025.363779947,1.0,0.0
15993.0,1280450.60242796,202620.063747525,3.0,198617.9604501924
15994.0,1283013.5651186,169789.095585912,3.0,406983.3980483757
15995.0,1283008.28691058,169463.404641569,1.0,0.0
15996.0,1278930.78623441,278697.743249431,1.0,0.0
15997.0,1278983.90156247,278955.328017697,3.0,71664.40495703217
15998.0,1266169.20279734,280349.399379119,1.0,0.0
15999.0,1266359.09943753,280342.01454711,4.0,142000.76508061533
16001.0,1278552.07340202,279277.131858021,3.0,138819.23252875957
16002.0,1278709.02450618,279551.241874307,1.0,0.0
16003.0,1270457.52497773,176191.29341647,1.0,0.0
16004.0,1260293.22077532,202474.686083376,4.0,1780467.4951332288
16005.0,1271107.0079224,218151.746259436,3.0,191787.73333082485
16007.0,1276741.32408817,179752.106476113,3.0,79705.40929534126
16008.0,1255949.41449888,254409.737720564,4.0,45702.003506759895
16010.0,1271828.63800314,171712.552355871,3.0,705058.0923756349
16011.0,1255628.99293055,255114.170681283,3.0,68579.73123805512
16013.0,1279155.89663464,278807.222353548,3.0,388570.6193238764
16016.0,1289412.55034114,249760.570163801,3.0,551671.2165158193
16017.0,1281034.72428456,170685.294242829,1.0,0.0
16020.0,1262083.98231316,284352.080343217,1.0,0.0
16021.0,1270865.09534615,276322.856911004,1.0,0.0
16022.0,1279826.78015533,189512.130614102,3.0,23132.51707806904
16023.0,1278019.39135347,179420.817131773,3.0,251570.3379533147
16024.0,1267541.86276674,191935.851192579,3.0,1259.4465067875851
16025.0,1268501.55838373,191408.275448039,1.0,0.0
16027.0,1288094.68128379,249756.684339792,4.0,1669574.0946856453
16028.0,1267167.86455837,284732.564183608,4.0,397185.1516718281
16029.0,1283409.422271,208278.95789732,1.0,0.0
16030.0,1267167.60734236,285394.707224295,3.0,405346.7757428239
16033.0,1264419.73290755,279754.390738517,1.0,0.0
16034.0,1274696.45842208,280281.890707046,1.0,0.0
16035.0,1263600.0662187,284409.085527271,1.0,0.0
16036.0,1278985.23724246,189984.190390587,3.0,1478591.3162969784
16038.0,1264288.78961141,246446.560688406,3.0,371683.2182166297
16039.0,1264260.60394739,246448.496048406,1.0,0.0
16040.0,1262853.54346594,231554.83100915,3.0,51092.22317283049
16041.0,1262563.17034565,231598.051681206,3.0,128641.36776359912
16042.0,1283249.82841483,169783.985377908,3.0,322291.3980483767
16043.0,1283245.67359883,169595.601889715,1.0,0.0
16044.0,1274833.63461421,202627.409475535,3.0,143902.80280052812
16045.0,1268130.84881535,271658.477450222,3.0,103192.08469578798
16046.0,1274889.49112627,194306.258491009,1.0,0.0
16047.0,1258057.56944503,168635.224224731,3.0,276637.9929873151
16048.0,1257984.02890097,168735.906720832,1.0,0.0
16049.0,1273758.2794771,280442.303443223,3.0,313635.19853842293
16050.0,1274022.67134938,280436.099667206,1.0,0.0
16055.0,1277019.19916046,179581.98973994,1.0,0.0
16056.0,1265554.16074871,207156.067464173,3.0,550247.1171407573
16057.0,1265287.43882844,207158.39943216703,3.0,466090.0
16058.0,1267680.39761488,235886.181925595,1.0,0.0
16059.0,1267594.8702548,171825.275555998,1.0,0.0
16060.0,1279860.84831536,209520.132618591,3.0,2109.117305964321
16061.0,1279923.69759543,209270.877834335,4.0,88932.49076171892
16062.0,1279520.56946701,209683.677898765,3.0,65975.42668764977
16063.0,1279841.06489134,209592.672778666,3.0,26925.691428883903
16064.0,1280028.90674753,208767.787017822,3.0,454293.2833957915
16065.0,1279432.58277892,209343.22516241705,3.0,41029.15349015111
16066.0,1272687.12382801,268407.23559089,1.0,0.0
16067.0,1281445.93273298,269059.050567552,3.0,65417.79428422313
16068.0,1285490.06150512,278580.751377314,1.0,0.0
16071.0,1273751.68696511,279268.33006601,4.0,4755931.57798217
16072.0,1264740.55805987,286112.963353023,4.0,729443.9971016243
16073.0,1269119.35672036,282051.624660864,3.0,52214.59463258015
16074.0,1267471.96561468,276769.266767457,3.0,1539057.1836944688
16075.0,1279556.60383505,218852.972884148,3.0,6032220.756430646
16076.0,1276314.75800774,282881.530133709,4.0,1032099.4717951396
16077.0,1276385.7122478,272543.051851124,3.0,126117.61646031168
16078.0,1266573.99236576,279886.622418642,3.0,706150.1451796626
16080.0,1269809.01604907,286023.594072938,4.0,858758.3182608725
16081.0,1273740.49899709,273959.23143658,4.0,736875.6794445594
16082.0,1267121.62219031,280323.522515088,3.0,44888.68202683077
16084.0,1266250.73412542,281002.071635783,3.0,253483.13788271465
16085.0,1276385.9346478,273865.996364489,3.0,122323.1908720182
16086.0,1279054.44805853,272445.679627031,4.0,2105268.1800055634
16088.0,1276384.3982638,271554.000650108,3.0,1397990.023466513
16089.0,1263358.58673047,282848.654869676,5.0,8078840.036713741
16092.0,1251712.96726254,241837.666731685,4.0,26364.80803792317
16093.0,1251425.35759825,241776.11172361704,3.0,3432.5477566310565
16094.0,1266326.92164551,286075.213080987,3.0,57965.00840693199
16095.0,1267127.26161432,282082.162004888,5.0,9084198.632313965
16096.0,1264803.68586794,243637.857965529,3.0,38238.62723105649
16099.0,1268765.724848,274092.535628721,3.0,60654.17043698632
16101.0,1271120.53573041,283846.374678701,3.0,44536.60223332462
16102.0,1276663.77074409,281603.925780401,3.0,85606.45072454744
16103.0,1278658.11487412,280091.963218853,3.0,375475.79910911777
16104.0,1267166.96491036,286809.025945738,3.0,43166.076190476175
16105.0,1267155.62769435,283849.46389471,3.0,111188.53007364592
16106.0,1276345.63224776,268069.103110552,3.0,134053.13773488934
16108.0,1276383.3910318,276909.527311593,3.0,345946.9266209557
16109.0,1269784.12670504,282041.639124855,4.0,650899.0950429713
16110.0,1266198.50986937,277067.790159762,3.0,1030898.4238165204
16111.0,1265779.09335694,277479.213200182,3.0,1135214.091509095
16112.0,1271117.2532984,283039.880597875,3.0,48759.36266002104
16113.0,1267825.88484703,286053.120920956,3.0,746664.9230079266
16114.0,1263967.39191508,279498.714450255,3.0,895440.3238015589
16116.0,1282302.90706986,285870.496600777,4.0,3647740.394831247
16117.0,1276386.0386478,272213.837898791,3.0,95514.16111067754
16118.0,1276356.49413577,279172.115665913,4.0,2985501.1534815407
16119.0,1271088.26449838,271391.953737944,4.0,290034.98217714374
16120.0,1264716.99703586,284281.556567147,3.0,119028.89924754924
16121.0,1264725.14826787,284785.349207669,4.0,95732.17344723924
16122.0,1277768.41484122,287091.453530028,3.0,4331924.061610454
16123.0,1273396.84286875,222114.18191148297,5.0,137828.85930420563
16125.0,1271112.79595441,282021.503316835,4.0,403834.09495298425
16126.0,1273737.85797308,276180.649550855,3.0,64756.52953877435
16127.0,1276381.6003758,280254.711955026,3.0,498578.638675082
16128.0,1274759.80536614,281919.417940736,3.0,105941.3972787428
16130.0,1272560.84357189,279313.07637006,4.0,7792622.056728998
16131.0,1278833.68601032,277996.185296714,3.0,123455.48024685802
16132.0,1264730.78212386,285133.611928016,3.0,131936.7008552248
16133.0,1265028.71262017,282791.470933616,4.0,8809489.484514281
16134.0,1265209.79428436,286098.655961007,3.0,51449.65443462722
16135.0,1261755.47050482,283138.793749973,3.0,1182456.6076912864
16136.0,1264630.79185176,279478.730514228,3.0,960632.284625268
16137.0,1282746.20345432,279248.359249994,3.0,760742.8781845594
16139.0,1257131.74550809,285406.658648297,3.0,85250.82554638339
16140.0,1271105.19160239,280361.74715513,3.0,1295451.692463292
16141.0,1277332.59877677,284868.84309575,4.0,630335.4812771535
16142.0,1260785.66141583,284772.713687643,4.0,5491738.544102289
16143.0,1266578.76791777,278772.264081508,3.0,826086.3337908346
16144.0,1267302.1834705,267483.725957945,3.0,1207203.0342667785
16145.0,1251283.3447981,242271.284908131,3.0,29567.23753903771
16146.0,1266225.88906939,277619.507216319,3.0,67984.43574483551
16148.0,1273645.07467699,281955.691796765,3.0,137991.64207457952
16149.0,1270756.79633804,274058.338828683,3.0,171078.55368724515
16151.0,1259453.20899846,286261.778009176,3.0,464346.8698561505
16152.0,1259451.78384647,287585.226458535,3.0,4908.83361762721
16153.0,1258015.792293,195774.049532518,3.0,2516438.069419377
16154.0,1286663.61881833,283175.850454018,1.0,0.0
16155.0,1276654.06572008,203633.070852563,1.0,0.0
16156.0,1278933.45157841,210360.110603452,1.0,0.0
16157.0,1279097.30783458,210349.934731439,3.0,89926.64677676838
16158.0,1252194.27407902,240572.81130638704,3.0,7240.29069472855
16159.0,1277903.71442536,234990.699108675,3.0,30688.979327517987
16160.0,1275349.82648674,277882.592336595,3.0,482608.2121979938
16161.0,1280717.20914824,205935.593158916,4.0,973364.8138646476
16162.0,1280744.52140427,205929.799558923,4.0,15290783.245913522
16163.0,1280889.59366041,205897.070278883,4.0,54989.97626800983
16164.0,1281575.48070112,203310.777860239,3.0,22627.834637843636
16165.0,1265122.90769227,171996.368740171,3.0,533322.4347301819
16171.0,1260823.89559187,202881.134403795,4.0,40890.67682056175
16172.0,1261020.42538407,202897.662211806,4.0,30143.585464341028
16173.0,1264837.69860397,215865.096913084,3.0,394301.8614105351
16174.0,1265241.33194838,212579.197005719,5.0,750710.1484619342
16175.0,1260073.2028551,242660.637164533,4.0,15243453.678408977
16176.0,1265875.56497304,211884.42612502,4.0,11400113.092107784
16177.0,1261268.65911232,202972.07577988497,3.0,111837.7512647072
16178.0,1268089.7442393,186145.699058652,3.0,301922.9452204133
16179.0,1271825.82731514,199792.447680637,1.0,0.0
16180.0,1269950.82289721,212039.438221171,4.0,807714.226763023
16181.0,1253389.49212825,244086.62775798104,3.0,1919397.751470317
16182.0,1266100.18455727,227275.980956778,4.0,3948876.562181639
16183.0,1266386.99735756,206170.468359157,5.0,12984398.852241872
16184.0,1267745.81380695,204327.50746128,1.0,0.0
16185.0,1265576.45335673,207753.211592779,4.0,13383621.586083252
16186.0,1283428.00326301,211322.721868441,3.0,1112866.465484073
16187.0,1269215.95755246,212173.850381315,4.0,70616.41552523412
16189.0,1263892.755243,247371.676017359,4.0,421954.8969247672
16190.0,1273147.07435648,213984.62727916203,3.0,250648.70109944345
16192.0,1281997.59404555,201803.282242686,3.0,12484.219516192636
16194.0,1280079.41317959,204687.627525643,1.0,0.0
16195.0,1280775.5577563,205921.109254912,4.0,257094.2599922077
16196.0,1265580.67575674,208404.87168945404,3.0,13503588.166410286
16201.0,1267746.21111895,209803.267850876,1.0,0.0
16202.0,1270568.58577785,212146.796301275,4.0,909652.5040683864
16203.0,1262701.06672978,263363.182081729,3.0,139407.15467658927
16206.0,1261462.64004052,198458.205887258,3.0,292060.97343473905
16207.0,1261457.00880851,198107.871614903,1.0,0.0
16208.0,1261998.91293707,198030.060414821,1.0,0.0
16209.0,1261860.90532093,198033.416062832,3.0,44854.46453244813
16210.0,1261454.61482452,198092.225662887,1.0,0.0
16211.0,1261621.87626469,198454.75711926803,3.0,366650.0649540734
16212.0,1261609.06231268,198121.559934914,1.0,0.0
16213.0,1262296.84740138,195804.793212548,1.0,0.0
16214.0,1262406.11255349,206310.254855305,4.0,372207.2047814269
16215.0,1264812.14058796,207764.799176797,4.0,381396.0
16216.0,1264797.87549993,208412.684041455,3.0,254290.0
16218.0,1262055.27338512,198268.895935073,1.0,0.0
16219.0,1261867.60016893,198273.30239906895,3.0,79692.17322605282
16220.0,1269283.28977653,173760.751333967,3.0,209456.25563897297
16221.0,1262133.34148121,195421.234620154,1.0,0.0
16222.0,1266823.72350201,194372.577915087,3.0,84778.0
16223.0,1266815.43019,193871.686842561,1.0,0.0
16224.0,1268626.11915186,173768.312997982,3.0,56926.11662989226
16226.0,1264897.02590004,201162.548290029,1.0,0.0
16227.0,1263887.79498701,206293.498951286,1.0,0.0
16228.0,1264208.75562733,201748.171778634,1.0,0.0
16230.0,1264291.18161142,199937.210496783,1.0,0.0
16231.0,1268095.93943931,192789.28351345696,3.0,198465.2967491444
16232.0,1268091.3941593,192537.8506172,1.0,0.0
16233.0,1268276.06865549,192788.16671346096,3.0,4333473.521118314
16235.0,1268841.16664007,206361.000775352,5.0,200181.3221790918
16236.0,1268800.58763203,206364.521799356,4.0,9173738.184781598
16238.0,1262092.75101717,206333.142279327,3.0,370669.9936017446
16239.0,1269196.45630445,206348.861063346,3.0,38727.16269263353
16240.0,1269568.83384082,206333.200327322,4.0,484441.9237116855
16241.0,1270974.64299425,174564.43280679,3.0,114186.03377238513
16242.0,1271220.84197052,174561.032550797,3.0,45322.56543066938
16244.0,1262738.03940183,206289.994375288,3.0,311959.49376177654
16248.0,1271082.75499438,216607.855953842,3.0,46499.49519291213
16249.0,1281574.58374111,200601.868929461,3.0,44610.150548549966
