Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
17786.0,1276750.75775218,243124.785517007,3.0,190541.77239445745
17787.0,1268468.5364957,215981.876241207,1.0,0.0
17788.0,1278684.23685816,244360.66135826695,3.0,89295.72040817753
17789.0,1278786.24780226,244381.991342291,4.0,313443.2034867466
17790.0,1276427.29746385,248001.730481997,4.0,200413.556045782
17791.0,1271891.5204352,175231.08272747704,3.0,49332.54448927908
17792.0,1272395.55192372,175220.204455465,1.0,0.0
17793.0,1268727.31844796,211089.883404195,3.0,3153906.468682867
17795.0,1271803.72728311,238204.785511971,1.0,0.0
17796.0,1273979.56549335,198861.988223672,3.0,84778.0
17797.0,1273968.72165333,198596.500223413,1.0,0.0
17798.0,1281359.3928929,218768.916564062,1.0,0.0
17799.0,1272013.74955532,243517.780141398,3.0,78346.91802124897
17801.0,1274608.44939798,212512.81626965097,3.0,5027533.887413513
17803.0,1265885.69975705,212159.95930929497,3.0,634691.5688194099
17804.0,1278948.28716242,241968.214379817,3.0,932227.645951833
17808.0,1274807.22066219,220383.658453718,3.0,7798385.327086532
17809.0,1266542.84612572,212166.808397308,4.0,978447.6906685124
17810.0,1265904.80868506,212034.760461167,3.0,8804.284541645673
17814.0,1265807.98634897,212081.425997213,3.0,7699.639852294145
17818.0,1278298.95640977,201487.141122371,3.0,31634.753704340947
17819.0,1279307.43737079,284555.736471429,1.0,0.0
17820.0,1272388.87544371,176672.639912963,1.0,0.0
17821.0,1271404.9338107,283029.337621868,1.0,0.0
17822.0,1279510.668603,179805.311148167,1.0,0.0
17823.0,1287278.92243496,204457.032837406,1.0,0.0
17824.0,1263034.59428214,170318.039074451,1.0,0.0
17825.0,1278604.09759407,214102.749391288,1.0,0.0
17826.0,1274738.37957412,278603.911121339,1.0,0.0
17827.0,1286913.15475458,284549.159383416,1.0,0.0
17828.0,1287234.14720291,284522.8598634,3.0,109815.95854553104
17829.0,1268073.51595129,225950.717531413,1.0,0.0
17830.0,1273266.7145486,214299.490511492,1.0,0.0
17831.0,1264017.21693914,212890.972622037,1.0,0.0
17834.0,1268592.90135983,211861.052428991,4.0,1414434.1240254147
17835.0,1272756.31333208,233115.901346758,3.0,86481.33927850144
17837.0,1277718.75320917,257260.916027471,1.0,0.0
17838.0,1269081.10974433,211853.978956982,1.0,0.0
17839.0,1273682.92370103,204997.821125954,1.0,0.0
17841.0,1265128.51524428,216826.574354067,4.0,310481.65315938386
17842.0,1264511.23498765,216396.975825638,1.0,0.0
17844.0,1252199.97711904,239576.925801367,1.0,0.0
17845.0,1267459.03819066,249213.12837123903,3.0,58623.73895596955
17846.0,1280902.50962843,271718.859274283,1.0,0.0
17850.0,1265366.12567651,245323.441583261,3.0,8334.289931881038
17852.0,1280770.04498829,208706.509897754,3.0,12457.873656887032
17855.0,1272388.59000371,243479.945261359,3.0,122503.8118571132
17856.0,1272277.47768359,181258.660269648,1.0,0.0
17857.0,1257762.61725274,188381.612532943,3.0,337744.98335762887
17858.0,1281832.63865338,219003.838996306,1.0,0.0
17860.0,1294106.21223395,178368.692906693,4.0,323090.0552674413
17861.0,1266418.6580296,237967.808615729,3.0,283882.00692212384
17862.0,1254389.37500928,213761.539470941,1.0,0.0
17863.0,1284043.99942364,233054.329634696,1.0,0.0
17864.0,1276924.51660036,212873.108814031,4.0,90181.8059035156
17865.0,1280992.37983651,204270.853381217,1.0,0.0
17866.0,1255228.43305814,257219.551291436,1.0,0.0
17867.0,1254662.85379356,246029.77476798,1.0,0.0
17868.0,1266201.06263737,191095.508983731,4.0,266626.8214357232
17869.0,1255644.84393856,206284.433351278,1.0,0.0
17870.0,1276920.41752835,285771.175960675,1.0,0.0
17871.0,1275455.89554285,280964.442131758,1.0,0.0
17872.0,1273211.82091655,208839.632009894,1.0,0.0
17873.0,1280461.10009198,180327.654572695,4.0,1213016.2552739342
17876.0,1249272.68214004,213985.014735162,1.0,0.0
17878.0,1267550.48286276,280849.850835636,1.0,0.0
17879.0,1279123.6161866,258544.28095679,1.0,0.0
17883.0,1274222.08862959,234173.983203843,1.0,0.0
17884.0,1274607.82277398,261000.0450553,1.0,0.0
17885.0,1271334.80926663,260103.446782395,1.0,0.0
17886.0,1256303.39120324,192978.257209659,1.0,0.0
17888.0,1275985.0070314,216421.346513659,1.0,0.0
17889.0,1282851.52473442,173948.79626216,1.0,0.0
17891.0,1253025.52796789,212669.030157819,1.0,0.0
17894.0,1268002.14110322,282811.935509637,1.0,0.0
17895.0,1264935.58193208,285294.078168184,1.0,0.0
17897.0,1275628.20261502,181070.41879746303,3.0,2475.364244028275
17898.0,1275955.17637536,181070.704557464,3.0,131485.4715501898
17899.0,1270470.11908974,194707.172091424,1.0,0.0
17900.0,1281267.5052768,197583.083966374,1.0,0.0
17904.0,1253957.10025683,207111.577672124,1.0,0.0
17905.0,1261439.0817045,233636.93603529,1.0,0.0
17906.0,1259667.62103069,260206.60403049,3.0,102655.24360180384
17907.0,1281767.31007731,181864.219054267,3.0,20845.190681108623
17908.0,1281876.67334142,181775.674606174,3.0,346124.20615276846
17909.0,1278724.40178619,263856.66272223,3.0,22946.949831791662
17910.0,1278729.2305222,264518.041986912,3.0,25382.34931001469
17912.0,1288682.62138039,182132.324846551,1.0,0.0
17913.0,1281777.13682932,167956.898144037,1.0,0.0
17914.0,1272521.29867585,277829.053392544,1.0,0.0
17915.0,1262056.34884113,189148.116277725,1.0,0.0
17916.0,1284746.60460836,252534.728950635,1.0,0.0
17918.0,1272978.52120431,219045.938324347,3.0,42483.82630017042
17919.0,1273074.18110842,219044.069588348,1.0,0.0
17921.0,1292114.1436879,186465.98808299,3.0,27162.00070545592
17922.0,1261280.03543234,286584.098841503,1.0,0.0
17923.0,1284718.84192033,175832.519528091,1.0,0.0
17924.0,1274054.36747742,271299.519177854,3.0,15346327.54153657
17925.0,1278212.46578567,176876.95933716,1.0,0.0
17926.0,1272411.45707573,254208.202040359,3.0,523466.5628219108
17927.0,1279847.26930735,175482.133415744,1.0,0.0
17928.0,1273881.88946123,241545.61809139,3.0,794604.6346732045
17929.0,1277629.39608908,175127.394279376,3.0,184442.7284784977
17930.0,1260800.73456785,212170.539021313,3.0,134889.07770632292
17931.0,1278488.78252196,175409.783463657,1.0,0.0
17932.0,1268130.19134335,271447.037257999,3.0,148675.66178932803
17933.0,1268434.96727966,276754.295375437,4.0,3064777.5659404
17934.0,1269515.02552077,198663.718271479,3.0,10045517.991343295
17935.0,1285583.22963323,196388.40166114303,3.0,27168.71168838848
17936.0,1251698.16841452,213351.775502518,3.0,255535.3251388252
17937.0,1251726.02895854,213296.055182457,3.0,181654.21377027052
17940.0,1270650.13252993,259461.256765738,4.0,11258070.273911376
17942.0,1265711.59742087,229210.079134747,3.0,38554.61095545151
17943.0,1289172.63283689,187945.975924507,4.0,434180.6422520095
17944.0,1286149.4558098,204837.076997802,1.0,0.0
17945.0,1272688.75934802,217074.416338325,1.0,0.0
17947.0,1297298.36954921,185752.559090257,3.0,2949040.336196691
17948.0,1296919.55335683,185082.603377566,3.0,207369.88943690064
17949.0,1266721.39530991,239582.447145373,3.0,14431730.262676343
17950.0,1287368.28870705,253699.571767837,1.0,0.0
17951.0,1275210.6365346,218944.66594024,1.0,0.0
17952.0,1275296.03787869,218720.62011601,3.0,42948.07754233778
17955.0,1260523.98839156,234367.746916041,3.0,7928965.898723981
17956.0,1259662.87888668,234497.72074016897,3.0,7959573.406487291
17958.0,1273223.43442057,271325.87085788,4.0,12989667.595043125
17959.0,1260329.02122337,242480.237932339,4.0,832555.6337574811
17960.0,1266066.16170923,242305.145132169,3.0,60589.274049453634
17961.0,1271963.57112327,242240.692140102,1.0,0.0
17963.0,1282771.79359834,264530.596418917,1.0,0.0
17964.0,1271997.12453131,195919.95078066,1.0,0.0
17965.0,1278750.37516223,284372.473687246,1.0,0.0
17966.0,1282972.75059055,284405.991703272,1.0,0.0
17969.0,1278460.23698592,203565.139908493,1.0,0.0
17971.0,1286321.63526598,243201.646253079,1.0,0.0
17974.0,1270620.06692989,231347.420000941,1.0,0.0
17975.0,1283123.55635071,231891.418529496,3.0,199892.5262798192
17976.0,1254601.2253135,216455.160081699,1.0,0.0
17977.0,1271594.6942589,282839.001045674,1.0,0.0
17979.0,1284532.08441615,170365.262114495,1.0,0.0
17981.0,1265277.61994843,267863.68979834,1.0,0.0
17982.0,1286559.01702622,244678.605614588,3.0,1554.9783219938115
17983.0,1284983.3607046,185070.152305558,1.0,0.0
17985.0,1266991.02071819,286811.102041736,1.0,0.0
17987.0,1274198.32850157,237794.39427954,1.0,0.0
17988.0,1271970.18795528,263033.936641395,1.0,0.0
17989.0,1275721.44127113,271074.957321629,1.0,0.0
17990.0,1270197.15115346,285188.94780007,1.0,0.0
17991.0,1270664.14622594,276486.213199168,1.0,0.0
17992.0,1280068.30201158,205110.61453408,1.0,0.0
17993.0,1268430.67697565,274098.492300719,5.0,181632.60657796037
17994.0,1264951.8971961,281124.011667907,1.0,0.0
17995.0,1267113.0083663,277602.856016308,3.0,79674.1129299767
17996.0,1285194.38886482,196767.68927753,1.0,0.0
17997.0,1263811.86826693,268895.233671397,1.0,0.0
18000.0,1262945.50647403,254596.167800754,3.0,22708.44115888246
18002.0,1257032.30576399,200659.454785526,1.0,0.0
18003.0,1282235.58047779,284943.147735819,1.0,0.0
18005.0,1250405.5526052,244780.341934696,3.0,31955.038293921527
18006.0,1255631.88233855,205962.682374954,1.0,0.0
18007.0,1257468.07094844,259233.252669498,3.0,545.9561412233943
18008.0,1270389.26980966,268748.691655248,3.0,68027.66699709478
18011.0,1274613.71678999,243681.038381577,3.0,390992.4303785837
18012.0,1279943.35865144,205719.617222697,1.0,0.0
18014.0,1262880.58538598,170732.134690866,1.0,0.0
18015.0,1262629.20170571,170742.319074884,3.0,236446.8126711143
18017.0,1262681.99716178,206291.444487289,1.0,0.0
18018.0,1271572.42923488,231609.656353205,4.0,873136.6856381585
18019.0,1272938.87365228,233683.561315328,1.0,0.0
18020.0,1265911.65380508,207751.874312788,1.0,0.0
18023.0,1287134.81773081,191798.630328447,3.0,43251.37837855252
18024.0,1287116.04870678,191169.720823795,1.0,0.0
18025.0,1268442.39940767,278756.367825493,3.0,264499.521803396
18027.0,1252040.00764687,213371.21742253,1.0,0.0
18028.0,1282616.74111818,246618.832368582,5.0,18722290.05794875
18029.0,1269719.36728097,221838.898967206,4.0,929920.469186514
18030.0,1269786.30776104,221848.641751215,4.0,240922.8275170992
18032.0,1251725.13455854,213249.860686406,5.0,148281.66527164256
18034.0,1269798.20017706,222496.167639881,4.0,271146.7978996566
18036.0,1262417.7766175,212888.447694048,4.0,84778.0
18037.0,1262346.58743343,212918.871502072,1.0,0.0
18038.0,1269528.97464079,223392.178968802,4.0,89696.47090487822
18039.0,1270779.03973006,221569.003862932,1.0,0.0
18040.0,1262380.01648946,212937.710094094,1.0,0.0
18041.0,1251086.7073579,242591.92305246,4.0,1449603.7922338685
18042.0,1262648.20394574,212877.140302032,3.0,11515.05949231162
18043.0,1264248.84605937,212182.591501325,3.0,621263.8255227291
18044.0,1262627.59274572,212431.565069571,4.0,174714.92726335238
18045.0,1250757.40130956,245042.635694966,4.0,1960495.1383829212
18046.0,1250769.75593357,245192.687919125,3.0,42389.99999999999
18047.0,1269725.60446498,222191.765079573,3.0,701717.4525678915
18048.0,1269788.13060905,222190.395287573,4.0,230368.48660949565
18049.0,1270150.06622542,222182.419287562,4.0,155943.91942192178
18050.0,1269688.50385694,223110.647064507,4.0,134449.9715886454
18051.0,1269489.12203275,223368.967768773,3.0,3561.289132380516
18056.0,1250660.46249346,245010.723374933,4.0,43723.01267115315
18057.0,1250432.04271723,245010.93431893,3.0,48788.18434126303
18058.0,1270372.13073765,221844.43010321297,3.0,247608.3943742965
18059.0,1270464.82808174,221842.409815207,3.0,178557.66686654862
18060.0,1250776.94818959,245302.682415232,1.0,0.0
18064.0,1269711.68849696,220141.07790947,3.0,26758968.464060288
18067.0,1267616.98238282,241677.540715516,1.0,0.0
18068.0,1267781.00670299,279418.066642165,3.0,1557678.541851482
18069.0,1267784.47287899,280079.868114844,3.0,288027.3160164618
18070.0,1282076.83730963,194164.063866869,3.0,501886.5589434276
18071.0,1274870.52101426,219792.434581116,3.0,685903.9640605046
18073.0,1269815.02558507,183134.342831567,4.0,2498122.630819335
18074.0,1250746.65884554,243244.129773125,4.0,1645876.2083020818
18075.0,1265887.47537306,217812.739347085,1.0,0.0
18076.0,1288567.54515627,186749.424499273,1.0,0.0
18077.0,1265824.95351699,211945.442061082,6.0,963298.7079368802
18078.0,1256841.00560379,287665.712218612,1.0,0.0
18079.0,1289129.78189285,248876.122802898,1.0,0.0
18080.0,1267394.7915986,206019.580231011,1.0,0.0
18081.0,1260040.28298306,216991.283986241,1.0,0.0
18085.0,1280174.09772368,203322.437316239,1.0,0.0
18086.0,1280173.41561168,203301.84973222003,3.0,64344.73169349146
18089.0,1263189.23505029,241808.972203657,3.0,50817.57671918531
18090.0,1258765.59062976,217605.44289887,1.0,0.0
18091.0,1258490.59088548,217481.484754741,1.0,0.0
18092.0,1258759.81866175,217446.461906701,3.0,84778.0
18093.0,1258760.90333375,217464.297170728,1.0,0.0
18094.0,1286551.06457821,169096.495905191,3.0,843594.9693567986
18095.0,1286659.87801832,169575.32860969,3.0,762904.7908259489
18096.0,1286892.64921856,170681.287074819,3.0,20091.668345806884
18097.0,1279592.47813909,194474.68530719,3.0,54003.399701597664
18098.0,1271425.09617873,221573.334550932,3.0,192736.0519136353
18099.0,1252212.01519905,211993.05447712503,3.0,244345.0459680427
18100.0,1252206.46895905,211799.208076924,1.0,0.0
18101.0,1254249.40937713,209207.630282268,1.0,0.0
18102.0,1259550.72554256,234862.79677254,1.0,0.0
18103.0,1271293.74865858,231614.582177222,1.0,0.0
18104.0,1260772.67786382,211917.399117053,4.0,99955.60393932735
18105.0,1262780.36541787,190109.074614719,1.0,0.0
18106.0,1271335.12158664,227723.942621231,4.0,117296.4836067347
18109.0,1262701.3580578,243220.110445097,1.0,0.0
18111.0,1264123.85943525,248474.999538481,1.0,0.0
18112.0,1267286.41188648,241263.416235104,4.0,3141297.567129835
18113.0,1267293.87607849,241780.191083625,4.0,1857229.993852708
18115.0,1273092.09054843,279293.876562044,3.0,6846152.086466644
18116.0,1273136.96709247,279292.270290032,3.0,5935836.37735915
18117.0,1260760.74448781,283172.580438018,4.0,791912.3543572263
18118.0,1271088.70117038,275698.423438355,3.0,43939.91777150491
18120.0,1264393.61943552,248505.213746518,1.0,0.0
18121.0,1260648.59050369,211921.481165051,1.0,0.0
18122.0,1272241.19326755,279324.419474065,4.0,28428557.365587257
18123.0,1287271.67078695,187448.054387987,1.0,0.0
18124.0,1287221.1341469,187448.824051991,1.0,0.0
18125.0,1272215.44529954,274013.015116632,3.0,1292293.1946051074
18126.0,1268057.31159927,274155.755276784,3.0,60505.70633633865
18127.0,1273757.20830911,280247.772307023,3.0,395765.0542507997
18128.0,1274134.9873815,281939.641300753,3.0,136799.11745771117
18129.0,1267837.41636705,274213.347020835,3.0,370938.7260305276
18130.0,1270313.1652975802,222178.879575551,3.0,28645.28354864565
18131.0,1266406.90084559,238528.797352299,1.0,0.0
18133.0,1296613.16948451,235035.176356718,1.0,0.0
18134.0,1272686.71602002,181111.592941508,3.0,29203.976634527684
18135.0,1261510.20100057,242038.004907891,4.0,226559.90006539857
18136.0,1259276.19459829,256975.364795193,3.0,45469.73506695589
18137.0,1259226.09040622,256976.149883181,1.0,0.0
18139.0,1286791.67302646,180770.069357157,1.0,0.0
18140.0,1286358.32909001,180158.216940522,3.0,339022.0
18141.0,1281433.95673297,223834.61672924497,3.0,997202.2459633872
18142.0,1261327.03760839,241837.70314768,3.0,39912.530127444144
18143.0,1272806.00875613,237754.838247508,4.0,99783.54378157412
18144.0,1286854.49869052,203805.139780745,1.0,0.0
18145.0,1280398.88530791,210522.495755613,1.0,0.0
18146.0,1251147.76860596,244080.320045978,1.0,0.0
18147.0,1251397.54275021,244781.456750706,5.0,262140.24379309668
18150.0,1251377.21372619,244724.766894639,1.0,0.0
18152.0,1281661.9342692,222869.87426425505,3.0,458025.3393459877
18153.0,1281425.75532496,223290.756312698,1.0,0.0
18154.0,1280053.86994755,203329.098372251,1.0,0.0
18157.0,1269501.02852875,218981.991316274,4.0,322377.6486936024
18158.0,1269241.4276324797,229103.523550645,3.0,14502.385440267944
18159.0,1285806.28102545,174586.67357482,3.0,239104.0223247801
18160.0,1286852.11289851,284946.487319827,1.0,0.0
18161.0,1287270.10841894,284941.773079827,3.0,156051.8140883215
18162.0,1258450.90358944,244294.903918207,3.0,74573.04553470219
18163.0,1286997.05421066,180577.719980955,1.0,0.0
18164.0,1269313.20145656,219107.609492406,5.0,326289.72988389496
18165.0,1255121.47395402,258996.978877261,1.0,0.0
18166.0,1274315.21176568,221182.936022535,4.0,5218293.325781278
18167.0,1293080.9655769,189084.71250166,1.0,0.0
18168.0,1293061.58112888,189082.71877366296,3.0,108751.57596074768
18172.0,1256189.15024312,247522.718641505,4.0,3546782.717069355
18173.0,1256189.22870712,247533.442417517,4.0,1441832.3468465318
18174.0,1257471.97450043,247468.997617453,3.0,84777.99999999999
18175.0,1257472.24451643,247484.719729468,4.0,3331828.5080111814
18176.0,1269796.20670505,221490.895702854,3.0,127840.8923459789
18177.0,1269980.57214524,221188.65288654,3.0,87839.33371618151
18178.0,1257220.27158818,247530.772785515,1.0,0.0
18180.0,1287303.69824298,283960.231062815,3.0,277000.4918788646
18181.0,1251748.82479857,247850.175985843,1.0,0.0
18182.0,1251263.80841407,247863.805937856,3.0,550782.0
18183.0,1281479.30079702,222846.252248242,1.0,0.0
18184.0,1269731.10648099,222497.524631888,3.0,624417.7808172633
18185.0,1255379.3418583,247428.883569404,4.0,5545466.725725368
18186.0,1276558.56427997,179349.6548917,3.0,249851.09325353568
18187.0,1254239.40713713,247385.767153367,4.0,6860547.0787040135
18188.0,1254263.84508915,247451.06692943,4.0,4270007.512642117
18189.0,1269797.96030505,219738.912341058,5.0,14580123.22329672
18190.0,1269813.25784107,220540.02101387095,3.0,17473622.246312205
18191.0,1256188.22966713,247341.358769327,1.0,0.0
18192.0,1254226.47312111,247348.093361333,1.0,0.0
18193.0,1269732.15825699,222802.344216198,3.0,595546.8372455599
18194.0,1266167.76151735,236819.510438547,3.0,47768.97776408593
18195.0,1273483.78398883,191381.593720019,3.0,694093.1542491528
18196.0,1273249.33726859,191338.087927967,3.0,169542.0
18197.0,1273159.0979725,191171.584631801,3.0,84778.0
18198.0,1286297.31936195,174714.128358945,1.0,0.0
18199.0,1273570.49381292,190326.958390936,4.0,52375.62932658228
18200.0,1272654.73022798,191178.798519805,1.0,0.0
18202.0,1276801.72844023,219296.805268601,1.0,0.0
18203.0,1273584.55640493,190645.115255266,4.0,185951.2323736604
18204.0,1273597.57707694,190964.906935588,3.0,232754.42773062785
18205.0,1279135.35404262,238683.774376452,4.0,77816.01321328887
18206.0,1285347.03385697,188904.208629474,3.0,7322132.542516234
18208.0,1262339.88861743,264961.941955358,1.0,0.0
18209.0,1286968.38432264,180565.730540946,1.0,0.0
18211.0,1250644.68399744,245035.302702963,1.0,0.0
18212.0,1286353.97907402,189109.972597688,1.0,0.0
18213.0,1286672.92921834,189192.147957772,3.0,2448628.554651916
18215.0,1284175.51852778,189048.97080563,1.0,0.0
18216.0,1266168.71198134,236838.26167056,1.0,0.0
18218.0,1286945.97753862,189202.074485779,1.0,0.0
18219.0,1286037.54105769,188892.948469475,1.0,0.0
18220.0,1277804.72812125,238549.783848315,4.0,3457164.400824265
18221.0,1277768.94469722,238631.287976399,5.0,3144287.181055378
18222.0,1275213.22245461,176468.175720751,1.0,0.0
18223.0,1265088.81194824,233776.268771425,3.0,59021.268389248406
18225.0,1271047.77835433,215054.754064262,3.0,42535.73418803419
18226.0,1277821.61880927,255596.23858577,3.0,84772.0
18227.0,1277824.06104928,255706.754105881,3.0,42394.0
18229.0,1277842.25164129,255833.280442014,3.0,84772.0
18232.0,1284477.17145608,208242.112841278,3.0,42918.20382083381
18233.0,1284623.11142424,208240.24602527905,3.0,47723.95427311875
18234.0,1273234.43902858,222547.357847929,1.0,0.0
18235.0,1251254.94031806,243371.148525253,5.0,88198.05126748508
18236.0,1251150.97167796,243774.703533664,1.0,0.0
18237.0,1277963.60735342,255833.337850019,3.0,254284.0
18238.0,1277990.70079345,255925.488954112,3.0,381447.7243363783
18239.0,1284480.0536321,208258.234185293,1.0,0.0
18240.0,1270247.09227352,215046.929616258,1.0,0.0
18241.0,1275830.74712723,177119.485801414,3.0,717988.5113121594
18242.0,1251205.33871801,243420.079213306,1.0,0.0
18243.0,1266162.96465333,242475.961388335,3.0,49185.56996355474
18244.0,1277824.68901728,255588.142521769,1.0,0.0
18245.0,1270240.03192151,215141.752592355,1.0,0.0
18246.0,1273183.82725252,210212.285067305,3.0,13238242.603305144
18248.0,1263797.83255491,193448.128314137,3.0,3870.654813963864
18249.0,1275829.56504723,176932.758441225,1.0,0.0
18250.0,1284929.45529655,189460.058230057,3.0,591798.9731181319
18251.0,1263704.98301882,193608.06924229895,3.0,32677.40420147828
18254.0,1272500.30795582,254750.357432902,3.0,1150981.361281081
18255.0,1272302.85592362,255022.46578519,3.0,1206968.8515607768
18256.0,1261296.84938435,257746.924283981,3.0,169863.40960926743
18257.0,1276392.52127181,179347.556139693,1.0,0.0
18258.0,1285954.4768656,174582.942950815,1.0,0.0
18259.0,1272643.88145997,242685.387436554,4.0,126375.05561017824
18260.0,1271448.29201874,255427.1926976,1.0,0.0
18262.0,1285719.86713736,259332.674045593,4.0,5601309.4970448855
18263.0,1263598.66461872,240390.156138197,1.0,0.0
18265.0,1251885.49910271,248864.245170876,1.0,0.0
18266.0,1271013.71480229,245543.282031476,1.0,0.0
18268.0,1262315.1724574,241034.466858864,4.0,15448.843428252503
18269.0,1261979.55076104,241179.286123008,4.0,244622.36012728364
18270.0,1262615.6941857,241028.986218855,3.0,22719.57493331275
18272.0,1261970.31786504,241045.910122871,4.0,172832.33957178183
18273.0,1256599.21046755,237162.446054891,3.0,21253.549721636795
18274.0,1263267.18532237,241016.062698841,4.0,1362924.237443338
18276.0,1285370.10272101,186657.450291187,5.0,69663.55895717525
18279.0,1279446.07193093,224681.88111411,3.0,163296.35438707372
18280.0,1261289.98288834,240326.588714138,5.0,169453.61332573614
18281.0,1261305.57540037,240867.297898695,3.0,42459.36911699412
18283.0,1262787.36080988,241026.609962851,3.0,94580.10553182212
18285.0,1280208.07404372,209304.258698374,4.0,90093.82365175142
18288.0,1281415.41215695,229370.33404691503,3.0,47319.88185129839
18289.0,1272862.35710819,210085.83226716504,3.0,53827.629813953696
18290.0,1281968.15711752,185129.84177762305,3.0,78556.57356829992
18291.0,1282331.83679789,185120.809009612,1.0,0.0
18292.0,1281977.43954954,184661.790577143,4.0,482852.9273268817
18294.0,1287014.64211468,196077.130620822,1.0,0.0
18295.0,1254063.34249695,208636.936841682,3.0,96908.55245477195
18298.0,1267494.2742867,279422.516434178,3.0,1190088.930045964
18299.0,1267390.03435059,279666.604818419,1.0,0.0
18301.0,1261139.40285619,234360.973028034,1.0,0.0
18302.0,1261139.92151219,234439.246116102,3.0,52922.8276873275
18305.0,1261290.77885635,234436.309476107,3.0,77671.30974263836
18306.0,1281968.63250951,185313.820785806,3.0,47942.99286253536
18307.0,1269471.79102473,227190.506716684,1.0,0.0
18308.0,1270472.11281775,222175.432087556,4.0,42887.126254109375
18310.0,1264778.76695591,245010.892334938,4.0,457141.3513882425
18311.0,1270364.72952163,230470.93187204,1.0,0.0
18312.0,1281981.69318153,185751.978674248,1.0,0.0
18313.0,1281125.93830065,229084.634142622,1.0,0.0
18314.0,1281883.11724544,184565.259953037,3.0,1010543.8229091336
18315.0,1278915.75506639,230082.342111647,1.0,0.0
18316.0,1253460.43952033,248488.013298497,1.0,0.0
18319.0,1253457.24956833,248485.504498497,1.0,0.0
18320.0,1273238.01938058,221944.618903309,3.0,1313195.6851345496
18321.0,1273858.10507721,237880.909223631,3.0,13487972.494962776
18322.0,1273368.21925271,238716.07223248496,3.0,1393698.280974586
18323.0,1277218.35359265,238334.489640102,3.0,3865214.479716321
18324.0,1273348.80293269,211293.330188408,3.0,37856464.29166463
18326.0,1261796.71812086,195400.25234814,1.0,0.0
18329.0,1295671.84986755,179004.748075351,4.0,75155.80240633967
18330.0,1295660.43284354,178832.02436316,4.0,16656.790095234323
18331.0,1294783.12001064,179146.56669949,1.0,0.0
18333.0,1296804.37089272,178346.585002676,4.0,167928.00868983674
18334.0,1296858.00922877,182162.924526572,4.0,466132.0
18335.0,1296833.19956474,182171.43038258,1.0,0.0
18336.0,1296720.85006063,177170.38167347,3.0,42738.44414187962
18339.0,1294624.68986648,178368.799914688,4.0,143510.14374816322
18341.0,1297065.32474898,177201.2838175,3.0,8425266.757893663
18342.0,1297130.97818905,178240.543594569,3.0,58327.42038296632
18343.0,1296607.09338851,182168.637102589,3.0,84777.99999999999
18344.0,1295726.67911561,182188.7246546,3.0,235175.7435005598
18345.0,1296023.20481192,181850.405806258,1.0,0.0
18346.0,1294825.83546668,178301.00177063,4.0,23480.458779863875
18348.0,1296186.50561208,179871.624620229,3.0,84778.0
18349.0,1296404.98452431,180782.53092517,1.0,0.0
18350.0,1296728.93991664,179863.846444219,1.0,0.0
18356.0,1295697.70541959,180533.884780914,3.0,380374.2664110712
18359.0,1295717.1555316,181190.532781586,3.0,596215.0379130596
18361.0,1297704.66798164,178145.825258464,3.0,248183.62820512825
18362.0,1297691.02228563,177988.737642303,4.0,8198325.276133333
18363.0,1273876.52005324,198864.867839679,1.0,0.0
18364.0,1297924.06119786,178202.912426516,1.0,0.0
18365.0,1297573.1367175,179860.270316213,3.0,223725.35946980905
18371.0,1297630.42567755,181145.903277531,5.0,1450033.5439973196
18372.0,1297678.4573576,182356.869358778,1.0,0.0
18373.0,1295857.36065175,177385.881577685,5.0,279724.4667864159
18375.0,1295238.00653911,177580.948777884,3.0,1236.9941431484697
18376.0,1296598.02977251,177704.967850015,3.0,290751.25798509683
18377.0,1296479.27572438,177395.348393694,4.0,594985.7620875462
18379.0,1266053.39204521,231038.019680619,3.0,97269.90519582662
18381.0,1296436.76103634,178627.240938962,3.0,42521.873990444496
18383.0,1296629.75636454,178581.996650904,1.0,0.0
18384.0,1263342.18487445,212172.529165313,3.0,13112434.58052712
18385.0,1261798.95824887,195439.018364176,1.0,0.0
18386.0,1266348.59614152,230164.886239737,1.0,0.0
18387.0,1266353.74314953,230178.17955175,4.0,2183615.5667919125
