Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
19477.0,1269311.60664056,273342.589259952,1.0,0.0
19479.0,1261988.20791306,175233.60176748,5.0,307934.5406625848
19480.0,1262378.00765745,175956.438888222,4.0,161657.6068970439
19482.0,1261673.79773673,175987.90570426,4.0,46461.77702486253
19483.0,1263108.64465021,174952.596071199,4.0,3792682.608421141
19484.0,1263544.92951465,174939.343847185,4.0,4088123.7536528967
19485.0,1261969.92938504,175013.203879252,1.0,0.0
19487.0,1262329.5648414,174999.471015245,4.0,743917.9400069453
19488.0,1266491.09655768,230294.084831864,1.0,0.0
19489.0,1277905.67013736,235360.294501051,3.0,631599.415005131
19491.0,1291805.12231159,184840.960177317,3.0,988918.322831685
19492.0,1295770.62164365,184496.025136963,3.0,133169.89131373537
19494.0,1291793.68602358,184396.138544858,4.0,1408783.691025457
19496.0,1268467.11684769,184051.25342451,4.0,181993.60682549377
19497.0,1268499.23492773,184335.975600809,1.0,0.0
19498.0,1276166.89477558,217596.511122867,3.0,210207.31217367624
19503.0,1257919.34563689,199946.847296789,1.0,0.0
19504.0,1277760.98079321,283168.538774014,1.0,0.0
19505.0,1274909.38251829,195692.86002843097,3.0,68295.70411470124
19506.0,1274903.82085429,195231.791419953,4.0,59166.41894964584
19507.0,1274901.59608628,195128.89925985,1.0,0.0
19508.0,1274908.27032629,195543.805244282,3.0,49089.38339910935
19509.0,1283294.34278287,194576.864251286,4.0,5277514.10026073
19510.0,1283825.74719942,178597.408042923,3.0,155127.89723276207
19511.0,1284174.90335979,178000.44893831,3.0,187439.02634166044
19512.0,1268305.22481553,254973.06431312897,3.0,390923.12356088223
19513.0,1273172.65733251,238187.095591947,3.0,4975436.504428626
19514.0,1272172.5162755,211963.895117089,3.0,30083938.26019408
19515.0,1273008.84267634,211889.522509024,3.0,36059184.440980375
19516.0,1273370.63134871,211744.687180877,3.0,4312966.785401889
19517.0,1273960.83192532,286741.202201664,1.0,0.0
19518.0,1264798.33386794,181510.077741906,3.0,750308.7649889082
19520.0,1272029.96011534,212090.117261216,3.0,13620331.041908838
19521.0,1270760.73989004,212069.573005199,3.0,35950921.659454875
19522.0,1253932.82243282,247825.590769812,1.0,0.0
19523.0,1256236.10947517,242885.027500764,1.0,0.0
19524.0,1272922.14795625,242677.375020549,4.0,60136.487104336746
19525.0,1279454.60306695,284356.727319226,3.0,1205190.2350520154
19527.0,1270212.84203348,212101.763597235,3.0,13602682.328281874
19528.0,1269775.46820903,220748.161622092,3.0,36178027.33069229
19529.0,1274876.99871026,285179.943192065,3.0,19686393.13564252
19530.0,1275284.13144667,287168.30767411,3.0,2651983.6649247287
19531.0,1277992.49445745,194822.485819548,1.0,0.0
19533.0,1277696.55442515,191612.884920254,1.0,0.0
19534.0,1279121.0535626,192147.713592798,1.0,0.0
19535.0,1277942.7871934,192379.854201034,1.0,0.0
19536.0,1277596.92735304,193525.249530211,1.0,0.0
19537.0,1276304.75999172,196818.086141586,1.0,0.0
19538.0,1277401.49823284,195710.127740458,1.0,0.0
19539.0,1277546.50975299,194689.812859401,1.0,0.0
19540.0,1272918.22936425,264032.924162418,1.0,0.0
19541.0,1279455.99186695,284669.921623543,3.0,84778.0
19543.0,1278099.95455356,213550.220686719,1.0,0.0
19544.0,1272195.29905951,212008.706381142,3.0,120939.48059225208
19545.0,1272730.75397205,211946.604749084,3.0,2408335.6093496806
19546.0,1274978.40434237,203928.721220866,3.0,28660954.283151336
19547.0,1271044.16913833,227122.412700623,3.0,4103740.57758559
19548.0,1269186.43627243,200521.833025381,3.0,13080524.920563027
19549.0,1264080.50820321,212135.285197273,3.0,337582.3919497415
19550.0,1293790.12692162,184579.197233051,4.0,576799.8974144501
19551.0,1251364.13955018,243425.06609331103,3.0,129708.40479913513
19553.0,1280290.9147478,188445.583861008,3.0,619412.8232673535
19555.0,1269920.05425718,212039.84046116503,3.0,3079726.3434301326
19557.0,1275065.42616645,211383.90676450697,3.0,24547.27811739336
19558.0,1273582.99768493,247284.518705264,3.0,18747111.55082803
19559.0,1271779.06821108,232247.74563387,3.0,13846349.229163809
19560.0,1258064.32925305,216511.461777747,1.0,0.0
19561.0,1258046.04323702,216512.830545753,3.0,44960.19331492157
19563.0,1271513.09630682,228426.72374194895,3.0,1382981.1700577282
19564.0,1273653.12357301,220411.965461746,3.0,7541799.983913779
19565.0,1272855.46206819,219317.14971663096,3.0,1278772.8530792994
19566.0,1281451.97081299,221040.259158388,1.0,0.0
19568.0,1250800.9339816,241274.727851108,4.0,250597.07456082728
19569.0,1256066.044899,207109.071112126,3.0,63215.09239863543
19570.0,1272983.33912432,219314.696340621,3.0,165616.99660055654
19571.0,1283163.58649474,245751.06999969497,3.0,825385.3497626098
19572.0,1283842.91321544,245067.849583,1.0,0.0
19574.0,1271973.79358728,258235.828156471,3.0,124321684.76834196
19576.0,1271983.08062729,256890.028347105,4.0,12071102.784038868
19577.0,1274175.83736554,250271.074356318,3.0,70317.37558662596
19579.0,1271941.69617926,259845.556542128,3.0,100967617.20004742
19580.0,1271894.1916672,261047.106623352,3.0,874879.8185345159
19581.0,1271923.35864323,260279.133438572,3.0,12476139.74128651
19582.0,1277220.28997666,179471.675627828,3.0,73568.4495737646
19583.0,1275141.17931853,242810.927916676,4.0,83709.1955420428
19584.0,1258100.46960507,216304.387409538,1.0,0.0
19585.0,1258059.51267704,216594.369425833,3.0,42654.81273804037
19586.0,1273397.08664474,266197.222980633,3.0,65384167.0555678
19588.0,1271982.72465929,262851.948481202,3.0,2043556.8639621304
19589.0,1273190.41221254,253629.288439766,3.0,2678888.9857825725
19590.0,1273571.98194093,252950.282295063,3.0,10103137.61874571
19592.0,1271405.3800187,224232.576281652,3.0,4820106.582122588
19593.0,1271672.52709098,228418.355613947,4.0,1774018.2288457584
19594.0,1271765.80286707,228771.011102304,3.0,893812.164734575
19595.0,1271772.55281907,229804.902751356,3.0,7284541.447127067
19597.0,1259731.26263075,242784.432556659,4.0,381005.0000745804
19598.0,1259733.80823076,243042.63511692,3.0,72993.29130488019
19599.0,1259275.26384628,243047.575404927,3.0,21548.377956633427
19600.0,1262546.80452164,186740.639411271,1.0,0.0
19601.0,1262540.55095363,186494.05662702,3.0,424472.5250959388
19602.0,1262807.1016099,184091.178544551,3.0,167691.93960029553
19603.0,1262834.10448992,183816.254192278,1.0,0.0
19604.0,1263171.39844227,186479.87160299704,3.0,1154210.412345586
19606.0,1262283.06231336,186500.873523027,4.0,347420.8107745424
19607.0,1261071.34653611,184555.046705022,3.0,42429.99999999999
19608.0,1260964.43498401,184433.43115291,3.0,207073.73403570164
19609.0,1263182.66711429,186764.498675287,1.0,0.0
19610.0,1262267.98455335,186171.667826682,4.0,85130.0
19611.0,1262534.48042563,187163.842035696,4.0,147148.3004064192
19612.0,1262014.69732109,186506.67237103,3.0,151028.23823840835
19614.0,1258621.62602161,243062.080620944,3.0,4323.849992956225
19615.0,1281501.29548503,238700.779944479,3.0,47901.33378840539
19617.0,1258980.49539798,242776.97719664904,3.0,25792.337277155555
19618.0,1258077.39088506,216593.096465841,1.0,0.0
19619.0,1274582.02718996,242823.753324687,4.0,20878.433078811413
19621.0,1275102.42904648,260653.272126958,3.0,75696.65760208771
19622.0,1275101.91199049,260674.748478979,1.0,0.0
19624.0,1259212.03824621,242385.43364425,4.0,4972670.227876872
19625.0,1282528.9069421,188679.619829252,3.0,24947133.9493436
19626.0,1285756.9523214,173232.494181439,3.0,570119.5504001483
19627.0,1285842.79436949,173021.271205217,3.0,378348.8516778805
19628.0,1269586.58443284,199689.148992524,3.0,14769124.638960354
19629.0,1269790.82878505,203510.128516436,3.0,5815399.644834612
19630.0,1269695.72497696,201793.950210676,3.0,10074744.973432437
19631.0,1275273.27250266,203663.060996592,3.0,24196018.360270116
19632.0,1287887.79225957,172024.044836193,3.0,306831.99789278803
19634.0,1269542.37816079,196876.88031764296,3.0,9885730.964230154
19635.0,1290572.70253433,187911.081972465,4.0,116786.53539181117
19636.0,1290630.25101438,186820.976883352,1.0,0.0
19637.0,1267876.91428709,231434.209185034,3.0,9731400.17293768
19638.0,1256737.81878768,235845.079973549,3.0,1003656.7510996416
19639.0,1288479.68115619,171849.580644011,4.0,465291.93329540046
19640.0,1287122.4161308,172413.975204602,3.0,207270.3509622612
19641.0,1280890.48108442,173058.676965252,3.0,94877.77133204894
19642.0,1280888.94502041,173008.325349197,1.0,0.0
19643.0,1281113.59679665,172221.856804401,3.0,4310879.643203834
19644.0,1281838.48313339,172313.820516497,3.0,7754318.477393718
19645.0,1286422.73120208,172285.483620465,3.0,186515.488550764
19647.0,1286504.72249816,172231.095972404,3.0,177496.72465981555
19648.0,1278377.90412185,171108.909859255,4.0,3749510.395287012
19649.0,1269592.66084884,197632.725246415,3.0,14309114.886792189
19650.0,1269799.52561706,201757.426690638,3.0,14811050.705142168
19651.0,1269869.47556913,203277.182148203,3.0,709239.0566327365
19652.0,1260257.61981529,208892.107273951,1.0,0.0
19653.0,1268835.09969607,197335.645182118,1.0,0.0
19655.0,1259949.77629498,242796.711084664,1.0,0.0
19657.0,1259861.09373488,242783.498796657,3.0,84293.43900348019
19658.0,1260052.08874308,243036.325420916,1.0,0.0
19659.0,1259865.47523889,243038.711852908,3.0,42421.67311869417
19660.0,1284358.54899196,185570.51185806104,3.0,15790104.816672
19661.0,1259254.77802226,242797.205804661,4.0,102358.08789727966
19662.0,1259231.48208624,242439.705836296,1.0,0.0
19665.0,1262715.34820181,187159.340723693,3.0,179566.91989125745
19666.0,1262561.48791365,186842.208819374,1.0,0.0
19667.0,1261580.14672863,184545.410225019,4.0,303267.7267628938
19668.0,1261832.3167769,184541.070001006,1.0,0.0
19669.0,1262642.57501774,185831.37291432903,3.0,824238.1830687347
19671.0,1261751.95671281,184229.199280694,1.0,0.0
19672.0,1261075.11197613,184683.865329161,1.0,0.0
19673.0,1263302.51101841,186477.873586997,3.0,1227417.5104791955
19674.0,1261907.15850498,186197.345266715,1.0,0.0
19675.0,1262026.8121371,186769.459571302,1.0,0.0
19676.0,1262215.2690973,184185.178672642,1.0,0.0
19677.0,1262648.74365774,186004.81150651,1.0,0.0
19678.0,1262702.44925779,186871.295987397,1.0,0.0
19681.0,1263311.82103442,186768.376243293,1.0,0.0
19682.0,1284094.98291169,168516.133216605,3.0,99827.48673304231
19683.0,1262665.75440976,186011.148786515,1.0,0.0
19684.0,1284102.2719357,168833.708704934,1.0,0.0
19685.0,1281753.8113893,171039.814883187,3.0,97195.7529447269
19686.0,1281691.75999723,170853.791650996,1.0,0.0
19687.0,1281406.30585295,170674.907810807,3.0,69491.266571668
19688.0,1281613.82284516,170686.612834826,1.0,0.0
19689.0,1282070.59257363,170539.869986683,1.0,0.0
19690.0,1282253.85862181,170535.624290675,3.0,1792472.509170701
19691.0,1277803.59653725,174075.230054289,1.0,0.0
19692.0,1273755.73387711,258495.410940737,1.0,0.0
19693.0,1273754.60530111,258472.841468722,1.0,0.0
19694.0,1273751.75326911,258495.252156749,1.0,0.0
19696.0,1271631.71646693,186952.743027478,3.0,7659819.994807096
19697.0,1270673.32504195,280255.392339021,1.0,0.0
19698.0,1271930.67486724,186956.157363489,3.0,4513572.347544214
19699.0,1270646.41988993,280495.394835263,1.0,0.0
19700.0,1260062.13923909,212362.516685501,1.0,0.0
19701.0,1273603.84606895,185453.778161943,1.0,0.0
19702.0,1274100.92318946,185441.020337939,4.0,92913.69531223748
19704.0,1276196.53055161,189993.794678599,3.0,198884.75713555503
19705.0,1276504.30744793,189597.726582184,3.0,409227.0422911624
19706.0,1276155.99877557,189602.535926193,3.0,356926.91552549123
19707.0,1275405.9799588,189936.925366536,1.0,0.0
19708.0,1276724.24767216,189057.117109641,3.0,501296.7906535019
19709.0,1275428.03634281,189632.65035823,1.0,0.0
19710.0,1275532.11192693,189629.337718219,3.0,79185.33856839345
19711.0,1272704.53125203,189710.624630302,4.0,163786.1004500775
19712.0,1276128.18290354,188444.08453300604,3.0,194017.80592909807
19713.0,1275845.54437526,189613.7032222,3.0,211947.77294128737
19714.0,1276148.05458356,189086.78437367096,3.0,62445.13371366608
19715.0,1272485.52581181,189717.149238318,1.0,0.0
19717.0,1275514.62015091,188971.445685551,3.0,34147.54341022123
19718.0,1280092.8137556,286029.764376938,1.0,0.0
19719.0,1280411.06674792,286013.275544927,3.0,84567.23333333334
19720.0,1263716.43377084,192119.575544775,3.0,42494.500800749134
19721.0,1277389.82175283,188663.409525231,1.0,0.0
19725.0,1275209.5734946,220596.988373935,1.0,0.0
19727.0,1287988.07225968,172216.645220399,3.0,1507754.0666220682
19728.0,1268012.43991923,197662.277054444,1.0,0.0
19729.0,1267982.9261912,197035.541117802,1.0,0.0
19730.0,1287849.87731554,171655.105635822,3.0,296771.0518139449
19732.0,1288392.3726121,181021.145965412,3.0,671345.0286519288
19733.0,1281513.12159705,223608.251417011,1.0,0.0
19734.0,1281671.33254121,223568.394200981,1.0,0.0
19735.0,1266202.54263738,191325.369783968,3.0,24553.375899374056
19736.0,1274102.88152547,185708.986674204,4.0,298239.42918931943
19738.0,1264349.34788348,172470.804132655,1.0,0.0
19739.0,1276302.83480772,181724.684590131,4.0,275028.82749203494
19740.0,1261168.27255222,172916.439717114,3.0,484039.26214891433
19742.0,1261982.97892106,183435.435119882,3.0,141228.97874387147
19743.0,1265025.30551617,181859.263406262,3.0,914381.2178075138
19744.0,1262241.85303332,174021.432294235,3.0,145257.1210249754
19745.0,1261966.24567303,174020.514918238,4.0,171073.11064213567
19746.0,1275730.00555913,193550.895482242,1.0,0.0
19747.0,1274431.6013338,192693.014009356,3.0,283159.6614684197
19750.0,1260547.00144759,170478.570274606,3.0,320838.2422363561
19751.0,1260306.40611933,188491.145141065,1.0,0.0
19752.0,1263033.95319413,173990.315174207,3.0,102679.6346089288
19753.0,1257067.79946002,188213.959348768,3.0,43033.94327528102
19754.0,1269639.5629929,188775.048437342,3.0,49313.6733176648
19755.0,1261103.92125615,170424.048034564,1.0,0.0
19756.0,1260829.55338387,170627.268130764,3.0,401116.8808474856
19757.0,1269633.75787289,188462.993269026,4.0,61174.30154089935
19758.0,1270199.73016147,188426.882100999,3.0,95641.57256060968
19759.0,1280784.71852431,186177.148466691,3.0,524145.9595231878
19766.0,1273465.84798881,185994.354546502,4.0,27924.00552457799
19767.0,1273454.5953808,185727.893746227,4.0,392740.19076865184
19768.0,1272419.06238773,183102.211695537,3.0,24741.497817641222
19771.0,1268278.33508749,170931.21827507,1.0,0.0
19772.0,1297889.70529382,178902.312299237,3.0,170651.37031522853
19773.0,1282727.5027183,183677.09374412903,3.0,43284.87758680408
19775.0,1297033.76577294,177882.963562191,1.0,0.0
19776.0,1264346.23172347,167827.552607894,1.0,0.0
19777.0,1276445.75807187,186967.266291499,1.0,0.0
19778.0,1276462.53522389,186948.660019472,3.0,51032.17918501205
19779.0,1272338.71313965,180136.317676499,1.0,0.0
19780.0,1277328.20933677,280458.060947239,1.0,0.0
19781.0,1277082.52024852,280660.420115441,3.0,402332.6255340444
19782.0,1262341.55722542,173363.920101568,4.0,748438.8795789476
19784.0,1274790.22296616,185578.25003407904,3.0,248476.94093372457
19785.0,1257788.57424475,188539.550517112,5.0,876386.2084004858
19786.0,1276608.39026403,186642.27281916104,3.0,474153.1661743482
19787.0,1274323.19730169,192979.370425656,3.0,113356.21826917485
19789.0,1268377.3027036,180065.222316429,1.0,0.0
19793.0,1278331.16895379,267834.805318311,4.0,379192.9658149736
19794.0,1278339.91308181,268495.346310988,3.0,40440.72991625384
19795.0,1262998.95293809,173334.200357541,3.0,48635.24005402208
19796.0,1259964.15747899,185049.369201541,1.0,0.0
19797.0,1272637.71249996,197856.403326645,1.0,0.0
19799.0,1270271.79864155,189255.601909846,3.0,102541.7918636413
19800.0,1263452.27383456,169094.772193193,1.0,0.0
19803.0,1264794.58122793,168065.513376147,3.0,1675168.2579240394
19804.0,1274748.65778212,185689.596914187,3.0,199593.6152959887
19805.0,1281857.70258941,285323.553816214,3.0,485573.2693746229
19806.0,1272786.19256411,185358.359089851,3.0,42717.422480039415
19807.0,1274235.3113496,193562.242234245,4.0,520773.3133502733
19808.0,1274328.37611769,193313.07180199,3.0,201388.107241279
19809.0,1262537.50436161,182501.199726924,3.0,1069512.1116547384
19810.0,1272793.39429213,185480.78699398003,3.0,73189.64206275571
19811.0,1273450.9946768,185459.63217794904,3.0,38612.49402584349
19812.0,1262641.34436172,171255.690723404,3.0,402478.2571903511
19813.0,1262410.14506549,171268.821603417,1.0,0.0
19815.0,1271588.96625888,187452.92376399,3.0,395937.87324301375
19816.0,1263795.86013891,180840.653869227,3.0,1432548.84816253
19817.0,1267954.08638316,182185.275502607,1.0,0.0
19818.0,1267478.23729467,182164.891694576,3.0,341416.1386936183
19819.0,1265429.17642859,180163.293996528,3.0,225042.8246298545
19820.0,1267258.62417446,182739.022127166,1.0,0.0
19821.0,1267250.02481444,182509.53310293,3.0,420480.3226984181
19822.0,1253013.39215986,245331.323759258,3.0,1974443.2924879375
19823.0,1267449.52638265,183350.776815787,1.0,0.0
19824.0,1261565.25661662,174037.004390255,3.0,84778.00000000003
19825.0,1259262.29047027,187094.038643628,1.0,0.0
19826.0,1270260.91704153,188820.361013398,4.0,91255.95344140974
19827.0,1261830.3869849,173718.599205926,1.0,0.0
19828.0,1261874.45712894,173384.610021591,4.0,653438.7186690525
19829.0,1264109.98615523,180881.84868526497,3.0,1508446.022463221
19830.0,1273614.58360496,261183.980351493,3.0,30101.03471011702
19831.0,1272805.09701213,185751.298930258,4.0,652886.9478864451
19832.0,1277739.85714519,182695.323055118,1.0,0.0
19833.0,1278011.98130547,179142.895147488,1.0,0.0
19835.0,1263119.99466622,182120.13323053703,3.0,1211498.6401482972
19836.0,1262702.19888979,181842.237806246,1.0,0.0
19837.0,1262267.19453734,183009.30014345,3.0,204232.39812744755
19838.0,1274112.20824547,185970.585522473,3.0,4064.136325730568
19839.0,1260804.09315984,173756.191013977,1.0,0.0
19840.0,1274480.70520586,180414.056940794,4.0,687563.6144496807
19841.0,1265066.14500421,183177.75844761697,3.0,381382.0
19842.0,1263108.1708582,182303.880942717,3.0,1139990.8898667006
19843.0,1263268.83722638,182383.620590806,1.0,0.0
19844.0,1273953.54027732,180421.85681279,3.0,384114.9322479806
19845.0,1276688.86680812,186982.648499519,4.0,364524.7588898392
19846.0,1277075.42802452,186929.997299463,1.0,0.0
19847.0,1264994.92202814,172320.982884496,1.0,0.0
19848.0,1259231.28887023,186454.816178977,1.0,0.0
19849.0,1271078.20216237,188881.048885465,3.0,247064.4912328944
19850.0,1260792.33955984,184526.853488997,3.0,147908.1853608257
19852.0,1278568.54713003,184159.438576624,1.0,0.0
19853.0,1258055.86045304,204734.860037684,3.0,22243.05977837809
19854.0,1282645.47135821,184659.949681133,3.0,210629.2075448234
19855.0,1282633.8394862,185909.081394419,3.0,75016.66619733325
19856.0,1282643.67315021,185919.286450431,1.0,0.0
19857.0,1256438.76297937,188634.619253203,1.0,0.0
19858.0,1272485.46021181,197086.900221854,1.0,0.0
19859.0,1297352.37729327,179015.560747355,4.0,127164.0
19861.0,1277047.87301648,180030.952748388,1.0,0.0
19862.0,1263334.56349844,180886.678381264,1.0,0.0
19864.0,1283251.28742284,185064.940721557,3.0,134536.68675386955
19867.0,1265062.81527621,182903.809519336,1.0,0.0
19868.0,1264132.56381926,180604.442092985,1.0,0.0
19869.0,1266549.06359772,183174.24203161904,3.0,85910.8783281558
19870.0,1267095.94475029,182512.57111893603,3.0,347209.74732145725
19873.0,1267139.34750234,183166.433967605,3.0,52348.88501794885
19875.0,1264104.33751522,172602.869156793,1.0,0.0
19878.0,1270970.56331426,188936.60453350804,3.0,261312.3867767957
19879.0,1262599.51671368,181022.241773412,1.0,0.0
19880.0,1261761.03876083,173486.211877689,1.0,0.0
19881.0,1257770.96598874,204430.141445383,3.0,2287.9960577000443
19882.0,1262275.47472936,189458.200630054,1.0,0.0
19883.0,1262269.49373735,174021.103206247,3.0,184020.36373779987
19884.0,1278145.6237376,179840.824172199,1.0,0.0
19887.0,1262347.28624943,174016.524454236,3.0,506409.8584395968
19889.0,1267270.58641447,183432.790767878,1.0,0.0
19890.0,1265123.34532426,171831.011107996,1.0,0.0
19891.0,1266556.98583774,183447.9580639,1.0,0.0
19893.0,1264909.34769206,180074.768236443,1.0,0.0
19894.0,1253040.2946879,245336.451695263,1.0,0.0
19895.0,1261488.17706455,173705.103205919,1.0,0.0
19896.0,1271127.93009841,173896.658214107,3.0,334890.5700642935
19897.0,1262071.18935314,185080.660465568,1.0,0.0
19900.0,1263379.58634648,181984.878638402,1.0,0.0
19901.0,1276305.41317572,181379.497261778,1.0,0.0
19904.0,1264306.39581944,181489.651245892,1.0,0.0
19905.0,1272657.80203599,187048.233331576,3.0,383518.9788053496
19906.0,1262337.04087342,182873.9555673,1.0,0.0
19907.0,1262998.95293809,173214.755429417,1.0,0.0
19908.0,1265030.63127618,182129.414382547,1.0,0.0
19909.0,1270678.54942596,189087.808949664,1.0,0.0
19912.0,1277679.21426512,183271.800239712,1.0,0.0
19913.0,1271220.84267451,174725.490918964,1.0,0.0
19915.0,1271975.73649928,275245.510669902,1.0,0.0
19916.0,1282697.38105427,185803.092082307,3.0,184076.79657037955
19917.0,1263277.60490638,207612.087496638,1.0,0.0
19919.0,1263464.69047457,169261.704929367,1.0,0.0
19922.0,1261176.14813623,282706.596117541,1.0,0.0
19923.0,1260716.13827975,282697.358293518,4.0,254298.0
19924.0,1266634.04177381,283687.126294538,3.0,42668.79999999999
19925.0,1275123.67013451,285172.004568055,1.0,0.0
19928.0,1266598.69342178,283935.043478787,1.0,0.0
19929.0,1274014.03685337,280237.586963013,1.0,0.0
19931.0,1266331.00369351,283171.343254015,1.0,0.0
19932.0,1260351.82992738,282854.632277682,1.0,0.0
19933.0,1261373.72189642,283696.435990542,1.0,0.0
19938.0,1260573.47645561,283267.263318107,1.0,0.0
19939.0,1282675.94047825,180700.565549076,4.0,752906.1230401306
19940.0,1281399.11231694,177734.460906044,3.0,238172.53015576387
19941.0,1281735.57062128,177727.689962029,4.0,545217.8255417923
19942.0,1283207.74777479,178891.996011227,1.0,0.0
19944.0,1284156.24659176,179205.458347544,3.0,219710.82814065545
19945.0,1284141.83481574,178905.07601124,3.0,42390.0
19946.0,1282378.10540594,176981.591721267,3.0,59897.50856102871
19947.0,1282686.34073426,176975.530345261,3.0,41798.39933502689
19948.0,1280669.46745218,177749.253866062,3.0,172788.58281287193
19950.0,1283038.45715061,178620.893546954,4.0,656714.6357224035
19951.0,1284408.95308802,178898.374955237,1.0,0.0
19952.0,1282038.02374159,178037.934378356,3.0,195765.14317058012
19953.0,1282379.69004594,178021.267754331,3.0,510495.2489177688
19954.0,1281072.1953246,177051.67261734596,3.0,41554.44031954453
19955.0,1281779.23718132,177023.260265321,3.0,93457.99061010205
19956.0,1282706.23046227,177645.857449949,3.0,135381.55293814404
19958.0,1281088.41708462,177514.970217824,3.0,57409.1888453038
19959.0,1281778.79986933,177491.231785789,3.0,144411.26108327194
19960.0,1281097.05158062,177737.098730043,4.0,206309.57624101697
19961.0,1280724.52441224,177749.969130054,3.0,211680.23417206883
19962.0,1283897.3038715,178909.589803249,4.0,116669.1720041407
19964.0,1282640.52390221,181220.18359760905,3.0,113073.87315691054
19967.0,1282380.21106994,177980.121834293,3.0,622079.9783723115
19968.0,1282781.66988635,179818.013164178,3.0,697788.9401872118
19969.0,1281066.9194206,176892.42224918297,3.0,23068.317959225307
19970.0,1281645.83622119,178056.16369037298,3.0,350707.1923640859
19971.0,1283034.66156662,176985.62090528,3.0,43417.59328769113
19972.0,1281792.43174134,177351.732393652,3.0,116218.5022427854
19973.0,1283831.93913543,178922.089771256,3.0,17792.9284790882
19974.0,1282378.07065395,177344.304553643,3.0,178463.16630033392
19975.0,1280113.91570762,177787.098602101,1.0,0.0
19976.0,1280137.26412365,177761.248298064,4.0,133697.7802438211
19977.0,1283068.95545465,176987.054953277,1.0,0.0
19978.0,1282662.39884622,181495.009837896,3.0,529686.4287867821
19979.0,1274241.99902961,181851.147566259,1.0,0.0
19980.0,1274239.51243761,181733.710830137,3.0,59680.98134026018
19981.0,1285582.84576122,210381.818891481,3.0,379705.13250769454
19982.0,1277977.78021744,224181.146905601,3.0,229490.73101939997
19983.0,1287251.02809893,207355.251784369,3.0,268936.4214085653
19984.0,1285915.39756957,210249.961163342,3.0,322965.44033121073
19985.0,1284029.59948763,211273.671756387,3.0,850395.2325445573
19986.0,1284978.20326459,210764.539211869,3.0,659200.146779226
19987.0,1277703.10034515,224124.36783354,3.0,57613.69094384075
19989.0,1257913.67306089,218356.903635636,3.0,1211925.6559415355
19990.0,1281214.16646075,219025.947540328,4.0,5767968.94946888
19991.0,1281191.62681273,218606.339155897,3.0,1441061.6319412254
19992.0,1281169.5727327,218187.135571465,3.0,1340598.3225332806
19993.0,1257879.49923685,218809.76462809704,3.0,44806.732902699056
19994.0,1277219.00453666,282174.992212996,3.0,255081.7402466504
19995.0,1258064.19837303,218462.069075748,3.0,1831744.606408288
19996.0,1287855.28179555,205646.224006623,3.0,260925.77716036097
19997.0,1287117.46048279,207785.904136822,3.0,314379.4150178928
19998.0,1258042.49693301,218168.214355454,1.0,0.0
19999.0,1258017.46224499,218592.241747886,1.0,0.0
20000.0,1258297.37635729,218334.929299623,3.0,539650.9384504294
20002.0,1275463.57663086,180080.327980444,4.0,21326.26834902662
20003.0,1275945.38079135,180649.070893034,3.0,57197.63661971993
20004.0,1275151.02571854,181114.389869511,3.0,35150.03679154588
20005.0,1274477.53496584,179284.817707628,4.0,330113.59914469346
20006.0,1274952.17739834,181422.032621816,3.0,83103.90542044956
20007.0,1274583.96158996,180413.661292791,4.0,182238.5762950008
20008.0,1274397.85042177,179337.069931686,3.0,58664.73489296937
20012.0,1274594.15576597,179399.74173975,3.0,246065.5517159728
20013.0,1275263.12395865,180084.517932445,4.0,48489.15483310522
20014.0,1274932.55768631,179746.5940281,4.0,147195.50692540436
20015.0,1275510.92133491,179755.455596119,4.0,43686.153460122594
20016.0,1266508.26545368,211967.580429092,3.0,98995.99753200985
20019.0,1265808.11953297,211927.681613058,1.0,0.0
20020.0,1279023.2450505,242523.66794838,3.0,57775.06533062779
