Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
2.0,1272798.19742812,229164.418078706,3.0,3162099.6129348874
6.0,1276842.76677626,227487.097628996,3.0,26244.15301748242
7.0,1258877.97200587,249895.359603941,4.0,1098858.2180182778
8.0,1258234.31478922,249910.516403958,4.0,1355868.2318122473
12.0,1280456.64569198,212688.49274984,3.0,401795.4918110754
14.0,1271933.94097924,224815.773914248,4.0,51987.52635697723
18.0,1277381.21746482,215035.505424246,4.0,67816.15362124126
20.0,1283574.34284717,261045.015423357,1.0,0.0
21.0,1283809.09996741,261058.46521537,4.0,78039.88413772012
22.0,1262965.77060206,243687.401837572,3.0,71791.25040113757
23.0,1262421.63684151,243696.967469588,3.0,45371.11950247885
25.0,1267586.72785479,255298.186041474,4.0,1505759.3303519357
27.0,1285233.68665686,243221.913645104,3.0,28322.488114843087
30.0,1263108.5517862,234405.380708069,3.0,70016.95306020378
31.0,1262935.07281002,234409.333796084,3.0,72593.25941355308
34.0,1258800.58698179,246142.062000096,4.0,975447.6365021789
35.0,1258809.9760378,246596.084016562,4.0,627119.5844431502
36.0,1279401.98706689,212638.938061789,4.0,1973585.251641064
37.0,1279694.18789919,212782.37543793,4.0,2967661.683559469
38.0,1274815.57855019,214267.166415453,4.0,350037.1310984977
44.0,1256988.76483594,256314.264378503,3.0,149709.04664762266
46.0,1279509.896635,249937.870963976,4.0,198073.21001401937
48.0,1259622.40195863,247186.093681157,3.0,28605.312758124244
49.0,1259624.42359065,247281.280817255,3.0,5087.42583085861
51.0,1270458.83204973,249104.497331128,4.0,176411.9313772546
52.0,1263328.80791444,257652.461179882,4.0,91822.98614910296
69.0,1291331.86477511,180568.431340948,3.0,347575.8843353265
70.0,1291975.29197577,180633.424301013,1.0,0.0
73.0,1282715.23859029,233091.293474734,4.0,54791.56605346362
74.0,1282726.5535343,233531.437603176,4.0,749855.4549820537
76.0,1281551.9082851,226047.25077951,4.0,130696.23598291472
82.0,1280580.68646009,228267.878237784,4.0,617486.1929098892
85.0,1272824.73246816,230863.305760443,4.0,280971.6087059962
86.0,1273064.5368204,230856.854368433,4.0,298114.1211910755
102.0,1267074.50084627,229257.475998804,3.0,396.2007952682044
104.0,1263233.93437834,233406.478499055,4.0,296235.9325824427
105.0,1284175.52505578,256967.10431517696,3.0,670624.3253098138
106.0,1284180.06182379,257310.038331524,3.0,686706.65030167
111.0,1274047.4515094,210438.22855553,1.0,0.0
112.0,1274103.81880547,210438.612683535,4.0,216581.10493126375
113.0,1276913.66789635,256953.11122717,4.0,303706.73673156626
114.0,1277566.93592902,256933.55941914,3.0,203942.80354597236
116.0,1257580.66192454,251728.783733815,4.0,108979.80213470652
130.0,1263899.44983502,239306.09303309,4.0,1099958.719410019
131.0,1263578.79197869,239310.656041101,4.0,515456.0374723163
132.0,1286124.69273777,250469.927988529,4.0,290747.6631561032
133.0,1286452.71635412,250462.30827651903,3.0,75306.04159280783
136.0,1281508.38476504,224727.104474157,3.0,42547.61408008333
142.0,1272089.89438741,224552.525785983,4.0,762246.4745137074
143.0,1277243.86668068,218532.477459818,3.0,78154.80086739195
144.0,1277236.76600868,218106.060627386,4.0,481001.1417247084
150.0,1266156.64676532,250609.36146067097,3.0,313110.87992124807
164.0,1265288.06122844,256943.776891157,4.0,102201.26749299724
167.0,1267045.12235023,266826.329029277,4.0,56551.6104671421
168.0,1267048.67582224,267157.805381611,3.0,10530.691680448024
169.0,1268605.79934384,230121.900767684,4.0,169440.18131912115
170.0,1268928.17694417,230113.763999686,4.0,184684.73670582063
173.0,1266453.41284563,227664.082845166,4.0,111509.25609058209
174.0,1266226.6938694,227870.505373389,4.0,156979.22343408663
177.0,1268898.14552014,254213.515320361,4.0,3705480.947411525
178.0,1268902.42276815,254477.183736622,5.0,646623.842571007
187.0,1264704.14833184,249662.072947696,4.0,187530.6840556264
188.0,1264455.25706759,249709.06501174,4.0,166613.56240000503
193.0,1267566.30366278,254242.185528383,4.0,3563712.579923626
194.0,1267571.34635077,254506.137080655,4.0,443660.4607275118
204.0,1272234.48792355,239077.257832855,4.0,107687.31303490292
208.0,1272767.9543561,247459.440881446,4.0,92479.25226839732
211.0,1284241.75916785,199241.687296063,4.0,956586.38484338
219.0,1275560.70565496,255996.255546182,4.0,273807.6214315158
220.0,1275569.99435897,256328.123322517,4.0,124501.81768956422
222.0,1278720.35884219,228743.301854283,4.0,57611.35170123558
227.0,1275486.36498289,225729.493211195,4.0,348837.5904504152
228.0,1275808.3183912,225721.644507185,4.0,319532.61487522867
230.0,1268504.63582373,225553.576923013,4.0,7386068.232410732
231.0,1271726.48536304,250747.195124805,3.0,43864.46883439737
232.0,1271871.00305918,250735.363508791,4.0,144035.0442348151
239.0,1268658.77854389,218394.933075681,1.0,0.0
240.0,1269023.34968026,218229.76315550497,3.0,242953.48962980468
245.0,1279089.24946657,219611.869652927,3.0,257574.5376773813
250.0,1272495.44670781,230027.744479597,4.0,1202736.536522905
251.0,1272502.11633983,230448.031328022,4.0,662192.4354176623
252.0,1285134.09536076,248468.497586474,3.0,789.399550328995
254.0,1276985.20280841,204502.511045456,4.0,190020.88893925052
255.0,1276982.64344841,204269.200517222,3.0,224786.37069770627
264.0,1274266.19845363,251901.893941984,3.0,18040.36046665722
274.0,1280150.64466766,219085.027476385,4.0,311415.9608168653
284.0,1266093.37226926,250037.735284075,3.0,17902.757913084413
285.0,1266208.31396538,250034.761524081,3.0,6732.233406499136
290.0,1266928.21111812,255582.142521754,4.0,139600.98515032203
291.0,1266931.30103812,255846.406394035,3.0,21643.33051380392
294.0,1278595.84197806,221615.352854982,4.0,2091672.365131053
298.0,1281584.93740512,258811.106877059,4.0,1229823.260682787
299.0,1282238.40102179,258789.689213037,3.0,888077.5082594916
308.0,1277231.12396067,229510.68969506,4.0,174432.1248315323
309.0,1277402.08255285,229506.704799056,1.0,0.0
322.0,1256233.67869116,251223.321525291,3.0,22170.95280743917
323.0,1255563.68105848,251229.0350613,4.0,124244.1484206186
329.0,1259633.64829464,247734.430513725,4.0,70082.29878158883
330.0,1259639.46717465,248017.00805001,4.0,1014765.106884082
331.0,1285362.333057,258416.643388659,4.0,277331.3992936792
332.0,1285257.01568088,244540.88273444804,3.0,229031.5178961311
335.0,1267070.45694226,233080.91587472,4.0,486131.2662648302
354.0,1274268.64037363,259352.550973624,4.0,2868922.884254961
355.0,1274270.37854964,259683.771133959,4.0,139395.9164606987
358.0,1276039.51608744,220853.143062204,3.0,148785.92238907146
359.0,1276350.46463177,220846.391766191,4.0,144966.90890861265
361.0,1277912.32402536,232775.428962409,4.0,326337.30159419705
363.0,1283068.69196665,253181.110583305,3.0,124707.48351671944
365.0,1263325.08906643,249002.108083025,4.0,373563.14815993846
375.0,1270694.24363397,244460.160814375,4.0,162682.24312696702
376.0,1270708.24920198,244857.596718773,4.0,225557.19170326376
380.0,1253983.31184086,251334.928885415,4.0,544665.8357105849
382.0,1269215.58187246,224984.423514426,4.0,3422380.992422402
388.0,1265701.59518087,234658.856292337,4.0,283561.62723237195
398.0,1270897.60376218,241414.757099256,4.0,935362.4365873314
402.0,1265401.32804455,246789.716208756,3.0,59111.53638969536
411.0,1286481.12710615,208148.872841194,3.0,409079.5200715023
413.0,1266440.14225362,249498.323635533,4.0,99679.17807503184
414.0,1266446.57591763,249758.489139795,4.0,283858.275797367
417.0,1265791.09073295,233415.684899062,3.0,527381.5862822152
423.0,1275895.8339753,229116.870942652,4.0,737488.6906958211
425.0,1295065.35764293,181879.040238291,3.0,43182.67265972753
426.0,1295063.01409093,181766.504046172,1.0,0.0
439.0,1253507.26819238,251316.269493386,3.0,254290.0
446.0,1272906.37829223,218975.758996278,4.0,1115101.247876025
447.0,1272709.35442004,218127.068819404,4.0,938399.517887722
456.0,1295074.32839493,182562.836142987,4.0,361947.5576710025
465.0,1277195.70501663,228634.615006164,5.0,940615.9235558194
466.0,1277218.07704866,229086.050782621,4.0,458462.5012177629
467.0,1267287.60676649,269144.023815647,3.0,3918485.219746468
468.0,1267733.78167894,269135.004487634,3.0,4243463.840698496
472.0,1277089.34405652,213248.951246411,4.0,107126.411941507
487.0,1276937.20850436,258610.386748865,4.0,64498.65340779371
488.0,1277347.38552879,258597.844476849,3.0,30163.88911347482
496.0,1277763.52018522,216685.932561934,6.0,531923.4178424316
498.0,1274853.81765424,251630.758645713,4.0,100636.85625621896
499.0,1275298.70815068,251615.483125702,3.0,66170.17735109432
502.0,1268590.53822382,227026.243932515,4.0,804549.9154317843
503.0,1268807.25924805,227264.457372755,4.0,105520.96450180144
504.0,1271259.15096255,224060.90402548,5.0,4025543.448085911
505.0,1271535.74654683,224224.612377644,4.0,1250317.8687673465
506.0,1272508.91057983,238184.070375949,4.0,182565.25636983235
509.0,1264679.54801181,247127.6282731,3.0,42784.974921257
512.0,1274868.03320625,228805.854878336,4.0,122369.97173688257
513.0,1275190.17823058,228803.149150342,4.0,126468.68507336202
514.0,1263795.43626691,235272.85539695603,5.0,330747.6035950054
516.0,1295062.20506693,181712.482798114,1.0,0.0
517.0,1295054.80647492,181218.71972560897,3.0,677667.8014671272
542.0,1281239.68511677,224737.516826168,4.0,102599.10627861018
543.0,1281252.54111679,225156.256474599,4.0,91464.34160973049
547.0,1260266.3645833002,245117.468207046,5.0,3220643.2551081413
548.0,1260213.23050325,245141.546607062,3.0,103914.19844477825
550.0,1267245.47755045,240493.965354308,4.0,4444159.653496968
551.0,1267896.38308711,240335.843946144,3.0,2316752.3809196968
557.0,1278275.63199374,221030.702102378,3.0,40670.887093574034
558.0,1278269.68351373,220700.624022037,4.0,1942424.811878824
571.0,1265938.5218371,255606.07551378,3.0,94385.21468925566
572.0,1265947.02020511,256271.109626472,4.0,111739.32947687994
577.0,1271248.29765055,257452.468795672,3.0,403526.05506364646
581.0,1273747.03346109,209867.885194942,1.0,0.0
582.0,1273421.71026076,209504.543050572,3.0,84777.99999999997
583.0,1266641.30257383,237122.795878857,4.0,501800.9388727742
594.0,1286718.44781038,206202.124807194,4.0,44299.30424869255
596.0,1277868.27717732,214424.606735617,4.0,474617.6322124326
607.0,1264432.75517957,266894.063109338,4.0,226123.9084963703
609.0,1272160.22853148,235846.950693548,4.0,44701.10503097184
610.0,1272871.12837221,253435.45522356,4.0,173003.5844478242
611.0,1273010.55627635,253430.246199563,1.0,0.0
612.0,1272711.20581204,221514.629910871,4.0,60345.89685071122
613.0,1272873.47448421,221510.667030871,3.0,11339.021097067129
614.0,1275377.21362276,260313.907006606,3.0,131124.4394008746
615.0,1275375.74904677,260645.291198939,3.0,93692.08322296278
616.0,1273548.29074089,254859.931705013,3.0,30379.71867344394
624.0,1284750.94880037,244032.86801393295,3.0,37944.60030852665
625.0,1285410.53702505,244018.709613919,3.0,4291.951523410808
626.0,1281762.71129331,192427.918073088,4.0,376844.4276340939
627.0,1282047.6392296,192421.466681078,4.0,557105.8997596065
629.0,1287655.83469135,205118.82970207895,3.0,271810.6679053695
630.0,1285231.73651285,207374.550280392,4.0,160641.98404985163
631.0,1285541.55155317,207371.084424391,4.0,178220.40042483585
632.0,1269706.14161696,247540.63825751803,3.0,69322.81112530794
633.0,1270104.52600136,247532.551345512,4.0,133217.64787236662
636.0,1263746.34154686,265588.091332003,4.0,173938.49492115906
637.0,1263752.12100287,266252.07456468,4.0,205580.93032897796
638.0,1282572.55487813,251207.273973286,4.0,1479838.2338738448
639.0,1282531.2573421,251875.777845964,4.0,1400790.743458462
640.0,1263453.81521057,246582.64606455,4.0,312667.7101095041
657.0,1275640.79410304,218148.40174742,4.0,582800.4645928812
663.0,1285346.42560098,200220.971073076,4.0,494310.0268013448
664.0,1285429.78764907,200221.019649073,1.0,0.0
667.0,1271340.65803464,210534.727691635,4.0,551701.0480748047
668.0,1271758.32158707,210225.575755313,4.0,415011.2660169707
686.0,1275186.57451858,228376.773341894,4.0,251380.90593344325
687.0,1262189.41943327,248760.33822678,4.0,88772.2458238151
691.0,1268781.77105601,225717.459099174,5.0,583455.4447777737
695.0,1281390.39679693,221947.84923932,3.0,1550455.7361560992
696.0,1281312.99730885,221937.069399312,4.0,3226458.9224349307
698.0,1267610.81278282,256887.418747097,4.0,177789.11070494817
699.0,1267610.24683082,257151.780411363,4.0,92595.80767344208
700.0,1261883.11658496,255703.289913878,4.0,291476.9797676701
701.0,1261893.34391296,256223.160890415,3.0,16167.985674465835
702.0,1272121.95237143,238904.490152687,1.0,0.0
717.0,1280478.114492,216851.229458094,4.0,188773.11328542227
718.0,1280467.64236398,216296.429713532,4.0,140235.347849817
720.0,1284178.23865578,236472.720102191,4.0,105586.05466340884
721.0,1284192.4590718,237054.363622785,3.0,48990.97069455013
724.0,1268960.7963362,259167.991613433,3.0,129724.33683735156
731.0,1270941.67749023,204382.903685331,4.0,3211386.575586521
732.0,1265869.43799703,227481.57302098,4.0,5166530.689067297
733.0,1266009.84746918,227632.347037137,4.0,180711.0307301638
739.0,1268997.22865623,244890.673710808,4.0,125512.32584196524
740.0,1269004.50059225,245160.535087094,4.0,159491.85330299343
755.0,1272898.62667623,227157.112092659,4.0,47754.56785070636
757.0,1279697.2616912,216987.514962241,4.0,160000.95460698655
768.0,1280716.89746824,253227.928695351,4.0,197685.85142982457
769.0,1280714.74822024,253891.970040023,3.0,272603.3312661328
772.0,1269903.3023211698,230515.122784093,4.0,309410.8984340275
778.0,1279987.27033149,212926.245518073,4.0,3744944.253618129
779.0,1286714.43334638,205942.156486928,3.0,48322.54953038899
780.0,1286710.41369838,205681.860102668,4.0,387004.646507726
790.0,1271510.85944282,249880.248371914,4.0,138195.22844648996
796.0,1282787.14431836,235723.494565427,4.0,476416.2581441748
797.0,1282790.52095836,235870.301029578,4.0,426927.9778706184
798.0,1265067.05015621,243130.16874900495,3.0,38840.31866885872
801.0,1282209.94662176,256466.796602666,4.0,111106.03749494231
802.0,1282219.40364577,256730.659898937,4.0,57057.07242811079
803.0,1275714.01899911,221448.628438801,4.0,1755881.6652136196
804.0,1275707.4380071,221142.690070495,3.0,48077.84218732198
807.0,1281644.54687719,243837.773613736,4.0,71373.86310117322
808.0,1281654.06194919,244087.396781996,4.0,66815.54570622617
813.0,1274530.8061979,252146.087030247,3.0,110259.16274091412
814.0,1286689.02169836,196379.124413133,1.0,0.0
815.0,1286689.02035436,196076.562684819,3.0,44319.86404708866
825.0,1278504.65420197,207178.265864193,3.0,229406.86528140333
826.0,1278492.06629796,206736.903879747,4.0,159152.39166706585
828.0,1261023.60612006,258364.868924603,4.0,1252039.609555781
837.0,1295429.4267633,182554.277102977,3.0,344192.1564057778
840.0,1269572.38200082,254853.197113007,4.0,6522006.453704679
841.0,1272955.57278828,224353.273881778,4.0,710692.2530096486
842.0,1272799.82110813,224616.738586053,4.0,1469123.872434255
843.0,1270549.05329783,223996.000921413,4.0,398773.6094794151
844.0,1270826.14923412,224160.04623358,4.0,533363.8514420347
850.0,1254231.45308912,250710.786740765,4.0,1241783.409095575
859.0,1271791.2407551,241815.48727566,4.0,70847.6984571155
860.0,1271803.53963511,242245.374252096,4.0,44739.72642790628
870.0,1274938.40248632,258670.193724915,4.0,75888.32346965396
872.0,1260506.50122355,252369.943862468,4.0,131047.06813991614
873.0,1260518.55728756,253032.286071151,3.0,25451.376972653823
874.0,1270290.9661935605,230496.06704007095,5.0,111436.64892972136
875.0,1266640.67729382,241275.201323107,4.0,200380.49133646497
876.0,1266805.473518,241235.02685907495,3.0,48289.13731327858
878.0,1277104.04120854,216379.337681621,4.0,307253.48161161755
880.0,1274886.81464627,255682.602937862,3.0,37831.73033032401
886.0,1266028.8323652,245223.755439147,4.0,186670.32142947763
887.0,1286787.35616246,207784.488456815,3.0,22114.620100312648
888.0,1271486.83749078,250623.743924677,3.0,11297.499051918436
899.0,1278703.22796218,249952.372595996,3.0,302680.29917009186
900.0,1278708.14917818,250625.829556689,4.0,251865.7095381895
901.0,1282885.17497446,257507.21215573,3.0,34903.14835545223
902.0,1282891.64019047,257769.252284005,4.0,906922.00135361
919.0,1280148.67679566,247938.044913933,1.0,0.0
920.0,1280294.39634781,247934.995057926,4.0,155216.30411594058
923.0,1260258.56995928,253036.461879149,4.0,578273.2808683614
925.0,1266414.01860559,266841.081925288,4.0,196782.38066767785
926.0,1267638.48331085,242269.915820122,4.0,358893.2938888147
930.0,1276467.92267989,216704.788177952,4.0,93806.28716742006
931.0,1276460.17733587,216394.97678563,4.0,73386.45889010547
932.0,1275859.40191126,227509.58876501,4.0,139699.84455742477
933.0,1275867.55839127,227850.608093366,3.0,71188.44521720138
934.0,1254160.14480105,248164.371890157,4.0,70897.184547288
935.0,1254169.42102505,248484.428338498,4.0,399404.8116373447
938.0,1269627.57156888,259483.02086176,3.0,78540.44623187066
942.0,1267371.65252657,245724.52145566,4.0,425341.996452733
951.0,1285525.88492917,206518.684551522,5.0,183547.09641074904
952.0,1285741.67648138,206516.327879518,3.0,31673.98906381899
953.0,1269388.25182463,245683.26763162,4.0,89630.06916638663
954.0,1269394.75672065,245943.249071896,4.0,106610.07092131209
958.0,1272245.37374756,228392.39964591,4.0,362994.2464860687
960.0,1260933.56695198,253690.89631182,4.0,543949.8168648289
966.0,1267329.92324653,228173.007709697,4.0,237960.92765709615
967.0,1280437.59519595,254932.723513097,3.0,167928.47710470646
968.0,1280437.43807594,255192.750905365,3.0,489924.8267641403
969.0,1267698.1971029,232425.861090049,4.0,647675.2783870976
971.0,1278876.28076236,221117.867926463,4.0,1805973.7497927395
972.0,1278859.29554634,220678.624726012,3.0,120329.2805893051
973.0,1281483.07442902,192236.043832898,3.0,84778.00000000001
975.0,1272886.75070822,225735.291739196,4.0,575604.1565898763
977.0,1266955.07755014,257879.702524111,3.0,20288.601439320777
978.0,1266959.11134215,258224.718268469,4.0,64090.8101376767
983.0,1259830.98122285,260338.592638627,3.0,965943.098059488
987.0,1272680.45458001,216577.198865816,3.0,84778.0
988.0,1273198.43320453,216566.881937802,3.0,154444.6860382601
991.0,1263591.4097707,267578.520774037,1.0,0.0
992.0,1263449.36900255,267582.420038044,4.0,70073.39578893693
1004.0,1271848.43621115,215073.248464271,3.0,75326.3874806624
1005.0,1264710.17489184,262879.583297238,3.0,137398.4010602554
1006.0,1264381.02564351,262869.526529223,4.0,678514.2487498912
1010.0,1275443.51954284,213608.822606772,4.0,668569.8095534301
1011.0,1280719.01260424,252567.885430679,3.0,130991.21160441272
1029.0,1264279.18263541,255363.197433531,4.0,585877.8921408798
1030.0,1267750.25444695,243925.594925821,4.0,95977.6151222568
1036.0,1278751.51161022,229208.70966275,4.0,59673.62894334176
1037.0,1279073.36005856,229200.171614751,4.0,131193.75928114494
1044.0,1279678.11807518,220274.20789361,4.0,170771.7560591434
1045.0,1279937.87410744,220264.137685597,5.0,177336.82663365503
1046.0,1265221.47306837,228783.98876631295,3.0,78035.11633875946
1055.0,1277008.40031244,221726.93199108503,3.0,98675.31627994748
1056.0,1279390.77740288,198383.339263186,3.0,120400.82002777966
1057.0,1279191.71282667,196789.604221553,1.0,0.0
1062.0,1282826.54611039,255131.832697302,4.0,411341.80019538046
1064.0,1285468.6143371,250485.063476533,4.0,297493.825758092
1070.0,1284508.23206411,236464.000294179,3.0,35874.434895182814
1072.0,1265727.26340489,235588.590949282,4.0,142315.15400539368
1076.0,1278420.90828189,228751.501598284,3.0,76108.9565401826
1078.0,1269209.61835246,264648.832067043,3.0,55435.48853440562
1082.0,1262911.98493801,233414.531299055,4.0,146510.7391026244
1086.0,1271621.78443493,204880.428293839,4.0,1897315.8748598464
1087.0,1272192.45227551,204626.83462958,4.0,2554530.1289449893
1091.0,1267576.39358278,254770.295352921,4.0,151847.72639303052
1092.0,1268242.51921546,254757.32524091,4.0,129327.23202955438
1093.0,1276859.13356028,227912.961629421,4.0,45140.15444876814
1094.0,1277169.81797661,227910.942237422,4.0,809497.2640712268
1097.0,1271643.65675494,263405.83123377,4.0,194782.8539091252
1098.0,1271645.60721895,263721.61504209,3.0,125448.93573351964
1100.0,1271841.92209914,243578.124525473,4.0,52323.520119826055
1102.0,1268627.63883185,230973.370528564,4.0,4389379.860950654
1105.0,1265118.42372426,235270.268452957,4.0,91928.26820247856
1110.0,1272361.91121969,205416.638534397,4.0,459273.74962024734
1115.0,1286390.69715405,251126.952949196,3.0,2760.1169235206225
1117.0,1279984.76050749,231725.85264132905,3.0,240402.54901287
1118.0,1279994.4947155,231998.426849604,3.0,95621.85789433992
1125.0,1266044.35761321,236201.929957911,4.0,86966.66189951914
1143.0,1266940.57367814,256639.310330838,3.0,3888.7910676306014
1144.0,1266943.66123013,256903.430523112,4.0,156602.0155880782
1147.0,1266424.0107336,228996.977822542,4.0,64871.15403023227
1148.0,1279534.87423503,256265.78284245697,3.0,109187.8014191093
1149.0,1280225.95359573,256246.346554443,4.0,59145.3451658505
1154.0,1253587.65251246,249140.909683168,5.0,1568714.049882213
1155.0,1253358.55555223,249146.480179176,1.0,0.0
1157.0,1275362.68965475,217628.571410894,3.0,3608.663985668411
1158.0,1262803.79946589,235292.416036978,4.0,96964.78467636634
1159.0,1262816.58487391,235734.576229438,4.0,130179.07487258669
1164.0,1271703.57432301,246551.706800506,3.0,587591.729048708
1166.0,1282036.54348558,247899.243825898,4.0,126804.35909936724
1168.0,1270929.08536221,230892.159712479,4.0,161909.8052273403
1169.0,1271245.62213054,230887.318880469,4.0,154511.76369995292
1174.0,1256771.70915572,251732.598069817,4.0,93874.03970790777
1175.0,1256507.73987545,251734.890677825,4.0,143479.17064701105
1177.0,1277779.45746523,222442.761303827,4.0,698603.11647768
1178.0,1265461.55626862,236834.903398558,4.0,257180.6446078704
1179.0,1265761.49265292,236828.365734562,4.0,40686.714374594834
1180.0,1271695.632691,268049.309190527,4.0,432048.0398570945
1181.0,1271704.87217902,268441.698118925,3.0,123661.7155745012
1182.0,1266427.4920136,248978.48510699,4.0,228477.32671047564
1183.0,1266433.83287761,249238.650291264,4.0,74042.78699210254
1186.0,1263667.05425078,258302.658748552,4.0,201167.2779832239
1187.0,1263677.14909878,258966.675133228,4.0,235246.25909508552
1194.0,1263872.01156299,233390.008099034,4.0,688170.0600529462
1204.0,1266197.94583736,252121.445686221,4.0,309164.976372067
1205.0,1266864.60625406,252107.697014198,4.0,395774.14506779663
1208.0,1280759.81074828,232296.356065914,3.0,42626.333333333336
1209.0,1281019.58386855,232285.464673907,3.0,2738.399435287819
1211.0,1275121.67704651,213617.190350786,4.0,1437593.3669728178
1216.0,1280410.21535592,245946.025647894,3.0,63005.71130171485
1223.0,1261484.55696854,235318.263077006,4.0,200543.9272833852
1224.0,1261159.14359221,235324.746021017,4.0,166956.66250417428
1225.0,1280605.79698813,248593.499634609,3.0,42095.2069685536
1226.0,1280752.77996427,248590.666994601,3.0,6934.7455379660105
1227.0,1267645.48855886,260058.240830347,4.0,163589.5651080118
1228.0,1268307.50135954,260042.312062323,3.0,188608.00583836
1230.0,1267613.32721482,257416.060731634,4.0,66694.26086478228
1231.0,1267616.39806283,257679.572027907,3.0,54995.66731979909
1232.0,1274242.27723761,203078.006724,3.0,8960.690018663989
1233.0,1274236.08133361,202838.197123751,4.0,117769.65382382138
1237.0,1280438.26284395,253897.064504027,4.0,724567.0734349994
1250.0,1267331.29105453,261388.447167709,4.0,51541.63571990573
1252.0,1269503.01963276,244493.533806399,3.0,64320.463962008565
1254.0,1261602.42781666,246132.02948808705,3.0,311549.1750331547
1259.0,1272928.01541226,232962.991906598,3.0,51215.66452501472
1268.0,1273779.05534913,231691.099105299,3.0,51874.524431473736
1269.0,1273832.06904519,231649.674593255,3.0,10889.628349146584
1270.0,1265321.03262047,265561.960771978,4.0,193306.77673017213
1271.0,1265418.77847657,266203.527108639,3.0,826959.9249949178
1272.0,1278770.12249024,206278.350663275,3.0,61414.77950916706
1280.0,1269559.41028881,253937.79935208,5.0,503649.43327923806
1281.0,1269563.09336081,254197.697784334,4.0,2532380.4875432625
1284.0,1259383.74429439,258528.731452778,3.0,71459.0342628327
1301.0,1275547.01343094,227945.231901452,4.0,159947.39426493607
1302.0,1275868.60895127,227935.63478145,3.0,59688.09808636204
1304.0,1283084.24083066,234126.226083785,4.0,11764.529308672782
1305.0,1283091.81395067,234401.46109207,4.0,1256473.480425234
1306.0,1278674.20274615,227891.983005404,4.0,132900.21150541885
1307.0,1278996.11020248,227883.778589398,4.0,216633.3205373739
1313.0,1284763.05145638,258435.802172676,4.0,183665.98482477336
1319.0,1268100.04574332,234704.680676386,3.0,4884045.155857751
1330.0,1265524.95313267,251864.592181951,3.0,81269.54493693574
1334.0,1274268.90315764,212036.76833316695,3.0,42390.0
1338.0,1266439.69962962,244514.620974422,4.0,194809.59299575
1339.0,1266449.97751763,244944.397678867,3.0,139801.75259374786
1340.0,1265383.41502054,246027.98999998,4.0,2515125.256935783
1343.0,1280733.25273225,225173.172506616,4.0,185902.26194515452
1344.0,1280738.15135626,225355.379802808,3.0,35979.9098624071
1345.0,1282166.76959772,224132.160473555,4.0,761775.2564419948
1346.0,1282178.79609373,224454.065625891,3.0,166121.17899861038
1348.0,1275616.43327102,257987.411004215,4.0,2188809.0457635536
1350.0,1277086.13637652,225263.291098714,4.0,396439.1413660928
1351.0,1274225.9917976,246089.554224044,3.0,559463.0491213206
1352.0,1274244.97112562,246881.036208853,4.0,151409.8724498789
1353.0,1283987.39750358,207105.022600114,1.0,0.0
1354.0,1283985.43519959,206960.533063978,4.0,1430119.1222253167
1359.0,1283864.28422347,234879.135012552,3.0,172481.66776194857
1360.0,1283867.22451146,235694.236773401,4.0,278910.32327731553
1362.0,1278481.43832995,231501.775009096,4.0,63493.063612613325
1371.0,1274504.02014987,215464.409104675,4.0,162226.63684418192
1374.0,1284701.00793631,253614.741559744,3.0,64086.92278966461
1378.0,1275556.06264696,255830.352954015,1.0,0.0
1380.0,1275085.53407048,220850.718230188,3.0,179637.8237378773
1388.0,1267568.61207877,252092.747254193,4.0,502203.6194015138
1389.0,1268157.60990338,252079.12325416497,3.0,623788.2770736647
