Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
1390.0,1271491.95793879,226826.833564311,4.0,596924.7048187986
1393.0,1284622.06124824,245871.451951817,4.0,26409.215961627862
1394.0,1269568.75307283,246744.670000717,4.0,643481.3019578832
1395.0,1270084.47256134,246733.874416694,4.0,1124823.4475473196
1398.0,1281770.97017331,252547.578678653,3.0,40426.69553180436
1399.0,1281768.78706932,253207.738807321,4.0,50278.96422959802
1400.0,1256242.29846717,251737.194165826,4.0,65261.29906538614
1401.0,1256242.72067517,252030.096438125,3.0,20412.32503449815
1402.0,1269747.729137,242785.218924657,4.0,341041.3796299437
1403.0,1269759.91185702,243211.079021096,4.0,277295.9227169706
1407.0,1266292.95191747,234335.555107996,3.0,23170.029465378346
1408.0,1266301.45482947,234645.546276316,4.0,300015.4299124878
1409.0,1285237.33395287,207804.001864836,4.0,322201.82554586924
1411.0,1258926.37546192,257944.110524178,3.0,12235.659291387548
1418.0,1271215.07230651,226663.027740151,5.0,247422.1429602117
1419.0,1271148.29457843,226767.870748252,1.0,0.0
1427.0,1265267.35191642,252413.044214517,3.0,669969.0757384024
1428.0,1267841.84708706,226836.350236326,4.0,983172.8100655758
1429.0,1267526.47767873,227123.164316624,4.0,149626.15187293556
1444.0,1282271.81036583,226022.92700348803,3.0,12934.943487863162
1450.0,1267981.07415919,236954.160422683,3.0,53412.66934845984
1451.0,1267926.48209514,237228.047654971,3.0,42349.48508592766
1452.0,1268908.38532814,254871.683641031,3.0,1700023.1925264976
1455.0,1262756.23421785,268211.764550686,3.0,249487.25144729644
1459.0,1282367.37644593,242877.504876748,3.0,74060.68827275423
1463.0,1283047.22681463,206545.42400755,4.0,1303360.046608672
1464.0,1283036.78585461,206108.674823105,3.0,117532.32972828632
1483.0,1283854.99878345,204123.840901062,4.0,865524.456159027
1494.0,1276146.08741556,216712.592977956,4.0,133490.53977559373
1495.0,1266913.42935811,254783.045048937,4.0,166705.63784897633
1496.0,1266918.31185411,255046.999545217,4.0,353224.4012401896
1498.0,1270986.89003427,263423.95520179,4.0,5019296.449962984
1499.0,1274890.07743028,231231.734816819,4.0,166978.50515149883
1500.0,1275149.07397453,231226.06947282,4.0,120649.36619672702
1501.0,1279859.81388336,213484.59380665404,5.0,1038409.5813792674
1502.0,1280157.60005966,213759.936142936,3.0,661990.5393334373
1504.0,1263011.10973811,258317.911612555,4.0,125880.5945369278
1506.0,1274347.03486972,230407.053727984,4.0,223676.0240624792
1508.0,1269191.90673643,243226.485101104,4.0,251950.2226151573
1514.0,1263477.29809058,235721.662565425,4.0,131041.3199261593
1518.0,1284921.59904054,207378.019784391,4.0,149461.1227152486
1520.0,1274872.23922226,232056.316833675,3.0,105442.21674946837
1521.0,1274922.6951583,232750.388962373,3.0,221375.90884644337
1522.0,1280166.56095567,214379.730127573,4.0,379350.4266766528
1523.0,1280157.66303566,213879.531983063,4.0,435490.86028085015
1525.0,1282059.93548562,229251.359838799,3.0,63336.95532067509
1526.0,1281957.72966151,229592.932703152,4.0,380468.7553253335
1527.0,1269112.17726435,242594.631724462,3.0,44119.17075824763
1545.0,1278039.4648255,222437.436183825,4.0,882581.8622168866
1546.0,1264719.34711586,240653.807530478,4.0,370959.112968726
1547.0,1263929.73418705,240670.835690483,3.0,164261.28311947966
1549.0,1266679.47511786,227458.374940962,4.0,58395.07126592682
1552.0,1267744.12126295,252911.809911028,4.0,1036697.5553463228
1553.0,1268212.54980743,252901.768247008,3.0,522117.67464880086
1555.0,1263981.4198191,242637.306860507,5.0,2196780.208368985
1560.0,1285459.26265709,247453.210929438,3.0,1005547.2676102618
1561.0,1285331.02604896,247702.696945697,4.0,493692.1870277445
1564.0,1285416.86150505,244538.608174458,3.0,317499.21996545955
1565.0,1285671.59264131,244532.98385444295,3.0,270441.7770973611
1568.0,1269742.628401,245416.677615345,4.0,166555.60015258664
1569.0,1269748.66155301,245676.593775615,4.0,208648.50888315943
1589.0,1262102.67024918,258612.349052861,1.0,0.0
1592.0,1275684.77893509,232449.529634073,3.0,10906.64318204835
1597.0,1262133.68234521,239854.097193658,3.0,49585.62408841136
1598.0,1262135.47760922,239963.499177769,4.0,87657.2214378469
1601.0,1275915.34475932,229539.591583088,3.0,164554.3732808381
1602.0,1281568.08012511,226491.612443969,4.0,117689.02911079272
1616.0,1265559.18238072,234351.846692026,3.0,37582.78415858081
1617.0,1271561.45253086,254787.508920953,4.0,235992.0772200192
1621.0,1255006.49187391,255818.656826004,5.0,8144458.801108326
1622.0,1254673.75664157,255820.322490007,3.0,12198146.951044194
1624.0,1277582.25151303,257596.83269982,3.0,3670920.329034088
1625.0,1277589.86207303,257928.357948169,3.0,3644805.5204993966
1628.0,1266343.19690952,245486.935983419,4.0,231875.22626652164
1630.0,1272098.57579541,210779.675339878,3.0,85.17857142857143
1631.0,1273769.89067712,226613.1561241,4.0,914421.0818471868
1632.0,1273775.26962113,226843.562524334,3.0,14429.881395679786
1633.0,1277796.40197724,206326.987079322,3.0,128051.89245985803
1634.0,1277892.57503335,206328.075015321,3.0,41733.6558586435
1635.0,1272663.35685199,215817.215441033,3.0,353629.5892931419
1637.0,1272049.04376335,227163.49494065304,5.0,408260.67693092825
1639.0,1272817.16658016,244387.570094302,4.0,150642.05868827843
1640.0,1273081.11352442,244379.698670283,4.0,149070.87565867038
1647.0,1266649.21694183,258232.099132478,4.0,435459.1333092018
1648.0,1266663.01482984,258892.524349153,4.0,729183.3474524781
1649.0,1271677.80069098,250154.408308208,3.0,3154.372176009085
1650.0,1270987.97989027,252696.43896681105,3.0,16652.000237653887
1651.0,1271146.43595444,252946.071991056,3.0,1377.7218148775708
1652.0,1282171.57337372,252050.04754214,3.0,43370.97071124036
1655.0,1267648.54238285,260322.436158612,4.0,1057591.0839180937
1656.0,1277229.63736866,244684.56817460095,3.0,46374.913125473606
1657.0,1277248.86636068,245338.345711276,4.0,62276.24104477654
1658.0,1282038.56409359,250555.251316607,4.0,143709.6127018294
1662.0,1283588.64403118,253170.509879291,4.0,144035.76192812543
1673.0,1275240.42840663,205866.347270846,3.0,15385.61713054371
1674.0,1275228.69451861,205386.790150359,4.0,95112.56978705028
1675.0,1263590.7588267,248996.239667013,4.0,325668.98289643973
1676.0,1263601.12164271,249662.176307693,4.0,263051.98706782085
1677.0,1266178.93143734,251273.617973343,4.0,175481.42119428227
1678.0,1266186.06302136,251611.141941696,4.0,201482.6334487229
1681.0,1278098.07071355,253278.899063393,3.0,139018.93432583465
1682.0,1278172.57970563,253710.297847837,3.0,874.3405852751197
1688.0,1274553.34584592,229660.716319218,4.0,718002.3937554631
1689.0,1266172.00990134,250939.070773005,4.0,250082.1296694291
1690.0,1280476.654524,226080.418011546,4.0,189515.77498596604
1691.0,1280492.39628401,226525.37910001,4.0,312174.3915258903
1692.0,1263228.07453834,243838.857581735,4.0,420433.77264682745
1693.0,1263232.24445833,244114.135598019,4.0,258060.82798443272
1694.0,1274807.69311018,213944.638159126,4.0,623322.4254073184
1695.0,1265144.39646029,236221.52144593,3.0,4482.342073916695
1696.0,1265153.85380431,236551.006694272,4.0,52419.98758951521
1697.0,1274476.73016585,244754.345262676,3.0,237139.7837429209
1698.0,1274495.01624587,245418.204527348,4.0,127398.0808366513
1707.0,1269646.73425691,261474.781311795,4.0,183237.76716546444
1708.0,1270097.01316936,261456.576639771,4.0,205325.02809635564
1714.0,1276785.40664822,226122.781467587,4.0,850342.5370981339
1715.0,1277107.06578454,226114.679771587,3.0,780524.9664295181
1716.0,1276430.34667985,204525.698373482,3.0,80763.40181449242
1717.0,1274503.26392588,249745.468467787,4.0,140010.23949394902
1729.0,1277558.832569,218526.827475816,3.0,47435.05138271298
1730.0,1277552.988089,218097.387091368,4.0,377406.9300100573
1732.0,1284295.91161591,206957.100615963,4.0,1405253.4038257431
1733.0,1284605.87884822,206953.672199965,4.0,1118300.5386657575
1735.0,1281717.30982126,206873.356743887,4.0,1212540.69752712
1739.0,1254709.2952656,253766.092343897,4.0,180817.65617720693
1745.0,1260263.42954329,246400.609328359,6.0,2331613.722072922
1746.0,1259605.93245462,246414.937072366,4.0,132726.01635534002
1750.0,1278722.5352902,255572.144505754,3.0,23060.187253815875
1751.0,1271777.41995509,219665.846228987,3.0,11228540.9080315
1752.0,1271697.556595,217398.749714658,4.0,8498229.160133537
1753.0,1264481.26884361,245338.77943927,4.0,138619.67209447932
1755.0,1266343.97015752,236195.40733391,4.0,123224.87897646904
1756.0,1266643.83569382,236188.90474189803,3.0,118511.29954656334
1757.0,1279855.58981936,252584.106486693,4.0,261389.64217265905
1758.0,1279855.27679536,253245.91749537,3.0,81938.94097223798
1759.0,1285666.71174531,203608.13325253097,3.0,68917.73114511353
1761.0,1283710.4817273,261386.923903704,3.0,112238.3782742988
1782.0,1273412.84677276,246377.26494433,4.0,15317284.251819884
1783.0,1283810.9014394,203029.963459939,3.0,1240.7486245862926
1788.0,1270360.59435363,243620.905581504,4.0,141644.0543968094
1789.0,1270666.18923394,243608.576877505,4.0,113134.77326682524
1790.0,1266709.5422539,265509.18925193,4.0,425724.9709601822
1791.0,1267031.59415822,265501.511747912,4.0,432152.32265176513
1797.0,1266368.71031755,264193.708610579,4.0,450583.4140555436
1801.0,1285796.61075343,250477.460788533,4.0,515319.8447354851
1821.0,1279334.91301882,231474.695649073,3.0,544675.7504813339
1822.0,1279620.93637912,231465.619873062,4.0,916337.0627378316
1823.0,1283325.18815891,254477.711992621,4.0,19148.781577027738
1824.0,1283563.10604715,254465.992824614,3.0,429308.6627400237
1832.0,1278026.86380148,227484.755484983,3.0,27838.983688083656
1833.0,1278341.1765058,227475.324060977,4.0,49567.63776657391
1834.0,1269492.70929675,225148.309018597,4.0,5717608.018276192
1835.0,1269770.02596903,225312.218138769,4.0,7346107.67944335
1837.0,1272204.33835553,231596.764641196,4.0,294553.6274734702
1840.0,1277216.24466465,212518.088525668,4.0,89298.5802446433
1841.0,1277295.74520874,212091.082189217,3.0,27808.34754943039
1843.0,1267062.56555025,232761.27869039803,5.0,1035459.8418115372
1844.0,1279680.44517918,216316.825681552,4.0,347409.9637371908
1846.0,1265139.81054029,233130.044706762,3.0,8904.314688511102
1847.0,1265144.13201229,233307.692002952,4.0,6865.991148901928
1867.0,1272526.39320385,243476.00401336,3.0,59536.159134661146
1869.0,1272704.41874003,221208.774550557,4.0,127964.289345023
1871.0,1267411.13835061,209574.363146648,1.0,0.0
1872.0,1268552.16196778,209552.779850632,4.0,4638431.182850641
1874.0,1258139.43901312,256769.210682973,3.0,10555.35511457847
1880.0,1275838.29829524,226573.948252052,4.0,221495.70364129503
1881.0,1275848.92722325,227071.635228559,4.0,327190.46260942094
1886.0,1283227.46463881,242561.13866843295,3.0,294519.5124924625
1888.0,1278956.18937044,201379.394306257,4.0,77342.00619976585
1889.0,1278950.16185042,201029.721409902,3.0,7803.368041717496
1890.0,1265123.91914827,232490.584354118,4.0,663466.9932046491
1891.0,1265132.06775628,232810.229730442,5.0,920031.6053656614
1892.0,1283922.56102352,198576.083967388,4.0,710046.6903581902
1893.0,1283931.65811153,197906.480638698,3.0,1186321.1705273602
1895.0,1268984.22897622,261491.262271807,4.0,132787.1532958199
1918.0,1268258.42174348,245965.252271906,4.0,187959.25089160696
1923.0,1279530.18169102,256002.785018191,3.0,43098.60231925087
1924.0,1280213.81778772,255983.628602177,4.0,61799.15832770459
1925.0,1268019.22372724,244249.361710161,3.0,8920.687351591298
1926.0,1268023.04164724,244389.309230298,3.0,34231.82777580312
1928.0,1274158.84888552,224291.51548171,4.0,70347.80816493726
1930.0,1266361.83070154,236815.279782549,4.0,149163.92239453355
1931.0,1276464.47813588,214593.630991787,4.0,195235.4882921134
1937.0,1286775.59040244,206930.195527941,4.0,220530.2101031157
1940.0,1276708.81592813,250661.072948724,4.0,266019.9100933259
1941.0,1267358.50916655,245194.847023129,4.0,515996.6652407683
1942.0,1267665.62078287,245187.42641511603,7.0,1057135.9107664009
1951.0,1282815.03071839,248204.545394212,3.0,296304.2628822523
1952.0,1283476.35551906,248191.914802194,4.0,559110.2367039499
1956.0,1265465.42007662,238867.757608637,4.0,119710.20242004732
1957.0,1265472.68055663,239207.628648996,4.0,207331.7701677284
1958.0,1278727.2675782,217530.109714791,4.0,43692.72193955384
1959.0,1278971.78482646,217523.122514784,4.0,268174.45290424145
1962.0,1274514.62872589,225754.06012322,4.0,175797.877572054
1976.0,1273314.68658066,235509.045541197,4.0,2796776.635741485
1977.0,1273607.98027696,235505.348645195,4.0,1722505.4466178317
1980.0,1277336.08005677,207023.463048041,4.0,213226.04257196496
1982.0,1281766.75103731,253871.344440013,4.0,91823.74902546806
1989.0,1281556.38694109,195941.521596685,4.0,443007.9473864981
1990.0,1278629.37081011,223885.560537308,4.0,378236.0770810886
1991.0,1278644.00165811,224561.320666,3.0,337091.1760133
1992.0,1257402.91261236,256421.680826619,3.0,221315.3408908267
1993.0,1257407.73546037,256636.626298845,1.0,0.0
1994.0,1279419.14053892,230591.61635217103,3.0,106039.0988940224
1995.0,1279328.42911482,231186.489824772,4.0,347184.87479755323
2004.0,1276200.10335161,228354.493853882,4.0,141130.01775709633
2013.0,1269384.19179264,227898.66012540503,4.0,12897.272128678056
2014.0,1279600.5365071,226529.11695601,4.0,341914.1880693939
2020.0,1267604.67793481,256359.218682557,4.0,78400.49852919423
2021.0,1268264.53751948,256343.313530535,3.0,120410.72019414789
2026.0,1264704.57745184,240010.015209809,4.0,1665385.746797523
2029.0,1275177.93509457,253490.023991615,4.0,652597.7379019005
2030.0,1275484.04901488,253513.60498364296,6.0,13574169.049919404
2033.0,1273013.40306035,218739.330708027,3.0,42414.0
2034.0,1273175.93618052,218735.244436026,1.0,0.0
2039.0,1287359.46585904,206923.716871932,3.0,265324.17385424074
2040.0,1263047.38295415,248475.790898487,4.0,1125745.9066578466
2041.0,1263065.64932217,249007.405683026,4.0,1348294.5284693146
2053.0,1276438.21739985,218127.247955412,4.0,137689.38032554966
2058.0,1264972.89975612,246572.673968539,4.0,219476.9444658032
2060.0,1263840.31671496,232714.748962343,4.0,1041714.9426103856
2061.0,1263500.55818661,232723.950370356,3.0,140856.17811750472
2062.0,1278015.37170547,221035.307734385,4.0,1338234.291682309
2069.0,1266876.88542207,235252.983716935,3.0,289240.00297604786
2072.0,1264395.95799552,264243.028098628,4.0,659994.466322212
2073.0,1264228.25821935,264247.365314633,3.0,53932.61693722889
2075.0,1263243.09713034,244788.092590705,3.0,48339.8972287518
2076.0,1262711.84656981,244799.726382717,3.0,15698.36699490631
2077.0,1279976.89925948,201359.60493023705,3.0,1945.6029399955728
2080.0,1279493.97964299,221578.361750945,4.0,207039.6364832488
2082.0,1282937.81036651,201742.896194622,3.0,9386.86861413115
2083.0,1282936.4081265,201486.530562371,3.0,20551.451384139888
2087.0,1282044.9335016,233409.235427052,3.0,87420.7388944709
2096.0,1284502.97881612,248636.654130653,4.0,217605.81998080376
2102.0,1261268.80285633,239076.187624857,4.0,392287.8208258905
2109.0,1274832.52607021,225319.881498769,4.0,576055.3090345638
2110.0,1274842.70712622,225745.798619211,4.0,155930.6754044906
2116.0,1264163.84004329,236593.919974312,4.0,245577.57128952965
2124.0,1282238.81177379,225200.412250653,3.0,21594.236374200427
2125.0,1282252.57945381,225584.054555044,3.0,22109.22576260321
2127.0,1268777.81144001,245434.910831362,4.0,488319.9915825859
2128.0,1269011.62955225,245430.441007361,4.0,151676.38052538544
2132.0,1266335.46820551,235885.445029587,4.0,244181.04139245892
2133.0,1283245.76639883,199927.153088763,3.0,637369.5966223897
2134.0,1283582.03481518,199921.767616764,4.0,598510.9704466186
2139.0,1286208.79430586,196460.104253218,3.0,42390.000000000015
2140.0,1286412.84704207,196225.423932984,3.0,379451.1706984302
2141.0,1280579.1838681,247268.957361251,3.0,166913.437392539
2142.0,1280592.55193211,247928.748337924,4.0,156652.8316890596
2143.0,1285023.55910465,205448.40909442297,3.0,4542.078123009517
2144.0,1285452.67110509,205437.222790405,3.0,251296.82233133996
2147.0,1279193.00946668,248620.809330627,4.0,170001.5662259637
2148.0,1261026.42666407,252361.49080646,4.0,168703.70762396808
2149.0,1260766.45904781,252365.710646465,4.0,147551.89239841458
2150.0,1273615.98251696,250085.904180124,5.0,4213388.367114392
2151.0,1273901.41304526,249588.391667619,3.0,7650195.454412041
2153.0,1272434.49144375,210776.721611872,4.0,99761.83164720058
2155.0,1284145.14489575,235254.782244951,3.0,160.4033264980634
2158.0,1271577.55915488,256112.460346296,3.0,46483.78646620853
2159.0,1271578.29534689,256172.89657037,3.0,81809.57719001731
2162.0,1279661.84313115,219854.39406918,4.0,388692.0934022663
2163.0,1280171.46943568,223810.10268122,4.0,317310.705918388
2164.0,1280182.7811157,224170.02357760104,3.0,62231.07934911724
2179.0,1264444.16260357,234817.667620495,4.0,305758.0339146207
2181.0,1281177.71743672,250571.040308625,4.0,140275.8667854392
2182.0,1281511.28633305,250564.991476625,4.0,334923.3630442732
2186.0,1264260.12721139,252429.462134525,4.0,766427.6872798711
2202.0,1271828.99333113,227522.071965024,5.0,590877.7430161401
2203.0,1271612.31659491,227887.78153340504,3.0,64568.74277434574
2206.0,1273112.38315645,202640.982979551,4.0,3405342.57648064
2207.0,1272979.84043631,202086.167810977,4.0,3126356.6782009024
2225.0,1274150.00773351,214282.951503471,3.0,96298.76966644695
2226.0,1274486.24325386,214274.976783454,4.0,159016.4585848486
2235.0,1277772.29804122,217336.707858592,4.0,149915.7921764196
2236.0,1278094.29247355,217328.419154584,4.0,237554.92501155185
2237.0,1265377.47306854,263555.321409926,4.0,262847.6838855571
2238.0,1265707.17975686,263547.155137911,4.0,697006.5913366745
2239.0,1264493.90858762,236587.30711031,4.0,167100.5371738425
2242.0,1286173.06668982,208220.565321267,3.0,665.8125162009143
2243.0,1286175.69331382,207792.38343282,4.0,84148.92929300998
2244.0,1267935.01982315,241749.868331596,4.0,431763.0915717351
2245.0,1267941.85771115,242000.12471585,4.0,269797.715646398
2255.0,1265457.71306862,233873.845347524,3.0,214666.70224581036
2264.0,1279923.52505143,216050.001105279,4.0,83239.6652127436
2265.0,1284997.91251262,204094.502341032,4.0,1138929.738750503
2266.0,1285673.75532931,204077.40493302,4.0,523472.7801046828
2270.0,1281244.87737277,253217.995639339,4.0,89987.44455633374
2271.0,1281508.96479705,253213.008439332,4.0,107550.4935664122
2272.0,1280709.66226824,215323.429072529,4.0,54743.5936802559
2277.0,1280349.63346787,205296.267014265,4.0,516150.7856294751
2278.0,1280343.22892386,204947.482949913,4.0,361649.15408240806
2279.0,1270303.23326558,206931.616775945,4.0,69695.69318994998
2280.0,1270290.26251356,206290.107527286,4.0,110934.41082972546
2289.0,1269925.77368119,225049.091674492,4.0,2521309.475387912
2290.0,1270283.21752155,206020.89907901,4.0,34471.85400191924
2292.0,1270518.2840178,260124.747262418,4.0,8527229.7944938
2299.0,1274821.89189421,214894.9637281,4.0,145518.37415022185
2302.0,1266318.4567495,235265.320932955,4.0,46118.30311109786
2303.0,1266326.9617095,235575.362661272,4.0,314067.0595669992
2304.0,1263053.73495415,260978.846591279,3.0,431673.6203451282
2307.0,1266999.02103819,261937.38764827,3.0,453275.8705386771
2308.0,1267336.03217454,261934.50707227,4.0,879594.4089801087
2312.0,1264534.69559567,245782.968175724,3.0,235868.36177610536
2313.0,1264052.36881118,245801.614831746,4.0,359394.2159529986
2315.0,1259650.41827866,248548.645426556,4.0,243275.34681490925
2316.0,1268384.7547996,240216.41796203,6.0,14256088.663746497
2320.0,1265313.37284446,258925.254909188,4.0,20241.71724398697
2321.0,1265643.27377281,258916.903229177,3.0,12896.980610732771
2331.0,1256940.50934789,259611.92710188,3.0,1605642.2345497853
2332.0,1256562.58685151,259534.16838181004,3.0,1085878.591482853
2333.0,1267729.96612693,268803.482183293,4.0,4335003.750095999
2338.0,1276693.66994412,249275.018291295,3.0,1485859.130289839
2341.0,1268229.68753545,244905.496878833,4.0,59962.55797107324
2342.0,1269876.73873714,253725.908343852,4.0,6034075.751039919
2344.0,1272904.00069223,256404.555258602,4.0,47676.5695655504
2347.0,1263845.10410696,248456.027506456,4.0,569907.5108960582
2349.0,1276904.70264833,256621.686330825,4.0,619482.8630175496
2352.0,1266154.64900532,234013.672547668,3.0,503986.48455032246
2354.0,1270444.01483372,226701.19010818,4.0,1418994.2883049983
2355.0,1270227.0148975,227068.099484563,4.0,874921.3005611813
2369.0,1271509.46315481,242253.979500115,4.0,25901.56609407165
2371.0,1266323.9711815,260354.354750648,4.0,670523.4767696828
2376.0,1267277.00113447,244927.220590845,3.0,5552.6745314312975
2381.0,1270606.69528188,204617.660741568,4.0,129956.0484777406
2382.0,1278190.14104965,218065.474131346,4.0,399930.43897049234
2384.0,1272084.8084354,227986.983453497,4.0,133317.62251150486
2386.0,1284103.9507197,245224.879407153,4.0,79295.54417877414
2387.0,1284111.52582371,245882.603503823,4.0,50695.38277221728
2390.0,1264949.78398009,256297.929466486,4.0,406804.40303415374
2393.0,1266966.95518216,258885.258621141,4.0,167437.22361451865
2395.0,1279765.72319527,201990.841858879,4.0,140136.03408535713
2396.0,1279760.68089126,201363.459586233,4.0,39631.43476264663
2397.0,1272862.0335882,239064.40784885,4.0,118978.80290346246
2398.0,1273148.10718849,239558.556137353,4.0,84778.0
2399.0,1273039.87966837,221813.514519185,4.0,146505.49825653917
2400.0,1273033.12939636,221507.620118871,4.0,135271.69211610293
2403.0,1283069.60959865,254484.056120634,3.0,32380.575624865927
2404.0,1283068.47705464,255126.034489289,3.0,57320.19899816454
2407.0,1264817.05425195,234367.548452035,4.0,709833.5600097788
2408.0,1264543.66967568,234373.429028034,3.0,65839.61429440163
2411.0,1286417.22630608,197203.771389976,4.0,328374.6513766552
2413.0,1274294.02219766,205947.172550932,4.0,198427.717910192
2414.0,1274680.78123805,205881.890886873,3.0,25307.05093046409
2420.0,1265141.67338829,236122.655525833,3.0,5583.127045963506
2421.0,1266260.39652543,255324.224377498,4.0,1527783.4399683285
2422.0,1266265.93854144,255598.158905774,4.0,212574.642775336
2430.0,1277027.88876046,247343.600561321,3.0,44956.9676148794
2431.0,1269035.61080028,267067.260933518,4.0,887936.5700954192
2432.0,1269040.81252828,267445.871045902,4.0,7503989.712811526
2446.0,1277146.78783259,217561.984274819,4.0,833246.0445946009
2456.0,1284231.74214384,198572.046847388,3.0,95231.80987166717
2457.0,1284228.84025583,198379.94918318104,3.0,43285.8599177911
2460.0,1283653.40966325,195741.510204479,3.0,44966.187637428506
2461.0,1284026.61100763,195735.403260469,1.0,0.0
2463.0,1281512.27513306,255426.990585595,4.0,1350507.4021581465
2464.0,1277744.0635452,220349.513493687,3.0,29837.320778780155
2465.0,1277733.07205719,219793.734101117,3.0,38501.71710014577
2466.0,1276388.7201198,201754.200962633,4.0,127164.0
2480.0,1264770.90577191,245333.813615263,4.0,64103.296218083975
2481.0,1281521.14521307,225146.939290598,4.0,68355.0344930676
2485.0,1264028.72151515,244560.124846473,3.0,39718.529584283126
2486.0,1278612.46469808,222042.600023419,4.0,1489208.4841585949
2497.0,1277589.62386504,258414.809084654,3.0,924559.6430562095
2498.0,1277589.53791304,258590.438972846,4.0,820277.3201845791
2499.0,1282396.60473396,226898.972188383,3.0,9730.729482799785
2510.0,1265435.87159659,235905.175653607,4.0,107282.24069991636
2511.0,1283596.19910319,244316.674542218,3.0,127439.91831330194
2512.0,1283601.68831919,244572.203566492,3.0,1426436.294547808
2514.0,1272067.31729938,221528.671254888,4.0,109177.24602980672
2516.0,1254594.64227349,252828.935734943,3.0,98314.085918208
2517.0,1254344.98403323,252835.484278947,3.0,60541.68245383791
2518.0,1283494.83974308,250527.997748584,4.0,241695.59413520808
2520.0,1268215.47467144,244385.4582223,4.0,220580.82251785384
2522.0,1262326.1891614,257015.04940322,4.0,514484.0329477455
2531.0,1270018.69054528,259473.89292573897,3.0,24568.81804369966
2533.0,1269949.79403321,226904.232988387,4.0,894417.4217507684
2536.0,1281472.86610901,229324.381726876,3.0,64237.5753697261
2540.0,1279844.67250735,253907.97029604,4.0,596954.492611555
2541.0,1280844.38047637,228260.729949787,4.0,632419.5376682834
2542.0,1280859.56780438,228695.674270228,4.0,827123.9000386881
2547.0,1284358.87673597,245219.182895154,4.0,61275.31872647595
2550.0,1265658.40330882,260106.055038393,3.0,100481.56916969753
2551.0,1266320.68119749,260090.120062381,4.0,146741.68362896325
2557.0,1263634.89028275,256189.897530377,4.0,104883.80350928272
2558.0,1263638.97725876,256458.298554659,4.0,58617.061339471096
2561.0,1266986.43217418,229736.11907129,4.0,8952692.537459204
2562.0,1267308.0837585,229728.076447278,4.0,9170465.17692888
2566.0,1264951.8600761,249578.911731616,4.0,109265.15744344491
2567.0,1265206.74474835,249580.480307609,4.0,174001.77590652462
2568.0,1280367.78757988,218421.349395707,4.0,433421.4710193318
2570.0,1280306.18207581,228701.303518236,4.0,135756.49051304563
2571.0,1280321.73189983,229167.058206707,4.0,135323.51450293956
2574.0,1278933.66117841,225591.016475052,4.0,902686.9983839114
2575.0,1279255.57561074,225584.055835038,4.0,415440.7575647588
2579.0,1274816.24031019,224643.12169008,4.0,305597.6890222955
2580.0,1279584.96601108,207073.442248091,1.0,0.0
2581.0,1279739.14681123,207065.80288808,4.0,333246.9933873086
2584.0,1258765.60016575,247092.360945061,3.0,31963.00678665365
2585.0,1258554.12355754,246930.963312894,4.0,72128.85991816138
2588.0,1266601.34628579,234638.889764309,4.0,628685.7758037846
2589.0,1266609.83479778,234948.752996624,4.0,226417.6739900148
2590.0,1278943.49189842,225957.016731426,4.0,575103.8095168313
2594.0,1278712.32505019,251278.347957358,4.0,168408.20053719834
2595.0,1266896.35198209,227696.541469201,4.0,152513.9159315683
2596.0,1270635.75326592,225114.057434559,4.0,808769.4460043359
2597.0,1270479.87166576,225377.276058823,4.0,5730000.114011934
2613.0,1266903.65374209,254254.656312406,4.0,3483472.888508946
2615.0,1272409.83531573,204136.741125077,3.0,789653.9614083337
2616.0,1272619.22072394,203757.031940684,1.0,0.0
2626.0,1265559.83658871,253481.723831609,4.0,219879.75219779348
2627.0,1266270.62750144,253469.667063594,4.0,254534.42206922697
2634.0,1286140.56051379,205954.337222934,4.0,73366.15683025804
2638.0,1278165.79756163,204085.089029029,3.0,453112.62720027607
