Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
2651.0,1266814.359662,260610.073086902,4.0,1273160.333941113
2652.0,1266812.601134,260869.738879174,3.0,40949.749258062766
2653.0,1281351.24102089,231807.192353413,3.0,154687.66925470138
2654.0,1281368.13433291,232471.425634101,4.0,4328660.283262974
2658.0,1280255.49945177,227424.008220926,4.0,130950.53222664115
2659.0,1280541.77580406,227416.873052925,4.0,412291.5796745776
2662.0,1267113.10379031,227934.797853455,4.0,204236.50425654356
2664.0,1268073.00676729,246228.95153617897,3.0,6607422.738811788
2665.0,1276885.72204031,255958.279226139,4.0,1414135.0284006111
2666.0,1277544.15941699,255938.711354122,4.0,1050140.0234262948
2668.0,1275299.81119069,251867.540341958,4.0,54709.305562047775
2669.0,1277502.23064895,249616.655091643,4.0,191527.1500806857
2671.0,1271225.37873852,229627.305951178,4.0,390645.1739454839
2672.0,1271541.90334684,229638.150431186,6.0,4807459.194079808
2674.0,1277748.20165719,216363.970641598,4.0,270192.6007827372
2681.0,1270008.32241727,202187.531779081,4.0,8844443.528946472
2682.0,1270040.1399533,201799.360002682,5.0,1627045.086124875
2686.0,1286893.89101057,199156.404287979,3.0,166677.32224456806
2698.0,1266940.46699013,236182.471973896,3.0,84500.71009871183
2711.0,1263241.26250634,233722.64649938,4.0,276294.1721910606
2712.0,1263248.60202634,234039.033059701,4.0,239676.60798490312
2713.0,1269465.93246472,243219.0461891,4.0,334790.86671808374
2716.0,1260680.21245572,257709.199931934,4.0,1804047.9958206727
2717.0,1260348.57437538,257716.301947951,3.0,1739192.3695691838
2720.0,1274356.22315772,208416.658121467,4.0,360183.64382931823
2722.0,1263471.20721057,247380.574257359,4.0,382034.0486886749
2723.0,1262757.74538584,247395.194993377,4.0,425526.0845789516
2724.0,1268673.5901919,246229.345584184,3.0,6796193.580239699
2727.0,1274536.31666191,216751.845842004,4.0,45183.547422973104
2728.0,1274528.4252699,216441.672529683,4.0,149464.70207340547
2733.0,1272716.93970005,200982.259585842,4.0,2981042.765094771
2734.0,1272989.24856432,200917.261377782,4.0,163121.976595819
2736.0,1274856.42591023,252134.895158231,4.0,466242.2998723177
2737.0,1275116.2843425,252125.96402221904,3.0,54451.15945007989
2741.0,1273524.69893287,201956.246786848,5.0,195265.11088748276
2745.0,1260950.00292,248255.043314263,4.0,110857.06053832796
2754.0,1269562.01688081,223767.338649184,4.0,51472.289021427656
2755.0,1269406.24260865,224030.398873448,4.0,47123.56554456814
2757.0,1266957.06641415,236802.317542523,4.0,81831.14305888303
2758.0,1266966.22187015,237121.268646851,4.0,108001.49069310432
2760.0,1268464.1467357,226254.061403722,4.0,276735.75668030325
2761.0,1268156.84747137,226549.587356031,4.0,506891.2982287299
2764.0,1270524.8588018,260787.106495082,3.0,38633.36960842036
2776.0,1279350.59052284,222610.422040001,4.0,2028927.427912637
2777.0,1279619.90258712,222605.118231997,4.0,915802.741685462
2778.0,1269881.95064114,229663.269151226,4.0,286752.1326687409
2779.0,1284590.3411842,206187.529031172,3.0,36687.469966630975
2780.0,1285040.82809666,206174.752775162,3.0,8221.307423015707
2781.0,1267685.57508689,245977.554735929,4.0,239580.66469425216
2784.0,1268058.88766328,245709.074991643,4.0,122363.0421630096
2791.0,1284920.99276854,199900.323072746,4.0,106032.16796201728
2792.0,1285072.54099269,199897.89561674,1.0,0.0
2794.0,1272208.96171552,253459.929911584,4.0,128817.1975096117
2797.0,1257893.08515687,257063.552251279,3.0,306220.76249937154
2798.0,1257681.06230865,257067.12773928,4.0,499909.7082136841
2800.0,1277853.57509731,253283.43941541,4.0,389577.7127796467
2803.0,1263975.47325909,256977.717115194,3.0,43913.0598116298
2804.0,1263985.2495151,257636.257467866,4.0,104488.2812893236
2807.0,1280246.93023576,257848.897148088,4.0,717317.7051298888
2809.0,1274852.97483823,226171.829275638,4.0,320795.7466513333
2810.0,1270870.07761815,240248.509098053,3.0,1235.9144802125732
2811.0,1270874.29643416,240399.872682214,4.0,47617.36301250988
2816.0,1264601.81943573,243655.916333541,4.0,834191.0020979755
2817.0,1264305.78756343,243664.356653556,4.0,496649.62261652655
2821.0,1266876.69943807,228585.211230114,4.0,208780.6867140212
2824.0,1274164.18712553,249454.305011481,4.0,1415073.8101226883
2825.0,1274497.06315787,249445.50123547,4.0,1251719.8530946667
2838.0,1280636.76870015,212707.00878185,3.0,364035.50795747736
2839.0,1282891.71756646,258102.260476336,3.0,182541.68188117415
2840.0,1282737.0256623,226426.259547904,3.0,248236.4920997325
2842.0,1284891.82380851,191859.586552501,4.0,182362.76124681928
2843.0,1284880.01580851,191516.639736161,1.0,0.0
2844.0,1274470.75576584,213632.910478801,4.0,220437.0117995345
2845.0,1274447.08882181,213307.481998473,4.0,508739.0534331443
2846.0,1261713.39351279,259680.452541962,4.0,702108.5176106779
2847.0,1261726.87511279,260345.953854635,4.0,318022.0210859836
2848.0,1258922.20842192,252365.443894461,4.0,51319.211503436665
2849.0,1258932.43088593,253049.557047173,4.0,98799.61774745448
2852.0,1274108.39525346,234453.962020129,3.0,537712.2584706702
2853.0,1274138.6783255,235174.185956866,4.0,461525.50852006447
2854.0,1278523.42873,220334.650645673,4.0,1973683.04864347
2860.0,1273267.11909261,223826.489177242,3.0,69392.15846805346
2861.0,1273502.01259685,223965.498713389,3.0,34965.07001873796
2868.0,1282839.59174241,255659.615417838,4.0,375530.55800254055
2869.0,1280569.39154808,227841.96930936,4.0,496742.3932838069
2874.0,1272696.30590802,226689.518556178,4.0,656141.9694484422
2880.0,1274261.67774963,258027.08543627,4.0,3806607.887286368
2881.0,1274939.06059831,258007.546428248,4.0,2965372.720148337
2884.0,1273289.31589264,252761.206518874,4.0,60639.106985637176
2889.0,1265779.92996494,239986.427305788,3.0,1935572.607024419
2893.0,1258839.97008583,259078.912445337,4.0,205861.9488182751
2894.0,1258846.32214984,259348.84070161,4.0,220843.37331426208
2895.0,1266001.57258917,234652.19978033,3.0,159171.5457947891
2896.0,1275572.72767097,249422.430387452,4.0,421436.6990148985
2897.0,1275874.32773528,249533.979763567,3.0,178782.75937571854
2898.0,1284337.12383994,209962.746891052,3.0,130984.07850483316
2899.0,1284647.40243226,209958.398795038,4.0,73934.13860657607
2902.0,1284301.58745591,207384.95380041,4.0,265254.60923502734
2903.0,1286144.6037778,206214.22874321,4.0,20765.441580015136
2906.0,1281558.3820131,220271.767573595,4.0,348947.6199010007
2907.0,1281678.34438123,220270.8718936,1.0,0.0
2909.0,1260915.75203995,246625.281136587,4.0,650652.7362689701
2911.0,1277871.38476132,244872.249198794,3.0,102906.51302825748
2916.0,1284611.44940822,207381.486920401,4.0,162314.28389510847
2919.0,1258196.26269318,248049.066994041,4.0,1117180.8267558387
2920.0,1257495.54493245,248064.528946057,4.0,1263590.412779804
2921.0,1285062.81958468,258426.218492672,4.0,157556.93953796898
2922.0,1265438.03825259,229022.408862561,4.0,65878.61312884201
2923.0,1265655.26026881,229261.34505480496,3.0,6309.044206843517
2926.0,1256765.99881971,251072.717813149,4.0,121855.10584118526
2927.0,1256502.03971544,251074.96715714,4.0,146003.78259571837
2928.0,1271597.09483489,204589.100805536,5.0,3257180.081834112
2929.0,1273475.97163682,249533.265523568,4.0,1580722.732386591
2930.0,1273491.10418084,250089.55934813604,3.0,1280002.5337564987
2931.0,1262751.29399385,232565.857826188,3.0,2254216.4330667024
2935.0,1276922.99954435,257284.538363501,3.0,156399.78280018666
2944.0,1271266.83825856,205717.108038694,4.0,54645.38646474264
2947.0,1260279.7057033,247170.951345146,4.0,235496.9339361111
2950.0,1261806.09770487,252348.484598443,4.0,260479.2312595296
2956.0,1269364.60945661,228063.76578958303,4.0,23656.124265823542
2958.0,1255545.05213046,250191.897716239,4.0,1188079.9956787832
2967.0,1280247.86917976,257517.499835745,4.0,214671.02117316535
2969.0,1262486.12260157,235741.034853444,4.0,155556.83161864875
2970.0,1280589.8206041,209932.486731008,3.0,117707.84354751432
2971.0,1280612.60242812,209652.56442672,3.0,45357.27268614064
2974.0,1272935.08267626,268009.274118483,4.0,90694.09821204028
2975.0,1272681.73605201,268199.304902673,3.0,42773.19266045314
2976.0,1269839.1259371,223931.45122535495,5.0,276863.48904064886
2977.0,1270116.02072138,224095.413145512,4.0,296979.7219936972
2978.0,1283877.34028748,193146.00460182095,3.0,43075.76045712739
2979.0,1283872.44460747,192894.577913567,3.0,121278.6794688044
2981.0,1280735.04146826,230899.09276849,4.0,2734704.4130833214
2988.0,1266677.69886187,244189.30929409,3.0,42577.0275684081
2990.0,1276968.9820724,245346.372271284,4.0,160581.67129658596
2991.0,1281857.4024294,226942.428764433,4.0,159995.2584030007
2997.0,1280301.52825181,230911.159008503,4.0,120883.31684564432
3007.0,1281855.5710694,255154.867129326,3.0,170498.29223690572
3013.0,1275208.5663266,204586.364933535,4.0,96925.60733052234
3015.0,1281929.62175748,245086.420719013,4.0,76371.36229265705
3017.0,1266464.80132565,250298.124852344,3.0,33281.50021535558
3019.0,1267012.1473102,263517.27756989,4.0,95166.75943920178
3020.0,1284000.0529916,201214.83129808295,3.0,398633.3745713046
3035.0,1262424.31626551,266290.860228732,3.0,60355.5627936479
3043.0,1284343.12185594,210393.125899479,3.0,59820.73760971655
3044.0,1284653.48409627,210388.597387478,4.0,28461.182090967868
3047.0,1270261.07947353,256815.89593102,4.0,872455.7356054501
3049.0,1263077.48983417,264941.98662734,4.0,444137.89831728063
3052.0,1271625.79429093,205167.839430138,3.0,521301.02233669977
3053.0,1279718.06220321,205331.706246302,3.0,246471.3093704544
3054.0,1279795.78713129,204978.307717934,3.0,169541.99999999994
3064.0,1270911.03160219,255709.766265884,3.0,301202.6229920648
3066.0,1262177.76855326,248228.28158623,4.0,67506.99059688573
3067.0,1262926.50327402,234046.497571707,4.0,169600.6776753203
3077.0,1283771.58918336,234382.897828057,4.0,450167.1494440817
3078.0,1284111.44479971,234373.880100042,4.0,199683.12255416147
3079.0,1280983.31327651,251237.359541312,3.0,25795.09940542712
3080.0,1281177.71410871,251233.809653312,3.0,4790.561928973624
3081.0,1262957.58519405,241159.768810987,4.0,652292.6993818249
3082.0,1262164.44215325,241447.729515284,4.0,364291.77732099046
3083.0,1266203.81726138,252395.1105185,4.0,1053971.8147455913
3084.0,1266870.36414206,252381.631158486,4.0,1184995.692665537
3095.0,1267661.31499086,261385.651263699,4.0,129780.54399535648
3099.0,1283585.45670317,243796.756973684,3.0,43045.25454545454
3100.0,1284080.45305568,243791.659181684,1.0,0.0
3106.0,1278201.96319366,206753.491463766,4.0,33926.20470234985
3107.0,1270270.63851354,240416.313898236,4.0,86984.93095466842
3108.0,1270283.70641756,240892.457642719,4.0,574419.3075220506
3109.0,1281044.88927658,192601.291129261,3.0,84778.00000000001
3110.0,1281098.86194862,192419.553593084,1.0,0.0
3111.0,1286140.8620178,243851.183021754,4.0,238076.0635470246
3113.0,1278984.98130646,227458.628572956,4.0,218257.872429668
3114.0,1275620.33189502,260636.68684694203,3.0,120397.12424710934
3115.0,1275887.1548073,260630.355518922,3.0,42390.0
3117.0,1267018.70142221,264178.680130556,4.0,539788.7781393254
3121.0,1262172.10154524,247962.272881955,4.0,866775.56416641
3122.0,1286383.99181004,248612.786674619,1.0,0.0
3123.0,1286386.24409804,248942.657778963,3.0,44062.69791601471
3127.0,1275595.69579899,212550.522509694,4.0,775366.9609337833
3128.0,1275578.07800698,212124.934477255,3.0,622065.9656698956
3135.0,1277262.4362167,205306.993414283,3.0,68597.35547349244
3136.0,1264017.62705114,252433.370934531,3.0,89334.51968214451
3137.0,1263767.65777089,252437.435510546,3.0,34355.816300241655
3138.0,1279921.95218742,219844.548629165,4.0,272733.7322472457
3141.0,1280184.24268369,215334.67444855,4.0,110301.21513164788
3142.0,1280449.18706797,215329.189200535,4.0,115222.05450009104
3143.0,1275893.65906329,254655.670904815,3.0,86081.54703326599
3147.0,1277433.81906487,216681.316113919,4.0,135210.84878380195
3150.0,1284061.50169566,205201.366278172,3.0,340123.203405255
3152.0,1255225.86377813,257130.649275348,3.0,376661.316199844
3153.0,1284283.90540789,202187.480579078,3.0,486591.87828714494
3154.0,1284364.18022397,202255.803587154,3.0,425130.6863613204
3156.0,1280244.73893975,257186.418811396,4.0,304121.8442354338
3164.0,1265680.70903684,238863.180520639,4.0,1311663.6552075949
3165.0,1265940.60126111,238857.655272633,4.0,721155.429443111
3166.0,1280238.76293975,256523.649786726,4.0,261580.55998305508
3167.0,1280241.70847575,256854.982779056,4.0,743282.6599819346
3168.0,1282980.89030255,203874.908676818,4.0,584251.0244034019
3169.0,1282973.82835054,203598.107396528,3.0,74683.87905142373
3174.0,1272087.6030594,222446.526999831,4.0,464866.8420691573
3179.0,1281013.13900454,232128.687137738,4.0,6399273.560981441
3181.0,1266923.83710212,255310.941625476,4.0,1489164.15950787
3183.0,1280019.60850753,205984.869958967,3.0,71120.43243496984
3186.0,1282026.97817358,203908.378372848,3.0,5648.11752015754
3187.0,1282335.5224939,203897.52275683,4.0,835905.6288539105
3191.0,1280003.3601875,253905.11109603904,3.0,523509.3796838533
3192.0,1279848.15410735,246490.108208448,3.0,12861.563309615243
3193.0,1280127.10143563,246484.60068844297,3.0,6882.264655175133
3194.0,1281313.76831685,245014.774190933,3.0,11770.810505558717
3198.0,1267321.14507052,243198.469421074,4.0,991265.3977462698
3199.0,1267660.09777486,243190.684333071,4.0,271677.2206017422
3201.0,1275889.3641513,251339.145717412,3.0,52895.69526430944
3202.0,1276184.43768759,251326.469557405,4.0,432044.6855481301
3205.0,1263521.40823463,237279.38282302,4.0,76981.85508432782
3206.0,1263204.36061831,237718.98659946,5.0,403347.98190616793
3207.0,1290695.92314246,180590.108076975,3.0,125293.42383978765
3208.0,1290672.08160643,180558.98481293,1.0,0.0
3212.0,1264703.01021984,262250.327360585,4.0,220437.0170359893
3213.0,1269280.52497652,242311.707436174,3.0,50713.66330603436
3214.0,1269439.81636868,242307.355756164,4.0,185317.27184877143
3217.0,1266666.65162985,261537.308735862,4.0,328124.22299022914
3218.0,1266995.65361419,261529.44787184903,3.0,122547.15513374336
3219.0,1266255.61207743,252937.436151057,4.0,1468635.1358351617
3223.0,1282308.82015787,251212.327413291,4.0,227196.1002638112
3224.0,1282309.48716587,251881.563957974,3.0,166450.026738203
3225.0,1277261.36728869,254620.236600772,4.0,3868659.265524606
3226.0,1277264.0293687,255283.504953459,3.0,959424.3669447796
3227.0,1254968.35548986,253752.869943887,4.0,1238114.973917412
3238.0,1276493.39019991,227056.831772551,4.0,316051.7964241124
3240.0,1263582.0652587,253516.27589564,4.0,67581.00442036586
3241.0,1272366.59429169,268691.812487185,4.0,94690.51935856444
3242.0,1273022.42302836,268669.616967157,3.0,162827.42473825015
3247.0,1263501.49290662,244669.50059057804,3.0,24857.923497599688
3248.0,1263381.27069849,244671.861166582,3.0,10651.359911553447
3249.0,1262156.14391322,235747.644773453,4.0,224699.2847327578
3250.0,1261826.26628089,235754.25238946095,5.0,408806.5214861638
3251.0,1264228.26084335,263989.22707437,1.0,0.0
3256.0,1282436.720126,224397.255385831,3.0,89385.44718387874
3257.0,1282673.33907025,224390.629401818,3.0,1092806.2480994312
3260.0,1278210.07141767,219118.832212418,3.0,335623.87957652786
3262.0,1277852.6407613,257256.897339478,3.0,778054.291634596
3263.0,1277934.40402539,257254.454779476,4.0,1105085.3100420556
3271.0,1278789.80549826,220681.75919002303,3.0,137504.0542898631
3272.0,1278782.88428226,220328.272405654,4.0,126363.85168926037
3275.0,1266165.97412534,238750.444200531,4.0,297552.44887571386
3280.0,1279363.07570685,228726.470174253,4.0,213837.5810991868
3282.0,1258207.00682119,248580.807730585,4.0,285089.1684003791
3283.0,1258212.56682119,248846.150066867,4.0,240271.6377674462
3287.0,1282086.40198164,194613.926523328,3.0,354342.28919245355
3308.0,1263880.903595,233707.778147355,4.0,455874.365149612
3309.0,1263563.93207467,233715.145891368,4.0,349758.4392517959
3310.0,1280296.2959318,201970.587650865,4.0,154906.00922762768
3312.0,1283910.7132795,203582.908932507,4.0,58152.96153656278
3313.0,1284310.72953592,203576.599876508,1.0,0.0
3314.0,1281211.61234875,193580.482042268,3.0,14426.081928697216
3315.0,1281197.77510072,192977.818873659,3.0,42584.32380952381
3324.0,1281075.5358686,207944.288008973,4.0,2354867.954846096
3325.0,1281062.02770859,207181.7930962,4.0,4227344.240651729
3326.0,1274335.16318971,207588.59053660897,3.0,62609.41786347942
3333.0,1273463.6783888,248505.108402506,3.0,580662.9984820801
3334.0,1273469.76958881,248765.363506779,4.0,726669.765922495
3338.0,1276701.02655213,217872.293075144,4.0,269757.0859957344
3339.0,1276780.32101621,217570.784786835,3.0,246004.4969986194
3342.0,1277111.94994454,214883.23995208705,3.0,18540.1876218316
3343.0,1277120.24754456,214740.578191936,3.0,26004.39907455629
3348.0,1269800.73227306,204640.897605598,4.0,154959.0777411812
3349.0,1282833.50547041,250540.403252602,4.0,255730.98882928863
3350.0,1283164.20787074,250534.170292586,4.0,192530.4663984139
3353.0,1267325.54532653,264832.987523228,3.0,42442.42786511734
3357.0,1270832.98315412,249145.917171165,3.0,44164.8949937626
3358.0,1279351.36249083,216064.75995329,3.0,95747.00574652612
3360.0,1283066.21689464,207725.092872754,3.0,8203.305982359994
3365.0,1265377.11121254,245768.318639711,4.0,374410.615383682
3374.0,1262150.22301723,234862.35190855,4.0,120906.29416940958
3379.0,1282079.97151764,224730.650394171,3.0,67777.85545319307
3380.0,1282063.55161361,225128.124698579,3.0,52789.785641242685
3381.0,1271823.35454713,250149.188148201,3.0,19507.303193708216
3384.0,1257539.2669805,250190.91544424,4.0,2499900.6225721138
3385.0,1256910.70493186,250195.968564242,4.0,2104763.520122956
3386.0,1283002.60223858,204691.816453651,4.0,1164888.3748906073
3387.0,1283667.63110326,204674.728261635,4.0,1104721.947546373
3388.0,1266832.72049402,250591.734836653,4.0,482527.12934100913
3394.0,1280197.82405971,216043.301649272,3.0,14162.60127781356
3395.0,1284155.73215976,250515.680820569,4.0,335332.35714127513
3403.0,1278873.37394635,256894.665147096,4.0,1352193.4574049076
3404.0,1279557.56057104,256874.852539077,4.0,1088288.4831384015
3405.0,1280445.29631595,230907.70921649,4.0,122789.56316231108
3406.0,1280003.67020351,253574.143223703,1.0,0.0
3407.0,1266370.43831755,242471.499116331,3.0,61597.89623532166
3419.0,1278300.92786576,254331.089208484,3.0,23980.454438471126
3421.0,1273261.45304461,200852.289345711,4.0,105595.52076952784
3423.0,1267622.56734283,258208.915772453,4.0,104813.53189371496
3424.0,1279247.47026673,202688.402819589,3.0,828004.4746451608
3425.0,1279241.07333873,202338.594819233,4.0,185424.2911733584
3426.0,1281499.42278104,192973.922233641,5.0,210322.57064359548
3427.0,1281486.95730902,192434.161529094,3.0,207150.7198533791
3429.0,1269312.60401656,260813.304255113,4.0,1790076.2309171278
3430.0,1269318.35467257,261488.049663812,4.0,109997.24334650014
3431.0,1275194.63032658,232742.357474372,4.0,177130.2166813643
3432.0,1275692.68703109,232727.63574636,3.0,71901.98808676898
3433.0,1283594.94943918,201219.477250099,4.0,214937.94355321617
3434.0,1283591.74604718,200894.94348976,3.0,85507.08893690696
3435.0,1268533.40836777,208718.422601774,4.0,9188512.973895548
3437.0,1283103.91795067,234841.374244526,4.0,724760.0947200552
3438.0,1279983.84249149,249270.663347289,4.0,627722.7467598344
3439.0,1280243.80095576,249266.484851286,4.0,378129.2755675576
3449.0,1276130.40664755,225713.401691169,4.0,262605.4284016281
3450.0,1276452.33810388,225705.164187163,4.0,542613.0393848283
3451.0,1285880.88844952,209510.378378585,4.0,57022.368873090905
3452.0,1286257.36473791,209506.797002584,3.0,318927.793937526
3458.0,1273820.89976518,223383.014616787,4.0,68476.0005000448
3459.0,1273823.52805318,223532.632792935,1.0,0.0
3460.0,1265421.58391657,231531.389729127,4.0,4925476.6754206605
3461.0,1265429.61898859,231849.317281455,4.0,1490982.1069039162
3462.0,1268029.66366325,244629.673582539,4.0,80601.2556579623
3463.0,1264892.08759603,243133.15166100895,3.0,76187.30906729575
3465.0,1263749.05969086,251623.746549711,4.0,45100.8028429862
3466.0,1263758.84938687,252049.849398136,4.0,40307.858785409895
3467.0,1267024.07415822,243932.198637828,4.0,360077.7205685955
3469.0,1279239.80722673,250605.977908671,4.0,309453.4602416852
3473.0,1271191.60222648,225443.078426898,4.0,625808.1673473751
3478.0,1266916.4966221,235251.971876934,1.0,0.0
3483.0,1283561.79270315,255268.04338543105,3.0,579157.9860106187
3484.0,1283650.79974324,255524.32927370103,3.0,71423.4028270887
3485.0,1271009.2577783,213110.462990269,4.0,53130.05872955049
3486.0,1271239.26385853,213105.740878269,4.0,58842.72407807128
3487.0,1263078.30378617,249672.608051702,4.0,1477352.4998089897
3493.0,1271686.98245099,236396.674342111,3.0,42400.0
3494.0,1271864.44830717,236393.157286108,4.0,93996.93388911938
3495.0,1264996.87377214,259595.272253871,4.0,249583.6222376151
3498.0,1277787.15461724,255931.430202112,4.0,1384790.1835570044
3499.0,1277243.78533669,251979.005366072,4.0,233290.167463126
3500.0,1277247.14591269,252633.549622744,4.0,533687.1968267618
3501.0,1264348.22289148,246318.266992271,4.0,991730.5952030652
3503.0,1279908.9443794,219424.253844738,4.0,348097.4533458058
3506.0,1266010.12606117,234962.005924642,4.0,100050.5653999263
3507.0,1274559.83435793,252520.836278617,3.0,385208.563017128
3508.0,1274590.39794196,252712.949430823,4.0,118421.62268307646
3509.0,1265101.71940425,234672.166628346,3.0,84289.23122217906
3520.0,1259430.11690244,251037.119797111,3.0,80768.53606476261
3522.0,1285571.48326521,209515.406858593,4.0,130689.19947541536
3523.0,1266004.89111717,242307.13950017103,3.0,45504.523735815936
3524.0,1266007.75070117,242480.597164348,4.0,177233.54479562445
3527.0,1283162.09990273,259670.134653941,3.0,368251.41960721504
3529.0,1278190.75423364,255256.146745428,3.0,2048762.072201052
3532.0,1271485.67448278,241398.093099236,4.0,66159.82112010395
3533.0,1271614.78315492,241394.434347227,3.0,8821.915131675116
3536.0,1284952.63769658,260619.444734916,4.0,49106.72590196598
3547.0,1284609.09996822,201860.399874747,4.0,680741.9700143242
3548.0,1284694.30944031,201859.951362744,3.0,700137.3522881832
3551.0,1281722.71794927,207167.584776178,3.0,192629.89172793177
3555.0,1283888.36780749,236480.379558206,4.0,153491.77715097184
3556.0,1283902.59257551,237062.173990801,3.0,42855.39659072453
3557.0,1264374.7343155,262259.440192595,4.0,656217.9235981954
3558.0,1274220.41310959,228385.005277917,4.0,403508.439426442
3559.0,1274542.38750991,228382.364573911,4.0,359061.6281365796
3565.0,1266073.89790124,249247.424499273,4.0,46308.82958905176
3566.0,1277524.42290497,253951.901688084,4.0,1651262.1894624515
3567.0,1277526.44882497,254613.757944763,4.0,3964124.055150469
3568.0,1265454.00081261,238340.653032109,4.0,1479816.672800474
3569.0,1280723.86662024,210555.522571653,3.0,223825.74066678845
3570.0,1280852.70854038,210202.421899289,4.0,157571.8998338953
3580.0,1262245.42263332,238530.035560295,3.0,62282.24964063551
3581.0,1261915.04528898,238535.540776297,3.0,58764.67441734623
3584.0,1270058.59102532,245670.446127608,4.0,268873.95315425005
3588.0,1266982.13521418,241771.47261962295,7.0,719021.6276251135
3589.0,1269478.13323273,243644.99050954,3.0,108917.92754169067
3592.0,1273896.93310925,226842.522460327,4.0,3651.602715736153
3593.0,1274153.44504552,226839.424412325,3.0,667.2556700075814
3594.0,1271680.91486698,267385.530949846,3.0,10091326.719686124
3609.0,1267601.60382281,256094.570938289,4.0,84557.24595239434
3615.0,1263770.30865088,234391.032356054,3.0,113291.834873752
3617.0,1283480.29715107,248538.847858548,4.0,463781.5616708478
3620.0,1284307.29747191,207815.343368843,4.0,940878.1589720758
3621.0,1284617.04550423,207811.210184842,4.0,599505.9789790304
3624.0,1283571.76415916,204945.21062991,4.0,2838698.8893330004
3625.0,1284338.95385595,204925.498437881,4.0,2557918.2159696687
3627.0,1280609.59686013,204409.346245363,4.0,405200.3540219218
3628.0,1280587.2868441,204187.328325137,3.0,42514.82597402596
3629.0,1279149.35173863,223856.700697273,4.0,129420.75170554731
3630.0,1279163.92159465,224551.050009981,4.0,86431.42709787421
3631.0,1273374.49157272,241398.162987232,3.0,200247.63229402195
3641.0,1274282.77022965,198853.514495671,4.0,1347591.210108487
3642.0,1274386.08760576,198854.055167675,3.0,1275212.926644208
3643.0,1278188.59775364,200760.781697616,3.0,337850.1905946654
3644.0,1278472.98168994,200753.336129621,3.0,185058.9800533153
3654.0,1280325.12165983,203961.174532905,4.0,179476.6266880938
3655.0,1280312.86578782,203293.627332211,4.0,165483.87792843336
3656.0,1285641.69107328,205966.741382957,3.0,12018.5926784476
3659.0,1265256.73284441,209880.104970962,3.0,258039.5938316304
3660.0,1275518.78059891,217391.475474656,4.0,246016.35081148936
3661.0,1275512.50239091,217088.75003434703,3.0,57149.55747078405
3662.0,1262780.85360987,248481.005490482,4.0,227974.37399315147
3663.0,1262183.75242525,248494.289202496,4.0,197796.6025055901
3664.0,1273515.99486886,224767.272730201,3.0,3110.8743224325417
3668.0,1273008.21931635,226162.662939638,3.0,744296.9229895729
3671.0,1271762.11121906,211201.896268308,3.0,154750.9566591914
3672.0,1271763.90584306,211102.134028211,3.0,71198.02701969424
3675.0,1259764.61751078,255050.756729215,4.0,152350.2075370211
3676.0,1259776.5121668,255733.015865907,4.0,101630.01519505844
3681.0,1266994.59319818,242285.041772142,4.0,564420.5284446868
3682.0,1276194.70866361,253315.287159443,4.0,509793.0622162323
3686.0,1272553.31307589,244395.259694308,4.0,129781.09293744472
3687.0,1272565.3888519,244807.912750721,4.0,230580.9228097818
3692.0,1275658.12677506,213276.874126434,3.0,23851.232989351494
3705.0,1267249.32369445,240829.056554645,4.0,448711.8545832103
3707.0,1272577.3422599,256747.17823495,4.0,134384.69994436062
3710.0,1270981.96190627,223896.843033314,4.0,607699.5906693732
3713.0,1270589.45476986,240884.222122714,4.0,863425.3400603948
3714.0,1270604.25297788,241423.07076326,4.0,698856.5721370061
3718.0,1272920.54853225,227975.519581497,4.0,205168.8502611485
3719.0,1273237.52856457,227967.536669478,4.0,191221.7093692537
3720.0,1271479.27390678,202728.438531637,4.0,23989020.634240225
3722.0,1282733.91641431,233789.732707441,4.0,84632.08482973085
