Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
5939.0,1264752.11543588,266222.946052656,4.0,446573.6264193588
5952.0,1277489.66213693,227908.863517419,4.0,253120.2311611644
5953.0,1277512.75199296,228573.995742097,3.0,120419.79405032968
5963.0,1274604.46974997,252143.648694232,3.0,654879.6411974116
5964.0,1258659.26013365,259082.524285346,1.0,0.0
5968.0,1272904.05022824,242051.627563909,4.0,97605.99765741968
5969.0,1272914.75461225,242422.428332284,1.0,0.0
5970.0,1266885.39134207,235563.081829265,4.0,678462.5840340469
5974.0,1265331.38327648,233876.639011532,3.0,178807.72682907764
5975.0,1277001.93477644,221420.801046774,4.0,1434714.8177509415
5978.0,1271502.4782588,249600.307379633,4.0,440446.8087326785
5985.0,1273852.2747412,243385.611437276,5.0,46460038.89143923
5986.0,1274112.25618148,243379.973677263,4.0,1739861.565357793
5991.0,1262175.66551325,236405.855078116,4.0,160914.23803294616
5992.0,1274519.02238989,246873.105776846,4.0,116867.29958100084
5993.0,1263995.02506712,258294.793916538,4.0,192396.5501902838
5994.0,1258823.26211782,258257.96460449704,3.0,19837.07681030817
5995.0,1258827.26506183,258539.046716794,4.0,126627.93863155416
5997.0,1276979.95186441,251980.072950065,4.0,291641.82274082943
5999.0,1281472.11186901,246583.501360551,3.0,677436.9940553021
6000.0,1275196.32056658,203965.58035691097,3.0,1171205.0247341974
6001.0,1275485.26623088,203721.020484656,3.0,1488740.3401446494
6016.0,1277128.36428057,217352.040146619,4.0,812336.1064818164
6017.0,1277447.84460089,217344.43355460503,5.0,689677.0669383543
6020.0,1280880.7406684,209682.091914758,4.0,121097.11808083724
6021.0,1281161.06815669,209728.859530807,3.0,11402.36962762088
6024.0,1264230.28215535,252971.089655086,4.0,1475942.4899281452
6025.0,1263477.15409058,247650.385713637,3.0,69699.26709253316
6026.0,1286556.64333022,202661.748995572,3.0,235463.92440753305
6027.0,1286549.84646621,202481.778883383,3.0,199298.40529276404
6028.0,1264176.35281131,237036.400742769,5.0,692583.1511819557
6032.0,1279432.70092292,247293.025521278,4.0,1417045.0716586437
6033.0,1279440.88031493,247827.250225812,3.0,43461.00000260913
6035.0,1265751.68561292,231841.191649452,4.0,1854667.1416111272
6036.0,1274099.24766946,242774.870572641,3.0,814420.3125975733
6040.0,1284762.48684838,252921.153719038,4.0,143576.75369132357
6049.0,1269926.45150518,248471.354866475,3.0,7355.595010662692
6051.0,1258955.57520595,254377.584888533,4.0,316763.18725141103
6052.0,1275082.57343046,212026.298189163,4.0,753842.8056266118
6059.0,1267025.41732621,264840.08889924,4.0,130108.46029305123
6060.0,1282308.70726186,250550.173236609,4.0,318275.2362985308
6062.0,1275487.52043888,216158.838481396,4.0,139223.92345473566
6063.0,1270106.84030537,226006.944795474,4.0,3657880.480765563
6064.0,1270383.78097765,226170.978203639,4.0,2136180.722758268
6065.0,1279500.59116299,202004.801154897,4.0,252827.49457767932
6066.0,1274593.71742997,243141.475757018,3.0,68226.17011235279
6067.0,1274752.02091813,243135.612909019,4.0,42611.452354121015
6070.0,1265570.19057272,254016.852344155,4.0,153316.94494347964
6071.0,1266256.67441343,254004.526264146,4.0,167512.98307898742
6083.0,1284248.25619185,199690.938688532,3.0,43408.844807395646
6085.0,1271940.90059525,252811.254006922,3.0,13291.709819634663
6086.0,1272198.20024352,252801.796662912,4.0,17304.50163241839
6102.0,1282318.10687788,248560.768114567,4.0,426014.3563642351
6109.0,1278684.98354615,248614.525554627,4.0,757421.7476921659
6126.0,1284221.63321583,197902.597118691,3.0,516638.3862874483
6129.0,1258426.05558941,254382.563896537,4.0,503633.8277786661
6130.0,1258437.92298143,255067.709177226,4.0,282919.5782254733
6134.0,1277937.72914539,200767.349889636,3.0,379453.5186260807
6139.0,1273235.39403658,258058.22514829,3.0,4730880.7125625
6140.0,1273584.30117293,258046.622140288,4.0,4681087.039781755
6141.0,1271995.74494731,205426.708998397,4.0,222122.3752926521
6142.0,1273216.59064455,269482.062855989,3.0,79490.71887557114
6143.0,1265737.89988489,239201.92132099,4.0,770592.0003709233
6149.0,1271166.67902645,240877.595498696,8.0,17540101.32384231
6156.0,1258782.50659777,246108.658480063,4.0,3532008.338909434
6160.0,1284527.91411214,249064.502643079,3.0,94008.44542680882
6161.0,1279005.90943448,228309.574365839,4.0,172075.36487647414
6162.0,1272783.99768412,247995.257393986,4.0,35627.58241295756
6170.0,1261472.53636053,234875.662564561,4.0,269597.9694029572
6179.0,1260100.14147912,237512.47690326,4.0,165136.1020647433
6182.0,1275496.5969189,226155.528155625,4.0,379036.0611389163
6183.0,1272680.43486801,250827.553588897,4.0,390107.03131781967
6184.0,1272525.15435585,251086.389045149,3.0,267787.94905172265
6188.0,1281407.41804494,196603.100989372,4.0,115875.22695056198
6191.0,1272305.82801962,264712.602947116,4.0,665020.0762829974
6198.0,1259705.42211872,251692.31595777,4.0,252390.2977787552
6199.0,1259441.46167046,251696.948533773,4.0,117948.4450634323
6218.0,1263999.58967511,243368.820781246,3.0,165953.69137223106
6225.0,1277193.99903263,202410.682563305,3.0,1694083.8539956063
6228.0,1262551.59978564,237962.182311714,4.0,26146.292040742406
6229.0,1262558.90064964,238209.019431964,3.0,44964.75143755251
6230.0,1282589.54367815,249882.735923916,4.0,1890278.0564724277
6231.0,1280438.24876395,254157.152888298,3.0,264494.33390758693
6235.0,1277631.49157707,202393.157315299,4.0,1662707.382401852
6236.0,1277626.13068107,202002.3143069,3.0,43745.917420968784
6237.0,1260588.49776763,253031.16267915105,3.0,29937.7143563826
6239.0,1261249.7681043,237972.121639729,3.0,23275.21832711804
6244.0,1272283.6429956,260074.656830356,4.0,21140390.92733539
6251.0,1285326.85971296,243009.594476879,3.0,271.0215007215008
6258.0,1270362.62161763,245404.508975342,4.0,46997.92241883705
6261.0,1256859.6745318,247789.395953774,4.0,993523.9218930145
6262.0,1256865.61181182,248078.106354073,4.0,872840.7384177182
6263.0,1285804.59596945,249776.460851818,4.0,483967.6035206712
6275.0,1256238.03862718,251483.24286955604,3.0,7271.911163773412
6280.0,1264484.18122761,250960.642869025,4.0,64120.270710533725
6281.0,1269904.41681716,254844.133176997,4.0,4393164.9867704045
6283.0,1277268.37285671,230802.516512379,4.0,156204.6477433217
6284.0,1283411.320895,197587.354942366,4.0,56105.76766818021
6285.0,1283643.90111923,197585.365758374,1.0,0.0
6286.0,1272872.8570762,253645.635575771,1.0,0.0
6287.0,1260270.3586313,245362.539567292,4.0,337564.41035388206
6290.0,1266158.04074933,243616.714349508,3.0,71897.60832578309
6296.0,1263808.04087493,235715.197989419,4.0,76825.86532233813
6297.0,1278903.40831438,219252.061268553,3.0,279989.0026505982
6308.0,1268395.10583963,234546.079268217,3.0,79832.84763813262
6309.0,1268686.84638391,234540.633764207,3.0,125294.06772852287
6310.0,1263579.17482668,248462.709234476,4.0,397370.76711161126
6311.0,1260358.78333539,236063.380709767,4.0,339345.52141213213
6312.0,1260075.8019591,236068.22710977503,3.0,59040.98863063602
6316.0,1273553.5968529,255386.299385563,4.0,61181.67745394647
6317.0,1274216.43768558,255368.342393547,4.0,79143.88810460414
6319.0,1280072.48108357,221069.933014423,4.0,360729.5753354263
6320.0,1278246.8952257,256911.87180312,1.0,0.0
6321.0,1269230.60548848,254205.454648346,5.0,4427542.059799383
6322.0,1282611.61676618,198661.42335946896,3.0,10481.146850715268
6323.0,1282613.61811018,198224.310015023,3.0,264.60368368960053
6326.0,1264735.08625187,264897.299395293,4.0,410297.8005590662
6327.0,1277855.6955453,253891.494008034,4.0,473336.2348807034
6328.0,1263241.29591434,244674.004846588,3.0,102710.13686478882
6335.0,1272396.01086771,221827.565655202,4.0,52636.78601170293
6338.0,1277594.28492104,230794.910560384,4.0,379894.3383579448
6341.0,1277483.99583292,206263.186695263,5.0,762639.153803528
6345.0,1273716.79006907,208426.77255347403,3.0,92941.35472234875
6347.0,1280628.72838014,219887.609877214,5.0,115397.11136446612
6348.0,1274273.85394163,260346.205502644,4.0,302832.2692940009
6349.0,1274936.75384632,260326.801022619,4.0,313804.0851667855
6351.0,1259615.36490263,246856.612720817,3.0,12630.66134916487
6352.0,1259537.61795855,246958.351024926,4.0,24586.87890747196
6364.0,1273565.87832491,227964.55471748096,4.0,527964.1903656588
6365.0,1273758.87429312,227962.847645476,3.0,141215.97223500974
6366.0,1261844.57303292,253678.209335804,4.0,600366.0570515036
6367.0,1273238.49643658,250710.627636775,3.0,1132371.654735194
6368.0,1278351.94744982,227900.486941412,4.0,137455.81080242794
6371.0,1284128.55110373,247385.752369359,4.0,2320756.139559084
6376.0,1269023.91723226,227502.639965013,4.0,197550.56937430735
6380.0,1275555.80971895,246608.601392567,4.0,75226.57670007163
6381.0,1275578.71909498,247378.854449362,4.0,94635.80571317072
6382.0,1282127.06886168,226909.321564391,4.0,79662.82605415494
6383.0,1282143.1846377,227349.349212855,4.0,70271.42273381184
6384.0,1269691.95460895,223844.29064926496,3.0,56110.75287366572
6385.0,1283701.5633913,242036.97994789496,3.0,218437.748032115
6386.0,1283708.8675193,242320.660140187,3.0,157537.83713245043
6394.0,1261944.08100101,251655.79570174203,3.0,53047.52311339411
6395.0,1261793.57968886,251658.444341734,3.0,81317.26200573686
6398.0,1281112.19916464,244864.576686785,4.0,64131.10669635393
6399.0,1268244.30891147,245445.245423377,4.0,85690.26967483333
6400.0,1268651.65387188,245437.323567376,4.0,63860.5562705051
6401.0,1283264.05446285,234836.913316518,3.0,628186.7817932364
6405.0,1276989.76844043,212522.579661667,4.0,99569.2879854644
6411.0,1263559.49380267,252440.821686536,4.0,967855.457867211
6412.0,1272482.36011581,229172.092638716,4.0,3264666.740878267
6415.0,1270358.49329764,224949.804826394,4.0,519241.60459836415
6416.0,1284352.62054396,205586.17395857,3.0,318017.30464228214
6420.0,1285009.58937663,253068.33221519,3.0,31912.595136653777
6424.0,1275838.25989524,219835.972885162,3.0,103344.79974210708
6425.0,1276146.27704756,219987.21173331104,3.0,310667.39765136567
6427.0,1266989.32683018,260602.610814899,4.0,1243256.752005653
6428.0,1266992.59716618,260866.82451117,4.0,67254.26875630586
6431.0,1267732.37092695,252364.570550472,5.0,1474173.84642217
6432.0,1268200.78961542,252351.437686458,4.0,2067288.6593657855
6442.0,1284594.0872322,206353.623815343,3.0,49747.72940180588
6447.0,1267022.13943821,244441.52075035905,3.0,318482.5033025451
6448.0,1278479.45740195,206294.821127295,4.0,166183.87434162927
6455.0,1275196.45445459,204111.545285046,3.0,126866.93610478494
6456.0,1270861.00152214,223468.961624876,4.0,232398.37736518387
6457.0,1264506.35639563,237029.661222756,4.0,342631.0657991524
6458.0,1264520.32945165,237604.095783353,4.0,310059.46251069143
6464.0,1283079.70604666,233961.422627613,4.0,75922.8625769071
6465.0,1283419.714559,233952.246819615,4.0,134345.98802865404
6466.0,1257506.26608448,248596.4104186,4.0,349289.27847054176
6467.0,1261612.42026468,246609.974448577,4.0,656956.5072068401
6469.0,1273576.81630893,229242.803422794,4.0,2144433.936235872
6473.0,1271047.19569834,253502.64632763,3.0,175402.0369919908
6474.0,1275882.01343128,212893.722958043,4.0,440581.5337128972
6475.0,1276052.01016746,212890.362382039,3.0,134902.28689653223
6478.0,1270069.86296134,218179.472915456,4.0,432894.0400628745
6480.0,1256196.70537913,249108.50155513,4.0,824867.0833505021
6481.0,1255526.80445044,249121.084211141,4.0,946394.8931915716
6490.0,1274491.23077387,214903.367248103,4.0,115485.44487026273
6492.0,1266713.31492589,245999.302767947,4.0,1077013.1073621977
6498.0,1274497.91416587,246081.934128031,4.0,441989.8547950026
6499.0,1264202.73399533,233699.039587349,4.0,313478.9240121453
6500.0,1280160.34937167,219412.577044725,4.0,201868.4155341776
6501.0,1269453.73361671,242793.206444666,4.0,410628.3230394578
6502.0,1272693.82296403,217352.319698617,6.0,8380160.109854982
6503.0,1264827.72650796,262907.912961259,3.0,24949.76220584879
6506.0,1285857.43641751,207796.330952823,5.0,154975.40311733322
6507.0,1285851.5377935,207368.008968383,4.0,110388.0713369684
6509.0,1274233.41765361,256365.364026561,4.0,31757.85585919159
6510.0,1274239.1532056,256697.749882907,4.0,64119.84921446166
6514.0,1265366.70641252,227832.26818934095,3.0,9517672.651796969
6523.0,1270659.43268993,264758.035267159,3.0,269801.25563730847
6524.0,1270998.62526628,264750.571651146,4.0,449878.98648706666
6525.0,1270321.8759536,242283.258988142,4.0,392921.52446582704
6526.0,1276686.01016811,245353.705263287,4.0,314656.2950657349
6528.0,1277709.14527316,206781.66989578295,3.0,70272.15264858582
6529.0,1264524.52663566,233690.302755341,4.0,167734.3729861867
6532.0,1269400.47192065,240916.249258742,4.0,226856.50574647656
6533.0,1269694.66526495,240908.324714735,4.0,310666.1175753534
6534.0,1262537.15268162,237473.765351221,3.0,32171.63224980136
6537.0,1277607.73048906,231232.092448831,4.0,386344.96041943936
6539.0,1280460.10335597,215895.085713118,4.0,71464.10116601046
6541.0,1269892.60024115,230089.385759652,4.0,271343.0118602727
6542.0,1271833.90405114,228667.506014198,3.0,201283.67592740417
6543.0,1272094.13784342,228664.884958193,5.0,1586613.1923607693
6544.0,1257029.95830798,251070.46814914,4.0,40406.22759058616
6545.0,1257035.67875598,251730.306677818,4.0,43971.374582151126
6548.0,1255369.92784229,256934.263163149,3.0,4806.346594653497
6550.0,1270600.06667387,230057.274271622,4.0,169740.7188398352
6553.0,1276463.17138389,253972.731704116,4.0,5527614.582072427
6556.0,1281576.18412511,220696.766102031,4.0,398088.0619138684
6558.0,1260320.23747934,256388.638266578,4.0,189684.6482205953
6559.0,1260052.86691907,256392.95289059,4.0,263645.10606363806
6560.0,1277017.55154444,220331.233365655,4.0,67538.69797253121
6563.0,1270916.3442422,230052.402527615,4.0,205745.6105965072
6564.0,1271232.06571452,230047.38614361,4.0,235297.99916541675
6568.0,1267609.50737481,249497.643507525,4.0,1460426.7735852886
6569.0,1268493.59057572,235874.484389573,3.0,18916.542792163265
6570.0,1285311.68358494,206521.03655152,3.0,6499.546806936726
6572.0,1275435.33061484,243110.256044984,4.0,29451.01295295672
6573.0,1275455.31019884,243649.989549547,4.0,145720.47036694063
6575.0,1283588.54361518,200570.514689431,4.0,1715063.638925341
6576.0,1283585.28934318,200246.195457101,4.0,1370686.3060854771
6577.0,1279656.39762715,215358.62619257,3.0,25404.18082285148
6579.0,1283057.09126264,227582.660445094,1.0,0.0
6580.0,1283098.42220667,227780.841501296,3.0,44059.77212365832
6581.0,1286358.07552202,195279.443580016,4.0,122856.7392608189
6583.0,1256806.67792375,253730.416567862,4.0,422871.8882898096
6587.0,1276217.69023164,229109.368990645,4.0,543505.6649037001
6593.0,1271891.3281792,254777.374072939,4.0,87911.81322645658
6594.0,1271974.36638728,254774.823224932,1.0,0.0
6600.0,1280440.98892395,214849.176400051,4.0,156369.75122146285
6601.0,1280431.67199595,214374.606799558,4.0,273392.7697698933
6614.0,1279594.53420308,231177.770400763,3.0,191610.79408618365
6617.0,1283979.66361558,206535.529287532,3.0,19768.7793205333
6618.0,1284088.82380769,206534.370823532,3.0,5425.674515547148
6619.0,1284111.60588771,261149.28127946,4.0,82227.9611739656
6623.0,1282422.47705398,225578.13429904,3.0,46681.74463632341
6644.0,1270374.78168164,245924.37476787,4.0,64115.76876408304
6649.0,1263467.59140258,230677.730400264,4.0,1012753.0594951753
6650.0,1272409.07941173,228900.564638436,3.0,230676.10849459344
6651.0,1263758.22404288,266522.069124967,3.0,42414.0
6652.0,1256213.39267515,249033.286195055,3.0,21533.89420070063
6654.0,1284913.80774453,199438.216384262,4.0,81502.48073385793
6655.0,1284907.33235253,199187.935744017,4.0,747460.619222152
6659.0,1279051.56684253,244840.052142754,3.0,181550.4028586365
6660.0,1279055.66687454,245039.649134964,3.0,28916.813141492225
6671.0,1280200.45887572,225563.27605901696,3.0,50428.46300165561
6673.0,1262474.95888956,251646.43646973404,3.0,294814.42534958967
6681.0,1281329.28402886,254653.336632803,3.0,4925.190793336831
6682.0,1281329.41266887,254851.76895301,3.0,76891.87059370024
6688.0,1282612.73945418,198953.414911777,3.0,15705.318838406214
6697.0,1273811.76722117,240172.321257979,3.0,22579.412251214468
6698.0,1274322.56184569,240161.84656997,3.0,2622.75683384047
6701.0,1273981.85189334,247425.375025406,3.0,96587.10493258722
6702.0,1274113.24235748,247421.447217405,3.0,34818.65327387414
6704.0,1275878.25887129,228361.544733882,4.0,172453.8736607361
6708.0,1276721.81983215,246574.013552532,4.0,129399.28655780488
6710.0,1265717.07281289,249765.434675798,4.0,116311.88149307706
6711.0,1266086.66916525,249767.806067809,4.0,203167.697757552
6719.0,1273831.92696519,242482.669036344,4.0,409713.2832566481
6731.0,1285199.97574483,200548.28307341,4.0,1101280.1068685586
6735.0,1260946.33629599,254355.968760505,4.0,716716.1590166022
6741.0,1265548.34314871,265635.547908053,3.0,474.92585633609065
6742.0,1265740.87786891,265532.159043953,4.0,643404.8165405939
6746.0,1262143.24829721,255699.740665883,4.0,297072.17409748764
6748.0,1281071.6017886,227389.331740886,4.0,281575.8479711846
6753.0,1277226.04620066,249618.254515648,4.0,16189.562615481944
6754.0,1277233.14655267,249982.513588026,4.0,44970.21661920839
6755.0,1266670.25758186,227902.275933415,4.0,169255.15954270473
6761.0,1279999.7834195,229175.597854719,4.0,804687.0251674978
6765.0,1264760.9375799,211024.056076139,3.0,31424.92626472136
6766.0,1264915.70730805,210664.42490775895,3.0,77307.92218053699
6769.0,1281227.45842876,194258.357370958,4.0,259668.4015451829
6771.0,1285685.93478532,204890.869189858,4.0,1282851.1280820295
6772.0,1280733.98764426,222582.010647967,4.0,1613015.7335267812
6774.0,1275798.3114792,225295.321498752,4.0,579335.5383634152
6781.0,1280812.16076434,227403.812700897,4.0,456095.0984974607
6782.0,1280828.48748435,227834.997213349,4.0,515940.0794317668
6783.0,1265410.18103656,234975.267044663,4.0,100315.99682784158
6786.0,1280576.74847609,203952.969860896,3.0,47915.479206949305
6787.0,1279773.27077927,221081.695126429,4.0,435589.0371463944
6789.0,1267550.18103875,237939.00880768904,3.0,21295.351277493835
6792.0,1280710.91654024,230049.100063607,3.0,1202449.1020681255
6793.0,1280722.97030024,230473.789856046,4.0,1714942.1878643609
6794.0,1257173.28413212,258439.222716689,4.0,1104686.556171295
6796.0,1274246.05413361,218174.333779454,4.0,378886.91369138943
6797.0,1274234.9567256,217627.939218894,3.0,195857.258430964
6799.0,1260778.32579982,253028.11384715105,3.0,28431.209121330063
6800.0,1256282.45814721,254405.763640553,5.0,3908635.613123621
6801.0,1255954.86531489,254720.208888873,4.0,3953234.054994082
6802.0,1272300.84837162,265147.782467559,3.0,188363.45587097335
6805.0,1273112.61413245,245457.017071396,4.0,71878.93318877184
6808.0,1265482.73598064,239670.633641466,4.0,298917.89030136034
6815.0,1284331.15142395,209532.791050598,4.0,306765.8296978864
6817.0,1255584.6908505,252555.124918655,4.0,179445.9737489706
6819.0,1274399.33630978,209736.292938814,4.0,614017.4972066181
6825.0,1266679.48100586,262862.043329209,4.0,170979.16881058793
6826.0,1273008.27378035,203626.65914055696,3.0,52262.70330681454
6832.0,1277256.25381669,253294.764855415,4.0,696516.0279943778
6833.0,1261150.5317522,251037.075509101,3.0,58864.07728042294
6834.0,1260882.45616792,251042.512821108,3.0,45413.913351421535
6837.0,1279961.80153146,227858.068701372,4.0,556080.1713436594
6838.0,1279973.11058748,228283.987485811,4.0,597778.0107183055
6840.0,1267035.43825422,243600.818669483,4.0,459909.1573972844
6841.0,1264771.81585191,263570.321409941,3.0,51238.114684613625
6842.0,1264388.35268351,263579.812545955,3.0,583875.8775850727
6846.0,1264162.41809128,232706.560290337,4.0,1235283.8959358206
6847.0,1264185.42564331,233069.141282707,4.0,848010.5177758724
6848.0,1272320.89521964,245478.312943414,3.0,4679.556931136262
6867.0,1273147.98744449,239058.41277684303,3.0,204801.8337763054
6868.0,1260921.68343197,253025.81099914,3.0,41353.18309198552
6869.0,1270112.98494537,262120.04147245,1.0,0.0
6870.0,1268917.47812815,229687.683167249,4.0,684766.1123960672
6874.0,1282565.00499013,233973.581731632,3.0,16199.933558823022
6876.0,1270680.21476996,244034.334893927,4.0,107506.27278771358
6877.0,1267269.85054247,249218.28446725,4.0,15693.812365012527
6878.0,1285724.26444936,205430.10010241004,3.0,98363.73096873374
6885.0,1281247.08767678,251232.506165311,3.0,21908.39255951316
6886.0,1265554.68862072,253215.660343334,4.0,1086169.065248142
6888.0,1272981.25413232,232585.80854621495,3.0,36668.56963805258
6889.0,1270643.06494592,206010.810886994,4.0,91128.52289115636
6896.0,1263032.42007414,259648.459837928,4.0,827597.2424584592
6897.0,1278992.87826647,208306.192137346,4.0,1777853.9089599166
6898.0,1279324.50425081,207627.264648646,4.0,710706.9449288571
6899.0,1268658.85303989,245697.275439635,4.0,41588.385865442055
6900.0,1265057.18570819,264225.927042603,4.0,292711.6594040192
6901.0,1275375.97867876,230379.755551949,4.0,86006.68664486877
6912.0,1281105.83794864,228280.678429797,4.0,390470.0609364523
6916.0,1278062.93164152,257914.444284141,4.0,2651528.390999739
6918.0,1279907.0890834,217498.51457876,3.0,29139.507304548824
6923.0,1262634.87197772,264503.897602901,3.0,42397.99999999999
6926.0,1274631.00152601,231237.312288836,4.0,170435.78497318155
6927.0,1280712.75999624,251568.749301642,1.0,0.0
6929.0,1267625.03223883,226598.168348074,5.0,1252034.3070761417
6930.0,1257829.5921648,250428.756468475,3.0,81441.44635574344
6933.0,1261301.80247235,255711.223609895,4.0,746332.9568159711
6934.0,1272369.15173168,220603.722645938,4.0,102173.3059877896
6936.0,1269709.00446497,241447.102507278,4.0,228878.919606356
6948.0,1276357.93016778,221434.601238787,4.0,1565272.7157489783
6949.0,1264921.96023606,254558.39288871,4.0,208959.68462156807
6950.0,1264263.11146739,254571.361400723,4.0,130694.12091450737
6951.0,1266388.97732556,243221.158061102,4.0,272125.7627056488
6952.0,1266675.42884585,243213.299757093,4.0,389951.8536730023
6954.0,1284926.91200055,200226.91827307604,3.0,521664.31099057145
6957.0,1284970.0316806,249835.107379869,3.0,22841.97408849033
6958.0,1285060.93900868,249832.59294787,4.0,10264.387301120874
6961.0,1267408.63339061,234310.783139974,3.0,169158.96663353228
6962.0,1267484.72350268,234309.093539983,4.0,2633662.9215664803
6968.0,1280086.65561159,217899.965907171,4.0,96877.31967115504
6969.0,1280346.51372387,217892.503315166,4.0,103325.32468915536
6971.0,1280402.46796392,207197.252040207,3.0,4086627.624182897
6973.0,1265469.27242862,233423.763235062,5.0,636776.6020157639
6977.0,1279639.90418713,227866.856093377,4.0,291752.6972164362
6987.0,1263418.78903453,266261.7835567,4.0,209238.5682244068
6988.0,1263434.08164254,266922.226757377,4.0,85083.94933561738
6989.0,1271228.94430652,242727.173164591,4.0,256627.2758730084
6990.0,1270447.25924972,248687.251442701,3.0,112617.76735171412
6991.0,1274629.79909401,232062.951009676,4.0,194062.2983860084
6993.0,1267642.43447885,259794.045502067,4.0,2339938.0046936115
6994.0,1271641.77029094,263074.835201427,3.0,45642.11000296768
6995.0,1279932.88594744,216310.548497543,4.0,228751.59444851108
7004.0,1276248.71218367,204087.540101022,1.0,0.0
7011.0,1259644.94352666,248282.851314291,4.0,157492.32897550604
7015.0,1272102.12760341,247479.527793467,4.0,27950.182330933298
7016.0,1272110.00920342,247741.32945773,4.0,16812.35713158311
7022.0,1269142.54564838,228265.883165792,4.0,215821.65844604705
7023.0,1268827.04529606,228552.689374074,4.0,148694.42613244994
7024.0,1281536.51129308,225626.562011078,4.0,100041.78305015278
7026.0,1283495.56678309,195263.101051986,4.0,1084384.0249034788
7027.0,1277356.4245048,213835.248655006,4.0,34265.76010734065
7028.0,1283115.4297587,235281.11978097295,3.0,36094.3310199684
7032.0,1294380.02369022,180864.640365243,1.0,0.0
7033.0,1294374.63751422,180590.043820962,4.0,423896.4197971543
7035.0,1293040.37645686,180356.622380733,4.0,5142788.1366670765
7038.0,1282895.68249446,236132.035749838,3.0,60735.71393664378
7039.0,1283068.27135864,236113.001957819,3.0,21192.63333333333
7045.0,1276715.81458414,212528.012045667,4.0,150064.49229864267
7046.0,1280885.49164441,256836.234171048,4.0,559112.6175441948
7047.0,1281562.41087711,256818.146939024,3.0,378828.9121556646
7049.0,1258182.26966916,247389.600817367,4.0,46827.63460713296
7050.0,1265437.84273259,232141.490209758,4.0,176575.19019678776
7058.0,1294380.17889023,179158.079467505,3.0,125285.65828052883
7059.0,1294258.1148261,178792.166827127,3.0,146216.44804422307
7065.0,1266288.91415747,257579.906875804,4.0,278845.53445210506
7067.0,1259397.10711041,259067.775293335,3.0,171903.56420388428
7068.0,1268463.85732768,241734.694507584,4.0,676654.422921856
7069.0,1268766.24388801,241725.690859571,4.0,238008.06163224688
7071.0,1261923.343209,238799.917864576,4.0,107128.52620829224
7073.0,1267046.57374224,232121.674017742,4.0,727352.7195486057
7074.0,1264235.77361137,253238.153783366,4.0,510961.0369347673
7078.0,1270261.92036954,205214.675014183,4.0,77851.98200780434
7079.0,1270253.77105752,204919.203781888,4.0,115098.23176317968
7080.0,1281755.0581093,247244.695281222,4.0,202459.1586977884
7081.0,1281762.5187173,247904.630001903,4.0,169884.6468202597
7082.0,1276462.57099988,226131.064283594,4.0,421767.7736337488
7083.0,1255350.53251426,255810.155833989,4.0,1760714.2531291118
7084.0,1255356.11421026,256465.34220266304,3.0,82507.42717488723
7085.0,1265862.62142102,243624.459053516,4.0,172961.48461725234
7086.0,1267544.53009474,253182.386487305,4.0,2428551.855901039
7089.0,1284401.81235202,252493.954486594,3.0,70376.04632366792
7092.0,1257450.83178042,258433.550844684,4.0,939772.8589066776
7107.0,1268577.03953581,208026.374089062,3.0,109038.85446162944
7108.0,1268910.73700815,208019.781577051,3.0,23654.583732468534
7110.0,1258632.51382962,251051.011125118,4.0,46048.61795024531
7113.0,1271647.74040295,264067.397506446,4.0,753732.6551997978
7114.0,1255604.64189053,253742.088759869,4.0,85255.22509053272
7115.0,1255616.71049854,254413.707512558,4.0,118082.86174792044
7117.0,1270509.57041779,212149.435405284,3.0,147333.8956161428
7118.0,1281333.03500487,208692.674249738,4.0,391199.1509075565
7119.0,1278923.7655624,225222.574618667,4.0,852924.1498982301
7122.0,1281911.51775746,230389.527519956,3.0,420824.6084723276
