Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
7123.0,1268004.30839922,231784.232097387,4.0,11656132.626592316
7124.0,1268326.07876755,231776.213409379,4.0,6037941.201593419
7125.0,1276979.10572042,202818.139779732,3.0,3211861.1235498264
7140.0,1280872.70066839,256505.580282703,4.0,260261.7676228681
7141.0,1279863.30629936,255208.566137373,3.0,668973.0925579636
7143.0,1275401.3821988,231219.369056806,4.0,71599.03894212912
7144.0,1275649.16383106,231212.997664809,3.0,5500.652333750072
7145.0,1278719.10911418,254070.586168215,3.0,18193.897687002544
7146.0,1278813.32844229,254296.654584438,3.0,398771.4665816156
7151.0,1264964.9837881,246306.804400265,4.0,349009.35486441525
7152.0,1265389.96126054,246292.969840243,4.0,476185.5966756049
7162.0,1270393.30360167,224259.310105681,4.0,242339.24958461255
7164.0,1284635.24524824,209098.485770166,4.0,800418.1630762008
7165.0,1284629.18163225,208669.552905723,3.0,54261.03240580018
7168.0,1269007.70404825,264267.91878666,3.0,2133040.2523856843
7172.0,1271408.27045071,246436.604016393,6.0,13640246.37348138
7174.0,1270947.40421024,204607.838277563,4.0,272047.1892633121
7175.0,1281559.90169311,223852.410329267,3.0,937673.984976956
7176.0,1281979.39788553,223660.626649067,4.0,927126.755418808
7185.0,1269275.70942453,225514.870938972,4.0,10351011.687375126
7190.0,1286361.88550602,195492.429052234,3.0,20347.14317757776
7193.0,1277869.85528933,230783.735072359,4.0,208764.3571018997
7195.0,1259488.6036225,254371.850936517,4.0,229487.5538298629
7199.0,1280246.65791576,198890.652543709,3.0,6645.929792108938
7205.0,1258398.38800539,260549.000382841,3.0,585069.07011983
7206.0,1257215.32541217,259806.594366089,4.0,1587634.3864795335
7207.0,1279394.87909888,205349.838790327,3.0,38326.999392836646
7208.0,1260959.06820001,255027.152441189,4.0,443984.20734515047
7212.0,1275164.59359056,225737.656603202,4.0,205933.1013357386
7213.0,1266408.13246159,243610.806509495,4.0,352343.597840664
7214.0,1281839.03564538,195934.655484676,3.0,493522.2849876101
7215.0,1282121.68569368,195927.78905268,4.0,671058.8815310573
7218.0,1277172.3084086,201930.696962819,3.0,459507.4821845213
7219.0,1277083.86239251,201866.131842747,3.0,5092077.018956386
7220.0,1266693.77719788,264186.125314564,4.0,485643.5179994937
7222.0,1274068.60402143,207314.91130434,3.0,57425.98340257402
7223.0,1264292.51991542,256171.340474367,3.0,42734.1387429772
7227.0,1272568.64805189,204362.09466131,4.0,2969658.733704911
7229.0,1267913.57169513,240964.892202795,4.0,334395.10802673106
7233.0,1279242.11039473,251835.938741922,3.0,48097.03566180902
7234.0,1279512.19218701,251730.304437816,4.0,124951.14770922622
7241.0,1269023.89988826,240923.525482744,4.0,119216.20296563325
7242.0,1269239.45419249,240920.587178752,4.0,138861.59745142443
7244.0,1276351.38091977,221128.772118479,4.0,90527.59113223554
7246.0,1257511.66698048,248862.274354875,4.0,264147.6489949824
7247.0,1256882.54979584,248876.295346886,4.0,152586.10870224683
7248.0,1280196.2790997,225669.363739133,3.0,19867.86149200372
7249.0,1261276.58858433,253019.20306313,4.0,236590.0838728052
7250.0,1261038.21309608,253023.939319134,3.0,51119.687177794665
7252.0,1271215.53816251,242262.589420125,4.0,416693.8609366813
7254.0,1262395.17853747,255696.303673878,4.0,412546.5278779914
7256.0,1279408.0959309,223841.85167326,4.0,638512.1626787537
7261.0,1282803.92447838,194598.456059307,4.0,847895.9589010838
7263.0,1283254.61644684,196159.074684903,1.0,0.0
7264.0,1283253.05875084,195904.616508648,3.0,50043.17502013258
7266.0,1280979.8539485,224745.409242183,4.0,205502.4603739441
7267.0,1280992.69087651,225165.270938605,4.0,272554.0297824769
7269.0,1265446.4995646,267527.597637996,3.0,551560.758169096
7270.0,1279588.01817109,212261.593293399,4.0,5157769.675399183
7273.0,1260725.04931976,259703.692349985,4.0,929813.9787441422
7274.0,1282891.86361447,258768.271613017,3.0,496532.6081055517
7275.0,1275740.08031113,243639.48036553,4.0,110909.85272233657
7276.0,1276019.86981542,243629.215597525,4.0,47213.79895874013
7280.0,1262017.45488909,258266.1000925,3.0,3153421.568109064
7281.0,1278200.00357766,202399.557571307,4.0,645345.6650022331
7282.0,1278976.89567445,202353.350019246,4.0,384511.9203190165
7283.0,1283848.79609545,253165.194551289,4.0,95034.40279980798
7287.0,1260961.67517601,248786.942834795,4.0,165162.17372460937
7288.0,1260313.63447134,248800.51038681,4.0,199158.3521253896
7294.0,1266377.55870156,264855.258115262,4.0,285209.74278634886
7296.0,1262835.93156193,236392.544742107,4.0,149856.66343320196
7298.0,1273108.04651645,211089.740364194,3.0,25752.734988176573
7299.0,1273104.94878845,210451.01197955,3.0,14506.095292609476
7305.0,1283488.99430308,245891.489007831,3.0,151611.03981658397
7316.0,1266377.73879756,242761.721324638,4.0,85200.09005555007
7318.0,1276378.69253579,246023.936559975,4.0,62287.94154838739
7319.0,1276395.37989581,246583.860976547,4.0,43506.42119959858
7320.0,1270024.02974528,215869.726545095,4.0,95077.37841523172
7321.0,1270254.21464153,215865.798737094,3.0,54001.94827560515
7322.0,1276364.48427978,221740.640663102,4.0,359001.72111126385
7324.0,1256832.59715578,255208.878457382,4.0,824472.4509728265
7327.0,1277368.17516081,214435.620111629,4.0,112746.54099893838
7328.0,1277362.58591281,214135.733583316,4.0,47515.315564989054
7330.0,1286705.89728238,205410.427910388,3.0,274815.7112354762
7332.0,1261514.24196057,249041.062067062,3.0,218312.52038604103
7333.0,1261519.78000858,249306.92440334,4.0,98234.8550542102
7334.0,1266214.89002939,250304.655028358,3.0,10351.694623883868
7335.0,1269548.6143848,208007.155337036,3.0,42456.518106747055
7340.0,1268650.13451189,252982.22975109503,3.0,161837.43132849468
7345.0,1260636.48093568,251678.123061761,3.0,27725.405772724564
7346.0,1282026.83974157,207454.665608481,3.0,41175.83366479454
7347.0,1282387.39314994,207446.296840474,4.0,86304.21331335645
7349.0,1266313.10801348,259561.671613827,4.0,1659274.074766404
7351.0,1262365.24260144,267612.963270083,3.0,89557.39974134248
7356.0,1281511.09996505,251890.283061981,3.0,133063.75927798983
7357.0,1258844.29686984,248300.870962307,4.0,232448.46245618712
7358.0,1258201.63376518,248314.922162324,4.0,177430.7807397931
7366.0,1281617.74834916,208695.062729746,3.0,209394.92544551837
7367.0,1260233.98698327,251683.673909768,4.0,637086.9914921167
7368.0,1259969.38256699,251687.684405774,4.0,91791.89759758452
7369.0,1272682.55262801,269550.605064064,3.0,22591.71352637857
7370.0,1272811.84702814,269689.886280209,3.0,40905.53355372535
7371.0,1275197.02136658,217399.415058658,4.0,46651.970336469225
7372.0,1273944.6669333,246292.103344247,3.0,354498.3278804527
7377.0,1264577.25092371,246582.304880545,3.0,92406.68549463549
7387.0,1262790.68560988,234849.831588537,4.0,52029.032333386895
7388.0,1270984.78014627,244452.651950359,4.0,180069.0806248369
7393.0,1284756.57836838,193861.749562562,4.0,75766.72874359094
7394.0,1285112.87257674,193851.75909854504,3.0,12358.497610490607
7395.0,1281599.96722914,227377.302236885,4.0,22752.008985222477
7401.0,1264874.72017202,238671.185192436,4.0,57365.21217109801
7402.0,1272165.24792348,263707.261762083,1.0,0.0
7406.0,1265531.07121269,252134.569334224,3.0,91324.73695848836
7407.0,1272540.13067587,253447.68875958,4.0,444043.2648844048
7409.0,1282158.84735772,249890.736243933,3.0,70145.01310286846
7410.0,1273597.09246895,243391.016301274,3.0,272352.84402734006
7411.0,1273598.88018095,243608.010285497,1.0,0.0
7422.0,1269404.33182466,201208.900866076,1.0,0.0
7423.0,1264810.05201195,232818.088290453,3.0,745378.9224313294
7424.0,1280903.70124443,248587.760178596,3.0,30634.703152163805
7425.0,1253446.86966431,251310.637621388,3.0,169542.0
7428.0,1277249.78892069,204490.553733438,3.0,89936.08477952116
7429.0,1274071.91762143,231647.448225245,4.0,113280.31425731172
7431.0,1284009.1221756,260392.264766678,3.0,120663.4027914278
7438.0,1279505.14495499,252590.542838693,4.0,348383.472499264
7439.0,1279497.15449099,252919.407351032,1.0,0.0
7449.0,1278124.72024958,217544.365586802,4.0,393174.8111585061
7450.0,1278436.8413379,217535.101458803,4.0,156162.14931882135
7451.0,1274710.11423008,209731.241738811,4.0,2144310.032219434
7452.0,1275017.8767264,209726.240138799,4.0,269314.4210432758
7455.0,1266411.51038159,238745.147944525,4.0,46233.18125142157
7456.0,1266681.78974186,238739.318568513,3.0,1123130.5282655149
7457.0,1285102.02252872,259744.280510023,4.0,129655.42911750924
7459.0,1283328.58547091,253175.8241833,3.0,83611.73482751682
7462.0,1283465.84966305,234831.436324507,3.0,365952.1890696109
7465.0,1295389.58663526,181699.024494097,1.0,0.0
7466.0,1295720.97639561,181686.750894085,3.0,552759.5589444378
7468.0,1273196.53291653,216474.425105706,3.0,177363.33377681344
7469.0,1273446.27486879,216468.220433712,1.0,0.0
7480.0,1254851.50825775,248132.353586137,4.0,47403.33486298597
7483.0,1277884.49464934,231519.792353123,4.0,357142.7105175641
7486.0,1264456.54845959,235259.94461295,4.0,225711.11038906893
7488.0,1268046.83127926,226430.677851915,3.0,14866.467114131556
7493.0,1270003.21681726,241439.093035281,4.0,346615.424738162
7494.0,1270297.64273757,241431.381099269,4.0,505165.1697763288
7499.0,1273599.74731696,248761.392690778,3.0,296908.28637379303
7500.0,1273617.82802097,249528.944947556,4.0,1188010.0015564845
7504.0,1267905.49329512,240669.234986484,4.0,504914.7158507127
7509.0,1284156.77151977,249854.616883889,4.0,279580.012298571
7515.0,1265124.56414028,268198.939782679,3.0,101123.13302763892
7516.0,1275536.99147893,227516.962397024,4.0,161437.7538534598
7517.0,1275614.03531902,258318.83782056,4.0,642626.5672453581
7518.0,1276289.3400237,258298.802108541,4.0,812164.1408527067
7522.0,1273514.35870886,224673.74793011,4.0,686011.6035336604
7526.0,1283482.32793507,194584.258939296,4.0,1676827.8180583166
7527.0,1272332.36139566,225406.963994861,4.0,294028.6674153767
7528.0,1272609.62072393,225571.210715026,4.0,387378.70011617406
7529.0,1281840.12556539,226482.75420396,4.0,237691.8358440456
7531.0,1278793.75794627,207161.883400172,3.0,337610.45866053173
7534.0,1286968.64185864,204317.456645265,4.0,903332.634808562
7535.0,1286962.05197063,203929.086660862,3.0,290650.823188545
7536.0,1255338.77699424,255336.397241503,4.0,4224598.539559165
7543.0,1282597.77529417,191474.97740010903,3.0,296213.7943220221
7545.0,1275942.01759134,230416.452319995,4.0,130001.89610584753
7554.0,1280117.87372363,245882.723567829,3.0,448810.05376244825
7555.0,1280603.77759612,245290.748399228,3.0,217905.2857422716
7557.0,1273223.84517257,255396.532985568,4.0,87370.82453345062
7562.0,1268040.39595126,232416.966370031,4.0,3627671.34272181
7563.0,1268342.28638357,232408.913570032,4.0,10014178.302576073
7564.0,1268356.01374358,226130.948123604,4.0,45478.00104262415
7565.0,1279561.16191505,257206.350523427,4.0,376578.6019654968
7566.0,1279564.58450706,257537.63692376,4.0,195292.77714943505
7569.0,1278338.62136981,223287.530584693,4.0,325199.53487693274
7570.0,1278343.94386581,223593.940376997,4.0,182734.5449811793
7573.0,1265776.53495693,232827.241186455,4.0,181498.90073225083
7580.0,1280344.29714786,220318.917397648,3.0,6677.434991917152
7589.0,1260623.77821566,255032.45004119,4.0,388040.255843004
7590.0,1260293.92451933,255037.424761206,4.0,292535.1662064554
7593.0,1287002.20281868,205480.432006449,4.0,304528.82987469254
7594.0,1265387.80375654,264217.377218604,4.0,410285.5332065385
7595.0,1281653.2814052,204994.63936595604,3.0,18561.430840989888
7599.0,1260666.38506371,257045.724859253,3.0,103757.73729770193
7600.0,1260669.96938372,257217.725499436,4.0,118971.99272448232
7601.0,1274513.08472589,215838.775825068,4.0,290181.49886062066
7602.0,1281681.19769323,223570.613656983,4.0,127164.0
7603.0,1264969.40926011,250301.616628349,4.0,124151.51081013224
7606.0,1256845.19945979,259525.949565798,3.0,668702.8545859985
7607.0,1264206.01514733,238363.46269612,3.0,386560.79945702816
7608.0,1263878.383275,238369.188392133,4.0,300010.6804266263
7609.0,1282247.77465381,257522.247547746,3.0,31724.07687781439
7612.0,1274525.18904589,251385.828085467,3.0,146118.05250735467
7613.0,1256915.91555586,250436.971380487,3.0,200185.58635164943
7614.0,1283545.64703913,242567.190508425,4.0,700563.4256317712
7615.0,1283579.62438317,243526.787693411,4.0,2291599.503858008
7616.0,1282327.18758188,202545.85817945,4.0,3224441.8529002755
7617.0,1282324.33714989,202284.609027177,4.0,59626.212351418544
7620.0,1285002.81670463,204367.397829309,4.0,867371.4508123941
7621.0,1280691.61798021,214369.312527552,4.0,164496.5042153928
7623.0,1279936.18348344,217290.482514545,4.0,321965.7304632962
7634.0,1269978.28113724,213565.004430741,4.0,120201.96951239707
7635.0,1282817.24396639,253847.163703978,4.0,316943.3975644571
7636.0,1274997.31800638,245403.85969533,4.0,222953.7366773075
7638.0,1262110.83364119,245056.502126977,3.0,351513.3335774823
7661.0,1275190.44792658,244200.233518109,4.0,262474.22954769287
7663.0,1278315.97541778,226540.150364026,4.0,49062.180114799725
7667.0,1265783.62750095,233117.97648274904,5.0,299650.5299593573
7669.0,1258884.07664588,250161.878708214,4.0,2522386.137944181
7671.0,1266875.79652606,252657.638518766,4.0,565445.4644463847
7676.0,1254896.61974579,250974.863669038,3.0,40902.720120859296
7678.0,1274602.27845398,243369.302445248,3.0,518758.07856969535
7679.0,1276972.8649524,250659.902324721,4.0,209802.17864564847
7681.0,1262874.90692197,237724.384615466,4.0,267791.55476507894
7684.0,1274788.11506216,247401.795697376,4.0,27979.96393516137
7685.0,1275053.43339844,247394.146097377,4.0,97184.28365382372
7688.0,1276567.97074398,229524.29699108,4.0,92654.46801772986
7690.0,1258888.40304588,250418.009460464,4.0,392812.5898928306
7691.0,1258899.33251789,251046.426165119,4.0,161992.73553993503
7692.0,1274082.48914145,207871.456072897,4.0,167112.16952421487
7693.0,1269677.55601694,265181.964483589,3.0,49457.21951978799
7694.0,1280622.99513215,229624.912287176,4.0,917074.62251846
7695.0,1272865.7228682,252908.970359027,3.0,3657.925829703781
7696.0,1273412.27333276,252888.666295007,3.0,19246.48819852995
7700.0,1265206.45111635,238665.940776438,3.0,26259.113733450817
7701.0,1265304.92862046,258264.015420511,4.0,98610.96866092844
7704.0,1271581.24318688,256414.645754606,3.0,144007.26703750505
7713.0,1275568.32440697,249122.302387148,4.0,1465537.6020857072
7714.0,1271238.85739453,230467.384032041,4.0,109801.27587858091
7715.0,1270670.33752196,224423.093273848,4.0,229965.06258502093
7727.0,1268113.04177533,241742.154411584,4.0,480874.6669212079
7728.0,1285411.67059304,244101.99089400505,3.0,430541.12536576175
7729.0,1285665.61785731,244097.735982001,4.0,439357.6225257117
7735.0,1283847.84524745,245886.038895831,4.0,73374.83238708225
7737.0,1257533.6019565,249925.286387965,4.0,1672024.4454987417
7738.0,1256905.20496385,249930.516659975,4.0,1991541.460720036
7741.0,1283052.01420663,206842.83904784903,3.0,794851.5658889967
7744.0,1280178.02617168,254550.975288704,3.0,1300089.2243734335
7745.0,1282382.91974194,207152.388616174,4.0,199860.0762186793
7748.0,1271714.34430702,268914.275975406,4.0,1063502.111600806
7755.0,1279185.82937066,221104.79119046,4.0,1018033.900267609
7756.0,1268387.86142361,245702.605167642,4.0,1039692.504135682
7758.0,1271612.12075491,212110.093325242,4.0,10399920.29766683
7759.0,1271612.57413091,212017.166989148,3.0,10307806.858298045
7760.0,1283246.67814283,258738.546620995,3.0,165689.5257054782
7761.0,1268708.79582395,227789.187293306,4.0,247467.68044525356
7762.0,1278226.73119369,247134.706993103,3.0,254376.7469148147
7765.0,1285845.64179349,206939.91104795,4.0,478000.6743438251
7766.0,1257731.13206869,259371.947901636,4.0,297794.4552296008
7767.0,1257736.72099671,259629.780733898,3.0,37857.46670724741
7772.0,1281903.84095745,244077.845293984,4.0,13653.765318848358
7773.0,1279204.13439469,249283.32830731603,3.0,21033.904834635137
7774.0,1284451.30041607,234364.862116039,3.0,73965.52616176165
7775.0,1256258.89129919,253066.034999177,4.0,120215.5162880956
7776.0,1256270.6736992,253735.888951868,4.0,382006.3814717709
7781.0,1281795.37170935,224254.995161682,3.0,571911.7785300129
7782.0,1281793.03308535,225137.508826584,4.0,498285.0385454032
7783.0,1284563.98918417,259747.155518025,1.0,0.0
7784.0,1284802.92275243,259753.77260603,4.0,151194.67780650462
7785.0,1277808.89311326,255267.413817436,3.0,2085688.1677402395
7791.0,1282336.9907179,191782.98303243503,3.0,514498.8059030831
7792.0,1281569.37542111,196599.285053357,4.0,233096.77334099365
7794.0,1279512.333627,219408.975380719,4.0,508670.2300690826
7795.0,1273323.48971666,230850.492192432,4.0,272875.4905528633
7797.0,1276934.89157636,258941.663997203,4.0,3090026.0252328445
7801.0,1278607.59724207,222916.085784316,4.0,581573.804342912
7802.0,1278616.07097009,223281.204504684,4.0,505127.9771566997
7806.0,1264787.07793193,235253.331812948,4.0,351978.4699472289
7813.0,1278382.57599385,201412.393538296,4.0,62262.58005356503
7814.0,1278286.28850575,201936.75405082095,3.0,20544.87777963297
7818.0,1276548.99960797,259284.890685558,1.0,0.0
7823.0,1275282.34962267,251359.889461443,4.0,157364.4857330917
7825.0,1278453.45644192,229669.41449523,6.0,598358.5922135167
7826.0,1278446.26092191,230109.204959676,4.0,191424.12229124387
7829.0,1262525.17271361,237068.736614808,4.0,156949.34653467903
7833.0,1279336.54751483,205753.44685474,3.0,60288.568760284106
7835.0,1260971.70762402,255715.7272259,4.0,489778.7413675567
7841.0,1270592.81336187,256806.61413902,4.0,648140.2394540374
7842.0,1270924.54929821,256797.350395009,3.0,282961.4131966717
7844.0,1275510.63954291,226581.624092057,4.0,328192.0361541248
7847.0,1254919.30211382,252300.695350394,4.0,245462.1058670432
7851.0,1256876.91990782,248610.454706624,4.0,300153.51293019805
7852.0,1276983.80095242,203999.67642094204,3.0,458958.6488673118
7853.0,1276981.43346441,203936.626052871,3.0,169542.0
7854.0,1261286.39696833,252357.452406451,4.0,273688.0161064867
7855.0,1277979.52959344,212503.300493643,3.0,299545.2938343998
7857.0,1271864.02347517,230037.665695608,3.0,974079.7389572612
7864.0,1254245.67779313,251768.02315785,4.0,197221.2330945829
7865.0,1265580.42775674,254545.898168698,4.0,260986.27512532403
7866.0,1281550.11532509,256482.401530683,4.0,169666.96997359095
7873.0,1276932.38604036,257616.453371838,4.0,3534140.648121723
7874.0,1260611.69066365,254360.158712506,4.0,650272.4701252888
7878.0,1274535.1398299,227533.018781036,4.0,398136.0270771124
7888.0,1264612.20657174,244090.214701995,4.0,794240.2730401324
7892.0,1268409.65111963,270114.712840647,3.0,1666797.2803044606
7895.0,1258851.88867785,248566.644082576,4.0,301560.12499768543
7897.0,1281774.89439732,250560.088884622,4.0,103276.52805006148
7899.0,1275610.11538301,212899.098254055,4.0,350330.2666398059
7900.0,1279611.26777111,222391.92015177,3.0,5050.986076718555
7902.0,1261891.51485696,237963.854887724,4.0,87484.75334477889
7903.0,1277490.26117693,248825.697330847,4.0,1411294.4257836768
7906.0,1269772.35934503,227692.635293201,4.0,115350.93835320776
7907.0,1269457.3901287,227979.276125491,4.0,72259.187093655
7908.0,1262407.47805749,256477.796858683,3.0,290876.71629126073
7909.0,1282916.57612649,200580.015937433,4.0,2026829.8121137863
7911.0,1271387.74520269,252884.660023004,3.0,39425.40049266168
7912.0,1271064.09457836,269398.702151909,6.0,1081198.3740497888
7915.0,1258716.78595771,255929.518458113,4.0,1731981.770704321
7923.0,1271384.87909068,252594.034294695,3.0,47499.22631800437
7930.0,1283469.05663906,247558.020401537,4.0,17018.425793984432
7931.0,1272981.58520432,251150.94040522,5.0,930547.1846475138
7933.0,1283810.9857914,248532.590002537,3.0,146106.67936315696
7935.0,1268278.3944795,225914.28617137705,3.0,449270.2704449871
7936.0,1283032.12479861,205891.627718881,3.0,205235.8877049415
7938.0,1271266.31793857,244019.240749925,4.0,101401.43522916683
7939.0,1271278.70046657,244445.040430352,4.0,174229.1641818149
7941.0,1262718.17559381,245575.314735517,4.0,322473.4854596154
7942.0,1262125.3149212,245592.631343529,6.0,538850.3980462583
7945.0,1258663.82282166,260783.450367078,1.0,0.0
7946.0,1258297.25270928,256216.572026402,3.0,57592.79007382823
7947.0,1258304.25430928,256630.883194834,3.0,6194.210450023807
7949.0,1263496.2268586,236379.484070092,4.0,167122.51256742928
7955.0,1268310.56926353,260306.484414592,3.0,1205221.7556057456
7956.0,1269401.53099266,246213.986352161,3.0,69896.61214669043
7957.0,1253318.95984018,249777.48907581,4.0,127164.0
7959.0,1278621.31436209,223587.620185003,3.0,236514.9142941416
7961.0,1279281.85669877,226512.619291991,4.0,312518.6157479327
7963.0,1265017.41342016,252417.16786252,3.0,198728.24133337117
7964.0,1265284.01527643,268194.627142668,3.0,92623.93478030313
7965.0,1265788.39812495,268180.984134659,3.0,695380.4894291622
7968.0,1264911.17418805,254025.970104173,4.0,134642.46864703594
7969.0,1264916.70500405,254294.424632445,4.0,3310901.106764113
7972.0,1278651.48786612,227028.507676527,4.0,189810.14406348573
7973.0,1279567.88601106,258532.151036784,4.0,199922.44884060745
7974.0,1279742.28556325,258527.50342077,1.0,0.0
7986.0,1275701.5551271,207419.432072446,3.0,187697.22672581847
8001.0,1262945.60036203,240322.403370127,4.0,241220.90189924708
8002.0,1262958.62986605,240831.456810653,3.0,37208.40253003039
8004.0,1278124.30194558,214664.940879866,1.0,0.0
8005.0,1278118.23832957,214420.114255607,4.0,592969.4876776369
8010.0,1280282.69228379,199974.458112821,3.0,1072330.817240184
8016.0,1273202.72382854,216784.463570029,3.0,106444.91606268613
8017.0,1273422.01246877,216779.100050032,1.0,0.0
8026.0,1272637.02385996,242449.51390031,6.0,18393853.29368927
8028.0,1259335.53667834,247222.789489195,3.0,8422.605740187135
8029.0,1281840.75052539,249896.46129994103,3.0,44752.3366971389
8031.0,1276895.09932032,256289.880890489,4.0,659897.3642963718
8033.0,1276241.63019966,229531.945887089,4.0,186123.2517446093
8034.0,1273886.97771725,240908.48913073505,3.0,113003.25525981006
8037.0,1263338.15402645,249667.422387704,4.0,351485.28643706103
8040.0,1282371.95385394,206564.290055558,4.0,1382723.6380887665
8042.0,1279698.64460319,230075.405471638,4.0,552732.692898249
8046.0,1255629.74326655,258838.53561309,3.0,3466129.6540649747
8047.0,1267452.46334265,248953.086514965,4.0,166410.62022460977
8048.0,1278425.6035139,204965.160709932,3.0,61529.35829814651
8050.0,1271166.10392246,249892.531507939,4.0,86280.50480953477
8051.0,1271394.45912269,250164.500788212,4.0,14784.172713543405
8052.0,1281914.53810947,230462.771488041,4.0,405813.2404408206
8053.0,1282317.09996587,230453.159648031,4.0,3278825.578608558
8054.0,1271688.49528299,253479.320567608,4.0,75410.24174352073
8056.0,1279792.85369129,221566.221334934,4.0,120252.41847195652
8061.0,1273725.60434107,221494.483670861,3.0,2626516.1657326343
8062.0,1273836.8945172,224298.727705732,4.0,86107.62676483417
8063.0,1268664.41892789,232400.921122015,4.0,8117354.326586827
8064.0,1267518.13841473,235549.166501239,4.0,186206.83552752156
8066.0,1257886.45558886,253719.909367859,4.0,283073.849088049
8068.0,1256530.99869147,253064.048439175,4.0,276386.9820434452
8069.0,1256542.67024349,253733.119927868,4.0,478804.9205616572
8077.0,1282489.51923005,227794.784349307,4.0,46425.97800711111
8079.0,1272519.13957185,238659.095976427,4.0,284644.52533148375
8081.0,1268091.8935513,240953.280362785,4.0,438705.907351853
8083.0,1263134.53764224,231150.946912736,1.0,0.0
8087.0,1265642.5329088,246784.232944757,3.0,140157.61671459107
8088.0,1284123.42675173,234813.675812498,4.0,196530.59430023932
8089.0,1259326.11216633,246796.890416756,4.0,73334.86574615315
8100.0,1272068.54731539,216589.274961829,4.0,160523.64537568056
8101.0,1272339.25707565,216583.942929819,1.0,0.0
8103.0,1280074.03653958,205311.731590286,3.0,325199.7164608389
8104.0,1286099.94873776,195793.83526054,4.0,652465.0297189903
8105.0,1254937.17475384,258250.771708488,3.0,3741313.0942385984
8108.0,1282420.04793398,225255.587354705,3.0,52929.181850985166
8109.0,1282416.00921398,225398.99189885,3.0,30605.56651822886
8110.0,1284134.02841574,247862.342001855,4.0,378532.7852930903
8111.0,1269229.67633647,208013.480777055,3.0,60916.14329563046
8113.0,1258288.68317327,259360.393789634,4.0,236176.63986614408
8114.0,1281639.57606119,222553.415895939,3.0,1433426.3695654883
8121.0,1283466.37625505,237073.927910805,3.0,48889.22499269356
8124.0,1280911.30489244,257497.88012372,4.0,254788.87213833464
8125.0,1275193.70411858,229229.117150769,4.0,835709.678220438
8128.0,1266053.64727722,264862.881155267,4.0,370146.3819470556
8133.0,1262563.24349765,238351.898408115,3.0,215927.8101333941
8134.0,1269554.43422481,253543.283063665,4.0,5872406.298451718
8135.0,1281814.91302136,254905.931257069,3.0,99317.79254847288
8136.0,1278231.8981697,257577.399355799,3.0,72398.20792071926
8144.0,1282032.06150158,191792.174584433,3.0,134406.193594183
8147.0,1282935.49113451,242866.689900741,3.0,88.72878787878787
8148.0,1282942.86284652,243240.134701118,3.0,21838.46796770599
8149.0,1282555.93875012,255138.182457298,3.0,43155.49840119315
8152.0,1281774.35468532,192967.781497642,4.0,167604.00229759127
8153.0,1259729.20816675,253039.59051916,4.0,212311.02491482568
8154.0,1259741.06243876,253703.997943833,4.0,237427.54774195823
8155.0,1263054.80548215,261143.204223454,3.0,254290.0
8157.0,1286329.90361798,202486.80185939404,3.0,87919.08485811083
8167.0,1266000.28714916,228076.5840296,4.0,37865.64553128036
8168.0,1258116.09066109,251719.682037801,4.0,41683.97561510248
8173.0,1276142.54181555,214600.086671799,4.0,266784.0925924876
8178.0,1262639.66096972,232998.561378628,3.0,330683.8563522498
8180.0,1279984.40645948,228709.83631824,4.0,683300.7639863697
8181.0,1275673.69695108,254662.540344819,3.0,6164.784451600759
8192.0,1281051.03692459,223449.332440853,3.0,1105831.6568574558
8194.0,1261612.57348068,237969.961511731,4.0,41221.31595435021
8195.0,1272596.59121992,260065.15948635305,3.0,3099490.565423252
8196.0,1272944.37886828,260054.605374336,4.0,1932026.1053813847
8199.0,1275143.97426254,214887.565072089,4.0,223605.52337205652
8201.0,1282859.12742244,256451.443258643,3.0,52531.62525743839
8207.0,1277993.04005745,212851.98055800804,3.0,618256.1142044765
