Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
8208.0,1278247.16620171,212845.596430004,4.0,716067.5084697029
8211.0,1282134.6994537,196585.536445349,3.0,45921.4979135436
8212.0,1280140.43340364,218811.258388102,3.0,47919.68574611882
8214.0,1269250.4236645,224293.64008972,4.0,111787.82956293072
8216.0,1282291.99993385,253858.727991998,4.0,58027.511000522085
8217.0,1272063.74616338,245276.967279211,4.0,174523.44322430916
8224.0,1270807.32638609,222780.497496173,3.0,22356.0397935074
8225.0,1270895.34693018,222778.506008163,4.0,79659.36490687038
8226.0,1272176.66686749,225670.412635133,4.0,617880.6349892984
8228.0,1260222.59824724,251041.416373104,4.0,816505.1835021712
8229.0,1263570.93898667,252981.8330791,4.0,1266549.085776785
8230.0,1273580.48165293,257714.588347942,4.0,708765.1971584017
8231.0,1274256.29918963,257694.868283927,4.0,1262051.0093979433
8234.0,1272263.21131559,226788.73551628,4.0,431386.6244634502
8236.0,1272584.74968392,252425.967414528,4.0,70295.99695084113
8242.0,1285802.23705745,251802.656309888,4.0,52714.60381333888
8243.0,1285783.07040143,252465.832822561,4.0,1114855.5612350695
8244.0,1279464.04959495,249278.928051308,4.0,19966.965317597897
8245.0,1261617.97341669,246875.62872085,4.0,436263.8569006601
8247.0,1268952.72350419,258441.043260694,3.0,81017.20539123293
8250.0,1280138.05055565,218755.723028049,3.0,77885.30449606877
8251.0,1280395.74623591,218748.002900034,4.0,110106.28109472932
8255.0,1282295.96550186,254501.557368651,4.0,68315.58530494363
8258.0,1284165.97324777,194569.598523289,1.0,0.0
8260.0,1282238.31833379,257258.385211483,3.0,23193.296166709628
8261.0,1268251.04311948,255285.046009451,4.0,1582235.100747255
8262.0,1276995.47314443,221114.848598465,3.0,28897.986215246103
8263.0,1277035.17055246,220840.693270177,3.0,14581.757040146793
8267.0,1264099.99831522,266903.446981356,4.0,183818.9962852448
8268.0,1271121.55640242,210520.234955609,3.0,739920.5613510228
8271.0,1281447.09254098,244723.719022647,3.0,398821.3410497213
8272.0,1281672.89490922,244697.849006608,4.0,1410602.3283661122
8273.0,1263604.29815471,254583.552312732,4.0,70625.24752458345
8274.0,1276193.0377516,252985.86059910097,3.0,419276.6640603308
8275.0,1276841.66015227,252967.781943083,3.0,378284.8731300459
8289.0,1274874.20050226,254687.39167285,3.0,430013.3531325684
8290.0,1275199.35928659,254677.28472884,3.0,466022.8299396735
8292.0,1265565.04260473,253750.788215891,4.0,238171.34804078544
8296.0,1258818.76938182,247022.716720998,4.0,467049.6721930884
8299.0,1282322.96313389,202028.057346925,4.0,138766.8678870852
8303.0,1273077.02136442,231271.064160869,4.0,245317.33627015573
8304.0,1275129.46674252,213936.889487118,4.0,941655.316998183
8306.0,1264078.7503152,265578.769475996,4.0,343461.82843907655
8312.0,1276469.74981588,255306.879289478,4.0,149684.00703993192
8313.0,1281587.16114913,198075.67974287304,3.0,23675.15407644109
8316.0,1268183.5711834,237435.133223176,3.0,44803.588050672384
8317.0,1268086.7485273,237673.737063423,1.0,0.0
8319.0,1263313.61041042,243275.850157157,4.0,99037.80725608276
8333.0,1266249.95102142,254796.327800959,4.0,187672.6831096097
8334.0,1273100.07966843,204012.104900956,5.0,4045058.992224001
8340.0,1280866.1393244,256225.969978422,4.0,76931.56035490402
8344.0,1266934.39121412,256110.66738629303,3.0,37387.88431696715
8346.0,1265370.79396452,245508.135407448,3.0,42963.16185084564
8349.0,1285915.73190556,244094.292461991,3.0,334733.4492605458
8352.0,1267634.42923084,259199.635901466,4.0,62655.20040142674
8353.0,1280163.61119567,223574.923032984,3.0,84516.55802304142
8358.0,1254437.84764932,253112.47915923604,3.0,74052.846330276
8359.0,1285216.58598484,251409.099637493,3.0,84777.99999999999
8360.0,1285216.95641685,251499.098165572,1.0,0.0
8364.0,1274055.23166941,232181.350753799,4.0,312116.93411346554
8370.0,1264475.19044361,232332.845153958,4.0,2490543.3983262246
8383.0,1259538.57629456,246518.294832483,4.0,48650.18742925684
8384.0,1270641.62923393,242752.782316625,4.0,262854.1941585431
8385.0,1274078.23717344,230090.696799651,3.0,7621.159523493978
8387.0,1276455.23864788,252648.61099875,3.0,289124.0691816739
8388.0,1262626.08196171,254336.34316048,4.0,4111143.16372513
8394.0,1280672.16166019,221047.676822394,4.0,52974.701216165085
8408.0,1263447.49994655,246325.403824285,3.0,124563.85610694913
8409.0,1272949.05208428,231582.03401719,3.0,79411.75354230498
8410.0,1272969.36082031,232215.079649836,3.0,28264.785440649863
8411.0,1277920.38303338,207212.369480222,3.0,25058.752044399396
8412.0,1281774.85170932,228682.97219021604,3.0,65384.51997377637
8413.0,1281781.39993332,228948.650142491,3.0,33812.15040563631
8414.0,1283157.37715073,249208.869811237,4.0,312590.9127718305
8415.0,1283488.01068707,249202.677235231,4.0,520299.756961174
8419.0,1279850.08882736,222888.612440288,4.0,791205.6631611274
8423.0,1265248.7787964,251596.606837675,4.0,352699.1276879969
8424.0,1259790.00560682,256397.194362596,4.0,68277.13913352259
8425.0,1259527.13898253,256401.437114596,4.0,66138.01529841872
8426.0,1277845.39077729,250643.022452697,3.0,175303.79180389747
8427.0,1287092.58848277,207353.309832379,3.0,10594.09082837552
8437.0,1274280.96382965,205410.37997438,4.0,191212.42918309613
8443.0,1253624.0510405,250460.428660512,4.0,935898.1841283686
8452.0,1272055.20318736,225242.998810694,4.0,242527.05454944333
8454.0,1273757.69650111,209487.38887456097,3.0,63833.29592243011
8455.0,1273538.25502889,209088.157706156,3.0,163052.6022763491
8458.0,1278011.73324147,249091.348403111,3.0,32644.6074526333
8459.0,1258093.57098107,250426.075700477,3.0,81612.9335285023
8461.0,1275338.16709472,212904.474894062,3.0,192561.06087422057
8463.0,1272147.66264346,220581.278805912,4.0,251554.9231752637
8464.0,1272129.44382745,219658.817044973,4.0,451549.6905674408
8470.0,1284668.43910429,190269.871542886,3.0,160470.38279169626
8471.0,1260319.12951136,249066.432755083,4.0,381788.1763675048
8474.0,1261013.91191207,251671.772021756,3.0,34332.250334895936
8477.0,1276181.30808759,227502.226205006,3.0,81012.97349452326
8481.0,1268648.11812788,231768.052641377,3.0,1436013.1495915412
8482.0,1268968.7375842,231759.927713364,4.0,469479.47137442086
8492.0,1264801.64548394,232498.381282121,4.0,581425.6049836876
8493.0,1264479.5700276,232506.171938136,3.0,160173.99510335492
8497.0,1257346.45110831,254393.006776541,4.0,1734357.1530400857
8498.0,1275123.76690251,230385.878623962,4.0,133943.9060348108
8499.0,1265957.66647713,257587.825531811,4.0,220098.93185215467
8503.0,1283282.36742286,257048.726203263,3.0,148151.73829395857
8506.0,1281341.44575688,207175.78394419,3.0,1810560.6212158788
8507.0,1269046.10718429,241717.358251557,4.0,116427.47023373692
8508.0,1255925.79645085,253068.48088719,3.0,10863.203635899952
8509.0,1277122.43941656,203080.616259992,3.0,540731.4382393021
8523.0,1264835.46929197,233366.090787008,4.0,1011361.3612474644
8524.0,1264515.77041164,233374.044515014,4.0,216583.56203390512
8526.0,1269988.67288125,240900.405162722,4.0,407879.763302443
8527.0,1274083.35691744,209741.428746819,4.0,364084.51807407785
8528.0,1267140.76356633,248700.376754716,3.0,3231962.1159050013
8529.0,1274585.67845395,219300.726548612,3.0,120469.75687422746
8530.0,1274574.89400595,218734.18242003,4.0,199568.6491307519
8534.0,1271387.22449869,228834.716318369,4.0,280956.6489173552
8535.0,1271071.96894637,229121.460190669,4.0,241196.582996173
8538.0,1274931.59410231,257675.407675907,4.0,1845942.4933002812
8548.0,1269119.03812836,226412.067611888,4.0,344673.67555668275
8551.0,1281692.79807724,205267.253638238,5.0,5069714.677844106
8552.0,1286789.66189046,195000.075003728,4.0,460947.7068964799
8553.0,1261647.5373207,256226.497210413,3.0,70358.92788857096
8554.0,1279245.24492273,217516.13499477497,3.0,1158628.420410203
8557.0,1283242.52070282,199256.588160083,4.0,1835333.4717933869
8558.0,1278912.21996239,222030.7384554,4.0,1837543.9387060532
8564.0,1294381.39834623,180934.716013327,3.0,36083.15071347689
8565.0,1295008.39188287,180561.489708945,4.0,482947.1779448147
8566.0,1274864.81439024,230392.924191967,4.0,192074.21064314432
8567.0,1270347.01534562,197666.723198459,3.0,49615.66355610267
8568.0,1270346.36702561,197146.532669917,1.0,0.0
8569.0,1276260.47787967,256972.525883183,4.0,228994.54605909792
8570.0,1283106.97670269,245897.696623847,3.0,1599443.3205183612
8571.0,1283268.78111885,245894.833135843,4.0,2339146.60686009
8573.0,1274494.00146186,214596.603087783,4.0,129269.5359826876
8574.0,1269780.92856103,215114.222480327,4.0,248211.23618707247
8575.0,1269765.59851302,214354.41262354,3.0,18668.629722072063
8577.0,1264443.86141957,231078.586528674,4.0,408705.90082673344
8581.0,1272488.66885181,229596.247647151,4.0,450161.61180716974
8582.0,1264432.18397956,243140.908845022,5.0,1472676.3254599369
8583.0,1266022.09943719,251407.317493483,1.0,0.0
8592.0,1266626.83217381,235568.768165261,4.0,467719.8414392807
8597.0,1274869.55743025,219295.958868608,3.0,62790.37064230036
8602.0,1259500.55703051,255054.109113216,4.0,176433.97179345033
8603.0,1259512.44778253,255737.107385918,4.0,104629.14086988868
8605.0,1262911.025258,252992.585015103,4.0,1154154.1277635884
8612.0,1284298.80601591,203016.35949192903,3.0,84778.00000000003
8615.0,1265958.37745312,250040.74117209003,3.0,4886.739006019337
8621.0,1282832.5044464,251739.045173824,3.0,24532.750306114
8622.0,1283100.02489468,251733.724341825,3.0,6837.707037849754
8628.0,1265279.05988443,241713.000939563,3.0,65266.5020777569
8629.0,1265292.60452445,242325.029612184,4.0,93582.82366102522
8633.0,1263767.05738688,266912.836037368,4.0,136320.4390995155
8634.0,1264933.97860408,234592.82262826,1.0,0.0
8635.0,1264937.02910008,234807.815972492,3.0,49349.24941314832
8639.0,1285940.86963359,243334.39927721,3.0,40893.76502170991
8640.0,1286129.25478578,243330.257261217,3.0,239044.3082427122
8644.0,1261525.54282458,249572.589875609,4.0,160039.63638206813
8645.0,1279078.10418656,231754.910305366,4.0,103834.06460868336
8647.0,1277395.02911283,215403.976464614,4.0,100642.96041167444
8648.0,1283608.1023352,202517.599043414,4.0,2045894.680092832
8654.0,1277624.65330507,214729.973903924,4.0,120845.7949243868
8655.0,1277874.24434532,214724.378767923,1.0,0.0
8656.0,1269238.7347044798,229679.56931123097,5.0,738301.2634401898
8657.0,1269249.5453925,230105.706271678,4.0,155309.70393434944
8660.0,1273520.7760528603,225040.597274482,5.0,694689.3062547927
8664.0,1268422.92503965,240942.712106764,4.0,727155.1786751653
8665.0,1268744.48375998,240932.444778755,4.0,125176.98123563998
8667.0,1254487.82198538,251489.628725573,1.0,0.0
8668.0,1264804.49885994,245333.131823272,4.0,374685.3155554168
8673.0,1282047.16153359,233127.005986765,4.0,3913293.502861554
8676.0,1281808.53766136,225617.084635079,4.0,374895.2216774572
8682.0,1264636.63537177,257620.179771841,4.0,47340.810493975245
8686.0,1272773.61643611,211414.068428531,4.0,181528.98776433905
8687.0,1263349.46007445,258974.96902123105,3.0,100657.8566507241
8693.0,1280120.38751562,246046.181935996,3.0,36999.98812455132
8694.0,1281776.97836532,223020.70236042104,3.0,195098.6587179241
8695.0,1281904.12998146,223020.17384842,3.0,405306.95457419584
8696.0,1272289.41566761,244402.860078305,4.0,110109.26402265954
8698.0,1285118.25644875,193370.193082049,4.0,88644.58754365666
8699.0,1256783.02377973,252401.5586465,4.0,132366.3368449269
8700.0,1256519.08035547,252405.961526513,4.0,156621.02889565253
8703.0,1274349.24651772,208142.631113186,3.0,150674.39418591073
8706.0,1258161.99242114,254385.047160536,4.0,776862.8314358547
8710.0,1260646.82608768,236756.538406476,4.0,103573.00691532213
8711.0,1260370.87191141,236761.385510489,4.0,72395.98717788424
8719.0,1261439.7135765,237974.570407733,3.0,46047.960958867465
8729.0,1262154.20234522,247130.708273098,3.0,146641.17961538248
8738.0,1282740.01747032,233970.590243623,4.0,7606.76400947271
8744.0,1274890.68306227,243670.831661567,4.0,360014.77032532974
8746.0,1274054.79858142,206761.605639771,3.0,78703.13913571442
8748.0,1282190.31679775,228668.902686194,3.0,63438.621360167264
8751.0,1263987.23082711,242867.899884745,3.0,917536.4221323852
8753.0,1261590.80151266,238561.03613632903,3.0,53175.85645754146
8756.0,1285447.99628909,205165.263366133,3.0,285082.6023910252
8764.0,1265537.28017269,252408.588790506,4.0,901047.674507178
8775.0,1278943.00991443,200403.213825256,3.0,184683.92398419435
8778.0,1282131.95698969,196446.879869208,3.0,81700.5672939712
8789.0,1275695.69330309,232834.564642459,3.0,63418.15585963554
8793.0,1268946.65560019,257911.615548149,3.0,339641.29405238293
8794.0,1268949.78552018,258176.480508417,3.0,378176.1647842527
8795.0,1282107.53478166,226253.83964373203,3.0,779.5933955467949
8796.0,1284966.83091259,251504.663797587,1.0,0.0
8799.0,1263593.18596271,254050.488440186,4.0,45619.84046181052
8809.0,1273086.34648442,231579.326305181,3.0,49002.62092216475
8810.0,1273807.82437316,247695.282289684,1.0,0.0
8811.0,1274118.94251747,247686.113649681,4.0,55632.98934763183
8816.0,1268887.02219212,245692.894255638,4.0,555899.5920935152
8817.0,1281380.58284491,228692.212062225,4.0,261455.1926945209
8818.0,1285082.9553287,259085.248381346,4.0,169835.86802624902
8820.0,1273406.07742876,226753.959644243,3.0,69726.82614554626
8821.0,1274157.85976551,249160.35089919,6.0,3217693.887120642
8830.0,1277666.22968911,244675.615790591,4.0,480874.20316050405
8832.0,1264778.98378792,267545.921414003,4.0,403198.32453967485
8833.0,1264446.88605958,267555.828550026,4.0,436088.1082449436
8835.0,1277939.9958974,205440.850374416,3.0,21509.537811184317
8837.0,1273111.32210045,224089.967001513,4.0,106048.55131761948
8845.0,1275663.95384707,241617.788203463,1.0,0.0
8846.0,1275674.20843907,241847.44324369705,5.0,35999457.49785664
8851.0,1275833.18674323,217080.417362332,3.0,337424.7452678437
8855.0,1275323.35871072,247386.322929367,4.0,82905.65790524792
8856.0,1262104.51933718,253674.820855811,4.0,693637.3568268111
8859.0,1273905.80677326,229240.007838786,3.0,1117505.5608709443
8860.0,1273909.41272527,229666.026015222,4.0,899801.6306589905
8862.0,1267626.52075084,258539.100476786,4.0,92500.78967205404
8871.0,1282234.79238179,260457.455614746,3.0,630732.3786388051
8873.0,1276435.48805586,249622.594035655,3.0,53829.56409325258
8874.0,1279760.92434725,198373.45478317104,3.0,82003.27302925696
8875.0,1277816.84652127,229044.785822585,3.0,552794.640025406
8876.0,1277836.88255329,229698.507295251,4.0,188590.347360648
8877.0,1280619.17817214,204941.674565896,4.0,409708.67616928334
8881.0,1265516.70474868,251606.838133693,4.0,80702.52375178649
8883.0,1263781.9861549,267573.289094031,3.0,82116.76698104898
8886.0,1282940.56031851,202259.94598715,3.0,29557.783082113787
8887.0,1282939.90188651,202198.432003096,3.0,2191.21029142102
8889.0,1280895.71730842,204935.852421895,4.0,233974.44076249457
8891.0,1269455.2946407,227106.849372596,6.0,1470194.2483145583
8900.0,1265476.29770863,249761.107251793,3.0,29923.5332008388
8901.0,1265482.46698864,250008.48075605897,3.0,14037.656803844568
8902.0,1279651.27129115,228292.743005812,4.0,296834.9730022175
8904.0,1268518.33559975,236367.180262089,4.0,312411.693938568
8905.0,1281506.73842904,253877.384760007,4.0,154257.37795853062
8908.0,1271972.04357128,263396.769601762,3.0,84778.0
8909.0,1272240.47608356,263389.363137752,1.0,0.0
8911.0,1273561.7109649,242294.385644153,3.0,265.54071810542405
8916.0,1271040.74392232,254160.209016308,4.0,456144.7768584716
8917.0,1271039.05169833,254797.815032959,4.0,1080064.243316369
8919.0,1270606.63620989,230480.317408055,4.0,45430.567129043055
8933.0,1285084.07539271,248425.62923443303,3.0,42020.35711224622
8936.0,1272589.80907592,200053.028800905,3.0,114493.547857623
8938.0,1280913.15660444,258828.711485088,4.0,1751318.3220015017
8939.0,1258185.63939716,255757.667769939,4.0,1851572.7125707732
8940.0,1258188.69315717,255938.406586125,4.0,1757495.1365777948
8942.0,1280160.24140367,209570.251274645,3.0,3777.278045376545
8944.0,1267236.62654243,265496.571523905,4.0,466386.7503291351
8945.0,1273165.9358605,242106.007083952,3.0,143479.89050842394
8946.0,1281512.36242905,193573.937466264,4.0,57836.97125190271
8947.0,1281787.29823734,193567.95519425,4.0,102194.04886449232
8952.0,1264138.68650725,235708.689445406,4.0,157148.27557758824
8954.0,1257437.2534124,257767.920315996,3.0,64851.446901884425
8955.0,1257178.31133214,257773.123004004,3.0,125658.91748625856
8957.0,1263745.58167486,243674.249645561,3.0,64506.18456238922
8959.0,1283966.95820756,203026.782723948,4.0,158641.05838861686
8960.0,1278458.75532192,207519.124104545,3.0,42390.0
8961.0,1278659.45177013,207506.176328525,1.0,0.0
8969.0,1264252.22237937,254038.29388018,4.0,93064.198804405
8974.0,1282826.5356144,249214.984627232,4.0,576927.9085171566
8975.0,1277687.87269713,218525.336339816,1.0,0.0
8976.0,1273524.16709287,232197.812961817,4.0,36151.19449836391
8979.0,1270937.68177822,249620.36241965,4.0,325575.25094221253
8983.0,1284099.5297917,233934.072291598,3.0,8582.621813944634
8984.0,1281416.33407696,197054.642749831,1.0,0.0
8985.0,1258511.9986295,258951.53964521,1.0,0.0
8993.0,1279941.33439544,221560.503510922,3.0,10727.714328348
8994.0,1280091.7534036,221554.591766909,4.0,152223.89158053484
8995.0,1256893.81155585,249408.039027438,3.0,63335.747351709535
8997.0,1273887.03582925,260357.528638646,1.0,0.0
8998.0,1262786.70468187,248747.01803475604,3.0,34867.200853927934
9000.0,1267340.31761454,244264.046382174,3.0,51904.19208563599
9004.0,1278009.93829747,220704.893334046,4.0,2073309.4071426624
9011.0,1274224.01381359,228811.22723034,3.0,74115.58274502344
9019.0,1279428.38629892,247101.619121075,3.0,927384.4096293708
9020.0,1269527.55044878,224457.810393885,4.0,195690.4052742053
9022.0,1267254.81809445,236795.856934518,3.0,62167.16250680101
9025.0,1274133.93720549,213641.045262814,3.0,209287.85535751304
9033.0,1266428.7032776,244054.75281395,4.0,259849.24976412047
9034.0,1259752.66711077,254369.01042451,4.0,244698.93387672323
9035.0,1282559.24518213,225064.644186512,3.0,68260.24881857664
9040.0,1272798.62821212,202715.345347628,3.0,83823.22656466455
9044.0,1265213.78250836,238975.952936754,3.0,21836.89686329385
9045.0,1265219.76542036,239212.810088992,3.0,60212.2170794891
9046.0,1273310.98872465,230435.265312016,4.0,518976.82313593646
9049.0,1271106.95051439,195964.531068712,4.0,562554.0524532415
9052.0,1263020.24682611,252449.455542549,3.0,61414.62873403516
9055.0,1264431.57277957,234376.262692049,3.0,32739.82053662892
9056.0,1264221.75594735,234380.578916043,3.0,84282.97453852928
9057.0,1260087.91018312,236766.214566499,3.0,67561.46263741478
9059.0,1278020.29490547,223899.25736931,4.0,329395.396729479
9060.0,1278351.88447382,223891.884057313,3.0,143020.75303330785
9063.0,1274047.9724694,206487.991367489,3.0,110880.5658781023
9064.0,1284904.00032052,201204.061954081,4.0,545950.3407889523
9067.0,1270244.85118552,255488.577081665,4.0,14321678.648161624
9068.0,1267150.30718234,249087.175859109,4.0,25257.44455185617
9069.0,1267153.55684635,249220.985587239,4.0,6491.528717646959
9071.0,1265651.67959681,259577.545277849,4.0,145697.0443071435
9072.0,1265824.53521299,259573.39340584,3.0,52983.24481155512
9075.0,1284696.37702431,249841.593587875,3.0,21729.593062740947
9077.0,1263246.51409034,245032.213166952,4.0,69181.66749236237
9078.0,1271761.52363507,210462.870539561,3.0,84301.62346628153
9079.0,1271760.24869107,210346.332683444,4.0,495930.9291431293
9092.0,1281772.16409332,207460.576648489,3.0,107298.9665276026
9095.0,1287530.78246722,205652.500230625,4.0,227073.29985058823
9096.0,1276731.54060015,254633.203448787,4.0,1970284.4951688407
9098.0,1262916.77623402,253260.102199376,3.0,88649.39456514595
9106.0,1284812.06086443,250500.433204561,4.0,37253.35017601892
9107.0,1284812.44275244,251162.07032524,3.0,11767.259588455378
9109.0,1274857.22251824,227530.145757034,4.0,221546.07623525208
9110.0,1276453.68747987,216135.316561371,4.0,61500.80110367653
9111.0,1276436.76530385,215417.068304628,3.0,16389.39119272281
9117.0,1260910.79696795,246386.385968342,4.0,1352016.7960203364
9118.0,1277764.65471321,217033.904658288,4.0,88924.56429618092
9124.0,1278251.32658571,219763.496981084,4.0,2125059.580130741
9125.0,1261397.96336846,260353.900670648,4.0,197238.6414436974
9127.0,1277881.58719334,216100.537105337,3.0,113333.14841448252
9128.0,1278047.7633855,215386.693008602,3.0,111447.91688094789
9129.0,1272957.20926829,263369.583937734,4.0,125438.73095567206
9130.0,1272957.7994763,263700.467138067,3.0,360761.2668407033
9135.0,1262887.56861798,238197.950247958,3.0,59360.1092172128
9136.0,1262891.52432999,238345.896808103,3.0,340886.09295060777
9138.0,1265409.54487656,231054.133472636,3.0,391085.46681066166
9141.0,1268906.29086414,254741.39090490303,3.0,43910.80145230648
9155.0,1275828.53682323,205371.669446349,4.0,807984.100340741
9156.0,1275808.51947922,204571.541445524,4.0,865213.9774481882
9161.0,1270619.6056819,231317.423968911,4.0,197160.7800005151
9162.0,1269298.61483255,259490.69798176,3.0,3462628.3796583856
9163.0,1276786.34034421,214586.844559774,4.0,142357.61790812106
9167.0,1264628.21866776,256960.839547172,4.0,85911.09736607279
9170.0,1273257.8270606,269609.76109612,3.0,160395.88255807408
9173.0,1286660.81965032,249378.913139403,3.0,155984.9271093589
9174.0,1273255.3284366,230097.914271668,4.0,390438.5984585291
9175.0,1274870.73919025,243131.238573015,4.0,28527.30769954832
9176.0,1275150.47749454,243120.850476995,4.0,35132.5027188226
9178.0,1278070.21509753,216356.43976159405,3.0,75504.45439353783
9179.0,1275795.93752719,204097.409541041,4.0,992959.6224818282
9190.0,1264008.66877913,252045.742070138,4.0,93372.11926221986
9194.0,1282329.17049389,227798.427421302,4.0,124117.62190932932
9197.0,1280778.0958683,226515.265627995,4.0,345266.2770563932
9201.0,1283730.87833533,194235.209722936,3.0,2282627.7650627005
9202.0,1283725.06796731,193975.185338676,3.0,683925.5181307103
9205.0,1271128.86808242,222773.459736168,4.0,282576.3124995049
9206.0,1271450.89041875,222766.58741615704,5.0,765010.701914398
9207.0,1276268.02808768,230408.292575985,4.0,130831.5436967756
9212.0,1280854.26988438,255700.758393884,4.0,312431.8718560596
9213.0,1278226.01989768,257245.734011456,4.0,307663.9662156253
9214.0,1278877.56716235,257226.281275436,4.0,417122.7650434939
9221.0,1284294.8223999,200560.959233418,3.0,1091465.0700675198
9222.0,1268225.48119944,253702.473719835,4.0,336291.4524405055
9223.0,1287014.52857868,195435.579068169,4.0,146452.57894814512
9225.0,1264085.4527152,266242.364932671,4.0,281924.52460714977
9226.0,1284222.92723183,260776.72659108,1.0,0.0
9228.0,1284462.96313608,190928.599927559,4.0,290219.31223326
9229.0,1263081.47639418,265607.408196032,3.0,258799.4370754106
9233.0,1268566.07070379,243669.782125562,4.0,109300.48612850062
9236.0,1278881.75839436,257557.898363784,4.0,148869.43844207033
9238.0,1270277.62801754,229644.437151194,4.0,309632.42892013374
9240.0,1272736.15947607,204599.775301561,3.0,134383.05981293597
9243.0,1269371.48772863,224721.158298165,4.0,644370.3669615148
9249.0,1263853.98333897,248990.668147013,4.0,344813.37159973255
9252.0,1272419.05413175,226525.348251998,4.0,839699.4483564869
9253.0,1265815.42199698,227422.447196931,3.0,10626645.301075708
9258.0,1257293.91875625,251068.219765142,4.0,46238.90058600779
9259.0,1272768.9596041,210453.826571554,4.0,10815.173922374628
9262.0,1268989.84350424,244630.728686541,3.0,77005.80675980588
9266.0,1281616.77228516,227799.519901305,4.0,32434.06404918113
9267.0,1270284.28708956,230072.786719635,4.0,164486.5308829316
9272.0,1269795.79857706,215874.255057096,3.0,207473.11990513952
9274.0,1268265.88593549,246224.553584173,3.0,6686062.327239779
9275.0,1277638.94821708,202782.48269169,4.0,2753830.719883968
9285.0,1281584.44953312,230471.329568043,3.0,375288.0446060026
9286.0,1265693.03678085,234348.875236019,3.0,231350.87605030276
9287.0,1259166.15773417,251041.820533112,3.0,63592.63527767629
9288.0,1264623.67735575,244549.994606465,4.0,645812.3915798301
9289.0,1278400.82501787,216657.333521903,3.0,77948.94689796279
9290.0,1275594.05176699,248435.333298445,4.0,485551.5879938303
9291.0,1275597.64459899,248691.508018702,3.0,59993.52732187666
9294.0,1286411.56256206,249799.971635833,3.0,69370.8256064543
9295.0,1276962.7336884,249620.314227656,3.0,35367.566236359016
9296.0,1276969.20223241,249987.935220033,4.0,65429.59568021558
9319.0,1262266.88484134,239359.78384915003,3.0,324026.52327947546
9328.0,1275329.41023073,247704.340977699,4.0,174827.80813076984
9329.0,1275583.48152699,247700.719601691,4.0,216267.4654469648
9334.0,1270236.5913455,254835.065272987,4.0,8194928.836354302
9337.0,1282285.47404584,245910.783535853,4.0,53957.98143862928
9339.0,1279248.16121073,218030.249427304,4.0,2401793.884953552
9341.0,1274250.54392561,257362.467387587,4.0,757221.6476213685
9342.0,1271046.59857833,255463.804153636,4.0,15522583.970308008
9343.0,1286465.61203413,206933.636103943,4.0,264721.77839176526
9349.0,1267263.26526245,241123.42538695,3.0,204792.3525741285
9351.0,1282324.42873389,242984.739244863,3.0,162043.190105438
9352.0,1282945.62527852,243380.107501268,3.0,70151.58595807721
9353.0,1278544.38969001,220693.087254032,4.0,3728044.972766363
9360.0,1279652.22930714,219434.323092744,4.0,703092.6593564565
9361.0,1274818.5421342,207853.482376888,3.0,44248.147935193054
9363.0,1270660.66430594,226334.980827808,4.0,519499.7110417786
9364.0,1282832.2357744,252022.111222118,3.0,334507.92114029825
9366.0,1262723.96957782,245841.258799791,4.0,288579.3010150602
9367.0,1281573.95711711,257147.36639536903,3.0,97669.0094255531
9368.0,1286326.23929799,243325.925549209,3.0,197311.5165915061
9369.0,1266710.23454189,239216.504617006,4.0,1277796.581117831
9370.0,1270150.94814542,223404.780376807,3.0,333984.1654328797
9376.0,1256254.48841919,252810.000438914,3.0,46481.500328580245
9378.0,1270935.52926622,231312.499424905,4.0,151152.83001802745
9383.0,1274916.66040629,257011.081275225,4.0,114354.29729482542
9384.0,1275588.56882298,256991.803707197,4.0,101595.9556980385
9387.0,1275240.20927063,210421.271243513,3.0,141121.63893017138
9388.0,1257875.26301284,253066.121975183,4.0,157637.99122350826
9389.0,1282808.76863837,253186.447159305,4.0,326832.5918791389
