Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
9390.0,1272886.29010022,254753.679288909,4.0,110713.81836445526
9392.0,1280591.98303612,228693.767134219,4.0,803413.665628611
9395.0,1266716.8519499,231816.807457417,4.0,195631.1078701505
9403.0,1278846.90546632,254939.500729099,3.0,1127113.717129998
9406.0,1284951.61145657,209524.094218597,4.0,61204.65894607423
9407.0,1263274.80541837,246330.530736282,3.0,238153.8170427277
9409.0,1259452.91799046,252356.871734455,4.0,143984.54191205505
9410.0,1259201.0832382,253045.045559168,4.0,98060.56471486764
9411.0,1280924.06796445,257828.750844061,4.0,780989.8843406279
9412.0,1280927.77465245,258161.943420395,3.0,94828.72402632024
9418.0,1281348.16492489,227805.370653316,4.0,97719.53692950842
9422.0,1280269.73561178,230060.806431621,3.0,38467.476076867904
9423.0,1280351.15871586,230058.645983621,3.0,98643.29393787084
9425.0,1279953.86751546,216872.200210124,3.0,3417.2435107689344
9426.0,1280213.27839573,216861.903698117,4.0,229329.1942142572
9428.0,1276368.07679178,221912.428375289,4.0,538869.9955415414
9432.0,1262460.94416954,250344.915764391,3.0,140469.23714306895
9433.0,1262467.87325755,250988.633973062,4.0,289007.58239840314
9434.0,1283639.86143923,203864.138628796,3.0,249342.6218931522
9435.0,1283633.27123122,203587.284228519,4.0,53754.728444168846
9436.0,1281797.48780534,195686.475196421,1.0,0.0
9437.0,1275777.99787918,203416.850180343,3.0,261469.49302277705
9440.0,1264941.29054008,255632.844857812,4.0,680031.0291494927
9441.0,1270912.49809819,225277.85602672404,5.0,2011022.7246822151
9444.0,1286746.83456241,195426.664060161,4.0,235326.834050968
9445.0,1271147.01995444,233005.681442648,4.0,85218.269619858
9446.0,1271099.7729784,233186.291938826,1.0,0.0
9449.0,1281190.72230072,245929.39441587,3.0,6536.192047616941
9453.0,1285457.35846509,205709.835078686,4.0,225339.07690576723
9455.0,1266258.96644543,239654.013929442,5.0,3899937.020909791
9456.0,1280015.23679551,229641.119583189,4.0,1006072.5661203522
9457.0,1269022.70827226,266118.59750855,4.0,2278878.578785902
9459.0,1277305.43941675,205982.690822974,3.0,15225.246368825849
9461.0,1256118.21539505,259266.011453524,3.0,24230.79028027988
9465.0,1265740.12490889,250951.57662901297,3.0,134415.84705020627
9466.0,1265741.7991489,251283.965045363,4.0,79445.30559777602
9467.0,1276839.98661627,252641.304886743,3.0,327253.3019981632
9472.0,1266042.07838121,245753.62903969,4.0,362091.80229817535
9481.0,1274170.42238954,249754.298163787,3.0,94151.1740813017
9484.0,1277581.39519303,212860.120654017,3.0,41912.12215263414
9488.0,1274685.56639007,209068.439242125,4.0,1674659.5633922075
9489.0,1274999.99979839,209063.572490126,4.0,1196919.1973762074
9490.0,1278596.70585006,247104.823473081,3.0,21974.427406505587
9491.0,1278909.64549838,247104.343217075,4.0,3489094.7262250963
9492.0,1274266.90181363,259021.337725282,4.0,1369761.477503964
9495.0,1263741.59217085,265042.441795453,3.0,510228.2387816871
9496.0,1273781.94085313,227124.061596617,3.0,50244.46812934888
9508.0,1273481.40869282,240179.113257989,5.0,131297.5649171497
9510.0,1259958.02922298,251027.921973094,4.0,64006.27446771047
9511.0,1285759.2561294,242672.67390054505,5.0,169628.43177226314
9516.0,1281976.00812553,226476.887387961,3.0,51981.52030254275
9518.0,1287588.54675527,204301.660421252,5.0,876715.1239287399
9519.0,1271768.54693107,224362.36540179,3.0,860928.4170788996
9524.0,1276480.8911919,255638.542969823,3.0,35063.17808907523
9525.0,1262259.88580133,239059.05642484096,3.0,146983.1587132299
9526.0,1284406.70502402,193871.52639456105,3.0,99849.1067109744
9529.0,1267594.18027081,255566.038521737,4.0,160967.29475726697
9533.0,1267874.48190309,249571.778227597,3.0,2399147.3976825224
9535.0,1274743.70597412,212221.03630136,5.0,9048787.971737038
9536.0,1269898.39940916,254188.560952336,3.0,46847.46055185956
9539.0,1263615.31588273,255111.436729282,4.0,335056.6702305209
9541.0,1282751.50623833,234410.288164079,4.0,2438352.9113694816
9545.0,1264460.82039559,268216.892486691,4.0,468501.6753827827
9546.0,1261545.50538461,239372.079785153,4.0,67921.71999131178
9547.0,1261554.79767261,239732.255593523,4.0,147797.80366707296
9549.0,1278005.84972146,213230.911566392,3.0,271134.24016967707
9550.0,1274565.49867794,218168.302291453,4.0,257784.1376754463
9551.0,1271494.6518268,228953.39164649,3.0,127732.07814958954
9552.0,1271293.65880258,229138.247582674,1.0,0.0
9553.0,1272403.59096372,201057.053057924,3.0,82285.3159490707
9554.0,1272326.45496364,200727.430721581,3.0,92449.1190746746
9559.0,1266674.11684586,240632.765930444,4.0,8647780.96830113
9562.0,1272421.97477174,250726.889396787,4.0,333924.4604459914
9566.0,1273054.24088439,243461.137197345,3.0,52493.729298652455
9569.0,1279654.62009116,224541.03234598003,3.0,194897.89347666828
9570.0,1279669.21618716,225206.404698655,3.0,54235.8607577225
9573.0,1281683.96607722,245450.48983939,3.0,308511.9412941689
9574.0,1281704.61894125,245920.004335865,4.0,256264.30090799968
9582.0,1274605.91525398,230399.971103966,4.0,226785.2809841225
9585.0,1264758.51569189,252033.245750129,4.0,112724.6811532637
9586.0,1275114.6032545,230081.678431645,3.0,35823.44504830093
9587.0,1275200.83864659,230080.95107165,3.0,93122.0150249225
9589.0,1281777.72703733,249239.947507262,4.0,89551.20671093668
9590.0,1282051.56441361,249233.396979257,4.0,143035.21799253995
9591.0,1269254.34136049,241459.658923298,3.0,18812.37068905909
9592.0,1269414.66417666,241455.340075299,4.0,111743.79548221592
9593.0,1270290.67518556,259467.545149744,3.0,93172.21436038658
9594.0,1258276.40362126,258819.714109078,4.0,743474.2727174143
9595.0,1258282.54403727,259090.054461345,4.0,67074.16560105367
9603.0,1275519.66968691,245389.373871326,4.0,173270.92175050869
9605.0,1281242.53420478,253882.298104018,3.0,94315.4556005739
9607.0,1276453.94635987,205351.528390318,4.0,654958.1519034052
9610.0,1257500.90813246,248330.546098337,4.0,235077.32657108823
9612.0,1271548.05560285,243585.718317479,4.0,49681.81430743787
9613.0,1266452.92042963,239186.747496977,3.0,34225.2171936956
9614.0,1282059.40626961,229209.272350758,3.0,28118.693485354022
9616.0,1278716.87948219,253928.529016063,4.0,39641.61001234558
9621.0,1281934.75724548,245446.422639385,4.0,38788.12811257593
9622.0,1282787.54982236,245903.350831851,4.0,1174332.8739139445
9632.0,1274194.09784555,244762.54046267303,3.0,192665.37431481996
9633.0,1282321.17119788,201767.116290659,4.0,48586.245337477085
9645.0,1276279.8181037,251983.080502078,3.0,294481.9178292625
9649.0,1283192.22649477,201548.141314432,3.0,36376.212903741965
9651.0,1262420.6660255,234057.941155717,3.0,3675.2924898765946
9666.0,1264484.42993161,232698.46025832,3.0,94773.1059840153
9667.0,1280195.1160277,215899.927249119,3.0,28274.10117670957
9669.0,1277258.78168869,253957.085048094,4.0,2877027.920639221
9680.0,1264144.22161126,231975.700897589,4.0,1618314.276950252
9681.0,1263822.14487493,232008.721505627,4.0,1536506.6354628282
9687.0,1276359.21291977,245364.39063929,4.0,36767.77490942215
9688.0,1278812.05714628,245803.349039748,4.0,197359.77146475887
9692.0,1280159.26405966,223444.20712885296,3.0,86154.26383574997
9693.0,1274128.22200549,244088.473901987,4.0,874650.5358636194
9694.0,1274143.45362151,244763.989934683,3.0,289503.525911156
9695.0,1279117.4534986,222615.217943996,4.0,99560.7205869161
9696.0,1272616.86545995,263378.976961747,1.0,0.0
9697.0,1276191.2923436,227928.236829445,3.0,26464.389019465183
9699.0,1277510.01119295,249976.833204016,4.0,138628.39578461225
9713.0,1281855.15666941,191797.506296441,3.0,42800.20567797793
9714.0,1274359.55358973,230825.087712407,4.0,185756.2070353807
9722.0,1277107.70655254,214140.901903316,3.0,47843.17106398013
9727.0,1267730.15735894,234303.689315975,4.0,2773115.907526961
9735.0,1283349.00607893,197914.256510705,5.0,1988954.7689166423
9736.0,1254258.58979315,252577.786294684,3.0,50625.99519604931
9742.0,1283125.5163507,228168.125149682,3.0,83017.68045009252
9744.0,1268393.41687962,228076.074781597,4.0,178797.7362289233
9745.0,1263561.45572267,247647.99697764203,3.0,40648.18203564957
9749.0,1270887.20715417,240876.133546695,4.0,1423894.792679601
9750.0,1264133.97393125,231562.963809162,4.0,2057879.6851234897
9751.0,1287477.22125116,182337.680366755,3.0,6095683.36436969
9755.0,1281354.43097289,207937.75712896895,3.0,3380908.062776896
9756.0,1270793.46424207,232611.77078624105,3.0,80307.01000252382
9757.0,1270860.3892981398,232581.01853020492,4.0,427474.58584228536
9762.0,1274545.36914192,217111.910738364,4.0,55944.95977561963
9763.0,1274506.43186188,225328.160026774,4.0,846724.520380372
9764.0,1269422.60740867,227575.070237085,4.0,81942.11003802413
9767.0,1265495.34526065,240189.226410002,3.0,225729.04792090144
9772.0,1284379.05875199,246936.0443369,3.0,8174.601501893343
9773.0,1284634.06188825,246933.772976905,4.0,403805.97455139767
9774.0,1269010.67512025,240450.780714259,3.0,15483.28506848782
9779.0,1265744.3762369,236208.460453928,4.0,62177.78390661485
9780.0,1271135.63941042,223079.43912847296,6.0,616540.2156887015
9781.0,1264852.6195,237693.114663437,4.0,1094823.2622116362
9782.0,1264868.70346801,238351.880360112,4.0,1280500.8210142618
9789.0,1272651.05765198,227161.990364656,3.0,26227.82301448668
9795.0,1278056.75973751,228336.473245859,3.0,41874.786201296345
9797.0,1270389.22129767,253510.427511632,3.0,201599.97768637235
9798.0,1271050.96401834,253827.57515996703,3.0,321509.1451606069
9801.0,1265678.28350084,237135.823782876,3.0,839.2647907663768
9812.0,1273990.56907734,258698.253372952,3.0,180451.14264500813
9815.0,1265303.93322845,242787.873132661,3.0,54983.1351761679
9816.0,1271977.87921929,207772.102984801,1.0,0.0
9817.0,1272565.04862788,207762.253896788,3.0,156322.91323202266
9821.0,1274266.78206964,219306.081876606,4.0,912655.9833967042
9822.0,1273569.01771691,256717.087418929,4.0,89840.38340523811
9825.0,1269683.39627294,224194.549465612,4.0,172706.52977991497
9836.0,1263587.6259627,253783.387255922,4.0,93684.88912971818
9838.0,1274922.94085431,212028.351629153,3.0,792985.4366624204
9848.0,1271892.87576321,237773.023591518,3.0,12755.705134993854
9851.0,1276747.18559217,247683.181617677,4.0,85978.54209539066
9852.0,1277163.8937526,247754.35601773896,3.0,34007.89407071509
9853.0,1273735.02891709,249525.270131558,1.0,0.0
9856.0,1265788.68586895,241531.373355374,3.0,51646.04097312761
9857.0,1265806.76292497,242313.22839617697,3.0,24043.90897750436
9861.0,1267070.72657426,245991.285679936,4.0,105116.21382817748
9868.0,1270180.87755345,248345.163890347,3.0,136272.95409185495
9870.0,1276551.80210397,229281.416222826,3.0,18803.8729446136
9871.0,1276902.31288832,229274.009118825,3.0,17399.925628214114
9872.0,1261574.27005664,240328.925290138,4.0,175072.2377395445
9877.0,1262457.16330554,267610.343814075,3.0,357265.2493789272
9879.0,1264726.57181986,264234.477250621,4.0,165862.50363973438
9882.0,1278973.23922645,227020.12578851,4.0,315093.0376201708
9885.0,1273408.07678875,246114.456688061,4.0,1099583.144493916
9888.0,1272211.12677152,224979.812954426,4.0,63499.12425840775
9890.0,1285838.19628948,258400.974140644,4.0,490479.352926887
9896.0,1284301.41228791,203183.133444101,1.0,0.0
9898.0,1268893.89752012,253950.07820008704,3.0,195603.97262402883
9901.0,1257592.14518856,252388.217142493,4.0,98669.989247681
9908.0,1285799.42995344,251140.050037205,4.0,183377.2607898732
9910.0,1280406.48108391,198189.564734995,1.0,0.0
9911.0,1280404.42367592,198106.62815889705,3.0,47081.43551687438
9913.0,1275885.72863129,241688.877995536,5.0,34859790.62336451
9914.0,1281175.1560927,247256.474097237,3.0,68403.29538560807
9917.0,1283752.29459135,257503.376187727,3.0,84778.0
9918.0,1283754.53676735,257672.873915896,1.0,0.0
9919.0,1260234.07063127,246161.67051211,3.0,22849.38983112432
9922.0,1273492.00773284,240681.829802498,3.0,5812.1229706652775
9926.0,1254892.1705938,250714.81528477403,3.0,273261.59328186075
9927.0,1263064.50333816,243684.021293581,4.0,139155.08047915544
9928.0,1263036.86129013,243684.226349577,4.0,2683519.843932295
9934.0,1266443.47652562,228108.600669622,4.0,186255.29156295775
9935.0,1277541.49240899,229078.512094617,3.0,329257.5938859069
9936.0,1277560.789625,229705.87503926497,5.0,315976.883125859
9940.0,1283606.2683512,195911.099452659,3.0,3517.8898286815597
9941.0,1276280.41387969,258961.864765227,4.0,3145271.509658468
9943.0,1287462.87085114,181869.604910284,3.0,11251770.52074362
9949.0,1274092.09118946,234175.115747839,4.0,738736.498688906
9950.0,1283066.06598264,233521.729635164,4.0,668289.2186670987
9954.0,1262445.53770553,233113.333410755,3.0,290588.5165686085
9956.0,1261680.23671274,251660.444981739,3.0,75879.26648281864
9957.0,1277773.52607322,222060.683287427,4.0,1191381.0033388722
9958.0,1278738.04677822,217313.510354578,4.0,34084.041291172696
9960.0,1284900.14764853,198813.261631623,4.0,144131.31119181894
9963.0,1263074.79133818,264491.994754881,3.0,126957.99999999996
9967.0,1278277.06341773,221143.241878495,3.0,2813.832586140901
9973.0,1270512.99960178,227872.748765379,4.0,67680.26203353803
9974.0,1270205.58251348,228168.873821691,4.0,71496.80079843922
9976.0,1255548.67715447,250448.596020505,4.0,503456.4141223456
9977.0,1274553.85733393,217619.494674891,4.0,191192.22084410075
9978.0,1282461.68895802,205252.534150228,1.0,0.0
9979.0,1283017.03788659,205228.561094195,4.0,49975.10714186711
9980.0,1282439.704382,226534.94799602,3.0,23007.892055290475
9982.0,1270801.20107408,222486.212631866,4.0,71471.14358511222
9983.0,1270800.96389009,222474.822551861,4.0,124844.11503891616
9985.0,1281884.69074944,243563.736749455,3.0,424147.2325205373
9987.0,1277103.77311254,213944.073551118,3.0,107977.0691282358
9994.0,1265095.24830024,245397.756079331,4.0,110078.11778258852
9998.0,1268293.69361551,258853.54214111,4.0,364591.98171341146
9999.0,1269331.77784058,213143.782478303,4.0,299547.8067151147
10009.0,1283767.25983936,255631.740473807,1.0,0.0
10016.0,1258414.46634141,253715.553399846,4.0,196328.787485407
10017.0,1263991.70353112,243048.919852927,3.0,95615.07442224809
10018.0,1263721.43997884,243052.64823693,4.0,937027.7748468916
10019.0,1258357.54717334,250423.397556484,3.0,293739.87080103724
10020.0,1277518.93240896,252628.43615073,4.0,727336.948722468
10021.0,1277521.43634497,253289.645111412,4.0,784937.1386846316
10022.0,1282322.13932589,249887.573811933,4.0,391396.0969795321
10027.0,1264126.12388325,235266.286180958,3.0,185838.4876254912
10030.0,1283677.79801527,207105.020296112,1.0,0.0
10031.0,1283675.75212727,206963.957895979,4.0,1502777.951954479
10033.0,1280214.98245972,225194.677018642,4.0,262011.35320605015
10034.0,1280208.00709972,225371.715418831,3.0,36884.58901320117
10035.0,1267166.36881436,249740.471091777,4.0,478892.6988306205
10036.0,1267190.92023839,250009.78488405,4.0,63323.05576946523
10037.0,1271976.98680329,212059.662605196,4.0,371615.6668900174
10044.0,1273398.73758875,242298.08375616404,3.0,209422.54061183773
10045.0,1263936.75025105,240988.851818815,4.0,1241746.8490155055
10048.0,1257528.17219649,249659.572019696,4.0,323796.5983736639
10049.0,1264885.20503603,242852.690284729,4.0,165923.9563475549
10053.0,1254782.23478568,254424.843320578,3.0,125601.64094916804
10054.0,1254783.83516969,254590.388280749,1.0,0.0
10055.0,1260921.27171996,246891.383280858,4.0,369852.107761236
10056.0,1280894.64447641,229619.108127177,3.0,1323672.707373233
10062.0,1270584.62673786,256142.472762331,4.0,633280.5191333785
10066.0,1284969.17536059,202507.348419413,3.0,412817.4877615004
10067.0,1275987.49157539,242781.20452465105,3.0,99660.84514712356
10068.0,1276289.25343171,214903.046352103,3.0,36417.126152457306
10069.0,1276469.94040789,214898.641168103,3.0,35784.93201033939
10070.0,1269560.46737681,229671.398751229,4.0,289602.4956379582
10078.0,1272879.92594022,221816.608983189,3.0,13810.763334276058
10082.0,1269575.48766483,228742.184670269,4.0,74295.39934136366
10084.0,1254557.75689745,251318.313781396,3.0,108534.84809760156
10085.0,1272386.55256371,252220.69157432,3.0,186389.0875545246
10091.0,1260383.25770341,237507.513319254,4.0,32490.63514656689
10094.0,1269421.28196867,241706.752299547,3.0,31088.059492771023
10095.0,1285677.91251332,204350.292229295,4.0,1080927.517139002
10098.0,1268078.3233113,228362.431517884,4.0,242184.76926961183
10099.0,1270052.54808132,245410.497839347,4.0,163627.84810812908
10101.0,1278012.95276147,223600.33736901,4.0,399037.55678570736
10104.0,1274272.11608563,260014.984062299,4.0,1601770.65864594
10109.0,1259124.03517413,247061.417073041,3.0,51955.45992466725
10111.0,1278795.91314627,231200.096096799,4.0,387551.4329792768
10117.0,1274161.93650152,208419.604937464,3.0,176266.41146665535
10119.0,1266575.58782175,255590.670393765,3.0,62857.701538563306
10120.0,1266598.45886178,255989.25714618,3.0,39893.38040849571
10122.0,1261627.5383447,255706.773817882,4.0,388370.289859505
10123.0,1271290.15813059,244842.039342761,4.0,372427.0919995039
10132.0,1282680.25606225,242871.549164742,3.0,7836.972922725617
10133.0,1271958.62955527,200341.065985188,3.0,26723.591740966185
10134.0,1282363.74982193,206261.598727256,3.0,42907.50935796911
10135.0,1272074.04862739,221834.512151197,4.0,73041.68096408674
10138.0,1277589.69996104,258259.415996507,3.0,74188.54360462373
10139.0,1277945.8022974,258248.486268491,1.0,0.0
10140.0,1274767.22763814,246621.241776586,3.0,36190.79026771612
10141.0,1265974.76881315,250298.546100348,4.0,177171.58884141062
10144.0,1264803.99127594,210390.108555481,1.0,0.0
10150.0,1271783.37989108,256106.157882303,1.0,0.0
10153.0,1269228.12126447,229252.479262799,4.0,74270.72073523456
10158.0,1274827.45650221,249436.740403473,4.0,930582.8795856572
10159.0,1254577.08067347,251759.090741843,3.0,14111.56866340099
10161.0,1274090.25880545,218177.331795454,3.0,42655.30731500311
10164.0,1271880.33541119,241812.947627664,1.0,0.0
10167.0,1279741.23967524,207148.401416168,3.0,54995.10792442457
10169.0,1275597.858487,257323.715771541,4.0,324087.0564569204
10172.0,1264540.82186767,246042.923375994,6.0,2362877.966423963
10173.0,1264544.87895568,246314.298864275,4.0,171944.39057402834
10174.0,1267038.01764622,266163.230916589,4.0,1417597.219373774
10175.0,1260395.11498342,259711.944957986,4.0,896944.2399088254
10180.0,1267365.18731056,245464.635183394,4.0,376341.6582406993
10184.0,1271807.79486711,266945.724421397,3.0,622507.6189158144
10185.0,1272316.18885164,266929.725445375,3.0,961682.0694099946
10190.0,1274858.29208624,216743.970193982,4.0,28940.680747219634
10191.0,1260493.93335153,251680.522997767,3.0,16350.773673760536
10193.0,1263551.13655466,252053.27851814,3.0,165920.1062354409
10196.0,1270304.39038557,231322.353760913,3.0,103492.64702743477
10197.0,1270420.0394737,231320.545056909,3.0,172449.5061028295
10200.0,1281120.68076465,228697.613278225,4.0,450226.77395063854
10201.0,1281057.20025259,206888.293063894,4.0,1370101.4595044295
10208.0,1280474.26047599,225183.918554634,4.0,359324.8110835214
10216.0,1285269.9736969003,252630.83211873495,6.0,437510.1678545582
10217.0,1285724.04198536,252622.585462734,3.0,777905.9506577655
10224.0,1282386.21042995,233455.054563105,4.0,3687553.200991623
10225.0,1264727.46717986,246971.527536944,4.0,94735.42299546774
10226.0,1264587.46250772,246974.743024945,3.0,69451.67625457645
10229.0,1280215.81413972,220734.37922208,3.0,72771.66712410327
10232.0,1283825.01919942,250657.762292713,3.0,27813.069946121133
10233.0,1283994.8275836,251179.812085256,3.0,686.2003379919017
10238.0,1275840.85995924,217383.73761864,4.0,704234.4348445667
10241.0,1270844.97886613,249623.77483566097,3.0,79709.95236359516
10246.0,1263570.19223468,239000.311464787,4.0,490910.84474506654
10247.0,1284641.32435225,209528.442634597,4.0,166589.46067885918
10248.0,1276136.33835955,260623.077950925,1.0,0.0
10249.0,1278728.5569862,218044.800275326,4.0,39464.65180336035
10257.0,1272923.00523625,228388.608605906,4.0,190747.19627238467
10259.0,1280173.04524368,212549.112397701,3.0,1483868.3910102851
10261.0,1263533.02141865,237712.071591467,4.0,315461.36942243046
10270.0,1278450.05720991,253272.311159387,3.0,79130.56808252865
10273.0,1281770.09580532,248571.113202587,4.0,123308.51317923942
10274.0,1271878.00113919,244826.348078743,4.0,89408.56620484988
10279.0,1285140.61862476,250492.66648455,4.0,133204.81633250066
10284.0,1261278.20311233,239376.62602517,3.0,7235.296695584051
10285.0,1263166.23146626,236386.2658941,4.0,178016.39908902728
10287.0,1269829.86936109,225842.953307301,4.0,5480587.158911025
10290.0,1281425.74316496,229605.878495157,4.0,123198.82450080168
10291.0,1281432.36716497,229761.281759322,1.0,0.0
10292.0,1274490.65170187,249145.658995166,4.0,892097.8394823403
10294.0,1272484.61406781,229321.029342875,4.0,72383.95311652588
10295.0,1284185.62118378,257730.205115959,4.0,1772085.9723401528
10296.0,1284195.12934379,258449.094140694,3.0,541666.8370521831
10297.0,1295392.50036326,181868.662958279,3.0,152164.65588343877
10302.0,1272625.38872395,262052.74009639,3.0,6299529.642005817
10307.0,1272359.27998768,238662.463080436,4.0,161172.12542629035
10308.0,1272367.92037168,239074.720808849,3.0,74265.83949619769
10313.0,1279873.12223537,204973.895301938,3.0,84777.99999999997
10314.0,1271040.17272232,267813.587526292,3.0,86817.5327812752
10317.0,1283506.21932709,255904.39020209,3.0,535674.1919427131
10318.0,1284077.97241569,255889.894202068,1.0,0.0
10320.0,1271310.37989061,225869.082523331,5.0,2035899.24727261
10322.0,1263559.42487466,238690.701864466,4.0,460455.3147594495
10330.0,1279566.14783506,257869.420412108,4.0,755687.9719258243
10332.0,1283069.88915065,253840.92319198,3.0,92558.57938136616
10336.0,1255514.58864243,248374.550962374,4.0,35368.12675353417
10337.0,1254856.19817775,248388.475442395,4.0,55119.298248807616
10338.0,1274877.43999025,230812.399712399,4.0,156032.17266828145
10339.0,1281711.90566126,206579.257543579,4.0,2463065.34376117
10341.0,1262117.1498652,254342.018360496,4.0,1710511.245552007
10346.0,1273545.00894889,223998.186329424,3.0,50124.957034258754
10347.0,1268421.61892764,244901.790510818,3.0,28162.157659527868
10352.0,1258239.82659721,250176.259636223,4.0,2555757.429498034
10353.0,1258245.05757323,250424.53899647304,3.0,417722.67992001865
10354.0,1272818.21675615,230443.180640012,4.0,640663.3055534221
10363.0,1256899.44310784,249673.926323712,4.0,296573.4797196214
10367.0,1272772.2175241,212344.355597481,3.0,162102.85967970922
10368.0,1272575.0407559,226262.022363737,4.0,728475.597663865
10369.0,1266948.23339014,236492.394278213,4.0,101463.60124581865
10370.0,1281582.53778912,197282.097662061,4.0,337107.53941103216
10371.0,1274100.53342946,230831.454816416,4.0,206785.7571466753
10380.0,1270070.94110534,246201.116656154,4.0,604264.7748228179
10381.0,1270077.56542534,246470.14500843,4.0,10158307.096172355
10383.0,1262734.98231383,246346.732848302,4.0,524343.0679263878
10385.0,1284077.68998368,190942.473207563,1.0,0.0
10391.0,1269180.10360043,246966.692208931,3.0,524564.9045097796
10392.0,1281012.76498854,248585.65125060096,3.0,6055.067487021242
10398.0,1256982.44163594,256046.636986241,3.0,232658.0095820889
10400.0,1278598.58316207,222625.892824009,4.0,667970.8543892974
10407.0,1264774.79121192,234810.988836497,4.0,646666.5688895461
10409.0,1283575.59974316,199251.621312082,3.0,1070765.1226079585
10410.0,1267962.76843117,230137.883999705,4.0,1735711.8436993428
10411.0,1268283.9938395,230129.839391693,4.0,360675.0675549882
10413.0,1263565.21489067,252711.263734818,4.0,1629650.998410094
10414.0,1283598.69651119,236488.174118206,4.0,278286.3835478717
10421.0,1258697.75939769,259622.0920939,3.0,55089.491976637895
10422.0,1258294.57226127,259619.667261899,4.0,58908.07471031099
10423.0,1276271.48773569,259624.928061903,4.0,95678.6273890743
10424.0,1276750.05893618,259609.883773878,1.0,0.0
10425.0,1276162.86130357,217375.700242639,4.0,193234.92463533583
10427.0,1264720.98948386,240738.68529056,4.0,1900809.855090168
10429.0,1284149.12876776,193420.849530101,5.0,108073.09847146344
10430.0,1284403.42944001,193062.934201732,3.0,2790.902498125135
10431.0,1272238.33829156,228902.77065444,5.0,1308125.1770341443
10438.0,1273960.91915733,203854.235140786,3.0,13827.296268558111
10439.0,1274064.45669343,203878.96832481,3.0,16236.777768208209
10440.0,1283043.99225461,232641.98793827,3.0,81747.4763235355
10441.0,1275300.93618269,252119.616950214,3.0,750.9026376228541
10442.0,1254254.44419314,252317.770102412,4.0,45107.39104098128
10450.0,1262138.29520921,246359.414896309,4.0,757341.93398698
10451.0,1286048.5495697,244555.770862475,4.0,104449.05335351598
10452.0,1286104.16851376,244629.055150539,3.0,31057.513951670408
10453.0,1258189.83587717,247766.170609757,5.0,84234.77065192274
10466.0,1272027.28030734,243975.878957868,4.0,97896.5264853158
10467.0,1267318.98167852,264171.76345855,4.0,640846.4129409968
10473.0,1280654.98060417,218739.101012036,4.0,52039.26070091175
10474.0,1280631.96492416,218413.402835697,4.0,306080.8932727532
10479.0,1263706.98660281,245022.124590948,3.0,43072.488650977866
10480.0,1278875.76300235,223275.284568682,4.0,1094837.6182598933
10483.0,1268929.62705617,208984.247178048,3.0,421933.4466786818
10484.0,1268591.66155182,208757.335561812,4.0,5132173.176206014
10485.0,1262089.71882516,233983.848739639,3.0,313553.5809615957
10486.0,1261777.41764085,233989.799843654,4.0,981109.0706517496
10488.0,1277528.97375298,255275.659193441,4.0,2236059.260489808
10489.0,1278448.82034591,252610.72715871,4.0,473414.62243364734
10492.0,1272585.21982791,257412.270395637,3.0,1310859.7035781636
10495.0,1270039.10974531,216629.62491387097,3.0,58247.49054025123
10496.0,1270269.18443353,216626.230929866,3.0,87270.33541781742
10497.0,1256888.18070784,249142.16689916,4.0,733974.2980718149
10501.0,1279502.83692299,219110.623572409,4.0,1052593.0950055209
10504.0,1281746.28025329,246579.971888542,4.0,205992.2495076665
10510.0,1284993.37779261,203842.173124775,4.0,500967.22204690153
10511.0,1285398.80838503,243218.306349099,3.0,134396.1909030729
10512.0,1276212.14994362,212887.196430042,4.0,227335.57192537963
10514.0,1276808.13759224,214890.001424089,4.0,68051.04183719693
10515.0,1261447.48292051,233996.231907651,4.0,114760.08689735938
