Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
11673.0,1270842.41822612,249535.047987565,4.0,172789.45467170168
11675.0,1272659.81125198,227978.331549495,4.0,210829.16930218312
11677.0,1273890.38226125,244511.497966424,3.0,1681562.8362005707
11678.0,1273908.20869327,244770.817326695,4.0,451550.27173161134
11680.0,1264316.20522745,244095.426605999,4.0,419440.53220744064
11688.0,1283287.14854287,205221.527046189,4.0,411268.425452545
11689.0,1278602.74124207,212294.48206143096,3.0,2615497.027018768
11690.0,1268048.42212726,232736.149474367,3.0,998300.265916442
11702.0,1264686.66577183,248975.37752299,3.0,163560.6007615667
11704.0,1267392.1082066,233072.712098703,4.0,274638.35436457675
11706.0,1276705.21388014,249993.356468037,4.0,142741.93545998115
11715.0,1277458.10348091,227045.484700531,4.0,466687.2029859495
11716.0,1261264.32484032,253686.161719814,4.0,584029.5603176468
11717.0,1259122.11651812,259343.125821605,1.0,0.0
11720.0,1277551.478265,217850.85083513,3.0,349845.099333044
11721.0,1277375.01932082,214735.570319936,4.0,67652.16382118751
11722.0,1262252.65258533,238794.486120567,3.0,91116.81090845268
11723.0,1267672.63979088,245457.675567389,4.0,294195.60940111405
11729.0,1278570.74098603,246332.334896281,3.0,162973.97425801354
11737.0,1283089.52262266,196399.72543714903,3.0,106666.53304720044
11738.0,1283507.4037111,196393.935421154,3.0,199319.6752764092
11739.0,1279241.07692273,251268.652085349,4.0,170952.02772830197
11740.0,1279511.52421901,251263.868661344,3.0,101151.90782393212
11741.0,1276227.15250364,255977.850682169,4.0,2485857.939641032
11742.0,1276138.40991154,247362.295409337,4.0,86994.52314520763
11749.0,1284917.57280053,199680.39968051,4.0,76519.18771721168
11758.0,1276595.67967202,220347.387541682,4.0,184635.77235711156
11759.0,1273819.20914118,230092.932319656,3.0,100289.8502544073
11760.0,1265685.54206085,248518.779314533,3.0,10186.937903291822
11761.0,1279160.66533865,246517.91390447304,3.0,1302672.7599939555
11762.0,1279171.41273065,247105.469809085,4.0,1654423.2644479794
11773.0,1277101.49855253,213840.98484700904,3.0,49594.20764799297
11774.0,1281571.76159711,259848.804222122,3.0,54621.63330247213
11776.0,1262573.45936966,251644.702197731,3.0,397825.301535302
11778.0,1263630.99204274,255933.905914113,4.0,122006.89053810168
11789.0,1267529.15678273,264167.009858549,3.0,1304646.2206871728
11790.0,1280645.12134017,219400.982612714,4.0,113701.94718150535
11792.0,1283855.85215946,257500.236795723,1.0,0.0
11793.0,1268015.36350323,244111.198254019,3.0,18200.20297548693
11796.0,1284782.9746564,259094.401853353,3.0,134038.550984457
11797.0,1280735.91910025,259166.172733426,3.0,52388.600240579945
11798.0,1263029.58378613,247659.720049649,3.0,144454.92304995414
11800.0,1271349.72824265,210629.336395726,4.0,1084150.6554551057
11803.0,1284975.4680326,244547.63934245697,3.0,216464.5196495325
11805.0,1272181.8941955,250136.522164181,3.0,8042.580367318932
11811.0,1283227.87897481,235797.622693494,3.0,131810.48148944648
11819.0,1276143.30821556,247692.729457676,4.0,164091.91378849317
11821.0,1273215.95154056,217447.512082711,3.0,42435.0
11822.0,1273382.75333273,217443.091794699,1.0,0.0
11823.0,1274255.48587762,210756.749195859,1.0,0.0
11824.0,1274421.47832578,210754.592715859,4.0,88331.83357993602
11825.0,1275711.78507911,242874.075372741,4.0,138788.79307935733
11826.0,1258270.26390925,258549.371836796,4.0,180323.07672824716
11827.0,1257713.52387668,258559.691964805,3.0,136435.88332553385
11828.0,1268544.74564777,243244.051373124,3.0,21965.998637934037
11831.0,1285119.20787275,260338.24518263305,3.0,37254.57061666868
11832.0,1276172.68543158,218134.141971409,4.0,725122.6978820956
11834.0,1283244.79564683,243533.673517421,4.0,3198140.3061107653
11836.0,1271877.28721918,252589.404726699,3.0,150266.30969069744
11840.0,1275579.27979897,256659.901498869,4.0,110042.19620936044
11845.0,1281946.59052549,230786.036576375,3.0,2365831.986537216
11850.0,1264767.28695591,252421.255094528,3.0,23759.48378192486
11857.0,1270386.93387365,232056.078305662,4.0,367738.594214979
11858.0,1256496.55907543,250440.53995649505,3.0,224711.51682898492
11862.0,1275270.02648667,221764.531991124,4.0,572157.4100124557
11863.0,1266866.85694206,229029.233310565,4.0,75326.03338689699
11865.0,1273906.71160527,248487.18264249,1.0,0.0
11866.0,1256250.56649919,252550.029174656,3.0,53400.26771683474
11869.0,1264955.7741241,245775.568943724,4.0,252817.32777171352
11874.0,1273233.14245257,224517.642969951,4.0,807640.6548664737
11880.0,1274746.78309412,212990.70177415,3.0,2338905.074666188
11881.0,1270621.2539379,232407.309922025,3.0,65144.34745167793
11882.0,1270691.80299397,232393.25123401004,5.0,734792.0627788056
11883.0,1280281.2385878,247275.245745257,3.0,374497.6598035374
11885.0,1271223.87217851,224750.878682181,3.0,26962.84528971628
11886.0,1280124.51679564,222376.24040775,3.0,9372.772388580024
11887.0,1284142.14124775,235146.16566883,4.0,131400.73290620116
11888.0,1278803.14770629,231491.567649096,3.0,119282.9824678286
11890.0,1273458.00978081,239051.967208833,4.0,2196323.018807749
11893.0,1273407.89074075,208946.316809997,3.0,48863.39772365054
11895.0,1277915.71045737,219364.997396678,4.0,5982803.443977969
11903.0,1269469.64209671,264562.885698959,3.0,3642.54017035859
11908.0,1274109.02450147,249456.027123481,4.0,1400544.3540387996
11911.0,1281488.59442903,247909.981681898,4.0,560058.4612895105
11912.0,1271979.13182729,212117.835085258,4.0,330496.3193564439
11915.0,1282948.78310253,243540.076333433,3.0,79345.15163358985
11919.0,1275438.33522283,253341.425847471,3.0,186777.9722259367
11921.0,1273239.20050058,258389.368188635,1.0,0.0
11923.0,1270088.86622536,261118.162303433,1.0,0.0
11924.0,1259249.44432625,255741.182841927,4.0,156043.46229238182
11925.0,1259264.27338228,256405.6782666,4.0,101099.44624031642
11926.0,1275855.98725526,213272.99483043,3.0,278596.3770013861
11934.0,1262127.8804892,245854.396207795,4.0,195144.5706189309
11935.0,1272375.7960197,220909.834902257,4.0,78105.26055680211
11939.0,1276734.55506416,255299.126329467,4.0,81302.31504451158
11941.0,1282115.43500566,195589.340924323,4.0,45758.13294310134
11942.0,1282108.94687766,195285.484540015,4.0,1014650.719763664
11944.0,1277026.53868046,220591.097685933,3.0,8032.900043602212
11952.0,1281514.89030105,191806.777912453,1.0,0.0
11953.0,1283590.77785519,244056.731181964,3.0,43339.1728587565
11954.0,1284085.82873569,244046.601581946,1.0,0.0
11956.0,1275166.14904656,208400.419593439,3.0,97297.73561803876
11965.0,1262586.22967367,252335.394742429,4.0,1299359.910753881
11970.0,1282546.36921412,245918.671663865,4.0,86621.758479738
11974.0,1269993.86148925,214349.810575545,4.0,90548.821737542
11975.0,1270223.67140949,214345.167247534,3.0,45561.21329137365
11979.0,1263224.86391433,250332.98078838,3.0,572059.4590847093
11980.0,1280400.19602792,197936.141630724,1.0,0.0
11981.0,1266073.31518124,231833.070881441,4.0,1682294.793086248
11982.0,1263515.22353062,237049.556518778,4.0,423242.03949812776
11987.0,1284265.27852787,200886.701057747,3.0,42886.75994250392
11988.0,1284546.65459216,200882.88742575,1.0,0.0
11995.0,1273759.73259711,238611.638056383,3.0,185304.0572112859
11996.0,1273760.12498112,238650.967400417,3.0,20530.27112477314
12000.0,1258139.28675711,253061.985463172,4.0,148560.12819059944
12002.0,1282195.26066975,191953.562744603,3.0,690214.2808682154
12003.0,1281951.48492551,202560.847939461,3.0,3302356.244818265
12004.0,1281949.9009255,202298.8586272,3.0,62200.95823139283
12006.0,1271280.13355458,246704.969648674,3.0,1310833.1370766168
12007.0,1268574.1989598,243822.158125713,3.0,46021.25282091726
12018.0,1294422.92877828,183110.087983549,3.0,463912.96665912005
12029.0,1280803.32678032,207951.386376992,3.0,55372.63874124719
12030.0,1278330.18437779,222922.22191231,4.0,321689.69859465363
12032.0,1264143.15306726,268886.578823388,1.0,0.0
12049.0,1280761.03974028,260182.957118466,3.0,25952.177718581966
12050.0,1281567.77106911,260163.038526446,3.0,36445.78281376772
12051.0,1273246.92190859,203206.428996131,4.0,28442182.872665115
12052.0,1275663.66546306,252673.168310776,3.0,6186.172479630062
12054.0,1263225.40388232,243682.828397572,3.0,24441.0953726888
12055.0,1270778.86616206,247518.338097498,4.0,139612.87873352808
12058.0,1265703.80119686,249256.181427285,4.0,40810.71298349
12059.0,1283686.39839928,246646.027184606,3.0,84778.0
12061.0,1287242.23712292,202871.123267785,4.0,108500.67324131742
12064.0,1271170.43166646,228596.627934128,4.0,194909.89190770476
12065.0,1270855.40011413,228883.342878416,4.0,235981.40114373
12066.0,1273234.02597257,227544.440349042,4.0,390291.8395663768
12067.0,1287493.81632318,203616.712324545,4.0,142820.26721798276
12071.0,1265099.74532424,231538.747681141,4.0,4264677.135973024
12072.0,1269371.03595261,215122.431760326,3.0,184090.32111245944
12073.0,1262934.03345002,254062.616312206,3.0,8471.266830106908
12075.0,1285243.41305687,208232.311049268,4.0,102561.29571761168
12076.0,1274497.75410187,224882.842330322,3.0,20640.78667002211
12081.0,1285975.53753762,197210.895741984,3.0,158553.3770370626
12083.0,1267740.79710294,243584.363053471,3.0,73819.91899356506
12084.0,1278145.1834816,230772.57072036,3.0,34411.61574381956
12088.0,1283056.75135863,207137.094408154,3.0,37688.14773696733
12089.0,1283493.93555108,251189.41963726297,3.0,58213.612942192914
12091.0,1267628.44235083,229720.056735277,4.0,5239940.125682292
12093.0,1267737.59665495,269466.516295969,3.0,2306047.0004151245
12094.0,1268401.56939162,269452.970055968,4.0,4412731.586278939
12096.0,1266778.00439796,226933.238812417,4.0,1835183.7329063
12100.0,1260329.84080736,249598.285363629,4.0,314435.1436645412
12101.0,1259671.96419869,249612.812915653,4.0,339832.5660964886
12104.0,1270374.48868965,244863.841134787,4.0,157722.13626953406
12111.0,1262985.82365808,256739.239290938,3.0,29529.163271221987
12114.0,1279296.91903478,200669.782529533,1.0,0.0
12115.0,1279829.06233133,200659.363585517,4.0,134543.30974345308
12116.0,1275720.12498312,243099.681580976,4.0,71912.31926272373
12118.0,1261629.09968869,247407.806513384,4.0,296256.180933762
12121.0,1256760.50966771,250438.294516489,3.0,142150.3764593912
12128.0,1282021.04972558,223092.944024488,4.0,176015.2963213296
12129.0,1282401.11820596,223329.145304739,3.0,967558.1880953718
12135.0,1264940.88209209,263162.928513527,3.0,4159.011952923349
12136.0,1283441.79526302,236492.312870204,1.0,0.0
12138.0,1278163.02168962,249228.22443525505,3.0,52629.76305208503
12139.0,1278282.04306574,249226.034803256,1.0,0.0
12150.0,1280689.7872602,223793.671961203,3.0,147301.8962530746
12151.0,1281669.80012521,244560.899758473,4.0,582718.382641195
12164.0,1286101.50220975,197208.86393398,3.0,49775.595356680125
12167.0,1270981.78737827,262762.230849117,3.0,4917987.759884895
12168.0,1271639.88312294,262743.854913086,3.0,152459.24497825874
12169.0,1279477.05842696,230415.864735991,3.0,68715.09629447303
12170.0,1271291.72965059,254151.944248289,3.0,113787.06094410967
12171.0,1258380.05405337,251715.195189804,4.0,212200.19156343705
12174.0,1265335.01028448,244079.272813976,3.0,48980.96634420898
12176.0,1285238.33196887,247999.991665989,4.0,177076.30350796226
12183.0,1269174.00260842,246719.26750467703,3.0,217003.063203188
12186.0,1269740.43025699,258851.58841310404,3.0,1141901.0746976566
12187.0,1269746.70616101,259480.240381747,3.0,4746.413927435965
12194.0,1280147.79429966,213324.59969449,3.0,43076.48488891663
12197.0,1280678.4539482,223433.944024846,3.0,71584.95116304478
12206.0,1272375.9663237,269200.39411971,3.0,53516.56871608715
12207.0,1272676.680308,269238.011207744,3.0,8527.732372272574
12209.0,1270760.76907404,247248.483313233,4.0,445902.3027966172
12212.0,1271711.26981102,268713.417415202,4.0,114771.71216611918
12213.0,1264153.13764328,232340.952097967,4.0,3351237.5751610016
12223.0,1267348.20702255,244694.39723061,4.0,357086.75514303066
12228.0,1272582.8671239,252028.167990118,3.0,223025.6454606163
12232.0,1263188.99127428,232365.496353984,3.0,2569397.580191073
12235.0,1270284.45278555,217399.901970655,4.0,666967.2855818182
12237.0,1265439.0251326,232185.229665801,4.0,593729.5818091531
12240.0,1281122.62892465,258135.031100377,1.0,0.0
12241.0,1281593.58502114,258132.960572377,4.0,293177.8054368191
12243.0,1274875.19199026,254822.42124098504,3.0,357452.2667746286
12247.0,1264304.01297143,256969.221435174,4.0,153121.26768055875
12266.0,1275638.19435903,230853.619808435,3.0,13402.087224606688
12267.0,1279648.28773914,219105.152788401,3.0,728537.6540507108
12268.0,1261831.95920891,253011.188983127,4.0,345365.36083221406
12273.0,1264436.72823557,248979.487091005,3.0,90964.16156895131
12285.0,1265996.25694117,250627.90994069,1.0,0.0
12286.0,1266297.00471747,258240.487932488,4.0,456967.24144175526
12288.0,1262131.52944921,239722.895977512,3.0,183466.27587167968
12289.0,1261820.05405688,239728.03344953095,3.0,121681.68129494449
12292.0,1285992.76716964,197929.039614722,3.0,84777.99999999997
12293.0,1265464.00407661,249266.121651292,3.0,28904.96257352894
12294.0,1264522.64509965,237699.277351454,4.0,380848.6895609308
12299.0,1267929.63070314,251222.15122129,3.0,320011.31848252274
12303.0,1282487.42086205,246259.595888212,3.0,14051.713521428472
12304.0,1282793.20467037,246359.73444831403,3.0,349973.4686764001
12315.0,1275906.77029531,218141.27643542,4.0,149778.47151047725
12316.0,1265445.5716926,232482.74384211,4.0,726648.1909134488
12328.0,1281307.78969285,192240.672376901,1.0,0.0
12333.0,1257288.40925224,250433.802420482,3.0,47069.10837849438
12334.0,1278867.47436234,222910.33941631,4.0,871353.3008760455
12338.0,1273449.1649808,238639.798120409,3.0,116096.80279669758
12339.0,1264465.72330759,231967.151329577,4.0,1271175.3572982822
12340.0,1277606.28754506,213830.391055003,4.0,65761.67544821416
12341.0,1277753.70853721,213827.151183009,1.0,0.0
12342.0,1272815.28434014,270078.184712604,3.0,203771.2185297355
12343.0,1286539.8697622,196079.365500823,3.0,89217.04298533882
12354.0,1283772.04985537,246585.955440551,4.0,2118330.448278944
12357.0,1262414.0767775,233742.6881634,3.0,21154.54678719684
12360.0,1279767.68876326,218016.961043298,3.0,103189.45158666608
12361.0,1282581.59353414,234414.695012078,3.0,2496920.287981849
12362.0,1274321.97029369,221479.370518833,4.0,3693853.6674070014
12367.0,1281456.22175699,194431.992827147,4.0,330470.5193354209
12368.0,1283112.16403069,251197.003957272,4.0,68899.27134539803
12369.0,1267883.8368471,237441.997991189,3.0,66516.69132200965
12375.0,1272557.39473988,221823.982679188,4.0,17248.770522475883
12379.0,1253604.47728047,249769.92318780703,5.0,6880138.309730228
12384.0,1281783.27526133,223260.421400666,3.0,45685.84158979558
12385.0,1273383.39704473,242664.32350052905,3.0,354799.4568756524
12396.0,1287881.59641957,181357.335597754,4.0,5798743.649873907
12398.0,1269046.49099229,267794.224070266,3.0,4788789.745760977
12399.0,1271757.36254707,202831.432067737,4.0,24218911.44446509
12400.0,1271741.19953905,202041.56288293,4.0,237690.75478020223
12404.0,1277813.80485727,227907.28054142,4.0,649416.4661304364
12407.0,1273913.08427727,230092.152799651,3.0,42366.33400270568
12412.0,1278487.49151395,205573.955462545,1.0,0.0
12414.0,1282532.7871981,245810.779503748,1.0,0.0
12415.0,1276271.58712769,257304.126907527,4.0,215467.46004122667
12416.0,1281688.08025323,251903.999285996,1.0,0.0
12422.0,1282826.91391839,227787.117725298,3.0,52034.78518138344
12423.0,1282968.15737455,227783.909085289,3.0,56493.27425176442
12424.0,1274592.06622997,211391.743692502,1.0,0.0
12426.0,1272099.59288341,218139.208851412,4.0,109820.81544053416
12428.0,1273424.56005277,250091.975028142,3.0,432572.4984029791
12432.0,1284152.85382375,252498.980662599,4.0,223471.29367958245
12433.0,1284152.17798376,253158.994807273,3.0,92019.95064387275
12434.0,1276131.67698354,216142.964497373,4.0,83003.5333802651
12447.0,1270197.56977746,264768.207107171,3.0,190908.51322274265
12450.0,1273607.15154095,260034.492862314,4.0,1751883.0546158222
12451.0,1277252.46181668,230308.362975881,1.0,0.0
12454.0,1267133.05259033,235557.634341255,4.0,1187247.86467335
12455.0,1269261.28452851,241711.012139559,4.0,42289.42935485359
12459.0,1267005.51281419,242745.350892618,3.0,626332.605823077
12460.0,1267313.12964651,242738.213164613,4.0,1317018.5072669475
12461.0,1261371.84004043,258366.247484609,4.0,1387224.3026386967
12463.0,1262118.33098519,232940.699298576,4.0,1904806.569206628
12469.0,1274572.37662995,208137.65044117,1.0,0.0
12470.0,1281056.02738859,198162.208126962,1.0,0.0
12471.0,1281054.14514859,198089.626942888,4.0,135780.8404843188
12472.0,1275119.2416545,252693.352374807,3.0,7085.093717570511
12478.0,1294393.38260224,179367.11351572,1.0,0.0
12479.0,1294494.71309835,179252.369003594,3.0,83965.6825228411
12480.0,1283522.39942311,257510.346299738,3.0,185708.4570260848
12484.0,1272588.70571591,200328.122113183,4.0,214911.11672168004
12486.0,1274198.91410156,225762.030875221,3.0,118244.08231327498
12488.0,1263684.7740588,259468.386685744,3.0,6428097.038381512
12490.0,1286096.44147375,196846.401405618,1.0,0.0
12493.0,1265122.29348427,229308.908958852,3.0,43629.44019517358
12494.0,1265044.49674819,229359.511198908,4.0,126925.449614511
12497.0,1276747.53631218,220342.95675768,3.0,106746.28959000712
12507.0,1274860.83992624,227090.498716578,4.0,289477.74842422624
12509.0,1285720.22508936,205703.024774686,5.0,94095.05081326888
12511.0,1256578.68784352,255786.69720996905,3.0,208138.28476164225
12512.0,1266706.84279789,245739.208431676,4.0,289785.09676519746
12522.0,1269918.61393718,210550.481611654,4.0,800099.9969275306
12523.0,1270467.88779375,210541.760139644,3.0,257338.2919604074
12527.0,1276706.37464812,247925.945201918,5.0,65035.67140464296
12528.0,1276712.26015213,248359.956786364,4.0,84702.91893996325
12529.0,1253681.20054455,251332.488629401,3.0,339022.0
12530.0,1273968.56875733,248750.059378758,1.0,0.0
12534.0,1280485.427772,217131.989074379,1.0,0.0
12536.0,1271247.81336254,213539.617998704,4.0,84737.65324053707
12538.0,1273550.9469329,255123.970873296,3.0,25607.82768606783
12546.0,1274213.23230958,227535.82159704,4.0,515046.5139456156
12550.0,1276204.93637562,255314.756857485,4.0,2609710.6587262405
12552.0,1267744.34103896,201041.329025909,1.0,0.0
12553.0,1267515.49079873,201024.251649886,3.0,232475.38897573823
12561.0,1275423.78699882,221455.258966818,4.0,2105008.193406707
12570.0,1264811.61924395,236138.253541842,4.0,199890.4370730089
12571.0,1272436.10168375,211096.727564201,3.0,194497.2822811845
12572.0,1282918.0942065,233965.784163624,4.0,22572.807122325
12574.0,1273467.81714082,239526.792745322,3.0,463926.53080596594
12575.0,1273777.81125313,239520.405289307,3.0,51871.17722925315
12578.0,1265020.74385217,242329.530860186,3.0,925.1912697360513
12579.0,1283851.00147144,252505.11915861105,3.0,57689.18972309808
12580.0,1276019.97874343,212116.165133253,3.0,560621.1001850165
12589.0,1271875.88133119,236932.874662668,4.0,104446.03627444112
12591.0,1263954.89655507,240025.98826582695,3.0,1245853.1926658007
12599.0,1273139.13278848,238646.273832411,4.0,1652446.5491242858
12604.0,1264288.83287542,255915.348218098,3.0,126779.22144105312
12613.0,1274321.08184569,207034.610632047,4.0,94395.36573922074
12615.0,1274314.03954168,206757.571527764,3.0,77743.96688677765
12616.0,1274971.76031035,206743.453447744,4.0,149699.55622300252
12617.0,1263799.84631492,231094.590752691,4.0,746577.586114823
12618.0,1265819.46270098,259170.848573431,3.0,14854.44582688843
12624.0,1283534.44467112,256133.753914326,3.0,495358.6299167634
12625.0,1283525.70483111,256411.345914602,3.0,510045.34888926806
12627.0,1271906.36421122,211481.049292594,3.0,760747.0244935718
12635.0,1274879.19915827,255350.523897529,3.0,91485.16795968282
12638.0,1268010.22276722,243919.335469812,3.0,15076.628268324905
12641.0,1280412.86559592,221972.650967345,3.0,47213.36871329021
12642.0,1280411.66450793,221955.961751327,3.0,20973.12132166211
12650.0,1269485.86283274,257500.326971725,3.0,74578.90502685109
12651.0,1282807.85292637,247570.951153561,3.0,21550.14127437477
12652.0,1269450.54334471,227338.707868844,5.0,51830.47697487736
12659.0,1274422.83691779,211073.676044181,3.0,42728.2
12664.0,1284810.80460843,249838.881331876,3.0,1689.376233103132
12670.0,1255621.15958653,255805.236537993,4.0,1624048.1033028532
12671.0,1255624.56675455,256741.660218954,3.0,175843.53293252978
12676.0,1272048.30686736,215569.373456791,3.0,46418.416003580205
12680.0,1255415.30467433,258474.560252726,4.0,3712820.660602591
12686.0,1274723.2201501,252388.005878493,1.0,0.0
12688.0,1273191.37150854,216214.56078544297,3.0,249669.0857049676
12689.0,1273474.31646882,216207.553297445,1.0,0.0
12699.0,1275189.28581458,217096.38254635,4.0,18151.489800188832
12702.0,1285133.83417676,257713.140859947,1.0,0.0
12705.0,1273356.0585487,250094.395956144,3.0,178973.97281856628
12706.0,1280768.81401229,260497.598910794,3.0,2946183.5117952027
12707.0,1281563.71858911,260482.11238277,4.0,2957679.653236649
12709.0,1267662.43537487,232745.999522373,3.0,16246.27550230336
12710.0,1281589.17260513,258477.545532718,4.0,357285.6521191718
12711.0,1272275.9464836,243943.083117843,4.0,121656.04730070944
12712.0,1279781.76121128,218503.758995786,1.0,0.0
12713.0,1279780.71564327,218436.276819721,4.0,652797.9916633496
12714.0,1266946.75147013,257167.68293938003,3.0,26015.755293515853
12718.0,1274158.07531752,214603.7188638,3.0,63268.00568904077
12719.0,1270260.46334553,253635.747127771,3.0,130258.48700581932
12720.0,1270681.73611397,254171.26540032,3.0,36891.16069931349
12725.0,1276614.50770403,219685.612245008,5.0,498497.2663550499
12728.0,1286301.89152196,195968.769276708,4.0,555989.9133198907
12729.0,1280796.00198032,226980.073692471,4.0,446973.2659013501
12731.0,1270147.03838542,248390.575858399,4.0,190407.3897397282
12732.0,1273132.03403647,246120.704048067,3.0,32243.24433040246
12736.0,1253347.59459221,249476.170163512,1.0,0.0
12737.0,1263252.89597836,251632.563125715,4.0,664240.7948404743
12738.0,1278977.42719446,253923.952568054,4.0,368142.7473337794
12741.0,1281234.88396476,230480.104096055,3.0,535666.7186999908
12743.0,1273891.14507724,227538.65724504,4.0,734131.762191977
12748.0,1277661.87436111,251962.794102058,3.0,46845.31514153576
12749.0,1284422.79264003,249848.287859887,3.0,49242.89246834801
12758.0,1256554.32669149,254401.272184551,4.0,3482384.7845747937
12759.0,1279899.6658514,215340.282064557,4.0,108600.39136520964
12762.0,1264322.99191545,258287.085884526,4.0,264479.18496692687
12771.0,1283310.45689489,255120.286137283,3.0,21449.201808416507
12773.0,1275108.7288865,218171.867283449,3.0,268227.8057812533
12777.0,1274488.72389387,224419.522393852,3.0,20202.06180118058
12782.0,1283471.94348706,197242.235582024,4.0,204238.4370312669
12784.0,1261635.0196247,247691.011633679,4.0,179065.56893718947
12786.0,1270801.44881809,232286.7005779,3.0,279177.0548154398
12805.0,1260215.42800725,245363.67051129,4.0,57344.593241148286
12806.0,1260223.17731926,245629.725743562,4.0,151146.1626010551
12807.0,1265182.62212433,237687.178919435,4.0,704661.222416321
12808.0,1280458.85695598,231380.570144981,3.0,233519.0014510829
12809.0,1264814.91453995,233052.627554685,4.0,1046139.3268077822
12810.0,1284401.39961602,193692.831226379,1.0,0.0
12811.0,1273365.83570071,268872.947271362,1.0,0.0
12812.0,1272228.81438754,227570.756957069,4.0,344309.4518077969
12813.0,1282167.86834972,244317.404206231,3.0,41443.48856987997
12819.0,1274267.73547763,204866.54118982,1.0,0.0
12825.0,1273507.6294288505,224314.24866573507,4.0,86363.86704482885
12826.0,1274961.63435835,232057.005153671,3.0,128757.46408612531
12833.0,1277867.62136932,256924.634875134,3.0,711651.1303259577
12839.0,1270239.3052655,223098.986008495,3.0,81756.48334819781
12840.0,1270583.69464186,223305.234648705,4.0,298711.0223661482
12852.0,1268938.54929617,224820.363482267,4.0,132957.62019359594
12853.0,1272377.2999557,232331.617505953,4.0,487734.3485704261
12854.0,1272471.11275579,232371.118369997,3.0,326250.61294565845
12855.0,1278261.02309772,203573.61363650896,3.0,45886.554145271824
12856.0,1278843.51737031,213214.02676637503,3.0,137888.44022378794
12857.0,1259947.22967097,250401.013748452,3.0,43636.8340126074
12860.0,1268588.76427183,244095.180909991,4.0,107887.08831426516
12861.0,1278229.14783369,257389.750779614,1.0,0.0
12864.0,1254223.8149451,250443.48843649,4.0,2099160.018904496
12868.0,1286409.92019407,196062.177532807,4.0,535226.905214519
12869.0,1268697.64036793,235119.030244812,1.0,0.0
12871.0,1281356.61535689,231094.675744683,3.0,1972339.6782345525
12872.0,1282027.32729357,231081.281376675,3.0,991716.6707212328
12874.0,1269555.01464081,246211.303664163,3.0,73735.37017890571
12878.0,1267629.17662284,241765.125547618,6.0,902147.1773858306
12879.0,1265542.3179327,228492.659614027,4.0,20407183.87066365
12881.0,1273452.2489488,210065.990091145,1.0,0.0
12883.0,1285874.63027352,209079.967434138,4.0,230460.52959599072
12884.0,1273614.76402096,260696.717246994,3.0,66469.03168492591
12886.0,1268273.1733595,229703.638495266,4.0,797891.0950845832
12891.0,1265055.33233219,210660.024651766,4.0,430484.1201181408
12893.0,1256294.73469123,255103.671353266,3.0,38604.09322161871
12894.0,1281245.23564477,252558.066550657,4.0,62238.561941429325
12895.0,1270483.39793776,197640.940478429,3.0,39767.91398039176
12898.0,1269653.4655209,199977.413184822,3.0,1980625.5139981643
12905.0,1266014.84484518,242770.570028633,4.0,208699.8291365164
12908.0,1259937.11095096,258387.870460629,1.0,0.0
12909.0,1259947.43543097,258787.524861038,4.0,887194.0799341501
12910.0,1276371.45272779,222074.546455443,4.0,477948.9120301169
12912.0,1276216.04395963,255646.288697824,4.0,2502614.861376782
12913.0,1262882.37706597,251637.319349721,4.0,1042086.2796812624
12914.0,1272363.36331569,237763.719463512,1.0,0.0
12915.0,1272500.31973182,237760.977383509,4.0,83796.3718839899
12917.0,1278904.45196238,219407.234836712,3.0,255521.78002237112
12918.0,1261343.51005641,257694.998523921,4.0,2128930.4251187327
12919.0,1264913.33655606,246785.273584753,3.0,122363.82007300056
12924.0,1260905.66576795,235772.556453481,4.0,335772.3114243888
12926.0,1265665.12964483,260634.566462934,3.0,1344168.2314033825
