Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
12927.0,1266327.26026951,260618.58879891,4.0,1379956.5979173451
12928.0,1274901.75755829,256346.824378535,4.0,68614.4300285376
12930.0,1264485.13988362,269373.950535879,3.0,1655248.760766697
12935.0,1282817.11967839,195270.156476006,4.0,1131528.8212492303
12939.0,1285149.25606477,192651.793657318,3.0,200056.5530861556
12941.0,1281198.12812473,230035.682143599,3.0,84778.0
12946.0,1277977.62834543,225978.162651449,4.0,294098.10938738706
12948.0,1282411.47673397,227338.929948837,3.0,45688.428765273056
12953.0,1282139.81817369,243557.57367745004,3.0,357568.1445356772
12954.0,1282144.8440937,243693.723693579,1.0,0.0
12963.0,1279411.2298189,198520.560767323,3.0,161433.83727469834
12964.0,1284548.71692815,247475.758769453,3.0,2078452.819750164
12969.0,1282546.88627011,224972.501274422,4.0,67493.04794946127
12971.0,1281418.56959696,243845.860525742,1.0,0.0
12977.0,1278370.60063383,215470.556368679,3.0,45732.98634471215
12980.0,1282710.64543828,224724.883994162,4.0,1235835.238005787
12986.0,1258307.28810129,257385.206139609,3.0,66149.87407169075
12988.0,1259677.3913347,249878.807475924,4.0,937927.4342938452
12994.0,1276120.18687153,225287.052826732,3.0,374597.1054820615
12996.0,1273244.47640459,231576.19478517803,3.0,15215.764649678056
12997.0,1274855.42431024,217627.47368289495,3.0,71012.44200532934
13008.0,1267338.66993454,244174.201710075,3.0,96566.05169074454
13010.0,1273899.16440526,226689.432924166,3.0,47979.99074706332
13012.0,1275849.77599126,212119.543053254,3.0,589195.9319041191
13015.0,1273610.95762096,260365.609982654,3.0,126588.5542459498
13016.0,1273743.7467411,260361.722814649,1.0,0.0
13018.0,1274798.55627818,247940.835249931,3.0,2374.1555192548467
13019.0,1274056.10827741,240618.62090644205,3.0,10593.244070657074
13021.0,1274837.10379821,217919.9970112,3.0,43656.5423947055
13028.0,1266658.61194985,240940.004138768,5.0,701566.1921105518
13034.0,1282035.32793359,191953.249400601,3.0,56942.833822008666
13037.0,1282425.51481399,224088.436121508,4.0,130122.6877560978
13040.0,1274091.28210145,242422.475564286,4.0,159667.49738845066
13041.0,1282891.79007846,258435.266364679,3.0,84778.0
13042.0,1272262.50987558,243483.470509365,3.0,70375.66901318502
13046.0,1262805.39588189,244512.813614428,4.0,140304.96212880712
13049.0,1282044.0273896,248565.90161857,4.0,133794.59044262997
13051.0,1270652.56395394,265194.401475608,3.0,57026.759420900926
13057.0,1265769.90404493,237132.989094868,4.0,43947.24975310976
13058.0,1271555.45841886,247757.955697745,4.0,33159.87928796597
13059.0,1268661.98193589,261948.428352281,1.0,0.0
13060.0,1277770.72031322,221880.008791253,1.0,0.0
13068.0,1262153.14000922,256219.635322407,3.0,44589.99445529244
13072.0,1279887.35813938,218806.748884097,3.0,5461019.043708396
13074.0,1280254.84261976,249924.707315966,3.0,40412.04570371563
13075.0,1277438.49196088,219798.566421121,4.0,63090.45151508258
13076.0,1277257.7852727,219374.955732688,3.0,107400.17671928764
13079.0,1265869.36087704,244526.764014438,4.0,67103.7431220378
13083.0,1282436.313022,226436.386139914,3.0,119944.44398637472
13084.0,1262358.36695343,258833.602877095,4.0,990990.8350021824
13085.0,1265138.10910028,233047.753186688,3.0,390875.88257153775
13086.0,1273878.60338123,235179.201380864,4.0,1897340.7897517723
13087.0,1277116.72850455,204261.882629201,1.0,0.0
13088.0,1260905.84029596,246147.4284641,3.0,20505.18457819089
13089.0,1260281.82775131,246161.308976114,3.0,14211.8664336718
13097.0,1278476.00991394,207630.876872659,4.0,409552.9308127987
13099.0,1283525.57260711,257750.214907974,4.0,959904.8799091746
13100.0,1265221.40945236,239285.899817079,3.0,23314.88793002742
13105.0,1266949.84132615,257431.934395656,3.0,30154.33453470082
13107.0,1284556.14342417,249844.902003884,3.0,14024.61580900742
13114.0,1275174.87839057,226163.725595638,4.0,318210.8970805732
13115.0,1271678.85515498,252620.93387872,3.0,100725.1612757852
13118.0,1270076.43480134,260134.677694425,4.0,8490470.316854227
13119.0,1272743.70936407,229563.607903123,3.0,66238.52156386476
13126.0,1286055.0764177,184061.64446452295,3.0,895713.9169424688
13128.0,1261276.35236032,254351.8369205,4.0,887306.8584996153
13129.0,1260362.7400074,258380.13855662904,3.0,867132.172676164
13130.0,1278007.16536947,223294.311768696,4.0,609079.3767265221
13132.0,1274936.42149432,260658.119550958,4.0,173829.78050446018
13140.0,1285747.45990539,243596.44369348895,3.0,58797.67303830373
13146.0,1268603.96235183,244378.098286286,4.0,167618.6915572557
13150.0,1272359.41617969,268441.07315892,4.0,1281575.1797430357
13152.0,1271658.39953896,215076.950544283,4.0,16411167.1209848
13159.0,1270422.17726569,228406.991133928,4.0,142725.37175659623
13161.0,1273315.50578065,248769.404466778,3.0,139653.00155938824
13162.0,1278805.07845828,255238.091385409,3.0,1981943.4482330307
13164.0,1264900.37431604,239683.369513482,3.0,88820.69400580188
13165.0,1272347.61662766,268028.527366504,4.0,1758282.6634403444
13166.0,1275179.35179856,227527.31542103,4.0,156462.6997833147
13167.0,1275310.2498467,227522.062493026,4.0,182800.94239601644
13168.0,1263972.2370351,242176.864556029,4.0,6268519.371071491
13169.0,1271894.67595521,251026.571573094,3.0,151750.73813749943
13170.0,1276043.59941545,220195.738837525,3.0,139915.720509017
13173.0,1266653.96727784,229318.328862861,4.0,95167.05874593584
13174.0,1266678.69393386,229743.841823295,4.0,20832606.810281742
13179.0,1254697.67587359,253106.292791218,3.0,77849.15390110003
13180.0,1284624.31910424,203847.914308786,3.0,116122.11022832528
13182.0,1276988.27071242,246006.064239949,4.0,130252.7115988236
13191.0,1274876.26053426,229657.991903216,4.0,499668.0081268016
13193.0,1284745.42451236,243772.927597672,3.0,72962.90232800152
13195.0,1260967.25162402,249052.674291074,4.0,293748.3049897248
13204.0,1279856.29157935,199291.760320112,4.0,297700.52525123616
13211.0,1273614.23845297,262535.246080875,3.0,59365.56203142076
13212.0,1273964.72952533,262528.472128868,1.0,0.0
13213.0,1265279.69079643,256288.605626479,4.0,58661.94728830509
13215.0,1273557.5446929,255718.877497897,3.0,9209.968921890686
13216.0,1265454.42602861,232834.304802462,4.0,194573.2412278452
13220.0,1273856.75666121,203350.217412278,3.0,84438.73714472498
13221.0,1283330.89555092,252515.796278626,3.0,45410.54355113757
13226.0,1276896.80440833,229093.539614633,4.0,318094.2872478237
13227.0,1273046.69790839,222119.31931948703,3.0,67190.63030512155
13230.0,1265503.63460466,250941.262709007,3.0,29580.19536850339
13234.0,1275181.72152656,254013.049528152,4.0,613575.0362258658
13238.0,1265982.39114915,259569.605629846,3.0,147435.4447436642
13239.0,1275145.10021453,214580.46830377,4.0,256783.165345416
13242.0,1281521.73542106,255690.842425868,4.0,323916.9332812141
13243.0,1261786.59837686,234426.50275608903,5.0,857280.8806708371
13244.0,1258265.01290125,258287.82246053204,3.0,49167.07355931366
13248.0,1271048.45189033,215088.928528294,4.0,236141.712008221
13249.0,1255364.40713827,256746.854714945,3.0,42549.66931574367
13251.0,1262829.91453792,261148.814463466,1.0,0.0
13253.0,1270320.71384159,207796.949064821,3.0,104301.34903527936
13266.0,1282989.27123056,227121.45929262004,3.0,128568.84047006424
13268.0,1255206.35235411,256468.32511466704,3.0,416136.6175843401
13269.0,1275840.02405524,204571.989957526,1.0,0.0
13270.0,1282992.99558257,232162.42556977304,3.0,250643.2961944664
13272.0,1280887.37810841,204435.421637386,3.0,189747.76312257457
13274.0,1262754.88714585,266281.176196709,4.0,438386.2573500968
13277.0,1261587.06103265,238411.39370417604,3.0,15594.65748417151
13278.0,1262418.9809695,233977.294627637,3.0,3676.853500613327
13279.0,1262127.3378972,233983.100067645,3.0,191861.75188343195
13285.0,1267309.8507985,226884.860956371,4.0,25120.196199863592
13286.0,1276773.6435762,213950.183119133,4.0,159615.127590548
13287.0,1263826.77047494,236373.041190088,3.0,15863.69816819179
13292.0,1265366.41310053,229351.305502892,4.0,111594.35387623808
13295.0,1271554.06801885,254142.369784281,3.0,26414.70867877559
13300.0,1275858.48754327,247370.332145348,4.0,96742.96692097906
13304.0,1257603.63267657,253070.199351192,4.0,200938.1553720481
13305.0,1279577.21113107,225576.983323038,4.0,385923.0372483044
13308.0,1271259.94129856,205187.397190154,4.0,132051.90557228084
13311.0,1260552.35447159,257048.031291261,3.0,67932.5935639517
13312.0,1260334.40509537,257052.471611261,3.0,47611.203055407495
13314.0,1267304.6585425,242277.749484137,4.0,1497276.270908366
13315.0,1267478.48823868,242273.668140128,3.0,8464.651503493034
13318.0,1262596.24637768,240319.73994612705,3.0,199052.74584504543
13330.0,1275940.70264734,227893.78153340504,3.0,79697.8862981962
13333.0,1268397.97163162,234699.65181237497,3.0,83009.1042628419
13335.0,1284309.61107191,250512.146420568,4.0,115168.3233777892
13336.0,1284308.67475192,251173.375093251,3.0,28730.261173157465
13344.0,1274044.40587741,202704.407043606,3.0,33392.51491895405
13345.0,1282514.44307008,235297.260196984,1.0,0.0
13346.0,1268613.45713584,258845.803325102,3.0,416593.5677608243
13347.0,1281511.22297305,251227.5967253,4.0,222200.217372992
13348.0,1279754.69337125,198123.367358923,3.0,42414.0
13352.0,1266217.10135739,228314.644189835,4.0,71022.30892453316
13353.0,1266433.75934161,228552.982622087,4.0,83882.16607442578
13359.0,1264133.88305126,249664.581171706,4.0,661627.3340671494
13362.0,1276998.45804043,255079.561785251,3.0,932102.7608687222
13367.0,1276809.75237624,226551.191068038,3.0,62949.1924698333
13368.0,1284154.72198376,251176.782901242,4.0,194557.2378852253
13370.0,1265343.0712765,234356.645924032,3.0,48573.75728981872
13371.0,1265673.29137284,248023.953202024,3.0,43739.98641806184
13373.0,1260281.21392731,238335.577576101,1.0,0.0
13374.0,1260114.23037514,238338.435880095,4.0,511407.83863401366
13377.0,1280684.80108421,219065.18075636,4.0,35313.09826185881
13380.0,1271571.32817887,223533.751576945,4.0,1252073.549310541
13381.0,1271848.69605115,223696.615705103,3.0,818129.33613303
13382.0,1270511.70955379,259462.38706973204,3.0,4380705.529711593
13387.0,1268616.17854385,210016.458379105,3.0,9814751.606815351
13389.0,1268190.51140741,235665.717413366,1.0,0.0
13390.0,1277894.16428135,221548.172822908,1.0,0.0
13391.0,1278024.15020148,221546.175446913,4.0,1248714.5515040744
13392.0,1270271.92331354,223832.000281245,4.0,373621.643579667
13393.0,1273932.19550928,245772.93111971,3.0,884465.0693304933
13394.0,1277406.27845685,244680.948782593,4.0,248857.888599775
13404.0,1283021.4525426,205409.897734389,4.0,663073.4835356555
13405.0,1283855.81113546,257740.201851964,3.0,1228071.5606318836
13409.0,1274255.56523763,211075.719372183,1.0,0.0
13410.0,1271556.53688286,213099.572302252,1.0,0.0
13413.0,1275180.25336657,216736.351761982,4.0,12644.401249723487
13416.0,1262075.46231315,233544.8164832,3.0,711.8891609592465
13428.0,1271695.904691,254137.192952275,3.0,3597.887982644096
13433.0,1265543.4671807,252681.587958783,4.0,1334094.8528869192
13434.0,1262897.024298,252330.254006431,3.0,1050540.7144945394
13435.0,1254865.40982577,249398.502323434,4.0,61656.14254317976
13437.0,1286155.6300178,206937.075783953,4.0,342454.8413468144
13438.0,1282201.13170975,198681.577471495,3.0,74069.0496060769
13439.0,1273504.46174885,231570.988129169,3.0,4880.716987395048
13443.0,1282230.15033379,196445.462525204,1.0,0.0
13445.0,1267188.17681438,237392.876391128,1.0,0.0
13447.0,1259174.75159018,251541.645365626,3.0,69434.12970725654
13450.0,1283626.73779121,203310.361860231,3.0,860.4882193630813
13455.0,1254846.03612974,247814.105905801,4.0,113799.81749291335
13456.0,1254150.24848104,247822.930673808,4.0,210184.9926459456
13457.0,1283055.02892663,233081.859106719,3.0,39869.56774311044
13458.0,1272777.23947611,231691.58499330297,3.0,5091.428260651028
13459.0,1270107.11518538,228693.592286229,4.0,104701.5770002436
13460.0,1270265.39736153,228867.555870399,3.0,5742.375629495318
13467.0,1276715.53836013,248601.728306606,1.0,0.0
13473.0,1271762.54168306,210782.693707883,3.0,19755.47332232122
13477.0,1273171.73278852,242310.812396169,1.0,0.0
13478.0,1277660.93637711,251646.026037723,1.0,0.0
13482.0,1262701.01648979,244685.3880786,4.0,87441.5026195349
13487.0,1265617.97918078,256935.247099146,4.0,124493.57957648396
13490.0,1270317.69745758,202237.676355138,1.0,0.0
13496.0,1281856.6307814,222118.148439497,3.0,42442.61666666667
13497.0,1281932.69919749,222116.097239494,3.0,74780.22738396598
13502.0,1286161.52371381,207364.933192387,5.0,104434.36965434218
13503.0,1270979.23685026,262431.365696773,3.0,4986992.918249217
13506.0,1270485.44811375,222787.619160175,4.0,72367.77378974958
13509.0,1270492.15544176,223093.639256492,3.0,80268.67453212567
13514.0,1285681.95936131,204622.988485575,4.0,502497.9445700553
13523.0,1274061.75890142,207040.566984057,4.0,80992.91100055639
13526.0,1274342.20421371,207865.590600893,4.0,106218.82717453327
13531.0,1271842.86699516,218144.263635427,1.0,0.0
13536.0,1274307.01758967,206481.383431479,3.0,122271.7094517409
13537.0,1274965.01202235,206466.475975469,4.0,226176.4743010382
13541.0,1268289.85739151,258523.220924765,3.0,62525.45924617816
13551.0,1280181.82636368,219834.134293154,5.0,227585.8054079564
13552.0,1280325.77983584,219828.575573146,3.0,80146.15495194562
13553.0,1285457.49984109,199430.364416257,4.0,67426.22685205315
13554.0,1276441.25874385,249998.777012035,4.0,101967.50744532463
13558.0,1275929.34373534,218736.040980026,1.0,0.0
13564.0,1261383.97450444,259688.381693959,4.0,656857.0859389112
13574.0,1285425.44742505,199662.438400492,4.0,96348.2263029042
13580.0,1272310.08913963,262549.121664897,3.0,1837476.8578676968
13582.0,1264224.66634735,252700.538358808,4.0,2080677.361908848
13584.0,1279658.13580315,232008.937697619,4.0,29000.890987116603
13590.0,1263994.03396311,243148.146029025,3.0,71024.72963324867
13592.0,1261600.16900066,254347.7821365,4.0,1059176.8836029554
13593.0,1282516.00966208,256718.887290925,1.0,0.0
13606.0,1275182.96856657,227950.398237467,4.0,158209.13230685823
13607.0,1262352.66781743,258507.818748757,4.0,5565691.263707958
13615.0,1267328.03383853,243593.992237478,4.0,741141.9967621973
13619.0,1268617.91377585,244637.811694548,4.0,284078.8953338011
13620.0,1273526.20517288,225352.442138806,4.0,470994.9654013937
13629.0,1278067.35090552,228561.094814092,3.0,133668.98512449226
13633.0,1273894.70571725,227961.786013469,3.0,85887.53989117587
13637.0,1274375.46360575,216755.779858008,3.0,10665.237084241084
13644.0,1257719.39293268,258830.443069085,4.0,803839.3684657975
13656.0,1275376.18245476,252117.03032621703,3.0,13247.182544033063
13659.0,1273583.35627693,242795.678892672,3.0,457408.21464159817
13662.0,1265294.27972445,233126.11689876,3.0,25256.227497585693
13664.0,1284761.99833637,244552.762670472,3.0,937587.6598363124
13669.0,1282059.28454161,192961.417657629,3.0,104683.82477611557
13670.0,1272254.73790757,257422.207419649,4.0,1918502.435425385
13676.0,1276554.50520797,254637.54431279,4.0,1969222.4773706656
13677.0,1267480.86750269,243590.42730948297,3.0,256594.9482755976
13680.0,1282698.64415827,206116.964231104,1.0,0.0
13686.0,1279688.33753118,216627.466833875,4.0,88027.39874688264
13687.0,1261583.29629664,238261.348392025,3.0,15815.10878597976
13689.0,1270298.01643357,230920.089120507,4.0,340879.6025164845
13701.0,1263351.28458646,250330.707828388,3.0,62782.650926011214
13712.0,1286338.52006599,204796.438277751,3.0,31976.47234424266
13715.0,1281892.20153344,205257.394758224,1.0,0.0
13716.0,1282341.0901099,205245.891462222,3.0,49897.14764815392
13718.0,1273790.36178115,232189.67318581,4.0,177749.26112730213
13719.0,1263867.59453899,237929.418279678,3.0,78041.4434340068
13724.0,1271893.8882432,254985.489529148,1.0,0.0
13725.0,1281543.91186908,195298.71353203096,3.0,308480.8652494489
13727.0,1268163.15716739,236236.536485955,4.0,272399.717154043
13733.0,1281436.31993297,244345.541294247,1.0,0.0
13734.0,1274182.29406954,225336.064218789,4.0,1032533.1359432556
13735.0,1275792.4581672,214884.18945609,4.0,238409.60797165125
13737.0,1274263.42610162,258358.910588607,3.0,259798.43181051424
13751.0,1280988.57439652,221368.125270724,1.0,0.0
13752.0,1261280.08695233,239735.921577528,3.0,59012.31403512983
13756.0,1283509.4433911,196519.311165273,3.0,160197.61567582452
13757.0,1273209.87870856,217144.6806584,3.0,176306.4780962722
13761.0,1254928.20297784,252820.913142934,4.0,831801.3817272163
13763.0,1267991.08305521,243578.36958146104,3.0,67344.77743722445
13764.0,1278978.87276246,252227.31192632,3.0,406892.68087214895
13765.0,1289698.63802144,180468.991212845,3.0,159378.90069519225
13776.0,1274937.41330232,259664.156349942,4.0,166115.5357043079
13777.0,1280307.80741982,248599.273266613,3.0,56144.89083857938
13778.0,1269725.29412898,257493.97759571704,3.0,108976.45229867456
13779.0,1265111.07076426,267536.805574,4.0,491943.4498732996
13780.0,1278858.53932233,222620.544408008,4.0,796422.4538653414
13781.0,1255937.60285087,253738.983479872,4.0,37709.04981173718
13787.0,1273766.20466112,228815.097630352,3.0,380336.90052415896
13794.0,1254877.10531378,250079.440564126,3.0,803960.9897640418
13798.0,1280406.78885992,219076.633172378,4.0,203088.96051335536
13809.0,1269495.90315275,204279.407813221,4.0,9391296.429222152
13810.0,1269532.36177678,204282.916677222,3.0,5510554.116151498
13817.0,1266799.93681398,249489.330547526,4.0,97853.71008163146
13821.0,1268282.95351951,257928.794620156,3.0,138571.893347817
13824.0,1272246.08990756,224288.762521714,3.0,2051828.6686720687
13826.0,1273205.26059654,243456.922669336,3.0,171130.27706094115
13829.0,1277696.96357715,204111.415045053,3.0,1365310.0064382134
13830.0,1277674.40095313,203622.019076556,3.0,1439930.0968269438
13832.0,1280809.43762833,245459.161455393,4.0,138510.7938905603
13834.0,1273216.72120456,221197.518038556,1.0,0.0
13842.0,1283552.39116713,255114.537785277,4.0,529683.4313990452
13846.0,1282078.03878163,230669.48201625,3.0,3277539.8262577304
13848.0,1262544.79965763,237732.283175483,3.0,79273.6769471468
13849.0,1273832.03589319,234177.298147842,3.0,1123401.3356554385
13851.0,1264118.25252324,248985.057586998,4.0,777964.9342277878
13860.0,1272080.81400339,222140.45346351,4.0,168289.55641500338
13863.0,1257922.07562089,255761.75141795,3.0,1462366.804740351
13865.0,1266362.64503753,246266.913072214,3.0,2475967.3322773864
13873.0,1263732.84484285,244664.60657458,4.0,62487.50341519781
13876.0,1266733.00778992,234946.031524628,1.0,0.0
13881.0,1275999.92267941,243088.966060966,3.0,25314.26129726049
13882.0,1286463.14387412,195789.537980527,3.0,175083.5203359845
13883.0,1271783.83921909,247214.491889194,4.0,74410.36876132087
13885.0,1265489.48996465,250292.299060345,4.0,119242.00931762
13895.0,1273109.57573245,211409.924748525,3.0,62190.37782932309
13898.0,1254874.52988978,249929.453043967,3.0,2783176.0915063224
13901.0,1278041.6479295,227905.935389414,4.0,197754.47423025
13903.0,1265609.59863676,256279.279866472,4.0,52566.12732473689
13912.0,1284151.50444776,253815.693943948,3.0,149620.3142525752
13916.0,1272394.93317172,227568.834013075,4.0,316663.37584797194
13918.0,1271584.07979488,244834.173870757,4.0,374248.0147206516
13921.0,1267343.44030254,244434.410542339,3.0,69590.04426580152
13923.0,1262086.09648916,233912.75344356903,3.0,346646.3076878959
13929.0,1275050.77035843,215451.926160663,3.0,47562.23917880104
13931.0,1274628.363702,244077.20420597505,3.0,497004.42258858925
13932.0,1276339.76287176,244702.803054616,3.0,20584.719337433075
13937.0,1281751.5672933,191962.906872615,3.0,43244.06522106008
13942.0,1261691.39191276,258519.521788761,3.0,45281.42368147066
13946.0,1279524.24338701,216630.860817879,1.0,0.0
13951.0,1269588.97515284,247542.993201524,3.0,702147.1858484647
13960.0,1269012.95992026,201006.964609876,1.0,0.0
13961.0,1265511.90391667,251288.717365369,3.0,23969.285161621647
13962.0,1285546.60467318,198344.859647155,3.0,90347.40074295804
13963.0,1263570.79626667,234031.838179693,4.0,268032.9204383049
13965.0,1281943.7362535,201254.242306128,4.0,171609.5639673394
13967.0,1284782.3814404,252643.03749474895,3.0,42390.0
13970.0,1280861.11078039,193980.294906676,3.0,84777.99999999999
13975.0,1271634.44747494,262553.579648897,1.0,0.0
13976.0,1281823.88146937,226037.946651503,4.0,306660.2974082644
13982.0,1268313.63748753,260570.655806869,3.0,956482.674528964
13984.0,1268245.31908746,242243.599596098,4.0,354067.93924383115
13987.0,1282821.44838239,252526.22738263,4.0,384612.3095663863
13993.0,1279336.43404283,215405.916752622,3.0,30903.96073348092
13999.0,1272772.0698761,211093.846284211,4.0,97599.68157695672
14005.0,1265990.78878115,228520.579166055,4.0,85327.77223424138
14006.0,1264719.46391585,250306.113332361,4.0,121497.4239861894
14007.0,1284351.42495996,244561.494574472,3.0,1060752.1705764872
14009.0,1260972.86807202,249318.544435352,4.0,141607.42393577233
14010.0,1276282.69535169,257635.688251868,4.0,3025204.6515414026
14011.0,1282680.86470225,223926.22191333803,3.0,1005152.8262069992
14017.0,1266337.25335751,261544.873663872,4.0,459135.4331791128
14021.0,1260274.09155931,246905.228080869,4.0,433783.8060398013
14024.0,1265747.81847692,239664.81412145504,3.0,393857.9557376842
14030.0,1274160.24261352,214712.277711913,1.0,0.0
14032.0,1262760.99997786,238205.323879972,1.0,0.0
14036.0,1287713.92909141,204082.573893026,3.0,243457.2139292818
14037.0,1287513.0285472,203900.92928484097,3.0,66279.60348424074
14051.0,1262745.92458583,246850.812528819,4.0,468259.1377638148
14056.0,1269704.54449695,267432.545285895,3.0,10093241.540552163
14060.0,1269997.37131326,223104.222872496,3.0,41676.92247779699
14061.0,1269889.86795315,226373.271131843,4.0,1142064.225803419
14062.0,1254901.0675538,251234.862133309,3.0,2532.755364014836
14067.0,1260889.28426394,245349.222383276,4.0,52410.07655513835
14068.0,1272930.27166827,203265.831428185,4.0,24700073.2036904
14077.0,1275549.23979895,220840.53352618203,3.0,217957.4923776412
14083.0,1284142.58713575,188238.878260806,3.0,11444723.15007737
14084.0,1272655.43429199,227565.957405075,4.0,290437.9082371749
14086.0,1278913.0998984,220323.554581657,1.0,0.0
14087.0,1275113.7078945,213289.310094446,4.0,1097689.2089567462
14092.0,1267669.37860687,243586.028013483,3.0,99269.95963362497
14093.0,1269272.28024052,257506.419835731,1.0,0.0
14100.0,1265140.82890829,269025.901383519,3.0,294757.71698459185
14104.0,1280475.578044,217889.261523157,1.0,0.0
14110.0,1271148.25061044,210657.111307755,3.0,838474.9741381649
14117.0,1280082.12249158,205711.880710691,3.0,84777.99999999999
14118.0,1282360.94111793,206149.098311141,3.0,403793.9839029842
14120.0,1261585.75069664,245334.216495261,4.0,619691.1541631853
14121.0,1266271.03722945,255997.169530183,3.0,95578.8521740775
14125.0,1284074.65779167,243516.691245407,3.0,1506142.1102046953
14134.0,1279361.73516285,230536.112864107,3.0,72216.75437687321
14142.0,1264403.56657153,264906.236419305,4.0,973783.7932081324
14152.0,1265998.47447717,260890.849087194,3.0,393556.8244610871
14156.0,1285871.02496152,242548.357548416,1.0,0.0
14160.0,1254864.88259377,249109.910707131,4.0,1083161.0985839693
14161.0,1268938.63755217,230539.386784121,4.0,278051.7394429175
14164.0,1273755.17483711,258485.126204729,4.0,127164.0
14165.0,1284444.67283206,251170.296309248,3.0,19960.732529384943
14166.0,1263000.5812261,257660.558971882,4.0,88569.63283493761
14167.0,1267242.98020644,266158.350660592,4.0,1732284.9287611963
14179.0,1283590.98815918,252510.47474262104,3.0,42349.81073364913
14183.0,1284392.60569601,192673.735161334,4.0,42949.10940480777
14184.0,1285921.80211356,244527.367342442,3.0,146768.3866868493
14188.0,1280658.93599617,220307.681237638,4.0,28074.109318932973
14191.0,1272902.05483623,256238.683834434,1.0,0.0
14194.0,1281910.66380545,197600.676094383,1.0,0.0
14199.0,1260277.15715931,245894.88363184,4.0,72459.9089426843
14204.0,1267777.41380699,244914.698286831,3.0,29663.835071293932
14206.0,1272276.6591236,259412.171901688,4.0,17861268.734474536
14208.0,1274793.68952617,247693.422385678,4.0,26490.04602945356
14209.0,1275059.46360645,247708.222257704,4.0,378534.5175659328
14210.0,1271165.53009845,210744.884427845,3.0,939242.2844366052
14211.0,1267743.29022296,227361.435804859,4.0,242237.22896767137
14213.0,1272072.79403539,227574.944605082,4.0,378081.7757722118
14214.0,1265042.88254018,263171.659777537,3.0,18608.14747600146
14217.0,1270837.96382612,249343.863667369,3.0,54445.58303957648
14231.0,1273345.2219407,231574.150177181,3.0,24988.3604490202
14232.0,1262088.88292116,233122.686114758,4.0,513021.6791975448
14233.0,1270564.23832184,227762.233885273,4.0,321528.60994779505
14240.0,1273618.75909297,235184.212516874,4.0,1675450.720095497
14246.0,1279509.12530699,198129.208830923,1.0,0.0
14257.0,1262729.77271383,246107.215280056,4.0,637749.9095080603
14258.0,1275210.18539859,244733.13630265,4.0,232364.7039292986
14259.0,1268883.17278412,242798.558508664,4.0,325417.9428123051
14261.0,1265634.00375679,243239.746285126,1.0,0.0
14262.0,1265823.34622099,243234.945389122,3.0,84778.0
14264.0,1267531.56228673,229296.014302835,3.0,207833.5024020973
14265.0,1273230.13195658,221503.144726858,1.0,0.0
14273.0,1284310.22655992,249850.919411898,3.0,49534.76523759458
14284.0,1257517.06589249,249128.049139157,4.0,702414.4677773049
14288.0,1263774.04945089,230097.552415669,3.0,19078.62765278234
14289.0,1270632.3933939,257469.921851695,4.0,611784.0863443933
14290.0,1283656.96147124,198249.988159046,1.0,0.0
14292.0,1269508.43659276,259485.80166176,3.0,77055.08750026536
14294.0,1263147.23114625,264397.55430679,1.0,0.0
14319.0,1274388.56696576,244756.881646678,3.0,272336.6269900871
14328.0,1270052.34564932,202414.883331314,1.0,0.0
14329.0,1276785.34200822,219769.747925088,3.0,160456.63707338157
14330.0,1276794.50015222,219752.608213067,1.0,0.0
14335.0,1269976.26212923,202607.716931507,3.0,5012291.411755909
14336.0,1270475.28964975,202357.04454726,6.0,27151825.671140928
14337.0,1280312.86777182,219542.17979686,3.0,1457.684067742293
14347.0,1280492.17055601,208713.848137766,3.0,107027.03630236966
14348.0,1280556.81836407,208711.444553763,3.0,118672.78044640509
14352.0,1279177.72665066,225217.05724266203,3.0,50602.59470036267
