Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
14355.0,1273769.73029312,229241.186334789,3.0,1275266.0577526116
14363.0,1281315.61510085,226959.964828447,4.0,33753.45060882371
14369.0,1261591.30973665,245600.136879534,4.0,408567.5286497056
14373.0,1270932.80875422,257461.955643684,3.0,391416.2541049476
14380.0,1272775.75749211,247721.526321709,4.0,33281.877111089365
14390.0,1281502.56620504,255163.330361336,4.0,315020.2165973752
14406.0,1287147.84985882,204045.304964989,1.0,0.0
14409.0,1280627.33561215,205959.757190943,3.0,458052.052143494
14410.0,1277113.83020055,202810.753923714,3.0,2839334.6335610338
14411.0,1253321.94998418,249889.476083934,1.0,0.0
14413.0,1264164.95876329,242344.629292205,4.0,11825.409034089624
14426.0,1279918.59167542,218817.596948117,1.0,0.0
14428.0,1269760.78584102,246207.240304157,3.0,124591.58516920645
14439.0,1292336.10586414,180717.616045102,1.0,0.0
14440.0,1292329.75975212,180337.800556704,3.0,44761.11091617712
14449.0,1267536.04523075,236169.32701388,3.0,45977.88020239561
14450.0,1279044.13081053,214101.85735929,3.0,135961.5667816326
14461.0,1269536.2360808,224107.373081535,3.0,53474.81363379185
14463.0,1278915.07493839,200253.039553106,4.0,239433.3274443537
14484.0,1263892.47773901,238996.007720768,3.0,599990.9820682027
14485.0,1278744.76594622,213216.016910374,3.0,140494.64772387352
14486.0,1278731.1852102,212833.437965989,3.0,84778.0
14507.0,1269043.76632029,228790.847326323,4.0,243269.38684400896
14510.0,1280809.19090833,203945.390788883,3.0,96901.9617051094
14511.0,1280803.16831632,203737.581508666,1.0,0.0
14513.0,1268309.03479953,260174.39871846105,3.0,1449839.300969201
14515.0,1264300.21111542,256705.257082909,3.0,74279.62867110198
14516.0,1282819.00025439,248551.343602553,4.0,635935.8345035857
14524.0,1270707.16452999,245127.804143056,3.0,13564.56170241233
14525.0,1270909.93445019,229632.31478318604,3.0,225564.76982718008
14535.0,1272921.38616425,219785.24002111,4.0,139032.53402128775
14536.0,1264791.66813993,243134.857005015,3.0,42748.28099520077
14539.0,1272509.74917184,232387.387682006,3.0,286181.3351379067
14552.0,1271758.55813107,222147.500055522,4.0,153572.50741677466
14565.0,1256885.57539584,249019.154995039,3.0,5051.244138731122
14573.0,1271415.52529871,223796.863897204,4.0,2227338.587614585
14574.0,1257428.6585964,257387.208763614,1.0,0.0
14579.0,1263475.18231457,268697.164487183,1.0,0.0
14581.0,1280775.97279629,232686.806434318,1.0,0.0
14586.0,1290897.84000666,180423.488684803,3.0,679194.7842865783
14587.0,1275818.13298322,202883.63667579004,3.0,211918.0
14588.0,1275772.19967118,202664.387459576,1.0,0.0
14593.0,1271002.48875429,265186.830659598,4.0,136038.55134356496
14594.0,1271005.66494629,265635.31859605,1.0,0.0
14595.0,1284622.40147224,191880.31256853,4.0,731006.614176417
14597.0,1254862.65584177,248786.835570797,3.0,253310.7513639535
14603.0,1278980.86713046,253260.853495389,3.0,332251.85173555894
14610.0,1272934.66040426,205580.50599056497,3.0,192655.7658494335
14611.0,1272951.60261229,205400.106374368,4.0,408332.741228618
14613.0,1257849.43370081,258253.533820495,1.0,0.0
14614.0,1254894.7680338,250866.654900923,3.0,82035.1832250858
14615.0,1275950.51723936,255653.542969838,1.0,0.0
14628.0,1284025.22252762,256151.127610341,1.0,0.0
14644.0,1262479.29418556,232726.54288235295,3.0,2069120.2639690295
14645.0,1274832.09823021,208408.967497453,3.0,127337.17514998256
14646.0,1274995.06245437,208405.809673443,4.0,1170572.2409441927
14648.0,1293662.8443615,180618.295725003,3.0,251509.36209014736
14672.0,1267691.66500691,232105.636641726,4.0,777100.81194337
14675.0,1283612.73126321,237069.98429480204,3.0,115423.26433560815
14677.0,1254141.15958503,247509.32139349,3.0,243961.1246685982
14693.0,1273229.24248457,218116.744339392,3.0,74684.27274822879
14699.0,1258125.92426111,257352.106811568,1.0,0.0
14700.0,1281276.99442881,221023.25295037,4.0,3609300.903876476
14701.0,1260481.39690351,237505.397799253,4.0,2266.003567094149
14709.0,1257038.33821198,257775.933692008,1.0,0.0
14710.0,1265229.69092438,239674.786857471,3.0,109592.70768555716
14718.0,1282811.33651038,247884.00536187,4.0,731010.311439061
14723.0,1274909.19256629,256678.918202877,4.0,68923.44121343186
14730.0,1268229.77451146,253968.274040103,3.0,73234.40349249622
14735.0,1261054.3508241,259696.260285974,4.0,815121.7983310403
14748.0,1269462.09553671,248096.280498087,4.0,43899.71810396311
14750.0,1279960.99839546,231115.251488701,3.0,3425726.226915916
14751.0,1272530.49387586,232086.458209693,3.0,41930.42888779019
14753.0,1278963.29273044,201712.331586599,4.0,93472.14872701422
14754.0,1279103.81996259,201703.229890585,1.0,0.0
14761.0,1281576.08146912,221013.80155836,5.0,337977.345506902
14769.0,1262973.22167407,255952.461626142,3.0,40177.29693194448
14771.0,1265359.86122851,229093.298142642,3.0,30718.14271941688
14772.0,1274817.41650219,248919.059698939,3.0,30617.72319648488
14775.0,1269791.95377705,228980.193054512,4.0,106733.93680595906
14782.0,1286244.93363389,199643.058176473,3.0,159321.7188309827
14783.0,1286692.61024235,199635.54508847,1.0,0.0
14792.0,1278280.35346574,225236.550618678,3.0,120945.49425919614
14796.0,1280542.49036406,208205.915721253,3.0,125255.13621281755
14797.0,1282142.70662169,197030.995197803,3.0,222608.27049593368
14799.0,1253777.34147266,251550.544565633,1.0,0.0
14801.0,1280534.41650805,207958.39981699,3.0,89773.41751011458
14806.0,1257610.46301258,253722.200055853,4.0,337810.11418253754
14809.0,1273633.19838898,248762.446194783,1.0,0.0
14810.0,1261457.05968851,234432.967588097,4.0,192587.02389059175
14811.0,1260978.48324002,249584.353331611,4.0,216810.7395657346
14815.0,1264910.45694005,211020.621708125,3.0,185827.00725187472
14817.0,1275055.03250244,211065.95066817096,3.0,46931.10099833448
14818.0,1281297.89004484,226500.226907983,4.0,269020.8452186046
14826.0,1280217.34828372,217276.342802539,3.0,282035.7017864287
14828.0,1280197.68133971,220254.06421358895,3.0,109119.33661038174
14832.0,1284739.68569636,243502.909421384,4.0,1355317.6761594582
14833.0,1264836.36887598,237022.921446756,4.0,701876.72771452
14834.0,1282472.65612604,233538.696739182,3.0,905277.3953416396
14841.0,1281931.57682948,199948.241280794,3.0,259205.6050770436
14842.0,1272262.69585958,258087.20146831905,3.0,6170899.826529052
14845.0,1278094.46111356,216030.625489265,3.0,37701.31280101508
14852.0,1275489.31903088,203784.069892719,1.0,0.0
14857.0,1263590.2985387,266526.968068972,1.0,0.0
14863.0,1272792.12491612,248265.011826262,4.0,108818.60828186107
14866.0,1268337.58199956,225949.277915418,3.0,12294.752404178194
14867.0,1280001.02092351,247281.128241256,3.0,361993.1865982449
14868.0,1264377.48561151,240983.624426812,3.0,1340920.1731764723
14873.0,1269997.24472126,257486.76601171505,3.0,59089.47251671724
14875.0,1274945.93458232,261654.18809597203,3.0,217641.5570126738
14877.0,1258713.95594171,246057.55755201,1.0,0.0
14878.0,1272759.40190808,200325.392129183,4.0,1835034.048438904
14890.0,1260228.62384726,245895.70155184,4.0,53504.28563014553
14892.0,1280332.87365985,204383.370565325,4.0,685138.3645239866
14895.0,1281845.4798694,196446.562941208,1.0,0.0
14896.0,1287653.10048334,202636.621123537,4.0,357540.1565236622
14898.0,1271138.34149043,223632.656857044,4.0,266020.5916450204
14899.0,1271849.26885116,229187.696926728,4.0,5126833.249848221
14900.0,1282610.53407818,197921.834238708,3.0,32753.546782855632
14901.0,1273106.32606845,250103.346036151,4.0,160726.7305621049
14906.0,1262722.99152981,250340.61035639,3.0,12764.941353893228
14908.0,1272246.78315556,256757.209082961,3.0,228937.64880913103
14911.0,1267368.84375857,250005.22027604296,3.0,124298.83380282484
14913.0,1269310.95115256,212047.800781175,4.0,2813230.5006249733
14917.0,1278081.54975353,218180.984339461,1.0,0.0
14918.0,1272048.08773136,220659.090966001,3.0,114729.544035612
14921.0,1273781.67640513,217188.943058446,3.0,8218733.494232581
14922.0,1273896.87307726,216957.778450206,4.0,1231517.633586885
14923.0,1269351.1026406,253409.968375534,4.0,3597764.859851093
14927.0,1269832.1761131,223107.066712499,3.0,35196.49113710557
14930.0,1269005.6616802495,200536.450753391,5.0,11855233.47568159
14931.0,1269283.17688052,231447.012961045,4.0,4900753.708174765
14932.0,1269284.46104053,231499.31305709505,4.0,9466234.036283275
14933.0,1275144.39154252,215295.541008502,4.0,110975.56748516974
14934.0,1254839.03977774,247418.678833395,4.0,4056500.5468653934
14935.0,1254509.72380941,247394.87768137496,3.0,4088767.252771352
14936.0,1269314.39928056,212173.396301314,4.0,218271.11718333565
14938.0,1269605.86193687,231489.14409709,4.0,15040244.725472378
14939.0,1269927.45284919,231481.68969708696,3.0,15058771.36271838
14940.0,1268792.00561602,236389.4909181,4.0,7218701.643397769
14941.0,1272456.76734778,216581.628625825,1.0,0.0
14942.0,1286418.39033808,196555.845885321,3.0,258491.05820721545
14943.0,1286416.98579407,196456.353277221,3.0,276161.46648598823
14947.0,1268895.82532813,229261.119006813,4.0,68974.69253421212
14950.0,1286903.27846657,196544.969917312,1.0,0.0
14951.0,1268447.58801568,233348.198434994,1.0,0.0
14952.0,1268685.90155192,233340.999330983,4.0,6039356.848893894
14953.0,1268849.60657609,236401.45648612097,3.0,14536879.291181635
14955.0,1268931.39121617,235804.954021513,3.0,10877564.952126663
14961.0,1272176.51397149,239079.304744855,1.0,0.0
14968.0,1268530.38148776,236656.23811838,1.0,0.0
14969.0,1268367.1685596,236990.562214717,3.0,95445.11095613144
14972.0,1283491.52051108,234521.847012192,3.0,355633.04389322794
14973.0,1278920.4256584,208660.985993713,3.0,20062.31122163332
14974.0,1279143.90194663,208785.157385841,3.0,1620.178838175986
14976.0,1279262.00402674,208849.57684190603,3.0,17421.108766405123
14977.0,1279366.32569085,208584.627593637,4.0,1744317.5860374204
14978.0,1279058.23481055,208414.077705458,3.0,1654149.453353374
14981.0,1279224.3043147,208980.775754035,3.0,1944.1002300213668
14982.0,1278978.25234646,209121.058570176,3.0,13497.022050974232
14983.0,1279122.25861861,209219.420938283,3.0,940.5368075251693
14987.0,1268746.35281599,233340.966818988,3.0,11059067.161020052
14997.0,1286053.2696977,245183.41393511,1.0,0.0
14999.0,1264936.58090807,248971.137330994,3.0,43429.47184955057
15008.0,1269926.31473719,210942.723596051,4.0,790910.8341499773
15009.0,1269032.63736027,205779.068870768,4.0,623963.5901939323
15010.0,1268993.96292824,205778.408134758,4.0,9470909.051423091
15011.0,1268736.69803198,204437.366853386,1.0,0.0
15017.0,1285162.09888078,192254.353144914,3.0,46838.343440058416
15019.0,1284174.22815979,209534.990154609,1.0,0.0
15030.0,1267304.5135185,240244.353962049,4.0,10898755.920609271
15043.0,1272181.1533955,238665.49687244,1.0,0.0
15044.0,1263742.55972286,247644.908081636,3.0,49789.81879508696
15047.0,1281346.45983689,203928.610308871,3.0,252841.51531214823
15048.0,1284232.08697584,200562.257473424,3.0,317400.21410387574
15052.0,1275518.60274291,218152.432915434,1.0,0.0
15053.0,1287306.86886698,199136.197631955,1.0,0.0
15065.0,1282032.06546958,197270.718782052,4.0,501004.07554604096
15084.0,1279350.57311484,202332.627267227,1.0,0.0
15087.0,1274703.68607008,217922.816275194,1.0,0.0
15100.0,1287995.92621168,204291.28314124,3.0,221270.36068684285
15101.0,1288286.98566799,204269.029573217,3.0,286373.6119568999
15106.0,1268369.1022556,266795.43962124,3.0,215961.43211456272
15124.0,1272875.88069221,239707.161449507,3.0,57279.611099745096
15125.0,1281901.04767746,260469.718334764,3.0,479704.927345555
15127.0,1281834.34047738,258483.987772733,1.0,0.0
15128.0,1264385.36516352,263290.188417658,3.0,607666.641432951
15129.0,1263841.42993096,263169.873729527,1.0,0.0
15130.0,1285066.3848327,192653.948153317,5.0,349162.4215555303
15132.0,1282593.30777416,234855.12816453,3.0,84475.60423648644
15141.0,1283812.8414074,186033.877042547,4.0,12243726.54212929
15142.0,1285105.68492873,184755.59646523,3.0,10806218.443328226
15150.0,1269615.90852886,231891.862433493,5.0,6141914.691554613
15153.0,1266608.53002979,226746.029916227,3.0,12885266.550351938
15154.0,1268961.3205602,231450.318369046,4.0,4239602.447026561
15157.0,1269604.61329685,231439.044129044,4.0,5663560.979074311
15158.0,1279693.43788318,229649.701279208,4.0,502548.9216005374
15171.0,1266669.32881385,226813.986140296,4.0,2849879.5490161474
15175.0,1274232.52530159,202670.245379582,1.0,0.0
15181.0,1265780.92964494,217852.54837112097,3.0,84777.99999999999
15184.0,1283270.83692685,258536.287164778,1.0,0.0
15188.0,1265597.99953276,216818.466770068,3.0,63027.85705286027
15190.0,1263484.3968426,262750.371905103,1.0,0.0
15194.0,1272805.67544414,239747.621993542,1.0,0.0
15197.0,1265663.37476483,246324.34641628,3.0,375901.98319780827
15204.0,1267480.98334268,212149.914381281,5.0,1514482.1171574353
15207.0,1283294.09279887,188206.911412761,3.0,3578565.556874929
15217.0,1281577.74482912,201264.660610139,3.0,120056.46936230578
15227.0,1266074.49271725,217947.411667228,1.0,0.0
15228.0,1287592.69869128,194567.453179285,1.0,0.0
15229.0,1265601.67050876,216995.805970252,4.0,169542.0
15235.0,1283121.5127667,193751.480058447,3.0,2662805.0653598816
15243.0,1282900.48428647,196673.520509437,4.0,293865.5083483681
15244.0,1283041.48172662,196775.754557535,1.0,0.0
15246.0,1283262.98099084,189220.4021658,3.0,468836.8508322635
15247.0,1282454.58265401,189091.060917675,1.0,0.0
15248.0,1282909.91737448,197611.093758404,3.0,40435.896804054646
15250.0,1280418.22713193,206903.683783919,3.0,1301103.2591136403
15252.0,1281143.23321268,204742.54797369204,3.0,20992.91964892827
15255.0,1282870.36198245,198662.435135469,4.0,85372.45416750161
15256.0,1279171.83692266,210001.097163081,4.0,796358.4730115123
15257.0,1279375.28466687,209988.845899075,3.0,550532.9279271952
15258.0,1277342.35109678,217557.899986818,4.0,247572.1720693397
15266.0,1281097.49874863,204740.14048570403,3.0,4395.834395060724
15267.0,1280536.65900405,206606.198791608,4.0,2638816.837522864
15268.0,1279192.69317868,211910.078285038,3.0,1606610.5540195832
15269.0,1280297.61618781,207200.341640219,4.0,5407810.063485228
15270.0,1281032.16326056,204941.304133907,3.0,26162.691712029133
15271.0,1281057.60972458,205020.393861979,3.0,51591.4042067406
15272.0,1282044.6628456,201778.649410665,3.0,43837.77885485752
15275.0,1281960.66860551,202039.049794927,3.0,188458.38887169832
15276.0,1280200.8273237,207446.623944461,3.0,26660.0695326775
15279.0,1279201.90610668,212075.499533206,4.0,8044364.068049445
15280.0,1282124.87756568,201518.11712239697,3.0,125084.74899167025
15286.0,1279227.79417071,213517.789326683,3.0,600351.848079941
15289.0,1279384.03826687,209321.01850639295,3.0,40926.22302800102
15290.0,1280923.15692444,205284.141382247,5.0,869975.7580011705
15292.0,1282908.95641448,197482.338110268,3.0,79998.79755503628
15293.0,1283430.59449501,197477.633086264,3.0,41419.46733993416
15298.0,1282916.35532649,196402.722173154,3.0,372113.7814159116
15300.0,1279214.36338671,212549.17377369097,3.0,1112989.911560109
15301.0,1282406.47186996,200595.732161447,4.0,2914114.0391221466
15302.0,1282906.07385448,197252.692222029,4.0,361576.1144230038
15305.0,1279225.37618671,212893.659982041,3.0,67316.78735798373
15307.0,1281536.53791708,194625.781179339,3.0,253821.5710169036
15310.0,1280967.51609249,205285.517062262,4.0,5201646.888565582
15313.0,1282814.79449439,195912.983612657,5.0,1589134.1865650937
15314.0,1282986.25414257,195908.771708652,4.0,290254.41258758947
15319.0,1282722.61919829,196661.70226942,1.0,0.0
15320.0,1282853.99161443,196660.695037425,4.0,116865.48465957606
15322.0,1283271.77395086,194591.168059304,5.0,2871925.155762119
15323.0,1283050.32787062,195911.10143666,4.0,639348.6812926602
15326.0,1282877.64217445,196665.410301432,4.0,3595660.6796379564
15329.0,1283017.82265459,195910.647996649,4.0,3611604.292629337
15331.0,1283323.6875509005,194589.346811309,5.0,2029982.6460469973
15339.0,1279192.55570668,213194.937934354,4.0,826731.6360079168
15340.0,1279233.34009072,213149.319566309,3.0,8077.772860782728
15342.0,1278733.86373821,248309.278770313,1.0,0.0
15344.0,1270998.08158629,227029.33545252695,5.0,3458564.615628785
15345.0,1270933.59518622,227134.099356622,3.0,797558.6873121861
15354.0,1282160.86994971,201248.998850122,4.0,410748.54943815706
15355.0,1282187.51558174,201247.501826122,4.0,6493796.211993606
15359.0,1282213.50079776,201246.041858122,4.0,2016329.1116052133
15366.0,1280947.42886047,205285.283462256,4.0,15359990.54431445
15391.0,1272087.43243541,256190.01138638,3.0,2923770.558211834
15393.0,1274039.1651094,220345.059733674,4.0,13289494.871773023
15394.0,1275585.36114298,219632.918164954,3.0,12897092.491057882
15395.0,1271616.04689892,255470.20082564704,5.0,15676998.442481732
15396.0,1272543.94366787,254206.703352347,3.0,9584858.207039278
15397.0,1276301.30981572,219673.74350899496,3.0,652835.218751825
15398.0,1277558.332601,218697.206419989,4.0,1428982.131972038
15409.0,1279782.70348328,202325.25657922,1.0,0.0
15410.0,1290365.78496611,180452.108716831,3.0,821607.5485414896
15411.0,1292272.85306408,179840.364524201,5.0,7087165.890988597
15415.0,1271382.01393868,233267.366946906,1.0,0.0
15420.0,1269194.11307244,200474.755329326,3.0,1981958.5102349832
15424.0,1268598.96567982,212178.133197308,6.0,888709.2291960658
15432.0,1267313.21822251,245175.328687102,3.0,141816.50544023636
15435.0,1269509.66264077,198282.513023078,3.0,9913726.516503504
15440.0,1266719.53604591,229163.224542707,3.0,16976.08175136685
15441.0,1269868.28664114,198466.151423275,3.0,864767.2957499555
15444.0,1266521.98327771,229321.70582287,3.0,28417.023257976583
15449.0,1266627.66743781,229222.542366773,3.0,6342.779839151009
15451.0,1271811.90411513,219667.23272498,3.0,4587181.4081301885
15452.0,1271732.9295230398,217398.03777866103,4.0,13009392.045082057
15453.0,1265184.87934034,228099.949405611,4.0,28358322.482670534
15454.0,1265325.78487648,228254.286429778,4.0,20419021.602406792
15455.0,1275976.39250338,207412.001288429,4.0,949270.2963906848
15458.0,1277655.59583311,219100.983828396,3.0,10165745.416495409
15459.0,1277993.35141745,218789.157716081,5.0,14694357.883796727
15460.0,1284168.29868777,192675.178425342,4.0,47045.26490853251
15461.0,1284272.07935987,192229.36696888495,3.0,5012.046524655013
15465.0,1285007.00243263,184533.975857005,3.0,39621327.69745167
15466.0,1267987.59678321,212216.691533357,3.0,2384865.690492373
15467.0,1267671.77003089,212152.057421282,3.0,739505.2042747353
15468.0,1280981.7873885,199149.017855972,1.0,0.0
15469.0,1280985.39334051,199599.901760429,3.0,629410.5144959482
15470.0,1280983.17714851,199262.230208084,1.0,0.0
15475.0,1280796.99046032,199300.448320121,1.0,0.0
15477.0,1267536.48811074,236201.00803791,1.0,0.0
15493.0,1284655.45062427,192668.613497332,4.0,455455.4563495387
15494.0,1280786.26086031,231422.110433012,4.0,5028233.341114956
15495.0,1267639.13822284,230571.670560151,4.0,26816355.868474435
15503.0,1282565.16607814,199937.444096774,4.0,376222.9157103532
15504.0,1282893.51091047,198662.435135469,4.0,2049747.9919395328
15515.0,1273704.64805305,241221.004203051,5.0,717393.9696186112
15520.0,1283130.37100671,191937.080504581,4.0,10997344.247954112
15521.0,1283161.53299074,191901.669112548,3.0,8604125.70455307
15526.0,1282857.07001443,197251.731262028,4.0,317728.6092381953
15527.0,1282882.14444645,197251.913342029,4.0,3658549.201277848
15532.0,1272396.76485172,229174.167134717,4.0,3447774.639668514
15533.0,1276162.43083957,218573.733907863,4.0,6924745.284608722
15535.0,1275109.66162249,218192.27073946604,3.0,351062.7039880369
15536.0,1282362.81740592,200598.049409449,4.0,316653.39023846167
15537.0,1282385.76454195,200597.175041452,4.0,4147481.665242588
15538.0,1277237.36671267,229713.863199264,3.0,4009.4712055405
15541.0,1281564.7720931,191963.961336613,1.0,0.0
15547.0,1287107.65011477,203124.320900038,1.0,0.0
15550.0,1281195.14815673,219865.037077188,3.0,2071417.6006638752
15552.0,1271726.96958703,223270.89544867,4.0,938502.2304513488
15553.0,1271824.01765113,223328.584984735,1.0,0.0
15556.0,1280358.72005987,221546.899542913,3.0,18818.01634155969
15557.0,1280328.91333984,219899.520597219,3.0,43601.854117086754
15558.0,1277479.59519292,248125.873650119,4.0,464464.04180080106
15560.0,1277470.84850492,247628.208625615,4.0,147156.40757278533
15561.0,1282449.39238201,235041.029732719,1.0,0.0
15564.0,1286088.84966573,196462.265341222,1.0,0.0
15569.0,1254060.67158495,254871.492345035,4.0,12312319.567166938
15571.0,1274473.5392538498,242626.286508486,6.0,913681.1040874182
15575.0,1266238.50519741,212207.566541344,3.0,299048.8625628865
15576.0,1265513.47774068,212673.458317816,3.0,167058.65835646846
15577.0,1265503.81764466,212399.756749541,3.0,4396.232270297358
15580.0,1274715.5584541,242822.322860688,3.0,12864.991017422337
15581.0,1283788.78764738,256406.195962608,1.0,0.0
15599.0,1279146.99410664,210002.131979078,4.0,28408016.643409647
15605.0,1269664.70961691,197688.280958474,3.0,345665.7476316337
15606.0,1269651.6886249,198158.767166957,4.0,677475.3884129102
15614.0,1270817.13246611,197241.872702017,3.0,345015.6535577193
15616.0,1273601.19749296,247519.946033508,3.0,25104705.135846384
15617.0,1274528.9029659,252354.107958451,3.0,13731841.336229067
15618.0,1274038.1873814,251126.435893193,3.0,134859069.2351104
15619.0,1273446.17182879,242840.059052706,3.0,180918375.89595225
15620.0,1273409.77426076,243284.896749169,3.0,5421242.91577493
15623.0,1273401.51838875,239798.738025591,3.0,2997936.352190192
15624.0,1277284.74258472,201184.30048205,3.0,25801050.44952617
15625.0,1271680.52280298,230734.349664316,3.0,4481751.381433241
15628.0,1276264.39749567,218998.50242029096,3.0,490243.82168921054
15634.0,1271710.75768301,230180.395743743,4.0,154149649.3235999
15635.0,1269417.62347266,198541.277887344,3.0,85488.53028917169
15640.0,1277035.60760847,218418.999315709,1.0,0.0
15641.0,1279690.91756319,213534.820430696,3.0,6835.826301587278
15643.0,1277674.32248913,219368.57122068095,3.0,1834477.7567757329
15651.0,1268235.34628746,212079.117325217,3.0,1991098.9440086584
15652.0,1274858.96466224,252551.115766659,3.0,5371.1338141727
15655.0,1273681.20715703,220716.26504606,3.0,476871.2792595073
15656.0,1273598.90450095,221557.867734924,4.0,2087493.608134886
15664.0,1272883.06763622,234188.159075856,3.0,11631568.719515404
15668.0,1273529.36856487,243366.546541244,4.0,3021378.048652522
15669.0,1273268.77163661,218798.347284093,3.0,1595455.4226681176
15670.0,1273434.06194077,218040.82849931705,3.0,60025470.21979276
15671.0,1274747.32971813,252503.41899861404,3.0,13891587.537189446
15672.0,1271412.28843471,224797.240794241,3.0,147323588.25741035
15673.0,1271699.98309101,229532.444959089,3.0,150812349.3258789
15677.0,1274873.22411825,238060.87799181,4.0,6948670.36129565
15678.0,1273102.45010044,235795.768037498,3.0,7202619.185943686
15697.0,1253327.84233619,251583.182005659,3.0,31423819.718666323
15702.0,1266551.73418973,211899.744973034,4.0,1439984.516019467
15704.0,1271806.04190712,201113.66316998,4.0,857309.1599544378
15705.0,1282887.53913446,197921.340158716,4.0,3635636.355928044
15710.0,1269284.03678453,212560.094989702,3.0,10548.92820473871
15712.0,1281784.75884533,202569.436867476,4.0,10398135.546797218
15715.0,1263354.26455446,243212.8289731,4.0,73392.01221073628
15716.0,1270478.99569775,222490.41403988,4.0,117949.6406331274
15717.0,1274209.28088558,226188.035931662,4.0,444186.82713639154
15718.0,1281839.75942139,221919.756439283,4.0,117709.92393679198
15719.0,1283265.48454285,228241.63842976105,3.0,42389.99999999999
15720.0,1280639.55148415,219060.955348358,3.0,13473.94633396478
15721.0,1280630.74278015,220308.954197645,4.0,21289.32063498183
15722.0,1283555.24057515,228207.804189727,1.0,0.0
15729.0,1279229.40997872,213019.849998176,4.0,110506.62453795322
15730.0,1270629.4442099,201130.094594002,1.0,0.0
15731.0,1290430.13363819,176553.782184839,4.0,16584961.500542635
15732.0,1289516.10426125,177107.38967339703,3.0,15614795.838693377
15734.0,1272591.31070791,200403.006785259,4.0,1460039.0226369817
15735.0,1265419.10455658,227890.100445405,4.0,6272118.714240014
15737.0,1273245.11448459,205606.982598588,3.0,16237298.3589618
15738.0,1271071.26584236,208308.843977347,3.0,15753212.642656032
15745.0,1271853.70917116,201110.949633986,3.0,74397.6516004078
15746.0,1265988.47185315,211909.351565033,3.0,750931.7559238184
15751.0,1274469.13534984,198678.591615483,4.0,1551490.840337474
15752.0,1269131.36484838,212056.641293183,4.0,82347.3546111523
15753.0,1268741.56183997,211859.559692994,4.0,4557212.000397299
15759.0,1272684.58872402,200328.852737173,4.0,1226319.8914831106
15761.0,1261234.51613629,245608.322863549,4.0,110529.28688464568
15762.0,1261226.06832828,245341.966127276,4.0,61941.80031332324
15772.0,1273333.27019668,199730.03174457,3.0,1156862.7980561107
15776.0,1292039.12909584,172684.847012877,1.0,0.0
15810.0,1271888.80523519,231958.852449566,3.0,300587.6327664633
15815.0,1268717.39588796,234274.20611594603,3.0,3970520.585320882
15818.0,1268651.62993588,212042.314893171,4.0,65915.90146872702
15830.0,1273912.44882128,244948.411502868,3.0,40524.98913804904
15832.0,1267116.48043031,262189.172288522,3.0,900123.4908365868
15834.0,1273268.47570062,211997.639437124,3.0,2387079.793389692
15835.0,1273602.15774895,213459.664718628,3.0,4831258.160351687
15842.0,1273910.81067728,252608.71045471696,3.0,3003112.220261379
15843.0,1273127.92184447,234814.175844491,3.0,1687918.5858113228
15846.0,1276624.86956005,202551.36109145,3.0,6810556.165294286
15848.0,1271542.08081885,231982.968929589,3.0,12833489.782464338
15849.0,1272907.85630824,234772.604708448,3.0,10727740.48700537
15850.0,1273059.9249164,235844.819749549,4.0,4068841.2559104655
15851.0,1273746.0160531,248058.859314054,3.0,2253799.2196447817
15857.0,1271763.03544307,229535.829791084,3.0,9821323.464984214
15858.0,1270905.76126619,231675.178209275,3.0,13899378.560389508
15859.0,1272212.72126754,233177.532770813,3.0,13570485.848562146
15861.0,1271917.62731522,223858.96188128003,3.0,142862214.58947787
15862.0,1270545.26001783,231459.842657059,3.0,10916561.34398356
15863.0,1271669.54974698,230010.163167581,3.0,1229486.7584394575
15882.0,1273481.19672483,211154.549260259,3.0,4474664.152724086
15883.0,1273714.92395706,212316.719821453,3.0,606920.3732106426
