Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
15885.0,1273245.75102858,239316.762665108,3.0,5806729.878279698
15886.0,1272295.32376361,233460.752995104,4.0,170441767.3025231
15887.0,1280148.13874766,207976.526729017,3.0,175487.60654527383
15888.0,1280143.58821966,207814.10612084,1.0,0.0
15892.0,1273607.10462895,248140.42245014,4.0,21174505.888593197
15893.0,1273953.99698131,250954.597941026,3.0,11119104.345633209
15894.0,1269572.79019283,219439.98088474604,3.0,16039421.787539417
15897.0,1281508.98150104,194471.668283179,4.0,401662.03164610127
15899.0,1277558.834233,205467.457286447,4.0,93630.46757509364
15907.0,1268620.99057585,210223.94650732,5.0,22727280.84128408
15910.0,1281773.61682932,194123.94981882,3.0,233927.9100250049
15919.0,1278868.72037834,200206.240129054,3.0,132551.46180435608
15920.0,1277486.36684093,203630.26611656,1.0,0.0
15922.0,1281627.95500517,222314.759895697,3.0,921325.831447726
15937.0,1280805.78674833,197845.72748664,4.0,635231.7170660188
15938.0,1280874.1048284,197843.907902628,4.0,439165.29573704384
15944.0,1267955.50334316,229709.66307126,4.0,1490593.187974038
15949.0,1277883.80076134,204101.273349047,4.0,774464.6698352931
15950.0,1276478.2087599,217591.90158686,4.0,121258.29689343556
15954.0,1279836.39724334,199214.732608035,4.0,2216615.588408809
15963.0,1278358.56165782,201181.64825806,3.0,107722.78084647506
15964.0,1278424.59231389,201194.418946072,4.0,60994.96276696432
15965.0,1277270.6622647,207010.674696028,3.0,42538.17799558488
15968.0,1281120.18572465,195308.297852039,4.0,198753.02833115825
15969.0,1280861.84044439,198346.117183149,1.0,0.0
15970.0,1281060.62706859,198339.578495145,3.0,49771.77343512887
15971.0,1280957.41177249,197591.584254384,4.0,319440.54376970447
15974.0,1277119.67500055,208185.473161221,4.0,511757.77314154
15976.0,1277977.24152943,203590.068996519,4.0,89937.48989467337
15977.0,1277404.70168884,205036.141573995,1.0,0.0
15978.0,1277636.08671308,205029.865029991,4.0,82128.74034860951
15981.0,1280330.58361185,208716.404233769,4.0,352813.3672737032
15983.0,1271019.00184231,266577.663813025,1.0,0.0
15984.0,1271025.72721832,266970.333637416,4.0,594702.6829434927
15991.0,1271379.84101067,224487.753561914,4.0,133327.43876427977
16008.0,1255949.41449888,254409.737720564,4.0,45702.003506759895
16011.0,1255628.99293055,255114.170681283,3.0,68579.73123805512
16038.0,1264288.78961141,246446.560688406,3.0,371683.2182166297
16039.0,1264260.60394739,246448.496048406,1.0,0.0
16044.0,1274833.63461421,202627.409475535,3.0,143902.80280052812
16056.0,1265554.16074871,207156.067464173,3.0,550247.1171407573
16060.0,1279860.84831536,209520.132618591,3.0,2109.117305964321
16062.0,1279520.56946701,209683.677898765,3.0,65975.42668764977
16063.0,1279841.06489134,209592.672778666,3.0,26925.691428883903
16064.0,1280028.90674753,208767.787017822,3.0,454293.2833957915
16065.0,1279432.58277892,209343.22516241705,3.0,41029.15349015111
16066.0,1272687.12382801,268407.23559089,1.0,0.0
16075.0,1279556.60383505,218852.972884148,3.0,6032220.756430646
16096.0,1264803.68586794,243637.857965529,3.0,38238.62723105649
16155.0,1276654.06572008,203633.070852563,1.0,0.0
16161.0,1280717.20914824,205935.593158916,4.0,973364.8138646476
16163.0,1280889.59366041,205897.070278883,4.0,54989.97626800983
16173.0,1264837.69860397,215865.096913084,3.0,394301.8614105351
16174.0,1265241.33194838,212579.197005719,5.0,750710.1484619342
16176.0,1265875.56497304,211884.42612502,4.0,11400113.092107784
16180.0,1269950.82289721,212039.438221171,4.0,807714.226763023
16182.0,1266100.18455727,227275.980956778,4.0,3948876.562181639
16183.0,1266386.99735756,206170.468359157,5.0,12984398.852241872
16184.0,1267745.81380695,204327.50746128,1.0,0.0
16185.0,1265576.45335673,207753.211592779,4.0,13383621.586083252
16187.0,1269215.95755246,212173.850381315,4.0,70616.41552523412
16189.0,1263892.755243,247371.676017359,4.0,421954.8969247672
16192.0,1281997.59404555,201803.282242686,3.0,12484.219516192636
16194.0,1280079.41317959,204687.627525643,1.0,0.0
16195.0,1280775.5577563,205921.109254912,4.0,257094.2599922077
16196.0,1265580.67575674,208404.87168945404,3.0,13503588.166410286
16201.0,1267746.21111895,209803.267850876,1.0,0.0
16202.0,1270568.58577785,212146.796301275,4.0,909652.5040683864
16235.0,1268841.16664007,206361.000775352,5.0,200181.3221790918
16236.0,1268800.58763203,206364.521799356,4.0,9173738.184781598
16240.0,1269568.83384082,206333.200327322,4.0,484441.9237116855
16251.0,1278425.22488989,205402.514502376,4.0,634184.411188646
16252.0,1283652.70527925,193976.635450676,4.0,1488484.5515072658
16253.0,1280126.00857164,201677.119746566,4.0,187738.97244677253
16255.0,1281066.35442859,198628.58649544403,3.0,215669.2293649799
16257.0,1280007.09311551,201710.646594599,3.0,4369.547845097884
16262.0,1284385.59353599,192453.300281122,1.0,0.0
16266.0,1283701.71270329,193399.420410082,3.0,96577.7715532557
16277.0,1264501.18058763,228721.700190261,3.0,8050153.984286013
16288.0,1281458.09644499,218885.641108185,4.0,5386664.375183015
16289.0,1276948.77970438,206621.669575617,4.0,896406.2321678251
16290.0,1268472.6552157,212111.670733243,3.0,35073225.68818242
16305.0,1279691.76236318,230853.602080435,3.0,217289.04024643888
16307.0,1279632.64076313,230796.786912382,4.0,145368.2889480519
16309.0,1271068.62283435,225014.612762451,4.0,135055.05086759644
16313.0,1275344.23730274,248459.86117047103,3.0,647642.934473582
16314.0,1274484.86366986,248869.427570879,4.0,601281.5667127365
16315.0,1268516.53636774,242710.093804583,4.0,165539.23025232577
16319.0,1274812.35544619,248655.585522667,4.0,1582359.9716754623
16322.0,1270100.03320137,219699.196565017,4.0,14509253.18862387
16324.0,1288405.12653211,203767.726148695,3.0,374549.1226112676
16326.0,1266055.04426922,227227.76124472904,3.0,11743023.849823063
16329.0,1277057.82015249,208453.869321495,3.0,481740.3789280251
16330.0,1264787.49130793,231959.420705572,4.0,2127613.8018938582
16331.0,1259117.11063012,255742.992249921,3.0,57932.08357754483
16336.0,1272127.26833944,229180.805214718,4.0,2802780.708602109
16338.0,1260337.82077537,257212.465339422,3.0,1744921.5826899775
16340.0,1254864.93443376,248920.766386941,3.0,133670.59657535364
16344.0,1273580.51346093,229668.932511225,4.0,958915.8522901786
16346.0,1273558.8067729,227135.808988631,4.0,230366.24844441848
16351.0,1270711.71832199,223088.620568484,4.0,245710.80664016787
16352.0,1278955.13260244,249947.659379989,4.0,1540268.6964682303
16353.0,1268502.66635174,242447.536556304,3.0,87329.34827970352
16354.0,1277470.84818491,247569.510577559,4.0,95512.83540805492
16356.0,1275809.66879122,216150.706961378,4.0,157186.43662548065
16357.0,1265601.09898876,255614.235257789,4.0,199963.4407909973
16358.0,1277768.58444121,249971.551668018,3.0,81409.26273520368
16359.0,1277843.16402529,249970.011316016,3.0,48459.81100011393
16360.0,1272096.87307541,228396.70838192097,3.0,242551.95728666725
16361.0,1276199.66111161,254284.363256425,4.0,3478932.549119824
16362.0,1281963.78540552,201913.224578798,3.0,88554.05624133584
16363.0,1268295.29303952,228600.901854128,4.0,308928.1745886265
16364.0,1283793.62361538,234808.644324481,4.0,370081.5357751775
16365.0,1268316.70443153,260834.826879144,4.0,1092561.208530479
16366.0,1270227.9329135,254181.850040331,4.0,5955415.945735153
16368.0,1262855.13232994,237062.344870791,4.0,241053.14888473932
16369.0,1267038.54750223,231808.671009421,4.0,510962.1718599347
16370.0,1270427.7487857,223568.689496979,4.0,475480.39724100864
16374.0,1267720.44510293,250566.812980622,3.0,1199809.1691899516
16375.0,1265752.11044492,266193.818436623,4.0,1420677.8548248513
16379.0,1278894.73644237,214405.3931676,4.0,298501.1870383566
16380.0,1260995.18954404,250364.574516416,3.0,411992.881737338
16381.0,1273214.61458056,217380.033554643,3.0,30541.27791821127
16382.0,1273212.04536456,217252.040658504,3.0,218562.47809627207
16384.0,1260378.84202342,256648.260090858,3.0,17822.128971238075
16386.0,1269123.87998436,205505.892614484,3.0,91670.6322513496
16388.0,1265688.93182085,229343.114910886,4.0,94534.82775464286
16391.0,1279221.2783947,222017.872023389,4.0,2225931.797938517
16393.0,1277526.81887297,206022.530311003,3.0,124997.34125494827
16394.0,1277556.298169,205886.529606864,3.0,118765.36157068638
16395.0,1269168.47864041,226935.948124424,4.0,1124740.4255681995
16396.0,1270073.45585734,244869.653102785,4.0,139295.16456755335
16400.0,1275178.64344656,227444.429404944,4.0,128671.55328223744
16405.0,1283247.56825483,194228.469626933,4.0,3150270.0997264395
16406.0,1283595.85068719,194237.670394942,4.0,2543875.6936676227
16410.0,1270810.4012021,222921.95714432,3.0,67116.60000325528
16412.0,1285535.65945718,206943.365767956,4.0,671414.6126065151
16414.0,1270287.08043356,227598.171869099,5.0,809397.0619796924
16416.0,1266667.91313384,242293.089004144,5.0,342004.381983362
16417.0,1278415.60447387,215379.278352588,4.0,205937.17051417156
16420.0,1278676.44255415,200522.70374538,4.0,11469.044807416243
16421.0,1276466.05784789,254549.5090487,4.0,2054840.7410361995
16422.0,1275566.96191096,228800.357150331,4.0,129490.32410334104
16423.0,1273495.30136484,240838.658538669,3.0,96770.33974311464
16427.0,1274773.80568615,246865.526064828,3.0,25285.55492170188
16428.0,1279397.64581889,222898.616984293,4.0,1067389.9481028768
16433.0,1267319.67063852,228617.283038154,4.0,169561.55928298185
16442.0,1276198.14079161,253977.959992111,4.0,5837286.389964211
16443.0,1260372.4463754,258779.33753302705,3.0,887427.5279345923
16444.0,1274669.30360605,244748.726510659,4.0,294699.934643094
16445.0,1274930.22763832,244741.222894654,4.0,272125.92848227266
16449.0,1265180.58730833,245326.603631258,3.0,67892.62521664715
16450.0,1269612.96395287,226209.446683675,4.0,918217.9894401616
16454.0,1263295.52023439,247653.858481646,3.0,63353.83118718053
16455.0,1277709.88645716,205030.094341993,3.0,232928.2455626772
16457.0,1267753.06743896,229094.384478629,4.0,195635.9655358893
16458.0,1268747.13566399,245955.674543902,4.0,1223006.951887146
16459.0,1269135.38846438,246219.203248173,5.0,8909282.026246686
16460.0,1266722.24503791,246268.914096221,4.0,3565669.219407582
16461.0,1267360.41694257,231800.5742414,4.0,784633.8011656924
16465.0,1257728.2262767,259237.940285504,3.0,32966.26838730987
16467.0,1265729.65905289,250295.080244347,4.0,127981.6552769733
16468.0,1272829.27909216,244800.855342716,4.0,339616.18931715644
16470.0,1279132.26777062,200029.359552875,4.0,1404310.5680039788
16471.0,1273546.6949649,226481.42741996,4.0,966514.5646983128
16473.0,1275403.41464679,252683.399926797,4.0,91838.58544809876
16475.0,1279072.45554656,219863.995093182,3.0,159375.09720116667
16476.0,1282864.32063843,198227.165695027,3.0,21535.06160624565
16478.0,1275471.24952687,214748.333071947,3.0,15471.142101337444
16480.0,1273614.37950896,262024.093504354,4.0,6003292.186408464
16481.0,1262763.60855386,247665.382449657,4.0,314744.2092172863
16482.0,1281761.96754931,202569.647811472,4.0,884919.0841962565
16484.0,1279900.4138834,225201.436506644,4.0,753509.5194251245
16486.0,1264257.74634738,254307.016120449,4.0,3250060.7999131056
16487.0,1268607.01879984,209550.971146628,4.0,9760520.493898088
16488.0,1264777.95690791,231546.840481147,4.0,3643062.8297426975
16489.0,1264785.85386792,231864.524577469,3.0,2070733.3121055565
16490.0,1274982.29906237,211385.0153725,3.0,182669.1265631332
16491.0,1257492.46429245,247780.354609773,4.0,638758.5688291958
16492.0,1276099.0369835,246032.43819198,4.0,119200.95292910031
16494.0,1268540.80830377,243169.515757054,3.0,22118.51986455775
16495.0,1272328.64357165,267365.191109821,4.0,12913435.951517329
16496.0,1265776.30532494,267518.544837981,4.0,1345009.492469384
16497.0,1285215.53382485,251153.181237221,3.0,134015.77576252632
16499.0,1286128.29740977,251132.887285203,4.0,102204.38099004918
16500.0,1256842.65385979,255781.592569962,3.0,173902.42678535683
16503.0,1282832.96735841,251202.12242128,4.0,109092.18159930842
16504.0,1276141.32786356,213267.429902434,4.0,330102.15809849696
16506.0,1271552.33541085,227358.014876857,4.0,806970.3440396424
16508.0,1276260.57797568,203011.283715934,4.0,8522656.092900014
16513.0,1257790.17757276,247774.80868975804,3.0,46559.09547256563
16517.0,1282270.03871782,243554.75678144404,3.0,276842.2178430432
16519.0,1263789.36900291,230668.80092825,4.0,740093.0337628527
16520.0,1273134.18296447,200317.314049169,4.0,54897.14972534737
16521.0,1273067.5331724,200033.49017687104,3.0,1308712.7443894008
16522.0,1277728.83519317,200772.817729637,3.0,4112078.139892779
16524.0,1269058.7731683,225881.387291342,4.0,698864.487021713
16526.0,1268631.87473586,244897.729838818,4.0,344892.8766344051
16529.0,1272083.87045139,217390.97377865,4.0,7731452.517855283
16536.0,1253917.7657288,254869.834553033,3.0,431328.6973232316
16537.0,1277845.3212093,257431.783483654,3.0,519518.94264375226
16538.0,1268339.34481557,263486.020097852,3.0,2887918.4267820744
16539.0,1268347.37988757,264382.460226774,3.0,1598183.8383101292
16540.0,1257621.96432459,254390.132408544,4.0,1431308.026226197
16543.0,1286233.67942588,199172.971519992,4.0,694708.7894949311
16544.0,1268860.97758409,235142.314916834,3.0,3509198.9241185025
16545.0,1259327.02749434,246356.950320318,4.0,36293.81904055977
16546.0,1277069.2670005,212095.519181222,3.0,57863.22933744014
16549.0,1266650.96036583,239377.199529171,4.0,7636353.213162309
16551.0,1278979.44127446,252600.696694702,4.0,693982.8833415707
16553.0,1273251.7375246,229671.808159232,4.0,496491.3086387282
16557.0,1280116.48658763,245793.142063737,4.0,28207762.141874813
16559.0,1268360.99537559,266131.753284559,4.0,3302126.939196752
16560.0,1254887.59088179,250440.289588496,4.0,854414.266188557
16561.0,1277204.96780065,255285.256953448,4.0,903041.230753742
16562.0,1276764.64780019,225271.003674716,4.0,1018783.8967695748
16567.0,1276656.22156008,246015.989743963,4.0,96556.39203605508
16568.0,1271461.31627476,223098.43023249495,3.0,171582.43235609162
16569.0,1271344.23185864,223284.650968686,3.0,36608.48910630182
16576.0,1278032.9480895,222058.196759433,4.0,1274506.5186519024
16578.0,1270638.71128191,228645.098270178,4.0,179629.4333738112
16582.0,1272167.63832349,229444.649502993,3.0,40110.00491077386
16583.0,1278900.48479438,246480.058672443,6.0,33318773.483204603
16588.0,1268601.35543983,215878.03361710897,3.0,186742.1172666693
16589.0,1265975.94666915,228969.527070507,4.0,20514956.6405747
16592.0,1270041.75377731,242777.229164645,4.0,275680.86814360664
16593.0,1279379.03961086,214395.122831583,4.0,561619.909527757
16596.0,1254981.30787389,254421.124152571,4.0,1548973.794710477
16597.0,1281397.62316494,199381.157120213,5.0,718242.5286402176
16598.0,1271369.50865866,219673.991252989,4.0,12377292.803047923
16599.0,1271362.49297866,219335.619540647,4.0,86388.36163140518
16601.0,1271205.58053049,211379.120332494,3.0,9090798.901050009
16602.0,1277741.39980119,216104.01704134,4.0,254186.83192140836
16605.0,1265702.97770886,212166.697165295,5.0,133814.0806097574
16606.0,1265570.23844473,212268.688141406,7.0,129915.23919113303
16608.0,1283771.39270337,195257.792699993,4.0,1033434.6291971264
16609.0,1275008.13759039,209365.202122435,3.0,33650.94185410009
16610.0,1278010.43602547,227042.270748541,4.0,228418.1701092847
16612.0,1282518.58809409,230447.846624017,3.0,2168071.317187643
16616.0,1279222.9637707,213439.516494602,3.0,607366.7054825026
16620.0,1281189.05234872,204467.744709417,4.0,564531.3786987782
16621.0,1281211.31903674,204469.859589428,4.0,10632061.421541918
16622.0,1277303.06898475,206798.575687811,4.0,72542.34281946068
16623.0,1283746.82975934,251184.563381255,3.0,14008.642665890398
16624.0,1264755.1410359,230644.460768223,4.0,207914.1517125212
16625.0,1265076.89790022,230636.209120214,3.0,149012.99724951762
16627.0,1275872.89138328,248339.426674336,4.0,403982.1406412085
16630.0,1275165.48895055,216166.619985402,4.0,248154.51132075695
16633.0,1259596.91741461,246015.238767967,4.0,16284.959164746504
16635.0,1274037.0227094,240651.338026464,3.0,41195.54336464072
16638.0,1283885.01548748,194231.693050936,4.0,2541293.841142456
16639.0,1265066.09508421,230210.480991781,4.0,5837430.270812278
16640.0,1278025.18239348,216171.413265407,3.0,115258.24290909692
16641.0,1275396.98616679,220843.87765418,3.0,141917.23089908616
16642.0,1275457.77803886,220717.93237406,4.0,116449.19460687396
16651.0,1280789.46982031,198096.552766889,4.0,657410.0609515186
16653.0,1275184.86258258,227087.676188588,4.0,317632.82253770164
16654.0,1277041.42450447,218169.69992345604,3.0,2799026.679312346
16657.0,1280614.43506813,198351.331455156,3.0,821884.2651496668
16660.0,1269555.57662481,227454.031132951,4.0,115416.11146264484
16661.0,1279616.14937112,227011.364700496,4.0,320825.02367732057
16662.0,1277451.62412089,206011.555591002,4.0,134522.86120676238
16664.0,1281579.83474912,220787.596950129,3.0,312133.65724585945
16667.0,1279423.87218691,224545.915545985,4.0,421717.52531286905
16668.0,1272527.24190785,242688.812332556,3.0,1335.932432837311
16670.0,1276356.87403977,212109.479437247,4.0,679556.1432463983
16671.0,1260936.12963998,245348.212847278,4.0,42531.55728353323
16674.0,1279568.27871506,225208.573338658,4.0,122045.77993925632
16675.0,1275819.04178323,246040.707503989,4.0,165985.31889443786
16676.0,1271899.27960321,225506.256794959,4.0,508226.70098439127
16678.0,1264723.20241186,229367.691998914,4.0,113702.9982638964
16680.0,1258882.27805388,246034.507759988,3.0,159148.34033130348
16681.0,1267238.25579044,236175.899493888,4.0,226150.24215859093
16682.0,1279480.20767497,209088.515338153,3.0,48017.62606006977
16683.0,1279624.64210711,208728.419593781,4.0,1903909.9356529948
16684.0,1279961.77497147,221989.714967355,3.0,4300.05592598518
16686.0,1270130.0003694,253707.33880783603,3.0,6028002.39571745
16688.0,1270968.97342625,205455.060358435,4.0,168946.06323622246
16689.0,1264844.86717999,233681.863139331,4.0,909803.9096203244
16690.0,1280367.17049187,198767.173439577,3.0,408100.9965482518
16691.0,1276878.16069631,228447.131165966,4.0,98176.24718452035
16694.0,1272668.561204,251210.898613289,3.0,306576.5585065878
16695.0,1269684.42283294,266105.445636541,3.0,130286.37979112586
16697.0,1264031.20874715,244659.958638579,3.0,9146.410059501028
16701.0,1270597.56337787,217420.356626675,4.0,2145676.9252113854
16702.0,1268233.99563146,254229.621944368,4.0,3678867.3910297146
16703.0,1268262.30852748,229277.195422828,4.0,258328.45761228557
16705.0,1280334.33426784,198712.883199528,4.0,1834909.082617597
16706.0,1284775.25913639,257712.428283945,3.0,258842.13517025797
16708.0,1285544.63718519,198203.920959011,4.0,86233.45556127066
16709.0,1285542.87993719,198078.062654868,5.0,370751.936395302
16712.0,1284750.41171236,260350.955454648,3.0,71163.18954929948
16713.0,1284658.19571227,260531.056830823,4.0,84359.04840465254
16715.0,1268103.00011133,242129.065387979,4.0,311065.4027346321
16717.0,1268255.32331148,255550.050361723,4.0,193138.1992814821
16719.0,1267581.17143878,250244.810676292,3.0,1311168.079994659
16720.0,1272497.99787582,219974.66549329495,3.0,26719.72200850436
16723.0,1281123.08038065,194931.902587652,4.0,50735.575178005805
16724.0,1282844.92076641,198954.280063778,3.0,45849.55865497949
16728.0,1279437.68677893,225211.40994666505,3.0,1337.4891538411666
16731.0,1272917.80875625,242528.208940387,4.0,40432.86256085238
16732.0,1272362.50046769,254112.839992255,3.0,232577.9769130181
16733.0,1277378.39890482,206812.121607825,3.0,192223.82273765307
16751.0,1272868.2156682,246128.233584076,3.0,16396.030165478496
16752.0,1274377.01547775,240068.341481879,3.0,75221.79536746712
16753.0,1281183.75647672,194958.001915678,3.0,45241.07769358036
16754.0,1278303.41445777,222055.606551424,3.0,440364.2933490333
16756.0,1274459.60158983,220302.725845635,5.0,3987351.493416445
16757.0,1271437.76907474,222154.44981552704,4.0,70825.63190825898
16758.0,1286555.51571421,204327.971077278,3.0,1030554.8741503536
16761.0,1268516.15351975,229270.927390814,3.0,152426.48898862334
16766.0,1281255.48658879,209159.943050221,3.0,82956.36942948388
16767.0,1274879.81234226,243350.605293229,3.0,3305.977482659316
16768.0,1264357.30423549,260673.663806975,3.0,1281493.838058755
16772.0,1263885.50135501,238685.757672459,3.0,361148.495030925
16773.0,1260306.06883934,255724.809849903,4.0,267822.8457563527
16780.0,1275104.84831049,209061.658122122,3.0,432.6638181117437
16781.0,1269952.25265722,212153.980685294,4.0,649676.749883655
16782.0,1280462.51052397,198575.547199383,3.0,1263043.313733888
16783.0,1278023.57343347,222928.866264328,4.0,936946.6607943708
16785.0,1276618.90303203,244696.913966611,4.0,162251.00482782535
16787.0,1275495.0998309,244724.876846641,4.0,199871.61124169847
16788.0,1275779.90015118,244716.62027064,4.0,176216.29116197184
16790.0,1282771.25228634,199261.708864093,4.0,238436.0741380925
16795.0,1273562.2122769095,227541.54863704697,4.0,808166.5883786839
16796.0,1261394.33770445,250359.22085240495,3.0,405029.52278653154
16798.0,1264241.25655536,253504.867127627,4.0,137922.0634240573
16799.0,1272679.11070801,224189.62357761,4.0,572380.2550238217
16801.0,1271033.18814632,267405.873477861,4.0,10130092.92215861
16804.0,1278316.63519378,201400.643586278,3.0,7449.499442526033
16806.0,1272644.90571597,242720.396588594,4.0,170634.37390129475
16807.0,1272666.86667599,243472.041389361,3.0,100398.6656853498
16808.0,1283362.00633495,234394.45290006703,5.0,877228.4511651589
16809.0,1278091.13957755,229226.931742772,3.0,102019.3365058379
16810.0,1276827.78060025,227049.151004538,4.0,286775.4906858434
16813.0,1278982.92453846,215920.98856115303,3.0,252825.25406428
16824.0,1266693.70897388,245209.564847142,4.0,184808.34713384183
16828.0,1281511.47033305,249902.467187941,4.0,312576.9833040532
16830.0,1280929.99545245,202601.651651502,4.0,544489.8782073295
16831.0,1260125.81168716,239004.380712777,3.0,728159.3430512168
16834.0,1265540.72049269,207756.200776786,4.0,500104.71716165
16835.0,1273444.12920479,238165.86435993,4.0,4008057.498715833
16837.0,1268022.18667124,232097.515617713,4.0,6842615.678238685
16839.0,1283191.40927877,194220.55986692,4.0,3702068.368277247
16840.0,1277918.02213737,244957.432110876,3.0,22110.552017018148
16841.0,1276059.82149547,244708.534638628,4.0,130412.5556023048
16843.0,1266163.70282933,215222.377424434,1.0,0.0
16845.0,1278365.89791383,256578.006010786,3.0,1352631.1151698933
16850.0,1276674.08108009,246575.505968541,4.0,61935.26496704188
16851.0,1276699.28248812,247351.98340933,4.0,68036.38665650472
16853.0,1261596.86845666,245866.101551816,4.0,234023.05133026687
16854.0,1260900.32323995,245881.449007824,4.0,122798.611111035
16857.0,1284635.06156825,204376.839429319,3.0,622343.4886947037
16859.0,1272523.24197185,224452.92456989,4.0,2013389.17245479
16862.0,1272104.67192341,232768.242594391,4.0,1087533.2176320322
16867.0,1273819.59563717,220878.118102223,5.0,8319805.007253878
16868.0,1274631.81714201,220860.610582203,3.0,511196.7122060309
16874.0,1276671.0895921,244695.812910616,4.0,523766.57640784833
16876.0,1273578.06398892,204627.838213578,3.0,12793.117996830742
16879.0,1276986.61324042,247986.179377988,3.0,6966.752784371692
16881.0,1276152.79864757,248334.46046634004,3.0,185757.17750297143
16886.0,1266330.55255751,260882.82316719,4.0,330229.05983314925
16887.0,1271209.2386425,212119.018125251,4.0,3490058.6225285637
16889.0,1282799.22399837,246845.396208808,3.0,78986.84408685024
16890.0,1275000.28229438,202866.131779775,3.0,91653.90475536714
16892.0,1285557.5232652,249707.748403743,3.0,76814.1926341808
16893.0,1266305.05655748,258901.078141153,4.0,561596.5958083029
16894.0,1272851.17566818,250112.440500155,3.0,106952.59656722016
16897.0,1273603.34610096,259703.385917976,3.0,87501.10847934039
16898.0,1287315.71565099,204867.046405822,3.0,61345.30696938735
16901.0,1278209.29324166,201989.283842877,3.0,3175.1038905462287
16902.0,1276738.98124017,247855.001777843,4.0,55259.60666697838
16906.0,1280996.47302052,204445.662085399,3.0,231514.8722062877
16907.0,1277225.47794466,207610.355272636,4.0,418221.3357342356
16908.0,1263062.83895417,241451.387627289,4.0,720153.8862109225
16913.0,1260894.79901594,245615.143727556,4.0,148415.61230615532
16916.0,1283115.4530547,226624.519324109,3.0,1294565.688850114
16919.0,1286135.53068979,252458.434870556,3.0,1166727.6144372495
16920.0,1282982.73971055,226418.8264599,3.0,1357038.7916526045
16921.0,1269989.01732925,227930.863517448,4.0,480633.8670027732
16924.0,1265661.63294081,250896.834612966,3.0,79848.82014143384
16927.0,1265352.0305725,209466.915850535,3.0,177323.32174904735
16928.0,1271262.3852025603,222158.239511535,4.0,80929.98322756773
16929.0,1266675.92292586,244049.210541949,3.0,9141.751472011065
16931.0,1265161.02468431,228055.297309577,5.0,9267992.4706964
16933.0,1274814.16159019,248748.249330759,4.0,445567.770702994
16934.0,1275203.36683859,248605.028530613,4.0,564347.3128957073
16935.0,1269732.77636899,227270.995036766,4.0,962252.529493067
16936.0,1286288.51097794,198068.745726869,3.0,398849.7736487996
16937.0,1272776.10725211,211986.869453117,3.0,84528.4230620362
16939.0,1263811.83517893,231571.688545167,4.0,1697496.2594249642
16940.0,1272464.40709178,232192.218145803,3.0,80116.81475502274
16942.0,1285268.9799049,252476.45349457895,3.0,216867.2982495492
16943.0,1270080.45713735,202754.209091663,3.0,32885.49180718145
16944.0,1269757.85412902,203607.798276544,4.0,6340716.632785039
16946.0,1269635.33368088,218948.287956253,3.0,190766.9209918345
16948.0,1267919.24753514,200598.172417462,3.0,7784645.578743046
16950.0,1279324.24313082,209605.81351468,3.0,132487.42754854247
16951.0,1271567.20709087,231302.635296896,3.0,596173.8021393068
16952.0,1286639.0968983,199163.226495981,3.0,220431.5139332186
16953.0,1268377.2105436,267459.199813917,4.0,5050544.342478151
16954.0,1280633.63257216,231763.029025376,5.0,14980691.070234455
16955.0,1271967.68401928,254976.992121145,3.0,563825.7261790058
16956.0,1264072.0662832,246824.941168785,3.0,468947.6871717543
16957.0,1270740.71697803,246456.91275242,4.0,11055289.710851282
16959.0,1269008.40088025,229258.209566802,3.0,5895.610205009542
16965.0,1286187.31270584,208614.978569672,3.0,454980.94023242575
16967.0,1271783.78181109,265163.705987573,3.0,78549.56193741818
