Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
16969.0,1275871.74213527,248260.008498266,4.0,425174.7726797368
16970.0,1276150.12543157,248157.712114155,4.0,306157.6103219183
16972.0,1257543.98678851,250431.632116482,4.0,435932.57197704446
16976.0,1262939.83031404,254332.201464474,4.0,3207479.202963633
16979.0,1272731.78616406,246131.999984086,3.0,98565.9683518152
16980.0,1266065.30474924,231516.650913119,3.0,7773590.815110305
16982.0,1286677.32717034,204324.872645274,4.0,1193476.8063509187
16984.0,1273869.57195723,250077.579060122,3.0,231894.67410296333
16985.0,1286131.79052979,251795.685493886,3.0,19448.51457705516
16989.0,1267757.45879896,200758.012673616,5.0,25581778.13398228
16990.0,1283245.56300683,229608.883423164,3.0,1385978.7139351966
16993.0,1282818.00319839,199264.215744093,4.0,420887.03141392354
16994.0,1276229.02847165,219495.4948688,1.0,0.0
16997.0,1278621.8409541,200485.223489344,3.0,21715.956098396047
16999.0,1275148.11691853,215449.346768662,3.0,103682.00486043825
17001.0,1277617.84133707,214430.12180762,4.0,265242.53160397575
17003.0,1272168.67339548,251003.737269074,3.0,181210.6540173276
17006.0,1267368.33329457,232113.583457723,4.0,803354.5548644941
17007.0,1283764.28115135,204399.441413343,4.0,883479.366035
17008.0,1276030.89042343,203205.366020128,3.0,33013.581907905915
17009.0,1276093.87295151,203153.289668068,3.0,1018491.850617034
17010.0,1275700.1719591,242559.926124424,4.0,1234936.2904661964
17011.0,1275980.00831139,242549.602604419,4.0,1971795.2445893008
17014.0,1259247.72419825,246022.250543967,3.0,9026.273321731454
17015.0,1267403.7663186,234092.85737974904,3.0,89317.05911490397
17017.0,1270170.30206543,223100.499160498,4.0,360852.8000792649
17018.0,1276157.50827956,248662.751154676,4.0,69659.93472590607
17022.0,1283268.19814286,229498.723871052,3.0,1283995.6468862938
17023.0,1264404.92356354,229525.677215084,3.0,4247.688644322242
17025.0,1270247.00075352,266986.051141441,3.0,498486.6366723076
17026.0,1267297.1913425,229301.874526843,4.0,158572.9493661874
17027.0,1264478.14749961,269043.21331954,3.0,501381.154433456
17031.0,1276151.17330356,248229.787442237,3.0,76480.98318196
17033.0,1265665.51780483,212131.867853269,3.0,16520.59857007186
17034.0,1273503.67006885,224060.35548147603,4.0,34424.11310673094
17037.0,1276844.45669627,218570.44193986096,3.0,12321896.479358366
17039.0,1276167.55224758,249345.855795369,4.0,1491694.9425490438
17040.0,1270329.9871216,219694.53019700904,4.0,12189402.270973086
17041.0,1279698.99071519,230502.226144075,4.0,389831.0732658095
17042.0,1259104.7750141,246209.385008156,4.0,89097.39751049677
17046.0,1267861.63313508,228124.425437644,4.0,183863.33796859323
17047.0,1273011.18386035,254072.977848217,4.0,982401.6874433522
17049.0,1285544.02400118,198803.882687613,3.0,76745.73016817652
17050.0,1285550.74150519,198458.69081527003,3.0,45195.10338777339
17052.0,1283259.42975885,195266.749052003,4.0,1194270.767864385
17054.0,1265271.19409242,255623.54008980104,3.0,41555.10079654005
17057.0,1277396.67052084,217447.93038670704,3.0,458265.71415581513
17059.0,1272973.98219632,218833.845588133,3.0,79440.64619214532
17060.0,1282415.87730998,206074.16442306305,3.0,695296.0967878049
17062.0,1263946.89425106,239704.344873503,3.0,1110718.4244823414
17064.0,1271213.72945851,212025.16858916,4.0,13718331.804746948
17066.0,1274255.94974962,218740.19746004,4.0,666137.2291099872
17067.0,1271068.99224235,197021.64313378895,3.0,4484270.455745484
17068.0,1286280.71904193,204876.467973843,3.0,65210.77658157805
17069.0,1265783.34762895,227838.30070135,3.0,14968.54527466603
17070.0,1273955.99730131,223380.02876079097,3.0,31012.0854453342
17074.0,1279035.47564252,200033.435008883,4.0,3833945.6064331313
17075.0,1284606.43827222,244556.070382476,3.0,987948.9669452409
17076.0,1273287.89163662,220890.78965424,3.0,1054651.840953799
17077.0,1279676.05209117,208753.11412181,4.0,786377.0434339532
17080.0,1276703.92223212,247684.673393667,4.0,101196.30561192708
17083.0,1282859.95257443,197642.802366436,3.0,24671.47046939338
17084.0,1278040.7985215,245330.449071258,3.0,8815.066830127256
17090.0,1282750.17126232,231627.558881223,3.0,190805.26967998425
17091.0,1269662.51896092,202164.971139058,4.0,11144379.84011214
17094.0,1281410.01356494,243574.13009347,3.0,607164.5606837703
17095.0,1281634.87366118,243569.675053462,3.0,558310.6839147015
17096.0,1279530.56812303,209105.731850162,3.0,69175.09337850923
17097.0,1265548.2289727,208406.053129449,3.0,55806.022602892495
17100.0,1267239.60619044,226175.679963648,3.0,12910728.375747168
17101.0,1277912.95525737,257343.912251562,3.0,671459.4116322657
17103.0,1274090.21618146,252755.723958865,3.0,187260.95391222436
17106.0,1273497.2865808497,223692.26831310996,3.0,288833.6887790729
17107.0,1271431.70673873,221871.895319238,3.0,117961.54456592815
17109.0,1282742.07711831,225174.083226621,3.0,1227529.7558301997
17110.0,1268401.59531163,240536.828778356,4.0,1035150.1413977208
17113.0,1268799.68248004,234349.022564024,3.0,11074671.112909537
17115.0,1276369.26872778,207401.210312426,3.0,84778.0
17117.0,1276372.9773358,207527.172680557,1.0,0.0
17118.0,1285639.41190527,196323.755773082,3.0,48109.10221776804
17121.0,1269842.73681711,231886.20598550103,3.0,27062.997542755133
17122.0,1269937.5128812,231883.842785493,3.0,57284.92984530728
17123.0,1271666.99102697,247492.498929471,3.0,24566.349759836183
17125.0,1276264.79384768,260122.170174405,3.0,55289.35760009718
17126.0,1269616.88523287,231930.596321538,4.0,453551.7117537776
17131.0,1271072.05355436,225948.328411415,3.0,244370.08282632992
17132.0,1276406.21842383,260117.591102406,1.0,0.0
17135.0,1275937.22098334,218672.883347958,1.0,0.0
17141.0,1278108.41612157,214193.193807378,1.0,0.0
17145.0,1281978.25548553,222114.424343482,3.0,133648.71180496
17152.0,1275138.41650252,203465.69984439,4.0,2415415.566486897
17153.0,1270806.86936209,219691.767765,1.0,0.0
17160.0,1277510.41471295,201494.606658369,1.0,0.0
17161.0,1277921.87288937,201488.18278636,3.0,75970.52490327557
17164.0,1280973.8674525,194931.941947654,1.0,0.0
17168.0,1277807.87116125,204106.521029055,4.0,1303297.9671986809
17170.0,1267954.55422316,229285.582878828,5.0,751967.0007400874
17184.0,1268246.07300746,200806.767489672,1.0,0.0
17190.0,1272688.75934802,217096.869394347,1.0,0.0
17194.0,1289354.06259708,180472.898028851,1.0,0.0
17195.0,1289384.39194112,180472.338348851,3.0,84777.99999999999
17200.0,1289550.37357329,180559.079276934,3.0,226366.8263340296
17214.0,1267378.67121458,232522.352674142,3.0,22633.00392021937
17216.0,1268928.64024016,235138.171940818,3.0,10948313.783117522
17217.0,1260111.15127113,238157.91261591003,3.0,284525.3822892037
17225.0,1281159.70399669,229613.142623171,1.0,0.0
17226.0,1254155.43747304,248001.962098002,3.0,42457.093589928816
17228.0,1254140.91811302,248002.860722005,1.0,0.0
17231.0,1282578.47084615,246548.177328512,3.0,50336.67687610313
17270.0,1292371.70292017,179997.521708354,1.0,0.0
17272.0,1273451.99602079,204374.147781327,4.0,71978.17875849438
17273.0,1282987.71148656,228229.399005756,4.0,241998.4324123397
17274.0,1273340.42142868,204567.999429524,4.0,28763.14085264689
17275.0,1273277.68005262,204677.644549638,4.0,1100149.0681653805
17276.0,1271517.01265882,213488.811342657,1.0,0.0
17278.0,1269074.70027232,224902.20092234,4.0,144423.11906112867
17279.0,1295727.6958836,182278.49713470004,3.0,152863.5117386347
17280.0,1296029.47706792,182287.642798707,1.0,0.0
17282.0,1272653.88440397,223464.039448872,3.0,42389.99999999999
17284.0,1272950.16562028,205282.835270256,4.0,980350.1520249018
17285.0,1283199.07199878,228239.565981761,4.0,1218271.9565371352
17289.0,1268861.1285601,225270.388506725,4.0,71162.2094257524
17290.0,1273589.98981294,204131.105669066,4.0,151278.96979811764
17291.0,1272436.36613175,206349.50343135,3.0,1487687.3637611135
17293.0,1279755.71826725,207150.17536816,1.0,0.0
17296.0,1272459.33720379,223036.488792434,3.0,60391250.306328185
17297.0,1273636.61144499,246714.367920682,3.0,153005571.59932116
17300.0,1271064.80094635,225646.88476310705,3.0,2217216.7192854467
17301.0,1271299.35429059,227368.689436868,3.0,2534534.018816948
17303.0,1271600.87960291,224513.719065949,3.0,12580374.7179196
17342.0,1263147.60810624,241691.831403539,4.0,504615.0924499944
17378.0,1294793.82765865,179216.123627558,4.0,48935.72158148896
17394.0,1278604.65957807,212349.197773486,3.0,2072963.0000113384
17425.0,1277924.25477737,209194.307466254,3.0,358263.47092342033
17426.0,1283294.96614288,188653.16478923,6.0,26177872.19698319
17427.0,1283026.48044661,193286.898681968,3.0,3229956.9498838475
17428.0,1284195.3038718,185928.438002437,3.0,1534818.9061802449
17431.0,1290392.33971815,179408.839147761,3.0,6100636.577837847
17439.0,1271623.62270692,236937.701094672,3.0,113799.73933397888
17445.0,1272798.52024414,233686.14793933896,3.0,491700.7234202359
17447.0,1258971.05450197,247749.225777745,3.0,48989.42460278352
17468.0,1278756.74028224,246487.686960444,3.0,643997.9840812872
17483.0,1274090.92677346,204923.192645878,3.0,98896181.68058896
17484.0,1273306.78955665,210362.367115453,3.0,98834297.02011316
17485.0,1279925.36921142,260514.031934813,4.0,3321465.164683735
17486.0,1282039.25343759,193770.765818462,4.0,403523.016040853
17489.0,1263855.87210697,242409.454636276,4.0,3899526.920562394
17490.0,1263578.14109869,242414.087468281,1.0,0.0
17492.0,1273431.19224478,200312.665793166,1.0,0.0
17505.0,1265594.87978876,207751.670280784,4.0,226145.87779610776
17508.0,1275510.3317669,217611.53141087305,3.0,51117.98567213495
17509.0,1265304.67895645,212667.495053813,3.0,97853.55155221646
17512.0,1269823.79588908,248814.179634824,4.0,449314.03045429295
17513.0,1269995.48190525,248565.947250575,4.0,217692.42660994385
17517.0,1283227.4495348,195267.608955994,4.0,3456175.1838751403
17518.0,1280827.56159635,193994.620346695,1.0,0.0
17519.0,1280101.58373961,201973.610626861,4.0,161878.36538785585
17520.0,1270319.04260959,249360.717299387,3.0,269316.831640564
17521.0,1280325.61477983,212624.09652577303,3.0,500209.0684455615
17523.0,1278376.89164184,247113.792625085,3.0,1427.4846341672442
17524.0,1279348.29260284,213492.974414662,3.0,117341.82318036968
17525.0,1270588.06571387,249681.031283721,3.0,203607.53980364665
17526.0,1282797.44742237,199263.236800089,4.0,2144152.443469587
17527.0,1283218.6270708,194224.820026934,4.0,10993791.9890906
17528.0,1265268.13246042,212598.592973739,3.0,68961.117683167
17529.0,1278343.9963458,247175.883057147,3.0,158909.6788769353
17535.0,1269247.08446449,248102.935986102,3.0,460304.6545222158
17546.0,1279320.81593081,213543.647822708,3.0,56651.60950347553
17549.0,1280067.45292357,197614.544510394,1.0,0.0
17550.0,1264924.95761207,213253.404686421,3.0,112418.58961217765
17552.0,1267193.80638239,226766.022940248,5.0,1764482.7840280964
17554.0,1269475.93438473,227110.660380602,1.0,0.0
17557.0,1274283.00222965,252348.668662444,3.0,2023776.141190002
17560.0,1280077.71205959,205497.417862475,1.0,0.0
17561.0,1270323.67908959,228931.685662463,4.0,67441.19178816133
17562.0,1270540.46411382,229170.026718706,4.0,62734.92545371006
17570.0,1281180.44870071,201941.489922836,1.0,0.0
17573.0,1274966.84895036,212594.510605738,3.0,1721548.095454072
17574.0,1273289.44350863,200846.542977706,1.0,0.0
17577.0,1277925.24588138,211105.28852421,3.0,183325.93517689497
17578.0,1275457.68850285,214871.582864076,1.0,0.0
17582.0,1278085.16127354,211097.92833221,3.0,84777.99999999999
17588.0,1275794.42047119,215168.245008379,3.0,126226.8126600968
17596.0,1267002.0164302,230355.775007933,3.0,4071675.931997053
17611.0,1281041.66290857,197589.303422377,4.0,127164.0
17612.0,1281041.45458858,197579.188926369,1.0,0.0
17617.0,1278359.77093783,212491.760205641,3.0,808067.1152415312
17619.0,1273536.1766288895,225900.83279536705,3.0,9420.666768137831
17628.0,1270976.07313827,229208.753310755,3.0,386589.589393835
17632.0,1285304.97030494,260338.049342632,3.0,99778.44614211174
17634.0,1280677.0504282,232271.185825884,3.0,124651.93389804548
17648.0,1265454.23409261,233731.789859384,3.0,296677.1334345568
17658.0,1272966.7436683,224004.459289417,1.0,0.0
17661.0,1265699.56234886,229768.554015324,3.0,11423.78756560075
17662.0,1271312.92248261,263084.174081445,1.0,0.0
17663.0,1270813.0747381,226439.833691925,3.0,570497.9108105489
17664.0,1270199.31057747,264958.128643364,1.0,0.0
17666.0,1270099.06174536,264926.408259332,1.0,0.0
17668.0,1281856.6563174,252056.307062149,1.0,0.0
17674.0,1253676.41219255,251117.031349182,1.0,0.0
17675.0,1262688.81181778,258825.26431708,1.0,0.0
17677.0,1262269.41367334,264248.568386629,1.0,0.0
17682.0,1277844.2604733,250301.367604345,1.0,0.0
17685.0,1283244.84582283,246057.666800007,1.0,0.0
17693.0,1264045.32945116,245346.17246328303,3.0,75014.7357691858
17696.0,1274341.24715771,242722.260396585,4.0,728098.9688842762
17699.0,1275373.07122277,218100.807699382,1.0,0.0
17705.0,1283657.46771125,255112.035193279,1.0,0.0
17706.0,1276786.84920821,257288.632187501,1.0,0.0
17707.0,1267514.73815872,235422.983653113,1.0,0.0
17709.0,1271767.08600308,216595.246097833,1.0,0.0
17722.0,1281504.53727704,229023.458078563,3.0,38093.0709544297
17730.0,1271554.05848286,212849.461582005,1.0,0.0
17735.0,1264015.91089113,259707.166717976,3.0,6450785.343628588
17741.0,1275560.12434296,220153.165461481,1.0,0.0
17754.0,1270464.01572974,210015.198219106,4.0,127164.0
17755.0,1270149.22603342,209801.234698877,1.0,0.0
17758.0,1279508.601659,213159.125326321,3.0,169067.7796102515
17766.0,1261365.44567242,257795.944508031,3.0,887351.1210395242
17767.0,1264697.25725983,239687.99876149,3.0,226643.3311857938
17768.0,1273700.29374905,204439.648005396,3.0,26148.447997511405
17769.0,1273858.35410121,204196.292869136,3.0,28778.62336782359
17770.0,1273197.48958854,242668.356332541,3.0,78362.60574266085
17777.0,1277426.51820087,220062.10562138297,3.0,5788.802559020301
17781.0,1277419.57599287,241428.055659264,3.0,259272.14959656104
17783.0,1277442.23672889,243850.711213753,3.0,6809.194090153915
17785.0,1276882.98847231,243265.740653142,1.0,0.0
17786.0,1276750.75775218,243124.785517007,3.0,190541.77239445745
17788.0,1278684.23685816,244360.66135826695,3.0,89295.72040817753
17789.0,1278786.24780226,244381.991342291,4.0,313443.2034867466
17790.0,1276427.29746385,248001.730481997,4.0,200413.556045782
17796.0,1273979.56549335,198861.988223672,3.0,84778.0
17797.0,1273968.72165333,198596.500223413,1.0,0.0
17798.0,1281359.3928929,218768.916564062,1.0,0.0
17799.0,1272013.74955532,243517.780141398,3.0,78346.91802124897
17801.0,1274608.44939798,212512.81626965097,3.0,5027533.887413513
17803.0,1265885.69975705,212159.95930929497,3.0,634691.5688194099
17808.0,1274807.22066219,220383.658453718,3.0,7798385.327086532
17809.0,1266542.84612572,212166.808397308,4.0,978447.6906685124
17818.0,1278298.95640977,201487.141122371,3.0,31634.753704340947
17823.0,1287278.92243496,204457.032837406,1.0,0.0
17829.0,1268073.51595129,225950.717531413,1.0,0.0
17834.0,1268592.90135983,211861.052428991,4.0,1414434.1240254147
17835.0,1272756.31333208,233115.901346758,3.0,86481.33927850144
17838.0,1269081.10974433,211853.978956982,1.0,0.0
17842.0,1264511.23498765,216396.975825638,1.0,0.0
17850.0,1265366.12567651,245323.441583261,3.0,8334.289931881038
17852.0,1280770.04498829,208706.509897754,3.0,12457.873656887032
17855.0,1272388.59000371,243479.945261359,3.0,122503.8118571132
17864.0,1276924.51660036,212873.108814031,4.0,90181.8059035156
17865.0,1280992.37983651,204270.853381217,1.0,0.0
17883.0,1274222.08862959,234173.983203843,1.0,0.0
17905.0,1261439.0817045,233636.93603529,1.0,0.0
17906.0,1259667.62103069,260206.60403049,3.0,102655.24360180384
17918.0,1272978.52120431,219045.938324347,3.0,42483.82630017042
17919.0,1273074.18110842,219044.069588348,1.0,0.0
17926.0,1272411.45707573,254208.202040359,3.0,523466.5628219108
17928.0,1273881.88946123,241545.61809139,3.0,794604.6346732045
17934.0,1269515.02552077,198663.718271479,3.0,10045517.991343295
17935.0,1285583.22963323,196388.40166114303,3.0,27168.71168838848
17940.0,1270650.13252993,259461.256765738,4.0,11258070.273911376
17942.0,1265711.59742087,229210.079134747,3.0,38554.61095545151
17944.0,1286149.4558098,204837.076997802,1.0,0.0
17945.0,1272688.75934802,217074.416338325,1.0,0.0
17949.0,1266721.39530991,239582.447145373,3.0,14431730.262676343
17960.0,1266066.16170923,242305.145132169,3.0,60589.274049453634
17961.0,1271963.57112327,242240.692140102,1.0,0.0
17969.0,1278460.23698592,203565.139908493,1.0,0.0
17974.0,1270620.06692989,231347.420000941,1.0,0.0
17975.0,1283123.55635071,231891.418529496,3.0,199892.5262798192
17981.0,1265277.61994843,267863.68979834,1.0,0.0
17982.0,1286559.01702622,244678.605614588,3.0,1554.9783219938115
17988.0,1271970.18795528,263033.936641395,1.0,0.0
17992.0,1280068.30201158,205110.61453408,1.0,0.0
17997.0,1263811.86826693,268895.233671397,1.0,0.0
18000.0,1262945.50647403,254596.167800754,3.0,22708.44115888246
18007.0,1257468.07094844,259233.252669498,3.0,545.9561412233943
18011.0,1274613.71678999,243681.038381577,3.0,390992.4303785837
18012.0,1279943.35865144,205719.617222697,1.0,0.0
18018.0,1271572.42923488,231609.656353205,4.0,873136.6856381585
18019.0,1272938.87365228,233683.561315328,1.0,0.0
18028.0,1282616.74111818,246618.832368582,5.0,18722290.05794875
18030.0,1269786.30776104,221848.641751215,4.0,240922.8275170992
18038.0,1269528.97464079,223392.178968802,4.0,89696.47090487822
18047.0,1269725.60446498,222191.765079573,3.0,701717.4525678915
18048.0,1269788.13060905,222190.395287573,4.0,230368.48660949565
18049.0,1270150.06622542,222182.419287562,4.0,155943.91942192178
18051.0,1269489.12203275,223368.967768773,3.0,3561.289132380516
18058.0,1270372.13073765,221844.43010321297,3.0,247608.3943742965
18059.0,1270464.82808174,221842.409815207,3.0,178557.66686654862
18064.0,1269711.68849696,220141.07790947,3.0,26758968.464060288
18067.0,1267616.98238282,241677.540715516,1.0,0.0
18070.0,1282076.83730963,194164.063866869,3.0,501886.5589434276
18071.0,1274870.52101426,219792.434581116,3.0,685903.9640605046
18075.0,1265887.47537306,217812.739347085,1.0,0.0
18077.0,1265824.95351699,211945.442061082,6.0,963298.7079368802
18078.0,1256841.00560379,287665.712218612,1.0,0.0
18098.0,1271425.09617873,221573.334550932,3.0,192736.0519136353
18103.0,1271293.74865858,231614.582177222,1.0,0.0
18109.0,1262701.3580578,243220.110445097,1.0,0.0
18112.0,1267286.41188648,241263.416235104,4.0,3141297.567129835
18113.0,1267293.87607849,241780.191083625,4.0,1857229.993852708
18130.0,1270313.1652975802,222178.879575551,3.0,28645.28354864565
18131.0,1266406.90084559,238528.797352299,1.0,0.0
18136.0,1259276.19459829,256975.364795193,3.0,45469.73506695589
18137.0,1259226.09040622,256976.149883181,1.0,0.0
18141.0,1281433.95673297,223834.61672924497,3.0,997202.2459633872
18143.0,1272806.00875613,237754.838247508,4.0,99783.54378157412
18152.0,1281661.9342692,222869.87426425505,3.0,458025.3393459877
18153.0,1281425.75532496,223290.756312698,1.0,0.0
18157.0,1269501.02852875,218981.991316274,4.0,322377.6486936024
18158.0,1269241.4276324797,229103.523550645,3.0,14502.385440267944
18163.0,1286997.05421066,180577.719980955,1.0,0.0
18164.0,1269313.20145656,219107.609492406,5.0,326289.72988389496
18166.0,1274315.21176568,221182.936022535,4.0,5218293.325781278
18172.0,1256189.15024312,247522.718641505,4.0,3546782.717069355
18173.0,1256189.22870712,247533.442417517,4.0,1441832.3468465318
18175.0,1257472.24451643,247484.719729468,4.0,3331828.5080111814
18176.0,1269796.20670505,221490.895702854,3.0,127840.8923459789
18177.0,1269980.57214524,221188.65288654,3.0,87839.33371618151
18183.0,1281479.30079702,222846.252248242,1.0,0.0
18184.0,1269731.10648099,222497.524631888,3.0,624417.7808172633
18185.0,1255379.3418583,247428.883569404,4.0,5545466.725725368
18187.0,1254239.40713713,247385.767153367,4.0,6860547.0787040135
18188.0,1254263.84508915,247451.06692943,4.0,4270007.512642117
18189.0,1269797.96030505,219738.912341058,5.0,14580123.22329672
18190.0,1269813.25784107,220540.02101387095,3.0,17473622.246312205
18191.0,1256188.22966713,247341.358769327,1.0,0.0
18192.0,1254226.47312111,247348.093361333,1.0,0.0
18193.0,1269732.15825699,222802.344216198,3.0,595546.8372455599
18202.0,1276801.72844023,219296.805268601,1.0,0.0
18223.0,1265088.81194824,233776.268771425,3.0,59021.268389248406
18233.0,1284623.11142424,208240.24602527905,3.0,47723.95427311875
18238.0,1277990.70079345,255925.488954112,3.0,381447.7243363783
18240.0,1270247.09227352,215046.929616258,1.0,0.0
18243.0,1266162.96465333,242475.961388335,3.0,49185.56996355474
18245.0,1270240.03192151,215141.752592355,1.0,0.0
18246.0,1273183.82725252,210212.285067305,3.0,13238242.603305144
18254.0,1272500.30795582,254750.357432902,3.0,1150981.361281081
18255.0,1272302.85592362,255022.46578519,3.0,1206968.8515607768
18256.0,1261296.84938435,257746.924283981,3.0,169863.40960926743
18259.0,1272643.88145997,242685.387436554,4.0,126375.05561017824
18260.0,1271448.29201874,255427.1926976,1.0,0.0
18268.0,1262315.1724574,241034.466858864,4.0,15448.843428252503
18269.0,1261979.55076104,241179.286123008,4.0,244622.36012728364
18270.0,1262615.6941857,241028.986218855,3.0,22719.57493331275
18274.0,1263267.18532237,241016.062698841,4.0,1362924.237443338
18279.0,1279446.07193093,224681.88111411,3.0,163296.35438707372
18283.0,1262787.36080988,241026.609962851,3.0,94580.10553182212
18285.0,1280208.07404372,209304.258698374,4.0,90093.82365175142
18288.0,1281415.41215695,229370.33404691503,3.0,47319.88185129839
18289.0,1272862.35710819,210085.83226716504,3.0,53827.629813953696
18305.0,1261290.77885635,234436.309476107,3.0,77671.30974263836
18307.0,1269471.79102473,227190.506716684,1.0,0.0
18308.0,1270472.11281775,222175.432087556,4.0,42887.126254109375
18310.0,1264778.76695591,245010.892334938,4.0,457141.3513882425
18311.0,1270364.72952163,230470.93187204,1.0,0.0
18313.0,1281125.93830065,229084.634142622,1.0,0.0
18320.0,1273238.01938058,221944.618903309,3.0,1313195.6851345496
18321.0,1273858.10507721,237880.909223631,3.0,13487972.494962776
18322.0,1273368.21925271,238716.07223248496,3.0,1393698.280974586
18323.0,1277218.35359265,238334.489640102,3.0,3865214.479716321
18324.0,1273348.80293269,211293.330188408,3.0,37856464.29166463
18329.0,1295671.84986755,179004.748075351,4.0,75155.80240633967
18339.0,1294624.68986648,178368.799914688,4.0,143510.14374816322
18341.0,1297065.32474898,177201.2838175,3.0,8425266.757893663
18342.0,1297130.97818905,178240.543594569,3.0,58327.42038296632
18344.0,1295726.67911561,182188.7246546,3.0,235175.7435005598
18345.0,1296023.20481192,181850.405806258,1.0,0.0
18359.0,1295717.1555316,181190.532781586,3.0,596215.0379130596
18361.0,1297704.66798164,178145.825258464,3.0,248183.62820512825
18362.0,1297691.02228563,177988.737642303,4.0,8198325.276133333
18363.0,1273876.52005324,198864.867839679,1.0,0.0
18364.0,1297924.06119786,178202.912426516,1.0,0.0
18373.0,1295857.36065175,177385.881577685,5.0,279724.4667864159
18375.0,1295238.00653911,177580.948777884,3.0,1236.9941431484697
18376.0,1296598.02977251,177704.967850015,3.0,290751.25798509683
18377.0,1296479.27572438,177395.348393694,4.0,594985.7620875462
18379.0,1266053.39204521,231038.019680619,3.0,97269.90519582662
18381.0,1296436.76103634,178627.240938962,3.0,42521.873990444496
18383.0,1296629.75636454,178581.996650904,1.0,0.0
18387.0,1266353.74314953,230178.17955175,4.0,2183615.5667919125
18388.0,1266675.48951785,230170.147743732,4.0,89661.98275853392
18389.0,1266682.37143786,230447.568416014,1.0,0.0
18390.0,1265721.04164489,230620.12188820503,3.0,2155588.028116092
18397.0,1294378.42759423,178144.209130466,3.0,242927.9001349554
18398.0,1266042.73617321,230612.052000195,4.0,4360141.21764331
18399.0,1266032.00561319,230186.272031754,4.0,4206275.681574389
18404.0,1266364.47767754,230603.981152177,3.0,6586680.585662291
18405.0,1266025.16932519,229883.429791451,3.0,72315.43668127214
18408.0,1266671.53450985,230160.763551727,1.0,0.0
18410.0,1265710.35793287,230194.366815761,4.0,6189604.321088195
18413.0,1266056.20727722,231151.111648738,1.0,0.0
18414.0,1266997.1470542,230162.28195172496,5.0,12109327.23314222
18417.0,1268503.70763174,212137.425933272,3.0,13635056.642504834
18418.0,1295413.14170729,178103.033002421,4.0,34687.054422976275
18422.0,1298240.45332618,179213.857259557,4.0,7699250.961842139
18423.0,1297957.69306989,179232.66071558,4.0,333554.1379661051
18426.0,1296395.75847629,178472.42071479597,3.0,74930.10626281975
18436.0,1279006.03999448,244319.283438221,4.0,587192.41590419
18437.0,1279142.39173862,244437.565038353,3.0,529149.9613911379
18441.0,1269817.63774508,205487.186566457,4.0,29419.98809862771
18443.0,1269694.48875295,202066.405378953,3.0,2783230.138727633
18447.0,1269806.67320107,204931.878021896,4.0,110270.89007594614
18451.0,1269812.71032107,205226.952198192,4.0,70385.85970587445
18457.0,1263946.04778707,229261.236510813,1.0,0.0
18459.0,1276162.20216757,242505.16177237,3.0,1770820.4273061948
18465.0,1277777.87973723,241077.243050903,3.0,342426.2039802154
18467.0,1264788.20855592,245010.926126927,1.0,0.0
18469.0,1294899.86913076,179192.087595537,4.0,132731.85625113035
18480.0,1277063.34898449,240778.753834605,3.0,1686085.4190805852
18481.0,1277981.09484144,240958.254122779,3.0,1125875.4547346593
18482.0,1278397.11404186,242376.733228236,3.0,1090178.7766789629
18489.0,1269737.514929,202631.110915542,3.0,417048.66384226753
18500.0,1296027.23233192,177896.728298202,4.0,156557.58653965403
18502.0,1295091.23783496,179080.444139421,3.0,15616.312594447456
18507.0,1265775.00676493,232765.581858397,4.0,285175.49294996465
18509.0,1265452.95786861,232776.019810408,4.0,489475.59072196565
18512.0,1260425.92656747,237744.092199489,3.0,396603.1350812059
18514.0,1266739.78596592,232747.699298382,4.0,104678.79416956867
18515.0,1253562.58038443,249365.909171388,3.0,8491221.752446506
18516.0,1264793.53463593,232179.008545801,4.0,366908.4098468734
18520.0,1281619.40454116,221012.51119035497,3.0,54650.06402040028
18521.0,1260542.68125558,237506.376487255,4.0,357385.2668974195
18523.0,1268087.74161531,234296.894371957,4.0,7618222.438175168
18525.0,1267912.34270312,236169.433637887,3.0,4806426.39469877
