Node ID,Betweenness Centrality,Longitude,Latitude,Step
19239.0,0.0,1280632.29561216,208725.574473783,10369
