Node ID,Betweenness Centrality,Longitude,Latitude,Step
14423.0,78184.9724200882,1268773.257008,180824.801517203,1110
