Node ID,Betweenness Centrality,Longitude,Latitude,Step
14495.0,0.0,1278517.34444198,279770.501906529,11435
