Node ID,Betweenness Centrality,Longitude,Latitude,Step
20234.0,0.0,1266784.09098998,285109.737304002,11622
