Node ID,Betweenness Centrality,Longitude,Latitude,Step
20401.0,803626.2803069678,1255784.4808027,247803.711217791,11797
