Node ID,Betweenness Centrality,Longitude,Latitude,Step
6338.0,379894.3383579448,1277594.28492104,230794.910560384,12024
