Node ID,Betweenness Centrality,Longitude,Latitude,Step
6241.0,439114.2794541892,1272806.46411614,235508.655397207,13457
