Node ID,Betweenness Centrality,Longitude,Latitude,Step
16882.0,1007378.859502111,1274204.36190957,223012.329368412,1410
