Node ID,Betweenness Centrality,Longitude,Latitude,Step
2765.0,180392.1748304866,1266968.15889415,241195.366827026,1566
