Node ID,Betweenness Centrality,Longitude,Latitude,Step
13159.0,142725.37175659623,1270422.17726569,228406.991133928,17518
