Node ID,Betweenness Centrality,Longitude,Latitude,Step
18001.0,0.0,1269904.08708917,286251.618265167,2001
