Node ID,Betweenness Centrality,Longitude,Latitude,Step
20426.0,50462.9715997194,1286670.26547433,170486.600418627,20653
