Node ID,Betweenness Centrality,Longitude,Latitude,Step
91.0,117079.35758747609,1275345.34392674,282544.803797364,20657
