Node ID,Betweenness Centrality,Longitude,Latitude,Step
19123.0,0.0,1279769.00402726,210627.077259719,3215
