Node ID,Betweenness Centrality,Longitude,Latitude,Step
12643.0,82991.88994234345,1257175.66237213,188606.71870917096,3220
