Node ID,Betweenness Centrality,Longitude,Latitude,Step
19716.0,0.0,1271981.49694729,188049.348084599,3952
