Node ID,Betweenness Centrality,Longitude,Latitude,Step
13940.0,5615671.733697936,1264422.44612356,230227.087583795,4272
