Node ID,Betweenness Centrality,Longitude,Latitude,Step
5223.0,698919.1056489596,1264854.49156399,233996.723427653,5678
