Node ID,Betweenness Centrality,Longitude,Latitude,Step
8899.0,1358490.6815235568,1280915.94566044,230043.650911614,5696
