Node ID,Betweenness Centrality,Longitude,Latitude,Step
3921.0,106513.64523504303,1284643.23641627,242044.171883896,6928
