Node ID,Betweenness Centrality,Longitude,Latitude,Step
11818.0,199275.9251024752,1275863.29989527,247696.69009769,811
