Node ID,Betweenness Centrality,Longitude,Latitude,Step
2931.0,2254216.4330667024,1262751.29399385,232565.857826188,8174
