Node ID,Betweenness Centrality,Longitude,Latitude,Step
6449.0,200826.2263563765,1282688.43583825,229404.861214951,9875
