Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
27546.0,-122.328272796874,47.68733715227804,1.0,0.0,
20390.0,-122.328223554089,47.686873047566,3.0,128694.0,11.76519277245085
