Node ID,Betweenness Centrality,Longitude,Latitude,Step
22460.0,0.0,-122.293095936356,47.71413905177567,12949
