Node ID,Betweenness Centrality,Longitude,Latitude,Step
26241.0,0.0,-122.330322536298,47.6092036121542,14181
