Node ID,Betweenness Centrality,Longitude,Latitude,Step
30378.0,0.0,-122.272827426199,47.5124936086505,15327
