Node ID,Betweenness Centrality,Longitude,Latitude,Step
13531.0,0.0,1271842.86699516,218144.263635427,16085
