Node ID,Betweenness Centrality,Longitude,Latitude,Step
16099.0,0.0,1268765.724848,274092.535628721,17712
