Node ID,Betweenness Centrality,Longitude,Latitude,Step
17013.0,0.0,1269484.83396873,253406.72952753297,18244
