Node ID,Betweenness Centrality,Longitude,Latitude,Step
17794.0,0.0,1263946.76369107,241407.866091251,18746
