Node ID,Betweenness Centrality,Longitude,Latitude,Step
19309.0,0.0,1277390.27026483,235646.542629346,19772
