Node ID,Betweenness Centrality,Longitude,Latitude,Step
3769.0,1.586646780693682e-05,-122.345105517661,47.7214568164208,2495
