Node ID,Betweenness Centrality,Longitude,Latitude,Step
5937.0,1.586646780693682e-05,-122.329061213803,47.6591007954122,3006
