Node ID,Betweenness Centrality,Longitude,Latitude,Step
12640.0,1.586646780693682e-05,-122.351728111053,47.7359964153311,3164
