Node ID,Betweenness Centrality,Longitude,Latitude,Step
9031.0,1.3693752909922494e-05,1278404.43916187,233723.126819372,7254
