Node ID,Betweenness Centrality,Longitude,Latitude,Step
10376.0,1.586646780693682e-05,1264193.81207532,233382.028451025,9504
